DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1740409;1;1;1;70;08;28;50;1; ;2;28;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;2;8045;08;528,193534218676
1740414;1;3;1;70;08;12;50;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;08;447,83729524449
1740414;1;5;1;70;08;48;50;1; ;2;192;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;08;447,83729524449
1740426;1;1;1;70;11;40;48;1; ;2;40;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;11;2043,86571455425
1740427;1;1;1;70;11;4;76;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;59;45;52;1;1;5261;11;2339,41967129483
1740438;1;2;1;70;11;8;24;1; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;11;2296,7982311264
1740439;3;1;3;70;11;4;20;1; ;2;4;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;45;45;52;1;1;5233;11;2150,4196427745
1740440;1;1;1;70;11;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;93;93;45;1;1;4552;11;2376,77610213608
1740442;1;1;1;70;11;52;50;4; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;70;1;2;7010;11;2277,64776351727
1740443;1;2;1;70;11;24;50;1; ;2;24;1; ;7;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;44;65;1;2;6512;11;2221,11694726019
1740450;1;1;1;70;11;52;50;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;11;2348,34506800296
1740451;1;2;1;70;11;5;50;1; ;2;5;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4521;11;2351,65411255324
1740456;1;1;1;70;11;4;50;1; ;2;10;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;06;06;85;1;1;8512;11;2348,34506800296
1740457;1;2;1;70;11;4;50;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;87;87;45;1;1;4541;11;1727,75995779576
1740475;1;4;1;70;11;32;48;1; ;2;32;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;11;1902,31989566602
1740475;1;5;1;70;11;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;11;1902,31989566602
1740481;1;3;1;70;11;48;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;73;21;1;2;2109;11;2277,64776351727
1740482;1;1;1;70;11;2;48;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2892;11;2530,58028008943
1740495;1;1;1;70;11;12;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;50;55;1;1;5521;11;2530,58028008943
1740504;1;4;1;70;11;28;48;1; ;2;28;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;2;6421;11;2176,71467003842
1740519;1;3;1;70;11;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4559;11;2190,47283621022
1740519;1;4;1;70;11;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;95;95;70;1;1;7010;11;2190,47283621022
1740519;1;5;1;70;11;12;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;93;1;1;9301;11;2190,47283621022
1740530;1;5;1;70;11;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;11;2662,02790316483
1740530;1;6;1;70;11;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;11;2662,02790316483
1740533;1;3;1;70;11;208;24;3; ;2;24;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2376,1562194726
1740536;1;4;1;70;11;104;48;1; ;2;104;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8021;11;2613,39852290276
1740537;1;1;1;70;11;6;48;4; ;2;32;4; ;3;1; ; ; ; ; ; ; ; ;1; ;LA   PENSION;2; ;2;51;61;01;1;1;0117;11;2808,6969642542
1740537;1;4;1;70;11;8;60;1; ;2;16;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;55;1;1;5521;11;2808,6969642542
1740539;1;3;1;70;11;52;60;1; ;2;74;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;2;5233;11;1433,97204845204
1740539;1;4;1;70;11;108;48;1; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;2;5020;11;1433,97204845204
1740549;1;2;1;70;11;2;48;1; ;2;74;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;60;1;1;6042;11;2051,3897788536
1740550;1;3;1;70;11;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;51;1;1;5125;11;2403,35215934665
1740553;1;1;1;70;11;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2155,26195741039
1740553;1;7;1;70;11;2;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;55;1;1;5529;11;2155,26195741039
1740556;1;3;1;70;11;3;60;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2120,15503636909
1740556;1;4;1;70;11;2;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;53;15;1;1;1551;11;2120,15503636909
1740557;1;1;1;70;11;12;70;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1581;11;1817,60772989058
1740558;1;1;1;70;11;12;70;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;51;1;1;5125;11;2442,53473493502
1740565;1;2;1;70;11;6;48;1; ;2;28;1; ;6;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;11;64;1;1;6421;11;2486,55750751222
1740580;1;2;1;70;11;12;40;1; ;2;13;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;11;2095,26134151395
1740582;1;2;1;70;11;28;48;1; ;2;30;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;11;2417,11032551845
1740587;1;2;1;70;11;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;11;1790,93319798209
1740594;1;2;1;70;11;28;24;4; ;2;780;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;33;15;1;2;1551;11;2079,20093032324
1740597;1;2;1;70;11;24;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;02;15;1;2;1581;11;2417,26153543531
1740597;1;3;1;70;11;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;39;80;1;2;8050;11;2417,26153543531
1740604;2;2;2;70;11;52;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5249;11;2309,91431275491
1740609;1;3;1;70;11;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;64;1;1;6421;11;2496,77073369837
1740611;1;3;1;70;11;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5244;11;2417,26153543531
1740612;1;1;1;70;11;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;11;2051,3897788536
1740633;1;2;1;70;11;52;48;1; ;2;52;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6512;11;2282,88885503775
1740644;1;2;1;70;11;52;48;1; ;2;40;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;37;74;1;2;7430;11;2024,71524694512
1740645;1;3;1;70;11;16;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;24;1;2;2424;11;2417,26153543531
1740647;1;2;1;70;11;8;40;1; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;95;1;1;9500;11;2417,26153543531
1740648;1;3;1;70;11;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;6832,94329055182
1740672;1;1;1;70;13;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;13;398,315941250314
1740675;1;6;1;70;13;208;40;4; ;2;520;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;13;352,240171065373
1740683;1;2;1;70;13;12;48;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;13;409,738146171154
1740684;1;5;1;70;13;12;50;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;62;01;1;1;0112;13;375,340946230361
1740686;1;3;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;13;509,935835045687
1740691;1;2;1;70;13;52;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;13;371,427656708074
1740697;1;2;1;70;13;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;74;24;1;2;2424;13;341,12388945584
1740706;1;2;1;70;13;52;48;1; ;2;52;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0113;13;360,437770155443
1740706;1;3;1;70;13;2;48;3; ;2;2;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;13;360,437770155443
1740708;1;6;1;70;13;43;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;13;408,239808067504
1740717;1;1;1;70;13;1;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;95;1;1;9500;13;429,16707330284
1740723;1;4;1;70;13;17;50;3; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;321,56437714588
1740726;1;3;1;70;13;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;18;1;2;1810;13;401,425500649001
1740731;1;1;1;70;13;4;48;1; ;2;4;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4530;13;398,691252277552
1740733;1;1;1;70;13;48;50;5; ;2;12;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5231;13;406,449058518063
1740745;1;3;1;70;13;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;352,412224838429
1740749;1;4;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;423,705887688905
1740749;1;7;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;423,705887688905
1740750;1;2;1;70;13;26;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;378,396782648053
1740752;1;2;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;13;360,005451787234
1740762;1;3;1;70;13;52;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;75;15;1;2;1522;13;389,67642343363
1740763;1;1;1;70;13;104;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8514;13;254,577510803962
1740773;1;3;1;70;13;52;48;1; ;2;4;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;00;40;51;1;2;5132;13;313,370062415787
1740802;1;1;1;70;13;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;2;7530;13;302,250496446277
1740803;1;2;1;70;13;42;48;1; ;2;42;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;45;1;2;4530;13;410,473103490692
1740806;1;4;1;70;13;98;48;1; ;2;98;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;55;1;2;5511;13;430,159010857555
1740810;1;2;1;70;13;16;60;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;13;373,902393620248
1740811;1;2;1;70;13;21;48;1; ;2;21;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;13;293,075592786288
1740812;1;2;1;70;13;2;48;1; ;2;2;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;30;65;1;1;6512;13;332,251624747181
1740813;1;4;1;70;13;48;40;1; ;2;48;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;2;6021;13;356,56266486796
1740817;1;3;1;70;13;48;40;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;13;393,272654513689
1740946;1;1;1;70;17;156;48;1; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;2;9500;17;231,278547919614
1740947;1;2;1;70;17;32;48;1; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;202,899281092792
1740950;1;4;1;70;17;3;18;1; ;2;16;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;15;1;1;1551;17;150,425161226906
1740950;1;6;1;70;17;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;17;150,425161226906
1740951;1;3;1;70;17;52;48;4; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5211;17;142,727329340073
1740957;1;1;1;70;17;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;154,570938477149
1740957;1;2;1;70;17;5;40;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;17;154,570938477149
1740958;2;2;2;70;17;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4559;17;137,892887528225
1740969;1;3;1;70;17;208;48;1; ;2;120;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;17;142,727329340073
1740970;1;3;1;70;17;8;48;1; ;2;8;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;77;15;1;1;1551;17;278,567398013806
1740970;1;4;1;70;17;52;20;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;17;278,567398013806
1740974;1;2;1;70;17;156;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;17;141,949309136209
1740975;1;4;1;70;17;24;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5233;17;148,723051582403
1740978;1;2;1;70;17;16;48;1; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;15;1;2;1591;17;167,944174663655
1740981;1;5;1;70;17;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;153,50729184972
1740986;1;3;1;70;17;8;50;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;166,272154355048
1740987;1;4;1;70;17;2;50;1; ;2;28;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;17;145,720104320629
1740991;1;4;1;70;17;12;48;1; ;2;100;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5233;17;166,681827939963
1740997;1;3;1;70;17;28;50;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;25;1;2;2529;17;214,452795671341
1741002;1;1;1;70;17;8;48;1; ;2;8;1; ;6;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;33;65;1;1;6512;17;148,483955820791
1741002;1;2;1;70;17;20;48;1; ;2;20;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;2;6512;17;148,483955820791
1741004;1;2;1;70;17;52;48;1; ;2;76;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;2;9500;17;152,252377825287
1741004;1;7;1;70;17;36;48;1; ;2;36;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1521;17;152,252377825287
1741012;1;2;1;70;17;52;48;1; ;2;76;1; ;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2;58;95;45;1;2;4521;17;154,070004478205
1741012;1;3;1;70;17;8;48;1; ;2;32;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;86;40;52;1;1;5233;17;154,070004478205
1741034;1;2;1;70;17;52;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;17;151,807086976987
1741034;1;3;1;70;17;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;92;1;2;9242;17;151,807086976987
1741037;1;2;1;70;17;52;30;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;53;55;1;2;5521;17;158,945639207785
1741043;1;2;1;70;17;12;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;17;226,042103132236
1741043;1;4;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;17;226,042103132236
1741044;1;1;1;70;17;48;48;4; ;2;48;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6031;17;161,095779282549
1741045;1;2;1;70;17;60;48;2; ;2;60;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;17;183,268484426624
1741046;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;174,201735143317
1741050;1;1;1;70;17;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;93;93;45;1;1;4552;17;154,848024682069
1741051;1;3;1;70;17;32;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;154,889217599801
1741056;1;2;1;70;17;48;8;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;161,857192007296
1741058;1;7;1;70;17;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;162,955762507621
1741060;1;4;1;70;17;48;8;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;17;172,52971483471
1741065;1;3;1;70;17;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;1;8060;17;236,128644132824
1741065;1;4;1;70;17;1;48;1; ;2;1;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;02;02;45;1;1;4521;17;236,128644132824
1741073;1;1;1;70;17;4;84;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;39;74;1;1;7411;17;153,189012727068
1741090;1;1;1;70;17;12;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;17;381,474785666127
1741090;1;3;1;70;17;52;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;51;1;2;5135;17;381,474785666127
1741092;1;2;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;166,732826736877
1741093;1;2;1;70;17;52;24;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;73;1;2;7310;17;197,101461694342
1741094;1;3;1;70;17;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;25;1;2;2529;17;145,993653691204
1741097;1;1;1;70;17;104;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO QUE LE LLEGUE  LA P;2; ;2;98;98;60;1;2;6021;17;140,002765985874
1741109;1;2;1;70;17;4;48;1; ;2;1;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5235;17;149,091398201352
1741113;1;2;1;70;17;2;50;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4559;17;147,10203007071
1741113;1;3;1;70;17;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;147,10203007071
1741115;1;3;1;70;17;106;24;1; ;2;260;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;17;118,064322066412
1741117;1;5;1;70;17;44;48;2; ;2;44;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;17;146,05046049627
1741119;1;4;1;70;17;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;172,939388419625
1741123;1;3;1;70;17;4;40;1; ;2;36;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;17;166,732826736877
1741424;1;2;1;70;23;4;40;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;42;50;1;1;5051;23;250,718574593288
1741429;1;1;1;70;23;1;48;4; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;1;8043;23;139,080999627967
1741434;1;3;1;70;23;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;148,797177935509
1741437;1;8;1;70;23;4;48;1; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;55;98;60;1;1;6031;23;146,533190895799
1741442;1;3;1;70;23;4;40;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;23;235,564409749
1741446;1;2;1;70;23;4;40;1; ;2;780;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;32;52;1;1;5239;23;157,098722957773
1741451;1;6;1;70;23;8;44;1; ;2;260;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5233;23;127,205761576505
1741455;1;3;1;70;23;3;40;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;45;15;1;1;1593;23;127,735422093015
1741455;1;5;1;70;23;3;48;1; ;2;36;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6422;23;127,735422093015
1741458;1;2;1;70;23;4;48;1; ;2;32;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;23;131,192528132413
1741459;1;3;1;70;23;4;40;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5249;23;109,390224156407
1741465;1;2;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;137,149098861163
1741466;1;12;1;70;23;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;37;95;45;1;1;4521;23;126,543011984048
1741469;1;1;1;70;23;2;40;4; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;23;143,851954657067
1741469;1;3;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;143,851954657067
1741469;1;4;1;70;23;4;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;143,851954657067
1741475;1;2;1;70;23;12;40;3; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;92;1;1;9242;23;137,889646994674
1741476;1;2;1;70;23;3;40;3; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;23;139,080999627967
1741488;1;2;1;70;23;24;40;1; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;49;71;1;2;7130;23;103,011964995495
1741549;1;3;1;70;23;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;143,851954657067
1741552;1;1;1;70;23;28;50;4; ;2;28;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;20;1;2;2030;23;113,872249900083
1741556;1;2;1;70;23;2;50;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;23;182,151421028489
1741556;1;3;1;70;23;2;50;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;23;182,151421028489
