DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1740288;1;4;1;10;5;1;1;8;2003;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;08;0;08;646,981471376406
1740288;1;5;1;10;5;1;1;7;1938;71;5;5;1; ; ;1;2;98;2;1;2; ;4;9; ;08;9;08;646,981471376406
1740289;1;1;1;10;1;1;1;12;1985;23;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;521,643997950608
1740289;1;2;1;10;2;2;1;7;1987;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;521,643997950608
1740290;1;1;1;10;2;2;1;9;1972;36;1;3;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;564,09405396151
1740290;1;2;1;10;3;2;1;4;1993;16;3;6;1; ; ;3; ; ;1;1;1;1;4;9; ;08;9;08;564,09405396151
1740290;1;3;1;10;4;1;1;5;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;564,09405396151
1740290;1;4;1;10;2;1;1;11;1999;9;3; ;2;2; ; ; ; ;2;1;1;2;3;2; ;08;2;08;564,09405396151
1740290;1;5;1;10;2;2;1;2;2002;7;3; ;2;2; ; ; ; ;2;1;1;2;3;0; ;08;0;08;564,09405396151
1740290;1;6;1;10;2;1;1;5;2006;3;3; ;2;2; ; ; ; ;2;2;1;2;2;0; ;08;0;08;564,09405396151
1740291;1;1;1;10;1;2;1;3;1957;52;1;5;1; ; ;1;2;59000;2;1;2; ;3;5; ;08;5;08;573,678125453305
1740291;1;2;1;10;2;2;1;10;1981;27;3;6;2;2; ; ; ; ;2;1;2; ;6;3;3;08;14;08;573,678125453305
1740291;2;1;2;10;1;1;1;6;1970;39;1;3;1; ; ;1;1;19600;2;1;2; ;5;11;2;08;11;08;573,678125453305
1740291;2;2;2;10;2;2;1;7;1978;31;2;3;1; ; ;1;5; ;2;1;2; ;6;1;2;08;12;08;573,678125453305
1740291;2;3;2;10;2;1;1;11;2005;3;3; ;1; ; ;1;5; ;1;1;1;2;2;0; ;08;0;08;573,678125453305
1740291;2;4;2;10;2;1;1;3;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;573,678125453305
1740292;1;1;1;10;2;1;1;6;1974;35;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;541,22738014827
1740292;1;2;1;10;2;2;1;9;1976;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;541,22738014827
1740292;1;3;1;10;2;1;1;10;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;08;541,22738014827
1740292;1;4;1;10;2;2;1;9;1998;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;541,22738014827
1740292;1;5;1;10;2;1;1;10;2001;7;3; ;1; ; ;3; ; ;1;1;1;2;3;0; ;08;0;08;541,22738014827
1740293;1;1;1;10;1;2;1;2;1938;71;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;537,897716643765
1740293;1;2;1;10;1;2;1;4;1966;43;9;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;537,897716643765
1740294;1;1;1;10;1;1;1;4;1936;73;1;3;1; ; ;1;2;59000;2;1;2; ;3;3; ;08;3;08;615,883254116217
1740294;1;2;1;10;2;2;1;2;1951;58;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;08;2;08;615,883254116217
1740294;1;3;1;10;2;1;1;11;1972;36;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;615,883254116217
1740294;1;4;1;10;2;2;1;10;1935;73;9;5;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;615,883254116217
1740295;1;1;1;10;1;1;1;7;1965;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;541,22738014827
1740295;1;2;1;10;1;2;1;8;1974;34;2;2;2;1;8; ; ; ;2;1;2; ;4;6; ;08;6;08;541,22738014827
1740295;1;3;1;10;1;1;1;8;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;541,22738014827
1740295;1;4;1;10;1;2;1;9;1998;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;541,22738014827
1740295;1;5;1;10;1;1;1;8;2005;4;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;08;541,22738014827
1740296;1;1;1;10;2;1;1;12;1953;55;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;552,088511513072
1740296;1;2;1;10;2;2;1;4;1958;51;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;08;552,088511513072
1740296;1;3;1;10;3;2;1;5;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;552,088511513072
1740297;1;1;1;10;1;1;1;3;1930;79;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;08;590,847292342067
1740297;1;2;1;10;2;2;1;8;1927;82;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;590,847292342067
1740298;1;1;1;10;1;1;1;10;1970;38;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;504,474051021153
1740298;1;2;1;10;2;2;1;5;1976;33;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;504,474051021153
1740298;1;3;1;10;2;2;1;3;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;08;0;08;504,474051021153
1740298;1;4;1;10;2;2;1;5;2003;6;3; ;1; ; ;3; ; ;1;1;1;1;3;0; ;08;0;08;504,474051021153
1740299;1;1;1;10;2;1;1;10;1979;29;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;574,905835565658
1740299;1;2;1;10;2;2;1;11;1987;21;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;574,905835565658
1740299;1;3;1;10;2;2;1;4;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;574,905835565658
1740299;1;4;1;10;2;1;1;10;2007;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;574,905835565658
1740300;1;1;1;10;1;1;1;11;1977;31;1;2;1; ; ;1;1;19600;2;1;2; ;3;4; ;08;4;08;594,031895678103
1740300;1;2;1;10;2;2;1;9;1983;25;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;08;594,031895678103
1740300;1;3;1;10;2;1;1;1;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;08;1;08;594,031895678103
1740300;1;4;1;10;2;1;1;11;2004;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;594,031895678103
1740300;1;5;1;10;5;2;1;11;1954;54;5;5;1; ; ;3; ; ;2;1;1;2;3;3; ;08;3;08;594,031895678103
1740301;1;1;1;10;1;1;1;1;1973;36;1;2;2;1;8; ; ; ;2;1;2; ;4;8; ;08;8;08;535,879243451852
1740301;1;2;1;10;2;2;1;11;1966;42;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;08;535,879243451852
1740303;1;1;1;10;1;1;1;3;1983;26;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;614,385665902901
1740303;1;2;1;10;2;2;1;3;1983;26;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;614,385665902901
1740303;1;3;1;10;2;1;1;9;2004;4;3; ;2;2; ; ; ; ;2;2;1;2;2;0; ;08;0;08;614,385665902901
1740303;1;4;1;10;2;1;1;2;2008;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;08; ;08;614,385665902901
1740304;1;1;1;10;1;1;1;5;1962;47;1;2;2;2; ; ; ; ;2;1;2; ;4;8; ;08;8;08;499,474286824338
1740304;1;2;1;10;2;2;1;1;1967;42;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;08;5;08;499,474286824338
1740304;1;3;1;10;2;1;1;4;1987;22;3;6;2;1;1; ; ; ;2;1;2; ;5;11;2;08;11;08;499,474286824338
1740304;1;4;1;10;4;1;1;7;1990;19;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;499,474286824338
1740305;1;1;1;10;2;1;1;12;1960;48;1;2;1; ; ;1;2;59000;2;1;2; ;4;7; ;08;7;08;522,132337575728
1740305;1;2;1;10;2;2;1;7;1971;38;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;522,132337575728
1740305;1;3;1;10;2;1;1;3;1991;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;08;12;08;522,132337575728
1740305;1;4;1;10;4;2;1;10;1993;15;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;08;522,132337575728
1740305;1;5;1;10;2;2;1;7;2000;9;5; ;2;2; ; ; ; ;2;1;1;1;3;0; ;08;0;08;522,132337575728
1740305;1;6;1;10;6;2;1;10;1936;72;9;5;2;2; ; ; ; ;2;1;2; ;3;3; ;08;3;08;522,132337575728
1740305;1;7;1;10;7;1;1;6;1973;36;9;6;2;2; ; ; ; ;2;1;2; ;4;7; ;08;7;08;522,132337575728
1740306;1;1;1;10;1;2;1;5;1965;44;1;4;1; ; ;2;5; ;2;1;2; ;5;11;2;08;11;08;512,798972016928
1740306;1;2;1;10;2;1;1;11;1982;26;3;6;2;1;48; ; ; ;2;1;2; ;6;5;2;08;16;08;512,798972016928
1740306;1;3;1;10;3;1;1;10;1984;24;3;6;1; ; ;3; ; ;2;1;1;1;6;3;2;08;14;08;512,798972016928
1740306;1;4;1;10;4;2;1;12;1985;23;3;6;1; ; ;3; ; ;2;1;2; ;6;2;2;08;13;08;512,798972016928
1740307;1;1;1;10;1;2;1;12;1936;72;1;5;1; ; ;1;5; ;2;1;2; ;1;0; ;08;0;08;549,406460934883
1740307;1;2;1;10;2;2;1;10;1962;46;3;5;2;1;36; ; ; ;1;1;2; ;4;9; ;08;9;08;549,406460934883
1740307;1;3;1;10;3;1;1;8;1965;43;3;4;1; ; ;1;3;62150;2;1;2; ;6;3;3;08;14;08;549,406460934883
1740308;1;1;1;10;1;1;1;1;1952;57;1;3;1; ; ;1;1;22000;2;1;2; ;6;3;2;08;14;08;531,734741288274
1740308;1;2;1;10;2;2;1;7;1958;51;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;08;14;08;531,734741288274
1740308;1;3;1;10;3;2;1;4;1982;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;531,734741288274
1740308;1;4;1;10;4;2;1;12;1989;19;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;08;14;08;531,734741288274
1740309;1;1;1;10;1;1;1;10;1967;41;1;3;1; ; ;2;1;36000;2;1;2; ;5;11;2;08;11;08;510,421060994169
1740309;1;2;1;10;2;2;1;10;1969;39;2;3;1; ; ;2;5; ;2;1;2; ;6;5;4;08;16;08;510,421060994169
1740309;1;3;1;10;3;2;1;10;1992;16;3;6;1; ; ;2;5; ;2;1;1;1;5;10;1;08;10;08;510,421060994169
1740309;1;4;1;10;4;2;1;2;1994;15;3;6;1; ; ;2;5; ;2;1;1;1;5;10;1;08;10;08;510,421060994169
1740309;1;5;1;10;2;2;1;4;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;08;4;08;510,421060994169
1740310;1;1;1;10;1;1;1;3;1967;42;1;2;2;1;4; ; ; ;2;1;2; ;6;3;3;08;14;08;526,123657209518
1740310;1;2;1;10;2;2;1;6;1972;37;2;2;2;1;4; ; ; ;2;1;2; ;5;11;2;08;11;08;526,123657209518
1740310;1;3;1;10;3;2;1;1;1992;17;3;6;2;1;4; ; ; ;1;1;1;1;6;1;2;08;12;08;526,123657209518
1740310;1;4;1;10;2;2;1;1;1997;12;3;6;2;1;4; ; ; ;1;1;1;1;4;6; ;08;6;08;526,123657209518
1740311;1;1;1;10;1;2;1;8;1950;58;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;558,251486868563
1740312;1;1;1;10;1;1;1;11;1963;45;1;2;1; ; ;1;1;24000;2;1;2; ;5;11;2;08;11;08;492,218582680412
1740312;1;2;1;10;2;2;1;11;1963;45;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;08;7;08;492,218582680412
1740312;1;3;1;10;3;2;1;1;1985;24;3;6;2;1;36; ; ; ;2;1;2; ;6;4;3;08;15;08;492,218582680412
1740312;1;4;1;10;4;2;1;11;1988;20;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;08;11;08;492,218582680412
1740312;1;5;1;10;5;1;1;9;1992;16;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;08;6;08;492,218582680412
1740312;1;6;1;10;2;2;1;5;2006;3;5; ;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;08;492,218582680412
1740313;1;1;1;10;1;2;1;1;1974;35;1;2;2;2; ; ; ; ;2;1;2; ;4;8; ;08;8;08;512,798972016928
1740313;1;2;1;10;2;1;1;7;1979;30;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;512,798972016928
1740313;1;3;1;10;3;1;1;8;1991;18;3;6;2;2; ; ; ; ;2;1;1;1;4;8; ;08;8;08;512,798972016928
1740313;1;4;1;10;4;2;1;12;1994;14;3;6;2;2; ; ; ; ;1;1;1;1;4;7; ;08;7;08;512,798972016928
1740314;1;1;1;10;1;2;1;6;1966;43;1;4;1; ; ;1;1;19800;2;1;2; ;5;11;2;08;11;08;548,990331022758
1740314;1;2;1;10;2;2;1;4;1995;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;08;8;08;548,990331022758
1740314;1;3;1;10;1;2;1;8;1996;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;08;6;08;548,990331022758
1740314;1;4;1;10;1;1;1;8;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;08;548,990331022758
1740314;1;5;1;10;5;2;1;10;1989;19;5;6;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;548,990331022758
1740315;1;1;1;10;1;1;1;8;1985;24;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;521,643997950608
1740315;1;2;1;10;2;2;1;7;1986;23;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;521,643997950608
1740316;1;1;1;10;1;1;1;4;1952;57;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;584,647988715958
1740316;1;2;1;10;2;2;1;9;1962;46;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;584,647988715958
1740316;1;3;1;10;3;1;1;2;1994;15;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;584,647988715958
1740316;1;4;1;10;4;1;1;3;1984;25;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;584,647988715958
1740316;1;5;1;10;5;2;1;10;1985;23;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;584,647988715958
1740316;1;6;1;10;5;1;1;6;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;584,647988715958
1740317;1;1;1;10;1;1;1;12;1965;43;1;2;1; ; ;1;1;19800;2;1;2; ;5;11;2;08;11;08;552,052183242453
1740317;1;2;1;10;2;2;1;4;1967;42;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;552,052183242453
1740317;1;3;1;10;3;1;1;4;1993;16;3;1;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;552,052183242453
1740317;1;4;1;10;4;2;1;6;1992;17;5;1;1; ; ;3; ; ;2;1;2; ;5;10;1;08;10;08;552,052183242453
1740317;1;5;1;10;4;1;1;4;2009;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;552,052183242453
1740318;1;1;1;10;1;1;1;9;1966;42;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;494,596493703172
1740318;1;2;1;10;2;2;1;11;1968;40;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;494,596493703172
1740318;1;3;1;10;3;1;1;6;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;494,596493703172
1740318;1;4;1;10;4;2;1;4;1988;21;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;08;13;08;494,596493703172
1740318;1;5;1;10;5;1;1;6;1991;18;3;6;1; ; ;3; ; ;2;1;1;2;4;9; ;08;9;08;494,596493703172
1740319;1;1;1;10;1;1;1;4;1969;40;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;559,429858462027
1740319;1;2;1;10;2;2;1;6;1974;35;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;559,429858462027
1740319;1;3;1;10;3;1;1;4;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;559,429858462027
1740319;1;4;1;10;2;2;1;1;2002;7;3; ;2;2; ; ; ; ;1;1;1;1;3;1; ;08;1;08;559,429858462027
1740320;1;1;1;10;1;2;1;10;1959;49;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;470,11165440683
1740320;1;2;1;10;2;1;1;12;1986;22;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;470,11165440683
1740320;1;3;1;10;3;2;1;7;1981;28;3;4;1; ; ;1;4; ;2;1;2; ;5;11;2;08;11;08;470,11165440683
1740320;1;4;1;10;3;2;1;1;2000;9;4; ;1; ; ;1;5; ;2;1;1;2;3;2; ;08;2;08;470,11165440683
1740321;1;1;1;10;1;1;1;3;1972;37;1;2;1; ; ;1;3;62150;2;1;2; ;3;5; ;08;5;08;528,97191180753
1740321;1;2;1;10;2;2;1;8;1965;43;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;528,97191180753
1740321;1;3;1;10;2;1;1;12;1991;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;528,97191180753
1740321;1;4;1;10;4;2;1;10;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;08;2;08;528,97191180753
1740321;1;5;1;10;2;1;1;3;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;08;0;08;528,97191180753
1740321;2;1;2;10;1;1;1;2;1986;23;1;2;2;1;3; ; ; ;2;1;2; ;4;8; ;08;8;08;528,97191180753
1740321;2;2;2;10;2;2;1;5;1990;19;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;528,97191180753
1740322;1;1;1;10;1;1;1;12;1968;40;1;4;2;2; ; ; ; ;1;1;2; ;6;2;3;08;13;08;556,233013676649
1740323;1;1;1;10;1;1;1;8;1957;52;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;478,893897487822
1740323;1;2;1;10;2;2;1;2;1965;44;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;478,893897487822
1740323;1;3;1;10;3;1;1;1;1985;24;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;478,893897487822
1740323;1;4;1;10;4;1;1;11;1986;22;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;478,893897487822
1740323;1;5;1;10;5;2;1;10;1988;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;478,893897487822
1740323;1;6;1;10;2;2;1;9;2004;4;4; ;2;2; ; ; ; ;2;2;1;1;2;0; ;08;0;08;478,893897487822
1740324;1;1;1;10;1;1;1;3;1945;64;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;527,743421654484
1740324;1;2;1;10;2;2;1;5;1948;61;2;3;1; ; ;1;2;62150;2;1;2; ;3;5; ;08;5;08;527,743421654484
1740324;1;3;1;10;3;2;1;7;1980;29;3;6;2;1;72; ; ; ;2;1;2; ;6;5;2;08;16;08;527,743421654484
1740324;1;4;1;10;4;2;1;7;1974;35;3;3;1; ; ;1;1;26000;2;1;2; ;5;11;2;08;11;08;527,743421654484
1740324;1;5;1;10;5;1;1;9;1969;39;5;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;527,743421654484
1740324;1;6;1;10;4;1;1;8;1996;12;4;6;1; ; ;1;5; ;2;1;1;2;4;7; ;08;7;08;527,743421654484
1740324;1;7;1;10;4;2;1;7;2004;5;4; ;1; ; ;1;5; ;2;1;1;2;2;1; ;08;0;08;527,743421654484
1740325;1;1;1;10;1;1;1;1;1981;28;1;3;1; ; ;3; ; ;2;1;2; ;6;4;2;08;15;08;575,132454677376
1740325;1;2;1;10;2;2;1;12;1981;27;2;3;2;1;2; ; ; ;1;1;2; ;6;5;4;08;16;08;575,132454677376
1740325;1;3;1;10;2;1;1;9;2002;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;08;1;08;575,132454677376
1740326;1;1;1;10;1;1;1;1;1972;37;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;520,176647236502
1740326;1;2;1;10;2;2;1;11;1971;37;2;3;1; ; ;1;1;22000;2;1;2; ;6;2;3;08;13;08;520,176647236502
1740326;1;3;1;10;2;2;1;10;2000;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;08;2;08;520,176647236502
1740327;1;1;1;10;1;1;1;3;1943;66;1;3;1; ; ;1;2;62500;2;1;2; ;3;5; ;08;5;08;533,886033199315
1740327;1;2;1;10;2;2;1;11;1962;46;2;3;1; ; ;1;2;62150;2;1;2; ;6;4;4;08;15;08;533,886033199315
1740327;1;3;1;10;3;1;1;11;1990;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;08;12;08;533,886033199315
1740327;1;4;1;10;4;2;1;7;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;08;11;08;533,886033199315
1740328;1;1;1;10;1;1;1;5;1969;40;1;2;1; ; ;1;1;28000;2;1;1;1;4;9; ;08;9;08;497,096375801579
1740328;1;2;1;10;2;2;1;12;1961;47;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;497,096375801579
1740328;1;3;1;10;3;2;1;5;2002;7;4; ;1; ; ;1;5; ;2;1;1;2;3;1; ;08;1;08;497,096375801579
1740328;1;4;1;10;4;2;1;10;1992;16;5;1;1; ; ;1;5; ;2;1;1;1;5;10;1;08;10;08;497,096375801579
1740328;1;5;1;10;5;1;1;6;1985;24;5;1;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;08;497,096375801579
1740329;1;1;1;10;1;1;1;2;1963;46;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;517,676765138095
1740329;1;2;1;10;2;2;1;6;1968;41;2;3;1; ; ;1;1;65000;2;1;2; ;6;5;4;08;16;08;517,676765138095
1740329;1;3;1;10;3;1;1;10;1994;14;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;08;10;08;517,676765138095
1740330;1;1;1;10;1;1;1;2;1962;47;1;3;1; ; ;3; ; ;2;1;2; ;6;3;3;08;14;08;494,596493703172
1740330;1;2;1;10;2;2;1;10;1966;42;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;494,596493703172
1740330;1;3;1;10;3;1;1;9;1988;20;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;08;12;08;494,596493703172
1740330;1;4;1;10;4;2;1;3;1990;19;3;6;1; ; ;3; ; ;1;1;1;1;6;3;2;08;14;08;494,596493703172
1740330;1;5;1;10;5;1;1;4;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;08;494,596493703172
1740331;1;1;1;10;1;2;1;8;1971;37;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;490,465424631628
1740331;1;2;1;10;2;1;1;1;1995;14;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;490,465424631628
1740331;1;3;1;10;3;2;1;1;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;08;490,465424631628
1740332;1;1;1;10;1;2;1;9;1960;48;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;08;499,474286824338
1740332;1;2;1;10;2;1;1;5;1984;25;3;6;2;2; ; ; ; ;2;1;2; ;3;4; ;08;4;08;499,474286824338
1740332;1;3;1;10;3;1;1;6;1988;21;3;6;2;2; ; ; ; ;2;1;2; ;3;4; ;08;4;08;499,474286824338
1740332;1;4;1;10;4;1;1;9;1990;18;9;6;2;2; ; ; ; ;2;1;1;1;4;7; ;08;7;08;499,474286824338
1740333;1;1;1;10;1;2;1;5;1967;42;1;5;1; ; ;1;2;62000;2;1;2; ;4;7; ;08;7;08;524,370499160734
1740334;1;1;1;10;1;1;1;10;1975;33;1;2;1; ; ;1;1;18900;2;1;2; ;4;9; ;08;9;08;559,429858462027
1740334;1;2;1;10;2;2;1;2;1981;28;2;2;2;2; ; ; ; ;2;1;2; ;4;6; ;08;6;08;559,429858462027
1740334;1;3;1;10;3;2;1;7;1999;10;3;6;2;2; ; ; ; ;2;1;1;1;3;3; ;08;3;08;559,429858462027
1740334;1;4;1;10;2;1;1;4;2004;5;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;08;0;08;559,429858462027
1740335;1;1;1;10;1;1;1;1;1978;31;1;2;1; ; ;1;1;24000;2;1;2; ;5;11;2;08;11;08;598,683069687552
1740335;1;2;1;10;2;2;1;1;1980;29;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;598,683069687552
1740335;1;3;1;10;3;2;1;9;1999;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;08;4;08;598,683069687552
1740335;1;4;1;10;4;1;1;11;2005;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;08;598,683069687552
1740335;1;5;1;10;2;1;1;7;2008;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;598,683069687552
1740336;1;1;1;10;1;1;1;9;1955;53;1;2;1; ; ;3; ; ;2;2;1;1;3;5; ;08;5;08;501,974168922746
1740336;1;2;1;10;2;2;1;8;1968;41;2;2;2;2; ; ; ; ;2;1;2; ;1;0; ;08;0;08;501,974168922746
1740336;1;3;1;10;3;1;1;5;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;08;501,974168922746
1740336;1;4;1;10;2;2;1;2;1999;10;3;6;1; ; ;3; ; ;2;1;1;2;3;2; ;08;2;08;501,974168922746
1740337;1;1;1;10;1;1;1;2;1963;46;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;564,882438038514
1740337;1;2;1;10;2;2;1;7;1954;55;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;08;564,882438038514
1740337;1;3;1;10;3;2;1;11;1991;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;08;10;08;564,882438038514
1740338;1;1;1;10;1;1;1;1;1975;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;517,676765138095
1740338;1;2;1;10;2;2;1;11;1966;42;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;517,676765138095
1740338;1;3;1;10;3;1;1;5;1985;24;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;517,676765138095
1740339;1;1;1;10;1;1;1;3;1939;70;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;08;557,106054071992
1740339;1;2;1;10;2;2;1;1;1940;69;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;557,106054071992
1740339;1;3;1;10;3;1;1;1;1963;46;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;557,106054071992
