Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3114481;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;147,260594353877;1;12;52;52
3114483;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;183,792074342118;1;12;52;52
3114483;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;183,792074342118;1;12;52;52
3114483;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;183,792074342118;1;12;52;52
3114484;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;193,551366613117;1;12;52;52
3114484;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;193,551366613117;1;12;52;52
3114484;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;193,551366613117;1;12;52;52
3114484;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;193,551366613117;1;12;52;52
3114484;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;24; ; ; ; ; ; ;193,551366613117;1;12;52;52
3114485;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;14; ; ; ; ; ; ;181,68574508674;1;12;52;52
3114486;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114486;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;3; ;21; ;5; ; ; ; ;207,961054076787;1;12;52;52
3114486;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;3; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114487;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;131,912759586637;1;12;52;52
3114487;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;131,912759586637;1;12;52;52
3114487;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;131,912759586637;1;12;52;52
3114487;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;131,912759586637;1;12;52;52
3114488;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;20;30; ; ; ; ; ;175,266011972825;1;12;52;52
3114488;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;175,266011972825;1;12;52;52
3114488;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;175,266011972825;1;12;52;52
3114489;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;15; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114489;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;220,63891762603;1;12;52;52
3114490;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;137,989310290342;1;12;52;52
3114491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;378,49168207585;1;12;52;52
3114491;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;378,49168207585;1;12;52;52
3114491;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;378,49168207585;1;12;52;52
3114493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114493;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114493;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114493;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114494;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114494;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114494;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114495;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;207,961054076787;1;12;52;52
3114496;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;316,987548006769;1;12;52;52
3114497;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;6;320,340489720385;1;12;52;52
3114497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;320,340489720385;1;12;52;52
3114497;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;6;320,340489720385;1;12;52;52
3114497;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;320,340489720385;1;12;52;52
3114497;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;320,340489720385;1;12;52;52
3114498;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;324,698926651011;1;12;52;52
3114499;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;191,293028248024;1;12;52;52
3114499;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;191,293028248024;1;12;52;52
3114500;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;140,09563954572;1;12;52;52
3114500;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;140,09563954572;1;12;52;52
3114500;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;140,09563954572;1;12;52;52
3114501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;152,093292327312;1;12;52;52
3114501;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;14;152,093292327312;1;12;52;52
3114501;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;152,093292327312;1;12;52;52
3114501;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;152,093292327312;1;12;52;52
3114502;1;1;1;90; ;2;1;2;1;2;2;2;2;1;2; ;1; ;3; ; ; ; ;4; ;205,913866866689;1;12;52;52
3114502;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;28; ; ; ; ; ;9;205,913866866689;1;12;52;52
3114502;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;205,913866866689;1;12;52;52
3114502;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;205,913866866689;1;12;52;52
3114503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;316,127831209629;1;12;52;52
3114503;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;316,127831209629;1;12;52;52
3114503;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;316,127831209629;1;12;52;52
3114504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;148,237603005191;1;12;52;52
3114504;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;148,237603005191;1;12;52;52
3114504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;148,237603005191;1;12;52;52
3114504;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;148,237603005191;1;12;52;52
3114505;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;142,142826755819;1;12;52;52
3114505;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;142,142826755819;1;12;52;52
3114506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114506;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;125,877125382544;1;12;52;52
3114507;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;56; ;42;28; ; ; ; ; ;125,877125382544;1;12;52;52
3114507;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;125,877125382544;1;12;52;52
3114507;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;125,877125382544;1;12;52;52
3114507;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;125,877125382544;1;12;52;52
3114509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;98,0495355308666;1;12;52;52
3114509;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;98,0495355308666;1;12;52;52
3114509;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;98,0495355308666;1;12;52;52
3114509;1;5;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;14; ; ; ; ; ;3;98,0495355308666;1;12;52;52
3114510;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;189,245841037925;1;12;52;52
3114510;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;189,245841037925;1;12;52;52
3114510;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;189,245841037925;1;12;52;52
3114512;1;1;1;90; ;2;1;1;1;1;2;2;2;2;2; ;35;18;30;10; ; ; ; ; ;236,289713274752;1;12;52;52
3114513;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;123,770796127166;1;12;52;52
3114513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;123,770796127166;1;12;52;52
3114513;1;3;1;90; ;1;2;1;2;2;2;2;2;2;2;7; ;7; ; ; ; ; ; ; ;123,770796127166;1;12;52;52
3114514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;2;121,532435616574;1;12;52;52
3114514;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;121,532435616574;1;12;52;52
3114514;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;121,532435616574;1;12;52;52
3114514;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;121,532435616574;1;12;52;52
3114515;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;203,911749751988;1;12;52;52
3114515;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;203,911749751988;1;12;52;52
3114515;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;203,911749751988;1;12;52;52
3114516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114516;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114516;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114516;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114516;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114516;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;135,387094544155;1;12;52;52
3114517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114518;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;211,367633562496;1;12;52;52
3114518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;211,367633562496;1;12;52;52
3114518;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;211,367633562496;1;12;52;52
3114518;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;211,367633562496;1;12;52;52
3114519;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114519;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114519;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114519;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114519;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114519;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;178,989670039731;1;12;52;52
3114520;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;15; ; ; ; ; ; ;200,796099268631;1;12;52;52
3114520;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;200,796099268631;1;12;52;52
3114521;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114521;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114522;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;209,261304307118;1;12;52;52
3114522;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;209,261304307118;1;12;52;52
3114523;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;21; ; ; ; ; ; ;154,761548259783;1;12;52;52
3114523;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;154,761548259783;1;12;52;52
3114523;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;154,761548259783;1;12;52;52
3114524;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;21; ; ; ; ; ;4;183,792074342118;1;12;52;52
3114524;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;28; ;21; ; ; ; ; ;7;183,792074342118;1;12;52;52
3114524;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;183,792074342118;1;12;52;52
3114525;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114525;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;146,322447050307;1;12;52;52
3114526;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;4;35; ; ; ; ; ; ;230,835946578945;1;12;52;52
3114527;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;182,827823209536;1;12;52;52
3114527;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;4; ; ; ; ; ; ;182,827823209536;1;12;52;52
3114528;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;7; ; ; ; ; ;5;191,352170293303;1;12;52;52
3114528;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;191,352170293303;1;12;52;52
3114528;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;11; ;14; ; ; ; ; ; ;191,352170293303;1;12;52;52
3114528;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;191,352170293303;1;12;52;52
3114528;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;14; ; ; ; ; ; ;191,352170293303;1;12;52;52
3114530;1;1;1;90; ;2;1;2;2;1;2;2;2;2;1; ;21; ; ;18; ; ; ; ;2;173,965761742494;1;12;52;52
3114530;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;173,965761742494;1;12;52;52
3114530;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;173,965761742494;1;12;52;52
3114530;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;15; ; ; ; ; ; ;173,965761742494;1;12;52;52
3114531;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;12; ; ; ; ; ; ;225,382179883138;1;12;52;52
3114532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;103,564159557479;1;12;52;52
3114532;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;103,564159557479;1;12;52;52
3114532;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;103,564159557479;1;12;52;52
3114532;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;103,564159557479;1;12;52;52
3114533;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114533;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114533;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114533;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114534;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;35; ; ; ; ; ; ;191,293028248024;1;12;52;52
3114534;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;191,293028248024;1;12;52;52
3114535;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;230,835946578945;1;12;52;52
3114536;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;133,894935870145;1;12;52;52
3114536;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;133,894935870145;1;12;52;52
3114536;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;133,894935870145;1;12;52;52
3114537;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;238,291830389453;1;12;52;52
3114537;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;35;12;12; ; ; ; ; ; ;238,291830389453;1;12;52;52
3114538;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;12; ; ; ; ; ; ;178,67430674406;1;12;52;52
3114540;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;7; ;14; ; ; ;2; ; ;234,989463044421;1;12;52;52
3114540;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114541;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114541;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114542;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;21;49; ; ; ; ; ; ;234,242526064653;1;12;52;52
3114542;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;234,242526064653;1;12;52;52
3114543;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114543;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;234,989463044421;1;12;52;52
3114544;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;225,777321026166;1;12;52;52
3114544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;225,777321026166;1;12;52;52
3114545;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;219,806697748663;1;12;52;52
3114545;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;219,806697748663;1;12;52;52
3114545;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;219,806697748663;1;12;52;52
3114546;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114546;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;30; ; ; ; ;6; ; ;24;162,217432070291;1;12;52;52
3114546;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;162,217432070291;1;12;52;52
3114546;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;2;162,217432070291;1;12;52;52
3114547;1;1;1;90; ;2;1;1;1;1;2;2;2;2;2; ;21;21;14;21; ; ; ; ; ;181,68574508674;1;12;52;52
3114548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;158,493774003385;1;12;52;52
3114549;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;113,944483527542;1;12;52;52
3114549;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;22;113,944483527542;1;12;52;52
3114549;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;113,944483527542;1;12;52;52
3114549;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;113,944483527542;1;12;52;52
3114550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;147,939775861835;1;12;52;52
3114550;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;147,939775861835;1;12;52;52
3114550;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;147,939775861835;1;12;52;52
3114553;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;172,571652211343;1;12;52;52
3114553;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;172,571652211343;1;12;52;52
3114553;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;172,571652211343;1;12;52;52
3114553;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;172,571652211343;1;12;52;52
3114553;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;172,571652211343;1;12;52;52
3114554;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;129,971499802741;1;12;52;52
3114554;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;129,971499802741;1;12;52;52
3114554;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;129,971499802741;1;12;52;52
3114555;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;178,67430674406;1;12;52;52
3114556;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;158,493774003385;1;12;52;52
3114557;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;203,86667965659;1;12;52;52
3114557;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;14; ;18; ;18; ; ; ; ;203,86667965659;1;12;52;52
3114557;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;203,86667965659;1;12;52;52
3114557;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;203,86667965659;1;12;52;52
3114557;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;203,86667965659;1;12;52;52
3114558;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;160,111102814913;1;12;52;52
3114558;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;160,111102814913;1;12;52;52
