Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
348990;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;246,707615025252
348992;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;246,714570581998
348992;2;5;73;80;1;4;6; ;2; ; ; ; ; ;1;73;246,714570581998
348994;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;187,141904327551
348994;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,141904327551
348995;2;1;73;80;1;2;4; ;3; ; ; ; ; ;1;73;267,026350368337
348995;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;267,026350368337
348995;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;267,026350368337
348996;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;193,672908594172
348998;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;241,108276878643
349001;2;2;73;80;1;1;7; ;2; ; ; ; ; ;1;73;365,862707638967
349001;3;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;365,862707638967
349001;3;2;73;80;1;1;1; ;2; ; ; ; ; ;1;73;365,862707638967
349002;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;113,983674504021
349004;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;201,071727865745
349005;2;8;73;80;2; ; ; ; ; ; ; ; ; ;1;73;113,983674504021
349007;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;142,737916245035
349009;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;279,663337827314
349009;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;279,663337827314
349009;2;7;73;80;2; ; ; ; ; ; ; ; ; ;1;73;279,663337827314
349010;2;2;73;80;1;4;7; ;2; ; ; ; ; ;1;73;168,440619682494
349011;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;220,49241491508
349011;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;220,49241491508
349012;2;1;73;80;1;1;0; ;2; ; ; ; ; ;1;73;267,114876232783
349014;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;145,444018975057
349014;2;5;73;80;1;4;3; ;2; ; ; ; ; ;1;73;145,444018975057
349014;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;145,444018975057
349016;2;4;73;80;1;2;1; ;2; ; ; ; ; ;1;73;170,599842016456
349017;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;258,129014324028
349026;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;288,891482117671
349026;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;288,891482117671
349027;2;2;73;80;1;1;1; ;2; ; ; ; ; ;1;73;253,12352309833
349028;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;201,535000804216
349031;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;238,625070865993
349031;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;238,625070865993
349032;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;201,535000804216
349032;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;201,535000804216
349033;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;200,525198518574
349035;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;201,535000804216
349035;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;201,535000804216
349036;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;168,903892620966
349036;2;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;168,903892620966
349037;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;133,509771954679
349037;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;133,509771954679
349038;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;172,339640117354
349039;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;257,582484976857
349039;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;257,582484976857
349040;2;5;73;80;1;1;1; ;2; ; ; ; ; ;1;73;113,983674504021
349041;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;223,744695943383
349042;2;2;73;80;1;1;2; ;2; ; ; ; ; ;1;73;192,390112922559
349043;2;1;73;80;1;2;3; ;2; ; ; ; ; ;1;73;315,649573720782
349043;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;315,649573720782
349043;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;315,649573720782
349043;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;315,649573720782
349045;2;3;73;80;1;1;2; ;2; ; ; ; ; ;1;73;211,487167342095
349045;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;211,487167342095
349046;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;142,737916245035
349047;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;113,983674504021
349047;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;113,983674504021
349047;2;3;73;80;1;4;2; ;2; ; ; ; ; ;1;73;113,983674504021
349048;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;208,318142722491
349048;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;208,318142722491
349048;3;2;73;80;1;2;1; ;2; ; ; ; ; ;1;73;208,318142722491
349051;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;246,326492261001
349053;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;199,203087476137
349053;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;199,203087476137
349054;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;248,900870033671
349054;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;248,900870033671
349056;2;2;73;80;1;3;3; ;2; ; ; ; ; ;1;73;170,713282109347
349057;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;167,570457705524
349058;2;1;73;80;1;4;3; ;3; ; ; ; ; ;1;73;158,665946044968
349058;2;3;73;80;1;4;2; ;2; ; ; ; ; ;1;73;158,665946044968
349058;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;158,665946044968
349060;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;177,12223462568
349060;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;177,12223462568
349061;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;183,078712223504
349061;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;183,078712223504
349061;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;183,078712223504
349061;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;183,078712223504
349062;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;235,919319184861
349063;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;173,387294994676
349063;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;173,387294994676
349064;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;200,525198518574
349065;2;1;73;80;1;4;2; ;3; ; ; ; ; ;1;73;167,894090335324
349065;2;3;73;80;1;2;8;VENDIO  ELNEGOCIO;2; ; ; ; ; ;1;73;167,894090335324
349065;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;167,894090335324
349066;2;2;73;80;1;2;3; ;2; ; ; ; ; ;1;73;353,240769312711
349066;2;7;73;80;2; ; ; ; ; ; ; ; ; ;1;73;353,240769312711
349068;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;263,188778680211
349068;2;3;73;80;1;2;1; ;2; ; ; ; ; ;1;73;263,188778680211
349069;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;182,068909937861
349070;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;359,399565930969
349072;2;2;73;80;1;1;1; ;2; ; ; ; ; ;1;73;166,140880137929
349073;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;343,835132122003
349073;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;343,835132122003
349082;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;816,322399825932
349082;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;816,322399825932
349083;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;921,108650286383
349083;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;921,108650286383
349083;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;921,108650286383
349086;2;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;764,569627831865
349086;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;764,569627831865
349087;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;757,957316891804
349087;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;757,957316891804
349089;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;789,736762693467
349089;3;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,736762693467
349089;3;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,736762693467
349091;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;885,989621714153
349092;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;790,710534811881
349096;2;4;76;80;1;2;1; ;2; ; ; ; ; ;1;76;827,334790620353
349096;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;827,334790620353
349097;2;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;682,832618039693
349098;2;1;76;80;1;3;8;X ESTUDIO;2; ; ; ; ; ;1;76;830,000321199904
349099;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;886,215882189026
349099;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;886,215882189026
349100;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;811,55989090348
349101;2;1;76;80;1;4;6; ;2; ; ; ; ; ;1;76;827,07271112042
349103;3;2;76;80;1;3;5; ;2; ; ; ; ; ;1;76;901,764521431027
349105;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;854,596582394699
349106;2;1;76;80;1;4;3; ;3; ; ; ; ; ;1;76;755,57059038923
349108;2;2;76;80;1;1;6; ;2; ; ; ; ; ;1;76;797,633509762035
349113;2;3;76;80;1;1;1; ;2; ; ; ; ; ;1;76;665,543635826396
349116;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;750,723677931558
349117;2;1;76;80;1;4;4; ;2; ; ; ; ; ;1;76;735,43711818949
349117;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;735,43711818949
349119;2;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;716,280804001207
349121;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;737,356420567678
349121;2;2;76;80;1;3;3; ;2; ; ; ; ; ;1;76;737,356420567678
349121;3;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;737,356420567678
349122;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;887,660464324868
349123;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;762,493565339384
349125;2;2;76;80;1;1;4; ;3; ; ; ; ; ;1;76;818,709126328506
349128;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;755,57059038923
349129;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;832,160787227605
349129;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;832,160787227605
349130;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;901,743605580606
349132;2;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;683,726177896264
349132;2;4;76;80;1;2;1; ;2; ; ; ; ; ;1;76;683,726177896264
349133;2;1;76;80;1;4;5; ;2; ; ; ; ; ;1;76;777,322361597581
349133;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;777,322361597581
349134;2;1;76;80;1;1;8;POR DILIGENCIAS DE VIAJE;2; ; ; ; ; ;1;76;757,646652881711
349135;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;597,300299202892
349137;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;975,932172741767
349138;2;1;76;80;1;1;6; ;2; ; ; ; ; ;1;76;701,988932227975
349140;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;759,669991203361
349140;2;2;76;80;1;4;7; ;2; ; ; ; ; ;1;76;759,669991203361
349141;2;1;76;80;1;1;7; ;3; ; ; ; ; ;1;76;434,689862587359
349141;2;3;76;80;1;2;0; ;2; ; ; ; ; ;1;76;434,689862587359
349141;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;434,689862587359
349141;2;7;76;80;1;4;4; ;3; ; ; ; ; ;1;76;434,689862587359
349143;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;726,849375373566
349143;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;726,849375373566
349145;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;584,190930065569
349145;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;584,190930065569
349147;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;714,609961390492
349150;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;823,224458925665
349151;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;627,559201417301
349154;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;870,392397961993
349155;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;794,112865133711
349155;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;794,112865133711
349156;2;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;627,559201417301
349157;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;835,544304149877
349158;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;863,211315805988
349159;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;750,723677931558
349161;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;740,284030647162
349162;2;3;76;80;1;4;3; ;2; ; ; ; ; ;1;76;667,546058297625
349164;2;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;773,03724856724
349166;2;1;76;80;1;4;6; ;3; ; ; ; ; ;1;76;734,969694065105
349168;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;669,395860315233
349169;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;867,422956181668
349169;3;2;76;80;1;3;2; ;2; ; ; ; ; ;1;76;867,422956181668
349171;2;2;76;80;1;3;0; ;2; ; ; ; ; ;1;76;816,301483975511
349172;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,018776350745
349173;2;1;76;80;1;4;6; ;2; ; ; ; ; ;1;76;832,407963552898
349173;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;832,407963552898
349176;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;760,033379384285
349176;4;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;760,033379384285
349178;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;757,646652881711
349179;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;466,881267877969
349179;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;466,881267877969
349182;2;1;76;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;76;701,988932227975
349184;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;797,944173772127
349184;2;5;76;80;1;4;2; ;2; ; ; ; ; ;1;76;797,944173772127
349185;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;757,646652881711
349186;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;762,493565339384
349187;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;794,112865133711
349187;2;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;794,112865133711
349189;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,039692201166
349189;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,039692201166
349194;2;1;76;80;1;3;4; ;3; ; ; ; ; ;1;76;794,112865133711
349194;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;794,112865133711
349195;2;2;76;80;1;2;6; ;2; ; ; ; ; ;1;76;816,301483975511
349332;2;1;23;80;1;1;3; ;2; ; ; ; ; ;1;23;130,363564497091
349332;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;130,363564497091
349332;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;130,363564497091
349362;2;2;66;80;1;2;2; ;3; ; ; ; ; ;1;66;389,104789656024
349362;2;3;66;80;1;2;1; ;2; ; ; ; ; ;1;66;389,104789656024
349362;2;4;66;80;1;1;2; ;2; ; ; ; ; ;1;66;389,104789656024
349364;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;398,923168656876
349374;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;452,005185718503
349374;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;452,005185718503
349378;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;253,12352309833
349378;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;253,12352309833
349469;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;874,783043653897
349469;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;874,783043653897
349472;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;971,980187634281
349472;2;2;05;80;1;4;4; ;3; ; ; ; ; ;1;05;971,980187634281
349473;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;846,950140975848
349473;2;2;05;80;1;2;3; ;3; ; ; ; ; ;1;05;846,950140975848
349475;2;1;05;80;1;2;2; ;2; ; ; ; ; ;1;05;958,778167009164
349475;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;958,778167009164
349477;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1372,93294204816
349477;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1372,93294204816
349481;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;882,225436319391
349483;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1693,88669947409
349484;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;733,769292425438
349485;2;2;05;80;1;4;5; ;1;1;2; ;2; ;1;05;909,06277515849
349489;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;991,284002014353
349489;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;991,284002014353
349491;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;983,490410302486
349492;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1057,5055282171
349492;2;3;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1057,5055282171
349493;2;4;05;80;1;4;3; ;1;4;2; ;2; ;1;05;1051,6958441313
349493;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1051,6958441313
349494;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;828,087017191288
349495;2;2;05;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;05;1467,53858485088
349496;2;1;05;80;1;4;0; ;2; ; ; ; ; ;1;05;1932,90106670206
349498;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;983,707464096233
349498;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;983,707464096233
349499;2;2;05;80;1;4;2; ;1;4;2; ;2; ;1;05;1002,49220218823
349499;2;4;05;80;1;2;1; ;2; ; ; ; ; ;1;05;1002,49220218823
349502;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1003,91496443792
349502;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1003,91496443792
349502;2;3;05;80;1;4;3; ;2; ; ; ; ; ;1;05;1003,91496443792
349505;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1133,04688522194
349505;2;2;05;80;1;4;0; ;2; ; ; ; ; ;1;05;1133,04688522194
349508;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;954,777956838951
349509;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1929,14458686818
349510;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1966,98082060497
349511;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;885,337603024213
349512;2;2;05;80;1;3;1; ;2; ; ; ; ; ;1;05;1388,16005074116
349512;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1388,16005074116
349514;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;854,358489518463
349514;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;854,358489518463
349516;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;940,526060252168
349521;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1067,83673270413
349522;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;2163,04561803827
349523;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;2218,35889235426
349524;2;1;05;80;1;4;8;VOLUNTARIO;3; ; ; ; ; ;1;05;971,980187634281
349524;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;971,980187634281
349525;2;3;05;80;1;4;2; ;2; ; ; ; ; ;1;05;941,054771139674
349526;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;874,783043653897
349526;2;2;05;80;1;4;6; ;2; ; ; ; ; ;1;05;874,783043653897
349528;2;1;05;80;1;4;8;CANZADO;2; ; ; ; ; ;1;05;605,728056268614
349528;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;605,728056268614
349529;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;915,840876255367
349529;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;915,840876255367
349529;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;915,840876255367
349530;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;722,678571853661
349530;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;722,678571853661
349530;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;722,678571853661
349530;2;8;05;80;1;1;8;MALA REMUNERACION;2; ; ; ; ; ;1;05;722,678571853661
349532;2;6;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1003,70198399827
349533;2;5;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1128,24857482108
349534;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1038,19469594251
349534;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1038,19469594251
349535;2;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;961,054020487734
349539;2;2;05;80;1;4;8;PORQUE SE CASO;2; ; ; ; ; ;1;05;1127,50810544811
349540;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;729,327988517607
349541;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;781,237314039821
349541;2;2;05;80;1;4;4; ;3; ; ; ; ; ;1;05;781,237314039821
349541;2;3;05;80;1;4;4; ;3; ; ; ; ; ;1;05;781,237314039821
349542;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1220,10490972071
349542;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1220,10490972071
349542;2;6;05;80;1;3;1; ;2; ; ; ; ; ;1;05;1220,10490972071
349543;2;2;05;80;1;3;5; ;1;4;2; ;2; ;1;05;697,395867373412
349547;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;756,20568224019
349548;2;1;05;80;1;4;0; ;2; ; ; ; ; ;1;05;1296,49956622352
349550;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;787,18479574594
349550;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;787,18479574594
349551;2;10;05;80;2; ; ; ; ; ; ; ; ; ;1;05;881,031774788116
349552;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;935,152913591331
349552;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;935,152913591331
349561;4;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1208,21395428325
349561;6;1;05;80;1;3;1; ;2; ; ; ; ; ;1;05;1208,21395428325
349562;2;1;05;80;1;4;6; ;3; ; ; ; ; ;1;05;1093,70421421811
349563;2;1;05;80;1;4;7; ;1;2;2; ;2; ;1;05;874,783043653897
349563;2;2;05;80;1;1;4; ;3; ; ; ; ; ;1;05;874,783043653897
349564;2;1;05;80;1;3;6; ;3; ; ; ; ; ;1;05;1155,48327503669
349564;2;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;1155,48327503669
349566;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;756,20568224019
349566;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;756,20568224019
349568;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1035,84061575098
349569;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1021,28841475343
349569;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1021,28841475343
349570;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;991,557293718887
349571;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;809,621185560692
349571;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;809,621185560692
349571;2;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;809,621185560692
349572;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;873,935141260647
349573;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;907,184535241549
349575;2;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1034,92599646891
349578;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;831,922099703711
349579;2;2;05;80;1;1;0; ;2; ; ; ; ; ;1;05;733,769292425438
349580;2;2;05;80;1;4;1; ;3; ; ; ; ; ;1;05;886,292811979679
349581;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1195,11358681438
349581;2;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1195,11358681438
349582;2;2;05;80;1;4;8;CAMBIO DE CIUDAD;2; ; ; ; ; ;1;05;885,337603024213
349582;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;885,337603024213
349583;2;2;05;80;1;2;3; ;2; ; ; ; ; ;1;05;874,783043653897
349585;2;3;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1218,36618150659
349588;2;2;05;80;1;1;1; ;2; ; ; ; ; ;1;05;759,723955186545
349589;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;733,769292425438
349590;2;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1116,14060403286
349591;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1067,27371118241
349592;2;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;668,056465489411
349592;2;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;668,056465489411
349593;2;2;05;80;1;2;2; ;3; ; ; ; ; ;1;05;961,054020487734
349593;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;961,054020487734
349594;2;2;05;80;1;4;6; ;2; ; ; ; ; ;1;05;893,701160522294
349594;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;893,701160522294
349595;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;983,490410302486
349595;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;983,490410302486
349596;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1021,28841475343
349597;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;794,003686691139
349599;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1081,52280901914
349600;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1021,28841475343
