DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;DPTO;fex_c_2011
4384071;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;839,304326065375
4384072;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;899,984510964121
4384072;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;899,984510964121
4384072;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;98;2;1;17;899,984510964121
4384072;2;3;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;899,984510964121
4384072;2;4;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;899,984510964121
4384073;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;24;737717;2;1;17;475,077232420584
4384074;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;640,127355660669
4384075;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;853,682991004852
4384075;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;853,682991004852
4384076;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;1106,0180884524
4384076;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1106,0180884524
4384077;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;835,233376011429
4384077;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;835,233376011429
4384078;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;488,508417287789
4384079;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;537,18394823051
4384080;1;1;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ;300000;2;1;17;453,21473600076
4384081;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;5000000;2;1;17;1106,0180884524
4384082;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1035,57581899619
4384082;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1035,57581899619
4384083;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;17;872,719795624177
4384083;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;17;872,719795624177
4384083;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;872,719795624177
4384083;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;872,719795624177
4384087;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;737717;2;1;17;1019,77589203783
4384088;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1217,6429904363
4384088;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1217,6429904363
4384089;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;1282,57919608912
4384089;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;17;1282,57919608912
4384090;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;696,623182826186
4384090;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;696,623182826186
4384090;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;696,623182826186
4384092;1;1;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;17;455,504593775164
4384092;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;17;455,504593775164
4384092;1;4;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ; ; ;737717;2;1;17;455,504593775164
4384093;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1105,4075333083
4384093;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1105,4075333083
4384093;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1105,4075333083
4384093;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1105,4075333083
4384095;1;1;1;80;2;1;2;4; ;2; ; ;4; ;3; ;2; ; ; ;98;3;1;17;835,233376011429
4384095;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;835,233376011429
4384097;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;17;763,748328762331
4384099;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ;98;2;1;17;749,274366102238
4384100;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1200,40794972849
4384101;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;45;737717;2;1;17;996,951323869942
4384102;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1193,30306265987
4384102;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1193,30306265987
4384103;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;737717;2;1;17;853,682991004852
4384103;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;853,682991004852
4384103;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;853,682991004852
4384107;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;606,006033237149
4384107;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;606,006033237149
4384107;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;606,006033237149
4384108;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;17;545,534553738301
4384109;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;453,21473600076
4384109;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;453,21473600076
4384111;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;17;1193,30306265987
4384111;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;17;1193,30306265987
4384112;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ;98;2;1;17;935,934483224593
4384112;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;935,934483224593
4384113;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;654,68156417987
4384114;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1193,30306265987
4384114;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1193,30306265987
4384116;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1584,96442238585
4384117;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;855,944495879633
4384120;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1941,96563782282
4384122;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;17;855,944495879633
4384122;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;855,944495879633
4384122;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;855,944495879633
4384122;2;2;2;80;2;1;2;8; ;1; ;1;1; ;2; ;2; ; ; ;737717;2;1;17;855,944495879633
4384125;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;1577,4275507466
4384126;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;17;2016,70324713447
4384126;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;737717;2;1;17;2016,70324713447
4384126;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;98;2;1;17;2016,70324713447
4384126;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;2016,70324713447
4384171;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;18;1062,85183290978
4384172;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;759,67022546807
4384172;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;759,67022546807
4384172;1;4;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;759,67022546807
4384172;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;759,67022546807
4384173;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;1066,19471077414
4384173;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;1066,19471077414
4384176;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;478,062749990171
4384177;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;478,062749990171
4384178;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;330,947280148346
4384178;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;330,947280148346
4384178;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;330,947280148346
4384179;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;802,291192687344
4384179;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;802,291192687344
4384180;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;609,905618955072
4384181;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;818,196730854474
4384181;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;818,196730854474
4384181;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;818,196730854474
4384182;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;478,062749990171
4384183;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;18;607,472391851207
4384183;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;18;607,472391851207
4384185;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;18;560,889374088112
4384185;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;18;560,889374088112
4384186;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;18;756,25863549244
4384187;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;750,852711913915
4384187;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;18;750,852711913915
4384187;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;18;750,852711913915
4384188;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;478,062749990171
4384190;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;800000;2;1;18;660,651570934738
4384192;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;900000;2;1;18;675,577869868319
4384192;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;675,577869868319
4384193;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;18;692,462647268998
4384193;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;692,462647268998
4384193;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;692,462647268998
4384194;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;881,934121802263
4384194;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;881,934121802263
4384195;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;478,062749990171
4384198;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;672,822953550656
4384198;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;672,822953550656
4384199;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;18;676,557109101868
4384200;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;922,814390711434
4384201;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;18;868,033032073639
4384202;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;18;876,564053359533
4384203;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;18;946,914502112006
4384204;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;692,462647268998
4384204;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;18;692,462647268998
4384204;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;692,462647268998
4384205;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;18;815,833092223658
4384206;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;544,714240136967
4384207;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;18;596,914179986949
4384208;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;675,795650025315
4384210;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;1050,28917260701
4384211;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;18;796,954857581868
4384212;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ;99;2;1;18;330,947280148346
4384213;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;25;500000;2;1;18;687,115320966126
4384213;1;3;1;80;2;1;1;6; ;2; ; ;4; ;2; ;2; ;1;45;600000;2;1;18;687,115320966126
4384213;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;18;687,115320966126
4384214;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;18;612,819718154079
4384214;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;612,819718154079
4384215;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;676,557109101868
4384215;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;676,557109101868
4384216;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;18;1268,22884561017
4384217;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;18;392,263429417571
4384218;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;18;752,095701275869
4384219;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9898; ;1;19;2842,9167792715
4384222;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;19;1601,16976103622
4384222;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;19;1601,16976103622
4384223;1;2;1;80;2;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ;737000;2;1;19;1096,58831997539
4384224;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;19;1096,58831997539
4384226;1;1;1;80;2;1;1;3; ;2; ; ;5; ;2; ;2; ;1;8;737716;2;1;19;1750,66715830763
4384228;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9898;2;1;19;2736,16812499094
4384231;1;2;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;19;1096,58831997539
4384231;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;19;1096,58831997539
4384233;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;19;1997,92874251199
4384233;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;750000;2;1;19;1997,92874251199
4384234;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;19;3275,22745432751
4384234;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;19;3275,22745432751
4384234;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;19;3275,22745432751
4384234;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;19;3275,22745432751
4384236;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;19;1096,58831997539
4384236;1;5;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ;98;2;1;19;1096,58831997539
4384236;1;6;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ;98;2;1;19;1096,58831997539
4384237;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;737716;2;1;19;1096,58831997539
4384238;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;9898; ;1;19;2445,26408882722
4384239;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;19;1096,58831997539
4384239;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;19;1096,58831997539
4384240;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9898;2;1;19;1509,09207009464
4384240;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9898; ;1;19;1509,09207009464
4384252;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;19;2615,38058088444
4384253;1;1;1;80;2;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ;9898;3;1;19;1763,66758169562
4384255;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;19;1413,22698091892
4384256;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;19;3285,42626091465
4384257;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9898; ;1;19;1523,13095992058
4384258;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;19;1096,58831997539
4384258;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;19;1096,58831997539
4384262;1;1;1;80;2;1;9;5; ;2; ; ;10; ;3; ;2; ; ; ;737000;3;1;19;1096,58831997539
4384264;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;19;1096,58831997539
4384265;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;19;1523,13095992058
4384268;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;19;1679,20856215185
4384268;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;19;1679,20856215185
4384272;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;1000000;2;1;19;3076,29369508848
4385141;1;2;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ;737717;2;1;20;770,142002105146
4385143;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;9999;2;1;23;2819,05478060602
4385144;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;5359,68278555546
4385145;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;23;2594,89998330067
4385146;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;6035,43355805598
4385146;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;6035,43355805598
4385146;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;6035,43355805598
4385147;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;5144,30927264476
4385149;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;2250,17257406913
4385149;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;2250,17257406913
4385176;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;3748,445446683
4385176;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;3748,445446683
4385176;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;3748,445446683
4385180;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;2908,40597068219
4385180;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;2908,40597068219
4385180;1;7;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;9999;2;1;23;2908,40597068219
4385180;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;2908,40597068219
4385181;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;4622,77426789558
4385181;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;4622,77426789558
4385181;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;4622,77426789558
4385181;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;4622,77426789558
4385182;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;23;5144,30927264476
4385182;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;5144,30927264476
4385183;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;2819,05478060602
4385186;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;647,903738488031
4385187;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1261,52468266432
4385188;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;9999;2;1;23;1664,643808211
4385188;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;1664,643808211
4385188;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1664,643808211
4385188;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1664,643808211
4385188;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1664,643808211
4385188;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1664,643808211
4385189;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;23;1563,46509003511
4385189;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;1563,46509003511
4385190;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;9999;2;1;23;647,903738488031
4385190;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;9999;2;1;23;647,903738488031
4385191;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;1129,63858609391
4385256;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;3958,09139910707
4385258;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;23;6517,1445604162
4385258;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;23;6517,1445604162
4385258;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;23;6517,1445604162
4385258;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;6517,1445604162
4385259;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;9999;2;1;23;3410,86419146241
4385264;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;9999; ;1;23;7823,32321447327
4385265;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;9999;2;1;23;8062,08979566423
4385267;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;23;6762,22068601009
4385268;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;9999;2;1;23;5605,60436601937
4385285;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;25;8164,53203398278
4385286;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;25;3620,5297424833
4385288;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;25;9034,3971654541
4385288;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;25;9034,3971654541
4385303;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;25;4837,68286249118
4385314;1;1;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ;98;3;1;25;4163,63847387918
4385314;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;25;4163,63847387918
4385318;1;1;1;80;2;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ;5000000;3;1;25;5792,06470242043
