DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2491622;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;388,768508408352
2491622;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;54;54;388,768508408352
2491623;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;380,494301497438
2491623;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;54;380,494301497438
2491624;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491624;1;2;1;50;1; ; ;2;6;VACACIONES LABORALES;2;1; ; ; ; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491624;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491626;1;1;1;50;1; ; ;1;6;DILIGENCIAS PERSONALES.;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491626;1;2;1;50;1; ; ;2;6;LEYENDO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491627;1;1;1;50;1; ; ;1;6;DE VIAJE.;2;1; ; ; ; ; ; ; ; ; ; ;08;1;54;54;256,46792912564
2491628;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD.;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;253,482929042907
2491628;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;253,482929042907
2491628;1;3;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;253,482929042907
2491629;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;347,241243445095
2491629;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;347,241243445095
2491629;1;3;1;50;1; ; ;2;6;VER TELEVISION.;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;347,241243445095
2491629;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;347,241243445095
2491629;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;347,241243445095
2491630;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491630;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491630;1;3;1;50;1; ; ;2;6;DECANSANDO POR ENFERMEDAD.;2;2;2;2;1;11; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491630;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491630;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491630;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;313,133674826695
2491631;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;393,301315444607
2491631;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;54;393,301315444607
2491632;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491632;1;2;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491632;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;334,209962443371
2491633;1;1;1;50;1; ; ;1;6;DESCANSANDO EN SU HOGAR POR FALTA DE TRABAJO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;306,103177358474
2491633;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;306,103177358474
2491633;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;306,103177358474
2491633;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;306,103177358474
2491634;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;4;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491634;1;7;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;385,608541155551
2491635;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;173,543492516712
2491635;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;173,543492516712
2491637;1;1;1;50;1; ; ;1;6;VIAJANDO DONDE FAMILIARES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;346,329956526371
2491637;1;2;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR FALTA DE TRABAJO;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;346,329956526371
2491638;1;1;1;50;1; ; ;1;6;DESCANSA EN EL HOGAR ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491638;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491639;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;375,244866415159
2491640;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;375,244866415159
2491641;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;380,494301497438
2491641;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;1;1; ;3;1;08;1;54;54;380,494301497438
2491642;1;1;1;50;1; ; ;1;6;DESCANSA EN SU HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;443,428924668911
2491642;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;443,428924668911
2491642;1;3;1;50;1; ; ;3;6;DESCANSANDO POR ARREGLO DE VEHICULO DE TRABAJO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;54;54;443,428924668911
2491642;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;443,428924668911
2491642;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;443,428924668911
2491643;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;169,696182867284
2491643;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;169,696182867284
2491643;1;3;1;50;1;1; ;3;6;ESTABA VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;169,696182867284
2491643;1;4;1;50;1; ; ;4;6;ESTABA DE VIAJE;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;169,696182867284
2491644;1;1;1;50;1; ; ;1;6;DESCANSANDO EN SU HOGAR, ES PENSIONADO;2;2;2;2;1;7; ;2; ;2; ; ;08;1;54;54;436,491333877107
2491644;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;436,491333877107
2491644;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;436,491333877107
2491645;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;319,362780551211
2491645;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;319,362780551211
2491646;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;329,936260966167
2491646;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;329,936260966167
2491646;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;329,936260966167
2491646;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;329,936260966167
2491647;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;292,862090682188
2491647;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;292,862090682188
2491647;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;292,862090682188
2491647;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;292,862090682188
2491647;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;292,862090682188
2491647;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;292,862090682188
2491648;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;306,103177358474
2491648;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;306,103177358474
2491648;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;08;1;54;54;306,103177358474
2491648;1;4;1;50;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;306,103177358474
2491649;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;349,438646653558
2491649;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;349,438646653558
2491649;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;349,438646653558
2491649;1;6;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;349,438646653558
2491650;1;1;1;50;1; ; ;1;6;ESTABA DE VIAJE;2;1; ; ; ; ; ; ; ; ; ; ;08;1;54;54;437,38825129021
2491650;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;437,38825129021
2491651;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;362,865766773108
2491651;1;2;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;362,865766773108
2491652;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491652;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491653;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;310,376878835679
2491653;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;310,376878835679
2491653;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;54;54;310,376878835679
2491655;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491655;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491655;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491655;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;338,219211405812
2491655;1;6;1;50;1; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491655;1;8;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491655;1;9;1;50;1; ; ;9;6;DESCANSANDO POR  ENFERMEDAD - DIABETES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;338,219211405812
2491656;1;1;1;50;1; ; ;1;6;DESCANSANDO POR  VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;422,708586324863
2491657;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491657;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491658;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;419,434964375595
2491658;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;08;1;54;54;419,434964375595
2491658;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;419,434964375595
2491658;1;8;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;419,434964375595
2491659;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;310,47745584578
2491660;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;378,920619658583
2491660;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;378,920619658583
2491660;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;378,920619658583
2491660;1;4;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;378,920619658583
2491660;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;378,920619658583
2491661;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;270,093441414412
2491661;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;270,093441414412
2491661;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;270,093441414412
2491661;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;270,093441414412
2491661;1;6;1;50;1;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;2;08;1;54;54;270,093441414412
2491662;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;254,494792971732
2491662;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;54;54;254,494792971732
2491662;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;254,494792971732
2491662;1;4;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;254,494792971732
2491663;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;227,553019236853
2491663;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;227,553019236853
2491664;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;283,281957679607
2491664;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;283,281957679607
2491664;1;3;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;283,281957679607
2491664;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;283,281957679607
2491664;1;5;1;50;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;283,281957679607
2491665;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491665;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;315,402046863403
2491666;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;324,911092938443
2491666;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;324,911092938443
2491666;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;324,911092938443
2491666;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;324,911092938443
2491666;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;324,911092938443
2491668;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;414,306634233038
2491668;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;414,306634233038
2491669;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491669;1;2;1;50;1; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;393,793676436076
2491671;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR.  ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491671;1;2;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491671;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491671;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491671;1;6;1;50;1; ; ;1;3; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491671;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;336,122385207451
2491672;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;424,581237343041
2491672;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;54;424,581237343041
2491673;1;1;1;50;1; ; ;1;6;HACIENDO REPARACION A  SU  VIVIENDA;2;2;2;2;1;13;POR  DEDICARSE   AL  ARREGLO  DE  SU  VIVIENDA; ; ; ; ; ;08;1;54;54;301,07800933075
2491673;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;301,07800933075
2491673;1;3;1;50;1; ; ;3;6;ESTABA DE VIAJE;2;2;2;2;1;7; ;2; ;2; ; ;08;1;54;54;301,07800933075
2491673;1;4;1;50;1; ; ;4;6;ESTABA DE VIAJE;2;2;2;2;1;7; ;2; ;2; ; ;08;1;54;54;301,07800933075
2491673;1;5;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;54;301,07800933075
2491674;1;1;1;50;1; ; ;2;6;VIAJANDO  POR MOTIVOS PERSONALES;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;54;282,213435497412
2491674;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;282,213435497412
2491674;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;282,213435497412
2491674;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;54;282,213435497412
2491675;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;416,382932501779
2491675;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;54;416,382932501779
2491679;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;63;121,241629580981
2491679;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;63;121,241629580981
2491679;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;63;121,241629580981
2491679;1;4;1;50;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;63;121,241629580981
2491687;1;1;1;50;1;1; ;1;6;SE DEDICO A DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;260,86250324855
2491687;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;1;66;66;260,86250324855
2491687;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;260,86250324855
2491687;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;66;66;260,86250324855
2491687;1;5;1;50;1; ; ;5;6;SE DEDICO A DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;260,86250324855
2491688;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;280,564994395871
2491688;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;66;66;280,564994395871
2491689;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;250,825266845971
2491689;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;250,825266845971
2491689;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;250,825266845971
2491689;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;250,825266845971
2491690;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;298,175623268429
2491690;2;1;2;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;298,175623268429
2491691;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;331,328289617479
2491691;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;331,328289617479
2491691;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;331,328289617479
2491692;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;242,511759718695
2491692;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;66;66;242,511759718695
2491692;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;242,511759718695
2491693;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;250,579138859091
2491693;1;2;1;50;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;250,579138859091
2491693;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;250,579138859091
2491693;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;250,579138859091
2491694;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;274,952216886033
2491694;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;274,952216886033
2491695;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;242,196955390794
2491695;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;242,196955390794
2491695;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;242,196955390794
2491695;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;242,196955390794
2491696;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;360,429024931301
2491696;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;360,429024931301
2491696;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;360,429024931301
2491696;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;360,429024931301
2491696;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;360,429024931301
2491697;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;332,718336778718
2491697;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;332,718336778718
2491697;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;332,718336778718
2491697;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;332,718336778718
2491698;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;276,250838668283
2491698;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;276,250838668283
2491699;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;301,495116420204
2491699;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;301,495116420204
2491699;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;66;66;301,495116420204
2491700;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;363,768746784817
2491700;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;363,768746784817
2491701;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;278,606292014172
2491701;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;278,606292014172
2491701;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;66;66;278,606292014172
2491701;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;278,606292014172
2491701;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;66;66;278,606292014172
