DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5449401;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;201,219145424974
5449401;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;201,219145424974
5449402;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;17;195,941304010596
5449403;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;251,480336948947
5449403;1;3;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;251,480336948947
5449406;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;17;211,29349263744
5449406;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;211,29349263744
5449408;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;05; ;17;163,447123560236
5449408;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;163,447123560236
5449497;1;1;1;80;50;1;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;05;4;50;324,604649456867
5449498;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;220,29935002863
5449498;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;220,29935002863
5449499;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;181,5100762018
5449499;1;2;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;50;181,5100762018
5449500;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;235,983312146855
5449500;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;235,983312146855
5449500;1;3;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;235,983312146855
5449501;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;50;234,039711349485
5449502;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;304,608330578101
5449503;1;4;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;313,953365458446
5449504;1;2;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;263,913631328819
5449508;1;2;1;80;50;1;9;POR EMBARAZO DE ALTO RIESGO;2; ; ;12;POR EMBARAZO DE ALTO RIESGO;2; ;2; ;2; ;1000000;2;1;05;1,3;50;268,600073686422
5449510;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;290,418372716992
5449510;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;290,418372716992
5449511;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;242,871619926333
5449511;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;242,871619926333
5449516;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;217,264786811811
5449519;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ;1;20;1200000;2;1;05;4;50;254,016318197531
5449519;1;2;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;50;254,016318197531
5449519;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;254,016318197531
5449520;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;50;234,039711349485
5449521;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;244,000757720701
5449524;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;254,706555824737
5449525;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;216,070438538736
5449525;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;216,070438538736
5449526;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,3;50;348,306057148938
5449527;1;3;1;80;52;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;52;147,048130636317
5449528;1;2;1;80;52;1;1; ;1; ;4;9; ;2; ;2; ;1;48;500000;2;1;05;4;52;145,61838422677
5449528;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;145,61838422677
5449528;1;4;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;52;145,61838422677
5449528;1;5;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;52;145,61838422677
5449528;1;6;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;52;145,61838422677
5449530;1;2;1;80;52;1;8; ;1; ;2;6; ;2; ;2; ;1;20;500000;2;1;05;3;52;340,517422003176
5449532;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;52;148,110713587568
5449534;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;228,644223731939
5449535;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;250,801051208003
5449535;1;7;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;250,801051208003
5449535;1;9;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;05;3;52;250,801051208003
5449536;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;52;121,389946721262
5449537;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;195,746513074203
5449538;1;3;1;80;52;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;52;163,578372586719
5449540;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;266,974695811903
5449540;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;266,974695811903
5449543;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;265,399888175168
5449543;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;1;20;500000;2;1;05; ;52;265,399888175168
5449544;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;52;173,768897502623
5449545;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;155,826621158554
5449546;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;1;24;1000000;2;1;05;3;52;217,546743203766
5449547;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;52;150,90608442181
5449547;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;150,90608442181
5449548;1;1;1;80;52;1;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;52;121,389946721262
5449549;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,2;52;167,59599979835
5449549;1;4;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,2;52;167,59599979835
5449549;1;5;1;80;52;1;1; ;1; ;2;9; ;2; ;2; ;1;40;400000;2;1;05;2;52;167,59599979835
5449549;1;6;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;167,59599979835
5449550;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,3;52;138,965059607035
5449551;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;52;121,389946721262
5449553;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;52;230,219031368674
5449556;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;52;516,423417168991
5449556;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;3;52;516,423417168991
5449556;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;52;516,423417168991
5449558;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;52;658,49297408836
5449558;1;2;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;52;658,49297408836
5449561;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;492,346310274367
5449561;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;492,346310274367
5449562;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;504,769816677501
5449564;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;380,312838381242
5449564;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;380,312838381242
5449565;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;508,274404153081
5449566;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;428,283353781859
5449567;1;1;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;1,3;54;293,886045224745
5449567;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;293,886045224745
5449567;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;54;293,886045224745
5449569;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;54;365,081809074688
5449569;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;365,081809074688
5449570;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;54;413,052324475305
5449570;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;54;413,052324475305
5449594;1;1;1;80;68;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;68;1975,65261114365
5449594;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1975,65261114365
5449595;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;05;4;68;403,656883156156
5449595;1;6;1;80;68;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;403,656883156156
5449597;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908600;2;1;05; ;68;390,005111578237
5449597;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;390,005111578237
5449599;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;426,325035062785
5449599;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;426,325035062785
5449599;1;5;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;426,325035062785
5449600;1;4;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;585,27866963123
5449602;1;2;1;80;68;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;68;484,650622444963
5449610;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;68;625,080667574145
5449611;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;473,345933559694
5449611;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;473,345933559694
5449612;1;2;1;80;68;1;2; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;05;4;68;357,677768686346
5449621;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;73;238,086371719402
5449622;1;1;1;80;73;1;4; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;05;2;73;188,25676149706
5449622;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;188,25676149706
5449622;1;3;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;188,25676149706
5449624;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;73;238,086371719402
5449625;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;73;238,086371719402
5449628;1;1;1;80;73;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;73;264,267488250713
5449635;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;974,083350228966
5449638;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1502,56055150024
5449642;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;1033,44978897332
5449643;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;974,083350228966
5449643;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;974,083350228966
5449644;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1141,94326057589
5449644;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1141,94326057589
5449645;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1266,52528042579
5449647;1;1;1;80;76;1;7; ;2; ; ;12;POR DESEMPLEO DE LA POBLACION OCACIONADO POR PANDEMIA DE COVID 19 LOS INGRESOS NO SERIAN RENTABLES;2; ;2; ;1;48;908526;2;1;05;2;76;1033,44978897332
5449648;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1331,05497920778
5449650;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;1033,44978897332
5449653;1;2;1;80;76;1;6; ;2; ; ;12;NO LO NECESITA;1; ;2; ; ; ; ;2;1;05;4;76;974,083350228966
5449654;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;1076,21086948227
5449654;1;3;1;80;76;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;1076,21086948227
5449655;1;2;1;80;76;1;8; ;2; ; ;12;POR PANDEMIA LA GENTE NO MANDA A PREPARAR ALIMENTOS;2; ;2; ;1;24;98;2;1;05;1,3;76;1477,92646796126
5449656;1;2;1;80;76;1;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;05;2;76;951,765868334458
5449658;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1229,61597891609
5449659;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;924,868181119562
5449659;1;3;1;80;76;1;1; ;2; ; ;9; ;1; ;2; ;2; ;908526;2;1;05;2;76;924,868181119562
5449660;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1229,61597891609
5449662;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1115,28524112432
5449663;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;943,779668831855
5449678;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1196,45870842502
5449678;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1196,45870842502
5449679;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;993,580707841635
5449680;1;1;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;76;599,162789903636
5449680;3;1;3;80;76;1;7; ;2; ; ;12;PARO NACIONAL;2; ;2; ;1;48;908526;2;1;05;1,1;76;599,162789903636
5449680;3;2;3;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;599,162789903636
5449681;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;849,638349081154
5449681;1;3;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;849,638349081154
5449797;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1283,49297661775
5449797;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1283,49297661775
5449803;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;3;05;1231,21926133256
5449804;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1019,78933308597
5449806;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1070,2937460731
5449806;1;2;1;80;05;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;05;1070,2937460731
5449808;1;2;1;80;05;1;7; ;1; ;1;5; ;2; ;2; ; ; ;908526;2;1;05;4;05;1029,47270605099
5449809;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5449810;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1041,70261755329
5449810;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;05;1041,70261755329
5449810;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1041,70261755329
5449810;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1041,70261755329
5449812;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1016,99129332564
5449812;1;3;1;80;05;1;7; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;05;1016,99129332564
5449812;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1016,99129332564
5449812;1;6;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1016,99129332564
5449813;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1344,01191919759
5449814;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1012,47751571366
5449815;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;4;05;1375,83402283092
5449815;1;2;1;80;05;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;05;1375,83402283092
5449815;1;3;1;80;05;1;9;REDUCCION DE PERSONAL CASOS COVID;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;1,3;05;1375,83402283092
5449817;1;3;1;80;05;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;3;05;938,818778854274
5449818;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;2128,46854016036
5449819;1;1;1;80;05;1;1; ;1; ;4;1; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5449821;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5449827;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1273,08590237459
5449829;1;1;1;80;05;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;05;2;05;899,684857848624
5449829;1;2;1;80;05;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;05;899,684857848624
5449833;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1051,61143671931
5449836;1;1;1;80;05;1;3; ;2; ; ;9; ;1; ;2; ;1;48;908000;2;1;05;1,2;05;1115,22563616999
5449837;1;2;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;05;1173,40303097312
5449838;1;2;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;908000;2;1;05;1,4;05;1012,47751571366
5449840;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1173,40303097312
5449841;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;738,10133896596
5449841;1;6;1;80;08;1;8; ;2; ; ;1; ;2; ;1;980000;2; ;1000000;2;1;05;1,1;08;738,10133896596
5449841;1;7;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;738,10133896596
5449841;1;10;1;80;08;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,4;08;738,10133896596
5449841;1;12;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;738,10133896596
5449843;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;797,366833642054
5449843;1;3;1;80;08;2; ; ; ;1;2;12;POR LA PANDEMIA COVID 19;2; ;2; ;1;104;1500000;2;1;05; ;08;797,366833642054
5449843;1;4;1;80;08;1;8; ;1; ;1;1; ;2; ;2; ;1;48;3000000;2;1;05;3;08;797,366833642054
5449843;1;5;1;80;08;1;8; ;1; ;1;6; ;2; ;2; ;1;48;3000000;2;1;05;2;08;797,366833642054
5449844;1;1;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;2492,05041851903
5449844;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;2492,05041851903
5449845;1;1;1;80;17;2; ; ; ;1;2;8; ;2; ;2; ; ; ; ;2;1;05; ;17;163,447123560236
5449845;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;17;163,447123560236
5449846;1;1;1;80;17;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;05;4;17;195,941304010596
5449847;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;17;174,844791181042
5449847;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;17;174,844791181042
5449847;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;174,844791181042
5449848;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;17;394,252900626726
5449849;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,2;17;190,234700426994
5449849;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;190,234700426994
5449850;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;267,636794053973
5449850;1;4;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;17;267,636794053973
5449850;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;267,636794053973
5449852;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;17;229,133198228176
5449855;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;216,960401173083
5449856;1;1;1;80;17;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;17;216,960401173083
5449857;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;17;378,127556994444
5449857;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;378,127556994444
5449858;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;17;381,346647919394
5449859;1;2;1;80;17;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;17;233,713325875333
5449860;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;306,076535025009
5449860;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;306,076535025009
5449860;1;6;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;17;306,076535025009
5449861;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;257,600163155374
5449861;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;257,600163155374
5449863;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;258,335597541703
5449865;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;258,686944043859
5449866;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;17;202,061130217023
5449868;1;1;1;80;17;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;2;17;169,566949766664
5449869;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;17;169,566949766664
5449870;1;1;1;80;17;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;05;1,4;17;163,798470062392
5449870;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;163,798470062392
5449871;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;17;114,217742230478
5449871;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;114,217742230478
5449871;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;17;114,217742230478
5449873;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;290,829777992063
5449934;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;54;528,42522177535
5449936;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;517,424225797638
5449937;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;515,436888909667
