DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5460798;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;05;1,2;41;858,003013969577
5460798;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;05;1,1;41;858,003013969577
5460798;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;05;1,2;41;858,003013969577
5460798;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;858,003013969577
5460798;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;858,003013969577
5460798;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;858,003013969577
5460799;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;41;1495,75783407715
5460801;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;05;1,4;41;961,612492443669
5460802;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;970000;2;1;05; ;41;1037,11045888888
5460804;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;970000;2;1;05; ;41;1258,33930031966
5460804;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;970000;2;1;05; ;41;1258,33930031966
5460806;1;2;1;80;2;1;6; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;05;4;41;961,612492443669
5460922;1;3;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;05;1,1;41;1536,33523475882
5460928;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2070,83333982253
5460929;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;24;98;2;1;05;4;41;1827,51893064027
5460930;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;41;1792,65652617538
5460932;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;05;1,3;41;1329,24431713198
5460932;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;1;48;98;2;1;05;1,3;41;1329,24431713198
5460934;1;1;1;80;2;1;9;DEDICARSE A EVANGELIZAR;2; ; ;12;ESTA DEDICADO A DIOS;2; ;2; ; ; ; ;2;1;05;4;41;1598,47431191299
5460934;1;2;1;80;2;1;9;DEDICARSE A DIOS;2; ; ;12;DEDICARSE A DIOS;2; ;2; ; ; ; ;2;1;05;4;41;1598,47431191299
5460938;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;05;1,4;41;1827,51893064027
5460938;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ;908000;2;1;05;1,1;41;1827,51893064027
5460938;1;4;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;05;1,3;41;1827,51893064027
5460939;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;41;2992,72818699863
5460945;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;41;3514,58352405245
5460946;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;41;2655,02636420926
5460946;1;3;1;80;2;1;8; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;05;3;41;2655,02636420926
5460948;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;41;1536,33523475882
5460949;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1245,15153887738
5460951;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ;1;45;970000;2;1;05; ;41;1779,64964394109
5460951;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1779,64964394109
5460951;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1779,64964394109
5460953;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2486,37626216675
5460953;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2486,37626216675
5460954;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;1;05;2;41;4147,71395285965
5460954;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;4147,71395285965
5460955;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1598,47431191299
5460956;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;2349,57287787283
5460960;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;2; ;98; ;1;05; ;41;2118,70262652171
5460961;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;41;1141,60608006396
5460961;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1141,60608006396
5460962;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1141,60608006396
5460985;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;970000;2;1;05;4;41;2645,6697088242
5460985;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;970000;2;1;05; ;41;2645,6697088242
5460988;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;05;4;41;2354,48601294276
5460989;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;41;1229,4495164767
5460989;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;41;1229,4495164767
5460989;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1229,4495164767
5460994;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;05;3;41;1536,33523475882
5460994;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1536,33523475882
5460997;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1141,60608006396
5460998;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2639,05391590005
5460999;1;2;1;80;2;1;4; ;1; ;2;1; ;2; ;2; ;1;24;908000;2;1;05;3;41;1432,7897759454
5460999;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1432,7897759454
5460999;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1432,7897759454
5461001;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2354,48601294276
5461025;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;949,681639898617
5461032;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1194,75837423162
5461032;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1194,75837423162
5461035;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;2064,40920846471
5461036;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5461036;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5461039;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;50;1888,63472271376
5461039;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1888,63472271376
5461040;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;05; ;50;1006,3792772718
5461082;1;3;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;2; ;2; ;2; ;2; ;500000;2;1;05;2;50;2671,29000444454
5461082;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2671,29000444454
5461082;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;2671,29000444454
5461084;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;05;2;50;882,94254445438
5461087;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;05;2;50;2221,65681383427
5461089;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5461089;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5461091;1;1;1;80;2;2; ; ; ;1;4;1; ;2; ;2; ;2; ;900000;2;1;05; ;50;667,822501111136
5461091;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5461093;1;1;1;80;2;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;05;3;50;2330,47108895331
5461093;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2330,47108895331
5461093;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2330,47108895331
5461094;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;807,168529229895
5461096;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;50;667,822501111136
5461096;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5461096;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;960000;2;1;05;3;50;667,822501111136
5461096;1;4;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;850000;2;1;05;1,4;50;667,822501111136
5461096;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;667,822501111136
5461097;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;1177,90746133971
5461098;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;30;800000;2;1;05;1,4;50;1177,90746133971
5461112;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1154,59452701432
5461112;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1154,59452701432
5461113;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;2552,89460746764
5461114;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;1952,38242895586
5461116;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;2026,97339800188
5461116;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;2026,97339800188
5461116;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;2026,97339800188
5461118;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;50;645,37250496011
5461118;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;645,37250496011
5461120;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;50;1632,63109682523
5461120;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1632,63109682523
5461121;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;50;1289,45035542728
5461124;1;3;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;645,37250496011
5461125;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,2;50;1138,31008639451
5461130;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;1701,40709573932
5461133;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2671,29000444454
5461133;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2671,29000444454
5461133;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;2671,29000444454
5461133;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;2671,29000444454
5461135;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;50;1045,77485779104
5461135;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1045,77485779104
5461136;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;05;2;50;2641,6998690354
5461137;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;44;850000;2;1;05;2;50;1785,6680790283
5461139;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,3;50;2671,29000444454
5461292;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;631,522832627619
5461292;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;631,522832627619
5461293;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;63;961,612492443669
5461294;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;05;1,1;63;1529,29478937252
5461295;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;63;631,522832627619
5461295;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;631,522832627619
5461295;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;631,522832627619
5461296;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;63;1029,41282967765
5461297;1;2;1;80;2;1;9;CAMBIO DE CIUDAD DE RESIDENCIA;1; ;2;1; ;1; ;2; ;2; ;1000000;2;1;05;3;63;686,769039613383
5461297;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;686,769039613383
5461299;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;63;812,613325102653
5461299;1;4;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;63;812,613325102653
5461300;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;1559,83289074355
5461300;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;1559,83289074355
5461301;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;1;300000;1;40;908526;2;1;05;1,2;63;861,939749251133
5461301;1;3;1;80;2;1;4; ;2; ; ;1; ;2; ;1;500000;1;40;908526;2;1;05;1,1;63;861,939749251133
5461301;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;861,939749251133
5461302;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;63;2720,59055860457
5461303;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;1810,4203811744
5461303;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;1810,4203811744
5461305;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;63;1474,91288040705
5461306;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;63;1505,85631753258
5461306;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;63;1505,85631753258
5461308;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;920,756451045209
5461309;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;63;1711,55629580266
5461310;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;63;812,613325102653
5461310;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;812,613325102653
5461311;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;63;812,613325102653
5461312;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;3;63;812,613325102653
5461312;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,2;63;812,613325102653
5461312;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;812,613325102653
5461313;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;920,756451045209
5461314;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,2;63;1656,17008733084
5461315;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,3;63;963,854606817191
5461317;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;05;2;63;1861,87006560092
5461319;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;05; ;63;1152,20093003402
5461319;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;1152,20093003402
5461323;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;1377,60220686047
5461323;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;63;1377,60220686047
5461324;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;63;883,701497435582
5461325;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;05;2;63;1822,57509982084
5461328;1;2;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;63;1237,35688493415
5461330;1;1;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ; ; ; ;2;1;05;2;63;812,613325102653
5461330;1;4;1;80;2;1;6; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;05;1,2;63;812,613325102653
5461331;1;1;1;80;2;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;05;3;63;812,613325102653
5461331;1;2;1;80;2;1;9;CAMBIO DE PAIS DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;63;812,613325102653
5461332;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;63;1403,76189742415
5461335;1;1;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ;2; ;908526;2;1;05;2;63;1237,35688493415
5461336;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;05;4;63;1999,75702695747
5461336;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;05; ;63;1999,75702695747
5461338;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;05;3;63;2897,69474325224
5461339;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;05;2;63;3250,45330041061
5461339;1;7;1;80;2;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;63;3250,45330041061
5461340;1;1;1;80;2;1;9;POR EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;63;1474,91288040705
5461342;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;63;1743,41231300548
5461343;1;2;1;80;2;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;63;1237,35688493415
5461346;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;63;920,756451045209
5461391;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;1023,7657252698
5461392;1;2;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;73;1322,30342873811
5461392;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1322,30342873811
5461393;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;73;2981,26450717195
5461394;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;73;1638,90351764791
5461394;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1638,90351764791
5461394;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1638,90351764791
5461395;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;982,565262960862
5461396;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;73;1375,78571106855
5461396;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1375,78571106855
5461397;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1375,78571106855
5461415;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;73;1674,32341453686
5461415;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1674,32341453686
5461416;1;2;1;80;2;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;4;73;1071,68547066133
5461417;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;903,524128658832
5461417;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,1;73;903,524128658832
5461418;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;1793,53373419224
5461418;1;2;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ;2; ;400000; ;1;05;1,4;73;1793,53373419224
5461419;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;2452,27616165069
5461419;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;73;2452,27616165069
5461420;1;1;1;80;2;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;73;903,524128658832
5461421;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;73;2139,99118305208
5461421;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;2139,99118305208
5461423;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1286,66550336808
5461425;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;2; ;908600;2;1;05;4;73;2277,09294699342
5461425;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;2277,09294699342
5461426;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;2535,76405468056
5461426;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;73;2535,76405468056
5461427;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;1507,19334948994
5461427;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1507,19334948994
5461428;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;1542,91577611546
5461429;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;73;1375,78571106855
5461429;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1375,78571106855
5461430;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;73;1375,78571106855
5461431;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;73;903,524128658832
5461431;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;903,524128658832
5461432;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;1322,30342873811
5461434;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1233,18322103764
5461434;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;05; ;73;1233,18322103764
5461434;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;1233,18322103764
5461437;1;2;1;80;2;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;4;73;1375,78571106855
5461438;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;25;200000;2;1;05;2;73;2320,7840219738
5461439;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1197,54529566762
5461439;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;1197,54529566762
5461439;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;1197,54529566762
5461440;1;2;1;80;2;2; ; ; ;1;1;9; ;2; ;2; ;1;48;910000;2;1;05; ;73;2277,09294699342
5461440;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;2277,09294699342
5461441;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1375,78571106855
5461441;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;73;1375,78571106855
5461442;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;73;1626,40366914533
5461442;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;1626,40366914533
5461443;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;3180,67276710865
