DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2711512,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,20,,,,,,,1,6,20,20,123.835.361.016.039
2711512,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,72,,,,,,,1,6,20,20,123.835.361.016.039
2711513,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,20,20,135.731.523.990.159
2711513,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,135.731.523.990.159
2711514,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,20,,,30,,,,,,1,6,17,17,129.108.184.544.841
2711514,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,129.108.184.544.841
2711514,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,5,,,8,,,,,,1,6,17,17,129.108.184.544.841
2711514,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,129.108.184.544.841
2711515,1,1,1,90,,2,1,2,2,2,2,2,2,1,2,,1,,,,,,,4,,1,6,17,17,214.808.747.585.316
2711515,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,7,,,,,,,1,6,17,17,214.808.747.585.316
2711515,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,17,17,214.808.747.585.316
2711515,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,17,17,214.808.747.585.316
2711516,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,25,,25,,,,,,4,1,6,17,17,234.428.399.054.321
2711516,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,234.428.399.054.321
2711516,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,6,,,,,,,1,6,17,17,234.428.399.054.321
2711516,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,234.428.399.054.321
2711517,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,13.643.820.584.196
2711517,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,13.643.820.584.196
2711517,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,13.643.820.584.196
2711517,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,20,20,13.643.820.584.196
2711519,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,48,,,,,,,1,6,20,20,77.159.670.970.295
2711519,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,20,20,77.159.670.970.295
2711519,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,77.159.670.970.295
2711519,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,77.159.670.970.295
2711519,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,77.159.670.970.295
2711520,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,2,1,6,20,20,192.585.873.190.437
2711520,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,192.585.873.190.437
2711520,1,11,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,192.585.873.190.437
2711521,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,1,6,20,20,132.543.021.325.279
2711521,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,21,,,,,,,1,6,20,20,132.543.021.325.279
2711522,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,20,20,735.882.875.351.516
2711522,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,6,20,20,735.882.875.351.516
2711522,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,735.882.875.351.516
2711523,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,6,20,20,132.543.021.325.279
2711523,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,49,,35,,,,,,,1,6,20,20,132.543.021.325.279
2711524,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,21,14,,,,,,,,,1,6,20,20,150.734.386.160.231
2711524,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,150.734.386.160.231
2711524,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,150.734.386.160.231
2711524,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,150.734.386.160.231
2711525,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,1,6,20,20,101.901.496.789.385
2711525,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,101.901.496.789.385
2711526,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,148.820.004.021.149
2711526,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,49,,14,,,,,,,1,6,20,20,148.820.004.021.149
2711526,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,20,20,148.820.004.021.149
2711526,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,6,20,20,148.820.004.021.149
2711526,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,28,,,,,,,1,6,20,20,148.820.004.021.149
2711526,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,148.820.004.021.149
2711528,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,20,20,101.901.496.789.385
2711528,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,20,20,101.901.496.789.385
2711529,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,6,,,,,,,1,6,20,20,131.496.987.198.339
2711529,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,20,,,,,,,1,6,20,20,131.496.987.198.339
2711530,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,11.401.805.480.002
2711530,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,20,20,11.401.805.480.002
2711530,1,5,1,90,,2,1,2,2,2,2,1,2,2,1,,8,,,,,2,,,4,1,6,20,20,11.401.805.480.002
2711531,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,100.061.226.756.887
2711532,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,10,,,,,,,1,6,20,20,133.589.055.452.219
2711532,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,40,,,,,,,1,6,20,20,133.589.055.452.219
2711533,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,20,20,149.961.752.830.769
2711533,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,149.961.752.830.769
2711533,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,20,20,149.961.752.830.769
2711533,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,20,20,149.961.752.830.769
2711534,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,1,6,20,20,145.793.167.516.611
2711534,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,20,20,145.793.167.516.611
2711535,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,20,20,122.487.128.383.659
2711535,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,1,6,20,20,122.487.128.383.659
2711535,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,122.487.128.383.659
2711536,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,142.768.014.858.245
2711536,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,17,17,142.768.014.858.245
2711536,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,142.768.014.858.245
2711536,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,8,,,,1,6,17,17,142.768.014.858.245
2711538,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,1,6,17,17,195.506.928.693.987
2711538,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,6,17,17,195.506.928.693.987
2711538,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,195.506.928.693.987
2711539,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,40,,,,,,,1,6,20,20,131.415.183.729.413
2711539,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,131.415.183.729.413
2711539,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,131.415.183.729.413
2711539,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,30,,,,,,,1,6,20,20,131.415.183.729.413
2711540,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,20,20,111.652.851.527.744
2711540,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,20,20,111.652.851.527.744
2711540,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,20,20,111.652.851.527.744
2711542,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,20,20,107.484.266.213.586
2711544,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,6,17,17,163.766.063.151.113
2711544,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,163.766.063.151.113
2711544,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,163.766.063.151.113
2711544,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,30,,,,,,,1,6,17,17,163.766.063.151.113
2711544,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,163.766.063.151.113
2711544,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,30,,,,,,,1,6,17,17,163.766.063.151.113
2711545,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,150.582.543.633.096
2711545,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,150.582.543.633.096
2711546,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,228.908.525.068.042
2711546,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,6,17,17,228.908.525.068.042
2711546,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,228.908.525.068.042
2711547,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,1,6,17,17,139.134.896.115.406
2711547,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,139.134.896.115.406
2711548,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,168.971.250.335.897
2711548,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,50,,,,,,1,6,17,17,168.971.250.335.897
2711548,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,168.971.250.335.897
2711549,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,25,,,,,,,1,6,17,17,271.009.443.191.408
2711549,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,45,,,,,,,1,6,17,17,271.009.443.191.408
2711550,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,139.548.924.496.426
2711550,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,139.548.924.496.426
2711550,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,139.548.924.496.426
2711551,1,1,1,90,,2,1,1,2,2,2,2,2,2,2,,21,10,,,,,,,,1,6,17,17,161.616.162.769.767
2711552,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,20,,21,,,,,,2,1,6,5,5,112.344.165.359.333
2711552,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,5,5,112.344.165.359.333
2711552,1,3,1,90,,2,1,2,1,2,2,1,2,2,1,,8,,30,,,18,,,2,1,6,5,5,112.344.165.359.333
2711553,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,2,,10,3,,,,,,1,6,5,5,115.390.173.956.243
2711553,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,11,12,,,,,,1,6,5,5,115.390.173.956.243
2711553,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,115.390.173.956.243
2711554,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,109.091.611.891.291
2711554,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,5,5,109.091.611.891.291
2711555,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,5,5,127.514.265.626.486
2711555,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,14,,,,1,,,,,1,6,5,5,127.514.265.626.486
2711555,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,1,6,5,5,127.514.265.626.486
2711555,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,10,,,,1,6,5,5,127.514.265.626.486
2711556,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,144.416.766.418.098
2711556,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,144.416.766.418.098
2711556,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,5,5,144.416.766.418.098
2711556,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,5,,,,,,,1,6,5,5,144.416.766.418.098
2711556,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,5,5,144.416.766.418.098
2711557,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,5,5,107.625.733.489.569
2711557,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,107.625.733.489.569
2711557,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,5,,,,,4,,,,1,6,5,5,107.625.733.489.569
2711557,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,4,,,,1,6,5,5,107.625.733.489.569
2711558,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,5,5,104.796.943.061.267
2711558,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,6,5,5,104.796.943.061.267
2711558,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,5,5,104.796.943.061.267
2711558,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,5,5,104.796.943.061.267
2711559,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,124.385.744.594.258
2711559,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,35,,,,3,,,,,1,6,5,5,124.385.744.594.258
2711559,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,5,5,124.385.744.594.258
2711559,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,124.385.744.594.258
2711560,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,5,,,,,,,,,1,6,5,5,106.262.821.462.989
2711560,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,6,5,5,106.262.821.462.989
2711561,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,5,5,102.493.102.290.772
2711561,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,5,5,102.493.102.290.772
2711561,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,5,5,102.493.102.290.772
2711562,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,14,,,,,,,1,6,5,5,119.141.735.440.855
2711562,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,4,,40,,,8,,,,1,6,5,5,119.141.735.440.855
2711562,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,10,,,,1,6,5,5,119.141.735.440.855
2711563,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,5,5,719.513.620.072.742
2711563,1,2,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,20,,,,1,6,5,5,719.513.620.072.742
2711563,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,5,5,719.513.620.072.742
2711564,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,106.262.821.462.989
2711564,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,32,,35,35,,,,,,1,6,5,5,106.262.821.462.989
2711565,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,32,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,736.767.730.963.807
2711565,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,736.767.730.963.807
2711570,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,138.167.473.773.067
2711570,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,29,,,,,,,,,1,6,5,5,138.167.473.773.067
2711570,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,5,5,138.167.473.773.067
2711570,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,5,5,138.167.473.773.067
2711571,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,5,5,120.077.793.657.195
2711571,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,24,,,,,10,,,,1,6,5,5,120.077.793.657.195
2711572,1,1,1,90,,1,1,2,1,2,2,1,2,2,2,4,14,,5,,,50,,,,1,6,5,5,985.476.504.162.359
2711572,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,985.476.504.162.359
2711572,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,985.476.504.162.359
2711573,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,14,,,,,,1,6,5,5,545.458.059.456.457
2711573,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,70,1,6,5,5,545.458.059.456.457
2711575,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,5.408.546.007.778
2711576,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,11.710.438.225.889
2711576,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,34,,25,,,,,,,1,6,5,5,11.710.438.225.889
2711577,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,29,,,,,,,,,1,6,5,5,938.440.043.107.604
2711577,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,938.440.043.107.604
2711577,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,5,5,938.440.043.107.604
2711577,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,938.440.043.107.604
2711578,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,118.169.694.964.624
2711578,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,118.169.694.964.624
2711578,1,3,1,90,,2,1,2,2,1,2,1,2,2,2,,25,,,20,,2,,,,1,6,5,5,118.169.694.964.624
2711579,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,109.684.778.121.914
2711579,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,24,,18,,,,,,25,1,6,5,5,109.684.778.121.914
2711579,1,3,1,90,,2,1,2,1,2,2,2,2,2,1,,12,,36,,,,,,10,1,6,5,5,109.684.778.121.914
2711579,1,5,1,90,,2,1,2,1,2,2,2,2,2,1,,8,,5,,,,,,12,1,6,5,5,109.684.778.121.914
2711579,1,6,1,90,,2,1,2,1,2,2,1,2,2,2,,12,,10,,,4,,,,1,6,5,5,109.684.778.121.914
2711579,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,5,5,109.684.778.121.914
2711579,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,5,5,109.684.778.121.914
2711579,3,1,3,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,10,1,6,5,5,109.684.778.121.914
2711579,3,2,3,90,,2,1,2,1,2,2,2,2,2,2,,18,,36,,,,,,,1,6,5,5,109.684.778.121.914
2711579,3,4,3,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,5,5,109.684.778.121.914
2711580,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,5,5,143.300.104.971.863
2711580,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,6,5,5,143.300.104.971.863
2711580,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,24,,,,,8,,,,1,6,5,5,143.300.104.971.863
2711580,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,5,5,143.300.104.971.863
2711580,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,5,5,143.300.104.971.863
2711581,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,6,5,5,10.817.092.015.556
2711582,1,1,1,90,,2,1,1,1,2,2,2,2,2,2,,15,25,15,,,,,,,1,6,5,5,794.886.690.686.276
2711582,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,20,,,,,,,1,6,5,5,794.886.690.686.276
2711583,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,35,,,,,,,1,6,5,5,865.293.989.599.948
2711583,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,25,,,,,,,1,6,5,5,865.293.989.599.948
2711584,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,5,5,113.303.551.354.357
2711584,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,5,5,113.303.551.354.357
2711585,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,5,5,111.395.452.661.786
2711585,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,6,5,5,111.395.452.661.786
2711585,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,111.395.452.661.786
2711586,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,12.504.584.297.763
2711586,1,2,1,90,,2,1,2,2,2,2,2,2,1,2,,35,,,,,,,2,,1,6,5,5,12.504.584.297.763
2711586,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,12.504.584.297.763
2711586,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,5,5,12.504.584.297.763
2711586,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,5,5,12.504.584.297.763
2711586,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,12.504.584.297.763
2711586,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,5,5,12.504.584.297.763
2711587,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,6,,,,,,,1,6,5,5,915.894.329.601.863
2711587,1,2,1,90,,2,1,1,1,1,2,2,2,2,2,,35,3,8,8,,,,,,1,6,5,5,915.894.329.601.863
2711587,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,40,,,,,,,1,6,5,5,915.894.329.601.863
2711588,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,10.817.092.015.556
2711589,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,110.112.921.787.443
2711589,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,7,,,,,,,1,6,5,5,110.112.921.787.443
2711590,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,20,,,,,,,1,6,5,5,111.178.234.493.178
2711590,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,1,6,5,5,111.178.234.493.178
2711590,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,56,,28,,,,,,,1,6,5,5,111.178.234.493.178
2711591,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,5,5,138.167.473.773.067
2711591,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,1,6,5,5,138.167.473.773.067
