Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3918952;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;01;13;1887,41802642776
3918952;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;01;13;1887,41802642776
3918953;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;01;13;2995,28863321748
3918954;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;2;01;13;789,725465327764
3918954;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;2;01;13;789,725465327764
3918954;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;13;789,725465327764
3918954;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;01;13;789,725465327764
3918954;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;01;13;789,725465327764
3918955;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;13;789,725465327764
3918955;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;01;13;789,725465327764
3918956;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;13;1068,08581339336
3918956;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;13;1068,08581339336
3918956;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;13;1068,08581339336
3918957;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;13;2027,88097743693
3918957;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;13;2027,88097743693
3918957;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;2;01;13;2027,88097743693
3918957;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;01;13;2027,88097743693
3918957;1;10;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;01;13;2027,88097743693
3919203;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;3256,44927381675
3919203;1;2;1;90;1;2;1;2;2;2;2;2;2;2;7; ;5; ; ; ; ; ; ; ;2;01;73;3256,44927381675
3919205;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;14; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919206;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919206;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919207;1;1;1;90;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;01;73;2949,81151007722
3919207;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;01;73;2949,81151007722
3919208;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;01;73;4220,63174910184
3919208;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;73;4220,63174910184
3919208;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;01;73;4220,63174910184
3919208;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;01;73;4220,63174910184
3919209;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;73;2204,08921320163
3919209;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;73;2204,08921320163
3919212;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;24;4;12; ; ; ; ; ; ;2;01;73;3869,76522801956
3919213;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;73;1443,81332618059
3919213;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;73;1443,81332618059
3919214;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;01;73;2451,79711833758
3919215;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1801,63873110842
3919215;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;56; ; ; ; ; ; ; ; ;2;01;73;1801,63873110842
3919215;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;73;1801,63873110842
3919215;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;73;1801,63873110842
3919216;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;73;2236,10511605244
3919216;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;2236,10511605244
3919228;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919228;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919229;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ;2;01;73;3332,5272408763
3919229;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;01;73;3332,5272408763
3919229;1;3;1;90;1;1;2;2;1;2;2;2;2;2;2;1; ; ;14; ; ; ; ; ;2;01;73;3332,5272408763
3919229;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;42; ; ; ; ; ;2;01;73;3332,5272408763
3919229;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;3332,5272408763
3919229;1;6;1;90;1;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ;2;01;73;3332,5272408763
3919230;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;73;3641,18168606298
3919230;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;3641,18168606298
3919230;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;7; ; ; ; ; ; ;2;01;73;3641,18168606298
3919230;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;01;73;3641,18168606298
3919242;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;73;3754,46366555639
3919242;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;3754,46366555639
3919242;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;73;3754,46366555639
3919243;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919244;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;01;73;2204,08921320163
3919244;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;2;01;73;2204,08921320163
3919245;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;2611,3274381435
3919245;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;01;73;2611,3274381435
3919246;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;3663,90446857335
3919246;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;01;73;3663,90446857335
3919247;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;35; ;50; ; ; ; ; ; ;2;01;73;2145,15935459805
3919248;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;73;2236,10511605244
3919248;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;2236,10511605244
3919249;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919252;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919253;1;1;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919253;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919253;1;3;1;90;1;1;2;1;2;2;2;2;2;2;2;35; ;30; ; ; ; ; ; ;2;01;73;1358,48569966806
3919254;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;73;1632,27716846357
3919254;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;73;1632,27716846357
3919254;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;2;01;73;1632,27716846357
3919266;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;4;1;90;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;5;1;90;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;8;1;90;1;1;2;2;2;2;2;2;2;2;14;25; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;9;1;90;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919266;1;10;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;73;4975,70032827573
3919267;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919267;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919267;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919268;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;73;1819,03564827164
3919268;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;73;1819,03564827164
3919292;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919293;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;73;2469,26349420016
3919294;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;30; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;6;1;90;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919294;1;7;1;90;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919295;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919295;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;12; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919295;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919295;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919307;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1833,65463395923
3919307;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;01;73;1833,65463395923
3919307;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1833,65463395923
3919307;1;4;1;90;1;1;2;2;2;2;2;2;2;2;1;14; ; ; ; ; ; ; ; ;2;01;73;1833,65463395923
3919308;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;1;7; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919308;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919308;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919308;1;4;1;90;1;1;2;1;2;2;2;2;2;2;1;25; ;21; ; ; ; ; ; ;2;01;73;1358,48569966806
3919309;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919309;1;2;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919502;1;1;1;90;1;1;2;2;2;2;2;2;2;2;10;3; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919502;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;30; ; ; ; ; ; ; ; ;2;01;73;2996,38100307349
3919504;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919504;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919504;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;18; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919504;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919504;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;73;1358,48569966806
3919505;1;1;1;90;1;1;2;1;2;2;1;1;2;1;7;3; ;3; ; ;2;1; ;5;2;01;73;1443,81332618059
3919505;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;73;1443,81332618059
3919506;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;01;73;4414,34911275546
3919506;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;2;01;73;4414,34911275546
3919538;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919538;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919538;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;2;01;19;641,34594956463
3919538;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919539;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;1575,43266531774
3919539;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;12; ; ; ; ; ; ;2;01;19;1575,43266531774
3919540;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;2;01;19;683,297529514342
3919541;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;1021,05453808839
3919541;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;1021,05453808839
3919541;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1021,05453808839
3919542;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919542;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919542;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919543;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;801,238840849594
3919543;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;19;801,238840849594
3919543;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;801,238840849594
3919546;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1750,23212017096
3919546;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;1750,23212017096
3919547;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1534,65799523442
3919547;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;24; ; ; ; ; ; ; ; ;2;01;19;1534,65799523442
3919548;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1519,06085995434
3919548;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;19;1519,06085995434
3919548;1;3;1;90;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;01;19;1519,06085995434
3919549;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;4; ;2;01;19;1185,05908552797
3919549;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;1185,05908552797
3919560;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;19;824,281533588789
3919560;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;824,281533588789
3919560;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;824,281533588789
3919560;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;824,281533588789
3919561;1;1;1;90;1;1;2;2;2;2;2;2;2;2;8;14; ; ; ; ; ; ; ; ;2;01;19;1519,06085995434
3919561;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;2;01;19;1519,06085995434
3919561;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;1519,06085995434
3919562;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;1634,31807343686
3919562;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;19;1634,31807343686
3919562;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;1634,31807343686
3919562;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;19;1634,31807343686
3919562;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;1634,31807343686
3919563;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1507,13473139973
3919564;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;19;650,14733083736
3919564;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;650,14733083736
3919564;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;650,14733083736
3919565;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919565;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919565;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919565;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919579;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;1222,45467761966
3919579;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;19;1222,45467761966
3919579;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;19;1222,45467761966
3919580;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;12; ; ; ; ; ; ; ;2;2;01;19;798,554742996859
3919580;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;2;01;19;798,554742996859
3919580;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;2;01;19;798,554742996859
3919581;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;1507,13473139973
3919582;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1973,42689540139
3919586;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;19;1973,42689540139
3919588;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;2;01;19;709,898214192386
3919606;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;1044,27614477481
3919606;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;19;1044,27614477481
3919606;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;1044,27614477481
3919606;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;1044,27614477481
3919607;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;19;744,867035486196
3919607;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;01;19;744,867035486196
3919607;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;19;744,867035486196
3919607;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;744,867035486196
3919608;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;4; ; ;2;01;19;1489,28973926899
3919608;1;2;1;90;1;1;2;2;2;2;2;2;2;1;2;24; ; ; ; ; ; ; ;3;2;01;19;1489,28973926899
3919608;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;1489,28973926899
3919608;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;19;1489,28973926899
3919609;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919609;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;19;641,34594956463
3919610;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;3;2;01;19;1489,28973926899
3919610;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;01;19;1489,28973926899
3919610;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;19;1489,28973926899
3919610;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;19;1489,28973926899
3919616;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;4;2;01;19;1447,56276199192
3919616;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;19;1447,56276199192
3919616;1;5;1;90;1;1;2;2;2;2;2;2;2;2;8;8; ; ; ; ; ; ; ; ;2;01;19;1447,56276199192
3919617;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;19;1185,05908552797
3919617;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;01;19;1185,05908552797
3919618;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;19;1166,08287225626
3919618;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;21; ; ; ; ; ; ; ; ;2;01;19;1166,08287225626
3919618;1;3;1;90;1;1;2;2;2;2;2;2;2;2;8;4; ; ; ; ; ; ; ; ;2;01;19;1166,08287225626
3919618;1;4;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;01;19;1166,08287225626
3919619;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;19;1115,77424273723
