DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
1059219;1;5;3;1;1;1;1;1;4;1; ; ;18000000;180000; ;2;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;19;1; ;967,306965052838
1059226;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;19;1; ;1086,00936754707
1059250;1;4;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;19;1; ;767,66326837592
1059269;1;2;2;2;1;1;5;2;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2; ;2; ;01;1;19;1; ;694,676318020744
1059277;1;7;4;1;2;1;1;1;4;1; ; ;18000000;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;19;1; ;403,136253535246
1059280;1;3;2;1;1;1;1;1;4;1; ; ;16000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;1;2;01;1;19;1; ;816,705335603113
1059282;1;3;2;1;1;1;1;1;4;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;1;19;1; ;817,33020551352
1059285;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;97,2791973575157
1059286;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;142,048137861977
1059288;1;1;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;135,872133718735
1059290;1;1;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;97,8145678670203
1059292;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;20;1;20;130,448599538416
1059294;1;4;4;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;20;105,182019807781
1059300;1;2;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;1;20;1;20;102,183373976172
1059301;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;151,379035324837
1059302;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;113,002414670009
1059304;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;132,717240399117
1059306;1;2;1;1;1;1;1;4;3;3; ; ; ; ;150000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;145,203031181595
1059308;1;2;2;1;1;1;1;2;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;01;1;20;1;20;145,671510443103
1059310;1;5;4;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;118,801333186163
1059313;1;4;3;1;1;1;1;1;3;1; ; ;98;270000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;102,602686861201
1059313;2;1;1;1;2;1;1;1;3;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;20;1;20;102,602686861201
1059317;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;142,902563174595
1059319;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;99,9901138020484
1059322;1;4;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;129,913229028912
1059323;1;1;1;2;1;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;01;1;20;1;20;113,537785179514
1059325;1;2;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;121,856181829148
1059325;2;2;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;20;1;20;121,856181829148
1059325;3;1;1;1;2;1;1;1;3;1; ; ;98;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;20;1;20;121,856181829148
1059329;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;97,8057034195242
1059334;1;3;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;20;1;20;144,399682918517
1059339;1;2;2;1;1;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;176,392960236657
1059342;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;97,2791973575157
1059345;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;167,10225263733
1059346;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;142,583508371481
1059348;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;129,629238327496
1059351;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;103,734066440338
1059355;1;3;3;2;1;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;01;1;20;1;20;145,671510443103
1059362;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;146,206880952607
1059365;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;89,287018667238
1059367;1;1;1;1;1;1;1;2;3;1; ; ;7000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;84,8602978230346
1059369;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;152,743541961132
1059371;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;158,625780487088
1059373;1;3;2;1;1;1;1;1;3;1; ; ;38000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;102,183373976172
1059375;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;133,536601610037
1059377;1;3;2;1;1;1;1;1;3;4; ; ; ;170000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;92,5519303287447
1059378;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;105,010235979731
1059380;1;4;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;114,190011716418
1059382;1;4;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;153,195209871872
1059384;1;4;3;1;1;1;1;1;3;1; ; ;98;180000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;69,1370805105413
1059386;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;86,1990165956169
1059388;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;122,545285824452
1059390;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;90,9520714881003
1059393;1;2;1;2;1;1;1;4;4;5; ; ; ;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;1;1;1;3;1;01;1;20;1;20;94,1823308383985
1059395;1;1;1;2;1;1;1;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;1;1;1;3;1;01;1;20;1;20;173,194026302396
1059396;1;1;1;2;1;1;1;5;5;5; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;1;1;1;3;1;01;1;20;1;20;136,340612980243
1059400;1;2;1;1;1;1;1;1;4;4; ; ; ;160000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;20;1;20;144,183367212126
1059403;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;111,721610632478
1059405;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;100,902569938641
1059406;1;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;127,444827944972
1059407;1;2;1;1;1;1;1;4;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;100,902569938641
1059409;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;20;1;20;128,676465606024
1059412;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;75,7553602376154
1059415;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;97,2791973575157
1059417;1;2;2;1;1;1;1;2;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;101,437940448146
1059419;1;2;1;1;1;1;1;4;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;20;1;20;138,960135790356
1059422;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;129,913229028912
1059424;1;1;1;2;1;1;1;4;3;1; ; ;98;60000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;1;20;1;20;105,001371532235
1059425;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;151,379035324837
1059428;1;3;2;1;1;1;1;1;3;1; ; ;24000000;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;131,22909716814
1059429;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;94,1911952858946
1059430;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;94,1823308383985
1059432;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;132,717240399117
1059434;1;2;1;2;1;1;1;5;5;5; ; ; ;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;2;2;1;1;1;2;1;01;1;20;1;20;101,437940448146
1059437;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;132,717240399117
1059439;1;1;1;1;1;1;1;2;3;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;115,344983213604
1059441;1;3;2;1;1;1;1;1;3;1; ; ;99;220000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;132,717240399117
1059444;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;69,2865049689357
1059446;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;144,183367212126
1059448;1;2;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;94,7265657953992
1059451;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;146,952314480633
1059453;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;148,291033253216
1059456;1;4;4;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;20;1;20;137,623327690835
1059462;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;145,203031181595
1059465;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;95,6793385168714
1059467;1;4;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;119,094188335075
1059469;1;3;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;93,0598157067582
1059472;1;3;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;151,379035324837
1059474;1;6;1;1;1;1;1;1;3;1; ; ;8500000;800000; ;1;1;2;1;1;1;1;1;1;2;1;1;2;2;1;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;105,001371532235
1059476;1;6;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;138,650725158292
1059479;1;3;2;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;151,379035324837
1059481;1;2;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;129,479813869101
1059484;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;146,952314480633
1059489;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;104,525942519767
1059490;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;126,652951865542
1059495;1;3;2;1;1;1;1;1;3;1; ; ;35000000;280000; ;2;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;151,379035324837
1059496;1;3;2;1;1;1;1;1;3;1; ; ;98;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;142,583508371481
1059498;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;121,965090953277
1059501;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;96,0635873002028
1059503;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;121,89819970528
1059506;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;117,485465046934
1059509;1;5;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;106,014085750744
1059510;1;2;1;1;1;1;1;1;3;1; ; ;400000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;95,6793385168714
1059513;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;142,048137861977
1059515;1;4;2;1;1;1;1;1;3;1; ; ;99;250000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;191,5718305267
1059517;1;4;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;160,602851676167
1059522;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;20;1;20;131,22909716814
1059525;1;4;3;1;1;1;1;1;3;2; ;150000;20000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;78,6174024317957
1059528;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;131,295988416137
1059531;1;4;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;120,724588844729
1059532;1;1;1;1;1;1;1;2;3;3; ; ; ; ;120000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;1;2;1;1;1;1;1;2;3;2;01;1;20;1;20;97,9639923254147
1059534;1;5;4;1;1;1;1;1;3;1; ; ;99;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;61,9107276819229
1059539;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;75,3799759017801
1059542;1;3;2;1;1;1;1;1;3;3; ; ; ; ;272000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;137,471992559379
1059543;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;162,374985608559
