DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4314055;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1974,09884006002
4314056;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;73;2934,60780538793
4314057;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;04;73;1935,98266524807
4314058;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;3257,43162631367
4314060;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;73;4240,67257152609
4314064;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1828,50598775424
4314064;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1828,50598775424
4314064;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1828,50598775424
4314064;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1828,50598775424
4314066;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1867,91671970351
4314070;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1567,41366094624
4314071;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2285,74266297466
4314074;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;73;2361,13998048845
4314074;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2361,13998048845
4314075;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1808,57151755791
4314075;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1808,57151755791
4314078;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1808,57151755791
4314079;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;73;2789,28740353166
4314081;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;73;2547,56666495951
4314082;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;04;73;1867,91671970351
4314083;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1567,41366094624
4314087;1;1;1;80;2;1;4;4; ;1; ;4;8; ;2; ;2; ;1;04;73;1567,41366094624
4314087;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;73;1567,41366094624
4314088;1;2;1;80;2;1;4;8; ;1; ;2;9; ;2; ;2; ;1;04;73;2774,78624772562
4314092;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1928,08120623442
4314117;1;1;1;80;2;1;4;4; ;2; ; ;11; ;3; ;2; ;1;04;76;2037,93762407043
4314117;1;2;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;04;76;2037,93762407043
4314117;1;4;1;80;2;1;1;1; ;1; ;1;7; ;2; ;2; ;1;04;76;2037,93762407043
4314118;1;3;1;80;2;1;1;1; ;2; ; ;7; ;2; ;2; ;1;04;76;7355,36565166178
4314119;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;04;76;2671,55265715041
4314119;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;2671,55265715041
4314120;1;1;1;80;2;1;4;5; ;2; ; ;9; ;3; ;2; ;1;04;76;3065,56676011106
4314120;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;76;3065,56676011106
4314121;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;3698,9081406342
4314122;1;1;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;04;76;7686,37443229523
4314122;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;76;7686,37443229523
4314122;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;7686,37443229523
4314123;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;76;2037,93762407043
4314123;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2037,93762407043
4314123;2;2;2;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2037,93762407043
4314123;2;3;2;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;2037,93762407043
4314124;1;1;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;04;76;2702,78801622316
4314125;1;2;1;80;2;1;3;4; ;2; ; ;9; ;2; ;2; ;1;04;76;2945,43020117248
4314131;1;1;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ;1;04;76;2037,93762407043
4314131;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2037,93762407043
4314134;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2918,03335733896
4314134;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;76;2918,03335733896
4314134;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;2918,03335733896
4314134;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;2918,03335733896
4314136;1;2;1;80;2;1;3;8; ;2; ; ;5; ;2; ;2; ;1;04;76;3449,48744996201
4314137;1;4;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;04;76;4374,1397555629
4314139;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;76;2223,20468080411
4314139;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2223,20468080411
4314141;1;2;1;80;2;1;3;4; ;2; ; ;4; ;1;2;2; ;1;04;76;3604,06272762287
4314143;1;1;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ;1;04;76;5125,3046154466
4314143;1;3;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;04;76;5125,3046154466
4314143;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;76;5125,3046154466
4314161;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;76;2037,93762407043
4314163;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;76;4324,54369737289
4314166;1;1;1;80;2;1;3;7; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ;1;04;76;3065,56676011106
4314166;1;2;1;80;2;1;4;5; ;2; ; ;11; ;3; ;2; ;1;04;76;3065,56676011106
4314167;1;1;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ;1;04;76;3839,76901629008
4314168;1;2;1;80;2;1;4;9;POR RAZONES DE EDAD;2; ; ;8; ;2; ;2; ;1;04;76;4049,83302448424
4314171;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;76;7447,55684354857
4314173;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;3571,89888677775
4314176;1;3;1;80;2;1;3;4; ;2; ; ;4; ;1;2;2; ;1;04;76;2037,93762407043
4314178;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;3797,51292604604
4314178;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;76;3797,51292604604
4314184;1;5;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;04;76;2538,37396097896
4314187;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;76;2770,27749993293
4314188;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;2694,08455039486
4314188;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;76;2694,08455039486
4314188;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;1;20000;1;04;76;2694,08455039486
4314190;1;2;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;04;76;1758,81440208848
4314192;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;76;1169,23046348636
4314195;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;76;3625,48181386405
4314313;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;2703,79047828932
4314313;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2703,79047828932
4314315;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;3648,80783263005
4314316;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;3375,76414804082
4314316;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;3375,76414804082
4314317;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;3320,73717645095
4314317;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;3320,73717645095
4314318;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2376,90410245132
4314318;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2376,90410245132
4314319;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;2389,57524561785
4314320;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;4112,32882816495
4314324;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;3168,94095508812
4314325;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;3679,6622951684
4314325;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;3679,6622951684
4314327;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;08;2421,30828409539
4314327;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;08;2421,30828409539
4314327;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2421,30828409539
4314327;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2421,30828409539
4314327;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2421,30828409539
4314329;1;1;1;80;2;1;3;9;POR LA EDAD NO LO ACEPTAN EN LA LABOR QUE REALIZABA;2; ; ;8; ;2; ;2; ;1;04;08;3801,70996118458
4314330;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2757,28958341269
4314330;1;8;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;08;2757,28958341269
4314331;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;3209,00350866069
4314331;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;3209,00350866069
4314331;1;10;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;3209,00350866069
4314332;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2369,8776781966
4314332;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2369,8776781966
4314332;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2369,8776781966
4314333;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;08;2758,53199119024
4314333;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;08;2758,53199119024
4314334;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;08;2850,36384863219
4314334;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2850,36384863219
4314334;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;08;2850,36384863219
4314335;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;08;2594,53673789935
4314336;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1089,09355792574
4314336;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;13;1089,09355792574
4314337;1;3;1;80;2;2; ; ; ; ;1;3;2; ;2; ;2; ;1;04;13;2263,06413966496
4314337;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2263,06413966496
4314339;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1647,64719559099
4314341;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;2313,32720307121
4314342;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1728,86511503978
4314343;1;1;1;80;2;1;3;5; ;2; ; ;10; ;2; ;2; ;1;04;13;2276,08251632607
4314344;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;13;2276,08251632607
4314346;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1465,95867665091
4314346;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;1465,95867665091
4314348;1;1;1;80;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;04;13;2228,70923176772
4314348;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2228,70923176772
4314349;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;2382,45596869433
4314350;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;1933,28048454817
4314350;1;6;1;80;2;1;2;9;NO QUIERE TRABAJAR MAS;2; ; ;11; ;2; ;2; ;1;04;13;1933,28048454817
4314351;1;3;1;80;2;1;4;4; ;2; ; ;1; ;2; ;2; ;1;04;13;1089,09355792574
4314352;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;13;2331,61224310493
4314355;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1567,06546564657
4314355;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;1567,06546564657
4314376;1;3;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;13;1362,47500313055
4314377;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;13;1579,30113613777
4314377;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1579,30113613777
4314378;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;1647,64719559099
4314379;1;1;1;80;2;1;2;1; ;1; ;2;9; ;2; ;2; ;1;04;13;2128,38514894197
4314379;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;13;2128,38514894197
4314380;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1917,37232903915
4314381;1;1;1;80;2;1;4;4; ;2; ; ;6; ;2; ;2; ;1;04;13;1579,30113613777
4314381;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;13;1579,30113613777
4314382;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;13;2310,89852072005
4314383;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1683,24590615488
4314383;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1683,24590615488
4314384;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;04;13;1089,09355792574
4314384;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1089,09355792574
4314384;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1089,09355792574
4314385;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;13;2231,86882246233
4314385;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;2231,86882246233
4314387;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2376,40659915183
4314388;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;13;1980,82886211416
4314389;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;13;1904,23438669163
4314389;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;13;1904,23438669163
4314389;1;3;1;80;2;1;4;4; ;2; ; ;1; ;2; ;2; ;1;04;13;1904,23438669163
4314391;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;13;2702,8017322916
4314392;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;13;2752,50518496825
4314392;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2752,50518496825
4314392;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2752,50518496825
4314468;1;2;1;80;2;1;1;4; ;2; ; ;11; ;2; ;2; ;1;04;13;2231,08611629242
4314474;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;2570,77451936008
4314474;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;13;2570,77451936008
4314474;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;2570,77451936008
4314475;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;13;2276,08251632607
4314479;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;13;2400,74100872805
4314481;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;13;2409,11553086781
4314483;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;13;1579,30113613777
4314485;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;13;2276,08251632607
4314514;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;943,282732673017
4314515;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;15;1810,57992646375
4314516;1;1;1;80;2;1;4;4; ;2; ; ;1; ;2; ;2; ;1;04;15;924,651611073379
4314517;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;15;928,105079184926
4314518;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2256,42459240434
4314520;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;04;15;2772,32267132868
4314521;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1830,50099113939
4314522;1;1;1;80;2;1;3;3; ;2; ; ;8; ;2; ;2; ;1;04;15;928,105079184926
4314523;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;1;400000;1;04;15;2937,98531416478
4314523;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2937,98531416478
4314524;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2356,27000880131
4314525;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1624,67498383955
4314525;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1624,67498383955
4314526;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;04;15;2290,50570526481
4314526;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2290,50570526481
4314528;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2290,78571433916
4314528;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2290,78571433916
4314532;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;04;15;1216,16298658536
4314535;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1334,63952458196
4314535;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1334,63952458196
4314539;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1183,30139131377
4314539;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1183,30139131377
4314541;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;996,753001401401
4314542;1;2;1;80;2;1;1;7; ;2; ; ;11; ;2; ;2; ;1;04;15;924,651611073379
4314543;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1015,38412300104
4314548;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;870,966002123638
4314548;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;870,966002123638
4314549;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;15;1010,33697928552
4314549;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1010,33697928552
4314558;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;928,105079184926
4314560;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1015,38412300104
4314561;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;870,966002123638
4314564;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;870,966002123638
4314567;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2256,42459240434
4314568;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;04;15;2326,36245769682
4314568;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2326,36245769682
4314568;1;6;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;15;2326,36245769682
4314569;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2585,58830823792
4314569;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2585,58830823792
4314569;1;7;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;04;15;2585,58830823792
4314570;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1010,33697928552
4314571;1;2;1;80;2;1;1;8; ;2; ; ;8; ;2; ;1;30000;1;04;15;1169,71741342965
4314572;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;996,753001401401
4314572;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;996,753001401401
4314573;1;4;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1830,50099113939
4314577;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;68;2549,37729771915
4314578;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;4132,61207286397
4314582;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2067,71267745643
4314583;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;68;6651,45459160504
4314584;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;68;3556,74228408941
4314584;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;68;3556,74228408941
4314585;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;3468,33702014631
4314586;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2136,17241483619
4314586;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2136,17241483619
4314599;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;928,105079184926
4314607;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1488,97281501057
4314608;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;928,105079184926
4314621;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;946,736200784565
4314622;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;68;2334,18974218426
4314624;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;1047,5992224848
4314625;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;68;2998,46479490192
4314626;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;68;3468,33702014631
4314626;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;3468,33702014631
4314627;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;68;2288,25448282983
4314628;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;15;870,966002123638
4314628;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;870,966002123638
4314629;1;2;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;04;68;4051,59140572229
4314629;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;4051,59140572229
4314629;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;4051,59140572229
4314630;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;68;4682,54862886992
4314631;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;68;5647,96034156242
4314631;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;5647,96034156242
4314633;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;2147,37738586892
4314633;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;2147,37738586892
4314636;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;68;8331,85093019494
4314636;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;68;8331,85093019494
4314637;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;68;2279,73991474397
4314638;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;68;2156,42287791793
4314639;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1810,57992646375
4314640;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;2187,75916760338
4314642;1;1;1;80;2;1;4;7; ;2; ; ;11; ;3; ;2; ;1;04;15;928,105079184926
4314644;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;15;998,042944477403
4314644;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;998,042944477403
4314646;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;15;1015,38412300104
4314646;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;15;1015,38412300104
4314647;1;3;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;04;15;1065,40092361788
4314653;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;2596,45713803596
4314654;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;15;1183,30139131377
4314654;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1183,30139131377
4314654;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;15;1183,30139131377
