DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4659979;1;1;1;50;66;1; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;166,558340623967
4659979;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;166,558340623967
4659979;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;166,558340623967
4659980;1;1;1;50;66;1; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;1;7; ;2; ;2; ; ;07;1;1;66;313,513508358669
4659980;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;66;313,513508358669
4659981;1;1;1;50;66;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;66;286,466356740548
4659981;1;2;1;50;66;1; ; ;1;6;PERSONA DROGADITA;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;286,466356740548
4659981;1;3;1;50;66;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;66;286,466356740548
4659981;1;4;1;50;66;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;286,466356740548
4659982;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;441,98418609509
4659982;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;441,98418609509
4659982;1;3;1;50;66;1; ; ;3;4; ;2;2;2;2;1;9; ; ; ; ; ; ;07;2;1;66;441,98418609509
4659982;1;6;1;50;66;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;66;441,98418609509
4659983;1;1;1;50;66;1; ; ;1;6;ENFERMA EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;357,320561529464
4659983;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;66;357,320561529464
4659984;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;248,103656504938
4659984;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;248,103656504938
4659984;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;248,103656504938
4659984;1;4;1;50;66;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;66;248,103656504938
4659985;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;238,629987796913
4659986;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;327,080854921681
4659986;1;2;1;50;66;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;66;327,080854921681
4659986;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;327,080854921681
4659987;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;414,849492969065
4659987;1;2;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;414,849492969065
4659988;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;307,182324891912
4659988;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;307,182324891912
4659988;1;3;1;50;66;1;6; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;66;307,182324891912
4659989;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;250,150495432431
4659989;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;250,150495432431
4659989;1;3;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;250,150495432431
4659990;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;252,197334359925
4659990;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;252,197334359925
4659991;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;307,182324891912
4659991;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;307,182324891912
4659991;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;307,182324891912
4659992;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;455,551532658102
4659992;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;455,551532658102
4659992;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;455,551532658102
4659992;1;4;1;50;66;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;455,551532658102
4659992;1;6;1;50;66;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;455,551532658102
4659993;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;269,55192348208
4659993;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;269,55192348208
4659993;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;269,55192348208
4659994;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;236,583148869419
4659994;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;236,583148869419
4659995;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;390,443867847919
4659995;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;66;390,443867847919
4659996;1;1;1;50;66;1; ; ;1;6;LICENCIA POR MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;66;315,560347286162
4659997;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;410,565148429802
4659997;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;410,565148429802
4659998;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;324,843349309911
4659998;1;2;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;324,843349309911
4659999;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;263,717841995444
4659999;1;2;1;50;66;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;66;263,717841995444
4659999;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;263,717841995444
4659999;1;4;1;50;66;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;263,717841995444
4660000;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;357,100483597621
4660000;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;66;357,100483597621
4660001;1;1;1;50;66;1; ; ;1;6;ENFERMA EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;309,229163819405
4660001;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;309,229163819405
4660002;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;185,739690741772
4660002;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;185,739690741772
4660002;1;3;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;185,739690741772
4660003;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;255,764498987224
4660003;1;2;1;50;66;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;66;255,764498987224
4660004;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;199,307037304784
4660004;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;66;199,307037304784
4660004;1;3;1;50;66;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;199,307037304784
4660004;1;4;1;50;66;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;66;199,307037304784
4660005;1;1;1;50;68;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1077,22104045722
4660005;1;2;1;50;68;1; ; ;1;6;DESCANSAR POR DROGADICCION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1077,22104045722
4660006;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;814,847617790039
4660006;1;2;1;50;68;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;68;814,847617790039
4660006;1;3;1;50;68;1; ; ;3;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;68;814,847617790039
4660007;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660007;1;2;1;50;68;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660007;1;3;1;50;68;1; ; ;2;6;DESCANSAR POR VAGANCIA;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660007;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660007;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660007;1;6;1;50;68;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;936,604932442127
4660008;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;928,071724825469
4660008;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;928,071724825469
4660008;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;928,071724825469
4660009;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;919,106858468847
4660009;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;919,106858468847
4660009;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;919,106858468847
4660010;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1189,06628948839
4660010;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1189,06628948839
4660010;1;5;1;50;68;1; ; ;5;6;DILIGENCIAS PARA CONTINUAR ESTUDIOS;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1189,06628948839
4660011;1;1;1;50;68;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;68;562,42524253851
4660011;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;562,42524253851
4660011;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;562,42524253851
4660011;1;4;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;562,42524253851
4660012;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660012;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660012;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660013;1;1;1;50;68;1; ; ;1;6;DESCANSAR EN CASA;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1250,99065346267
4660013;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1250,99065346267
4660014;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;426,585878005594
4660014;1;2;1;50;68;1; ; ;2;6;ACTIVIDADES RELIGIOSAS;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;68;426,585878005594
4660015;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;5;1;50;68;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;6;1;50;68;1; ; ;6;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660015;1;7;1;50;68;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;804,711856210975
4660016;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;498,195150727712
4660016;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;498,195150727712
4660016;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;498,195150727712
4660016;1;7;1;50;68;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;498,195150727712
4660017;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;459,371773555491
4660017;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;459,371773555491
4660017;1;3;1;50;68;1; ; ;2;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;459,371773555491
4660018;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1250,99065346267
4660018;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1250,99065346267
4660019;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;609,501834271663
4660019;1;2;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;609,501834271663
4660019;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;609,501834271663
4660019;2;1;2;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;1;13;ESTABA EN PROCESO DE DESVINCULACION LABORAL CON EL EJERCITO; ; ; ; ; ;07;2;1;68;609,501834271663
4660020;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;426,585878005594
4660020;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;426,585878005594
4660021;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;590,549613618435
4660021;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;590,549613618435
4660021;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;590,549613618435
4660021;1;4;1;50;68;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;590,549613618435
4660022;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;889,76532914561
4660022;1;2;1;50;68;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION A OTROS HOGARES;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;68;889,76532914561
4660023;1;1;1;50;68;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;853,171756011189
4660023;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;2;1;68;853,171756011189
4660024;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660024;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660024;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;2;1;68;599,884098216296
4660025;1;1;1;50;68;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1330,24854286862
4660025;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1330,24854286862
4660025;1;3;1;50;68;1;1; ;3;6;DESCANSAR POR VAGANCIA;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;68;1330,24854286862
4660026;1;1;1;50;68;1; ; ;1;6;RECUPERANDOSE DE ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;68;407,42380889502
4660026;1;2;1;50;68;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;407,42380889502
4660026;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;407,42380889502
4660027;1;1;1;50;68;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;68;417,251393407733
4660027;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;417,251393407733
4660027;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;417,251393407733
4660028;1;1;1;50;68;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;673,631492618944
4660028;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;673,631492618944
4660028;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;673,631492618944
4660029;1;1;1;50;68;1;1; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;68;834,502786815467
4660029;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;834,502786815467
4660029;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;834,502786815467
4660030;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;538,610520228609
4660030;1;2;1;50;68;1; ; ;2;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;538,610520228609
4660031;1;1;1;50;68;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;68;909,36411261421
4660031;1;2;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;909,36411261421
4660031;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;909,36411261421
4660032;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;1;7; ;2; ;2; ; ;07;1;1;68;638,196800779528
4660032;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;638,196800779528
4660032;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;638,196800779528
4660032;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;638,196800779528
4660033;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;450,03728895763
4660033;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;450,03728895763
4660033;1;3;1;50;68;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;450,03728895763
4660033;1;4;1;50;68;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;68;450,03728895763
4660034;1;1;1;50;68;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1099,01043321896
4660034;1;2;1;50;68;1; ; ;2;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1099,01043321896
4660035;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;1194,41724296049
4660035;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1194,41724296049
4660035;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;1194,41724296049
4660036;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660036;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660036;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660037;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;412,096769022909
4660038;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;535,016107626794
4660039;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;871,459671307754
4660039;1;2;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;871,459671307754
4660039;1;3;1;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;871,459671307754
4660040;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;459,553429234424
4660040;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;68;459,553429234424
4660040;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;459,553429234424
4660041;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;472,104341667892
4660041;1;2;1;50;68;1; ; ;2;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;472,104341667892
4660041;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;472,104341667892
4660041;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;472,104341667892
4660041;1;5;1;50;68;1; ; ;5;6;ESTABA ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;68;472,104341667892
4660042;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660042;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660042;1;3;1;50;68;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;599,884098216296
4660043;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;417,251393407733
4660043;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;417,251393407733
4660043;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;417,251393407733
4660044;1;1;1;50;68;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;260,263499322054
4660044;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;260,263499322054
4660044;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;260,263499322054
4660044;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;260,263499322054
4660045;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;440,683482852
4660045;1;2;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;440,683482852
4660045;1;3;1;50;68;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;440,683482852
4660045;1;4;1;50;68;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;440,683482852
4660046;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;348,447722877174
4660046;1;2;1;50;68;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;68;348,447722877174
4660046;2;1;2;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;348,447722877174
4660046;2;2;2;50;68;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;68;348,447722877174
4660047;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;529,276035630748
4660047;1;2;1;50;68;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;529,276035630748
4660047;1;3;1;50;68;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;529,276035630748
4660048;1;1;1;50;68;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;68;482,704831608457
