Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Area;Fex_c_2011
378523;1;5;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;107,900178703641
378524;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;32,3889210664142
378526;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;106,511266052111
378527;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;32,1535007355853
378528;1;4;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;71,3098734580235
378529;1;1;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;99,203585439641
378530;1;9;3;1;1;1;1;1;4;1; ; ;80000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;102,692313432885
378531;1;4;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;9,7092899039336
378532;1;3;2;1;1;1;1;3;4;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;2;3;1;01;1;19;1;19;8,38473919051967
378533;1;2;2;1;1;1;1;1;4;1; ; ;99;60000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;2;3;1;01;1;19;1;19;11,3416288523822
378534;1;2;1;1;1;1;1;1;4;1; ; ;20000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;25,9507323055597
378535;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;78,5276906728888
378536;1;2;2;1;1;1;1;2;5;1; ; ;1500000;60000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;116,316989636818
378537;1;4;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;19;1;19;20,2972558472533
378538;1;3;2;1;1;1;1;5;4;1; ; ;10000000;50000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;101,367835647068
378539;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;83,8269788495693
378540;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;23,3417543263597
378541;1;3;2;1;1;1;1;1;4;2; ;154000;34000000;250000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;81,2660443595916
378542;1;5;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;1;19;1;19;94,6342585138741
378543;1;3;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;44,5590743468463
378544;1;3;2;1;1;1;1;4;4;1; ; ;15000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;117,326664048973
378545;1;1;1;1;1;1;1;2;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;1;1;1;1;3;1;01;1;19;1;19;89,3430886697509
378546;1;6;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;121,741761881004
378547;1;4;2;1;1;1;1;1;4;1; ; ;45000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;1;19;1;19;89,3430886697509
378548;1;5;3;1;1;1;1;1;4;3; ; ; ; ;360000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;59,7031822008282
378550;1;6;1;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;71,3098734580235
378553;1;4;3;1;1;1;1;1;4;1; ; ;55000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;84,0519188256276
378554;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;78,5276906728888
378555;1;3;2;1;1;1;1;1;4;1; ; ;99;100000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;3;1;01;1;19;1;19;70,5185801976902
378556;1;4;3;1;1;1;1;1;4;2; ;137000;70000000;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;80,3790769675804
378557;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;112,757337123206
378558;1;4;3;1;1;1;1;1;4;1; ; ;30000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;84,070772372935
378559;1;4;3;1;1;1;1;1;4;4; ; ; ;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;86,7821541797732
378560;1;5;2;1;1;1;1;1;4;1; ; ;90000000;200000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;76,8259832782051
378561;1;3;2;1;1;1;1;1;4;3; ; ; ; ;475000;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;72,9568076675246
378562;1;4;2;1;1;1;1;1;4;1; ; ;40000000;320000; ;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;70,2936402216319
378563;1;4;2;1;1;1;1;1;4;1; ; ;40000000;500000; ;1;1;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;90,1547949857116
378564;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;92,1743394407698
378566;1;2;2;1;1;1;1;4;4;1; ; ;12000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;1;19;1;19;75,6870430216702
378567;1;2;2;1;1;1;1;1;4;1; ; ;99;80000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;7;1;1;2;1;1;1;1;3;1;01;1;19;1;19;85,1135283670022
378568;1;2;2;1;1;1;1;1;4;1; ; ;15000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;1;3;1;01;1;19;1;19;70,2936402216319
378569;1;3;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;79,7892769409662
378570;1;5;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;103,708546669276
378571;1;6;4;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;76,7896145181409
378572;1;5;4;1;1;1;1;1;4;1; ; ;150000000;99; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;44,5590743468463
378573;1;4;1;1;1;1;1;1;1;1; ; ;45000000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;94,6342585138741
378574;1;5;2;1;1;1;1;1;4;1; ; ;40000000;350000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;70,2936402216319
378575;1;3;1;1;1;1;1;1;4;1; ; ;98;450000; ;2;2;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;71,3098734580235
378576;1;5;4;1;1;1;1;1;4;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;69,2774069852404
378577;1;1;1;1;2;1;1;1;4;6;FAMILIAR; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;60,3338831739378
378577;2;3;2;1;2;1;1;1;4;6;FAMILIAR; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;60,3338831739378
378579;1;6;3;1;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;112,469505629408
378580;1;2;1;1;1;1;1;1;4;1; ; ;30000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;118,048506967329
378581;1;3;2;1;1;1;1;6; ;1; ; ;40000000;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;76,8259832782051
378582;1;4;3;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;62,1618227262901
378583;1;2;1;1;2;1;1;1;4;6;FAMILIAR; ; ;120000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;72,2472594722386
378583;2;3;2;1;2;1;1;1;4;6;FAMILIAR; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;72,2472594722386
378584;1;5;3;1;1;1;1;1;4;1; ; ;80000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;5;1;2;1;1;1;3;3;1;01;1;19;1;19;117,326664048973
378585;1;5;1;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;71,3098734580235
378586;1;4;2;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;102,896840353316
378587;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;107,963070221381
378588;1;4;2;1;1;1;1;1;4;1; ; ;45000000;250000; ;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;107,900178703641
378589;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;107,900178703641
378590;1;3;2;1;1;1;1;1;4;1; ; ;35000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;70,2307487038921
378591;1;4;2;1;1;1;1;1;4;1; ; ;70000000;25000000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;72,9691023905949
378592;1;3;1;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;102,671900377257
378593;1;3;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;118,048506967329
378594;1;5;4;1;1;1;1;1;4;1; ; ;45000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;89,1451205735572
378595;1;6;3;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;2;2;2;1;1;1;2;1;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;64,2096176088553
378595;2;3;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;64,2096176088553
378596;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;96,6507692822205
378597;1;3;2;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;108,188010197439
378598;1;4;3;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;19;1;19;68,757057300603
378599;1;2;2;1;2;1;1;1;4;6;FAMILIAR; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;1;19;1;19;109,186728221074
378599;2;1;1;1;2;1;1;1;4;6;FAMILIAR; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;19;1;19;109,186728221074
378600;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;94,6342585138741
378601;1;4;1;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;70,2936402216319
378602;1;6;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;82,0807843622642
378603;1;5;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;54,1870723806466
378604;1;4;3;1;1;1;1;1;4;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;69,5964615846565
378605;1;5;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;96,3563789641853
378606;1;3;2;1;1;1;1;1;1;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;1;1;1;3;1;01;1;19;1;19;96,3629377884224
378607;1;5;3;1;1;1;1;1;4;1; ; ;25000000;100000; ;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;1;1;1;3;1;01;1;19;1;19;114,515826333581
378608;1;3;2;1;1;1;1;1;1;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;102,896840353316
378609;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;101,941939126344
378610;1;5;4;1;1;1;1;1;4;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;97,5975521766352
378611;1;4;3;1;2;1;1;1;4;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;82,3026906516106
378611;2;3;2;1;2;1;1;1;4;6;FAMILIAR; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;82,3026906516106
378612;1;4;1;1;1;1;1;1;1;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;94,6342585138741
378613;1;4;2;1;1;1;1;1;4;1; ; ;60000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;113,479180041562
378614;1;5;3;1;1;1;1;1;4;6;ANTICRESES; ; ;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;102,609008859518
378615;1;4;3;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;58,2047231789329
378616;1;3;2;1;1;1;1;1;2;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;83,7640873318295
378617;1;5;2;1;1;1;1;1;4;6;FAMILIAR; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;56,1831700933656
378618;1;4;3;1;1;1;1;1;4;1; ; ;25000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;19;1;19;118,068920022957
378619;1;5;3;1;2;1;1;1;4;1; ; ;20000000;150000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;19;1;19;86,5228540741597
378619;2;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;19;1;19;86,5228540741597
378619;3;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;1;19;1;19;86,5228540741597
378620;1;2;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;47,0085966039566
378620;2;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;47,0085966039566
378620;3;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;47,0085966039566
378621;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;89,0552571759528
378622;1;4;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;113,479180041562
378623;1;4;2;1;1;1;1;1;4;2; ;1;120000000;300000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;112,532397147148
378625;1;5;4;1;1;1;1;1;3;3; ; ; ; ;495000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;107,605611328505
378626;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;95,3473704217088
378627;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;119,553349928729
378628;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;101,150473743067
378629;1;3;2;1;1;1;1;1;3;1; ; ;98;180000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;1;20;1;20;103,147139474238
378630;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;8;2;1;1;1;1;1;1;2;1;01;1;20;1;20;109,518497163412
378631;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;88,5295247242328
378632;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;112,090671114416
378633;1;4;3;1;1;1;1;1;3;2; ;150000;60000000;300000; ;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;126,008487514167
378634;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;102,671836803087
378635;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;90,642525149689
