Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
391385;1;2;80;1;4;3; ;2; ; ; ; ; ;1;23;23;109,797186519954
391385;1;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,797186519954
391386;1;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;127,940142093817
391386;1;8;80;2; ; ; ; ; ; ; ; ; ;1;23;23;127,940142093817
391388;1;2;80;1;1;5; ;2; ; ; ; ; ;1;23;23;90,5553795318699
391388;1;3;80;1;1;1; ;2; ; ; ; ; ;1;23;23;90,5553795318699
391388;1;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;90,5553795318699
391390;1;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;100,185523798574
391392;1;2;80;1;2;3; ;2; ; ; ; ; ;1;23;23;132,557072706137
391394;1;1;80;1;4;4; ;3; ; ; ; ; ;1;23;23;122,999158617506
391394;1;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;122,999158617506
391395;1;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,904919744524
391395;1;4;80;2; ; ; ; ; ; ; ; ; ;1;23;23;109,904919744524
391399;1;2;80;2; ; ; ; ; ; ; ; ; ;1;23;23;168,593229225016
391400;1;1;80;1;1;2; ;2; ; ; ; ; ;1;23;23;118,226617267923
391401;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391402;1;2;80;1;1;3; ;2; ; ; ; ; ;1;27;27;126,328481392562
391402;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391402;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391402;1;8;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391404;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391405;1;1;80;1;4;3; ;2; ; ; ; ; ;1;27;27;30,8118247298932
391405;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391406;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391408;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391408;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391411;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391412;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391413;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391414;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391414;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391414;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391415;1;3;80;1;4;2; ;2; ; ; ; ; ;1;27;27;30,8118247298932
391418;1;2;80;1;3;2; ;2; ; ; ; ; ;1;27;27;126,328481392562
391418;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391419;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
391421;1;1;80;1;3;2; ;2; ; ; ; ; ;1;27;27;30,8118247298932
391421;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
391424;1;2;80;1;1;2; ;2; ; ; ; ; ;1;41;41;156,868982684388
391427;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;126,184773088692
391427;1;3;80;1;1;1; ;2; ; ; ; ; ;1;41;41;126,184773088692
391427;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;126,184773088692
391428;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
391430;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;141,363352630463
391431;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;139,903634381702
391431;1;3;80;1;1;1; ;2; ; ; ; ; ;1;41;41;139,903634381702
391432;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;120,951847158206
391434;1;3;80;1;4;2; ;2; ; ; ; ; ;1;41;41;98,6744963573457
391434;1;4;80;1;1;8;HERIDO Y ESTA ENFERMO;2; ; ; ; ; ;1;41;41;98,6744963573457
391435;1;1;80;1;4;2; ;2; ; ; ; ; ;1;41;41;116,242792221478
391435;1;4;80;1;1;2; ;2; ; ; ; ; ;1;41;41;116,242792221478
391436;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;91,1786625249892
391436;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;91,1786625249892
391437;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,940326875337
391438;1;3;80;1;1;2; ;2; ; ; ; ; ;1;41;41;125,286917941941
391442;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;86,6523611619948
391444;1;1;80;1;2;6; ;2; ; ; ; ; ;1;41;41;100,648176995319
391444;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;100,648176995319
391445;1;1;80;1;4;8;POR DESPLAZAMIENTO FORZOSO;2; ; ; ; ; ;1;41;41;92,1655028439757
391445;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;92,1655028439757
391447;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;86,6523611619948
391448;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;141,672465555575
391448;1;8;80;1;4;3; ;2; ; ; ; ; ;1;41;41;141,672465555575
391450;1;1;80;1;4;2; ;2; ; ; ; ; ;1;41;41;99,4711416211513
391450;2;3;80;1;1;3; ;2; ; ; ; ; ;1;41;41;99,4711416211513
391450;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;99,4711416211513
391450;2;6;80;2; ; ; ; ; ; ; ; ; ;1;41;41;99,4711416211513
391451;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;122,106490872808
391452;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,659847001367
391452;1;4;80;1;3;1; ;2; ; ; ; ; ;1;41;41;127,659847001367
391454;1;1;80;1;4;8;POR MOTIVOS DE PERDIDA DE LA VISTA;3; ; ; ; ; ;1;41;41;92,1655028439757
391455;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;132,600462727625
391455;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;132,600462727625
391456;1;2;80;1;1;2; ;2; ; ; ; ; ;1;41;41;113,837308702312
391458;1;3;80;1;4;3; ;2; ; ; ; ; ;1;41;41;86,6523611619948
391460;1;2;80;1;4;3; ;2; ; ; ; ; ;1;41;41;156,459862148528
391461;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,233702307846
391463;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,738960059196
391464;1;1;80;1;1;1; ;2; ; ; ; ; ;1;41;41;145,416776063683
391465;1;2;80;1;1;7; ;1;1;2; ;1;9600000;1;41;41;146,703216778175
391467;1;2;80;1;4;3; ;2; ; ; ; ; ;1;41;41;128,725800378183
391468;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;130,589165024151
391468;1;5;80;1;4;5; ;2; ; ; ; ; ;1;41;41;130,589165024151
391470;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;140,890474700688
391471;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;87,8570266872295
391471;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;87,8570266872295
391471;1;4;80;1;4;3; ;2; ; ; ; ; ;1;41;41;87,8570266872295
391471;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;87,8570266872295
391472;1;1;80;1;4;8;DESPLAZADO POR LA VIOLENCIA;2; ; ; ; ; ;1;41;41;123,581564785483
391472;2;2;80;1;1;2; ;2; ; ; ; ; ;1;41;41;123,581564785483
391474;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;110,350937086162
391475;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;169,718886004263
391475;1;4;80;1;2;3; ;2; ; ; ; ; ;1;41;41;169,718886004263
391475;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;169,718886004263
391475;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;169,718886004263
391477;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;147,898074939356
391478;1;1;80;1;4;4; ;2; ; ; ; ; ;1;41;41;111,416890462978
391478;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;111,416890462978
391479;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;125,677154850992
391480;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;103,9612710772
391481;1;1;80;1;1;1; ;2; ; ; ; ; ;1;41;41;126,16538844468
391482;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;125,677154850992
391484;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;125,976755246498
391486;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;128,725800378183
391487;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,940326875337
391487;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,940326875337
391490;1;2;80;1;1;8;PARA ASPIRAR UN PUESTO POLITICO (CONCEJO);2; ; ; ; ; ;1;44;44;89,9356726216292
391491;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,6778588893118
391491;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,6778588893118
391491;1;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,6778588893118
391492;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;51,3444028046766
391493;1;1;80;1;3;2; ;2; ; ; ; ; ;1;44;44;80,4890635600672
391493;1;2;80;1;1;1; ;2; ; ; ; ; ;1;44;44;80,4890635600672
391493;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;80,4890635600672
391494;1;2;80;1;2;6; ;2; ; ; ; ; ;1;44;44;46,7442411366657
391494;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;46,7442411366657
391495;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,0654814776428
391498;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;82,1667385847803
391498;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;82,1667385847803
391499;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;34,7776558801407
391499;1;6;80;1;1;3; ;2; ; ; ; ; ;1;44;44;34,7776558801407
391499;1;7;80;1;2;1; ;2; ; ; ; ; ;1;44;44;34,7776558801407
391499;1;8;80;2; ; ; ; ; ; ; ; ; ;1;44;44;34,7776558801407
391500;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;116,717691767994
391500;1;3;80;1;1;5; ;2; ; ; ; ; ;1;47;47;116,717691767994
391500;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;116,717691767994
391500;1;5;80;1;4;2; ;3; ; ; ; ; ;1;47;47;116,717691767994
391500;3;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;116,717691767994
391501;1;1;80;1;4;2; ;2; ; ; ; ; ;1;47;47;127,39031202641
391502;1;1;80;1;4;0; ;2; ; ; ; ; ;1;47;47;98,0939592676406
391502;1;2;80;1;4;3; ;2; ; ; ; ; ;1;47;47;98,0939592676406
391503;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;103,374285608001
391504;1;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;107,547361179965
391505;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,007317955435
391506;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;104,949482109869
391507;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;109,912656237881
391509;1;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;128,167821531616
391509;1;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;128,167821531616
391509;1;5;80;1;4;7; ;2; ; ; ; ; ;1;47;47;128,167821531616
391509;1;7;80;1;1;7; ;2; ; ; ; ; ;1;47;47;128,167821531616
391510;1;1;80;1;3;4; ;3; ; ; ; ; ;1;47;47;97,6110639243647
391510;1;2;80;1;2;3; ;2; ; ; ; ; ;1;47;47;97,6110639243647
391510;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;97,6110639243647
391511;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;88,2317046703059
391511;1;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;88,2317046703059
391512;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;90,0049193535466
391514;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;106,286956331483
391516;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;161,51832326782
391516;1;9;80;2; ; ; ; ; ; ; ; ; ;1;47;47;161,51832326782
391517;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;106,286956331483
391518;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;96,7960514870623
391518;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;96,7960514870623
391520;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,994068899544
391520;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,994068899544
391521;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;95,218791476255
391521;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;95,218791476255
391521;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;95,218791476255
391522;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;135,834061174753
391522;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;135,834061174753
391522;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;135,834061174753
391523;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391523;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391523;1;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391523;1;7;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391523;1;8;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391523;1;9;80;2; ; ; ; ; ; ; ; ; ;1;47;47;58,7605806838305
391524;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,067759455337
391525;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;92,4788229005351
391525;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;92,4788229005351
391527;1;1;80;1;2;4; ;3; ; ; ; ; ;1;47;47;128,447470811868
391528;1;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;89,4921095187879
391529;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,599514940307
391530;1;12;80;1;2;2; ;2; ; ; ; ; ;1;47;47;186,760878188983
391531;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;100,886072690423
391533;1;1;80;1;4;8;POR LA EDAD NO LE DIERON MAS TRABAJO;2; ; ; ; ; ;1;47;47;117,892199467422
391535;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,772266369062
391535;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,772266369062
391536;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;91,3768697923902
391536;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;91,3768697923902
391537;1;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;62,1017118208091
391537;1;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;62,1017118208091
391539;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;85,8991259380568
391541;1;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;144,682352908154
391542;1;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;97,6278371951409
391542;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;97,6278371951409
391542;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;97,6278371951409
391543;1;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,396612404515
391543;1;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,396612404515
391544;1;1;80;1;2;3; ;2; ; ; ; ; ;1;47;47;116,450054996257
391544;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;116,450054996257
391545;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,13940572981
391545;1;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;163,13940572981
391545;1;7;80;1;3;2; ;2; ; ; ; ; ;1;47;47;163,13940572981
391547;1;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;115,422708172645
391547;2;2;80;1;1;2; ;2; ; ; ; ; ;1;47;47;115,422708172645
391549;1;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;192,591850451677
391549;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;192,591850451677
391549;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;192,591850451677
391551;1;2;80;1;3;2; ;2; ; ; ; ; ;1;50;50;146,641484644609
391552;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;155,364664283532
391552;1;4;80;1;1;3; ;2; ; ; ; ; ;1;50;50;155,364664283532
391554;1;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;175,901206427364
391555;1;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;127,104728309534
391555;1;2;80;1;2;2; ;2; ; ; ; ; ;1;50;50;127,104728309534
391558;1;2;80;1;2;2; ;2; ; ; ; ; ;1;50;50;197,499621082706
391558;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;197,499621082706
391559;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;171,431950698772
391561;1;1;80;1;1;7; ;2; ; ; ; ; ;1;50;50;185,759735062034
391563;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;176,510315400788
391563;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;176,510315400788
391564;1;1;80;1;3;8;RENUNCIO AL TRABAJO POR AMENAZAS DE MUERTE EN ZONA DE DESPLAZAMIENTO FORZADO;2; ; ; ; ; ;1;50;50;113,942751436922
391564;1;2;80;1;3;8;DESPLAZAMIENTO FORZADO;2; ; ; ; ; ;1;50;50;113,942751436922
391565;1;2;80;1;1;3; ;2; ; ; ; ; ;1;50;50;149,833536043431
391565;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;149,833536043431
391567;2;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;180,501069425755
391568;1;2;80;1;1;8;SE VINO POR UNA TEMPORADA DE TRABAJO PARA COLOMBIA;2; ; ; ; ; ;1;50;50;146,816829661682
391570;1;1;80;1;3;4; ;3; ; ; ; ; ;1;50;50;132,82208120807
391573;1;2;80;1;4;2; ;2; ; ; ; ; ;1;50;50;128,810161406658
391573;1;5;80;1;2;1; ;2; ; ; ; ; ;1;50;50;128,810161406658
391574;1;2;80;2; ; ; ; ; ; ; ; ; ;1;50;50;129,630029809248
391574;1;3;80;1;4;2; ;2; ; ; ; ; ;1;50;50;129,630029809248
391574;1;5;80;2; ; ; ; ; ; ; ; ; ;1;50;50;129,630029809248
391576;1;2;80;1;1;5; ;2; ; ; ; ; ;1;50;50;199,907218491032
391579;1;4;80;1;1;2; ;2; ; ; ; ; ;1;50;50;141,110356404508
391580;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;163,336879615007
391581;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,09202367438
391581;1;4;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,09202367438
391583;1;2;80;1;1;1; ;2; ; ; ; ; ;1;50;50;164,172779319861
391585;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;154,911900745446
391586;1;2;80;1;1;2; ;2; ; ; ; ; ;1;50;50;195,09202367438
391586;1;3;80;2; ; ; ; ; ; ; ; ; ;1;50;50;195,09202367438
391589;1;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;128,699343839344
391593;1;1;80;1;4;3; ;2; ; ; ; ; ;1;50;50;151,417271931878
391596;1;1;80;1;4;4; ;3; ; ; ; ; ;1;50;50;125,682637457595
391596;1;2;80;1;4;4; ;3; ; ; ; ; ;1;50;50;125,682637457595
391597;1;1;80;1;2;4; ;3; ; ; ; ; ;1;52;52;146,308719003261
391604;1;1;80;1;2;4; ;3; ; ; ; ; ;1;52;52;105,884895727522
391609;1;1;80;1;3;3; ;2; ; ; ; ; ;1;52;52;110,769404203931
391609;1;5;80;2; ; ; ; ; ; ; ; ; ;1;52;52;110,769404203931
391609;1;6;80;2; ; ; ; ; ; ; ; ; ;1;52;52;110,769404203931
391609;2;1;80;1;2;3; ;2; ; ; ; ; ;1;52;52;110,769404203931
391610;1;1;80;2; ; ; ; ; ; ; ; ; ;1;52;52;129,819235846418
391610;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;52;129,819235846418
391611;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;52;146,499679854961
391613;1;2;80;1;1;6; ;2; ; ; ; ; ;1;52;52;138,935759671934
391613;1;7;80;2; ; ; ; ; ; ; ; ; ;1;52;52;138,935759671934
391614;1;2;80;1;1;5; ;2; ; ; ; ; ;1;52;52;130,223445600813
391615;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;52;151,290138463745
391615;1;4;80;1;2;2; ;2; ; ; ; ; ;1;52;52;151,290138463745
391616;1;1;80;1;4;6; ;2; ; ; ; ; ;1;52;52;109,915985630045
391616;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;52;109,915985630045
391617;1;2;80;1;2;2; ;2; ; ; ; ; ;1;52;52;165,065235563528
391618;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;52;315,592740011126
391621;1;2;80;1;3;0; ;2; ; ; ; ; ;1;52;52;141,021513086367
391621;1;4;80;1;3;6; ;2; ; ; ; ; ;1;52;52;141,021513086367
391622;1;4;80;1;4;3; ;2; ; ; ; ; ;1;52;52;136,860050163238
391623;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;52;181,517776249005
391623;1;7;80;2; ; ; ; ; ; ; ; ; ;1;52;52;181,517776249005
391623;1;10;80;1;4;3; ;2; ; ; ; ; ;1;52;52;181,517776249005
391623;1;11;80;1;4;3; ;2; ; ; ; ; ;1;52;52;181,517776249005
391624;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;52;163,879671975135
391625;1;2;80;1;4;3; ;2; ; ; ; ; ;1;52;52;216,270502871116
391629;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;52;138,640784357725
391629;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;52;138,640784357725
391630;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;52;137,455220769332
391630;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;52;137,455220769332
391632;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;52;141,711096603115
391632;1;5;80;2; ; ; ; ; ; ; ; ; ;1;52;52;141,711096603115
391633;1;2;80;2; ; ; ; ; ; ; ; ; ;1;52;52;146,499679854961
391635;1;1;80;1;4;4; ;3; ; ; ; ; ;1;52;52;78,3791226247672
391635;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;52;78,3791226247672
391635;1;4;80;1;4;3; ;3; ; ; ; ; ;1;52;52;78,3791226247672
391636;1;2;80;1;4;2; ;2; ; ; ; ; ;1;52;52;127,459812807359
391636;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;52;127,459812807359
391636;2;2;80;1;2;2; ;2; ; ; ; ; ;1;52;52;127,459812807359
391637;1;2;80;1;4;3; ;2; ; ; ; ; ;1;52;52;101,02388469276
391638;1;1;80;1;4;2; ;2; ; ; ; ; ;1;52;52;140,901104660645
391639;1;2;80;1;1;1; ;2; ; ; ; ; ;1;52;52;147,53288529501
391639;1;3;80;2; ; ; ; ; ; ; ; ; ;1;52;52;147,53288529501
391639;1;4;80;2; ; ; ; ; ; ; ; ; ;1;52;52;147,53288529501
391640;1;1;80;1;3;3; ;2; ; ; ; ; ;1;54;54;572,896127051527
391640;1;2;80;1;4;7; ;2; ; ; ; ; ;1;54;54;572,896127051527
391640;2;2;80;1;1;8;POR TRANSLADO DE CIUDAD;2; ; ; ; ; ;1;54;54;572,896127051527
391641;1;2;80;1;2;7; ;2; ; ; ; ; ;1;54;54;274,870942588817
391644;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;54;448,254788524298
391645;1;2;80;1;3;2; ;2; ; ; ; ; ;1;54;54;598,013860778774
391645;1;6;80;1;9;8;POR  LA  EDAD;2; ; ; ; ; ;1;54;54;598,013860778774
391646;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;54;504,752932915633
391646;1;2;80;1;4;3; ;2; ; ; ; ; ;1;54;54;504,752932915633
391646;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;54;504,752932915633
391646;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;54;504,752932915633
391646;1;6;80;2; ; ; ; ; ; ; ; ; ;1;54;54;504,752932915633
391647;1;2;80;1;1;7; ;2; ; ; ; ; ;1;54;54;383,761029373592
391647;2;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;383,761029373592
391649;1;1;80;1;1;2; ;2; ; ; ; ; ;1;54;54;352,930782912485
391650;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;54;205,680651809765
391651;1;1;80;1;4;2; ;3; ; ; ; ; ;1;54;54;178,276056482611
391651;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;54;178,276056482611
391651;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;54;178,276056482611
391652;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;285,160024232204
391653;1;1;80;1;4;6; ;2; ; ; ; ; ;1;54;54;178,276056482611
391653;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;54;178,276056482611
391654;1;1;80;1;4;2; ;3; ; ; ; ; ;1;54;54;304,777013783799
391655;1;1;80;1;4;2; ;2; ; ; ; ; ;1;54;54;202,307000173352
391656;1;2;80;1;4;2; ;2; ; ; ; ; ;1;54;54;278,492272641553
391659;1;1;80;1;4;3; ;2; ; ; ; ; ;1;54;54;267,934933878664
391660;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;352,930782912485
391661;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;54;381,724465206488
391663;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;205,928330226088
391664;1;3;80;1;1;1; ;2; ; ; ; ; ;1;54;54;434,202385962964
391664;1;5;80;2; ; ; ; ; ; ; ; ; ;1;54;54;434,202385962964
391664;1;6;80;2; ; ; ; ; ; ; ; ; ;1;54;54;434,202385962964
391664;1;7;80;2; ; ; ; ; ; ; ; ; ;1;54;54;434,202385962964
391665;1;2;80;1;1;5; ;2; ; ; ; ; ;1;54;54;442,92393554664
391666;1;2;80;2; ; ; ; ; ; ; ; ; ;1;54;54;392,485923834527
391666;1;3;80;2; ; ; ; ; ; ; ; ; ;1;54;54;392,485923834527
391666;1;4;80;2; ; ; ; ; ; ; ; ; ;1;54;54;392,485923834527
391667;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;286,497111701513
391672;1;2;80;1;4;3; ;2; ; ; ; ; ;1;54;54;427,204248252872
391672;2;1;80;1;2;2; ;2; ; ; ; ; ;1;54;54;427,204248252872
391673;1;1;80;1;3;2; ;2; ; ; ; ; ;1;54;54;293,892633778727
391673;1;2;80;1;4;3; ;2; ; ; ; ; ;1;54;54;293,892633778727
391674;1;1;80;2; ; ; ; ; ; ; ; ; ;1;54;54;304,777013783799
