Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3626371;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2731,05148643998
3626371;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2731,05148643998
3626372;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;1733,26625891407
3626372;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;1733,26625891407
3626372;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;1733,26625891407
3626372;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;1733,26625891407
3626376;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2187,74053081991
3626376;1;2;1;90;2;2;1;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ;11;12;11;2187,74053081991
3626377;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;1774,99334530611
3626377;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1774,99334530611
3626378;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2588,28670742783
3626378;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;11;12;11;2588,28670742783
3626378;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2588,28670742783
3626378;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2588,28670742783
3626378;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2588,28670742783
3626379;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3626380;1;1;1;90;2;1;2;2;1;2;2;1;2;1; ;7; ; ;35; ; ;40; ;48;11;12;11;2021,48447876512
3626380;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;50; ; ;28; ; ; ; ; ;11;12;11;2021,48447876512
3626380;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2021,48447876512
3626380;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;11;12;11;2021,48447876512
3626380;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2021,48447876512
3626380;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2021,48447876512
3626380;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2021,48447876512
3626381;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626381;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;12; ; ; ;11;12;11;2318,30430092619
3626381;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626381;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626382;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2465,78856531556
3626382;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;2465,78856531556
3626382;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2465,78856531556
3626383;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;2201,09183804434
3626383;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2201,09183804434
3626383;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2201,09183804434
3626384;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2699,86536790687
3626385;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2609,77104325155
3626385;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2609,77104325155
3626385;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2609,77104325155
3626386;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;2399,48948235894
3626387;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2985,60484670124
3626387;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;11;12;11;2985,60484670124
3626388;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2739,11711443399
3626388;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;2739,11711443399
3626388;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2739,11711443399
3626388;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2739,11711443399
3626389;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2441,54816705981
3626389;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2441,54816705981
3626389;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2441,54816705981
3626390;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;21; ; ; ; ; ;11;12;11;2567,27077425011
3626390;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2567,27077425011
3626390;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2567,27077425011
3626390;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2567,27077425011
3626391;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2116,61061873567
3626391;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;12;11;2116,61061873567
3626391;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2116,61061873567
3626391;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2116,61061873567
3626392;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;2428,866248669
3626392;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2428,866248669
3626393;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2479,20727314527
3626394;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3626394;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3626394;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3626395;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2615,92352410597
3626395;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;2615,92352410597
3626395;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;9;11;12;11;2615,92352410597
3626396;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;5; ; ; ; ; ; ; ;1;11;12;11;2560,72405288686
3626396;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2560,72405288686
3626397;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;35; ; ; ; ; ;2; ; ;11;12;11;2524,49042292417
3626397;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2524,49042292417
3626398;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3626398;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;11;12;11;2432,63902383725
3626399;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2374,92781958272
3626399;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2374,92781958272
3626400;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;20; ; ; ; ; ;11;12;11;2386,07077452923
3626400;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2386,07077452923
3626400;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2386,07077452923
3626401;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2143,67507996485
3626401;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;6; ; ; ;11;12;11;2143,67507996485
3626402;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;2; ; ; ;11;12;11;2777,08036024024
3626402;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2777,08036024024
3626403;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3626403;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3626404;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;1;11;12;11;2653,83649410661
3626404;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3626404;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3626405;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2085,96387571032
3626405;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2085,96387571032
3626406;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3626413;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2536,62403122476
3626413;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2536,62403122476
3626414;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;2862,36098056762
3626414;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;1; ; ; ;11;12;11;2862,36098056762
3626414;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2862,36098056762
3626415;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2421,49606889075
3626416;1;1;1;90;2;1;1;2;1;2;2;1;2;2; ;20;3; ;3; ; ;6; ; ;11;12;11;2155,80868826544
3626416;1;2;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;5; ; ;11;12;11;2155,80868826544
3626417;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;2621,90465155214
3626417;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;3; ; ; ;11;12;11;2621,90465155214
3626417;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2621,90465155214
3626418;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2149,76016021398
3626418;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;11;12;11;2149,76016021398
3626418;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;11;12;11;2149,76016021398
3626418;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2149,76016021398
3626418;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2149,76016021398
3626419;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2531,33835199434
3626420;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;11;12;11;2476,70447469231
3626420;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2476,70447469231
3626421;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;11;12;11;2482,21502644191
3626421;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;11;12;11;2482,21502644191
3626421;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;11;12;11;2482,21502644191
3626422;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3626422;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;21; ; ; ; ; ; ;11;12;11;2163,17886804369
3626422;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;11;12;11;2163,17886804369
3626423;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3626424;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2117,89571826479
3626424;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;56; ; ; ; ; ; ;11;12;11;2117,89571826479
3626425;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;11;12;11;1843,08248263553
3626425;1;2;1;90;2;1;2;1;2;1;2;2;2;2; ;63; ;28; ;10; ; ; ; ;11;12;11;1843,08248263553
3626425;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;1843,08248263553
3626425;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;1843,08248263553
3626425;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1843,08248263553
3626426;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;21; ; ; ; ; ; ;11;12;11;2777,08036024024
3626426;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;42; ; ; ; ; ; ;11;12;11;2777,08036024024
3626427;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626427;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626427;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;24; ; ; ; ; ; ;11;12;11;2318,30430092619
3626427;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2318,30430092619
3626428;1;1;1;90;2;1;2;1;2;2;2;1;2;2; ;3; ;3; ; ; ;35; ; ;11;12;11;2563,20279394353
3626428;1;2;1;90;2;1;2;2;2;2;2;1;2;2; ;42; ; ; ; ; ;28; ; ;11;12;11;2563,20279394353
3626428;1;3;1;90;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;2; ; ;11;12;11;2563,20279394353
3626428;1;4;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;10; ; ;11;12;11;2563,20279394353
3626429;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;12;11;2194,52105928479
3626429;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2194,52105928479
3626429;1;3;1;90;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;6; ; ;11;12;11;2194,52105928479
3626429;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2194,52105928479
3626430;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2531,33835199434
3626431;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;10; ; ; ; ; ; ;11;12;11;2432,63902383725
3626431;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;36; ;10;14; ; ; ; ; ;11;12;11;2432,63902383725
3626432;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;11;12;11;2523,27272400033
3626433;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;11;12;11;2063,95728917851
3626433;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2063,95728917851
3626434;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;12; ; ; ;11;12;11;2777,08036024024
3626434;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;5; ; ; ; ; ; ;11;12;11;2777,08036024024
3626435;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;11;12;11;2273,02115114729
3626435;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;15;4; ; ; ; ; ; ; ;11;12;11;2273,02115114729
3626435;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2273,02115114729
3626436;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;20; ;18; ; ;4; ; ; ;11;12;11;2777,08036024024
3626436;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;11;12;11;2777,08036024024
3626437;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;11;12;11;2273,02115114729
3626437;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;2273,02115114729
3626437;1;3;1;90;2;2;1;1;2;2;1;2;2;2; ; ;10;35; ; ;20; ; ; ;11;12;11;2273,02115114729
3626438;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;18; ; ; ; ; ; ;11;12;11;2491,34088144586
3626439;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3626439;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3626439;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2653,83649410661
3626440;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2536,62403122476
3626440;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2536,62403122476
3626442;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2523,27272400033
3626444;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;11;12;11;2498,71106122412
3626444;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;11;12;11;2498,71106122412
3626445;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2155,80868826544
3626445;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;11;12;11;2155,80868826544
3626446;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3626446;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2195,80615881392
3626447;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;11;12;11;2106,01597387939
3626447;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;24; ; ; ; ; ; ;11;12;11;2106,01597387939
3626447;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;2106,01597387939
3626447;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;11;12;11;2106,01597387939
3626451;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;14; ;21; ; ; ; ; ;5;11;12;11;2612,10940771457
3626451;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;11;12;11;2612,10940771457
3626451;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2612,10940771457
3626451;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2612,10940771457
3626451;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;14; ; ; ; ; ; ;11;12;11;2612,10940771457
3626452;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3626452;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;50; ; ; ; ;8; ; ; ;11;12;11;2517,91964416463
3626452;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2517,91964416463
3626453;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;11;12;11;2163,17886804369
3626453;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3626453;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;2163,17886804369
3626454;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;11;12;11;2404,33064527492
3626454;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;11;12;11;2404,33064527492
3626455;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2386,07077452923
3626455;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;12;11;2386,07077452923
3626455;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2386,07077452923
3626456;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;56; ;12;21; ; ; ; ; ;11;12;11;2343,79537804696
3626456;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2343,79537804696
3626456;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;36; ; ; ; ; ; ;11;12;11;2343,79537804696
3626456;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;11;12;11;2343,79537804696
3626457;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3626457;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3626457;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2848,9422727379
3626457;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;12; ;28; ; ; ; ; ; ;11;12;11;2848,9422727379
3626457;2;3;2;90;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;5;11;12;11;2848,9422727379
3626740;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;12;68;1281,32045048263
3626741;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;12;68;1281,32045048263
3626763;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;76;12;76;804,839269986122
3626763;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;1;3; ; ; ; ; ; ; ;76;12;76;804,839269986122
3626763;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;12;76;804,839269986122
3626763;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;804,839269986122
3626797;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;12;73;266,09965644785
3626798;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;6;73;12;73;246,481438081663
3626798;1;2;1;90;2;1;2;1;2;2;2;2;2;1; ;7; ;7; ; ; ; ; ;2;73;12;73;246,481438081663
3626799;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;344,935937843757
3626799;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;12;73;344,935937843757
3626801;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;15; ;15;25; ; ; ; ; ;73;12;73;348,033597360701
3626801;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;348,033597360701
3626801;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;73;12;73;348,033597360701
3626801;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;348,033597360701
3626802;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;335,256839598496
3626802;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;12;73;335,256839598496
