Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3618082;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;92,725723817935;63
3618082;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;92,725723817935;63
3618083;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;63;122,175226375357;63
3618083;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;122,175226375357;63
3618084;1;1;1;90;2;1;2;1;2;2;2;1;2;2; ;6; ;6; ; ; ;8; ; ;1;12;63;141,17080605954;63
3618084;1;2;1;90;2;1;2;1;2;2;2;1;2;2; ;30; ;20; ; ; ;15; ; ;1;12;63;141,17080605954;63
3618085;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;12;63;175,088186960423;63
3618085;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;10; ; ; ; ; ; ;1;12;63;175,088186960423;63
3618085;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;175,088186960423;63
3618086;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;1;12;63;119,941287203626;63
3618087;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;63;90,4917846462041;63
3618087;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;90,4917846462041;63
3618088;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;21; ; ; ; ; ; ;1;12;76;1014,17397569051;76
3618089;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;76;982,189649282133;76
3618089;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;982,189649282133;76
3618090;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;696,565023288754;76
3618090;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;40; ; ; ; ; ;1;12;76;696,565023288754;76
3618090;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;76;696,565023288754;76
3618092;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;8; ;1;12;76;717,6049227609;76
3618092;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;42; ; ;6; ; ; ; ; ;1;12;76;717,6049227609;76
3618093;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;2; ; ; ; ; ;2; ; ;1;12;76;594,323025600119;76
3618093;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;76;594,323025600119;76
3618093;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;76;594,323025600119;76
3618093;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;594,323025600119;76
3618094;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;16;1; ; ; ; ; ; ; ;1;12;76;1014,17397569051;76
3618095;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;76;1141,7722659983;76
3618095;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;76;1141,7722659983;76
3618095;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;76;1141,7722659983;76
3618095;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;76;1141,7722659983;76
3618096;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;667,710078848925;76
3618096;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;76;667,710078848925;76
3618097;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;76;1009,32326536339;76
3618097;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;1009,32326536339;76
3618098;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;1;12;76;662,859368521805;76
3618098;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;76;662,859368521805;76
3618098;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;76;662,859368521805;76
3618099;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;12;76;1542,06065350695;76
3618099;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;76;1542,06065350695;76
3618100;1;1;1;90;2;1;1;2;2;2;2;2;2;2; ;21;14; ; ; ; ; ; ; ;1;12;76;1296,66921971534;76
3618100;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;12;76;1296,66921971534;76
3618101;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;210,151316094706;20
3618101;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;12;20;210,151316094706;20
3618102;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;224,069395031298;20
3618102;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;1;12;20;224,069395031298;20
3618102;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;1;12;20;224,069395031298;20
3618103;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;20;171,005454879972;20
3618103;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;12;20;171,005454879972;20
3618103;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;171,005454879972;20
3618103;1;4;1;90;2;1;2;1;1;2;2;2;2;2; ;35; ;35;14; ; ; ; ; ;1;12;20;171,005454879972;20
3618104;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;168,091083451692;20
3618104;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;12;20;168,091083451692;20
3618104;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;20;168,091083451692;20
3618104;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;20;168,091083451692;20
3618104;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;1;12;20;168,091083451692;20
3618105;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618105;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618105;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618106;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;19; ;10; ; ; ; ; ; ;1;12;20;143,284789455557;20
3618107;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618107;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618107;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;125,564639589625;20
3618108;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618108;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;60; ;20; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618108;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618108;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618108;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618108;1;10;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;1;12;20;239,529713975252;20
3618109;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;20;165,828100309655;20
3618109;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;20;165,828100309655;20
3618110;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618110;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618110;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618110;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618110;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618110;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;20;117,301603748738;20
3618116;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618116;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618117;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;138,198498579246;63
3618117;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;138,198498579246;63
3618118;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;63,7707133362889;63
3618118;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;63,7707133362889;63
3618118;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;63,7707133362889;63
3618119;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;271,475353938612;63
3618119;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;271,475353938612;63
3618120;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;284,959444089757;63
3618120;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;284,959444089757;63
3618120;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;284,959444089757;63
3618121;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;5; ;1;12;63;291,66126160495;63
3618121;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;291,66126160495;63
3618121;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;291,66126160495;63
3618121;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;291,66126160495;63
3618122;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;15;10;10; ; ; ; ; ; ;1;12;63;119,014889823447;63
3618123;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;129,775365844309;63
3618124;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;90,8443467984679;63
3618124;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;63;90,8443467984679;63
3618124;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;90,8443467984679;63
3618124;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;90,8443467984679;63
3618124;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;90,8443467984679;63
3618125;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;92,5388436446258;63
3618125;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;63;92,5388436446258;63
3618125;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;2; ; ; ; ; ; ;4; ;1;12;63;92,5388436446258;63
3618125;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;92,5388436446258;63
3618126;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;63;141,17080605954;63
3618126;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;1;12;63;141,17080605954;63
3618127;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;63;69,1296242649272;63
3618127;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;69,1296242649272;63
3618127;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;69,1296242649272;63
3618127;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;69,1296242649272;63
3618128;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;63;98,9149173811411;63
3618128;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;98,9149173811411;63
3618128;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;98,9149173811411;63
3618129;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;20; ; ; ; ; ;1;12;63;140,432437750976;63
3618129;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;140,432437750976;63
3618129;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;35; ; ;30; ; ; ; ; ;1;12;63;140,432437750976;63
3618130;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618130;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618131;1;1;1;90;2;1;2;2;2;1;2;2;2;1; ;40; ; ; ;10; ; ; ;6;1;12;63;121,248828995178;63
3618131;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618132;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;119,014889823447;63
3618133;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;88,6104076267371;63
3618133;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;88,6104076267371;63
3618133;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;3; ; ; ; ; ;1;12;63;88,6104076267371;63
3618133;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;88,6104076267371;63
3618134;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;63;94,9864813632524;63
3618134;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;94,9864813632524;63
3618134;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;63;94,9864813632524;63
3618135;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;20; ; ; ; ; ;1;12;63;79,7313086253429;63
3618135;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;79,7313086253429;63
3618136;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;1;20;12; ; ; ; ; ; ;1;12;63;115,799152638841;63
3618136;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;115,799152638841;63
3618136;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;63;115,799152638841;63
3618137;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;63;146,725035428376;63
3618138;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;1;12;63;166,478174052177;63
3618138;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;63;166,478174052177;63
3618138;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;1;12;63;166,478174052177;63
3618139;1;1;1;90;2;1;1;2;2;2;2;2;2;1; ;1;3; ; ; ; ; ; ;5;1;12;63;122,175226375357;63
3618139;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;122,175226375357;63
3618140;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;63;103,596494271499;63
3618140;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;63;103,596494271499;63
3618140;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;63;103,596494271499;63
3618141;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;176,947216887231;63
3618141;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;176,947216887231;63
3618141;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;63;176,947216887231;63
3618141;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;12;63;176,947216887231;63
3618142;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618142;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618142;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618142;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618142;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618142;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;63;174,108861198908;63
3618143;1;1;1;90;2;1;2;2;2;2;2;1;1;2; ;15; ; ; ; ; ;20;4; ;1;12;63;129,775365844309;63
3618144;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618144;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;63;121,248828995178;63
3618145;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;63;112,638816086932;63
3618145;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;63;112,638816086932;63
3618146;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;9; ; ; ;1;12;63;129,775365844309;63
3618147;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;12;63;138,936866887809;63
3618148;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;542,858761726078;68
3618148;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;542,858761726078;68
3618149;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;373,947228694368;68
3618149;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;68;373,947228694368;68
3618150;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;68;456,738475230225;68
3618150;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;8; ; ; ; ; ; ;1;12;68;456,738475230225;68
3618150;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;12;68;456,738475230225;68
3618150;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;456,738475230225;68
3618151;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;537,831308503664;68
3618151;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;12;68;537,831308503664;68
3618152;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618152;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618152;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618152;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618152;1;7;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618152;1;8;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;12;68;382,391660110284;68
3618153;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;12; ; ; ; ; ; ;1;12;68;620,20430379546;68
3618153;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;35; ;16; ; ;2; ; ; ;1;12;68;620,20430379546;68
3618153;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;68;620,20430379546;68
3618153;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;68;620,20430379546;68
3618153;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;620,20430379546;68
3618153;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;68;620,20430379546;68
3618154;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;503,510941446686;68
3618155;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;514,576353597087;68
3618156;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;474,95464089588;68
3618156;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;474,95464089588;68
3618157;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;517,931767751532;68
3618157;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;517,931767751532;68
3618158;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;514,576353597087;68
3618159;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;556,429696258119;68
3618159;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;54; ; ; ; ; ; ; ; ;1;12;68;556,429696258119;68
3618159;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;12;68;556,429696258119;68
3618159;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;68;556,429696258119;68
3618160;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;4; ;1;12;68;539,503347571633;68
3618161;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;68;622,722429822868;68
3618161;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;622,722429822868;68
3618162;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;514,576353597087;68
3618163;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;35; ;35;21; ; ; ; ; ;1;12;52;167,78867867866;52
3618163;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;52;167,78867867866;52
3618163;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;12;52;167,78867867866;52
3618163;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;52;167,78867867866;52
3618164;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;52;245,659408690816;52
3618164;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;52;245,659408690816;52
3618165;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;52;147,750801021936;52
3618165;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;2; ;14;7; ; ; ; ; ;1;12;52;147,750801021936;52
3618165;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;1;12;52;147,750801021936;52
3618165;1;4;1;90;2;1;2;1;2;2;1;2;2;2; ;6; ;42; ; ;25; ; ; ;1;12;52;147,750801021936;52
3618165;1;5;1;90;2;1;2;2;1;2;1;2;2;2; ;42; ; ;28; ;12; ; ; ;1;12;52;147,750801021936;52
