DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1167037;1;2;1;70;13;56;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;2;7512;13;305,479386317392
1167041;2;2;2;70;13;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;244,63916777029
1167054;1;5;1;70;13;48;48;1; ;2;48;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;58;75;1;2;7522;13;375,608391209932
1167058;1;3;1;70;13;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;13;241,241320444969
1167062;1;6;1;70;13;4;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;13;361,646849572038
1167063;1;2;1;70;13;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;339,94338832288
1167064;1;2;1;70;13;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;13;328,167742469038
1167065;1;2;1;70;13;24;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;2;7412;13;383,550238410922
1167067;1;3;1;70;13;208;48;1; ;2;12;1; ;6;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;13;80;1;2;8043;13;385,216581169979
1167067;1;6;1;70;13;8;48;1; ;2;8;1; ;7;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;51;1;1;5135;13;385,216581169979
1167068;1;2;1;70;13;76;48;1; ;2;76;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;11;33;34;1;2;3410;13;327,000156635261
1167078;1;4;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;13;276,074537738749
1167079;1;2;1;70;13;104;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;51;1;2;5132;13;324,1510653969
1167083;1;3;1;70;13;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;13;392,494134403578
1167086;1;6;1;70;13;52;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;364,805627745671
1167087;1;1;1;70;13;2;50;1; ;2;2;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;1;750000;2;98;98;45;1;1;4522;13;287,50116760736
1167087;1;4;1;70;13;2;50;4; ;2;2;4; ;8;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;36;45;1;1;4522;13;287,50116760736
1167118;1;5;1;70;17;152;48;1; ;2;152;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;17;152,648038265776
1167120;1;1;1;70;17;5;48;5; ;2;5;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;17;164,987792039125
1167122;1;1;1;70;17;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;17;145,517349750869
1167130;1;3;1;70;17;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;168,159596128929
1167133;1;3;1;70;17;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;84;51;55;1;1;5522;17;189,588414715036
1167138;1;2;1;70;17;6;60;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;52;1;1;5223;17;205,75785986217
1167151;1;2;1;70;17;4;48;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;218,456775474336
1167151;1;5;1;70;17;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;17;218,456775474336
1167163;1;4;1;70;17;16;48;1; ;2;7;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;204,126071863065
1167169;1;2;1;70;17;1;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;17;185,619229963866
1167175;1;1;1;70;17;5;48;1; ;2;8;1; ;6;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;43;51;1;1;5136;17;167,116908736207
1167180;1;3;1;70;17;24;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;32;70;1;2;7020;17;162,984487873202
1167183;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;2;2423;17;194,239143426834
1167190;2;2;2;70;17;28;48;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5234;17;178,983839652699
1167191;1;3;1;70;17;12;48;3; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;17;162,056415526685
1167195;1;2;1;70;17;2;60;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;63;63;01;1;1;0112;17;196,2925917038
1167195;1;4;1;70;17;28;40;1; ;2;54;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;17;196,2925917038
1167197;1;1;1;70;17;8;48;4; ;2;12;4; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;40;1;1;4010;17;176,298985920457
1167260;1;3;1;70;23;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7413;23;103,136413136312
1167264;2;2;2;70;23;6;42;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;103,694460239998
1167267;1;4;1;70;23;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;23;155,964770067918
1167269;3;2;3;70;23;24;48;1; ;2;156;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;23;100,780488936323
1167274;1;1;1;70;23;36;45;1; ;2;36;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;2;7412;23;124,755792532079
1167276;1;2;1;70;23;24;48;1; ;2;24;1; ;4;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;50;1;2;5040;23;147,290363470022
1167277;2;1;2;70;23;12;48;1; ;2;14;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;1;6340;23;144,049892878033
1167283;1;3;1;70;23;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;178,36912691221
1167559;1;1;1;70;50;6;48;1; ;2;6;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;01;1;1;0115;50;169,442740420196
1167561;1;1;1;70;50;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5223;50;281,202383696453
1167562;1;1;1;70;50;16;50;1; ;2;108;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;50;129,23158429289
1167569;1;3;1;70;50;12;48;2; ;2;16;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;85;1;1;8512;50;126,110219987204
1167569;1;5;1;70;50;2;50;4; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ;1; ;TIENE PENSION POR SUSTITUCION;2; ;2;41;41;52;1;1;5236;50;126,110219987204
1167570;1;2;1;70;50;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;50;76,0962426537987
1167587;1;2;1;70;50;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;50;92,3462405578594
1167597;1;2;1;70;50;4;24;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5261;50;677,706065914601
1167603;1;1;1;70;50;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6422;50;191,62299238009
1167608;1;1;1;70;50;96;48;1; ;2;98;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;50;89,859214272185
1167613;1;3;1;70;50;16;60;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2811;50;188,860604828573
1167616;1;1;1;70;50;4;48;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;62;95;45;1;1;4530;50;164,637665858722
1167620;1;1;1;70;50;8;40;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;55;1;1;5519;50;203,970829281939
1167620;1;3;1;70;50;4;48;1; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;54;95;1;1;9500;50;203,970829281939
1167625;1;1;1;70;50;28;40;8; ;2;28;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0113;50;425,746636149786
1167625;1;5;1;70;50;2;40;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0123;50;425,746636149786
1167625;1;7;1;70;50;8;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;50;425,746636149786
1167626;1;4;1;70;50;2;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;691000;2;45;58;52;1;1;5241;50;121,652136153888
1167628;1;5;1;70;50;4;40;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;50;122,301073028518
1167630;1;2;1;70;50;12;40;8; ;2;12;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;64;05;1;1;0501;50;152,621417563353
1167642;1;2;1;70;50;32;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;50;207,430744316227
1167644;1;1;1;70;52;43;40;1; ;2;43;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;85;1;2;8511;52;153,561229314724
1167646;1;1;1;70;52;26;40;1; ;2;26;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;41;1;2;4100;52;165,130666514915
1167650;1;1;1;70;52;52;24;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;55;74;1;2;7493;52;196,547179260969
1167654;1;3;1;70;52;24;50;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;52;125,608527040807
1167657;1;3;1;70;52;16;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;53;55;1;2;5521;52;163,468305983981
1167658;1;3;1;70;52;54;50;1; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5261;52;145,625140138617
1167659;1;4;1;70;52;35;24;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;16;85;1;2;8532;52;139,81913145469
1167660;1;1;1;70;52;24;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;2;6031;52;153,63451566273
1167660;1;3;1;70;52;24;40;2; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;52;153,63451566273
1167664;1;2;1;70;52;20;60;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;2;3614;52;166,844233403023
1167669;1;2;1;70;54;1;40;4; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;80;19;1;1;1921;54;393,515054045968
1167669;1;3;1;70;54;8;50;2; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;54;393,515054045968
1167681;1;3;1;70;54;8;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;34;75;1;1;7512;54;330,418935182848
1167694;1;1;1;70;54;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;1;6042;54;297,071662050087
1167694;1;5;1;70;54;86;48;1; ;2;86;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5219;54;297,071662050087
1167699;1;2;1;70;54;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5236;54;198,274449674605
1167708;1;1;1;70;54;8;20;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;403,85984581683
1167712;1;3;1;70;54;158;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;54;359,239336713846
1167715;1;2;1;70;54;1;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;261,027861000008
1167717;1;3;1;70;54;28;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;54;241,480942590517
1167718;1;3;1;70;54;2;54;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;54;339,785050961202
1167723;2;2;2;70;54;2;48;1; ;2;144;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5511;54;597,66024578912
1167725;1;1;1;70;54;24;30;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;54;528,044502203756
1167725;1;5;1;70;54;2;48;1; ;2;6;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6043;54;528,044502203756
1167726;1;3;1;70;54;72;48;1; ;2;24;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5234;54;204,603699532176
1167798;2;2;2;70;66;21;48;1; ;2;21;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;216,100388634258
1167802;1;2;1;70;66;24;48;3; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;66;323,131619068944
1167802;1;3;1;70;66;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;66;323,131619068944
1167807;1;2;1;70;66;52;24;4; ;2;300;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;74;1;2;7492;66;268,950929429849
1167817;1;2;1;70;66;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;66;316,586674886934
1167819;2;1;2;70;66;104;60;1; ;2;104;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;52;75;1;2;7523;66;289,895748403811
1167823;1;2;1;70;66;52;60;4; ;2;52;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;54;85;1;2;8532;66;240,235095834267
1167825;1;1;1;70;66;8;48;1; ;2;8;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;66;226,118908755713
1167829;1;2;1;70;66;26;60;1; ;2;26;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;72;28;1;2;2811;66;262,944151988856
1167830;1;2;1;70;66;52;48;1; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;66;246,713755442265
1167831;1;2;1;70;66;28;48;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;66;312,633303450125
1167835;1;3;1;70;66;26;48;3; ;2;26;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;290,748542912275
1167836;1;2;1;70;66;13;24;4; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;66;351,330316176054
1167843;1;3;1;70;66;8;48;1; ;2;9;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;18;1;1;1810;66;216,071747208713
1167845;1;1;1;70;66;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;273,430739654789
1167846;1;1;1;70;66;24;60;1; ;2;27;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;20;1;2;2030;66;290,309116793342
1167846;1;2;1;70;66;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;66;290,309116793342
1167848;1;1;1;70;66;6;60;1; ;2;7;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;90;1;1;9000;66;355,465324124261
1167848;1;2;1;70;66;50;48;1; ;2;75;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;66;355,465324124261
1167852;1;2;1;70;66;8;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;66;316,939088336669
1167853;1;2;1;70;66;12;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;66;307,190382403786
1167855;1;1;1;70;66;2;48;1; ;2;2;1; ;3;6; ; ; ; ; ; ; ;1; ; ; ;1;250000;2;45;45;52;1;1;5241;66;216,511173327645
1167856;1;3;1;70;68;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;68;386,440936451021
1167856;1;6;1;70;68;16;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;68;386,440936451021
1167858;1;1;1;70;68;1;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;51;55;1;1;5522;68;419,62172112869
1167859;1;3;1;70;68;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;68;442,340467150203
1167866;1;1;1;70;68;24;48;1; ;2;260;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;56;93;1;2;9301;68;597,525150494966
1167866;1;3;1;70;68;12;48;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5030;68;597,525150494966
1167868;1;1;1;70;68;8;60;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5529;68;658,01893795028
1167868;1;4;1;70;68;4;48;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5522;68;658,01893795028
1167875;1;4;1;70;68;8;48;1; ;2;64;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;88;36;1;1;3691;68;372,358920531535
1167879;1;1;1;70;68;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;80;19;1;1;1929;68;572,705373249578
1167886;1;3;1;70;68;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;32;39;51;1;1;5139;68;356,37321476391
1167887;1;3;1;70;68;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;68;383,354027686807
1167892;1;5;1;70;68;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;68;393,583293867812
1167894;1;2;1;70;68;8;48;1; ;2;24;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;55;1;1;5522;68;456,356399831787
1167895;1;4;1;70;68;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;45;52;1;1;5262;68;349,750602484628
1167897;5;1;5;70;68;3;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;1; ;68;282,986695888216
1167928;1;2;1;70;73;99;50;1; ;2;52;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;54;95;1;2;9500;73;149,416229366684
1167933;1;1;1;70;73;156;60;4; ;2;208;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;73;155,564093637211
1168364;1;1;1;70;52;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;95;95;45;1;1;4521;52;170,187318288402
1168364;1;2;1;70;52;3;45;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;170,187318288402
1168365;1;3;1;70;52;14;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;52;152,939622551314
1168366;1;2;1;70;52;78;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;52;1;2;5211;52;146,665893906141
1168367;1;4;1;70;52;12;25;1; ;2;52;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5221;52;158,065793554386
1168368;1;5;1;70;52;8;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;41;52;1;1;5233;52;115,150589689267
1168368;1;6;1;70;52;20;25;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6425;52;115,150589689267
1168374;1;2;1;70;66;4;24;1; ;2;5;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;59;59;85;1;1;8511;66;270,153696225724
1168375;1;9;1;70;66;8;48;2; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;49;65;1;1;6599;66;148,937848566533
1168380;1;1;1;70;66;24;48;4; ;2;60;5; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;00;57;93;1;2;9302;66;272,991313535856
1168382;1;5;1;70;66;4;24;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;45;39;80;1;1;8050;66;193,40033420259
1168385;1;1;1;70;66;6;66;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;66;226,118908755713
1168393;1;4;1;70;66;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5269;66;382,135522512199
1168393;1;6;1;70;66;10;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;382,135522512199
1168393;1;8;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;382,135522512199
1168395;1;2;1;70;66;52;48;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;32;53;55;1;2;5521;66;226,558334874646
1168398;1;4;1;70;66;16;48;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;75;1;2;7522;66;219,299421117046
1168400;1;5;1;70;66;78;40;1; ;2;78;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;45;1;2;4521;66;286,679659914543
1168417;1;4;1;70;76;4;70;4; ;2;24;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;51;1;1;5139;76;704,847207918577
1168418;1;3;1;70;76;39;28;1; ;2;39;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7530;76;846,881632769039
1168421;1;1;1;70;76;52;84;4; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;870000;2;58;93;45;1;2;4522;76;979,196725523302
1168427;1;1;1;70;76;8;48;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;1;9500;76;1137,95989727768
1168427;1;3;1;70;76;17;48;1; ;2;17;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;36;1;2;3611;76;1137,95989727768
1168429;1;3;1;70;76;26;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;34;94;36;1;2;3699;76;926,499975925744
1168431;1;1;1;70;76;26;55;1; ;2;15;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;2;4521;76;735,769855549
1168431;1;3;1;70;76;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;735,769855549
1168433;1;3;1;70;76;5;40;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;76;882,685582688333
1168437;1;2;1;70;76;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;743,143424871041
1168445;1;2;1;70;76;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;792,690252685747
1168446;1;2;1;70;76;52;50;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;76;774,541059213969
1168448;1;4;1;70;76;8;84;1; ;2;20;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;75;1;1;7524;76;1097,36014951267
1168450;1;1;1;70;76;44;84;2; ;2;44;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;76;979,465292295914
1168453;1;3;1;70;76;2;48;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;28;1;1;2893;76;727,669155823765
1168455;1;1;1;70;76;48;48;4; ;2;144;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;28000;1;55;55;85;1;2;8514;76;894,487594615075
