DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1167348;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;124,27150302078
1167350;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;41;41;146,309769312467
1167351;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;41;138,174018564361
1167353;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;41;41;103,035593330462
1167354;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;94,3285600883452
1167354;1;4;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;41;41;94,3285600883452
1167354;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;94,3285600883452
1167355;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;41;41;80,3613611870076
1167355;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;80,3613611870076
1167355;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;80,3613611870076
1167356;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;41;41;129,03311277344
1167356;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;129,03311277344
1167357;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;41;41;128,738576197643
1167359;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;105,92500808118
1167360;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;41;134,766764486298
1167360;1;3;1;80;1;1;1;5; ;2; ;2; ; ; ; ;2;2;1;41;41;134,766764486298
1167361;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,543329819353
1167361;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,543329819353
1167361;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,543329819353
1167366;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;130,756657639085
1167367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;148,963816605676
1167368;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;134,766764486298
1167370;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;88,0123856903854
1167371;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;214,370072301368
1167371;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;214,370072301368
1167372;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;202,84692780658
1167373;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;114,744257982641
1167393;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;2;2;1;44;44;45,9020712836225
1167394;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;44;80,0106436112041
1167395;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;45,9020712836225
1167397;1;2;1;80;1;1;4;4; ;2; ;2; ; ;3; ;4;1;1;44;44;88,0199949120345
1167401;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;44;44;136,779356944673
1167401;1;2;1;80;1;1;2;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;44;44;136,779356944673
1167401;1;3;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;44;44;136,779356944673
1167402;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;44;44;73,6504229702084
1167402;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;73,6504229702084
1167403;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;44;103,725220064076
1167405;1;1;1;80;1;1;2;8; ;2; ;2; ; ;2;PARA SER LIDER COMUNITARIO;12;1;1;44;44;65,885994215873
1167405;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;65,885994215873
1167405;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;65,885994215873
1167405;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;65,885994215873
1167406;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;80,0106436112041
1167407;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;58,6043372377096
1167407;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;58,6043372377096
1167409;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;44;44;49,7940031648842
1167412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;47,2990306268678
1167412;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;47,2990306268678
1167413;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;97,04710480472
1167414;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;44;44;99,772677802319
1167417;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;63,6979535800401
1167417;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;63,6979535800401
1167417;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;63,6979535800401
1167419;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;10;2;1;44;44;59,3586454193358
1167419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;59,3586454193358
1167421;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;107,136938314909
1167421;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;107,136938314909
1167424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;50,2413794443269
1167426;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;77,1913008267148
1167427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;34,1948392361682
1167430;1;2;1;80;1;1;4;6; ;2; ;2; ; ;4; ;9;1;1;44;44;34,1948392361682
1167431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;41,4689933360279
1167432;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;44;44;92,6140268571254
1167433;1;6;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;44;44;80,8329754263133
1167434;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;50,2413794443269
1167437;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;44;64,0796065577115
1167437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;64,0796065577115
1167437;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;64,0796065577115
1167437;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;64,0796065577115
1167438;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;44;44;45,8083014967322
1167438;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;45,8083014967322
1167438;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;45,8083014967322
1167441;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;44;44;59,3586454193358
1167441;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;59,3586454193358
1167442;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;61,5466860551687
1167442;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;61,5466860551687
1167443;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;9;2;1;44;44;55,6192495898571
1167443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;55,6192495898571
1167443;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;55,6192495898571
1167444;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;44;99,772677802319
1167445;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;69,9096438485515
1167445;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;69,9096438485515
1167446;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;90,3967648826085
1167447;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;44;44;52,3926469691983
1167447;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;52,3926469691983
1167448;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;44;44;72,276819487731
1167448;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,276819487731
1167449;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;44;44;69,556037355999
1167449;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;69,556037355999
1167451;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;1;2;1;44;44;79,7242213292576
1167451;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;79,7242213292576
1167451;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;79,7242213292576
1167451;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;79,7242213292576
1167451;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;79,7242213292576
1167454;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;54,3587988638956
1167455;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;57,2073778944643
1167455;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;57,2073778944643
1167456;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;44;44;58,0517299415566
1167456;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;58,0517299415566
1167457;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;69,2376556773059
1167457;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;69,2376556773059
1167458;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;1;2;1;44;44;108,003917844285
1167459;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;44;44;60,9715128768892
1167460;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;44;48,053338808494
1167461;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;83,775646299181
1167462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;124,369681391063
1167462;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;124,369681391063
1167463;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;81,5876056633481
1167463;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;81,5876056633481
1167465;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;44;88,1719511358142
1167465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;88,1719511358142
1167468;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;44;44;72,276819487731
1167469;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;44;44;99,772677802319
1167470;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;44;48,5591592974208
1167470;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;48,5591592974208
1167470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;48,5591592974208
1167470;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;48,5591592974208
1167472;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;97,1456654574773
1167473;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;44;72,4703396883392
1167473;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,4703396883392
1167473;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,4703396883392
1167474;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;75,0032601908819
1167474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;75,0032601908819
1167474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;75,0032601908819
1167474;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;75,0032601908819
1167475;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;72,8519926660105
1167475;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,8519926660105
1167475;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,8519926660105
1167475;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;72,8519926660105
1167476;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;34,5029948858904
1167477;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;44;34,1948392361682
1167478;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;44;44;84,0342932438826
1167479;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;136,779356944673
1167479;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;136,779356944673
1167480;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;45,9020712836225
1167482;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;92,3261436663443
1167482;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;92,3261436663443
1167483;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;44;44;103,758379470471
1167484;1;3;1;80;1;1;2;4; ;2; ;2; ; ;2; ;4;1;1;44;44;57,2121687603313
1167485;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;44;44;95,4381605074817
1167486;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;44;44;48,053338808494
1167490;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;61,6772443184018
1167490;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;44;44;61,6772443184018
1167491;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;78,7208957597786
1167492;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;44;44;90,7401805025132
1167492;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;44;44;90,7401805025132
1167492;1;3;1;80;1;1;3;1; ;2; ;2; ; ; ;POR SU CONDICION DE SORDO-MUDA;12;2;1;44;44;90,7401805025132
1167493;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;77,1374039993052
1167493;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;77,1374039993052
1167494;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;46,0416200226518
1167495;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;36,2063003677075
1167498;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;59,3586454193358
1167504;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;41,4689933360279
1167505;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;44;44;70,4044373799241
1167507;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;42,9597224661635
1167508;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;34,1948392361682
1167508;1;3;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;44;44;34,1948392361682
1167509;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;44;44;131,165258864036
1167509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;131,165258864036
1167513;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;44;44;64,0419806485936
1167513;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;64,0419806485936
1167513;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;64,0419806485936
1167514;1;4;1;80;1;1;1;9;POR EMBARAZO;1;1;2; ; ; ;POR EMBARAZO;12;2;1;44;44;64,7930134779087
1167515;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;36,2063003677075
1167515;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;44;44;36,2063003677075
1167516;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;44;44;105,16796631834
1167516;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;44;44;105,16796631834
1167516;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;105,16796631834
1167517;1;1;1;80;1;1;2;7; ;2; ;2; ; ;1; ;6;1;1;44;44;69,5317725959341
1167519;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;36,2063003677075
1167519;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;36,2063003677075
1167519;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;36,2063003677075
1167520;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;55,3300288432037
1167520;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;55,3300288432037
1167520;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;44;44;55,3300288432037
1167521;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;45,4867649641731
1167523;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;48,053338808494
1167526;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;52,3926469691983
1167528;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;74,9653122263555
1167528;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;44;44;74,9653122263555
1167529;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;44;44;34,1948392361682
1167529;1;3;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;8;2;1;44;44;34,1948392361682
1167529;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;34,1948392361682
1167531;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47;47;141,380102710597
1167531;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;141,380102710597
1167533;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47;47;181,48717484317
1167534;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;155,746114975594
1167534;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;155,746114975594
1167534;1;7;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;47;47;155,746114975594
1167534;1;11;1;80;1;1;1;9;SE CANSO;2; ;2; ; ; ; ;9;2;1;47;47;155,746114975594
1167536;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;164,22884825611
1167537;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47;47;175,435345611423
1167538;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47;47;130,952931481584
1167538;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;47;47;130,952931481584
1167539;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;156,137728349839
1167539;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;156,137728349839
1167540;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;171,897895906739
1167540;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;171,897895906739
1167541;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;129,078148010273
1167541;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;129,078148010273
1167541;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;129,078148010273
1167541;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47;47;129,078148010273
1167542;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;174,637693896156
1167542;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;174,637693896156
1167543;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;47;47;162,378572427788
1167543;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;162,378572427788
1167543;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;162,378572427788
1167544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;185,169913844953
1167545;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;177,255074164598
1167545;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;177,255074164598
1167546;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47;47;138,246399672588
1167546;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;138,246399672588
1167546;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;138,246399672588
1167547;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;47;47;209,039013962985
1167548;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47;47;165,411028731938
1167549;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;47;47;243,09372481639
1167549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;243,09372481639
1167550;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;176,062308069455
1167550;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;176,062308069455
1167551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;129,511549634948
1167551;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;129,511549634948
1167552;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;47;47;166,669346970781
1167552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47;47;166,669346970781
1167552;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;47;47;166,669346970781
1167553;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;NO   ES  DE  ESTA   CIUDAD;12;2;1;47;47;148,011515181265
1167554;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47;47;132,022836202081
1167556;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;216,478644283025
1167557;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;169,458964361743
1167559;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;50;50;169,442740420196
1167561;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;50;50;281,202383696453
1167563;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;50;127,411194397997
1167564;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;185,308970107257
1167565;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;199,277060995064
1167565;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;199,277060995064
1167567;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;50;456,589558829424
1167569;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;126,110219987204
1167571;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;50;50;67,8278610683386
1167571;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;67,8278610683386
1167571;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;67,8278610683386
1167572;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;50;50;120,422205382701
1167574;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;193,665679390047
1167577;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;50;160,501908812462
1167577;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;160,501908812462
1167578;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;136,90187684941
1167578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;136,90187684941
1167580;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;672,325427805857
1167580;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;672,325427805857
1167581;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;738,769924462875
1167583;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;575,433671926455
1167584;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;76,423920098744
1167585;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;120,405981441155
1167585;1;5;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;50;50;120,405981441155
1167586;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;68,1557088628519
1167587;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;50;50;92,3462405578594
1167594;1;5;1;80;1;1;1;7; ;2; ;1;200000; ;1; ;9;1;1;50;50;160,331330733927
1167594;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;160,331330733927
1167594;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;160,331330733927
1167597;1;3;1;80;1;1;1;6; ;2; ;1;200000; ; ; ;6;2;1;50;50;677,706065914601
