DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1171342;1;3;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;7;1;01;23;23;1;157,926869940966
1171342;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;157,926869940966
1171342;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;157,926869940966
1171343;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;93,5064594219282
1171344;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;140,589887789656
1171345;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;167,726401468897
1171346;1;3;2;2;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,315977076967
1171347;1;3;2;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;120,615501396601
1171348;1;5;3;2;1;1;1;1;3;1; ; ;16000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;121,598520217657
1171349;1;3;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;105,92733282836
1171350;1;4;3;2;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;23;1;99,9608289564463
1171351;1;7;3;1;1;1;1;1;3;1; ; ;140000000;800000; ;2;2;1;2;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;23;1;153,74473300454
1171353;1;8;4;1;1;1;1;1;3;2; ;820000;180000000;1000000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;164,541657449907
1171354;1;8;1;1;1;1;1;1;3;3; ; ; ; ;1090000;1;2;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;160,564274182711
1171355;1;3;2;1;2;1;1;1;3;3; ; ; ; ;125000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;129,389476937973
1171355;2;1;1;1;2;1;1;1;3;3; ; ; ; ;125000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;129,389476937973
1171356;1;2;1;2;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;122,220138825002
1171358;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;107,600030114494
1171359;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;156,423983047234
1171360;1;4;3;2;1;1;1;1;4;1; ; ;14000000;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;23;1;174,005078877503
1171361;1;5;2;1;1;1;1;1;3;1; ; ;140000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;154,8468173234
1171362;1;4;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;23;1;118,874976831589
1171364;1;4;1;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;155,527103370501
1171365;1;4;1;1;1;1;1;1;4;1; ; ;70000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;141,908565738149
1171366;1;6;1;1;1;1;1;1;3;2; ;1000000;120000000;1000000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;7;1;01;23;23;1;146,048856873626
1171367;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;198,085073874683
1171368;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;23;1;117,62113695046
1171369;1;4;3;2;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;182,183151338227
1171370;1;3;2;2;1;1;1;1;3;1; ; ;20000000;180000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;153,528139374908
1171371;1;4;3;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;71,2944258926248
1171372;1;3;2;2;1;1;1;1;3;1; ; ;16000000;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;159,667394505978
1171373;1;4;3;2;1;1;1;1;3;1; ; ;14000000;200000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;148,70756219233
1171375;1;5;2;1;1;1;1;1;3;1; ; ;160000000;1400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;164,541657449907
1171376;1;5;4;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;142,82674649184
1171377;1;6;5;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;170,75544844639
1171378;1;2;1;2;2;1;1;6; ;1; ; ;6000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;23;1;132,79330637114
1171378;2;1;1;2;2;1;1;3;2;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;132,79330637114
1171379;1;2;1;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;155,468435930746
1171380;1;2;1;2;1;1;1;3;5;1; ; ;8000000;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;175,633701214307
1171381;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;140,589887789656
1171382;1;1;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;23;23;1;126,754756527672
1171383;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;127,315977076967
1171384;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;156,423983047234
1171385;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;158,143463570599
1171386;1;4;2;2;1;1;1;4;3;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;115,554345675988
1171387;1;2;1;2;2;1;1;4;5;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;87,7925377035419
1171387;2;1;1;2;2;1;1;2;1;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;87,7925377035419
1171388;1;1;1;2;1;1;1;2;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;165,095216199521
1171390;1;4;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;2;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;133,455232208038
1171391;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;173,502525767962
1171392;1;4;3;1;1;1;1;1;3;1; ; ;40000000;280000; ;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;142,82674649184
1171393;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;159,608727066223
1171394;1;4;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;192,204258174194
1171395;1;3;2;1;2;1;1;1;3;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;143,375633756403
1171395;2;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;143,375633756403
1171396;1;2;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;134,016452757333
1171397;1;4;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;112,800559767883
1171398;1;3;2;1;1;1;1;1;3;2; ;486000;60000000;500000; ;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;126,36042996048
1171399;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;155,009725191681
1171400;1;3;2;2;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;23;1;164,275556219644
1171401;1;2;1;2;1;1;1;5;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;23;1;156,088323919796
1171403;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,315977076967
1171404;1;4;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;183,03595606563
1171406;1;2;1;2;1;1;1;1;3;5; ; ; ;200000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;115,705371232434
1171407;1;1;1;2;1;1;1;2;3;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;23;23;1;128,63465502546
1171408;1;2;1;2;1;1;1;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;160,564274182711
1171409;1;1;1;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;120,181321495349
1171410;1;2;1;2;1;1;1;1;5;1; ; ;30000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2; ;3; ;01;23;23;1;156,423983047234
1171411;1;2;1;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;178,376788711892
1171412;1;3;2;2;2;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;71,3972218966688
1171412;2;1;1;2;2;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;71,3972218966688
1171413;1;3;2;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;139,375901242588
1171414;1;3;2;2;1;1;1;1;3;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;188,571952799558
1171415;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;120,615501396601
1171416;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;166,050763316008
1171417;1;5;4;1;1;1;10;1;3;1; ; ;35000000;300000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;157,868202501211
1171418;1;4;3;1;1;1;10;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;140,589887789656
1171419;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;147,290363470022
1171421;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;134,709072089167
1171422;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;178,110687481629
1171423;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;160,564274182711
1171424;1;3;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;114,734685696112
1171425;1;4;3;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;160,564274182711
1171426;1;2;1;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;23;23;1;87,7526843694817
1171427;1;3;2;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;100,641115003547
1171428;1;3;2;2;1;1;1;1;2;1; ; ;5000000;130000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;178,36912691221
1171429;1;2;1;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,315977076967
1171430;1;2;2;2;1;1;1;1;3;2; ;150000;20000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;127,574416507548
1171431;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;159,883988135611
1171432;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;168,124263177014
1171433;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;197,749414747246
1171434;1;2;2;2;1;1;1;1;3;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;160,169947615519
1171435;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;136,942757345742
1171436;1;2;1;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;116,733649691705
1171438;1;4;3;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;167,192700968929
1171440;1;3;2;2;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;23;1;139,375901242588
1171441;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;155,074109363554
1171442;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;23;23;1;174,287503216487
1172089;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;50;50;1;152,847840197488
1172090;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;175,703058899844
1172094;1;3;3;1;1;1;1;1;3;1; ; ;80000000;1000000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;89,8331844043529
1172095;1;1;1;1;1;1;1;1;3;2; ;800000;50000000;500000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;169,442740420196
1172096;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;177,022188559199
1172100;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;153,496777072118
1172101;1;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;123,071997373544
1172102;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;177,022188559199
1172104;1;4;3;1;1;1;1;1;3;1; ; ;42000000;300000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;132,697067337928
1172106;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;169,458964361743
1172108;1;1;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;50;1;204,626524870965
1172109;1;5;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;119,847970200541
1172110;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;1;2;1;2;1;1;1;3;3;2;01;50;50;1;105,879879312733
1172111;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;152,864064139034
1172113;1;3;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;84,9407962653313
1172115;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;50;50;1;145,826484515598
1172116;1;5;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;204,626524870965
1172117;1;3;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;144,44887710532
