Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
339838;2;4;70;2;40;1; ;1;1;2;2;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1000000;1;95;95;4521;45;52;52;156,304707001653
339844;2;1;70;60;48;1; ;1;1;2;60;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;62;97;1541;15;52;52;268,860936698185
339844;4;2;70;4;40;1; ;1;1;2;4;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1300000;1;53;54;9500;95;52;52;268,860936698185
339845;2;1;70;104;48;1; ;2;2;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;39;70;4100;41;54;54;252,028380783824
339864;2;2;70;6;30;9;AYUDANTE DE OBRERO DE EM;2;2;2;7;9;AYUDANTE DE OBRERO DE EMPRESA PARTICULAR;7;2;8; ;1; ;2;11;ES MENOR DE EDAD Y ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;80;80;1921;19;54;54;292,446616109724
339883;2;2;70;3;55;1; ;1;1;2;3;1; ;3;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;3000000;1;95;95;4521;45;54;54;293,045661162954
339893;2;3;70;8;48;4; ;1;1;2;8;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2000000;1;98;98;6031;60;63;63;249,002074648807
339894;2;1;70;104;48;1; ;1;1;2;104;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;63;63;175,192829608783
339894;2;4;70;1;48;1; ;1;1;2;4;1; ;4;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;1;1500000;1;03;44;6422;64;63;63;175,192829608783
339895;2;2;70;1;40;1; ;2;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;520000;1;25000000;1;33;44;6421;64;63;63;121,892377329269
339899;2;1;70;12;56;1; ;1;1;2;12;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;03;03;7310;73;63;63;112,163002667231
339904;2;1;70;96;40;1; ;1;1;2;96;1; ;8;2;4; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;77;6390;63;63;63;109,296079289231
339929;2;3;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4000000;1;59;59;8519;85;68;68;457,65228920926
339937;2;3;70;20;40;1; ;1;1;2;20;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8400000;1;06;13;8060;80;70;70;120,49325249608
339942;2;3;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;70;70;82,385391447653
339942;2;4;70;8;40;1; ;1;1;2;52;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;21;33;7412;74;70;70;82,385391447653
339942;2;5;70;36;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;70;70;82,385391447653
339943;2;1;70;52;48;1; ;1;1;2;156;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;4100;41;70;70;67,6806535698187
339944;2;7;70;4;48;1; ;1;1;2;6;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;20000;1;58;77;5522;55;70;70;127,312128127176
339945;2;2;70;52;48;1; ;1;1;2;53;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5231;52;70;70;97,7898706694502
339945;2;5;70;8;48;1; ;1;1;2;26;1; ;6;2;4; ;1; ;2;11;NO TENIA UN TRABAJO FIJO; ; ; ;1; ; ; ; ; ; ;2; ;1;1750000;1;11;13;8043;80;70;70;97,7898706694502
339950;2;3;70;8;48;1; ;2;2;2;24;1; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;13;13;8012;80;70;70;121,418244218749
339959;2;6;70;92;48;1; ;1;1;2;96;4; ;1;2;2; ;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5211;52;70;70;82,7297929097515
339988;2;2;70;4;40;1; ;2;2;2;16;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;70;70;104,257461032271
339990;2;2;70;120;30;2; ;1;1;2;84;4; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8050;80;73;73;157,278159139236
339992;2;1;70;8;48;1; ;1;1;2;32;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ES PENSIONADO;1;4000000;1;4000000;1;58;58;7524;75;73;73;202,606088185178
339999;2;2;70;26;48;5; ;1;1;2;26;4; ;9;2;7; ;2; ;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;1;12000000;1;21;21;7513;75;73;73;213,22312848069
340000;2;3;70;4;24;4; ;2;2;2;26;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;10000000;1;44;53;5521;55;73;73;193,672869202809
340003;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;73;73;188,874628050204
340006;2;3;70;4;48;2; ;2;2;2;4;4; ;1;2;8; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;500000;1;12;12;7411;74;73;73;259,364605106791
340009;2;2;70;16;48;1; ;1;1;2;20;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;03;39;5125;51;73;73;137,759070961105
340013;2;4;70;8;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;73;73;191,669647714582
340015;2;1;70;156;48;1; ;1;1;2;160;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2; ;1;58;58;7524;75;73;73;241,569626271467
340025;2;1;70;26;48;4; ;2;1;2;26;1; ;6;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;55;75;3699;36;73;73;195,389914395932
340025;2;3;70;20;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;73;73;195,389914395932
340025;2;5;70;20;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;73;195,389914395932
340028;2;3;70;8;48;1; ;2;2;2;8;1; ;4;2;5; ;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;2200000;1;33;32;8060;80;73;73;154,827811513422
340029;2;1;70;4;48;3; ;1;1;2;4;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;54;54;9500;95;73;73;212,383132314676
340037;2;2;70;52;4;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;17; ; ; ;73;73;180,930914240985
340041;2;2;70;4;48;1; ;1;1;2;4;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;53;53;5521;55;73;73;219,883483014548
340054;2;1;70;12;48;1; ;1;1;2;12;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;84;95;4521;45;73;73;207,701077915124
340058;2;2;70;105;48;1; ;1;1;2;105;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;95;4521;45;73;73;194,094417973761
340058;2;3;70;2;48;3; ;1;1;2;40;4; ;1;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;54;94;1750;17;73;73;194,094417973761
340058;2;9;70;2;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;73;73;194,094417973761
340060;2;1;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3850000;1;70;94;3691;36;73;73;390,135717547173
340066;2;3;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;73;392,765528970022
340068;2;3;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;73;471,008758638974
340072;2;1;70;6;60;5; ;2;1;2;6;5; ;4;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;51;51;5511;55;73;73;373,463251544453
340072;2;2;70;2;48;1; ;1;1;2;3;1; ;2;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;45;45;5262;52;73;73;373,463251544453
340074;2;2;70;36;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;93; ; ; ;73;73;361,86182848197
340077;2;4;70;8;48;1; ;1;1;2;12;1; ;6;2;2; ;1; ;2;11;ESTABA NUEVA EN EL EMPLEO; ; ; ; ; ; ; ; ;1; ;2; ;1;770000;1;54;45;9242;92;76;76;804,081533884461
340087;2;2;70;24;48;3; ;1;1;2;168;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;76;76;594,742925542889
340088;2;1;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;76;76;415,632919419166
340088;2;3;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;76;76;415,632919419166
340089;2;1;70;2;48;4; ;1;1;2;2;4; ;1;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;95;95;4521;45;76;76;1124,50599250046
340090;2;3;70;24;48;1; ;2;2;2;24;1; ;3;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;76;76;816,787023290875
340094;2;4;70;20;60;1; ;1;1;2;30;1; ;5;2;3; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;98;97;5221;52;76;76;1058,07996080204
340098;2;3;70;12;48;1; ;1;1;2;12;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5196000;1;45;45;5139;51;76;76;688,665269046736
340114;2;3;70;104;48;1; ;1;1;2;104;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;37;7491;74;76;76;647,046476248517
340116;2;2;70;24;48;1; ;1;1;2;24;1; ;3;1; ;.;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;37;90;2521;25;76;76;741,654998183422
340116;2;3;70;52;48;1; ;1;1;2;52;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;76;76;741,654998183422
340120;2;2;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;440000;1;1950000;1;32;38;6512;65;76;76;684,826082630638
340130;3;1;70;20;48;1; ;1;1;2;24;1; ;5;2;8; ;1; ;2;11;SITUACION TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;195000;1;54;97;2424;24;76;76;673,679496363864
340131;2;4;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;76;76;883,78131083854
340143;2;2;70;8;48;6; ;1;1;2;8;1; ;6;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;430000;1;97;81;2030;20;76;76;721,349007007663
340145;2;3;70;26;23;1; ;2;2;2;26;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1480000;1;32;32;7411;74;76;76;505,716076506914
340150;2;3;70;20;48;4; ;1;1;2;20;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;93;93;4552;45;76;76;748,30892638345
340154;2;2;70;2;60;4; ;1;1;2;2;1; ;2;2;8; ;1; ;2;11;SITUACION TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;1200000;1;8000000;1;95;93;4552;45;76;76;799,052169585448
340235;2;1;70;24;48;1; ;1;1;2;2;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;2000000;1;95;95;4521;45;05;05;866,81548318031
340237;2;1;70;96;48;1; ;1;1;2;96;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;81;45;5269;52;05;05;916,814633672561
340238;2;4;70;24;48;1; ;1;1;2;30;1; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;58;98;6021;60;05;05;971,092773428021
340238;2;5;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;05;971,092773428021
340239;2;2;70;3;48;1; ;1;1;2;208;3; ;1;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;05;05;799,763339883032
340244;2;3;70;102;48;1; ;2;2;2;104;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;16;2220;22;05;05;1205,94187384565
340260;2;4;70;8;48;1; ;1;1;2;8;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;85;85;6424;64;05;05;1142,68401087107
340270;2;5;70;2;48;1; ;2;2;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;310000;1;6000000;1;34;33;5211;52;05;05;961,088535975293
340271;2;3;70;20;16;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;05;05;911,309907480957
340285;2;3;70;20;48;1; ;2;2;2;24;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6500000;1;44;44;6512;65;05;05;849,292140329732
340289;2;2;70;16;48;1; ;1;1;2;18;2; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;02;02;7513;75;13;13;250,519404264877
340289;2;5;70;200;24;4; ;1;1;2;840;3; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;98;98;9500;95;13;13;250,519404264877
340296;2;4;70;150;70;1; ;2;1;2;150;1; ;5;2;9; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;2811;28;13;13;275,434708036351
340307;2;1;70;20;48;1; ;1;1;2;20;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;350000;1;55;55;7493;74;18;18;69,6701948016911
340311;2;4;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;08;08;434,922433535827
340311;2;5;70;6;48;1; ;1;1;2;36;1; ;4;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;02;02;4521;45;08;08;434,922433535827
340315;2;3;70;24;48;2; ;2;2;2;4;2; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;1;350000;1;6000000;1;59;59;8511;85;18;18;75,441923374363
340325;2;5;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;18;18;56,7828754204998
340329;2;4;70;24;48;1; ;2;1;2;24;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;03;33;5241;52;08;08;316,035719476099
340338;2;2;70;2;60;1; ;1;1;2;2;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;2500000;1;93;93;5020;50;08;08;708,709040680545
340343;2;3;70;2;2;1; ;1;1;2;2;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;45;45;5211;52;08;08;513,320870352303
340343;2;4;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;08;513,320870352303
340353;2;3;70;3;40;2; ;1;1;2;252;2; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;7512;75;27;98;875,50197646774
340353;2;4;70;7;56;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;98;875,50197646774
340353;2;6;70;2;60;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;98;875,50197646774
340364;2;2;70;96;48;3; ;1;1;2;96;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;08;521,823267399789
340366;2;2;70;208;48;1; ;1;1;2;208;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;08;08;520,159305454849
340369;2;1;70;1;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;98;992,747957281089
340385;2;1;70;16;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;27;98;537,47436276032
340389;2;3;70;104;48;1; ;1;1;2;102;3; ;1;2;2; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;08;08;258,662703606366
340391;2;1;70;60;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;27;98;512,020714304788
340395;2;3;70;16;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;98;498,264618650029
340398;2;3;70;3;48;1; ;1;1;2;3;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;360000;1;81;81;3611;36;08;08;544,717918671646
340398;2;4;70;3;48;1; ;1;1;2;3;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;81;81;3611;36;08;08;544,717918671646
340399;2;1;70;5;8;9;PROMOTORA DE SALUD;1;1;2;96;9;PROMOTORA DE SALUD;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;8512;85;27;98;640,299208443334
340399;2;3;70;8;10;8; ;1;1;2;8;8; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;71;71;1411;14;27;98;640,299208443334
340400;2;1;70;3;8;8; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;62; ; ; ;27;98;384,891416993195
340402;2;1;70;1;8;8; ;1;1;2;84;8; ;2;2;11; ;1; ;2;11;NO LE ALCANSABA LO QUEALCANSABA; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0140;01;27;98;1414,65129285055
340403;2;3;70;32;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;08;08;307,051840095803
340403;2;4;70;32;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;08;08;307,051840095803
340403;2;5;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;08;08;307,051840095803
340404;2;1;70;5;40;2; ;1;1;2;22;3; ;3;1; ;.;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;54;9500;95;27;98;366,311807264635
340404;2;3;70;54;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;98;366,311807264635
340408;2;1;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;27;98;722,316024633131
340408;2;4;70;8;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;98;722,316024633131
340410;2;1;70;112;48;1; ;1;1;2;130;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5223;52;08;08;506,235913541429
340412;2;3;70;8;48;5; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;27;98;998,904451792404
340423;2;2;70;3;5;2; ;2;2;2;4;2; ;2;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;53;54;9500;95;27;98;945,089528946906
340425;2;2;70;3;42;3; ;1;2;2;8;3; ;1;2;2; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1650000;1;54;54;9500;95;27;98;992,747957281089
340431;2;2;70;1;30;1; ;1;1;2;260;1; ;4;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;11;11;2956,44190646698
340435;2;2;70;1;48;4; ;2;2;2;12;2; ;9;1; ;.;3; ;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;1;3000000;1;95;95;4521;45;27;98;992,747957281089
340441;2;2;70;36;20;1; ;2;2;2;60;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;13;7523;75;11;11;1737,41137768382
340442;2;2;70;6;40;3; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;27;98;1226,4898300615
340453;2;2;70;3;48;3; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;98;691,037425649023
340462;2;1;70;12;56;4; ;1;1;2;12;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4960000;1;55;55;5051;50;13;13;538,488028222606
340468;2;2;70;4;10;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;27;98;674,911249968052
340470;2;3;70;5;10;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;27;98;1111,12156531078
340470;2;4;70;8;18;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;98;1111,12156531078
340470;2;8;70;10;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;98;1111,12156531078
340474;2;3;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;235,208957568486
340476;2;4;70;60;48;1; ;1;1;2;60;1; ;4;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;5530;55;13;13;245,457560441339
340476;2;5;70;2;48;1; ;1;1;2;2;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;242000;1;2168500;1;45;45;5211;52;13;13;245,457560441339
340478;2;3;70;8;8;4; ;2;2;2;8;1; ;5;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;84;5020;50;27;98;878,867448286046
340479;2;3;70;48;48;4; ;1;1;2;48;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;5020;50;13;13;609,728537217012
340497;2;1;70;10;40;1; ;1;1;2;10;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;18000000;1;30;30;6512;65;13;13;257,068281160917
340510;2;2;70;52;48;1; ;1;1;2;60;1; ;5;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;8041;80;13;13;487,866894781686
340510;2;3;70;30;70;1; ;1;1;2;30;1; ;2;2;5; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5211;52;13;13;487,866894781686
340510;2;4;70;26;48;1; ;1;1;2;26;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;53;53;5511;55;13;13;487,866894781686
340512;2;3;70;26;48;1; ;1;1;2;26;4; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;59;9249;92;13;13;240,378076185262
340524;2;6;70;48;56;1; ;1;1;2;48;1; ;2;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;13;269,355661777428
