Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
329706;2;2;17;70;104;48;2; ;1;2;2;52;1; ;9;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;14;9191;91;17;164,367225010896
329708;2;3;17;70;21;50;4; ;1;1;2;21;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;98;98;6021;60;17;146,554470830525
329713;2;4;17;70;34;48;1; ;2;2;2;38;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;500000;1;32;32;6601;66;17;142,430849057607
329716;2;2;17;70;1;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;17;173,558768862095
329719;2;2;17;70;16;60;1; ;1;1;2;16;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;174000;1;53;54;9500;95;17;160,870240637069
329719;3;4;17;70;4;120;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;85;85;4521;45;17;160,870240637069
329893;2;2;23;70;2;46;1; ;1;1;2;240;1; ;5;2;8; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5233;52;23;119,585167215126
329896;2;7;23;70;52;48;1; ;1;1;2;52;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;23;150,112942856386
329901;2;3;23;70;1;46;3; ;1;1;2;20;3; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;23;167,401604883706
329903;2;2;23;70;1;42;3; ;1;1;2;56;4; ;1;2;12;NO LO CONSIDERABA;4; ;2;11;IGNORANCIA; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;77;1551;15;23;187,376318869006
329912;2;6;23;70;3;48;1; ;1;1;2;24;1; ;6;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;97;97;5125;51;23;184,341091768639
329918;2;2;23;70;27;40;2; ;2;2;2;28;2; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;50000;1;200000;1;13;13;8043;80;23;114,054374791091
329921;2;2;23;70;12;40;1; ;2;2;2;156;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;21;21;6421;64;23;149,47509232815
329921;2;4;23;70;3;20;1; ;1;2;2;8;1; ;5;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTUDIAR  UNA  PROFESION;2; ;1;200000;1;34;70;1810;18;23;149,47509232815
329926;4;2;23;70;4;32;3; ;1;1;2;104;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;9500;95;23;199,602140490547
329928;2;2;23;70;4;40;4; ;1;1;2;12;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;53;45;5261;52;23;129,145514456173
329928;2;4;23;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;39;44;6421;64;23;129,145514456173
329929;2;2;23;70;21;40;1; ;1;1;2;21;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3189900;1;45;45;5234;52;23;121,421014536468
329934;2;3;23;70;4;36;1; ;1;1;2;30;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;135000;1;53;95;4521;45;23;124,318228853208
329938;4;1;23;70;4;20;1; ;2;2;2;28;3; ;1;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;54;9500;95;23;138,406197769936
329939;2;3;23;70;1;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;225,046241200569
330189;2;2;50;70;40;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;50;161,110793793829
330193;2;2;50;70;4;48;1; ;2;2;2;18;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2300000;1;45;53;5522;55;50;203,597563546672
330197;4;1;50;70;24;48;1; ;1;1;2;4;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2602000;1;45;39;7413;74;50;148,510749462467
330204;2;1;50;70;1;48;1; ;1;1;2;1;1; ;7;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;450000;1;1000000;1;39;39;9192;91;50;172,935443600828
330204;2;7;50;70;2;48;1; ;1;1;2;2;1; ;6;2;3; ;2; ;2;5; ; ; ; ;1; ; ; ; ; ; ;1;450000;1;3000000;1;45;39;9192;91;50;172,935443600828
330206;2;1;50;70;30;48;1; ;1;1;2;30;1; ;3;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;87;87;5020;50;50;93,1596704478266
330207;2;3;50;70;16;48;2; ;1;1;2;16;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3000000;1;37;37;7523;75;50;165,687163718499
330224;2;2;50;70;3;48;1; ;1;1;2;4;1; ;2;2;4; ;2; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;53;5521;55;50;466,684817870077
330233;2;2;50;70;8;48;1; ;1;1;2;104;1; ;6;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;45;5051;50;50;489,499124013029
330240;2;1;52;70;8;56;4; ;1;1;2;8;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;98;1;95;95;4521;45;52;111,002535222171
330249;2;2;52;70;7;48;1; ;1;1;2;7;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;52;138,406226008424
330249;2;5;52;70;12;48;1; ;1;1;2;104;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;52;138,406226008424
330249;2;6;52;70;8;48;1; ;2;2;2;6;3; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;420000;1;45;54;9500;95;52;138,406226008424
330250;2;3;52;70;52;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;134,557631272469
330251;2;1;52;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1400000;1;95;95;4521;45;52;149,884346764944
330255;2;2;52;70;26;40;1; ;2;2;2;52;1; ;5;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;45;5233;52;52;152,254595893885
330257;2;3;52;70;17;20;4; ;2;2;2;52;4; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;03;7250;72;52;154,712616514904
330261;2;2;52;70;36;48;1; ;1;1;2;36;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;33;33;5211;52;52;162,597331924701
330263;2;1;52;70;4;45;4; ;2;2;2;52;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;21;6515;65;52;149,884346764944
330267;2;1;52;70;16;48;1; ;1;1;2;16;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;80;80;1921;19;52;191,658003973394
330271;2;2;52;70;116;48;1; ;1;1;2;116;1; ;4;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;21;4530;45;52;146,945201331201
330273;2;2;52;70;32;30;1; ;1;1;2;32;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;59;59;8512;85;52;606,688404444546
330279;2;4;52;70;56;48;1; ;1;1;2;78;4; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;7512;75;52;140,773385666836
330292;2;1;52;70;24;48;4; ;1;1;2;260;5; ;6;2;9; ;4; ;2;7; ; ; ; ; ;1; ; ; ; ; ;2; ;2; ;1;41;41;5239;52;52;122,172196106555
330297;2;2;54;70;4;48;1; ;2;1;2;18;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5233;52;54;317,954130742453
330299;2;2;54;70;12;48;1; ;1;1;2;12;1; ;3;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;49;53;5530;55;54;307,162852597051
330387;4;2;68;70;16;48;1; ;1;1;2;15;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45000;1;57;80;1922;19;68;352,464214857343
330389;2;3;68;70;12;50;1; ;2;2;2;12;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;03;03;7220;72;68;457,65228920926
330405;2;4;68;70;3;40;1; ;1;1;2;3;2; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;1;520000;1;6240000;1;39;39;4020;40;68;258,674934191465
330408;2;3;68;70;192;48;1; ;1;1;2;192;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;7512;75;68;186,72266818243
330508;2;2;73;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;6331;63;73;196,821954972806
330513;2;1;73;70;6;48;4; ;1;1;2;6;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;1;4000000;1;16;16;4559;45;73;211,731114928276
330514;3;1;73;70;16;84;1; ;1;1;2;4;1; ;3;2;3; ;8; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;95;95;4521;45;73;209,575706952979
330514;3;2;73;70;20;48;4; ;1;1;2;20;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5262;52;73;209,575706952979
330519;2;3;73;70;4;40;1; ;2;2;2;52;1; ;4;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;20000;1;33;55;7494;74;73;195,389914395932
330520;2;1;73;70;52;60;1; ;1;1;2;156;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6022;60;73;212,383132314676
330522;2;2;73;70;13;48;1; ;2;2;2;13;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;7000000;1;45;45;7494;74;73;175,980486601311
330522;2;4;73;70;156;60;1; ;1;1;2;156;1; ;9;2;5; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;59;59;8511;85;73;175,980486601311
330532;3;2;73;70;20;60;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2750000;1;39;39;8512;85;73;228,927839251995
330535;2;2;73;70;10;48;1; ;1;1;2;15;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;95;95;4521;45;73;251,539207493213
330535;2;10;73;70;4;48;1; ;1;1;2;10;2; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;95;58;7522;75;73;251,539207493213
330536;2;4;73;70;12;48;1; ;1;1;2;25;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;45;45;5233;52;73;206,280243079041
330536;2;8;73;70;8;48;1; ;1;1;2;15;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5234;52;73;206,280243079041
330541;2;4;73;70;16;48;1; ;1;1;2;16;1; ;3;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;390000;1;45;45;5244;52;73;207,560688446404
330543;2;2;73;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;73;195,067858773587
330544;2;2;73;70;8;12;1; ;1;1;2;8;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;55;56;9500;95;73;218,713139393396
330600;2;3;76;70;8;48;1; ;1;1;2;8;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;725000;1;45;45;1551;15;76;437,206116179885
330609;2;1;76;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;77;45;5262;52;76;488,453358833739
330614;2;2;76;70;24;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;2;11;ERA APRENDIZ; ; ; ; ; ; ; ; ;1; ;2; ;1;220000;1;32;32;6602;66;76;729,478543615022
330617;2;2;76;70;8;48;1; ;1;1;2;8;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1700000;1;55;45;1551;15;76;833,221121270125
330617;2;5;76;70;2;72;4; ;1;1;2;3;4; ;9;2;8; ;9;CARTA SOCIOECONOMICA DEL PUESTO DE SALUD;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;16;16;7499;74;76;833,221121270125
330623;2;2;76;70;2;24;5; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;539,456122519615
330624;2;2;76;70;156;48;1; ;2;2;2;156;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5231;52;76;595,799233594663
330630;2;1;76;70;2;40;4; ;1;2;2;21;1; ;4;2;12;SUELDO INTEGRAL;7; ;2;6; ; ; ; ; ;1; ; ; ; ; ;2; ;1;98;1;12;12;7499;74;76;821,354775137501
330636;2;1;76;70;21;48;1; ;1;1;2;21;1; ;9;2;8; ;2; ;2;11;TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;55;70;1810;18;76;656,400831441366
330639;2;2;76;70;104;48;1; ;1;1;2;104;1; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;50;5521;55;76;638,909582049536
330641;2;1;76;70;52;48;1; ;2;2;2;104;1; ;2;2;8; ;1; ;2;11;TRABAJO   TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;80;1921;19;76;894,164690972209
330646;2;1;76;70;4;48;4; ;1;1;2;4;5; ;3;2;2; ;1; ;2;11;TRABAJO    TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;140000;1;4000000;1;95;95;4521;45;76;595,799233594663
330649;2;2;76;70;3;48;4; ;1;1;2;6;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;77;79;1810;18;76;685,882390682411
330650;2;4;76;70;16;48;1; ;1;1;2;16;1; ;6;2;5; ;9;DEL    BOLSILLO;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;53;53;5530;55;76;694,748693672727
330655;2;2;76;70;12;48;3; ;1;1;2;104;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5233;52;76;869,31738769997
330659;2;2;76;70;12;48;3; ;1;1;2;52;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;76;690,909507256629
330667;2;2;76;70;52;48;1; ;1;1;2;4;1; ;8;2;4; ;9;CON  DINERO PROPIO;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;33;32;7491;74;76;783,775542708702
330670;2;3;76;70;1;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;540000;1;2000000;1;90;90;2529;25;76;941,607387912541
330671;2;1;76;70;24;48;4; ;1;1;2;4;5; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;1;12000000;1;41;45;5125;51;76;831,738155271171
330675;2;1;76;70;2;48;3; ;1;1;2;4;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;200000;1;54;54;9500;95;76;533,372697893624
330679;2;2;76;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;87; ; ; ;76;689,151073524473
330679;2;4;76;70;52;48;1; ;1;1;2;52;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;33;9242;92;76;689,151073524473
330681;2;4;76;70;3;24;3; ;1;1;2;104;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;90000;1;360000;1;54;45;5521;55;76;541,116188709986
330695;2;5;76;70;48;48;1; ;2;2;2;60;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;21;21;7530;75;76;1042,13307166452
330696;2;2;76;70;72;48;1; ;2;2;2;6;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;32;32;2423;24;76;784,831850760475
330700;2;2;76;70;5;48;1; ;1;1;2;168;1; ;7;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;76;694,748693672727
330707;2;1;76;70;12;50;4; ;1;1;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;5262;52;76;782,048972396151
330722;2;2;76;70;20;44;1; ;1;1;2;20;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;2000000;1;45;95;4521;45;76;2185,46621905628
330723;2;2;76;70;12;48;1; ;1;2;2;96;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5211;52;76;2935,95068373511
330727;2;2;76;70;24;48;1; ;1;1;2;32;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1240000;1;97;37;5125;51;76;2182,29729490096
330736;2;3;76;70;2;48;1; ;2;2;2;8;1; ;2;2;2; ;1; ;2;11;SITUACION DE EMPLEO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;63000;1;97;95;4521;45;76;2651,34393251562
330740;2;1;76;70;1;48;1; ;1;1;2;1;4; ;1;1; ;.;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;12000000;1;98;98;6031;60;76;685,882390682411
331035;2;3;23;70;13;48;1; ;2;2;2;26;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;55;55;8511;85;23;117,023262784786
331036;2;2;23;70;2;48;1; ;1;1;2;13;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;1;800000;1;45;56;9301;93;23;200,583084153113
331038;2;6;23;70;1;40;3; ;1;1;2;26;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;23;105,431379851421
331125;2;1;54;70;30;48;1; ;2;2;2;312;5; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;YA CUMPLIO EL TIEMPO DE SEMANAS COTIZA;2; ;2; ;1;03;84;5020;50;54;274,91498415392
331129;2;3;54;70;2;40;4; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;16;39;8511;85;54;219,947596126978
331136;2;2;54;70;1;36;3; ;1;1;2;55;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;56;9500;95;54;325,078594049418
331151;2;3;54;70;52;48;1; ;1;1;2;52;1; ;7;2;12;LA MAYORIADE TRABAJOS SON ASI;4; ;2;11;LA MAYORIA DE TRABAJOS SON ASI; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;95;4530;45;54;395,262117539493
331155;2;2;54;70;20;48;1; ;1;1;2;52;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8011;80;54;296,01456156663
331155;2;3;54;70;18;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;54;296,01456156663
331156;2;3;54;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;54;353,665609882216
331181;2;2;54;70;24;48;1; ;1;1;2;56;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;98;98;5241;52;54;289,424815014056
331186;2;2;54;70;8;56;1; ;2;2;2;24;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;53;53;5529;55;54;421,763636251885
331191;2;2;54;70;3;48;1; ;1;1;2;16;4; ;1;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5262;52;54;249,059480380149
331337;2;2;68;70;4;48;1; ;2;1;2;16;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;45;45;7494;74;68;395,941634668706
331341;3;1;68;70;3;60;1; ;1;1;2;3;1; ;3;2;4; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2700000;1;95;80;1929;19;68;430,91128927375
331341;3;2;68;70;2;40;1; ;1;1;2;48;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;78;1600;16;68;430,91128927375
331343;2;3;68;70;8;48;1; ;1;2;2;24;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;88;88;3691;36;68;400,843745483114
331388;2;1;05;70;24;48;1; ;2;2;2;24;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;80;80;1921;19;05;990,081699119775
331389;2;2;05;70;52;48;1; ;2;2;2;36;1; ;8;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;30;42;3311;33;05;851,349650968462
331416;2;4;05;70;2;48;1; ;2;2;2;2;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;160000;1;160000;1;80;80;1931;19;05;752,659519014585
331426;2;1;05;70;4;50;4; ;1;1;2;1;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;95;95;4521;45;05;918,684617232802
331429;2;3;05;70;20;48;2; ;1;1;2;20;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7281000;1;13;13;8041;80;05;791,482666958044
331433;2;1;05;70;10;48;1; ;1;1;2;10;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;83;83;2811;28;05;966,973617125426
331441;2;2;05;70;32;48;1; ;2;2;2;48;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;05;1571,72726864106
331450;2;1;05;70;52;48;1; ;1;1;2;52;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;37;37;7499;74;05;2349,19741247839
331450;2;4;05;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;05;2349,19741247839
331453;2;3;05;70;4;48;3; ;2;2;2;576;2; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;13;8012;80;05;609,142702610194
331456;2;1;05;70;10;48;4; ;1;1;2;10;4; ;6;1; ;.;9;ESTA PAGANDO LA EPS COMO INDEPENDIENTE.;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;30000000;1;95;95;4530;45;05;1377,73978592245
331459;2;2;05;70;1;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;05;684,31404511139
331461;2;2;05;70;2;48;1; ;2;2;2;12;1; ;2;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;05;1983,03125225641
331470;2;2;05;70;20;48;1; ;1;1;2;20;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;02;02;4521;45;05;1805,06914630307
331476;2;3;05;70;20;28;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;1231,75266385021
331484;2;2;05;70;48;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;05;1571,40760271984
331484;2;3;05;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;1571,40760271984
331486;2;3;05;70;12;42;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;1388,74923830566
331492;2;1;05;70;3;24;1; ;1;1;2;5;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1300000;1;95;95;4521;45;05;1534,09159017524
331506;2;4;05;70;12;48;1; ;2;2;2;20;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;9000000;1;53;53;5521;55;05;787,467569368152
331507;2;1;05;70;52;48;1; ;1;1;2;30;4; ;1;2;12;NO TIENE PLATA;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;55;77;1551;15;05;942,536745255003
