Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
340813;2;2;80;1;3;3; ;2; ; ; ; ; ;2;27;655,402078990401
340814;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;804,698115302844
340814;2;3;80;1;9;3; ;2; ; ; ; ; ;2;27;804,698115302844
340816;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;755,97904461358
340816;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;755,97904461358
340816;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;755,97904461358
340816;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;755,97904461358
340818;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340820;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;631,019789218215
340821;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1100,7268923097
340821;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1100,7268923097
340821;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1100,7268923097
340821;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;1100,7268923097
340821;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;1100,7268923097
340827;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;584,493909159928
340829;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340830;2;1;80;1;9;8;por la edad;2; ; ; ; ; ;2;27;647,6501118792
340832;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;812,450082414046
340832;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;812,450082414046
340832;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;812,450082414046
340835;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;737,145396784741
340837;2;2;80;1;4;2; ;2; ; ; ; ; ;2;27;743,168309610728
340837;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;743,168309610728
340840;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1034,89220237859
340840;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1034,89220237859
340841;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;820,127342235536
340841;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;820,127342235536
340845;2;2;80;1;4;2; ;2; ; ; ; ; ;2;27;754,542137434133
340845;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;754,542137434133
340847;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;812,450082414046
340847;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;812,450082414046
340855;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;665,362761488629
340859;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340859;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340859;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340862;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;613,238138626511
340862;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;613,238138626511
340862;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;613,238138626511
340864;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;458,6483357196
340867;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;742,35099254804
340868;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340871;2;2;80;1;1;2; ;2; ; ; ; ; ;2;27;583,889843799218
340875;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;917,883453788693
340875;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;917,883453788693
340875;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;917,883453788693
340878;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340880;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;647,6501118792
340882;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340884;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;539,464227759429
340885;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340887;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;575,273305643893
340887;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;575,273305643893
340889;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;595,263671622623
340899;2;1;80;1;4;5; ;2; ; ; ; ; ;2;27;584,960741158145
340905;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;855,663173136024
340907;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;458,6483357196
340907;2;3;80;1;4;2; ;9; ; ; ; ; ;2;27;458,6483357196
340911;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;520,733641079946
340911;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;520,733641079946
340916;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;699,48544706394
340918;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;723,050419773438
340919;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;722,23310271075
340923;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;749,07359299967
340923;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;749,07359299967
340924;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;711,026601293576
340926;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;867,854318022117
340927;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340929;2;1;80;1;9;3; ;2; ; ; ; ; ;2;27;521,804538438872
340930;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;607,454816508716
340933;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1022,9213441876
340933;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1022,9213441876
340933;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;1022,9213441876
340933;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;1022,9213441876
340935;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;839,482077404105
340935;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;839,482077404105
340935;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;839,482077404105
340935;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;839,482077404105
340938;2;1;80;1;1;7; ;2; ; ; ; ; ;2;27;822,357804623401
340938;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;822,357804623401
340945;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;676,140761049545
340945;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;676,140761049545
340948;2;2;80;1;1;2; ;2; ; ; ; ; ;2;27;643,210934104308
340950;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;607,112568542466
340953;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;641,797788779131
340953;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;641,797788779131
340954;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340954;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340956;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;900,216313034372
340961;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;539,464227759429
340962;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;655,402078990401
340964;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340969;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;710,859274887345
340971;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;718,786019838541
340971;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;718,786019838541
340974;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;740,88488693399
340975;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;722,23310271075
340978;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;797,159399893621
340981;2;2;80;1;1;0; ;2; ; ; ; ; ;2;27;754,542137434133
340981;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;754,542137434133
340983;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;746,615392482937
340987;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;583,547595832967
340989;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;723,050419773438
340993;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;843,472028249931
340995;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;521,804538438872
340997;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;631,837106280903
341002;2;1;80;1;4;3; ;2; ; ; ; ; ;2;27;521,804538438872
341002;2;2;80;1;4;3; ;2; ; ; ; ; ;2;27;521,804538438872
341004;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;867,854318022117
341005;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;666,828867102679
341005;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;666,828867102679
341007;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;766,733282320226
341007;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;766,733282320226
341009;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;706,594874952448
341009;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;706,594874952448
341014;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;698,668130001252
341019;2;1;80;1;4;2; ;2; ; ; ; ; ;2;27;713,484801810309
341019;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;713,484801810309
341019;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;713,484801810309
341021;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;608,272133571404
341023;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;739,083712066839
341023;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;739,083712066839
341024;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;675,270483697985
341026;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;842,528654749563
341026;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;842,528654749563
341026;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;842,528654749563
341026;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;842,528654749563
341030;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;1525,66613926419
341030;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1525,66613926419
341030;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1525,66613926419
341034;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1612,86165860146
341036;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1413,82478631391
341043;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1893,63198976611
341043;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1893,63198976611
341058;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;743,168309610728
341062;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;539,464227759429
341063;2;1;80;1;3;3; ;2; ; ; ; ; ;2;27;693,366911973019
341063;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;693,366911973019
341068;2;2;80;1;4;2; ;2; ; ; ; ; ;2;27;1021,50819886243
341068;3;2;80;1;3;0; ;2; ; ; ; ; ;2;27;1021,50819886243
341084;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;749,07359299967
341086;2;1;80;1;4;3; ;2; ; ; ; ; ;2;27;584,960741158145
341087;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;730,977164724635
341089;2;2;80;1;1;2; ;2; ; ; ; ; ;2;27;663,729329468348
341094;2;2;80;1;2;2; ;2; ; ; ; ; ;2;27;723,050419773438
341192;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;325,726208405293
341192;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;325,726208405293
341196;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;659,252975925062
341198;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;653,917131060151
341198;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;653,917131060151
341198;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;653,917131060151
341200;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;516,186803009682
341200;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;516,186803009682
341200;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;516,186803009682
341200;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;516,186803009682
341200;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;516,186803009682
341203;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;378,573782554641
341205;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;442,803577667096
341205;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;442,803577667096
341207;2;2;80;1;1;2; ;2; ; ; ; ; ;2;54;601,441962560108
341207;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;601,441962560108
341213;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;478,724729380908
341213;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;478,724729380908
341215;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;598,448862242004
341216;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;797,27408152761
341218;2;2;80;1;2;7; ;2; ; ; ; ; ;2;54;548,290369358274
341220;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;440,690521562841
341220;2;5;80;1;9;2; ;2; ; ; ; ; ;2;54;440,690521562841
341223;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;738,940023726328
341226;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;439,32713467193
341227;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;543,048666705246
341227;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;543,048666705246
341231;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;668,014502219369
341234;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;378,573782554641
341236;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;443,792111755998
341242;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;565,832920233407
341242;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;565,832920233407
341246;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;248,095539019164
341246;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;248,095539019164
341246;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;248,095539019164
341248;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;618,984513435241
341248;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;618,984513435241
341251;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;453,9759217896
341261;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;374,353927674676
341261;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;374,353927674676
341261;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;374,353927674676
341266;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;320,78410102472
341266;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;320,78410102472
341270;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;483,666836761482
341270;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;483,666836761482
341272;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;414,101196784116
341272;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;414,101196784116
341273;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;453,9759217896
341275;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;484,478807693941
341277;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;379,468174431661
341278;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;797,379613091194
341281;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;933,750902297418
341287;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341291;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;808,552549711125
341294;2;2;80;1;3;7; ;2; ; ; ; ; ;2;54;805,032726069845
341294;3;2;80;2; ; ; ; ; ; ; ; ; ;2;54;805,032726069845
341297;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;470,381436534723
341297;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;470,381436534723
341300;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;732,638034816161
341302;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;663,072394838796
341303;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;467,552385258405
341303;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;467,552385258405
341303;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;467,552385258405
341305;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;802,203674793527
341307;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;362,065593567227
341307;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;362,065593567227
341307;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;362,065593567227
341309;2;4;80;1;1;1; ;2; ; ; ; ; ;2;54;438,850004375424
341312;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;389,352389192808
341314;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;383,515889935215
341317;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;738,986909733759
341317;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;738,986909733759
341319;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;609,477989794185
341319;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;609,477989794185
341323;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;606,388022504993
341323;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;606,388022504993
341323;2;10;80;1;1;7; ;2; ; ; ; ; ;2;54;606,388022504993
341327;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341327;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341327;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341329;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;473,48302672788
341331;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341331;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
341335;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;886,870919122985
341335;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;886,870919122985
341335;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;886,870919122985
341338;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;763,361495508295
341340;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;938,101830231809
341345;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1071,98339154472
341345;2;4;80;1;1;1; ;2; ; ; ; ; ;2;54;1071,98339154472
341348;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;587,731541854448
341348;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;587,731541854448
341348;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;587,731541854448
341352;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1640,27809764803
341352;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;1640,27809764803
341355;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1296,60105672455
341355;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1296,60105672455
341355;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1296,60105672455
341355;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;1296,60105672455
341355;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;1296,60105672455
341359;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;870,027815996948
341363;2;2;80;1;2;0; ;2; ; ; ; ; ;2;54;1155,30072363577
341363;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1155,30072363577
341377;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;707,948347226503
341379;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;851,857712602453
341379;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;851,857712602453
341379;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;851,857712602453
341383;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
341383;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
341387;2;1;80;1;2;2; ;1;2;2; ;2; ;2;63;968,334716141899
341387;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;968,334716141899
341407;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;853,931658159033
341412;2;1;80;1;4;3; ;2; ; ; ; ; ;2;63;1237,0995346535
341412;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1237,0995346535
341415;2;1;80;1;4;4; ;3; ; ; ; ; ;2;63;1237,0995346535
341415;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1237,0995346535
341420;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;655,204017369988
341420;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;655,204017369988
341423;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;828,596466009066
341423;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;828,596466009066
341425;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;692,528563826461
341427;2;1;80;2; ; ; ; ; ; ; ; ; ;2;63;1271,9328203217
341433;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1229,28129559011
341433;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1229,28129559011
341433;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1229,28129559011
341433;2;6;80;1;4;3; ;2; ; ; ; ; ;2;63;1229,28129559011
341441;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1264,11458125831
341441;2;5;80;1;3;5; ;2; ; ; ; ; ;2;63;1264,11458125831
341441;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1264,11458125831
341447;2;2;80;1;1;8;TRASLADO DE DOMICILIO;2; ; ; ; ; ;2;63;1032,75364412398
341449;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;844,016249409107
341449;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;844,016249409107
341451;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;940,925578435352
341451;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;940,925578435352
341453;2;1;80;1;4;3; ;2; ; ; ; ; ;2;63;950,995159430327
341454;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;903,601031978878
341454;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;903,601031978878
341457;2;1;80;1;2;4; ;3; ; ; ; ; ;2;63;1237,0995346535
341457;2;2;80;1;2;4; ;3; ; ; ; ; ;2;63;1237,0995346535
341458;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;809,103628820111
341458;2;3;80;1;4;1; ;2; ; ; ; ; ;2;63;809,103628820111
341458;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;809,103628820111
341464;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1048,55624168183
341467;2;2;80;1;4;8;POR LA EDAD AVANZADA;2; ; ; ; ; ;2;63;1271,9328203217
341468;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1048,20796769358
341468;2;3;80;1;1;8;RAZONES PERSONALES;2; ; ; ; ; ;2;63;1048,20796769358
341468;2;6;80;1;4;3; ;2; ; ; ; ; ;2;63;1048,20796769358
341470;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1174,77777635796
341470;2;3;80;1;2;8;RAZONES PERSONALES;2; ; ; ; ; ;2;63;1174,77777635796
341470;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1174,77777635796
341470;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1174,77777635796
341475;2;1;80;1;9;3; ;2; ; ; ; ; ;2;63;1363,89798523064
341475;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1363,89798523064
341475;3;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1363,89798523064
341475;3;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1363,89798523064
341477;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1102,71148692574
341477;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1102,71148692574
341477;2;6;80;1;3;3; ;2; ; ; ; ; ;2;63;1102,71148692574
341481;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;727,779164726355
341485;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;844,016249409107
341485;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;844,016249409107
341488;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;937,823531649196
341548;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;554,747699967119
341548;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;554,747699967119
341548;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;554,747699967119
341552;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;520,074278929142
341552;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;520,074278929142
341556;2;2;80;1;2;3; ;2; ; ; ; ; ;2;70;403,986280641537
341556;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;403,986280641537
341556;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;403,986280641537
341559;2;1;80;1;3;3; ;2; ; ; ; ; ;2;70;681,331807541079
341559;2;2;80;1;2;2; ;2; ; ; ; ; ;2;70;681,331807541079
341559;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;681,331807541079
341559;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;681,331807541079
341563;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;440,291860060873
341563;2;4;80;1;4;2; ;2; ; ; ; ; ;2;70;440,291860060873
341563;2;7;80;1;4;3; ;2; ; ; ; ; ;2;70;440,291860060873
341565;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;615,737319020588
341565;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;615,737319020588
341567;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341567;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;221,801277875238
341567;2;7;80;1;1;2; ;2; ; ; ; ; ;2;70;221,801277875238
341567;2;9;80;1;3;2; ;2; ; ; ; ; ;2;70;221,801277875238
341571;2;1;80;1;4;2; ;2; ; ; ; ; ;2;70;663,629076509324
341571;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;663,629076509324
341571;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;663,629076509324
341572;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;448,529863382502
341572;2;5;80;1;4;5; ;2; ; ; ; ; ;2;70;448,529863382502
341576;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;550,788113162814
341576;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;550,788113162814
341578;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;531,815859900391
341578;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;531,815859900391
341578;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;531,815859900391
341580;2;1;80;1;4;3; ;2; ; ; ; ; ;2;70;549,855169118221
341584;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;221,801277875238
341586;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;426,373358628033
341586;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;426,373358628033
341588;2;2;80;1;2;3; ;2; ; ; ; ; ;2;70;348,749627754417
341591;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;549,855169118221
341593;2;1;80;2; ; ; ; ; ; ; ; ; ;2;70;530,663852205442
341593;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;530,663852205442
