DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
920262,1,1,1,70,13,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,39,45,50,5030,13,271.808.920.232.542
920268,1,2,1,70,13,52,60,1,,2,52,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,45,51,5132,13,329.433.958.241.825
920268,1,5,1,70,13,52,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,95,,,,13,329.433.958.241.825
920268,1,6,1,70,13,4,60,1,,2,104,3,,2,8,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,13,329.433.958.241.825
920278,1,5,1,70,13,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,13,281.593.520.163.809
920290,1,4,1,70,13,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,255.142.074.641.976
920300,1,3,1,70,13,8,48,1,,2,4,1,,7,5,,,,,,,,,,1,,2,,2,1,1,59,45,15,1591,13,232.888.927.607.384
920301,1,2,1,70,13,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,13,280.523.760.674.336
920303,1,2,1,70,13,13,40,2,,2,13,2,,6,5,,,,,,,,,,1,,2,,2,1,1,13,13,80,8012,13,304.567.009.311.185
920311,1,2,1,70,13,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,2,62,58,80,8050,13,296.523.127.817.171
920316,1,5,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,15.013.277.553.798
920412,1,1,1,70,17,250,48,1,,2,250,1,,9,2,,,,,,,,,,1,,2,,2,1,2,21,33,65,6512,17,185.534.804.576.919
920424,1,2,1,70,17,18,40,1,,2,43,2,,9,4,,,,,,,,,,1,,2,,2,1,2,5,5,75,7513,17,164.927.402.705.255
920428,1,2,1,70,17,48,48,4,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,2,55,45,52,5211,17,14.219.692.207.648
920436,1,2,1,70,17,12,48,1,,2,159,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,95,9500,17,162.531.539.436.448
920436,1,3,1,70,17,48,48,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,17,162.531.539.436.448
920437,1,1,1,70,17,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,50000,2,1,1,84,84,50,5020,17,171.792.437.083.653
920444,1,4,1,70,17,53,40,1,,2,53,1,,4,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,120.569.362.872.018
920445,1,4,1,70,17,2,40,1,,2,2,1,,3,4,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,17,154.842.471.053.869
920452,1,3,1,70,17,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,59,44,45,4530,17,116.177.657.769.711
920452,1,4,1,70,17,52,48,1,,2,312,1,,6,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,17,116.177.657.769.711
920456,1,2,1,70,17,16,48,1,,2,20,1,,9,5,,,,,,,,,,1,,2,,2,1,2,59,44,74,7414,17,118.757.391.257.469
920470,1,3,1,70,17,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,45,55,5522,17,14.219.692.207.648
920475,1,3,1,70,17,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,11,,,,17,153.532.787.978.461
920487,1,2,1,70,17,16,40,1,,2,520,2,,9,2,,,,,,,,,,1,,2,,2,1,2,32,32,75,7512,17,137.217.538.593.881
920496,1,4,1,70,17,104,40,1,,2,104,1,,6,4,,,,,,,,,,1,,2,,2,1,2,34,32,80,8011,17,988.565.628.821.998
920506,1,2,1,70,17,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,1,100000,2,1,1,95,95,45,4521,17,206.367.335.573.425
920523,1,3,1,70,17,40,48,1,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,1,2,3,13,85,8532,17,148.179.674.368.169
920633,1,5,1,70,23,16,48,1,,2,32,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5219,23,624.752.685.808.326
920634,1,5,1,70,23,24,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,58,41,52,5234,23,92.658.589.607.841
920634,1,7,1,70,23,1,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,92.658.589.607.841
920640,1,3,1,70,23,12,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,23,137.698.011.090.207
920648,1,2,1,70,23,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,23,119.202.858.178.958
920648,1,3,1,70,23,2,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,500000,2,1,1,53,53,55,5521,23,119.202.858.178.958
920649,1,2,1,70,23,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,70000,2,1,1,45,45,52,5261,23,963.611.458.045.448
920650,1,3,1,70,23,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,200000,2,1,1,45,45,52,5233,23,168.033.084.955.483
920650,2,2,2,70,23,3,48,3,,2,3,3,,1,4,,,,,,,,,,1,,1,120000,2,1,1,54,54,95,9500,23,168.033.084.955.483
920653,1,3,1,70,23,3,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,23,150.635.478.046.117
920653,1,9,1,70,23,3,48,1,,2,3,1,,6,1,,,,,,,,,,1,,1,460000,2,1,1,95,37,64,6412,23,150.635.478.046.117
920653,2,2,2,70,23,2,48,3,,2,5,3,,1,1,,,,,,,,,,1,,1,150000,2,1,1,54,54,95,9500,23,150.635.478.046.117
920653,3,2,3,70,23,4,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,150.635.478.046.117
920655,1,1,1,70,23,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,350000,2,1,1,84,84,50,5020,23,966.055.627.944.584
920655,1,4,1,70,23,4,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,350000,2,1,1,85,85,45,4542,23,966.055.627.944.584
920659,1,4,1,70,23,8,24,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,23,160.559.696.272.588
920660,1,2,1,70,23,4,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,400000,2,1,1,45,98,60,6031,23,116.400.884.143.624
920660,1,4,1,70,23,4,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,95,45,52,5211,23,116.400.884.143.624
920660,2,2,2,70,23,3,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,116.400.884.143.624
920663,1,4,1,70,23,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,58,58,52,5219,23,104.347.127.262.853
920671,1,3,1,70,23,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,85,8511,23,177.350.924.014.135
920676,1,3,1,70,23,8,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,23,168.201.682.762.364
920684,1,2,1,70,23,24,40,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,2,60,60,1,121,23,122.485.855.291.147
920688,1,2,1,70,23,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,23,133.421.288.632.319
920715,2,2,2,70,23,2,42,3,,2,20,3,,1,9,RECURSOS PROPIOS,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,166.882.828.325.818
920718,1,1,1,70,23,2,42,3,,2,2,3,,1,1,,,,,,,,,,1,,1,80000,2,1,1,54,54,95,9500,23,12.224.534.375.272
920733,1,2,1,70,23,2,12,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,23,130.220.716.955.825
922613,1,2,1,70,50,56,48,4,,2,56,4,,1,1,,,1,,,,,,,,,2,,2,1,2,2,2,45,4530,50,159.022.713.944.029
922627,1,2,1,70,50,4,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,1,58,55,52,5244,50,421.424.866.657.514
922634,1,3,1,70,50,4,66,1,,2,4,1,,2,2,,,,,,,,,,1,,1,200000,2,1,1,58,58,63,6331,50,169.665.572.514.676
922658,1,1,1,70,50,40,40,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,2,55,54,95,9500,50,156.499.724.417.253
922665,1,4,1,70,50,12,40,1,,2,2,4,,1,4,,,,,,,,,,1,,2,,2,1,1,37,98,60,6021,50,189.111.377.580.186
922680,1,1,1,70,50,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,84,84,52,5272,50,997.830.718.791.151
922683,1,2,1,70,52,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,1,1,45,45,52,5261,52,82.837.516.592.201
922684,1,3,1,70,52,156,40,1,,2,52,4,,1,1,,,,,,,,,,1,,1,400000,2,1,2,39,98,60,6031,52,109.899.018.524.489
922684,1,4,1,70,52,8,48,1,,2,21,4,,2,4,,,,,,,,,,1,,1,80000,2,1,1,59,21,64,6422,52,109.899.018.524.489
922686,1,1,1,70,52,4,40,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,1,1,11,30,74,7493,52,137.810.222.894.039
922686,1,3,1,70,52,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,137.810.222.894.039
922699,1,1,1,70,52,4,24,4,,2,4,4,,1,2,,,,,,,,,,1,,1,150000,2,1,1,59,59,93,9309,52,113.585.115.869.346
922709,1,3,1,70,52,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,52,131.707.187.691.167
922716,1,4,1,70,52,2,48,1,,2,13,4,,9,1,,,,,,,,,,1,,2,,2,1,1,45,44,64,6421,52,243.038.426.287.994
922718,1,2,1,70,52,4,48,1,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,94,36,3699,52,204.752.028.213.047
922729,1,3,1,70,52,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,52,91.388.113.312.938
922735,1,3,1,70,52,8,48,1,,2,8,4,,4,4,,,,,,,,,,1,,2,,2,1,1,2,2,45,4530,52,1.549.125.727.809
922743,1,2,1,70,52,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,121.519.213.143.997
922756,1,1,1,70,52,16,25,1,,2,60,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,53,55,5521,52,133.222.513.026.887
922791,1,1,1,70,52,24,48,2,,2,24,2,,9,3,,,,,1,,,,,,,2,,2,1,2,39,20,75,7512,52,281.618.645.149.214
922791,1,2,1,70,52,24,48,3,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,2,54,53,55,5521,52,281.618.645.149.214
922796,1,1,1,70,52,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,290000,2,1,1,36,36,60,6021,52,137.239.515.868.482
922809,1,2,1,70,52,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,52,65.556.863.686.786
922813,1,3,1,70,52,8,48,4,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,16,45,52,5241,52,140.354.865.281.189
922837,1,2,1,70,52,13,40,1,,2,13,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,52,106.065.654.973.973
922837,1,5,1,70,52,4,40,1,,2,4,3,,1,1,,,,,,,,,,1,,1,120000,2,1,1,45,54,95,9500,52,106.065.654.973.973
922851,2,2,2,70,52,52,40,1,,2,84,1,,4,4,,,,,,,,,,1,,2,,2,1,2,32,32,52,5243,52,153.689.810.679.632
922851,3,1,3,70,52,52,30,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,32,45,52,5244,52,153.689.810.679.632
922859,1,8,1,70,52,52,40,1,,2,52,4,,9,4,,,,,,,,,,1,,2,,2,1,2,85,58,80,8050,52,110.515.123.378.255
922865,1,2,1,70,52,52,40,1,,2,4,1,,2,4,,,,,,,,,,1,,1,80000,2,1,2,81,93,36,3611,52,850.381.035.884.899
922865,1,6,1,70,52,13,40,1,,2,13,1,,4,1,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,52,850.381.035.884.899
922899,1,1,1,70,52,40,40,4,,2,40,4,,1,2,,,,,,,,,,1,,2,,2,1,2,83,83,28,2811,52,128.885.924.543.103
922904,1,2,1,70,52,2,25,1,,2,72,3,,1,2,,,,,,,,,,1,,2,,2,1,1,45,59,95,9500,52,113.541.751.432.614
922917,1,2,1,70,52,52,40,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,33,74,7494,52,702.395.904.599.331
922952,1,1,1,70,54,4,50,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,56,56,93,9301,54,269.866.857.872.893
922980,1,2,1,70,54,1,48,1,,2,144,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,50,5030,54,299.913.729.376.767
922983,1,8,1,70,54,5,50,1,,2,6,1,,2,9,SISBEN,,,,,,,,,1,,2,,2,1,1,45,97,71,7130,54,361.211.580.559.699
922983,1,10,1,70,54,2,50,3,,2,2,1,,2,1,,,,,,,,,,1,,1,180000,2,1,1,54,53,55,5521,54,361.211.580.559.699
923034,1,4,1,70,54,1,40,3,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,1,55,55,95,9500,54,347.536.084.386.122
923082,1,6,1,70,54,4,24,1,,2,156,1,,2,2,,,,,,,,,,1,,2,,2,1,1,33,98,15,1530,54,686.552.668.290.895
923086,1,2,1,70,54,24,50,1,,2,25,1,,2,5,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,54,236.794.480.104.442
923103,1,1,1,70,54,3,48,4,,2,3,4,,4,1,,,,,,,,,,1,,1,40000,2,1,1,95,95,45,4521,54,259.596.940.679.953
923107,1,2,1,70,54,3,48,1,,2,3,1,,9,4,,,,,,,,,,1,,1,1800000,2,1,1,11,11,93,9303,54,67.249.899.213.505
923112,1,2,1,70,54,4,12,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,0,44,64,6422,54,459.142.321.355.796
923130,1,1,1,70,66,7,40,1,,2,7,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,66,186.527.715.618.518
923136,1,4,1,70,66,16,48,4,,2,16,1,,3,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,66,237.611.717.591.492
923140,1,3,1,70,66,16,48,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5241,66,251.182.370.043.307
923149,1,3,1,70,66,16,50,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,2,58,37,22,2220,66,259.695.290.603.486
923153,1,4,1,70,66,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,270.356.829.944.376
923166,1,3,1,70,66,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,220.410.181.822.339
923175,1,2,1,70,66,24,60,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,66,333.355.581.393.061
923179,1,1,1,70,66,50,60,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,2,58,95,45,4521,66,221.998.357.156.087
923179,1,2,1,70,66,2,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,66,221.998.357.156.087
923179,1,3,1,70,66,24,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,32,79,18,1810,66,221.998.357.156.087
923185,1,2,1,70,66,8,48,1,,2,8,1,,4,5,,,,,,,,,,1,,2,,2,1,1,7,37,55,5521,66,260.464.903.366.645
923195,1,3,1,70,68,5,50,1,,2,7,1,,4,1,,,,,,,,,,1,,2,,2,1,1,54,0,55,5521,68,361.196.232.330.322
923205,1,2,1,70,68,44,50,1,,2,46,1,,4,1,,,1,1,,,,,,,,2,,2,1,2,2,2,45,4530,68,401.020.745.467.334
923222,1,1,1,70,68,5,50,1,,2,5,1,,2,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,68,917.323.255.871.013
923229,1,3,1,70,68,3,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,68,327.511.718.453.996
923233,1,6,1,70,68,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,68,273.639.227.605.298
923248,1,5,1,70,68,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,80,19,1929,68,696.534.993.055.871
923255,1,2,1,70,68,2,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,3,84,51,5170,68,110.872.973.186.869
923256,1,2,1,70,68,4,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,34,45,52,5224,68,834.612.177.515.984
923313,1,4,1,70,68,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,68,416.302.491.703.848
923317,1,2,1,70,68,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,80,80,19,1929,68,411.992.045.889.009
923343,1,5,1,70,68,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,68,355.159.687.210.493
923349,1,3,1,70,68,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,68,258.903.163.736.124
923583,1,1,1,70,73,20,28,1,,2,72,1,,4,6,,,,,,,,,,1,,2,,2,1,2,45,59,91,9192,73,213.513.010.296.923
923589,1,2,1,70,73,52,48,1,,2,72,3,,1,4,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,73,244.608.313.941.514
923595,1,1,1,70,73,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,1,1,97,97,45,4530,73,213.578.908.303.359
923595,1,2,1,70,73,4,48,5,,2,144,3,,2,8,,,,,,,,,,1,,2,,2,1,1,79,54,95,9500,73,213.578.908.303.359
923610,1,1,1,70,73,24,48,1,,2,12,1,,7,4,,,,,,,,,,1,,2,,2,1,2,99,62,1,114,73,199.488.598.904.481
923623,1,1,1,70,73,24,70,3,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,2,54,45,52,5262,73,191.933.789.357.817
923623,1,2,1,70,73,12,36,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5262,73,191.933.789.357.817
923627,1,1,1,70,73,4,48,4,,2,4,4,,1,8,,,,,,,,,,1,,1,120000,2,1,1,93,93,45,4552,73,225.804.067.679.362
923630,1,4,1,70,73,2,21,1,,2,2,1,,2,4,,,,,,,,,,1,,1,25000,2,1,1,89,89,36,3699,73,189.009.050.817.595
923632,1,2,1,70,73,3,48,4,,2,64,4,,1,1,,,,,,,,,,1,,2,,2,1,1,56,56,93,9301,73,213.210.538.961.309
923641,1,1,1,70,73,4,48,1,,2,2,1,,9,3,,,,,,,,,,1,,1,1500000,2,1,1,11,21,74,7499,73,190.078.524.658.792
923654,1,4,1,70,73,1,24,3,,2,1,3,,1,1,,,,,,,,,,1,,1,80000,2,1,1,54,54,95,9500,73,202.792.297.709.269
923664,1,1,1,70,73,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,2,,2,1,1,58,58,52,5211,73,223.526.349.333.434
923667,1,2,1,70,73,52,30,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,1,2,79,79,19,1932,73,217.989.397.281.991
923667,1,3,1,70,73,2,20,1,,2,2,1,,2,1,,,,,,,,,,1,,1,30000,2,1,1,95,95,45,4552,73,217.989.397.281.991
923672,1,1,1,70,73,8,48,1,,2,16,1,,4,7,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,198.985.797.923.868
923673,1,1,1,70,73,12,48,4,,2,1,4,,1,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,73,195.587.161.154.715
923681,1,2,1,70,73,52,30,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,220.620.307.143.152
923683,1,1,1,70,73,52,40,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,2,58,98,60,6042,73,193.833.350.786.577
923696,1,3,1,70,73,20,48,2,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,2,58,44,64,6421,73,214.125.908.264.976
923700,1,1,1,70,73,8,40,2,,2,12,1,,4,3,,,1,,,,,,,,,2,,2,1,1,9,9,45,4530,73,174.937.437.768.657
923707,2,1,2,70,73,24,48,1,,2,24,1,,2,7,,,,,,,,,,1,,2,,2,1,2,5,5,73,7310,73,224.089.503.670.896
923714,1,3,1,70,73,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,73,22.207.501.030.091
923717,1,1,1,70,73,12,48,4,,2,20,4,,1,6,,,,,,,,,,1,,2,,2,1,1,93,93,45,4552,73,22.484.662.085.263
923721,1,1,1,70,73,12,25,1,,2,520,1,,9,4,,,,,,,,,,1,,2,,2,1,1,16,39,45,4521,73,22.484.662.085.263
923736,1,1,1,70,73,99,36,3,,2,104,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,73,173.617.166.249.462
923739,1,4,1,70,73,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,220000,2,1,1,45,45,52,5211,73,188.817.629.947.418
923746,1,1,1,70,73,24,48,4,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,1,2,43,43,70,7020,73,203.405.195.677.321
923746,1,3,1,70,73,4,60,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,73,203.405.195.677.321
923751,1,2,1,70,73,15,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,450000,2,1,2,95,95,45,4521,73,17.362.777.597.572
923753,1,1,1,70,73,104,48,4,,2,208,5,,2,2,,,,,,,,,,1,,2,,2,1,2,41,21,60,6021,73,209.899.594.555.498
923757,1,1,1,70,73,58,48,1,,2,12,4,,9,2,,,,,,,,,,1,,2,,2,1,2,37,58,75,7512,73,220.620.307.143.152
923759,1,1,1,70,73,156,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,2,39,45,52,5261,73,16.440.814.605.118
923762,1,1,1,70,73,104,48,1,,2,104,3,,1,8,,,,,,,,,,1,,2,,2,1,2,53,54,95,9500,73,170.711.124.059.179
923764,1,2,1,70,73,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,39,55,5511,73,215.577.247.297.499
923767,1,2,1,70,73,256,48,1,,2,54,1,,5,2,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,204.856.534.709.845
923773,1,3,1,70,73,104,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,2,33,33,74,7412,73,161.452.360.230.307
923775,1,2,1,70,73,156,48,1,,2,156,1,,6,2,,,,,,,,,,1,,2,,2,1,2,45,40,52,5233,73,22.207.501.030.091
923777,1,2,1,70,73,24,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,1,2,45,79,18,1810,73,230.908.778.508.784
923785,2,1,2,70,76,104,48,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,76,531.692.647.806.805
923785,2,2,2,70,76,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5223,76,531.692.647.806.805
923806,1,2,1,70,76,26,48,1,,2,105,1,,3,1,,,,,,,,,,1,,2,,2,1,2,21,21,74,7492,76,688.479.745.841.957
923826,2,2,2,70,76,156,40,1,,2,156,2,,9,1,,,,,,,,,,1,,2,,2,1,2,13,13,80,8043,76,461.518.792.242.256
923836,1,1,1,70,76,4,48,1,,2,6,4,,1,4,,,,,,,,,,1,,2,,2,1,1,39,79,52,5272,76,921.596.509.097.675
923836,1,2,1,70,76,1,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,32,39,24,2423,76,921.596.509.097.675
923838,1,2,1,70,76,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,76,797.719.723.730.092
923846,1,1,1,70,76,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,98,2,1,1,95,95,45,4521,76,511.832.138.866.696
923846,2,1,2,70,76,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,350000,2,1,1,95,95,45,4521,76,511.832.138.866.696
923878,1,1,1,70,76,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,600000,2,1,1,95,95,45,4521,76,937.733.839.854.298
923880,1,1,1,70,76,5,40,1,,2,16,1,,4,6,,,,,,,,,,1,,2,,2,1,1,77,77,15,1551,76,785.108.586.080.709
923911,1,5,1,70,76,8,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,76,512.217.008.664.025
923926,1,1,1,70,76,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,1,180000,2,1,1,95,95,45,4521,76,738.894.888.463.914
923926,1,2,1,70,76,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,738.894.888.463.914
923927,1,2,1,70,76,4,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,55,97,34,3430,76,796.064.858.801.879
923941,1,2,1,70,76,28,48,3,,2,28,4,,1,1,,,,,,,,,,1,,2,,2,1,2,54,55,74,7493,76,97.183.998.978.784
923946,1,1,1,70,76,12,90,4,,2,12,4,,1,3,,,,,1,,,,,,,2,,2,1,1,98,98,60,6042,76,701.607.903.698.068
923957,1,1,1,70,76,21,48,4,,2,21,5,,4,3,,,,,,,,,,1,,2,,2,1,2,3,45,50,5012,76,962.984.889.945.097
923969,1,1,1,70,76,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,39,74,7413,76,715.070.144.332.384
923973,1,6,1,70,76,4,48,1,,2,21,1,,4,3,,,,,,,,,,1,,2,,2,1,1,45,85,51,5170,76,570.143.242.923.303
923999,1,5,1,70,76,104,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,2,85,85,45,4542,76,739.893.678.561.209
923999,1,6,1,70,76,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,76,739.893.678.561.209
924005,1,1,1,70,76,52,48,1,,2,104,1,,9,7,,,,,,,,,,1,,2,,2,1,2,98,98,26,2695,76,723.204.698.271.708
924005,1,3,1,70,76,32,48,1,,2,32,1,,5,2,,,,,,,,,,1,,2,,2,1,2,37,37,52,5241,76,723.204.698.271.708
924035,1,4,1,70,76,48,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,2,32,57,93,9302,76,798.499.439.545.438
924045,1,5,1,70,76,24,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,1,2,58,58,70,7020,76,778.532.285.022.822
924050,1,1,1,70,76,12,48,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,1,1,58,58,74,7492,76,598.591.395.269.349
924056,1,2,1,70,76,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,741.698.262.769.411
924058,1,3,1,70,76,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,90,90,25,2529,76,761.696.480.228.864
