Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3701296;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;24; ;24; ; ; ; ; ; ;2;03;05;3084,27980343187
3701296;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;12; ; ; ; ; ; ; ; ;2;03;05;3084,27980343187
3701296;1;4;1;90;1;1;2;2;2;2;2;2;2;2;8;5; ; ; ; ; ; ; ; ;2;03;05;3084,27980343187
3701297;1;1;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;03;05;2754,71411364907
3701297;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;21; ; ; ; ; ; ; ; ;2;03;05;2754,71411364907
3701297;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;6; ; ; ; ; ; ; ; ;2;03;05;2754,71411364907
3701297;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;2754,71411364907
3701298;1;1;1;90;1;1;2;2;2;2;1;2;2;2;8;8; ; ; ; ;4; ; ; ;2;03;05;1818,56158560754
3701298;1;2;1;90;1;1;2;2;2;2;2;2;2;2;9;27; ; ; ; ; ; ; ; ;2;03;05;1818,56158560754
3701299;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;03;05;3085,76638225306
3701299;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;29; ;24; ; ; ; ; ; ;2;03;05;3085,76638225306
3701300;1;1;1;90;1;1;2;2;2;2;2;1;2;2;12;5; ; ; ; ; ;14; ; ;2;03;05;1743,59647517891
3701300;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;03;05;1743,59647517891
3701300;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;6; ; ; ; ; ; ; ; ;2;03;05;1743,59647517891
3701301;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;25; ; ; ; ; ; ; ; ;2;03;05;3185,84481261634
3701301;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;3185,84481261634
3701302;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;931,248203813364
3701302;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;03;05;931,248203813364
3701302;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;05;931,248203813364
3701303;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;3967,15673314543
3701303;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;3967,15673314543
3701304;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;8; ; ; ;2; ; ; ; ;2;03;05;1382,518583445
3701304;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;05;1382,518583445
3701304;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;1382,518583445
3701305;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;2780,56743991984
3701305;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;2780,56743991984
3701305;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;2780,56743991984
3701306;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;3017,46956652541
3701306;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;2;03;05;3017,46956652541
3701306;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;05;3017,46956652541
3701307;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701307;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;29; ;21; ; ; ; ; ; ;2;03;05;2512,74056815637
3701307;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;2; ; ; ;2;03;05;2512,74056815637
3701307;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701308;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1841,03037098686
3701308;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;1841,03037098686
3701309;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701309;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;31; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701309;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701309;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;2512,74056815637
3701310;1;1;1;90;1;1;2;2;2;2;2;1;2;2;18;4; ; ; ; ; ;2; ; ;2;03;05;1766,84645037697
3701310;1;2;1;90;1;1;2;2;2;2;2;2;2;2;12;29; ; ; ; ; ; ; ; ;2;03;05;1766,84645037697
3701310;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1766,84645037697
3701310;1;4;1;90;1;1;2;2;2;2;2;2;2;2;9;5; ; ; ; ; ; ; ; ;2;03;05;1766,84645037697
3701310;1;5;1;90;1;1;2;2;2;2;2;2;2;2;4;19; ; ; ; ; ; ; ; ;2;03;05;1766,84645037697
3701311;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;2576,77439107922
3701311;1;2;1;90;1;1;2;1;2;2;2;2;2;2;9;28; ;12; ; ; ; ; ; ;2;03;05;2576,77439107922
3701311;1;3;1;90;1;1;2;1;2;2;2;2;2;2;2;24; ;9; ; ; ; ; ; ;2;03;05;2576,77439107922
3701312;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;12; ; ; ; ; ;20; ; ;2;03;05;3179,81573716954
3701312;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;3179,81573716954
3701313;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1189,0433662139
3701313;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;2;03;05;1189,0433662139
3701313;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;03;05;1189,0433662139
3701314;1;1;1;90;1;2;2;2;2;2;1;2;2;2;8; ; ; ; ; ;2; ; ; ;2;03;05;1818,56158560754
3701314;1;2;1;90;1;1;2;2;2;2;2;2;2;1;5;29; ; ; ; ; ; ; ;2;2;03;05;1818,56158560754
3701315;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;29; ; ; ; ; ; ; ; ;2;03;05;2109,5765789718
3701315;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;19; ; ; ; ; ; ; ; ;2;03;05;2109,5765789718
3701315;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;03;05;2109,5765789718
3701316;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;29; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;4;1;90;2;1;2;2;2;2;1;2;2;1; ;25; ; ; ; ;4; ; ;2;2;03;05;1187,25363447867
3701316;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;1187,25363447867
3701316;1;9;1;90;2;1;2;2;2;2;2;2;1;2; ;19; ; ; ; ; ; ;5; ;2;03;05;1187,25363447867
3701318;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;2643,58462798569
3701318;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;29; ; ; ; ; ; ; ; ;2;03;05;2643,58462798569
3701318;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;2643,58462798569
3701318;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;2643,58462798569
3701319;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;03;05;1661,75492973647
3701319;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;25; ;21; ; ; ; ; ; ;2;03;05;1661,75492973647
3701319;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;03;05;1661,75492973647
3701319;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;05;1661,75492973647
3701319;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;1661,75492973647
3701319;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;2;03;05;1661,75492973647
3701320;1;1;1;90;1;1;2;2;2;2;2;2;2;2;12;5; ; ; ; ; ; ; ; ;2;03;05;3120,93253778015
3701320;1;2;1;90;1;1;2;1;2;2;2;2;2;2;11;24; ;16; ; ; ; ; ; ;2;03;05;3120,93253778015
3701321;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;03;05;2155,79378979898
3701321;1;2;1;90;1;1;2;2;2;2;2;2;2;2;12;28; ; ; ; ; ; ; ; ;2;03;05;2155,79378979898
3701321;1;3;1;90;2;1;2;2;2;2;2;2;1;2; ;12; ; ; ; ; ; ;2; ;2;03;05;2155,79378979898
3701322;1;1;1;90;1;1;2;2;2;2;2;2;2;2;12;5; ; ; ; ; ; ; ; ;2;03;05;3476,12332463182
3701322;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;03;05;3476,12332463182
3701322;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;3476,12332463182
3701322;1;5;1;90;1;1;2;2;2;2;2;2;2;2;5;26; ; ; ; ; ; ; ; ;2;03;05;3476,12332463182
3701324;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;05;1227,46783592083
3701324;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1227,46783592083
3701324;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;05;1227,46783592083
3701327;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;05;976,204366746264
3701327;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;2;03;05;976,204366746264
3701328;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;03;05;1378,15520854902
3701328;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1378,15520854902
3701328;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;15; ; ; ; ;7; ; ; ;2;03;05;1378,15520854902
3701329;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;05;1475,41391394712
3701330;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;2;03;05;967,035747793968
3701330;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;18; ; ; ; ; ; ; ;3;2;03;05;967,035747793968
3701331;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;05;1475,41391394712
3701341;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;949,888921984957
3701341;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;40; ;15; ; ; ; ; ; ;2;03;70;949,888921984957
3701341;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;03;70;949,888921984957
3701341;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;949,888921984957
3701341;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;949,888921984957
3701342;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;490,142546668604
3701342;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;49; ; ; ; ; ; ; ; ;2;03;70;490,142546668604
3701342;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;70;490,142546668604
3701342;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;70;490,142546668604
3701344;1;1;1;90;1;1;2;2;1;2;2;2;2;2;4;30; ; ;40; ; ; ; ; ;2;03;70;449,14825991408
3701344;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701345;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;15; ; ; ; ; ; ; ; ;2;03;70;1082,84672761271
3701345;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;56; ;25; ; ; ; ; ; ;2;03;70;1082,84672761271
3701345;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;03;70;1082,84672761271
3701345;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;70;1082,84672761271
3701346;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;56; ;15; ; ; ; ; ; ;2;03;70;486,470319549451
3701346;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;70;486,470319549451
3701346;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;486,470319549451
3701347;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;70;1012,92832961082
3701347;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;03;70;1012,92832961082
3701348;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;15; ;28; ; ; ; ; ; ;2;03;70;1386,56502555006
3701348;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1386,56502555006
3701349;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1012,92832961082
3701349;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;2;03;70;1012,92832961082
3701350;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;56; ;28; ; ; ; ; ; ;2;03;70;1023,62247920736
3701350;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701350;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701350;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701350;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701352;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;03;70;1241,14109190251
3701352;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;40; ; ; ; ; ; ;2;03;70;1241,14109190251
3701355;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;03;70;482,043386011911
3701355;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;70;482,043386011911
3701356;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;03;70;558,160695974598
3701356;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;558,160695974598
3701356;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;70;558,160695974598
3701357;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;420,178797235211
3701357;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;03;70;420,178797235211
3701358;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701358;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701359;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701359;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;56; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701360;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;70;598,999127099174
3701360;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;49; ; ; ; ; ; ; ; ;2;03;70;598,999127099174
3701360;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;25; ; ; ; ; ; ; ; ;2;03;70;598,999127099174
3701361;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;726,326199344343
3701362;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;827,758366202184
3701362;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;64; ; ; ; ; ; ; ; ;2;03;70;827,758366202184
3701362;1;3;1;90;1;1;2;2;2;2;2;2;2;2;15;20; ; ; ; ; ; ; ; ;2;03;70;827,758366202184
3701362;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;70;827,758366202184
3701363;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701363;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;45; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701363;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701363;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701363;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;70;1023,62247920736
3701364;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701364;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701364;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701364;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701364;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701364;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;1112,85790889231
3701366;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;03;70;1500,36988728373
3701366;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;21; ;40; ; ; ; ; ; ;2;03;70;1500,36988728373
3701368;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;03;70;925,315430429226
3701368;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;70;925,315430429226
3701369;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;2;03;70;1879,36666095481
3701369;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;03;70;1879,36666095481
3701369;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;5; ; ; ; ; ; ;2;03;70;1879,36666095481
3701369;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;03;70;1879,36666095481
3701370;1;1;1;90;1;2;2;1;2;2;2;2;2;2;4; ; ;7; ; ; ; ; ; ;2;03;70;1204,53860045817
3701370;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;40; ;20; ; ; ; ; ; ;2;03;70;1204,53860045817
3701377;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;03;05;1182,51167298793
3701377;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;03;05;1182,51167298793
3701377;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;1182,51167298793
3701377;1;4;1;90;1;1;2;2;2;2;2;2;2;2;14;3; ; ; ; ; ; ; ; ;2;03;05;1182,51167298793
3701379;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;03;05;2690,53832016165
3701379;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;2690,53832016165
3701379;1;3;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;03;05;2690,53832016165
3701381;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;03;05;1625,3080625761
3701381;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;05;1625,3080625761
3701381;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1625,3080625761
3701381;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;03;05;1625,3080625761
3701382;1;1;1;90;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701382;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701382;1;3;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701382;1;4;1;90;1;1;2;2;2;2;2;2;2;2;14;2; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701382;1;5;1;90;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701382;1;6;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;03;05;1697,0998616001
3701383;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1659,75764643272
3701383;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;3; ; ; ; ; ; ;2;03;05;1659,75764643272
3701383;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;2;03;05;1659,75764643272
3701383;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;03;05;1659,75764643272
3701383;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;1659,75764643272
3701384;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;742,136361478235
3701384;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;03;05;742,136361478235
3701384;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;742,136361478235
3701385;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;1157,2307080836
3701385;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;03;05;1157,2307080836
3701385;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;05;1157,2307080836
3701386;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;2;03;70;699,183036963578
3701386;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;2;03;70;699,183036963578
3701387;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;15; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701387;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701388;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701388;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701389;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701389;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;03;70;449,14825991408
3701390;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;03;70;759,221325442173
3701392;1;1;1;90;1;1;2;2;2;2;2;2;2;2;8;14; ; ; ; ; ; ; ; ;2;03;70;707,009167661288
3701392;1;2;1;90;1;1;2;1;2;2;2;2;2;2;8;26; ;24; ; ; ; ; ; ;2;03;70;707,009167661288
3701394;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;03;70;876,155364762551
3701394;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;03;70;876,155364762551
3701394;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;03;70;876,155364762551
