DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5005791;1;1;1;1;1;1;1;1;1;3; ; ; ; ;340000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5005792;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1159,49697037103
5005793;1;3;1;1;1;1;1;1;3;1; ; ;80000000;380000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1229,60508440224
5005794;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5005795;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;6;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1059,76635340363
5005796;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1145,87125552538
5005799;1;5;2;1;1;1;1;1;3;1; ; ;40000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1997,69583728453
5005800;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1203,49499051625
5005801;1;7;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1236,5113047695
5005802;1;3;2;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2406,9899810325
5005803;1;3;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;809,106703598277
5005804;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1371,57129719595
5005805;1;4;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1229,60508440224
5005806;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1047,8556976033
5005807;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1087,2203943252
5005808;1;2;1;1;1;1;1;1;3;1; ; ;100000000;7000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2566,39764302603
5005809;1;3;1;1;1;1;1;1;3;5; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1154,48721155521
5005810;1;2;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;998,847918642267
5005811;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1005,75413900953
5005812;1;2;1;1;1;1;1;1;1;1; ; ;98;300000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;05;09;05;1204,439825766
5005813;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1073,02095623954
5005814;1;2;1;1;1;1;1;1;3;4; ; ; ;650000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2174,4407886504
5005815;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2369,32445801454
5005816;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1182,76576745583
5005817;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1154,48721155521
5005818;1;6;3;1;1;1;1;1;4;1; ; ;280000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;05;09;05;959,483221920369
5005819;1;3;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2540,40511566978
5005820;1;2;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1204,439825766
5005821;1;2;1;1;1;1;1;1;3;5; ; ; ;500000; ;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;05;09;05;1204,439825766
5005822;1;2;2;1;2;1;1;1;3;1; ; ;70000000;600000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1115,12251483331
5005822;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1115,12251483331
5005823;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;6;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1892,9739164845
5005824;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;788,937542472466
5005825;1;3;2;1;1;1;1;1;3;3; ; ; ; ;495000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1925,1657157587
5005826;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;897,479179281211
5005827;1;5;4;1;1;1;1;1;3;3; ; ; ; ;390000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1681,08745870293
5005828;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1162,33826717223
5005829;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1204,439825766
5005830;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;09;05;1154,48721155521
5005831;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;05;09;05;1728,19877611252
5005832;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2456,20199848224
5005833;1;3;2;1;1;1;1;1;3;3; ; ; ; ;290000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;910,475442959333
5005834;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;09;05;746,835983878693
5005835;1;1;1;1;1;1;1;1;3;3; ; ; ; ;210000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1371,57129719595
5005836;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1961,68379229665
5005837;1;3;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;5;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;959,483221920369
5005838;1;1;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;09;05;1178,32973188001
5005839;1;5;3;1;1;1;1;3;3;3; ; ; ; ;490000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1918,96644384074
5005840;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;2454,67502168209
5005842;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;2318,99394074206
5005843;1;2;1;1;1;1;1;3;3;4; ; ; ;320000; ;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1087,2203943252
5005844;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;825,202603235382
5005845;1;2;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1270,20255783489
5005846;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1073,9657914893
5005847;1;3;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;867,304161829155
5005848;1;4;3;1;1;1;1;1;3;3; ; ; ; ;475000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;825,202603235382
5005849;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1179,65247019145
5005850;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5005851;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1495,12322576401
5005852;1;4;2;1;1;3;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1073,9657914893
5005854;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1094,12661469246
5005858;1;2;1;1;1;1;1;3;4;4; ; ; ;280000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;05;09;05;1704,92997902773
5005859;1;3;2;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1179,65247019145
5005860;1;3;1;1;1;1;1;2;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1229,60508440224
5005861;1;3;2;1;1;1;1;1;3;3; ; ; ; ;630000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1203,49499051625
5005862;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;933,744240044127
5005863;1;3;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1136,22817328624
5005864;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;05;09;05;1154,48721155521
5005865;1;4;3;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;09;05;874,210382196417
5005866;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1203,49499051625
5005867;1;3;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1201,59852896481
5005868;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;09;05;1280,7813253779
5005869;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1027,95321355792
5005870;1;6;4;1;1;1;1;1;3;3; ; ; ; ;990000;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1333,79682788916
5005872;1;1;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;05;09;05;913,575078918316
5005873;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1203,49499051625
5005874;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1289,03531934387
5005875;1;4;3;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1753,36403474876
5005876;1;4;2;1;1;1;1;1;3;1; ; ;60000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1211,34604613327
5005877;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;785,837906513483
5005879;1;5;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;962,582857879352
5005880;1;3;2;1;1;1;1;1;4;3; ; ; ; ;590000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;09;05;1115,12251483331
5005881;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1229,60508440224
5005884;1;4;2;1;1;1;1;1;4;2; ;300000;98;400000; ;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;985,593315806362
5005885;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1047,8556976033
5005886;1;2;2;1;1;1;1;1;4;1; ; ;40000000;350000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;09;05;1283,19882151301
5005887;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1004,68441647313
5005888;1;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1229,60508440224
5005889;1;3;2;1;1;1;1;1;1;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;892,469420465392
5005890;1;3;1;1;1;1;1;1;4;1; ; ;98;330000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1178,32973188001
5005891;1;2;1;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;998,847918642267
5005892;1;6;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1190,24038768034
5005893;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1071,1244946881
5005894;1;5;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1229,60508440224
5005895;1;3;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1332,20660047405
5005896;1;5;4;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;05;09;05;1181,83008215196
5005897;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;980,841896148326
5005898;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1179,14058555366
5005899;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1136,22817328624
5005900;1;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;998,847918642267
5005901;1;4;4;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;9;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1094,52732900543
5005902;1;3;2;1;1;1;1;1;3;1; ; ;110000000;550000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1210,40121088351
5005903;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;05;09;05;1158,56128506716
5005904;1;2;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1197,92598178906
5005905;1;3;2;1;1;1;1;1;4;3; ; ; ; ;330000;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1159,49697037103
5005906;1;4;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;998,847918642267
5005907;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;915,738217550186
