DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
5027502;1;3;1;10;3;2;5;2002;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;08;10;09;08;535,237825805699
5027502;1;4;1;10;2;1;3;2009;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;08;4;09;08;535,237825805699
5027503;1;1;1;10;1;2;5;1998;21;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;575,940688196875
5027503;1;2;1;10;2;1;7;1996;23;2;3;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;575,940688196875
5027503;1;3;1;10;1;1;9;2015;4;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;575,940688196875
5027503;1;4;1;10;1;2;1;2019;0;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;575,940688196875
5027504;1;1;1;10;1;1;6;1954;65;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;532,154530854714
5027504;1;2;1;10;2;2;9;1945;74;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;09;08;532,154530854714
5027504;1;3;1;10;1;2;11;1981;37;3;2;1;1;1;2;1;4;1; ; ;1;1;35000;2;1;2; ;6;5;4; ;08;16;09;08;532,154530854714
5027504;1;4;1;10;1;1; ; ;37;5;2;2; ;2; ;1;3;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;08;11;09;08;532,154530854714
5027504;1;5;1;10;2;1;7;2015;4;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;09;08;532,154530854714
5027504;1;6;1;10;2;1;9;2017;2;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;532,154530854714
5027505;1;1;1;10;1;2;11;1987;31;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;615,460024470338
5027505;1;2;1;10;1;2;7;2009;10;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;08;3;09;08;615,460024470338
5027505;1;3;1;10;1;1;11;2010;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;08;0;09;08;615,460024470338
5027505;1;4;1;10;1;2;8;2012;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;08;0;09;08;615,460024470338
5027506;1;1;1;10;2;1;2;1949;70;1;3;3; ;3; ;1;2;1; ; ;1;2;180000;2;1;2; ;5;11;2; ;08;11;09;08;387,511069325094
5027506;1;2;1;10;2;2;4;1949;70;2;3;3; ;1;4;1;1;1; ; ;1;2;120000;2;1;2; ;6;7;5; ;08;18;09;08;387,511069325094
5027506;1;3;1;10;2;2;6;1984;35;3;6;1;1;1;2; ; ;1; ; ;1;3;103000;2;1;1;2;6;7;5; ;08;18;09;08;387,511069325094
5027506;1;4;1;10;2;2;4;1925;94;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;09;08;387,511069325094
5027507;1;1;1;10;1;2;12;1942;76;1;5;3; ;3; ; ; ;1; ; ;1;2;290000;2;1;2; ;3;5; ; ;08;5;09;08;531,120185896102
5027507;1;2;1;10;1;2;5;1993;26;4;6;2; ;2; ; ; ;1; ; ;1;1;40000;2;1;2; ;6;2;2;2;08;13;09;08;531,120185896102
5027507;1;3;1;10;3;1;4;1991;28;4;6;2; ;2; ; ; ;1; ; ;1;1;38000;2;1;2; ;6;2;3; ;08;13;09;08;531,120185896102
5027507;1;4;1;10;4;2;4;1967;52;6;4;3; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;3;5; ; ;08;5;09;08;531,120185896102
5027508;1;1;1;10;1;2;1;1983;36;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;08;8;09;08;518,054560872068
5027508;1;2;1;10;2;1;1;1997;22;2;2;2; ;2; ;1;1;2;1;24; ; ; ;2;1;2; ;3;5; ; ;08;5;09;08;518,054560872068
5027508;1;3;1;10;1;2;4;2003;16;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;518,054560872068
5027508;1;4;1;10;1;1;11;2011;7;3; ;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;08;0;09;08;518,054560872068
5027508;1;5;1;10;1;1;3;2019;0;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;518,054560872068
5027509;1;1;1;10;1;1;1;1986;33;1;4;2; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;606,557569550917
5027509;1;2;1;10;1;1;2;2015;4;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;606,557569550917
5027509;1;3;1;10;3;2;4;1953;66;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;606,557569550917
5027511;1;1;1;10;1;2;11;1971;47;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;428,756745059196
5027511;1;2;1;10;1;1;10;1964;55;2;2;2; ;2; ;1;1;1; ; ;1;1;33200;2;1;2; ;4;7; ; ;08;7;09;08;428,756745059196
5027511;1;3;1;10;1;2;9;2006;13;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;08;6;09;08;428,756745059196
5027511;1;4;1;10;1;2;1;2011;8;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;08;1;09;08;428,756745059196
5027512;1;1;1;10;1;1;4;1984;35;1;2;2; ;2; ;1;2;1; ; ;1;1;68000;2;1;2; ;6;5;4; ;08;16;09;08;655,563077653315
5027512;1;2;1;10;1;2;11;1983;35;2;2;2; ;2; ;1;1;1; ; ;1;1;56000;2;1;1;2;6;4;2;2;08;15;09;08;655,563077653315
5027512;1;3;1;10;1;1;10;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;08;5;09;08;655,563077653315
5027512;1;4;1;10;1;2;5;2009;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;08;4;09;08;655,563077653315
5027513;1;1;1;10;1;1;9;1962;57;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;473,11470907834
5027513;1;2;1;10;2;2;6;1966;53;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;473,11470907834
5027514;1;1;1;10;2;1;2;1974;45;1;2;3; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;08;11;09;08;634,825437936308
5027514;1;2;1;10;2;2;7;1976;43;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;10;1; ;08;10;09;08;634,825437936308
5027514;1;3;1;10;2;1;8;2004;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;08;7;09;08;634,825437936308
5027514;1;4;1;10;4;2;8;1994;25;3;4;2; ;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;634,825437936308
5027514;1;5;1;10;4;1;11;2015;3;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;09;08;634,825437936308
5027515;1;1;1;10;1;1;3;1987;32;1;3;2; ;2; ;1;2;1; ; ;1;1;55638;2;1;2; ;6;3;3; ;08;14;09;08;655,563077653315
5027515;1;2;1;10;2;2;3;1989;30;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;08;13;09;08;655,563077653315
5027515;1;3;1;10;2;1;10;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;08;0;09;08;655,563077653315
5027515;1;4;1;10;2;2;7;2019;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;655,563077653315
5027516;1;1;1;10;1;2;6;1975;44;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;494,299616316284
5027516;1;2;1;10;1;1;11;1997;21;3;6;2; ;1;1; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;494,299616316284
5027516;1;3;1;10;3;2;9;1999;20;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;08;12;09;08;494,299616316284
5027517;1;1;1;10;1;2;9;1955;64;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;08;4;09;08;434,251792242432
5027517;1;2;1;10;1;2;12;2003;15;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;08;8;09;08;434,251792242432
5027518;1;1;1;10;1;2;6;1994;25;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;551,370208919757
5027518;1;2;1;10;1;1;10;2013;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;08;0;09;08;551,370208919757
5027518;1;3;1;10;1;1;10;2017;1;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;551,370208919757
5027519;1;1;1;10;1;1;8;1979;40;1;2;2; ;1;3;1;2;2;1;30; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;562,900141584564
5027519;1;2;1;10;2;2;10;1979;39;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;562,900141584564
5027519;1;3;1;10;2;2;2;1954;65;5;5;3; ;2; ; ; ;2;1;12; ; ; ;2;1;2; ;5;11;2; ;08;11;09;08;562,900141584564
5027520;1;1;1;10;1;2;6;1986;33;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;629,456906016971
5027520;1;2;1;10;2;1;7;1985;34;2;2;2; ;3; ;1;1;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;08;11;09;08;629,456906016971
5027520;1;3;1;10;1;1;1;2009;10;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;08;5;09;08;629,456906016971
5027520;1;4;1;10;1;1;10;2016;2;3; ;1;2;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;08; ;09;08;629,456906016971
5027521;1;1;1;10;1;1;12;1977;41;1;3;1;7;1;6;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;475,919094557679
5027521;1;2;1;10;2;2;3;1993;26;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;475,919094557679
5027521;1;3;1;10;2;2;9;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;08;4;09;08;475,919094557679
5027521;1;4;1;10;2;2;7;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;08;2;09;08;475,919094557679
5027521;1;5;1;10;2;1;8;2012;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;08;0;09;08;475,919094557679
5027521;1;6;1;10;6;2;9;1947;72;5;2;3; ;3; ;1;7;1; ; ;3; ; ;2;1;2; ;1;0; ; ;08;0;09;08;475,919094557679
5027521;1;7;1;10;6;1;6;1937;82;5;2;3; ;3; ;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;475,919094557679
5027522;1;1;1;10;1;1;12;1971;47;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;08;3;09;08;605,701961461187
5027522;1;2;1;10;2;2;1;1972;47;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;08;7;09;08;605,701961461187
5027523;1;1;1;10;1;1;10;1984;34;1;2;2; ;2; ;1;2;2;2; ; ; ; ;1;1;2; ;5;11;2; ;08;11;09;08;605,701961461187
5027523;1;2;1;10;2;2;10;1990;28;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;605,701961461187
5027524;1;1;1;10;1;1;6;1974;45;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;617,579433739079
5027524;1;2;1;10;2;2;7;1982;37;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;617,579433739079
5027524;1;3;1;10;2;1;10;2014;4;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;617,579433739079
5027525;1;1;1;10;2;1;7;1991;28;1;2;2; ;2; ;1;2;1; ; ;1;1;120000;2;1;2; ;6;5;4; ;08;16;09;08;555,140309216268
5027525;1;2;1;10;2;2;7;1997;22;2;2;3; ;2; ;1;1;1; ; ;1;5; ;1;1;1;1;6;3;2;2;08;14;09;08;555,140309216268
5027526;1;1;1;10;1;1;10;1958;60;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;631,320071709268
5027526;1;2;1;10;2;2;3;1962;57;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;631,320071709268
5027526;1;3;1;10;3;1;9;1989;30;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;631,320071709268
5027526;1;4;1;10;4;1;12;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;631,320071709268
5027526;1;5;1;10;5;2;2;1985;34;3;2;1;1;1;2;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;631,320071709268
5027526;1;6;1;10;6;1;10;1964;54;5;2;3; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ; ;08;2;09;08;631,320071709268
5027526;1;7;1;10;5;1;12;2001;17;4;6;1;6;1;5; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;631,320071709268
5027526;1;8;1;10;5;2;7;2003;16;4;6;1;6;1;5; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;631,320071709268
5027526;1;9;1;10;5;1;4;2006;13;4;6;1;6;1;5; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;08;5;09;08;631,320071709268
5027526;1;10;1;10;10;2;5;1990;29;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;08;9;09;08;631,320071709268
5027526;1;11;1;10;5;1;5;2017;2;4; ;2; ;1;10; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;631,320071709268
5027527;1;1;1;10;1;2;5;1998;21;1;4;3; ;1;3; ; ;2;2; ; ; ; ;2;1;2; ;6;1;2;2;08;12;09;08;533,118416536958
5027527;1;2;1;10;1;2;4;2019;0;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;533,118416536958
5027527;1;3;1;10;3;2;12;1970;48;5;2;2; ;3; ;2; ;2;2; ; ; ; ;2;1;2; ;3;3; ; ;08;3;09;08;533,118416536958
5027527;1;4;1;10;3;1;11;2009;9;5; ;2; ;1;3; ; ;2;2; ; ; ; ;2;1;2; ;3;5; ; ;08;5;09;08;533,118416536958
5027527;1;5;1;10;3;2;7;2017;2;5; ;2; ;2; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;08; ;09;08;533,118416536958
5027528;1;1;1;10;1;1;9;1984;35;1;3;2; ;2; ;1;2;1; ; ;1;1;35000;2;1;2; ;6;2;3; ;08;13;09;08;605,701961461187
5027528;1;2;1;10;2;2;10;1981;37;2;3;2; ;3; ;1;1;1; ; ;1;1;99;2;1;2; ;6;5;4; ;08;16;09;08;605,701961461187
5027529;1;1;1;10;1;1;6;1992;27;1;2;2; ;2; ;1;2;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;08;11;09;08;555,140309216268
5027529;1;2;1;10;1;2;5;1996;23;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;08;13;09;08;555,140309216268
5027530;1;1;1;10;1;1;2;1987;32;1;1;3; ;1;3;1;2;1; ; ;1;1;40000;2;1;2; ;3;5; ; ;08;5;09;08;573,922005772725
5027530;1;2;1;10;2;2;9;1986;33;2;1;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;4;7; ; ;08;7;09;08;573,922005772725
5027530;1;3;1;10;3;2;9;1967;52;5;5;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;573,922005772725
5027531;1;1;1;10;1;2;3;1961;58;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;511,11880477587
5027531;1;2;1;10;2;1;6;1955;64;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;511,11880477587
5027531;1;3;1;10;1;1;5;2002;17;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;511,11880477587
5027532;1;1;1;10;1;2;6;1984;35;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;08;15;09;08;527,615264363973
5027533;1;1;1;10;1;2;5;1998;21;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;08;13;09;08;297,409629023419
5027533;1;2;1;10;2;1;2;1944;75;5;3;3; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;6;3;3; ;08;14;09;08;297,409629023419
5027533;1;3;1;10;1;2;5;1944;75;5;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;1;0; ; ;08;0;09;08;297,409629023419
5027533;1;4;1;10;1;2;7;2004;15;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;4;9; ; ;08;9;09;08;297,409629023419
5027534;1;1;1;10;1;2;8;1937;82;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;08;2;09;08;551,878277396403
5027534;1;2;1;10;2;1;3;1967;52;3;6;3; ;1;1; ; ;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;08;11;09;08;551,878277396403
5027534;1;3;1;10;3;2;5;1957;62;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;08;7;09;08;551,878277396403
5027535;1;1;1;10;1;1;10;1980;38;1;3;2; ;2; ;1;2;1; ; ;2;1;53000;2;1;2; ;5;11;2; ;08;11;09;08;561,343997442043
5027535;1;2;1;10;2;2;5;1980;39;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;08;11;09;08;561,343997442043
5027535;1;3;1;10;2;2;12;2003;15;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;4;9; ; ;08;9;09;08;561,343997442043
5027535;1;4;1;10;2;2;12;2008;10;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;3;4; ; ;08;4;09;08;561,343997442043
5027536;1;1;1;10;1;1;8;1983;36;1;3;2; ;2; ;1;2;1; ; ;1;1;48000;2;1;2; ;5;11;2; ;08;11;09;08;730,695209175351
5027536;1;2;1;10;1;2;5;1983;36;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;730,695209175351
5027536;1;3;1;10;1;1;4;2007;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;08;5;09;08;730,695209175351
5027536;1;4;1;10;1;2;8;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;08;4;09;08;730,695209175351
5027536;1;5;1;10;1;2;4;2012;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;08;0;09;08;730,695209175351
5027537;1;1;1;10;1;2;5;1963;56;1;3;2; ;3; ;2; ;1; ; ;1;5; ;2;1;2; ;6;4;3; ;08;15;09;08;565,619360061503
5027537;1;2;1;10;2;1;10;1997;21;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;08;16;09;08;565,619360061503
5027538;1;1;1;10;1;1;12;1983;35;1;3;2; ;2; ;1;2;1; ; ;2;1;76000;2;1;2; ;5;11;2; ;08;11;09;08;617,579433739079
5027538;1;2;1;10;2;2;10;1989;29;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;5;11;2; ;08;11;09;08;617,579433739079
5027538;1;3;1;10;2;1;11;2013;5;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;2;1;2;2;0; ; ;08;0;09;08;617,579433739079
5027539;1;1;1;10;1;1;3;1965;54;1;2;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;08;11;09;08;610,369957327734
5027539;1;2;1;10;2;2;5;1973;46;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;610,369957327734
5027539;1;3;1;10;3;2;11;1995;23;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;08;13;09;08;610,369957327734
5027539;1;4;1;10;2;2;10;2013;5;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;08;0;09;08;610,369957327734
5027539;1;5;1;10;2;1;1;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;610,369957327734
5027540;1;1;1;10;1;1;11;1989;29;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;08;11;09;08;681,66924928966
5027540;1;2;1;10;2;2;9;1989;30;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;09;08;681,66924928966
5027540;1;3;1;10;2;2;9;2012;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;3;0; ; ;08;0;09;08;681,66924928966
5027540;1;4;1;10;2;2;7;2017;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;681,66924928966
5027541;1;1;1;10;1;1;7;1950;69;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;09;08;504,894664766801
5027542;1;1;1;10;1;1;10;1984;34;1;2;2; ;2; ;1;2;1; ; ;1;1;96000;2;1;2; ;6;5;4; ;08;16;09;08;610,369957327734
5027542;1;2;1;10;2;2;1;1977;42;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;610,369957327734
5027542;1;3;1;10;2;2;5;2003;16;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;08;10;09;08;610,369957327734
5027542;1;4;1;10;2;1;3;2005;14;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;08;7;09;08;610,369957327734
5027542;1;5;1;10;2;2;12;2010;8;3; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;08;2;09;08;610,369957327734
5027543;1;1;1;10;1;1;7;1940;79;1;3;3; ;3; ;1;2;1; ; ;1;2;108000;2;1;2; ;5;11;2; ;08;11;09;08;598,363755674036
5027543;1;2;1;10;2;2;6;1945;74;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;09;08;598,363755674036
5027543;1;3;1;10;4;1; ; ;40;3;4;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;08;16;09;08;598,363755674036
5027543;1;4;1;10;4;2;11;1981;37;3;3;1;1;1;2;1;5;1; ; ;3; ; ;2;1;2; ;6;2;3; ;08;13;09;08;598,363755674036
5027543;1;5;1;10;5;1;1;1983;36;5;3;3; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;598,363755674036
5027543;1;6;1;10;4;1;9;2016;3;4; ;1;5;1;4; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;08;0;09;08;598,363755674036
5027544;1;1;1;10;2;1;4;1979;40;1;3;2; ;2; ;1;2;2;1;12; ; ; ;2;1;2; ;3;5; ; ;08;5;09;08;605,701961461187
5027544;1;2;1;10;2;2;12;1980;38;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;605,701961461187
5027545;1;1;1;10;1;1;4;1971;48;1;2;2; ;2; ;2; ;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;08;11;09;08;637,481917149648
5027546;1;1;1;10;1;1;2;1959;60;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;08;6;09;08;522,140668964031
5027546;1;2;1;10;2;2;2;1969;50;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;08;5;09;08;522,140668964031
5027546;1;3;1;10;3;1;12;2000;18;5;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;522,140668964031
5027547;1;1;1;10;1;1;3;1950;69;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;6;5;4; ;08;16;09;08;589,205501873083
5027547;1;2;1;10;2;2;2;1963;56;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;589,205501873083
5027547;1;3;1;10;3;1;7;1990;29;3;6;1;1;1;2; ; ;1; ; ;1;1;60000;2;1;2; ;6;3;3; ;08;14;09;08;589,205501873083
5027547;1;4;1;10;4;1;7;1998;21;4;6;2; ;2; ; ; ;1; ; ;1;1;33600;2;1;2; ;3;3; ; ;08;3;09;08;589,205501873083
5027548;1;1;1;10;1;1;2;1986;33;1;3;3; ;2; ;1;2;1; ; ;1;4; ;2;1;2; ;6;2;3; ;08;13;09;08;655,563077653315
5027548;1;2;1;10;2;2;5;1993;26;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;655,563077653315
5027548;1;3;1;10;1;2;9;2015;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;08;0;09;08;655,563077653315
5027548;1;4;1;10;1;1;3;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;08; ;09;08;655,563077653315
5027549;1;1;1;10;1;2;3;1970;49;1;4;3; ;2; ; ; ;1; ; ;1;1;62720;2;1;2; ;6;3;3; ;08;14;09;08;543,325576201976
5027549;1;2;1;10;1;1;4;2003;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;08;10;09;08;543,325576201976
5027549;1;3;1;10;1;2;3;2005;14;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;4;8; ; ;08;8;09;08;543,325576201976
