DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4934363;1;1;1;10;1;1;10;1945;73;1;3;3; ;3; ;1;2;1; ; ;1;2;99380;2;1;2; ;3;5; ; ;66;5;06;66;276,989963615659
4934363;1;2;1;10;2;2;9;1952;66;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;9; ; ;66;9;06;66;276,989963615659
4934364;1;1;1;10;1;2;9;1993;25;1;6;2; ;2; ; ; ;1; ; ;1;1;36000;2;1;2; ;6;2;3; ;66;13;06;66;326,166285905488
4934364;1;2;1;10;1;2;3;2016;3;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;06;66;326,166285905488
4934364;1;3;1;10;3;2;4;2000;19;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;66;11;06;66;326,166285905488
4934365;1;1;1;10;1;1;3;1985;34;1;1;2; ;3; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;298,791252492348
4934365;1;2;1;10;2;2;3;1995;24;2;1;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;66;2;06;66;298,791252492348
4934366;1;1;1;10;1;1;7;1965;53;1;3;2; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;6;3;3; ;66;14;06;66;288,539015428912
4934366;1;2;1;10;2;2;10;1968;50;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;2;2;66;14;06;66;288,539015428912
4934366;1;3;1;10;2;1;9;1997;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;66;15;06;66;288,539015428912
4934366;1;4;1;10;2;2;3;2005;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;66;8;06;66;288,539015428912
4934367;1;1;1;10;1;2;7;1986;32;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;315,432246145515
4934367;1;2;1;10;2;1;12;2005;13;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;66;7;06;66;315,432246145515
4934367;1;3;1;10;3;1;10;1988;30;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;315,432246145515
4934368;1;1;1;10;1;1;9;1971;47;1;2;3; ;3; ;1;2;2;1;24; ; ; ;2;1;2; ;3;5; ; ;66;5;06;66;289,717836814496
4934368;1;2;1;10;2;2;7;1966;52;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;66;4;06;66;289,717836814496
4934369;1;1;1;10;1;1;4;1964;55;1;3;3; ;3; ;1;2;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;66;11;06;66;221,430596452089
4934369;1;2;1;10;2;2;9;1972;46;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;221,430596452089
4934369;1;3;1;10;3;2;9;1992;26;3;6;1;1;1;2; ; ;1; ; ;2;1;48000;2;1;2; ;6;2;3; ;66;13;06;66;221,430596452089
4934369;1;4;1;10;4;1;4;1994;25;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;66;14;06;66;221,430596452089
4934369;1;5;1;10;5;1;8;1997;21;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;66;13;06;66;221,430596452089
4934369;1;6;1;10;6;2;3;1999;20;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;66;13;06;66;221,430596452089
4934370;1;1;1;10;1;1;4;1973;46;1;2;3; ;2; ;1;2;1; ; ;1;1;200000;1;1;2; ;6;6;5; ;66;17;06;66;262,824606097893
4934370;1;2;1;10;2;2;2;1973;46;2;2;3; ;2; ;1;1;1; ; ;1;3;203000;2;1;2; ;6;7;5; ;66;18;06;66;262,824606097893
4934370;1;3;1;10;3;2;7;2001;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;66;11;06;66;262,824606097893
4934371;1;1;1;10;1;1;4;1961;58;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;260,87364944619
4934371;1;2;1;10;2;2;4;1981;38;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;260,87364944619
4934371;1;3;1;10;3;2;11;1999;19;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;1;1;6;1;2;2;66;12;06;66;260,87364944619
4934371;1;4;1;10;2;1;8;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;66;6;06;66;260,87364944619
4934372;1;1;1;10;1;2;4;1956;63;1;4;3; ;2; ; ; ;1; ; ;1;2;99374;2;1;2; ;5;11;2; ;66;11;06;66;272,165089803572
4934372;1;2;1;10;2;2;1;1986;33;3;4;2; ;1;1; ; ;1; ; ;1;1;60000;2;1;2; ;6;5;4; ;66;16;06;66;272,165089803572
4934373;1;1;1;10;1;2;7;1980;38;1;4;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;4;7; ; ;66;7;06;66;292,015422028558
4934373;1;2;1;10;2;1;7;2000;18;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;66;10;06;66;292,015422028558
4934373;1;3;1;10;3;2;10;2002;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;66;11;06;66;292,015422028558
4934374;1;1;1;10;1;1;9;1962;56;1;3;3; ;3; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;262,052470831773
4934374;1;2;1;10;2;2;9;1968;50;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;262,052470831773
4934375;1;1;1;10;1;2;3;1957;62;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;1;0; ; ;66;0;06;66;308,131736198027
4934376;1;1;1;10;1;1;5;1979;40;1;2;3; ;2; ;1;2;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;66;11;06;66;222,609417837673
4934376;1;2;1;10;2;2;11;1991;27;2;2;1;3;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;4; ; ;66;4;06;66;222,609417837673
4934376;1;3;1;10;3;1;4;1961;58;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;222,609417837673
4934376;1;4;1;10;4;2;4;1990;29;5;6;1;3;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;222,609417837673
4934377;1;1;1;10;1;1;3;1989;30;1;2;2; ;2; ;1;2;2;1;24; ; ; ;2;1;2; ;6;5;4; ;66;16;06;66;289,717836814496
4934377;1;2;1;10;2;2;10;1993;25;2;2;2; ;2; ;1;1;2;1;24; ; ; ;2;1;2; ;6;5;4; ;66;16;06;66;289,717836814496
4934378;1;1;1;10;1;2;5;1967;52;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;287,766880162793
4934378;1;2;1;10;2;1;8;1961;57;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;287,766880162793
4934378;1;3;1;10;3;1;2;2001;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;287,766880162793
4934379;1;1;1;10;1;1;12;1979;39;1;3;2; ;2; ;1;2;1; ; ;2;1;80000;2;1;1;2;6;6;5; ;66;17;06;66;349,583110022445
4934379;1;2;1;10;2;2;4;1979;40;2;3;2; ;2; ;1;1;1; ; ;1;1;160000;2;1;2; ;6;11;5; ;66;22;06;66;349,583110022445
4934379;1;3;1;10;1;2;7;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;66; ;06;66;349,583110022445
4934380;1;1;1;10;1;1;6;1947;72;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;273,513557016013
4934380;1;2;1;10;2;2;11;1957;61;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;273,513557016013
4934380;1;3;1;10;3;1;5;1981;38;3;6;1;1;1;2; ; ;1; ; ;1;1;34000;2;1;2; ;6;3;3; ;66;14;06;66;273,513557016013
4934381;1;1;1;10;1;1;6;1995;23;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;387,847341630962
4934381;1;2;1;10;2;2;11;1996;22;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;387,847341630962
4934381;1;3;1;10;2;2;9;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;06;66;387,847341630962
4934382;1;1;1;10;1;2;10;1981;37;1;2;3; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;235,93137538129
4934382;1;2;1;10;2;1;8;1967;51;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;66;2;06;66;235,93137538129
4934382;1;3;1;10;3;2;3;2001;18;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;235,93137538129
4934382;1;4;1;10;2;2;10;2005;13;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;66;6;06;66;235,93137538129
4934383;1;1;1;10;1;1;2;1975;44;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;314,253424759932
4934383;1;2;1;10;2;2;11;1975;43;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;66;9;06;66;314,253424759932
4934383;1;3;1;10;3;1;7;1996;22;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;66;14;06;66;314,253424759932
4934383;1;4;1;10;4;2;4;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;66;10;06;66;314,253424759932
4934383;1;5;1;10;2;1;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;66;7;06;66;314,253424759932
4934384;1;1;1;10;2;2;6;1955;64;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;304,655329598381
4934384;1;2;1;10;2;1;9;1983;35;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;66;9;06;66;304,655329598381
4934385;1;1;1;10;1;2;8;1954;64;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;171,786958857175
4934385;1;2;1;10;2;1;7;1981;37;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;171,786958857175
4934385;1;3;1;10;3;2;4;1979;40;3;2;3; ;1;1;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;171,786958857175
4934385;1;4;1;10;4;1;5;1953;66;5;2;3; ;3; ;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;66;2;06;66;171,786958857175
4934385;1;5;1;10;5;1;2;1952;67;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;66;2;06;66;171,786958857175
4934385;1;6;1;10;6;1;11;1968;50;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;171,786958857175
4934385;1;7;1;10;7;1;2;1942;77;9;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;171,786958857175
4934386;1;1;1;10;1;2;12;1964;54;1;5;3; ;3; ; ; ;1; ; ;1;2;99374;2;1;2; ;3;3; ; ;66;3;06;66;289,717836814496
4934386;1;2;1;10;1;1;12;1989;29;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;06;66;289,717836814496
4934387;1;1;1;10;1;1;4;1976;43;1;2;2; ;2; ;1;2;1; ; ;2;1;92000;2;1;2; ;6;2;3; ;66;13;06;66;288,539015428912
4934387;1;2;1;10;2;2;10;1981;37;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;66;8;06;66;288,539015428912
4934387;1;3;1;10;3;2;3;1997;22;3;6;2; ;1;2; ; ;1; ; ;2;1;800000;2;1;2; ;6;4;3; ;66;15;06;66;288,539015428912
4934387;1;4;1;10;2;1;6;2005;13;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;66;7;06;66;288,539015428912
4934388;1;1;1;10;1;2;8;1953;65;1;5;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;364,751854930181
4934388;1;2;1;10;1;1;9;1971;47;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;66;0;06;66;364,751854930181
4934388;1;3;1;10;3;1;1;1977;42;3;6;3; ;1;1; ; ;2;1;48; ; ; ;2;1;2; ;3;5; ; ;66;5;06;66;364,751854930181
4934388;1;4;1;10;4;2;3;1974;45;3;5;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;364,751854930181
4934388;1;5;1;10;5;2;10;1993;25;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;364,751854930181
4934388;1;6;1;10;5;1;10;2010;8;5; ;2; ;1;5; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;66;2;06;66;364,751854930181
4934388;1;7;1;10;7;2;8;1998;20;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;66;12;06;66;364,751854930181
4934388;1;8;1;10;8;2;7;2008;10;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;66;5;06;66;364,751854930181
4934389;1;1;1;10;1;1;3;1969;50;1;3;2; ;2; ;1;2;1; ; ;1;1;60000;2;1;2; ;6;3;3; ;66;14;06;66;288,539015428912
4934389;1;2;1;10;2;2;3;1967;52;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;288,539015428912
4934389;1;3;1;10;3;2;12;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;36000;2;1;1;2;6;4;3; ;66;15;06;66;288,539015428912
4934389;1;4;1;10;4;1;7;2002;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;66;10;06;66;288,539015428912
4934390;1;1;1;10;1;1;11;1955;63;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;298,019117226228
4934391;1;1;1;10;1;2;8;1943;75;1;5;3; ;3; ; ; ;1; ; ;1;2;100000;2;1;2; ;3;5; ; ;66;5;06;66;528,194957618544
4934391;1;2;1;10;2;1;9;1965;53;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;66;4;06;66;528,194957618544
4934391;1;3;1;10;3;2;8;1982;36;3;2;3; ;1;1;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2; ;66;11;06;66;528,194957618544
4934391;1;4;1;10;4;1;5;1961;58;5;2;3; ;2; ;1;3;1; ; ;1;1;80000;2;1;2; ;6;3;3; ;66;14;06;66;528,194957618544
4934391;1;5;1;10;5;1;3;2002;17;4;6;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;66;10;06;66;528,194957618544
4934391;1;6;1;10;6;1;3;2008;11;4;6;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;66;5;06;66;528,194957618544
4934391;1;7;1;10;4;1;6;2011;8;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;66;1;06;66;528,194957618544
4934391;1;8;1;10;4;2;11;2018;0;4; ;1;4;1;3; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;66; ;06;66;528,194957618544
4934392;1;1;1;10;1;2;2;1986;33;1;2;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;326,166285905488
4934392;1;2;1;10;1;2;6;2008;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;66;2;06;66;326,166285905488
4934392;1;3;1;10;1;2;12;2006;12;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;66;7;06;66;326,166285905488
4934393;1;1;1;10;1;2;12;1965;53;1;4;3; ;3; ; ; ;1; ; ;1;3;103515;2;1;2; ;5;10;1; ;66;10;06;66;342,807279558655
4934393;1;2;1;10;2;2;4;1984;35;3;5;3; ;1;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;66;11;06;66;342,807279558655
4934393;1;3;1;10;3;1;8;2003;15;4;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;66;7;06;66;342,807279558655
4934393;1;4;1;10;1;2;10;2009;9;4; ;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;66;3;06;66;342,807279558655
4934394;1;1;1;10;1;1;8;1979;39;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;418,521798908246
4934394;1;2;1;10;2;2;2;1997;22;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;66;11;06;66;418,521798908246
4934394;1;3;1;10;2;2;9;2013;5;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;66;0;06;66;418,521798908246
4934394;1;4;1;10;2;2;9;2013;5;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;66;0;06;66;418,521798908246
4934395;1;1;1;10;1;2;6;1973;46;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;66;5;06;66;293,194243414142
4934396;1;1;1;10;1;1;2;1969;50;1;2;2; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;4;6; ; ;66;6;06;66;349,583110022445
4934396;1;2;1;10;2;2;12;1980;38;2;2;2; ;2; ;1;1;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;66;11;06;66;349,583110022445
4934396;1;3;1;10;2;2;2;2010;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;66;3;06;66;349,583110022445
4934397;1;1;1;10;1;1;7;1935;83;1;2;3; ;3; ;1;2;1; ; ;1;2;99380;2;1;2; ;3;2; ; ;66;2;06;66;276,989963615659
4934397;1;2;1;10;2;2;8;1945;73;2;2;3; ;3; ;1;1;1; ; ;1;2;99380;2;1;2; ;3;1; ; ;66;1;06;66;276,989963615659
4934398;1;1;1;10;1;1;4;1952;67;1;2;3; ;3; ;1;2;1; ; ;1;2;99000;2;1;2; ;3;2; ; ;66;2;06;66;276,989963615659
4934398;1;2;1;10;2;2;4;1960;59;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;66;3;06;66;276,989963615659
4934399;1;1;1;10;1;1;9;1993;25;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;401,325434721357
4934399;1;2;1;10;2;2;1;1995;24;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;1;3; ;66;12;06;66;401,325434721357
4934399;1;3;1;10;2;1;5;2019;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;66; ;06;66;401,325434721357
4934400;1;1;1;10;1;1;5;1965;54;1;3;2; ;3; ;1;2;1; ; ;1;1;56000;2;1;2; ;4;8; ; ;66;8;06;66;381,999781980069
4934400;1;2;1;10;2;2;2;1972;47;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;66;8;06;66;381,999781980069
4934400;1;3;1;10;3;1;3;1995;24;3;6;1;1;1;2; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;66;11;06;66;381,999781980069
4934400;1;4;1;10;4;2;6;1993;26;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;66;15;06;66;381,999781980069
4934400;1;5;1;10;5;1;9;2014;4;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;66;0;06;66;381,999781980069
4934401;1;1;1;10;1;2;4;1959;60;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;66;3;06;66;287,102582587457
4934401;1;2;1;10;2;2;8;1953;65;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;66;2;06;66;287,102582587457
4934402;1;1;1;10;1;1;8;1956;62;1;3;3; ;3; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;66;11;06;66;241,023317221204
4934402;1;2;1;10;2;2;9;1954;64;2;3;3; ;3; ;1;1;1; ; ;1;2;99380;2;1;2; ;5;11;2; ;66;11;06;66;241,023317221204
4934402;1;3;1;10;3;2;3;1992;27;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;3;2;2;66;14;06;66;241,023317221204
4934403;1;1;1;10;1;1;11;1986;32;1;2;2; ;2; ;1;2;1; ; ;1;1;64000;2;1;2; ;6;5;3; ;66;16;06;66;392,252019043505
4934403;1;2;1;10;2;2;12;1991;27;2;2;2; ;2; ;1;1;1; ; ;1;1;36000;2;1;1;1;6;1;3; ;66;12;06;66;392,252019043505
4934403;1;3;1;10;1;1;10;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;66;2;06;66;392,252019043505
4934404;1;1;1;10;1;1;3;1963;56;1;3;2; ;2; ;1;2;1; ; ;1;1;120000;2;1;2; ;6;5;4; ;68;16;06;68;586,640350551881
4934404;1;2;1;10;2;2;11;1968;50;2;3;3; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;6;5;4; ;68;16;06;68;586,640350551881
4934405;1;1;1;10;1;2;12;1943;75;1;5;3; ;3; ; ; ;1; ; ;1;2;300000;2;1;2; ;6;2;2;2;68;13;06;68;567,224905714319
4934405;1;2;1;10;2;2;12;1979;39;6;6;2; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;5;11;2; ;68;11;06;68;567,224905714319
4934406;1;1;1;10;1;1;11;1986;32;1;6;2; ;2; ; ; ;1; ; ;1;3;103515;2;1;1;2;6;4;2;2;68;15;06;68;575,336802679763
4934407;1;1;1;10;1;1;6;1931;87;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;06;68;542,091455096038
4934407;1;2;1;10;2;2;2;1937;82;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;10;1; ;68;10;06;68;542,091455096038
4934408;1;1;1;10;1;2;2;1943;76;1;5;3; ;3; ; ; ;1; ; ;1;3;950250;2;1;2; ;6;6;4; ;68;17;06;68;523,242786005743
4934409;1;1;1;10;1;2;2;1926;93;1;5;3; ;3; ; ; ;1; ; ;1;2;99374;2;2;2; ;3;2; ; ;68;2;06;68;504,861558029561
4934409;1;2;1;10;1;1;10;1964;54;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;68;0;06;68;504,861558029561
4934409;1;3;1;10;3;2;2;1998;21;6;6;2; ;2; ; ; ;1; ; ;1;1;66250;2;1;2; ;5;11;2; ;68;11;06;68;504,861558029561
4934410;1;1;1;10;1;1;7;1961;57;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;68;4;06;68;361,772153895537
4934411;1;1;1;10;1;2;8;1958;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;68;9;06;68;319,723225174432
4934411;1;2;1;10;2;1;6;1992;26;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;06;68;319,723225174432
4934411;1;3;1;10;3;2;9;1987;31;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;06;68;319,723225174432
4934411;1;4;1;10;2;2;1;2006;13;4;6;3; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;68;6;06;68;319,723225174432
4934411;1;5;1;10;3;2;1;2016;3;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;68;0;06;68;319,723225174432
4934412;1;1;1;10;1;2;8;1942;76;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;68;2;06;68;523,242786005743
4934413;1;1;1;10;2;1;2;1962;57;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ; ;68;1;06;68;323,413899271688
4934413;1;2;1;10;2;2;3;1973;46;2;3;3; ;3; ;1;1;1; ; ;1;1;33100;2;1;2; ;6;2;3; ;68;13;06;68;323,413899271688
4934413;1;3;1;10;3;1;3;2000;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;68;10;06;68;323,413899271688
4934413;1;4;1;10;2;2;6;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;68;4;06;68;323,413899271688
4934414;1;1;1;10;1;1;11;1970;48;1;4;3; ;1;2; ; ;1; ; ;1;3;207000;2;1;2; ;6;9;5; ;68;20;06;68;574,770026932494
4934414;1;2;1;10;2;2;4;1952;67;5;5;3; ;3; ; ; ;1; ; ;1;2;123600;2;1;2; ;6;5;4; ;68;16;06;68;574,770026932494
4934415;1;1;1;10;1;2;3;1965;54;1;6;2; ;2; ; ; ;1; ; ;1;3;153600;2;1;2; ;6;6;4; ;68;17;06;68;567,791681461587
4934416;1;1;1;10;1;1;6;1967;52;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;68;5;06;68;383,180017954996
4934416;1;2;1;10;2;2;5;1962;57;2;2;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;68;5;06;68;383,180017954996
4934417;1;1;1;10;1;1;11;1946;72;1;3;3; ;3; ;1;2;1; ; ;1;2;99400;2;1;2; ;4;9; ; ;68;9;06;68;361,394303397358
4934417;1;2;1;10;2;2;12;1955;63;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;6; ; ;68;6;06;68;361,394303397358
4934418;1;1;1;10;1;1;8;1967;51;1;2;2; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;4;6; ; ;68;6;06;68;549,410453485405
4934418;1;2;1;10;2;2;6;1977;42;2;2;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;68;11;06;68;549,410453485405
4934418;1;3;1;10;2;2;10;2002;16;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;68;10;06;68;549,410453485405
