DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
6049093;1;3;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049093;1;4;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049093;1;5;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049093;1;6;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049094;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049094;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049095;1;1;1;90;2;;1;42;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6049095;1;2;1;90;2;;1;10;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;149.40055083
6049096;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;4;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;5;1;90;2;;1;14;2;;1;35;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;6;1;90;2;;1;5;2;;1;5;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;8;1;90;2;;1;21;2;;2;;1;42;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049096;1;9;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.656006236
6049097;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049097;1;2;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049097;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049098;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;108.35362865
6049098;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;108.35362865
6049098;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;108.35362865
6049099;1;1;1;90;2;;1;12;2;;1;10;2;;2;;2;;2;;2;;2;;44;1;12;44;166.45596547
6049099;1;2;1;90;2;;1;13;2;;1;7;2;;2;;2;;2;;2;;2;;44;1;12;44;166.45596547
6049100;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;148.65043783
6049101;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;90.569744971
6049102;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049102;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049103;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049103;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049104;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049104;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049104;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;71.559380102
6049105;1;1;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;1;1;44;1;12;44;71.559380102
6049106;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049106;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049106;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049107;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049107;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049107;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;114.06676941
6049108;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049109;1;1;1;90;2;;1;22;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;82.006081075
6049109;1;2;1;90;2;;2;;1;22;2;;2;;2;;2;;2;;1;32;2;;44;1;12;44;82.006081075
6049110;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6049110;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;88.509175017
6049111;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049111;1;2;1;90;2;;1;22;2;;2;;1;16;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049111;1;3;1;90;2;;1;19;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;71.559380102
6049111;1;4;1;90;2;;1;18;2;;2;;1;1;2;;2;;2;;2;;1;1;44;1;12;44;71.559380102
6049112;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6049112;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;103.91110466
6049113;1;1;1;90;2;;1;11;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049113;1;2;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;74.196399007
6049114;1;1;1;90;2;;1;20;2;;1;20;2;;2;;2;;2;;2;;2;;44;1;12;44;265.59363786
6049114;1;2;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;44;1;12;44;265.59363786
6049115;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.753993403
6049115;1;2;1;90;2;;1;14;2;;1;3;2;;2;;2;;2;;2;;2;;44;1;12;44;99.753993403
6049115;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;99.753993403
6049116;1;1;1;90;2;;1;29;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;96.101422595
6049116;1;2;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;96.101422595
6049117;1;1;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;44;1;12;44;162.96321384
6049140;1;1;1;90;2;;1;15;2;;1;15;2;;2;;2;;2;;2;;2;;47;1;12;47;309.46319941
6049140;1;2;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;309.46319941
6049140;1;5;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;309.46319941
6049140;1;6;1;90;2;;1;25;2;;1;40;2;;2;;2;;2;;2;;2;;47;1;12;47;309.46319941
6049141;1;1;1;90;2;;1;1;2;;2;;2;;2;;1;2;2;;2;;2;;47;1;12;47;279.36936847
6049141;1;2;1;90;2;;1;14;2;;2;;2;;2;;1;4;2;;2;;2;;47;1;12;47;279.36936847
6049141;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;279.36936847
6049142;1;1;1;90;2;;1;6;2;;1;15;2;;2;;2;;2;;2;;2;;47;1;12;47;293.41615063
6049142;1;2;1;90;2;;2;;2;;1;5;2;;2;;2;;2;;2;;2;;47;1;12;47;293.41615063
6049142;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;293.41615063
6049142;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;293.41615063
6049143;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049143;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049143;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049144;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;113.75521792
6049144;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;113.75521792
6049144;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;113.75521792
6049144;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;113.75521792
6049144;1;5;1;90;2;;1;42;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;113.75521792
6049145;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;185.91218105
6049145;1;2;1;90;2;;1;8;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;185.91218105
6049145;1;3;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;185.91218105
6049146;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;193.90297534
6049148;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;156.47979738
6049148;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;156.47979738
6049148;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;156.47979738
6049150;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;213.20060304
6049159;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049159;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049160;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;193.90297534
6049164;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049164;1;2;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049164;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;226.95115163
6049165;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049165;1;2;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049166;1;1;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;119.33096652
6049166;1;2;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;119.33096652
6049167;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;148.68626375
6049167;1;2;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;148.68626375
6049167;1;3;1;90;2;;1;8;2;;1;21;2;;2;;2;;2;;2;;2;;47;1;12;47;148.68626375
6049168;1;1;1;90;2;;1;42;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;162.43681234
6049168;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;162.43681234
6049168;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;162.43681234
6049168;1;4;1;90;2;;1;28;2;;1;35;2;;2;;2;;2;;2;;2;;47;1;12;47;162.43681234
6049168;1;6;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;162.43681234
6049169;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;133.08151512
6049169;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;133.08151512
6049169;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;1;4;47;1;12;47;133.08151512
6049169;1;4;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;133.08151512
6049170;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;190.08725789
6049170;1;2;1;90;2;;2;;2;;2;;2;;2;;1;10;2;;2;;2;;47;1;12;47;190.08725789
6049171;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049171;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049171;2;1;2;90;2;;1;8;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049171;2;2;2;90;2;;1;7;2;;1;7;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049171;2;3;2;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049171;3;1;3;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;354.82094189
6049172;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049172;1;2;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049175;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;186.27154043
6049175;1;2;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;186.27154043
6049175;1;3;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;186.27154043
6049179;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;175.77742507
6049179;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;175.77742507
6049179;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;175.77742507
6049180;1;1;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;193.90297534
6049181;1;1;1;90;2;;1;7;2;;1;7;2;;2;;2;;2;;2;;2;;47;1;12;47;247.31987443
6049181;1;2;1;90;2;;1;8;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;247.31987443
6049183;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;169.60498373
6049183;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;169.60498373
6049184;1;1;1;90;2;;1;42;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;237.44526699
6049184;1;2;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;237.44526699
6049184;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;237.44526699
6049185;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;232.01135936
6049185;1;2;1;90;2;;1;8;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;232.01135936
6049186;1;1;1;90;2;;1;9;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;187.46748334
6049186;1;2;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;187.46748334
6049187;1;1;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;248.87227461
6049187;1;2;1;90;2;;1;18;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;248.87227461
6049187;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;248.87227461
6049187;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;248.87227461
6049188;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.51565964
6049188;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.51565964
6049188;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.51565964
6049188;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.51565964
6049189;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;223.6947184
6049191;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;206.46887748
6049191;1;2;1;90;2;;1;30;2;;2;;2;;2;;1;10;2;;2;;2;;47;1;12;47;206.46887748
6049191;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;206.46887748
6049192;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;201.21803194
6049192;1;2;1;90;2;;1;9;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;201.21803194
6049192;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;201.21803194
6049192;1;4;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;201.21803194
6049193;1;1;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;241.55721801
6049195;1;1;1;90;2;;1;18;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;271.0527275
6049195;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;271.0527275
6049196;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;183.65176589
6049196;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;183.65176589
6049196;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;183.65176589
6049197;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;256.30935098
6049198;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;253.82688659
6049198;1;2;1;90;2;;1;10;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;253.82688659
6049198;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;253.82688659
6049198;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;253.82688659
6049199;1;1;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;190.08725789
6049199;1;2;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;190.08725789
6049200;1;1;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049200;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049203;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;269.9434461
6049203;1;2;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;269.9434461
6049203;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;269.9434461
6049203;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;269.9434461
6049203;1;7;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;47;1;12;47;269.9434461
6049204;1;1;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049204;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;179.59314253
6049206;1;1;1;90;2;;1;15;2;;1;30;2;;2;;2;;2;;2;;2;;47;1;12;47;294.417735
6049206;1;2;1;90;2;;1;30;2;;1;30;2;;2;;2;;2;;2;;2;;47;1;12;47;294.417735
6049207;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;139.81324068
6049207;1;2;1;90;2;;1;14;2;;2;;1;20;2;;2;;2;;2;;2;;47;1;12;47;139.81324068
6049209;1;1;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;234.82549245
6049209;1;2;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;234.82549245
6049209;1;3;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;234.82549245
6049210;1;1;1;90;2;;1;8;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;155.12175574
6049210;1;2;1;90;2;;1;8;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;155.12175574
6049211;1;1;1;90;2;;1;35;2;;2;;1;30;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049211;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049211;1;4;1;90;2;;1;28;2;;1;20;2;;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049211;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049211;1;7;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049211;1;8;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;151.99124435
6049212;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;132.18180577
6049212;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;132.18180577
6049212;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;132.18180577
6049212;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;132.18180577
6049213;1;1;1;90;2;;1;4;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;315.45639125
6049213;1;2;1;90;2;;1;28;2;;1;56;2;;2;;2;;2;;2;;2;;47;1;12;47;315.45639125
6049214;1;1;1;90;2;;1;10;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;229.09535126
6049214;1;2;1;90;2;;1;8;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;229.09535126
6049214;1;3;1;90;2;;1;7;2;;1;5;2;;2;;2;;2;;2;;2;;47;1;12;47;229.09535126
6049215;1;1;1;90;2;;1;7;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;246.05814152
6049215;1;2;1;90;2;;1;5;2;;1;6;2;;2;;2;;2;;2;;2;;47;1;12;47;246.05814152
6049215;1;3;1;90;2;;1;6;2;;1;6;2;;2;;2;;2;;2;;2;;47;1;12;47;246.05814152
6049216;1;1;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049216;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049216;1;3;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049216;1;4;1;90;2;;1;7;2;;2;;1;10;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049216;1;5;1;90;2;;1;4;2;;2;;1;10;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049216;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;125.45008021
6049217;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;228.31557818
6049217;1;2;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;47;1;12;47;228.31557818
6049217;1;3;1;90;2;;1;14;2;;2;;2;;2;;1;8;2;;2;;2;;47;1;12;47;228.31557818
6049217;1;4;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;228.31557818
6049218;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;119.33096652
6049218;1;2;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;119.33096652
6049219;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;206.46887748
6049219;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;206.46887748
6049219;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;206.46887748
6049220;1;1;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;261.36665659
6049220;1;2;1;90;2;;1;40;2;;1;40;2;;2;;2;;2;;2;;2;;47;1;12;47;261.36665659
6049220;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;261.36665659
6049221;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;198.6640474
6049221;1;2;1;90;2;;1;3;2;;1;8;2;;2;;2;;2;;2;;2;;47;1;12;47;198.6640474
6049221;1;3;1;90;2;;1;10;2;;1;10;2;;2;;2;;2;;2;;2;;47;1;12;47;198.6640474
6049221;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;198.6640474
6049222;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;213.20060304
6049223;1;1;1;90;2;;1;7;2;;1;7;2;;2;;2;;2;;2;;2;;47;1;12;47;236.51228288
6049223;1;2;1;90;2;;1;10;2;;1;21;2;;2;;2;;2;;2;;2;;47;1;12;47;236.51228288
6049223;1;5;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;236.51228288
6049223;1;6;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;236.51228288
6049224;1;1;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;173.42070119
6049225;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.77871029
6049225;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;220.77871029
6049226;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;241.55721801
6049227;1;1;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;223.6947184
6049228;1;1;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;165.78926628
6049228;1;2;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;165.78926628
6049228;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;165.78926628
6049229;1;1;1;90;2;;1;8;2;;1;14;2;;2;;2;;2;;2;;2;;47;1;12;47;213.00706311
6049229;1;2;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;213.00706311
6049229;1;3;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;47;1;12;47;213.00706311
