DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1828809;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;63;63;329,540397754049
1828810;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;63;63;313,845183152564
1828813;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;63;151,722670463409
1828813;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;151,722670463409
1828813;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;151,722670463409
1828813;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;151,722670463409
1828814;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;63;63;65,7665908025816
1828814;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;65,7665908025816
1828814;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;65,7665908025816
1828816;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;63;124,984163614503
1828818;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;130,426960001242
1828821;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;132,533793546889
1828822;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;63;63;112,66918250927
1828825;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;116,930042156087
1828825;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;63;116,930042156087
1828826;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;63;63;177,168911976637
1828827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;315,991832289385
1828829;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;301,429070467134
1828830;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;61,3427468865132
1828830;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;61,3427468865132
1828832;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;215,698580037797
1828832;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;215,698580037797
1828832;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;215,698580037797
1828834;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;10;2;1;63;63;117,645591868361
1828835;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;124,984163614503
1828837;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;109,84679925135
1828837;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;109,84679925135
1828838;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;63;63;116,930042156087
1828841;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;282,325990889742
1828842;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;125,699713326776
1828844;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;63;63;79,5761638779363
1828844;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;79,5761638779363
1828845;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;63;63;61,3427468865132
1828845;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;63;63;61,3427468865132
1828846;1;2;1;80;1;1;4;9;NO  DESEA  TRABAJAR;2; ;2; ; ; ; ;9;2;1;63;63;170,715537251312
1828848;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;106,326497549427
1828849;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;63;63;177,168911976637
1828852;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;211,142682434935
1828852;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;63;211,142682434935
1828853;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;120,453283573996
1828854;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,741536467038
1828854;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,741536467038
1828855;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;144,370917307231
1828856;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;139,078631482897
1828856;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;139,078631482897
1828859;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;100,476356822378
1828860;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;114,505995661227
1828861;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;144,370917307231
1828863;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,025986754764
1828864;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;63;63;133,383727489796
1828865;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ;SE  ENCUENTRA  EN  CASA  POR CARCEL;12;2;1;63;63;129,711410288969
1828865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;129,711410288969
1828866;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;149,712036170121
1828866;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;149,712036170121
1828867;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;63;63;129,711410288969
1828868;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;63;63;144,245540653847
1828869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;70,8064927072471
1828870;1;1;1;80;1;1;1;4; ;2; ;1;98; ; ; ;4;2;1;63;63;115,794087164119
1828870;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;115,794087164119
1828870;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;115,794087164119
1828874;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;109,457086179312
1828874;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;109,457086179312
1828875;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;96,4355629390548
1828879;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;63;63;156,771579945324
1828879;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;63;63;156,771579945324
1828881;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4;MUCHOS TRAMITES;12;1;1;63;63;139,854728819009
1828881;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;139,854728819009
1828882;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;93,3931139176404
1828883;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;169,702023861125
1828883;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;169,702023861125
1828884;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;116,804665502703
1828884;1;4;1;80;1;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;63;63;116,804665502703
1828885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;136,906968907705
1828885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;136,906968907705
1828888;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;63;63;98,0096754910077
1828888;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;98,0096754910077
1828889;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;63;63;136,191419195431
1828889;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;136,191419195431
1828891;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;110,562348963623
1828891;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;110,562348963623
1828891;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;110,562348963623
1828892;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;142,153398660486
1828895;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;63;63;90,4600455586214
1828896;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;142,367953933984
1828896;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;142,367953933984
1828897;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;157,721228331325
1828897;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;157,721228331325
1828900;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;105,330610763128
1828901;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ;SE CAMBIARAN DE CIUDAD;12;2;1;63;63;117,645591868361
1828901;2;1;2;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;63;63;117,645591868361
1828902;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;78,2672198717293
1828902;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;63;63;78,2672198717293
1828903;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;141,437848948212
1828903;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;63;141,437848948212
1828905;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;102,775026663854
1828905;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;102,775026663854
1828905;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;102,775026663854
1828906;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;145,77538255064
1828906;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;145,77538255064
1828906;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;145,77538255064
1828909;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;4;2;1;63;63;144,96109036612
1828909;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;144,96109036612
1828912;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;188,217327259828
1828913;1;2;1;80;1;1;3;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;63;63;250,390443601495
1828913;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;250,390443601495
1828914;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;63;284,306797320971
1828914;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;284,306797320971
1828915;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;115,078537451845
1828916;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;113,973274667533
1828917;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;113,257724955259
1828918;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;113,384732221544
1828918;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;63;63;113,384732221544
1828919;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;63;63;100,476356822378
1828920;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;63;90,4600455586214
1828920;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;90,4600455586214
1828920;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;90,4600455586214
1828921;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;102,775026663854
1828921;1;3;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;63;63;102,775026663854
1828922;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;63;63;122,685493773026
1828923;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;2;2;1;63;63;312,616828305438
1828923;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;312,616828305438
1828923;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;312,616828305438
1828924;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;63;63;284,306797320971
1828924;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;284,306797320971
1828925;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;105,330610763128
1828927;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;63;130,959680994936
1828928;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;63;63;117,900920709765
1828928;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;117,900920709765
1828930;2;1;2;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;63;63;113,384732221544
1828931;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;63;63;124,984163614503
1828931;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;124,984163614503
1828935;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;90,4600455586214
1828935;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;90,4600455586214
1828935;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;63;90,4600455586214
1828936;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;188,217327259828
1828938;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;63;117,900920709765
1828938;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;63;63;117,900920709765
1828940;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;1;2;1;63;63;145,573331941645
1828940;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;145,573331941645
1828940;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;145,573331941645
1828941;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;425,370919461983
1828942;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;63; ;333,795058192595
1828942;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;333,795058192595
1828944;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;63; ;196,85173071374
1828944;1;2;1;80;1;1;1;7; ;2; ;1;496900; ; ; ;1;2;1;63; ;196,85173071374
1828949;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63; ;196,85173071374
1828949;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1828949;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63; ;196,85173071374
1828968;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;787,406922854962
1828968;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;63; ;787,406922854962
1828969;1;2;1;80;1;1;4;9;VIAJE;2; ;2; ; ; ; ;9;2;1;63; ;787,406922854962
1828969;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;787,406922854962
1828970;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63; ;714,803567721496
1828971;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;63; ;613,489803752779
1828971;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;613,489803752779
1828971;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;613,489803752779
1828974;1;2;1;80;1;1;1;1; ;2; ;2; ; ;1; ;1;1;1;63; ;420,31741875605
1828975;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;415,54667780874
1828975;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;415,54667780874
1828976;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63; ;492,051871854003
1828976;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;492,051871854003
1828976;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;492,051871854003
1828977;1;1;1;80;1;1;4;8; ;1;1;2; ; ; ; ;8;2;1;63; ;289,653423651739
1828977;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;63; ;289,653423651739
1828979;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,967544440849
1828980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;302,7257786058
1828981;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;63; ;247,015395915509
1829005;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63; ;466,203559793099
1829005;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;63; ;466,203559793099
1829005;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;63; ;466,203559793099
1829007;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63; ;196,85173071374
1829007;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;63; ;196,85173071374
1829008;1;1;1;80;1;1;2;4; ;2; ;2; ; ;2; ;4;1;1;63; ;444,958521859547
1829010;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829011;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63; ;196,85173071374
1829012;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;63; ;196,85173071374
1829012;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829013;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63; ;446,165730816954
1829013;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;446,165730816954
1829014;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;6;2;1;63; ;238,398363219673
1829033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829033;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829033;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829034;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;63; ;196,85173071374
1829034;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829034;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63; ;196,85173071374
1829034;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829034;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63; ;196,85173071374
1829035;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;63; ;196,85173071374
1829036;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;66;329,7480437507
1829037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;303,469089912196
1829039;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;265,795479504425
1829039;1;3;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;66;66;265,795479504425
1829039;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;66;66;265,795479504425
1829039;1;6;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;66;66;265,795479504425
1829040;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;66;309,024937409445
1829040;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;309,024937409445
1829044;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;66;231,911915670452
1829044;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;231,911915670452
1829044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;231,911915670452
1829046;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;66;238,48547751941
1829046;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;238,48547751941
1829047;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;133,745286776996
1829047;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;66;133,745286776996
1829050;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;66;66;324,301143720367
1829050;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;66;324,301143720367
1829052;1;2;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;66;66;270,220761928821
1829052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;270,220761928821
1829053;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;300,677564327036
1829054;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;145,273384201516
1829055;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;273,077061404417
1829055;1;5;1;80;1;1;3;3; ;2; ;2; ; ;2; ;9;1;1;66;66;273,077061404417
1829059;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;66;66;288,992190480459
1829059;1;2;1;80;1;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;66;66;288,992190480459
1829061;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;244,755377071205
1829061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;244,755377071205
1829062;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;66;66;229,974815342305
1829064;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;268,317619254206
1829064;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;268,317619254206
1829065;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;303,978214662029
1829066;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;251,059234276532
1829067;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;66;66;209,204458008696
1829067;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;209,204458008696
1829067;1;7;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;66;66;209,204458008696
1829069;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;66;305,598175973686
1829070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;277,621369477995
1829071;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;274,973118627449
1829072;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;66;66;272,144557972883
1829073;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;66;248,312611146251
1829073;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;66;66;248,312611146251
1829075;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;156,453960433896
1829076;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;147,836063836506
1829079;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;66;66;361,294832162366
1829080;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;66;288,404564886447
1829082;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;66;66;223,650304767531
1829088;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;301,836011145444
1829088;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;66;301,836011145444
1829091;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;1;1;1;66;66;264,842322703445
1829091;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;264,842322703445
1829092;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;175,925602538805
1829093;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;66;66;170,001728624461
1829093;1;2;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;66;66;170,001728624461
1829093;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;170,001728624461
1829094;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;66;66;254,886172995209
1829094;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;254,886172995209
1829096;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;66;66;310,596678965866
1829096;1;3;1;80;1;1;1;6; ;2; ;2; ; ;1; ;2;1;1;66;66;310,596678965866
1829097;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;66;249,268672927862
1829097;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;66;66;249,268672927862
1829099;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;264,189923218997
1829100;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;66;66;147,535327617259
1829100;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ;VA A CONTRAER MATRIMONIO;12;2;1;66;66;147,535327617259
1829101;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;168,502716831811
1829102;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;270,220761928821
1829103;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;310,282071867356
1829105;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;296,294425749898
1829106;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;66;66;271,146179908772
1829106;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;271,146179908772
