DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5315999;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;12;76;892,534180741193
5316000;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;6;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;12;76;1063,32993728507
5316009;1;4;2;1;1;1;1;1;3;1; ; ;150000000;850000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;12;05;946,348311636609
5316011;1;5;2;1;1;1;1;3;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;12;05;1019,67805339638
5316012;1;6;4;1;1;1;1;1;3;1; ; ;98;1200000; ;2;1;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;05;12;05;1104,33231938747
5316013;1;5;3;1;1;1;1;1;3;1; ; ;230000000;1100000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;05;12;05;1086,89542114972
5316014;1;3;1;1;1;1;1;1;1;1; ; ;98;98; ;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;05;12;05;1002,24115515863
5316015;1;3;1;1;1;1;1;1;1;1; ; ;98;98; ;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;05;12;05;1252,43079125522
5316016;1;3;2;1;1;1;1;1;4;3; ; ; ; ;1440000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;6;2;1;1;2;1;1;01;05;12;05;1019,67805339638
5316106;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1199,05459916534
5316107;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2600000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;5;5;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;1529,79129495455
5316108;1;3;2;1;1;1;1;1;3;1; ; ;80000000;550000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;829,012302016164
5316109;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1552,94422809304
5316110;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1078,07564589179
5316111;1;3;2;1;1;1;1;1;3;2; ;1000000;20000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;850,13388304008
5316112;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;1;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1136,10625069121
5316113;1;4;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;1;1;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;986,586463663768
5316114;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;948,156073338581
5316115;1;5;2;1;1;1;1;1;3;1; ; ;95000000;700000; ;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1072,68774527639
5316116;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1481,58865508713
5316117;1;5;3;1;1;1;1;1;3;4; ; ; ;99; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;1244,62860927536
5316119;1;4;1;1;1;1;1;1;3;3; ; ; ; ;2080000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;986,651992726618
5316122;1;4;1;1;1;1;1;1;1;2; ;1400000;500000000;1800000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;12;76;862,120320788804
5316125;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;12;76;1035,79085611845
5316128;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;12;73;292,828284181789
5316129;1;2;1;1;1;1;1;1;3;1; ; ;150000000;250000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;12;73;229,681789027907
5316130;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;12;73;202,809941717328
5316131;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;12;73;329,336436907128
5316134;1;4;3;1;1;1;1;1;3;1; ; ;180000000;450000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;7;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;12;73;253,153503200442
5316135;1;4;1;1;1;1;1;1;3;1; ; ;180000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;73;12;73;250,721402411323
5316137;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;12;73;159,459501501454
5316138;1;4;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;12;73;407,515747216477
5316139;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;12;73;384,553688607273
5316145;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;12;17;222,079883539013
5316146;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;12;17;163,593281044827
5316147;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;12;17;222,079883539013
5316150;1;2;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;4;1;1;1;2;1;1;01;17;12;17;192,198162001702
5316177;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;12;05;1086,89542114972
5316178;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;08;12;08;558,242888638726
5316229;1;4;3;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;505,433521898441
5316230;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;361,267892676154
5316231;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;504,890622506467
5316232;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;336,315794497452
5316233;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;284,789689451173
5316234;1;3;2;1;1;1;1;1;3;1; ; ;99;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;367,276837244475
5316235;1;4;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;370,397423825468
5316236;1;5;4;1;1;1;1;1;3;1; ; ;200000000;2000000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;4;8;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;12;13;385,422079773273
5316237;1;4;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;12;13;334,571192904677
5316241;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;415,069751229268
5316242;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;340,384865136733
5316243;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;389,37367207958
5316245;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;451,759671857063
5316246;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;411,085474941271
5316247;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;243,307653716886
5316248;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;360,810171446339
5316249;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;498,036844863988
5316251;1;3;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;12;13;438,188143189937
5316253;1;3;2;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;336,315794497452
5316254;1;4;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;387,159244162107
5316255;1;3;2;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;491,319093839341
5316256;1;3;2;1;1;1;1;3;3;1; ; ;100000000;600000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;401,498222562142
5316257;1;3;2;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;341,11093177009
5316258;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;363,207766605195
5316259;1;4;3;1;1;1;1;3;3;1; ; ;500000000;600000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;424,616614522811
5316261;1;2;1;1;1;1;1;3;3;3; ; ; ; ;450000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;309,213126248786
5316262;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;326,813336469607
5316263;1;3;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;12;13;380,848365911602
5316272;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;12;13;199,585810299817
5316273;1;4;2;1;1;1;1;1;3;1; ; ;350000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;12;13;271,626035829881
5316277;1;5;3;1;1;1;1;1;3;1; ; ;300000000;1100000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;12;13;245,659546919671
5316279;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1100000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;12;13;222,724396803279
5316280;1;4;1;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;13;12;13;190,424182955801
5316283;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;12;76;1177,69686642038
5316284;1;3;2;1;1;1;1;1;3;4; ; ; ;480000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;12;76;1075,3163750338
5316285;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;12;76;1115,77811747356
5316286;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;12;76;1029,74236492378
5316295;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;289,355966108903
5316296;1;4;3;1;1;1;1;3;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;420,40778789388
5316297;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;284,789689451173
5316298;1;4;1;1;1;1;1;1;3;1; ; ;120000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;330,004916246947
5316300;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;477,747565172215
5316301;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;491,861993231315
5316302;1;4;3;1;1;1;1;3;3;1; ; ;500000000;700000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;399,89768723299
5316303;1;4;3;1;1;1;1;1;3;1; ; ;130000000;900000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;387,159244162107
5316304;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;478,651643964806
5316306;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;378,379830601473
5316308;1;3;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;456,797907755494
5316309;1;2;1;1;1;1;1;3;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;12;13;378,379830601473
5316310;1;3;1;1;1;1;1;3;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;380,848365911602
5316311;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;468,200701878672
5316317;1;3;2;1;1;1;1;1;3;4; ; ; ;480000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;380,848365911602
5316318;1;4;3;1;1;1;1;1;3;1; ; ;200000000;480000; ;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;479,916299716164
5316319;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;335,633139115827
5316320;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;334,571192904677
5316321;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;419,282888132172
5316322;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;335,633139115827
5316323;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;401,498222562142
5316324;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;460,218295102667
5316326;1;3;2;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;468,200701878672
5316327;1;2;1;1;1;1;1;1;3;1; ; ;200000000;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;380,848365911602
5316328;1;5;4;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;12;13;386,097297950956
5316329;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;12;13;433,436417169032
5316330;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;435,723918153781
5316332;1;3;2;1;1;1;1;3;4;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;12;13;405,711359465046
5316333;1;3;2;1;1;1;1;1;4;1; ; ;90000000;400000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;289,355966108903
5316334;1;2;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;367,276837244475
5316336;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;12;13;504,890622506467
