DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
932745,1,2,1,70,66,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,1,1,58,58,70,7020,66,221.306.408.596.506
932749,1,5,1,70,66,2,24,1,,2,104,1,,8,1,,,,,,,,,,1,,2,,2,1,1,45,44,93,9303,66,221.753.968.504.219
932760,1,4,1,70,66,9,60,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5234,66,166.901.755.206.263
932762,1,2,1,70,66,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,66,190.164.671.422.443
932762,1,5,1,70,66,16,48,1,,2,50,1,,7,1,,,,,,,,,,1,,2,,2,1,2,45,79,18,1810,66,190.164.671.422.443
932769,1,1,1,70,66,4,54,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,45,52,5262,66,245.656.782.079.631
932771,1,9,1,70,66,24,60,1,,2,52,2,,9,4,,,,,,,,,,1,,2,,2,1,2,58,58,75,7522,66,29.277.526.869.919
932778,1,1,1,70,66,52,48,4,,2,58,1,,9,1,,,,,,,,,,1,,2,,2,1,2,98,98,15,1581,66,268.653.912.011.095
932782,1,2,1,70,66,40,60,3,,2,50,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,66,223.017.564.321.951
932785,2,1,2,70,66,3,60,1,,2,104,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,66,109.726.372.805.376
932789,1,3,1,70,66,52,48,1,,2,68,1,,7,9,ESTA AFILIADA A UN REGIMEN CONTRIBUTIVO,,,,,,,,,1,,2,,2,1,2,13,13,80,8043,66,11.539.258.054.136
932794,1,3,1,70,66,99,48,1,,2,350,2,,9,9,ESTA COTIZANDO A UN REGIMEN CONTTRIBUTIVO,,,,,,,,,1,,2,,2,1,2,13,32,75,7512,66,206.099.746.546.769
932795,1,3,1,70,66,68,40,1,,2,95,1,,9,9,ESTA COTIZANDO UN REGIMEN CONTRIBUTIVO,,1,,,,,,,,,2,,2,1,2,19,19,85,8511,66,181.015.887.475.075
932798,1,1,1,70,66,120,48,4,,2,120,1,,5,1,,,,,,,,,,1,,2,,2,1,2,41,92,22,2233,66,173.747.738.020.404
932803,1,2,1,70,66,40,48,1,,2,40,1,,4,2,,,,,,,,,,1,,2,,2,1,2,3,3,72,7250,66,137.516.427.882.277
932803,1,3,1,70,66,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,137.516.427.882.277
932816,2,1,2,70,66,8,48,1,,2,184,1,,9,1,,,,,,,,,,1,,2,,2,1,1,54,79,18,1810,66,20.460.512.775.337
932821,1,1,1,70,66,8,48,1,,2,24,1,,9,5,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,66,31.534.532.715.864
932821,1,3,1,70,66,32,48,1,,2,32,1,,3,8,,,,,,,,,,1,,2,,2,1,2,81,81,36,3611,66,31.534.532.715.864
932836,1,4,1,70,66,2,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,66,186.562.390.388.719
932845,1,2,1,70,66,44,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,66,153.321.227.440.834
932853,1,3,1,70,66,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,66,239.854.025.562.338
932856,1,2,1,70,66,4,48,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,45,39,74,7491,66,961.667.640.212.597
932866,1,1,1,70,66,4,50,1,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,1,1,98,93,45,4521,66,272.353.911.119.546
932875,1,3,1,70,66,24,50,1,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,66,250.530.667.503.802
932878,1,2,1,70,66,6,50,1,,2,6,1,,8,1,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,66,241.089.527.542.623
932879,1,3,1,70,66,12,50,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6041,66,249.103.859.219.454
932895,1,2,1,70,66,8,48,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,45,55,85,8511,66,214.770.166.490.644
932899,1,2,1,70,66,16,48,1,,2,720,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,66,238.666.248.826.371
932907,1,4,1,70,66,6,48,1,,2,6,4,,9,4,,,,,,,,,,1,,2,,2,1,1,3,3,80,8050,66,178.179.812.160.161
932921,1,3,1,70,66,4,54,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,66,217.859.331.456.684
932927,1,3,1,70,66,12,40,1,,2,52,2,,9,4,,,,,,,,,,1,,2,,2,1,1,18,18,75,7512,66,222.250.893.664.092
932932,1,1,1,70,66,24,40,1,,2,32,1,,9,3,,,,,,,,,,1,,2,,2,1,2,32,39,74,7421,66,156.022.122.358.497
932932,1,2,1,70,66,12,25,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,1,1,15,53,55,5521,66,156.022.122.358.497
932935,1,4,1,70,66,208,40,1,,2,208,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,55,5522,66,232.063.557.680.612
932938,1,1,1,70,66,3,40,3,,2,3,3,,1,1,,,,,,,,1,,,,1,120000,2,1,1,54,54,95,9500,66,229.566.503.061.404
932938,1,3,1,70,66,28,40,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,77,15,1551,66,229.566.503.061.404
932947,1,2,1,70,66,8,40,1,,2,8,1,,9,6,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,66,268.653.912.011.095
932952,1,1,1,70,66,2,28,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,218.809.353.977.299
932956,1,1,1,70,66,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,1,415000,2,1,1,95,95,45,4521,66,255.949.842.033.595
932967,1,1,1,70,66,52,40,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,2,18,18,95,9500,66,246.402.964.301.792
932967,1,4,1,70,66,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,66,246.402.964.301.792
932970,1,2,1,70,66,8,40,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,39,55,5521,66,164.721.768.158.393
932971,1,2,1,70,66,12,48,1,,2,12,1,,6,5,,,,,,,,1,,,,2,,2,1,1,45,59,92,9242,66,218.902.557.753.531
932972,1,4,1,70,66,12,40,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,98,98,45,4521,66,201.988.789.337.795
932973,1,6,1,70,66,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,37,37,55,5521,66,275.278.669.832.314
932977,1,2,1,70,66,16,40,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,66,221.306.408.596.506
932979,1,1,1,70,66,4,50,1,,2,4,1,,8,6,,,,,,,,,,1,,1,450000,2,1,1,95,95,45,4521,66,847.088.909.993.176
932986,1,2,1,70,68,12,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,1,39,39,75,7513,68,301.110.355.329.292
932995,1,3,1,70,68,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,279.407.497.871.794
932999,1,3,1,70,68,1,48,1,,2,1,4,,1,1,,,,,,,,,,1,,1,700000,2,1,1,85,93,45,4552,68,460.091.027.574.701
933000,1,2,1,70,68,3,3,1,,2,3,1,,4,1,,,,,,,,,,1,,2,,2,1,1,16,80,19,1921,68,378.991.910.965.915
933001,1,3,1,70,68,3,48,4,,2,3,1,,5,8,,,,,,,,,,1,,2,,2,1,1,98,97,52,5239,68,395.565.722.915.311
933002,3,1,3,70,68,8,50,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,68,257.658.359.413.758
933002,6,1,6,70,68,8,50,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,68,257.658.359.413.758
933003,1,3,1,70,68,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,342.491.750.243.735
933009,1,6,1,70,68,8,48,1,,2,8,2,,9,8,,,,,,,,,,1,,2,,2,1,1,58,58,75,7522,68,412.695.957.157.246
933015,1,2,1,70,68,52,36,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,2,6,6,85,8512,68,437.849.607.160.242
933019,1,1,1,70,68,1,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,400000,2,1,1,45,80,19,1922,68,288.003.685.712.523
933026,1,2,1,70,68,12,48,1,,2,108,1,,3,8,,,,,,,,,,1,,2,,2,1,1,56,56,55,5511,68,444.486.511.101.422
933026,1,3,1,70,68,60,50,1,,2,90,1,,3,8,,,,,,,,,,1,,2,,2,1,2,99,99,50,5051,68,444.486.511.101.422
933026,1,4,1,70,68,12,50,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,1,1,80,80,19,1929,68,444.486.511.101.422
933026,1,5,1,70,68,3,50,1,,2,3,1,,2,8,,,,,,,,,,1,,2,,2,1,1,99,99,50,5020,68,444.486.511.101.422
933026,1,7,1,70,68,4,50,1,,2,4,1,,3,8,,,,,,,,,,1,,2,,2,1,1,99,99,50,5020,68,444.486.511.101.422
933037,1,3,1,70,68,20,48,1,,2,20,1,,2,2,,,,,,,,,,1,,2,,2,1,2,33,33,74,7421,68,409.402.855.896.462
933042,1,2,1,70,68,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,300000,2,1,1,45,45,52,5233,68,412.458.341.066.403
933051,1,3,1,70,68,3,48,1,,2,3,1,,5,8,,,,,,,,,,1,,1,1300000,2,1,1,12,12,75,7530,68,259.492.144.671.289
933052,1,2,1,70,68,8,48,1,,2,8,1,,6,3,,,,,,,,,,1,,2,,2,1,1,39,56,93,9301,68,323.474.284.194.849
933072,1,3,1,70,68,16,48,1,,2,20,1,,4,3,,,,,,,,,,1,,2,,2,1,2,45,39,74,7499,68,294.745.174.050.326
933103,1,3,1,70,68,54,48,1,,2,54,1,,6,1,,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,68,354.486.980.192.714
933128,1,3,1,70,68,12,48,1,,2,16,1,,3,6,,,,,,,,,,1,,2,,2,1,1,80,53,55,5529,68,368.468.273.733.713
933129,1,3,1,70,68,8,8,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,32,32,36,3611,68,32.325.671.509.156
933131,1,1,1,70,68,96,48,2,,2,96,2,,9,2,,,,,,,,,,1,,2,,2,1,2,98,98,75,7512,68,32.708.687.881.927
933135,1,2,1,70,68,3,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,68,491.798.203.756.048
933136,1,2,1,70,68,48,48,1,,2,48,1,,6,8,,,,,,,,,,1,,2,,2,1,2,55,55,74,7491,68,325.800.351.408.803
933141,1,7,1,70,68,60,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,34,,,,68,184.082.810.770.934
933158,1,3,1,70,68,24,50,1,,2,24,1,,4,3,,,,,,,,,,1,,2,,2,1,2,93,93,52,5241,68,362.642.560.390.152
933159,2,1,2,70,68,2,50,1,,2,2,1,,4,7,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,68,285.510.657.982.075
933177,1,1,1,70,68,2,48,1,,2,4,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,68,356.118.641.155.639
933184,1,2,1,70,68,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,310.689.513.410.197
933202,1,2,1,70,68,3,48,1,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,1,1,99,71,14,1411,68,634.191.806.895.353
933202,1,3,1,70,68,8,50,1,,2,10,1,,3,8,,,,,,,,,,1,,2,,2,1,1,98,98,15,1551,68,634.191.806.895.353
933203,1,5,1,70,68,4,48,1,,2,32,1,,2,8,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,68,425.282.405.478.879
933204,1,4,1,70,68,8,48,1,,2,8,2,,4,2,,,,,,,,,,1,,2,,2,1,1,95,95,36,3611,68,422.340.151.339.154
933206,2,3,2,70,68,12,48,1,,2,16,1,,6,4,,,,,,,,,,1,,2,,2,1,1,33,34,52,5211,68,255.671.466.967.409
933206,3,3,3,70,68,12,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,1,,,,68,255.671.466.967.409
933219,2,1,2,70,68,8,50,4,,2,10,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5262,68,563.600.665.048.723
933221,1,1,1,70,68,12,50,4,,2,13,4,,1,8,,,,,,,,,,1,,2,,2,1,1,41,41,52,5211,68,32.708.687.881.927
933229,1,6,1,70,68,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,68,347.668.772.864.546
933232,1,4,1,70,68,4,48,4,,2,4,4,,2,1,,,,,,,,,,1,,1,800000,2,1,1,95,95,45,4521,68,287.909.945.454.465
933240,1,2,1,70,68,2,48,1,,2,2,1,,6,8,,,1,,,,,,,,,1,1100000,2,1,1,13,13,80,8060,68,246.300.391.965.963
933245,1,2,1,70,68,40,48,1,,2,40,1,,4,1,,,,,,,,,,1,,2,,2,1,2,80,80,19,1923,68,425.282.405.478.879
933248,2,1,2,70,68,2,48,1,,2,2,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,34,74,7499,68,425.282.405.478.879
933282,1,1,1,70,5,96,48,1,,2,16,1,,8,2,,,,,,,,,,1,,2,,2,1,2,45,45,15,1589,5,614.984.065.876.518
933298,1,2,1,70,5,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,55,,,,5,668.625.389.733.659
933305,1,2,1,70,5,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,702.693.265.714.886
933347,1,3,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,265.337.613.841.873
933362,1,1,1,70,13,40,48,1,,2,70,1,,7,1,,,,,,,,,,1,,2,,2,1,2,93,93,45,4559,13,555.498.459.800.043
933376,1,2,1,70,13,40,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,45,92,9242,13,297.216.305.080.646
933382,1,7,1,70,13,16,48,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,1,2,58,58,75,7522,13,73.538.562.512.028
933580,1,3,1,70,50,24,48,1,,2,56,1,,2,7,,,,,,,,,,1,,2,,2,1,2,33,45,50,5030,50,175.258.627.403.226
933585,1,1,1,70,50,3,48,1,,2,3,1,,2,2,,,,,,,,,,1,,1,200000,2,1,1,95,95,45,4521,50,183.289.828.756.159
933587,1,1,1,70,50,3,60,4,,2,3,4,,1,1,,,,,,,,,,1,,1,150000,2,1,1,98,98,60,6031,50,199.527.937.947.443
933587,1,2,1,70,50,8,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,120000,2,1,1,53,53,55,5521,50,199.527.937.947.443
933592,1,4,1,70,50,32,54,1,,2,32,1,,9,8,,,,,,,,,,1,,2,,2,1,2,39,84,1,115,50,160.295.970.878.504
933610,1,1,1,70,50,8,84,1,,2,8,2,,9,3,,,,,,,,,,1,,2,,2,1,1,58,58,75,7522,50,381.396.973.646.894
933613,1,2,1,70,50,50,48,1,,2,50,4,,9,9,SISBEN,,,,,,,,,1,,2,,2,1,2,37,99,75,7512,50,152.419.279.668.781
933621,1,4,1,70,50,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,5,,,,50,933.979.433.708.258
933647,1,3,1,70,52,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,300000,2,1,1,98,98,60,6031,52,138.935.728.815.321
933647,1,4,1,70,52,17,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,52,138.935.728.815.321
933649,1,1,1,70,52,4,24,4,,2,4,4,,2,8,,,,,,,,,,1,,1,200000,2,1,1,55,61,1,115,52,118.337.196.826.371
933649,1,2,1,70,52,4,24,1,,2,8,1,,4,8,,,,,,,,,,1,,1,300000,2,1,1,53,53,1,115,52,118.337.196.826.371
933649,1,3,1,70,52,4,24,1,,2,4,6,,2,8,,,,,,,,,,1,,2,,2,1,1,45,62,1,115,52,118.337.196.826.371
933653,1,2,1,70,52,17,48,1,,2,48,1,,2,4,,,,,,,,,,1,,2,,2,1,2,98,98,60,6042,52,15.232.053.324.801
933656,1,3,1,70,52,24,40,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,2,53,45,52,5233,52,166.765.374.404.875
933656,1,6,1,70,52,12,20,1,,2,12,1,,6,7,,,,,,,,,,1,,2,,2,1,1,2,13,80,8043,52,166.765.374.404.875
933695,1,2,1,70,52,24,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,2,33,33,50,5030,52,138.346.584.392.197
933761,1,6,1,70,66,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,2,33,33,75,7530,66,16.920.297.809.973
933766,1,4,1,70,66,12,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,33,52,5211,66,223.140.048.085.611
933787,1,2,1,70,66,150,48,1,,2,150,3,,1,1,,,,,,,,,,1,,2,,2,1,2,59,59,95,9500,66,176.448.632.938.066
933822,1,2,1,70,68,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,1,1,37,45,52,5241,68,260.249.181.709.984
934547,1,3,1,70,73,12,40,1,,2,32,1,,2,7,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,73,145.739.304.149.396
934556,1,2,1,70,73,4,48,1,,2,5,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,40,52,5244,73,101.639.480.664.857
934580,1,1,1,70,73,4,48,1,,2,6,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5235,73,168.855.952.809.432
934580,1,3,1,70,73,2,48,1,,2,25,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,73,168.855.952.809.432
934586,1,2,1,70,73,16,48,1,,2,16,3,,1,3,,,,,,,,,,1,,2,,2,1,2,57,54,95,9500,73,234.294.032.369.768
934597,1,2,1,70,73,24,24,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,199.654.196.263.725
934606,1,3,1,70,73,4,50,1,,2,40,1,,8,1,,,1,,,,,,,,,2,,2,1,1,21,21,74,7491,73,105.245.357.153.302
934611,1,2,1,70,73,2,48,4,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,56,79,18,1810,73,234.832.841.749.258
934611,1,4,1,70,73,4,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,73,234.832.841.749.258
934617,1,2,1,70,73,8,48,3,,2,12,3,,2,8,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,73,210.305.886.824.338
934623,1,3,1,70,73,4,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5522,73,234.672.349.848.262
934627,1,1,1,70,73,12,50,1,,2,16,1,,8,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6022,73,180.850.594.735.168
934631,1,2,1,70,73,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,176.755.921.316.197
934640,1,2,1,70,73,18,50,1,,2,18,5,,4,1,,,,,,,,,,1,,2,,2,1,2,2,21,18,1810,73,174.525.029.365.387
934650,1,1,1,70,73,32,48,1,,2,32,1,,9,1,,,,,,1,,,,,,2,,2,1,2,97,97,26,2694,73,192.356.439.730.378
934650,1,3,1,70,73,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,73,192.356.439.730.378
934672,1,2,1,70,73,2,48,1,,2,2,1,,3,4,,,,,,,,,,1,,1,500000,2,1,1,95,95,45,4530,73,204.947.772.847.117
934674,1,3,1,70,73,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,73,138.811.526.806.197
934691,1,3,1,70,73,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,547.361.532.634.326
934691,1,6,1,70,73,40,48,1,,2,256,2,,9,4,,,,,,,,,,1,,2,,2,1,2,45,58,75,7522,73,547.361.532.634.326
934696,1,1,1,70,73,48,48,2,,2,48,2,,9,1,,,1,,,,,,,,,2,,2,1,2,12,12,11,1110,73,384.712.879.460.756
934699,1,2,1,70,73,24,24,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,217.958.199.414.488
934703,1,3,1,70,73,104,48,4,,2,256,4,,1,8,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,73,218.994.832.040.074
934703,1,4,1,70,73,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,13,13,80,8043,73,218.994.832.040.074
934707,1,4,1,70,73,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,111.099.468.043.353
934718,1,3,1,70,73,24,48,1,,2,24,1,,3,3,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,73,126.033.333.022.096
934739,1,1,1,70,73,4,48,1,,2,48,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,61,1,118,73,19.175.422.775.696
934741,1,1,1,70,73,4,48,1,,2,99,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,45,52,5233,73,192.103.358.963.156
934741,1,3,1,70,73,4,70,1,,2,4,1,,8,1,,,,,,,,,,1,,1,35000,2,1,1,45,45,52,5233,73,192.103.358.963.156
934757,1,2,1,70,73,2,24,1,,2,4,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,94,22,2231,73,21.398.584.926.905
934762,1,3,1,70,73,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,32,50,5020,73,430.003.267.821.369
934765,1,1,1,70,73,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,58,74,7492,73,476.742.726.675.884
934765,1,2,1,70,73,52,48,3,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,2,54,79,18,1810,73,476.742.726.675.884
934765,1,3,1,70,73,28,48,1,,2,20,1,,8,8,,,,,,,,,,1,,2,,2,1,2,37,87,40,4020,73,476.742.726.675.884
934769,1,2,1,70,73,20,30,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,55,56,93,9301,73,427.028.789.578.641
934772,1,4,1,70,73,8,48,1,,2,36,1,,9,4,,,,,,,,,,1,,2,,2,1,1,95,45,15,1530,73,553.031.201.285.696
934772,1,5,1,70,73,12,48,4,,2,12,4,,1,7,,,,,,,,,,1,,1,380000,2,1,1,89,89,26,2695,73,553.031.201.285.696
934783,1,4,1,70,73,4,20,1,,2,52,1,,4,2,,,,,,,,,,1,,2,,2,1,1,33,33,55,5521,73,196.096.557.092.546
934788,1,1,1,70,73,4,48,4,,2,4,1,,9,2,,,,,,,,,,1,,1,120000,2,1,1,95,98,60,6021,73,138.143.735.064.716
934793,1,3,1,70,73,16,48,1,,2,16,1,,6,4,,,,,,,,,,1,,2,,2,1,2,37,39,91,9192,73,205.142.971.802.826
934805,1,3,1,70,73,24,48,1,,2,24,2,,9,4,,,,,,,,,,1,,2,,2,1,2,58,58,75,7522,73,183.789.817.788.174
934814,1,2,1,70,73,16,40,1,,2,60,1,,6,4,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,73,414.846.814.553.603
934830,1,2,1,70,73,52,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,98,97,63,6310,73,174.053.574.885.658
934830,1,3,1,70,73,52,48,1,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,1,2,45,54,85,8532,73,174.053.574.885.658
934838,1,1,1,70,73,8,40,8,,2,8,8,,3,2,,,,,,,,,,1,,2,,2,1,1,62,62,1,118,73,121.723.769.270.652
934849,1,3,1,70,73,4,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,1,1,15,45,52,5233,73,22.416.494.704.389
934865,1,1,1,70,73,4,40,1,,2,2,1,,9,4,,,,,,,,,,1,,1,461500,2,1,1,55,55,16,1600,73,2.063.335.366.789
934871,1,1,1,70,73,20,40,3,,2,20,3,,1,4,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,73,107.863.570.745.057
934871,1,3,1,70,73,7,40,3,,2,7,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,73,107.863.570.745.057
934879,1,2,1,70,73,52,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,37,41,52,5211,73,452.788.127.726.006
934884,1,1,1,70,73,4,48,4,,2,4,4,,2,7,,,,,,,,,,1,,1,600000,2,1,1,95,95,45,4552,73,458.666.573.832.018
934884,1,3,1,70,73,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,1,100000,2,1,1,95,95,45,4552,73,458.666.573.832.018
934902,1,2,1,70,73,52,20,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,56,56,93,9301,73,221.827.935.964.302
934906,1,2,1,70,73,8,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,1,1,70,70,15,1551,73,226.524.821.356.692
934930,1,2,1,70,73,4,30,1,,2,4,1,,2,4,,,,,,,,,,1,,1,500000,2,1,1,57,57,93,9302,73,240.856.474.362.016
934943,1,1,1,70,73,6,30,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,40,95,45,4521,73,168.855.952.809.432
934943,1,3,1,70,73,24,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,168.855.952.809.432
934948,1,2,1,70,73,2,48,1,,2,2,1,,4,3,,,,,,,,,,1,,1,535000,2,1,1,37,98,66,6601,73,174.525.029.365.387
934957,1,1,1,70,73,12,48,3,,2,250,1,,6,1,,,,,,,,,,1,,2,,2,1,1,54,55,74,7491,73,105.981.810.000.443
934961,1,1,1,70,73,52,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4552,73,932.680.576.783.626
934969,1,3,1,70,73,4,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,50000,2,1,1,37,45,52,5262,73,230.068.601.457.108
934973,1,3,1,70,73,104,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,2,57,57,93,9302,73,917.229.367.454.859
934980,1,1,1,70,73,4,48,1,,2,208,1,,9,1,,,1,,,,,,,,,2,,2,1,1,58,97,15,1594,73,150.553.087.964.712
934982,1,2,1,70,73,12,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,153.167.818.176.432
934986,1,1,1,70,73,44,48,1,,2,40,4,,1,2,,,,,,,,,,1,,2,,2,1,2,58,98,60,6031,73,17.191.458.026.771
934986,2,6,2,70,73,156,40,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,2,53,39,55,5521,73,17.191.458.026.771
935002,1,3,1,70,73,104,48,3,,2,104,3,,1,2,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,73,160.673.169.128.139
935005,1,3,1,70,73,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,280000,2,1,1,95,95,45,4522,73,17.345.136.291.224
