DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,AREA,fex_c_2011
929268,1,2,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,7.741.914.613.006
929269,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,947.549.147.302.287
929270,1,8,1,80,1,1,2,3,,2,,2,,,,,4,2,1,19,19,628.712.550.040.648
929271,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,886.674.334.955.935
929271,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,886.674.334.955.935
929273,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,923.654.686.955.237
929274,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,70.803.420.697.679
929275,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,70.803.420.697.679
929276,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,809.658.795.009.178
929277,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,672.860.053.193.386
929278,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,741.072.444.423.501
929278,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,741.072.444.423.501
929279,1,1,1,80,1,1,3,4,,2,,2,,,,,8,2,1,19,19,107.222.770.644.864
929280,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,7.741.914.613.006
929281,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,19,19,782.371.797.887.755
929282,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,532.003.989.709.274
929282,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,532.003.989.709.274
929284,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,106.585.129.960.707
929286,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,101.709.893.840.047
929287,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,60.373.166.990.861
929291,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,830.210.435.510.005
929291,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,830.210.435.510.005
929292,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,901.767.915.056.648
929294,1,1,1,80,1,1,4,8,LA EDAD,2,,2,,,,,8,2,1,19,19,114.807.604.718.002
929294,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,114.807.604.718.002
929296,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,923.654.686.955.237
929297,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,130.517.522.233.593
929297,1,3,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,130.517.522.233.593
929298,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,12.065.217.632.645
929298,1,3,1,80,1,1,1,7,,2,,1,600000,,,DESCANSAR,12,2,1,19,19,12.065.217.632.645
929298,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,12.065.217.632.645
929298,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,12.065.217.632.645
929300,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,972.407.048.161.842
929300,1,3,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,972.407.048.161.842
929300,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,972.407.048.161.842
929301,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,682.628.996.809.322
929302,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,969.435.919.200.875
929302,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,969.435.919.200.875
929302,1,3,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,969.435.919.200.875
929304,1,1,1,80,1,1,3,4,,2,,2,,,,,8,2,1,19,19,114.807.604.718.002
929304,1,2,1,80,1,1,1,4,,2,,2,,,,,8,2,1,19,19,114.807.604.718.002
929305,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,759.320.095.244.098
929306,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,686.147.435.078.202
929307,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,19,19,101.709.893.840.047
929308,1,2,1,80,1,1,2,3,,2,,2,,,,,4,2,1,19,19,14.094.777.594.041
929309,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,556.065.728.486.992
929312,1,3,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,764.126.415.537.464
929313,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,861.444.743.211.124
929313,1,3,1,80,1,1,2,2,,2,,2,,,,,9,2,1,19,19,861.444.743.211.124
929313,1,6,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,861.444.743.211.124
929314,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,106.585.129.960.707
929316,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,923.654.686.955.237
929316,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,923.654.686.955.237
929317,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,102.007.006.736.144
929319,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,19,19,106.288.017.064.611
929320,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,947.549.147.302.287
929321,1,3,1,80,1,1,2,1,,2,,2,,,,,2,2,1,19,19,111.259.597.236.522
929321,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,111.259.597.236.522
929323,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,119.204.060.857.384
929325,1,4,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,636.973.666.058.191
929326,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,736.590.565.642.117
929327,1,1,1,80,1,1,2,7,,2,,2,,,,,11,2,1,19,19,133.514.016.849.314
929327,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,133.514.016.849.314
929333,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,967.006.822.939.008
929333,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,967.006.822.939.008
929333,1,5,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,967.006.822.939.008
929334,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,68.606.892.411.812
929334,3,2,3,80,1,2,,,,2,,2,,2,,.,,,1,19,19,68.606.892.411.812
929335,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,110.665.308.868.463
929335,1,5,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,110.665.308.868.463
929336,1,1,1,80,1,2,,,,2,,2,,1,2,,9,,1,19,19,790.449.972.146.382
929337,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,834.516.695.868.733
929338,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,911.532.235.815.491
929338,1,2,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,911.532.235.815.491
929339,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,768.563.200.247.793
929340,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,969.435.919.200.875
929341,1,1,1,80,1,1,4,2,,3,,2,,,,,9,2,1,19,19,7.741.914.613.006
929342,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,999.999.966.314.663
929342,1,5,1,80,1,1,1,8,POR MOTIVOS PERSONALES,2,,1,300000,,,,8,2,1,19,19,999.999.966.314.663
929342,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,999.999.966.314.663
929343,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,746.904.464.179.177
929343,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,746.904.464.179.177
929343,1,3,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,746.904.464.179.177
929345,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,70.803.420.697.679
929346,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,834.516.695.868.733
929346,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,834.516.695.868.733
929347,1,1,1,80,1,1,4,3,,1,2,1,40000,,,,4,2,1,19,19,103.370.846.434.871
929347,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,103.370.846.434.871
929351,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,782.371.797.887.755
929351,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,782.371.797.887.755
929352,1,1,1,80,1,1,4,7,,2,,2,,,,,1,2,1,19,19,807.229.698.747.311
929352,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,807.229.698.747.311
929353,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929353,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929354,1,2,1,80,1,1,3,2,,2,,2,,,,,9,2,1,19,19,127.850.065.062.455
929354,1,4,1,80,1,1,2,1,,2,,2,,,,,2,2,1,19,19,127.850.065.062.455
929356,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,746.904.464.179.177
929356,1,2,1,80,1,1,4,6,,2,,2,,,,,1,2,1,19,19,746.904.464.179.177
929357,1,1,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,809.658.795.009.178
929357,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,809.658.795.009.178
929358,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.849.568.615.199
929358,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.849.568.615.199
929358,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.849.568.615.199
929358,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.849.568.615.199
929359,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,554.557.900.888.599
929360,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,119.204.060.857.384
929361,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,19,19,793.230.083.510.703
929361,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,793.230.083.510.703
929362,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,859.374.596.728.289
929363,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,950.394.374.768.747
929364,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,819.352.149.887.057
929365,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,81.233.674.404.497
929366,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,167.087.947.162.819
929366,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,167.087.947.162.819
929368,1,1,1,80,1,1,1,7,,2,,2,,,,,2,2,1,19,19,930.638.896.349.758
929369,1,1,1,80,1,1,1,3,,2,,2,,,,,4,2,1,19,19,947.549.147.302.287
929369,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,947.549.147.302.287
929369,1,3,1,80,1,1,2,7,,2,,2,,,,,9,2,1,19,19,947.549.147.302.287
929370,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,137.696.881.355.027
929370,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,137.696.881.355.027
929370,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,137.696.881.355.027
929371,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929371,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929373,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,87.896.279.671.661
929373,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,87.896.279.671.661
929374,1,4,1,80,1,1,3,3,,2,,2,,,,,4,2,1,19,19,10.137.064.016.261
929375,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,950.520.276.263.254
929376,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,972.407.048.161.842
929376,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,972.407.048.161.842
929377,1,1,1,80,1,1,4,5,,2,,2,,,,,1,2,1,19,19,851.207.001.247.357
929377,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,851.207.001.247.357
929378,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,525.732.013.666.546
929378,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,525.732.013.666.546
929378,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,525.732.013.666.546
929378,1,5,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,525.732.013.666.546
929378,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,525.732.013.666.546
929379,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929379,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,875.991.667.755.643
929380,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,19,19,10.146.698.421.386
929380,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,10.146.698.421.386
929382,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,763.877.562.763.539
929383,1,3,1,80,1,1,2,1,,2,,2,,,,,2,2,1,19,19,780.555.127.035.939
929384,1,1,1,80,1,1,1,2,,2,,2,,,,,9,2,1,19,19,766.555.511.799.332
929385,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,980.294.204.823.823
929385,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,980.294.204.823.823
929391,1,1,1,80,1,1,4,4,,3,,2,,,3,,8,1,1,19,19,793.230.083.510.703
929391,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,793.230.083.510.703
929393,1,1,1,80,1,1,2,4,,3,,2,,,,,8,2,1,19,19,886.674.334.955.935
929396,1,2,1,80,1,1,1,8,EMBARAZO,2,,2,,,,,9,2,1,19,19,87.988.114.315.806
929397,1,1,1,80,1,1,4,4,,3,,2,,,,,9,2,1,19,19,886.674.334.955.935
929397,1,2,1,80,1,1,4,3,,3,,2,,,,,4,2,1,19,19,886.674.334.955.935
929398,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,111.259.597.236.522
929398,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,111.259.597.236.522
929398,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,111.259.597.236.522
929399,1,1,1,80,1,1,4,2,,2,,2,,,,,8,2,1,19,19,452.890.497.745.101
929401,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,745.632.180.413.249
929402,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,106.869.831.448.219
929402,1,4,1,80,1,1,2,7,,2,,2,,,,,9,2,1,19,19,106.869.831.448.219
929402,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,106.869.831.448.219
929403,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,106.585.129.960.707
929404,1,5,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,978.783.455.003.406
929405,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,622.770.292.118.714
929405,1,3,1,80,1,1,1,7,,2,,2,,,,,2,2,1,19,19,622.770.292.118.714
929405,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,622.770.292.118.714
929408,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,81.233.674.404.497
929411,1,1,1,80,1,1,2,3,,2,,2,,,,,4,2,1,19,19,827.532.486.474.212
929411,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,827.532.486.474.212
929411,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,827.532.486.474.212
929412,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,851.194.260.141.133
929413,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,705.605.110.714.923
929414,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,903.351.899.228.335
929415,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,757.750.008.695.901
929415,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,757.750.008.695.901
929416,1,2,1,80,1,1,3,2,,2,,2,,,,,9,2,1,19,19,973.325.394.603.292
929417,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,801.478.458.422.022
929418,1,1,1,80,1,1,2,4,,3,,1,400000,,,,10,2,1,19,19,958.577.633.577.927
929418,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,958.577.633.577.927
929420,1,3,1,80,1,1,1,8,POR EMBARAZO,2,,2,,,,,9,2,1,19,19,554.557.900.888.599
929420,1,5,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,554.557.900.888.599
929421,1,1,1,80,1,1,3,3,,2,,2,,,,,8,2,1,19,19,950.329.258.666.608
929421,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,950.329.258.666.608
929422,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,19,19,896.367.689.833.814
929422,1,5,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,896.367.689.833.814
929423,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,173.052.131.490.531
929423,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,173.052.131.490.531
929423,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,173.052.131.490.531
929423,1,9,1,80,1,1,4,7,,2,,2,,,,,9,2,1,19,19,173.052.131.490.531
929423,1,11,1,80,1,1,2,7,,2,,2,,,,,9,2,1,19,19,173.052.131.490.531
929424,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,778.126.030.774.072
929424,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,778.126.030.774.072
929425,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,804.449.587.382.989
929425,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,804.449.587.382.989
929427,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,967.925.169.380.458
929428,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,886.674.334.955.935
929430,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,107.948.969.659.434
929430,1,2,1,80,1,1,4,6,,2,,2,,,,,4,2,1,19,19,107.948.969.659.434
929430,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.948.969.659.434
929430,1,4,1,80,1,1,1,7,,2,,2,,,,,2,2,1,19,19,107.948.969.659.434
929430,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.948.969.659.434
929431,1,1,1,80,1,1,4,4,,3,,2,,,,,8,2,1,19,19,878.493.998.368.779
929432,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,716.214.543.563.946
929432,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,716.214.543.563.946
929433,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,794.072.841.214.096
929433,1,6,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,794.072.841.214.096
929434,1,2,1,80,1,1,1,8,POR EMBARAZO,2,,2,,,,,9,2,1,19,19,837.194.644.904.526
929436,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,133.514.016.849.314
929437,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,902.731.355.569.154
929437,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,902.731.355.569.154
929439,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,878.648.174.088.827
929439,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,878.648.174.088.827
929439,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,878.648.174.088.827
929440,1,2,1,80,1,1,2,7,,2,,2,,,,,2,2,1,19,19,101.915.172.091.999
929440,2,1,2,80,1,2,,,,2,,2,,2,,.,,,1,19,19,101.915.172.091.999
929440,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,19,19,101.915.172.091.999
929440,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,19,19,101.915.172.091.999
929441,1,2,1,80,1,1,3,2,,2,,2,,,,,9,2,1,19,19,120.895.085.952.637
929441,1,5,1,80,1,1,1,2,,2,,2,,,,,9,2,1,19,19,120.895.085.952.637
929442,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.910.061.860.244
929442,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.910.061.860.244
929442,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,900.910.061.860.244
929444,1,1,1,80,1,1,3,2,,2,,2,,,,,9,2,1,19,19,809.658.795.009.178
929444,1,2,1,80,1,1,4,4,,3,,2,,,,,4,2,1,19,19,809.658.795.009.178
929446,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,19,19,102.007.006.736.144
929446,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,102.007.006.736.144
929447,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,19,19,913.961.332.077.358
929448,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,147.830.022.165.748
929448,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,147.830.022.165.748
929450,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,50.877.666.864.296
929453,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,104.229.140.817.265
929453,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,104.229.140.817.265
929453,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,104.229.140.817.265
929454,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,105.856.636.520.826
929454,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,105.856.636.520.826
929454,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,105.856.636.520.826
929457,1,2,1,80,1,1,4,7,,2,,2,,,,,6,2,1,19,19,118.505.639.917.932
929458,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,969.435.919.200.875
929458,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,969.435.919.200.875
929460,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.268.110.562.248
929460,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.268.110.562.248
929460,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.268.110.562.248
929460,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.268.110.562.248
929460,1,9,1,80,1,1,2,7,,2,,2,,,,,6,2,1,19,19,107.268.110.562.248
929460,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.268.110.562.248
929461,1,2,1,80,1,1,3,4,,3,,2,,,,,10,2,1,19,19,967.006.822.939.008
929461,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,967.006.822.939.008
929461,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,967.006.822.939.008
929461,1,5,1,80,1,1,4,4,,3,,2,,,,,10,2,1,19,19,967.006.822.939.008
929462,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,801.478.458.422.022
929463,1,1,1,80,1,1,3,1,,2,,2,,,,,2,2,1,19,19,81.233.674.404.497
929464,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,19,19,905.780.995.490.202
929466,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,901.767.915.056.648
929467,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,665.224.103.692.118
929468,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,19,19,127.850.065.062.455
929470,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,20.437.734.764.265
929470,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,20.437.734.764.265
929472,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,19,19,611.912.006.495.766
929472,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,611.912.006.495.766
929472,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,611.912.006.495.766
929473,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,19,19,678.069.260.819.575
929473,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,678.069.260.819.575
929474,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,7.741.914.613.006
929475,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,19,19,552.843.392.365.312
929475,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,552.843.392.365.312
929475,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,552.843.392.365.312
929475,1,5,1,80,1,1,4,7,,2,,2,,,,,6,2,1,19,19,552.843.392.365.312
929478,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,752.035.160.845.284
929478,2,2,2,80,1,1,1,7,,2,,2,,,,,8,2,1,19,19,752.035.160.845.284
929478,3,2,3,80,1,2,,,,2,,2,,2,,.,,,1,19,19,752.035.160.845.284
929479,1,2,1,80,1,1,1,3,,2,,2,,,,,4,2,1,19,19,99.521.216.650.188
929480,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,732.892.107.836.346
929480,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,732.892.107.836.346
929482,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,711.005.335.937.757
929483,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,947.549.147.302.287
929484,1,2,1,80,1,2,,,,2,,2,,1,1,,2,,1,19,19,722.033.822.213.398
929486,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,19,19,878.493.998.368.779
929487,1,2,1,80,1,2,,,,2,,2,,1,1,,2,,1,19,19,757.762.749.802.125
929487,1,3,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,757.762.749.802.125
929488,1,3,1,80,1,1,1,7,,2,,2,,,,,6,2,1,19,19,948.512.587.814.792
929488,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,948.512.587.814.792
929489,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,19,19,554.557.900.888.599
929489,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,19,19,554.557.900.888.599
929490,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,19,19,105.463.179.573.479
929490,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,105.463.179.573.479
929491,2,2,2,80,1,1,1,7,,2,,2,,,,,6,2,1,19,19,865.133.382.132.695
929492,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,19,19,886.674.334.955.935
929492,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,19,19,886.674.334.955.935
929493,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,19,19,107.106.050.723.326
929493,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,19,19,107.106.050.723.326
