directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
146132;1;1;1;1,3;1;1;07;68;68;598,418201267009
146137;1;1;1;4;5;1;07;52;52;216,427477323884
146137;1;2;1;1,3;3;1;07;52;52;216,427477323884
146137;1;5;2; ; ;1;07;52;52;216,427477323884
146145;1;1;1;4;5;1;07;68;68;581,893162003958
146145;1;2;1;4;5;1;07;68;68;581,893162003958
146146;1;6;2; ; ;1;07;68;68;364,785705471874
146146;1;7;2; ; ;1;07;68;68;364,785705471874
146146;1;8;2; ; ;1;07;68;68;364,785705471874
146150;1;1;1;1,4;4;1;07;08;08;525,533867790018
146158;1;2;1;1,3;9;1;07;52;52;230,546123468442
146160;1;2;1;3;3;1;07;13;13;312,403588904117
146160;1;3;2; ; ;1;07;13;13;312,403588904117
146160;1;6;1;4;7;1;07;13;13;312,403588904117
146164;1;2;1;1,3;1;1;07;05;05;1186,236821237
146165;1;2;2; ; ;1;07;13;13;363,634580786417
146169;1;2;1;1,3;7;1;07;05;05;1446,00793423092
146180;1;1;1;1,3;4;1;07;13;13;350,230302546187
146181;1;2;1;4;3;1;07;08;08;489,653751384881
146181;1;3;2; ; ;1;07;08;08;489,653751384881
146181;1;4;2; ; ;1;07;08;08;489,653751384881
146183;1;1;2; ; ;1;07;68;68;304,122350776588
146185;1;1;1;4;4;1;07;52;52;88,0131182772947
146185;1;3;1;3;2;1;07;52;52;88,0131182772947
146189;1;3;2; ; ;1;07;05;05;1135,9152776638
146190;1;3;2; ; ;1;07;76;76;1515,29098245573
146190;1;4;2; ; ;1;07;76;76;1515,29098245573
146194;1;2;2; ; ;1;07;08;08;726,650219806758
146194;1;3;1;1,3;1;1;07;08;08;726,650219806758
146194;1;5;1;1,4;8;1;07;08;08;726,650219806758
146198;1;1;1;1,3;9;1;07;13;13;260,670117883375
146198;1;2;1;1,3;9;1;07;13;13;260,670117883375
146199;1;4;2; ; ;1;07;68;68;192,794070527497
146202;1;1;1;4;4;1;07;13;13;493,129485418354
146202;1;3;2; ; ;1;07;13;13;493,129485418354
146202;1;6;1;3;3;1;07;13;13;493,129485418354
146205;1;1;1;3;5;1;07;05;05;1844,18966724972
146205;1;2;1;4;3;1;07;05;05;1844,18966724972
146206;1;1;1;1,4;2;1;07;66;66;233,0941518863
146209;1;2;1;4;3;1;07;08;08;451,724679451281
146210;1;1;1;4;5;1;07;05;05;1055,36469198553
146210;1;2;1;4;6;1;07;05;05;1055,36469198553
146211;1;2;2; ; ;1;07;13;13;235,232493660575
146211;1;3;2; ; ;1;07;13;13;235,232493660575
146214;1;3;2; ; ;1;07;68;68;310,612669183189
146214;1;4;2; ; ;1;07;68;68;310,612669183189
146220;1;3;2; ; ;1;07;76;76;1496,6040948947
146220;1;4;1;4;1;1;07;76;76;1496,6040948947
146221;1;1;2; ; ;1;07;17;17;122,815218678706
146221;1;2;2; ; ;1;07;17;17;122,815218678706
146225;1;1;1;3;3;1;07;17;17;195,577715914447
146225;1;3;2; ; ;1;07;17;17;195,577715914447
146230;1;3;2; ; ;1;07;68;68;474,251391581592
146231;1;1;1;4;4;1;07;68;68;539,167937585143
146231;1;2;1;1,3;7;1;07;68;68;539,167937585143
146231;1;3;2; ; ;1;07;68;68;539,167937585143
146231;1;4;2; ; ;1;07;68;68;539,167937585143
146231;1;5;2; ; ;1;07;68;68;539,167937585143
146238;1;1;1;3;8;1;07;68;68;637,714573428781
146240;1;2;2; ; ;1;07;17;17;338,486077780433
146246;1;2;2; ; ;1;07;68;68;363,500366900758
146246;1;3;2; ; ;1;07;68;68;363,500366900758
146248;1;4;1;1,3;7;1;07;05;05;1405,49350710422
146249;1;2;1;4;3;1;07;76;76;2043,50650724934
146249;1;3;2; ; ;1;07;76;76;2043,50650724934
146249;1;4;2; ; ;1;07;76;76;2043,50650724934
146250;1;3;2; ; ;1;07;17;17;117,272551497408
146250;1;4;2; ; ;1;07;17;17;117,272551497408
146252;1;1;1;2;6;1;07;23;23;83,1216829146291
146252;1;2;1;4;3;1;07;23;23;83,1216829146291
146261;1;2;2; ; ;1;07;17;17;142,366121395716
146262;1;2;1;4;3;1;07;68;68;229,327085848796
146269;1;1;1;4;4;1;07;05;05;1557,45302937902
146269;1;2;2; ; ;1;07;05;05;1557,45302937902
146274;1;1;1;4;5;1;07;13;13;444,087237703101
146275;1;2;2; ; ;1;07;05;05;1336,61451462842
146275;1;3;1;1,3;7;1;07;05;05;1336,61451462842
146276;1;3;2; ; ;1;07;76;76;611,961275204296
146277;1;1;1;1,3;6;1;07;68;68;344,695443302614
146279;1;2;1;1,3;9;1;07;17;17;121,634987490775
146280;1;2;1;2;5;1;07;08;08;667,080926321274
146283;1;2;1;4;3;1;07;17;17;116,806601260202
146292;1;2;1;4;3;1;07;68;68;500,035166106751
146294;1;3;2; ; ;1;07;76;76;1484,78246694906
146296;1;1;1;1,3;7;1;07;13;13;343,881464900615
146296;1;4;1;4;7;1;07;13;13;343,881464900615
146300;1;1;2; ; ;1;07;05;05;1226,63986011302
146303;1;1;1;4;3;1;07;50;50;204,178164170264
146303;1;4;2; ; ;1;07;50;50;204,178164170264
146305;1;2;1;1,4;8;1;07;52;52;79,5363076755246
146309;1;2;2; ; ;1;07;52;52;115,021529906886
146309;1;3;1;4;3;1;07;52;52;115,021529906886
146310;1;2;2; ; ;1;07;05;05;1561,81876300798
146317;1;2;1;1,4;8;1;07;52;52;205,355896228155
146318;1;3;2; ; ;1;07;76;76;2560,74932517995
146318;1;5;2; ; ;1;07;76;76;2560,74932517995
146327;1;1;1;1,3;7;1;07;08;08;677,672130425207
146328;1;1;1;4;4;1;07;17;17;134,912102190975
146328;1;4;2; ; ;1;07;17;17;134,912102190975
146330;1;2;1;1,3;8;1;07;05;05;1304,6622961216
146349;1;1;1;1,3;9;1;07;11;11;2548,49348360715
146349;1;2;1;1,3;1;1;07;11;11;2548,49348360715
146350;1;5;2; ; ;1;07;76;76;1627,70433736479
146356;1;2;1;1,3;7;1;07;17;17;225,486264242013
146361;1;4;2; ; ;1;07;11;11;1981,05848010051
146363;2;3;2; ; ;1;07;50;50;244,82868171218
146367;1;2;1;2;3;1;07;52;52;382,487101037405
146373;1;1;1;1,3;7;1;07;08;08;435,046275405683
146373;1;2;1;3;2;1;07;08;08;435,046275405683
146373;1;3;2; ; ;1;07;08;08;435,046275405683
146373;1;4;2; ; ;1;07;08;08;435,046275405683
146381;1;2;1;4;3;1;07;76;76;3021,24729903238
146386;1;3;1;4;1;1;07;11;11;2564,58477010209
146387;1;1;1;4;5;1;07;05;05;905,944636497246
146392;1;2;2; ; ;1;07;11;11;1634,52166876518
146392;1;3;1;4;5;1;07;11;11;1634,52166876518
146400;1;3;1;1,3;7;1;07;52;52;184,55161405446
146400;1;4;2; ; ;1;07;52;52;184,55161405446
146401;1;2;2; ; ;1;07;17;17;66,3368245359164
146401;1;3;2; ; ;1;07;17;17;66,3368245359164
146403;1;1;1;4;4;1;07;08;08;573,053471439691
146403;1;2;2; ; ;1;07;08;08;573,053471439691
146405;1;1;1;1,4;4;1;07;11;11;1771,66309662123
146406;1;1;1;4;5;1;07;17;17;159,787529406749
146417;1;2;1;4;4;1;07;17;17;81,2132584497565
146419;1;1;1;1,3;9;1;07;52;52;141,8633949367
146419;1;2;2; ; ;1;07;52;52;141,8633949367
146428;1;2;2; ; ;1;07;50;50;331,356008760797
146430;1;2;1;4;5;1;07;66;66;598,114063946107
146434;1;2;2; ; ;1;07;76;76;1859,15499613276
146435;1;2;2; ; ;1;07;50;50;138,860943804414
146436;1;1;1;1,3;1;1;07;08;08;800,847166962543
146436;1;2;1;3;3;1;07;08;08;800,847166962543
146438;1;1;2; ; ;1;07;17;17;117,588405144244
146438;1;3;2; ; ;1;07;17;17;117,588405144244
146441;1;2;1;4;1;1;07;17;17;122,815218678706
146444;1;2;2; ; ;1;07;52;52;127,725952914225
146444;1;4;2; ; ;1;07;52;52;127,725952914225
146445;1;2;2; ; ;1;07;52;52;175,47126954695
146449;1;1;1;4;4;1;07;17;17;64,669816913695
146449;1;2;1;4;4;1;07;17;17;64,669816913695
146459;1;2;2; ; ;1;07;05;05;1047,24781636298
146463;1;2;2; ; ;1;07;05;05;979,930391304489
146469;1;1;1;4;4;1;07;17;17;290,445986203516
146469;1;3;2; ; ;1;07;17;17;290,445986203516
146470;1;2;1;4;3;1;07;76;76;1583,01720653134
146470;1;4;2; ; ;1;07;76;76;1583,01720653134
146473;1;2;1;1,3;9;1;07;66;66;545,036015556466
146473;1;3;2; ; ;1;07;66;66;545,036015556466
146473;1;4;2; ; ;1;07;66;66;545,036015556466
146475;1;1;1;1,3;9;1;07;13;13;421,928645459119
146477;1;1;1;4;4;1;07;17;17;126,314115316264
146477;1;2;1;4;5;1;07;17;17;126,314115316264
146479;1;1;1;1,4;4;1;07;23;23;105,197100850689
146479;1;2;2; ; ;1;07;23;23;105,197100850689
146480;1;2;1;4;3;1;07;08;08;649,205944720437
146480;1;4;2; ; ;1;07;08;08;649,205944720437
146486;1;3;2; ; ;1;07;73;73;253,135150382382
146486;1;4;2; ; ;1;07;73;73;253,135150382382
146487;1;1;1;1,3;7;1;07;08;08;425,644803869769
146487;1;2;2; ; ;1;07;08;08;425,644803869769
146487;1;3;1;4;8;1;07;08;08;425,644803869769
146490;1;1;1;4;5;1;07;76;76;702,292674125335
146490;1;2;2; ; ;1;07;76;76;702,292674125335
146490;1;4;2; ; ;1;07;76;76;702,292674125335
146494;1;1;1;4;3;1;07;50;50;259,213793302325
146494;1;3;2; ; ;1;07;50;50;259,213793302325
146498;1;1;1;2;2;1;07;17;17;199,89037329613
146503;1;2;2; ; ;1;07;05;05;1229,04220106372
146503;1;3;2; ; ;1;07;05;05;1229,04220106372
146507;1;4;2; ; ;1;07;17;17;108,811048125556
146508;1;3;2; ; ;1;07;11;11;4602,23289400393
146508;1;4;2; ; ;1;07;11;11;4602,23289400393
146511;1;2;2; ; ;1;07;17;17;153,95406150932
146517;1;4;2; ; ;1;07;05;05;836,743018031407
146518;1;1;1;4;5;1;07;76;76;1344,06959341424
146518;1;2;1;4;3;1;07;76;76;1344,06959341424
146522;1;1;1;4;3;1;07;66;66;449,833745899271
146522;1;2;1;4;5;1;07;66;66;449,833745899271
146525;1;2;2; ; ;1;07;17;17;570,675650433327
146528;1;1;1;3;7;1;07;11;11;5656,55762472509
146528;1;3;1;3;7;1;07;11;11;5656,55762472509
146534;1;1;2; ; ;1;07;05;05;650,725317502035
146534;1;4;1;2;8;1;07;05;05;650,725317502035
146535;1;1;1;4;5;1;07;76;76;1027,72154729423
146538;1;3;2; ; ;1;07;17;17;49,4884849884719
146538;1;4;2; ; ;1;07;17;17;49,4884849884719
146539;1;2;1;4;3;1;07;23;23;209,199925486248
146540;1;1;1;4;5;1;07;17;17;172,250427103074
146540;1;2;2; ; ;1;07;17;17;172,250427103074
146546;1;2;1;2;8;1;07;76;76;1515,29098245573
146546;1;3;2; ; ;1;07;76;76;1515,29098245573
146546;1;4;2; ; ;1;07;76;76;1515,29098245573
146552;1;2;2; ; ;1;07;50;50;167,934797116464
146552;1;3;2; ; ;1;07;50;50;167,934797116464
146553;1;1;1;4;5;1;07;50;50;254,276976531413
146553;1;2;1;4;4;1;07;50;50;254,276976531413
146555;1;2;1;4;3;1;07;66;66;426,880488464532
146555;1;3;1;2;2;1;07;66;66;426,880488464532
146555;1;4;2; ; ;1;07;66;66;426,880488464532
146557;1;3;2; ; ;1;07;08;08;662,0302136568
146557;1;4;2; ; ;1;07;08;08;662,0302136568
146559;1;2;1;1,2;9;1;07;08;08;493,413349879635
146559;1;3;2; ; ;1;07;08;08;493,413349879635
146561;1;4;2; ; ;1;07;08;08;606,336854786404
146563;1;2;1;4;3;1;07;50;50;233,165168782272
146565;1;1;1;1,4;4;1;07;13;13;492,139620983257
146565;1;3;1;4;9;1;07;13;13;492,139620983257
146566;1;2;1;1,3;9;1;07;08;08;507,997234516591
146568;1;1;1;4;5;1;07;76;76;746,18946721281
146568;1;3;2; ; ;1;07;76;76;746,18946721281
146575;1;2;2; ; ;1;07;08;08;370,417788063767
146575;1;3;2; ; ;1;07;08;08;370,417788063767
146579;1;1;1;4;4;1;07;05;05;933,784269662793
146579;1;2;2; ; ;1;07;05;05;933,784269662793
146580;1;1;1;1,3;7;1;07;13;13;594,013080741946
146580;1;2;2; ; ;1;07;13;13;594,013080741946
146584;1;1;1;4;3;1;07;50;50;188,807869064672
146592;1;3;1;1,3;7;1;07;13;13;373,380785073003
146596;1;2;2; ; ;1;07;08;08;579,251230681572
146596;1;3;1;3;1;1;07;08;08;579,251230681572
146597;1;1;1;1,3;7;1;07;13;13;483,048264397654
146599;1;1;1;4;5;1;07;73;73;299,73222731865
146615;1;1;1;4;5;1;07;13;13;258,227908392058
146615;1;2;1;4;3;1;07;13;13;258,227908392058
146616;1;1;1;3;5;1;07;13;13;258,227908392058
146616;1;2;1;4;3;1;07;13;13;258,227908392058
146618;1;3;2; ; ;1;07;13;13;280,286471153946
146619;1;1;1;1,2;9;1;07;76;76;1175,85233771378
146620;1;1;1;4;4;1;07;50;50;111,166226388087
146622;1;1;1;3;5;1;07;13;13;230,059723645284
146622;1;2;1;4;5;1;07;13;13;230,059723645284
146622;1;3;2; ; ;1;07;13;13;230,059723645284
146622;1;4;2; ; ;1;07;13;13;230,059723645284
146625;1;2;1;1,3;9;1;07;08;08;755,196497024546
146626;1;3;2; ; ;1;07;68;68;226,111697242377
146628;1;1;1;4;5;1;07;13;13;333,890988205267
146628;1;4;2; ; ;1;07;13;13;333,890988205267
146631;1;1;1;1,3;7;1;07;23;23;188,721887745776
146631;1;2;1;4;3;1;07;23;23;188,721887745776
146633;1;1;1;4;4;1;07;68;68;231,294350820255
146633;1;2;2; ; ;1;07;68;68;231,294350820255
146634;1;1;1;4;4;1;07;73;73;308,25148612757
146635;1;2;1;4;3;1;07;05;05;295,676018390906
146635;1;4;2; ; ;1;07;05;05;295,676018390906
146637;1;7;2; ; ;1;07;08;08;731,783471238746
146637;1;9;2; ; ;1;07;08;08;731,783471238746
146638;1;1;1;3;5;1;07;13;13;282,36601223511
146638;1;2;1;4;3;1;07;13;13;282,36601223511
146638;1;3;2; ; ;1;07;13;13;282,36601223511
146638;1;5;1;4;3;1;07;13;13;282,36601223511
146639;1;1;1;3;6;1;07;23;23;174,389675678325
146639;1;2;1;2;2;1;07;23;23;174,389675678325
146640;1;2;2; ; ;1;07;76;76;2384,09092512424
146640;1;4;1;2;3;1;07;76;76;2384,09092512424
146644;1;1;1;1,3;9;1;07;05;05;310,234090494786
146646;1;3;2; ; ;1;07;13;13;316,831965056459
146647;1;1;1;3;3;1;07;68;68;363,115269012438
146647;1;5;2; ; ;1;07;68;68;363,115269012438
146648;1;1;1;1,4;4;1;07;11;11;4245,81412354557
146649;1;1;1;4;3;1;07;05;05;1382,75760307474
146652;1;1;1;4;3;1;07;05;05;1031,22631185961
146652;1;2;1;4;5;1;07;05;05;1031,22631185961
146656;1;1;1;1,4;6;1;07;05;05;1273,49207965122
146657;1;1;1;1,3;3;1;07;05;05;1252,67897514337
146657;1;2;2; ; ;1;07;05;05;1252,67897514337
146658;1;1;1;3;4;1;07;05;05;1136,9077953581
146658;1;3;2; ; ;1;07;05;05;1136,9077953581
146662;1;1;1;4;4;1;07;66;66;102,785723903041
146662;1;2;2; ; ;1;07;66;66;102,785723903041
146665;1;1;1;1,3;9;1;07;05;05;1694,70398478333
146668;1;2;1;4;1;1;07;05;05;933,071562212615
146668;1;3;2; ; ;1;07;05;05;933,071562212615
146668;1;4;1;2;9;1;07;05;05;933,071562212615
146680;1;4;2; ; ;1;07;05;05;1231,03015768003
146681;1;3;2; ; ;1;07;13;13;612,041894982619
146681;1;4;1;1,3;7;1;07;13;13;612,041894982619
146683;1;2;1;4;9;1;07;54;54;337,744195578326
146684;1;1;1;4;9;1;07;68;68;526,159571479747
146684;1;2;1;4;9;1;07;68;68;526,159571479747
146684;2;2;1;2;3;1;07;68;68;526,159571479747
146694;1;1;1;4;5;1;07;13;13;352,790075938441
146694;1;2;1;4;5;1;07;13;13;352,790075938441
146694;1;4;1;4;5;1;07;13;13;352,790075938441
146697;1;3;2; ; ;1;07;05;05;1282,53545627815
146700;1;2;1;1,4;3;1;07;08;08;833,228702722685
146703;1;3;2; ; ;1;07;13;13;460,010933428385
146703;1;4;2; ; ;1;07;13;13;460,010933428385
146703;1;5;2; ; ;1;07;13;13;460,010933428385
146703;1;6;2; ; ;1;07;13;13;460,010933428385
146704;1;2;1;1,3;9;1;07;05;05;1490,3676690443
146706;1;2;2; ; ;1;07;68;68;456,534307917831
146707;1;1;1;1,3;9;1;07;08;08;654,499841330627
146707;1;2;1;1,3;8;1;07;08;08;654,499841330627
146707;1;3;2; ; ;1;07;08;08;654,499841330627
146707;1;5;1;4;4;1;07;08;08;654,499841330627
146710;1;3;2; ; ;1;07;05;05;1758,71115653415
146710;1;10;2; ; ;1;07;05;05;1758,71115653415
146711;1;3;2; ; ;1;07;54;54;367,006964668702
146711;1;4;2; ; ;1;07;54;54;367,006964668702
146713;1;3;2; ; ;1;07;05;05;1011,04322999177
146717;1;1;1;1,3;9;1;07;23;23;196,323459154988
146721;1;1;1;2;4;1;07;50;50;379,665684526099
146723;1;2;1;4;3;1;07;05;05;613,428948549938
146723;1;4;1;1,3;7;1;07;05;05;613,428948549938
146727;1;2;1;4;3;1;07;68;68;634,904506667858
146727;1;4;1;1,4;2;1;07;68;68;634,904506667858
146730;1;1;1;4;5;1;07;23;23;166,997310725432
146732;1;3;2; ; ;1;07;68;68;312,097546706672
146732;1;4;2; ; ;1;07;68;68;312,097546706672
146736;1;1;1;1,2;8;1;07;68;68;514,656077396423
146739;1;3;1;1,4;2;1;07;68;68;322,551303862875
146741;1;2;1;1,3;7;1;07;13;13;663,565553211141
146752;1;2;1;1,3;4;1;07;23;23;231,815369729752
146752;1;4;2; ; ;1;07;23;23;231,815369729752
146756;1;1;1;4;9;1;07;05;05;1350,76928257916
146760;1;1;1;4;3;1;07;05;05;1328,71880019596
146763;1;1;1;1,3;9;1;07;05;05;1013,04912468798
146763;1;3;2; ; ;1;07;05;05;1013,04912468798
146763;1;4;2; ; ;1;07;05;05;1013,04912468798
146765;1;1;1;4;7;1;07;68;68;367,072388934397
146765;1;2;1;4;7;1;07;68;68;367,072388934397
146769;1;2;1;4;3;1;07;05;05;1290,69888766967
146775;1;5;2; ; ;1;07;76;76;1025,59381679724
146777;1;1;1;2;4;1;07;11;11;2953,44739706569
146782;1;2;1;2;6;1;07;11;11;2172,73864693339
146783;1;1;1;1,4;3;1;07;68;68;601,315443703743
146783;1;3;2; ; ;1;07;68;68;601,315443703743
146783;1;4;2; ; ;1;07;68;68;601,315443703743
146783;1;7;2; ; ;1;07;68;68;601,315443703743
146786;1;1;1;2;3;1;07;13;13;367,877034691732
146787;1;2;1;1,3;9;1;07;66;66;359,613975824766
146787;1;3;2; ; ;1;07;66;66;359,613975824766
146790;1;2;2; ; ;1;07;11;11;5512,38752126434
146796;1;1;1;4;5;1;07;05;05;935,258534835865
146796;1;2;1;4;5;1;07;05;05;935,258534835865
146801;1;3;2; ; ;1;07;66;66;209,349718845134
146801;1;4;2; ; ;1;07;66;66;209,349718845134
146803;1;1;1;2;8;1;07;13;13;436,09060230902
146804;1;2;1;1,3;9;1;07;08;08;665,348795946739
146804;1;5;2; ; ;1;07;08;08;665,348795946739
146808;1;2;1;3;8;1;07;50;50;365,186069855841
146808;1;6;1;1,4;8;1;07;50;50;365,186069855841
146808;1;7;2; ; ;1;07;50;50;365,186069855841
146810;1;2;1;1,3;9;1;07;08;08;676,247833655442
146810;1;3;2; ; ;1;07;08;08;676,247833655442
146810;1;4;2; ; ;1;07;08;08;676,247833655442
146812;1;3;2; ; ;1;07;11;11;1987,11336171433
146815;1;2;1;1,3;9;1;07;66;66;208,155398052586
146815;1;5;2; ; ;1;07;66;66;208,155398052586
146817;1;1;1;1,3;7;1;07;54;54;387,482955010621
146817;1;2;1;4;4;1;07;54;54;387,482955010621
146817;1;3;2; ; ;1;07;54;54;387,482955010621
146818;1;1;1;4;7;1;07;13;13;265,440663651207
146818;1;2;2; ; ;1;07;13;13;265,440663651207
146818;1;3;1;1,4;6;1;07;13;13;265,440663651207
146818;1;4;2; ; ;1;07;13;13;265,440663651207
146820;1;4;2; ; ;1;07;13;13;417,16334009875
146821;1;3;2; ; ;1;07;68;68;622,789535367983
146830;1;1;1;4;3;1;07;68;68;544,615346345808
146836;1;2;2; ; ;1;07;11;11;1715,64117149963
146836;1;3;1;4;5;1;07;11;11;1715,64117149963
146842;1;3;2; ; ;1;07;13;13;316,831965056459
146847;1;3;2; ; ;1;07;76;76;1497,05244453262
146851;1;3;2; ; ;1;07;68;68;542,733234790883
146852;1;2;1;4;1;1;07;05;05;1421,55761799203
146857;1;2;1;4;5;1;07;11;11;1114,23526448341
146857;1;3;2; ; ;1;07;11;11;1114,23526448341
146861;1;1;1;4;3;1;07;68;68;527,790154802722
146861;1;2;1;4;5;1;07;68;68;527,790154802722
146861;1;4;2; ; ;1;07;68;68;527,790154802722
146865;1;1;1;2;4;1;07;52;52;141,307190122243
146865;1;2;1;4;3;1;07;52;52;141,307190122243
146868;1;3;1;4;5;1;07;11;11;1716,72566758182
146875;1;1;1;1,3;9;1;07;08;08;710,711396768588
146875;1;3;1;3;3;1;07;08;08;710,711396768588
146877;1;1;1;4;5;1;07;05;05;425,504153188932
146877;1;2;1;4;3;1;07;05;05;425,504153188932
146877;1;7;2; ; ;1;07;05;05;425,504153188932
146879;1;1;1;4;8;1;07;11;11;1120,72780692225
146881;1;3;1;2;8;1;07;13;13;323,528689604293
146881;1;4;2; ; ;1;07;13;13;323,528689604293
146883;1;2;1;4;4;1;07;68;68;667,468806514299
146885;1;1;1;4;4;1;07;17;17;81,2132584497565
146885;1;2;2; ; ;1;07;17;17;81,2132584497565
146888;1;3;2; ; ;1;07;52;52;427,626635872926
146888;1;4;2; ; ;1;07;52;52;427,626635872926
146890;1;1;1;3;4;1;07;50;50;145,131208147398
146890;1;2;1;4;5;1;07;50;50;145,131208147398
146895;1;1;1;4;6;1;07;05;05;1421,55761799203
146895;1;2;1;4;3;1;07;05;05;1421,55761799203
146899;1;1;1;4;9;1;07;52;52;126,220363420927
146900;1;1;1;1,4;3;1;07;50;50;237,148874809488
146900;1;3;1;1,4;3;1;07;50;50;237,148874809488
146905;1;1;1;4;5;1;07;13;13;365,209925748683
146905;1;2;2; ; ;1;07;13;13;365,209925748683
146905;1;3;1;3;7;1;07;13;13;365,209925748683
146906;1;2;2; ; ;1;07;17;17;167,789380038211
146906;1;5;1;2;2;1;07;17;17;167,789380038211
146907;1;3;2; ; ;1;07;76;76;1782,62311927239
146909;1;1;2; ; ;1;07;66;66;214,446166542947
146909;1;3;2; ; ;1;07;66;66;214,446166542947
146909;1;4;2; ; ;1;07;66;66;214,446166542947
146916;1;3;2; ; ;1;07;50;50;231,686589686261
146923;1;2;1;4;7;1;07;52;52;100,666332721928
146927;1;2;2; ; ;1;07;13;13;380,591537983628
146927;1;3;2; ; ;1;07;13;13;380,591537983628
146927;1;4;1;3;4;1;07;13;13;380,591537983628
146927;1;5;2; ; ;1;07;13;13;380,591537983628
146931;1;1;1;1,3;9;1;07;13;13;435,805245670618
146931;1;2;1;1,3;9;1;07;13;13;435,805245670618
146931;1;3;2; ; ;1;07;13;13;435,805245670618
146933;1;1;1;1,3;7;1;07;05;05;881,261105848557
146933;1;2;2; ; ;1;07;05;05;881,261105848557
146933;1;3;1;4;3;1;07;05;05;881,261105848557
146933;1;4;2; ; ;1;07;05;05;881,261105848557
146934;1;2;2; ; ;1;07;11;11;4044,13274011527
146940;1;3;1;1,3;3;1;07;08;08;727,430980058477
146942;1;2;2; ; ;1;07;66;66;320,066276653285
146943;1;2;1;1,4;3;1;07;05;05;819,738434123734
146949;1;4;2; ; ;1;07;68;68;302,265833812847
146953;1;1;1;1,3;3;1;07;54;54;378,358668710695
146957;1;1;1;4;3;1;07;50;50;145,131208147398
146957;1;2;1;4;4;1;07;50;50;145,131208147398
146958;1;1;2; ; ;1;07;08;08;696,681245536164
146963;1;1;1;4;4;1;07;17;17;98,233796156418
146963;1;2;2; ; ;1;07;17;17;98,233796156418
146963;1;4;2; ; ;1;07;17;17;98,233796156418
146963;1;5;2; ; ;1;07;17;17;98,233796156418
146965;1;2;1;1,3;2;1;07;05;05;713,421468910344
146966;1;2;2; ; ;1;07;11;11;3066,70322251256
146967;1;3;2; ; ;1;07;50;50;194,616100988659
146967;1;4;2; ; ;1;07;50;50;194,616100988659
146968;1;1;1;3;3;1;07;11;11;1471,81763973373
146969;1;2;2; ; ;1;07;05;05;221,862097841432
146969;1;4;2; ; ;1;07;05;05;221,862097841432
146969;1;5;1;4;3;1;07;05;05;221,862097841432
146970;1;2;1;4;3;1;07;66;66;273,967546248778
146973;1;1;1;1,3;7;1;07;11;11;4338,2585811558
146974;1;6;2; ; ;1;07;50;50;172,486367520848
146974;1;7;1;2;4;1;07;50;50;172,486367520848
146978;1;2;1;3;4;1;07;05;05;363,618607557515
146978;1;3;2; ; ;1;07;05;05;363,618607557515
146983;1;5;1;2;9;1;07;13;13;383,662346305447
146983;1;6;1;4;3;1;07;13;13;383,662346305447
146985;1;1;1;1,3;7;1;07;54;54;415,529882434783
146986;1;1;1;2;2;1;07;11;11;5353,28705664362
146990;1;2;1;3;3;1;07;08;08;631,101769000596
146990;1;3;2; ; ;1;07;08;08;631,101769000596
146990;1;4;1;4;5;1;07;08;08;631,101769000596
146992;1;2;1;4;3;1;07;11;11;4306,04794524146
146993;1;2;2; ; ;1;07;05;05;579,257919854795
146994;1;3;2; ; ;1;07;11;11;4433,92867969034
146998;1;1;1;4;3;1;07;54;54;227,171658348692
146998;1;3;2; ; ;1;07;54;54;227,171658348692
147000;1;2;1;1,3;8;1;07;52;52;559,857597010432
147000;1;3;2; ; ;1;07;52;52;559,857597010432
147007;1;2;2; ; ;1;07;13;13;396,950119393861
147012;1;3;2; ; ;1;07;76;76;2539,28009953959
147017;1;3;2; ; ;1;07;68;68;599,803774974435
147017;1;4;2; ; ;1;07;68;68;599,803774974435
147019;1;3;1;2;8;1;07;76;76;856,486501223601
147024;1;3;2; ; ;1;07;05;05;1271,22664471612
147025;1;4;2; ; ;1;07;50;50;124,300203151352
147026;1;2;2; ; ;1;07;08;08;612,919496139479
147031;1;1;1;4;5;1;07;66;66;368,212720806691
147032;1;1;1;3;7;1;07;13;13;311,612330800501
147035;1;1;1;4;5;1;07;05;05;368,733045798296
147035;1;2;1;4;5;1;07;05;05;368,733045798296
147035;1;4;1;4;9;1;07;05;05;368,733045798296
147037;1;1;2; ; ;1;07;17;17;77,6083473952013
147037;1;3;2; ; ;1;07;17;17;77,6083473952013
147042;1;1;1;4;4;1;07;11;11;3103,87031075168
147047;1;3;2; ; ;1;07;17;17;95,7841644938166
147049;1;1;1;3;3;1;07;11;11;1629,20774508144
147050;1;1;1;1,2;1;1;07;13;13;544,529320136676
147050;1;2;2; ; ;1;07;13;13;544,529320136676
147050;1;3;2; ; ;1;07;13;13;544,529320136676
147051;1;3;2; ; ;1;07;66;66;371,958852633689
147057;1;3;2; ; ;1;07;05;05;838,888674559137
147062;1;1;1;1,2;9;1;07;13;13;728,78584215666
147064;1;1;1;1,3;9;1;07;13;13;488,089793662591
147069;1;1;1;4;5;1;07;13;13;558,067030303093
147070;1;3;2; ; ;1;07;17;17;58,4978189682871
147071;1;2;1;1,2;1;1;07;13;13;720,554860170569
147071;1;3;2; ; ;1;07;13;13;720,554860170569
147071;1;4;2; ; ;1;07;13;13;720,554860170569
147072;1;3;2; ; ;1;07;52;52;121,371774428658
