DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2616102;1;1;1;1;1;1;1;3;3;3;;;;;130000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;4;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;47;1;47;1.579.788.190.625
2616103;1;4;3;1;1;1;1;1;3;1;;;30000000;300000;;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;2;47;1;47;13.347.156.128.557
2616104;1;3;1;1;1;1;1;1;1;3;;;;;220000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;887.290.849.602.404
2616105;1;5;2;1;1;1;1;1;1;4;;;;1200000;;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;812.858.601.740.344
2616106;1;2;1;1;1;1;1;1;4;3;;;;;350000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;887.290.849.602.404
2616108;1;7;4;1;1;1;1;1;4;4;;;;1500000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;4;1;2;1;4;1;2;1;1;1;4;6;1;1;1;2;5;1;5;836.949.008.093.636
2616109;1;6;4;1;1;1;1;1;4;3;;;;;620000;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2;;4;1;2;1;4;1;2;1;1;1;4;6;1;1;1;2;5;1;5;101.072.752.855.387
2616110;1;3;1;1;1;1;1;1;1;3;;;;;400000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;102.855.484.280.417
2616111;1;4;3;1;1;1;1;1;1;3;;;;;550000;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;958.618.757.623.593
2616112;1;2;1;1;1;1;1;1;1;3;;;;;459000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;;2;2;;1;1;2;1;4;1;2;1;1;1;4;6;1;1;1;2;5;1;5;83.733.874.361.518
2616113;1;2;1;1;1;1;1;1;1;1;;;65000000;500000;;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;4;6;1;1;1;2;5;1;5;887.290.849.602.404
2616114;1;3;1;1;1;1;1;1;1;3;;;;;620000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;4;6;1;1;1;2;5;1;5;102.855.484.280.417
2616115;1;4;3;1;1;1;1;1;4;4;;;;750000;;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;110.265.249.315.365
2616116;1;2;1;1;1;1;1;1;1;3;;;;;290000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;104.853.882.199.752
2616117;1;2;2;1;1;1;1;1;1;1;;;80000000;400000;;1;1;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;765.621.100.072.447
2616118;1;4;4;1;1;1;1;1;4;3;;;;;500000;1;1;1;1;2;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;2;1;4;1;2;1;1;1;4;7;1;1;1;2;5;1;5;106.500.837.952.243
2616119;1;4;1;1;1;1;1;1;4;1;;;98;500000;;1;1;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;4;7;1;1;1;2;5;1;5;785.605.079.265.799
2616120;1;3;2;1;1;1;1;1;4;3;;;;;400000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;;5;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;703.933.188.283.886
2616121;1;4;2;1;1;1;1;1;3;1;;;60000000;450000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;5;1;5;906.885.093.274.211
2616122;1;5;2;1;1;1;1;1;4;1;;;200000000;500000;;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;767.777.765.015.501
2616123;1;3;2;1;1;1;2;1;4;3;;;;;150000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;;4;1;2;1;2;1;2;1;1;1;2;2;1;1;1;2;5;1;5;102.580.526.323.817
2616125;1;5;3;1;1;1;1;1;3;2;;1249000;10000000;600000;;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2;;5;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;5;1;5;64.120.177.097.649
2616126;1;5;3;1;1;1;1;1;1;3;;;;;530000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;;6;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;10.702.992.844.677
2616127;1;3;2;1;1;1;1;1;1;1;;;30000000;150000;;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2;;4;1;2;1;4;1;2;1;1;1;2;2;1;1;1;2;5;1;5;785.215.343.744.254
2616128;1;3;2;1;1;1;1;1;4;3;;;;;150000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;1;2;1;2;1;2;1;1;1;2;2;1;1;1;2;5;1;5;852.026.742.777.934
2616130;1;7;4;1;1;1;1;1;1;1;;;90000000;500000;;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2;;4;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;74.779.378.582.215
2616131;1;4;3;1;1;1;1;1;4;3;;;;;350000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;103.817.449.273.077
2616132;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;5;1;5;102.405.868.012.268
2616133;1;5;3;1;1;1;1;1;4;1;;;70000000;450000;;1;2;1;1;2;1;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;2;5;1;5;745.637.120.879.095
2616134;1;1;1;1;1;1;1;1;4;4;;;;250000;;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2;;1;1;1;1;4;1;2;1;1;1;2;2;1;1;1;2;5;1;5;104.853.882.199.752
2616135;1;5;2;1;1;1;1;1;4;1;;;60000000;400000;;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;;2;1;1;1;4;1;2;1;1;1;2;2;1;1;1;2;5;1;5;101.149.237.065.631
2616138;1;4;3;1;1;1;1;1;3;1;;;150000;450000;;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;5;1;5;74.779.378.582.215
2616139;1;6;5;1;1;1;1;1;3;1;;;200000000;1000000;;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2;;5;1;1;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;109.538.658.814.387
2616140;1;2;2;1;1;1;1;1;1;3;;;;;180000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2;;4;1;2;1;4;1;2;1;1;1;2;2;1;1;1;2;5;1;5;10.195.625.174.412
2616142;1;2;2;1;1;1;1;1;3;1;;;20000000;150000;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;2;5;1;5;869.463.535.352.107
2616143;1;1;1;1;1;1;1;1;3;3;;;;;130000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;2;5;1;5;765.621.100.072.447
2616145;1;4;3;1;1;1;1;1;1;1;;;30000000;320000;;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;5;1;2;1;2;1;2;1;1;1;1;2;1;1;1;2;5;1;5;730.356.993.247.977
2616147;1;3;2;1;1;1;1;1;4;3;;;;;210000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;2;1;2;1;1;1;1;2;1;1;1;2;5;1;5;973.696.492.307.891
2616148;1;3;2;1;1;1;1;1;1;3;;;;;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;2;1;2;1;2;1;1;1;1;2;1;1;1;2;5;1;5;827.936.336.424.642
2616149;1;5;4;1;1;1;1;1;3;1;;;30000000;200000;;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;5;1;2;1;2;1;1;1;1;1;2;2;1;1;1;2;5;1;5;943.338.629.992.475
2616150;1;2;1;1;1;1;1;4;4;3;;;;;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;1;2;1;1;1;2;5;1;5;887.290.849.602.404
2616152;1;2;1;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;1;1;1;1;2;3;2;1;1;2;20;1;20;178.218.679.629.404
2616153;1;2;1;1;1;1;1;1;3;1;;;98;98;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;20;1;20;114.088.859.468.712
2616153;2;1;1;1;1;1;1;1;3;3;;;;;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;;;;;;;;;;1;1;1;2;20;1;20;114.088.859.468.712
2616154;1;5;4;1;1;1;1;1;3;1;;;98;98;;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;4;1;1;1;2;1;1;1;1;1;3;3;2;1;1;2;20;1;20;750.490.939.770.567
2616155;1;5;4;1;1;1;1;1;3;1;;;98;500000;;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;8;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;20;1;20;105.621.508.465.048
2616156;1;3;1;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;20;1;20;140.623.675.931.099
2616157;1;2;1;1;1;1;1;1;3;3;;;;;160000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;2;1;2;1;1;1;1;1;1;3;2;1;1;2;20;1;20;137.389.139.374.217
2616158;1;2;1;1;1;1;1;4;3;3;;;;;150000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;5;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;20;1;20;687.802.492.011.446
2616159;1;2;1;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;1;1;1;2;20;1;20;920.312.018.375.976
2616160;1;2;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;2;1;1;1;1;1;3;3;1;1;1;2;20;1;20;128.675.264.003.353
2616161;1;3;2;1;1;1;1;1;3;1;;;100000000;100000000;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;20;1;20;935.132.287.152.178
2616162;1;4;3;1;1;1;1;1;3;1;;;30000000;30000000;;1;2;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;6;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;20;1;20;140.149.497.372.739
2616163;1;4;1;1;1;1;1;1;3;1;;;80000000;300000;;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;2;;2;2;;1;1;2;1;3;1;1;1;1;1;2;3;1;1;1;2;20;1;20;131.317.845.363.756
2616164;1;2;1;1;1;1;1;1;3;1;;;60000000;350000;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;;1;1;2;1;2;1;1;1;1;1;3;3;1;1;1;2;20;1;20;110.495.336.575.759
2616165;1;3;2;1;1;1;1;1;3;2;;360000;60000000;300000;;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;20;1;20;1.054.243.113.669
2616166;1;1;1;1;1;1;1;2;3;1;;;98;120000;;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;3;1;2;1;1;1;1;1;1;3;2;1;1;2;20;1;20;110.248.458.541.255
2616167;1;4;1;1;1;1;1;1;3;3;;;;;300000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;2;1;1;2;70;1;70;101.876.582.095.803
2616168;1;4;2;1;1;1;1;1;3;3;;;;;260000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;1;1;2;1;1;1;1;1;2;3;2;1;1;2;70;1;70;79.333.183.683.009
2616170;1;3;1;1;1;1;9;5;5;3;;;;;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;;4;1;1;1;2;1;2;1;1;2;1;3;;1;1;2;70;1;70;972.012.555.789.567
2616171;1;4;2;1;1;1;1;1;3;1;;;14000000;100000;;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;70;1;70;93.658.672.389.623
2616172;1;4;2;1;1;1;1;1;3;1;;;8000000;70000;;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;5;1;1;4;1;1;1;1;1;1;1;3;2;1;1;2;70;1;70;100.170.987.953.166
2616173;1;4;2;1;1;1;9;5;5;4;;;;100000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;;6;1;1;1;2;1;2;1;1;2;1;3;;1;1;2;70;1;70;759.160.364.014.764
2616175;1;3;2;1;1;1;1;1;3;1;;;30000000;250000;;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;2;1;1;2;70;1;70;773.164.177.560.578
2616176;1;3;2;1;1;1;9;1;3;1;;;20000000;180000;;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;1;1;2;1;1;1;1;2;1;3;;1;1;2;70;1;70;115.607.201.780.352
2616177;1;3;1;1;1;1;1;1;3;1;;;99;150000;;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;70;1;70;101.876.582.095.803
2616178;1;3;2;1;1;1;9;1;3;3;;;;;160000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2;;5;1;2;1;2;1;1;1;1;2;1;3;;1;1;2;70;1;70;129.881.967.052.472
2616179;1;3;3;1;1;1;9;1;3;3;;;;;80000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;9;1;1;1;2;1;1;1;1;2;1;3;;1;1;2;70;1;70;91.288.660.855.622
2616181;1;3;3;1;1;1;1;1;3;1;;;15000000;120000;;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2;;8;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;70;1;70;127.051.846.614.953
2616182;1;3;1;1;1;1;1;1;3;3;;;;;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;70;1;70;120.046.584.184.286
2616183;1;2;1;1;1;1;1;1;3;3;;;;;130000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;1;1;1;1;1;3;2;1;1;2;70;1;70;910.936.765.785.228
2616184;1;4;2;1;1;1;1;1;3;4;;;;300000;;2;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;2;1;1;2;70;1;70;93.658.672.389.623
2616185;1;2;1;1;1;1;9;1;3;3;;;;;170000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;1;1;1;2;1;3;;1;1;2;70;1;70;108.053.709.465.535
2616186;1;3;2;1;1;1;9;1;3;1;;;18000000;150000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;6;1;1;1;2;1;1;1;1;2;1;3;;1;1;2;70;1;70;804.249.671.747.089
2616188;1;2;2;1;1;1;9;5;3;1;;;5000000;80000;;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2;;5;1;1;5;1;1;1;1;1;1;1;3;2;1;1;2;70;1;70;910.936.765.785.228
2616190;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;70;1;70;108.053.709.465.535
2616191;1;4;3;1;1;1;1;1;3;1;;;15000000;150000;;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;6;1;1;4;2;1;1;1;1;1;3;3;2;1;1;2;70;1;70;997.369.541.824.834
2616192;1;5;3;1;1;1;1;1;3;1;;;150000000;800000;;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;1;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;4;3;2;1;1;2;70;1;70;114.579.406.165.719
2616194;1;2;1;1;1;1;9;1;3;3;;;;;120000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;1;1;3;1;1;1;1;1;1;3;2;1;1;2;70;1;70;10.290.489.290.853
2616195;1;2;1;1;1;1;9;5;3;1;;;5000000;80000;;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2;;4;1;1;4;1;1;1;1;1;1;1;3;2;1;1;2;70;1;70;939.938.605.834.339
2616196;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;2;1;1;2;70;1;70;496.463.806.749.491
2616197;1;2;2;1;1;1;1;5;5;3;;;;;50000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;;6;1;1;4;1;1;2;1;1;1;1;3;2;1;1;2;70;1;70;919.530.782.469.858
2616199;1;3;1;3;2;1;5;6;;1;;;98;250000;;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;367.209.243.840.599
2616200;1;3;1;3;2;1;5;1;4;1;;;98;98;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;;1;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;115.584.116.205.718
2616201;1;5;3;3;1;2;5;1;1;1;;;30000000;300000;;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;6;2;2;;6;1;1;1;2;1;2;2;2;2;1;;;1;1;2;27;1;27;244.021.503.712.882
2616202;1;4;3;3;1;1;5;1;4;1;;;98;98;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616203;1;3;2;3;1;1;5;1;4;1;;;98;250000;;2;2;1;1;2;1;2;2;1;1;2;1;2;1;2;1;1;1;1;1;2;1;2;2;2;;4;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616204;1;4;3;2;1;1;5;1;4;1;;;98;200000;;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616205;1;5;4;3;1;1;5;1;4;1;;;98;350000;;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;6;1;1;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;117.130.321.782.183
2616206;1;3;2;3;1;1;5;1;4;3;;;;;250000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2;;5;1;2;1;4;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616207;1;3;1;3;1;1;1;6;;1;;;10000000;50000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;5;3;1;2;2;1;1;1;3;2;1;1;2;27;1;27;115.584.116.205.718
2616208;1;6;4;3;1;1;1;1;4;2;;250000;21000000;200000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;4;1;1;1;4;1;2;2;1;1;1;3;2;1;1;2;27;1;27;117.130.321.782.183
2616209;1;6;3;3;1;1;5;1;4;4;;;;350000;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616210;1;5;3;3;1;1;1;1;1;1;;;150000000;400000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2;;5;1;1;1;2;1;2;2;1;1;1;3;2;1;1;2;27;1;27;117.130.321.782.183
2616211;1;7;1;2;1;1;5;1;4;3;;;;;300000;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;;1;1;2;1;2;1;2;2;1;2;1;3;;1;1;2;27;1;27;244.021.503.712.882
2616212;1;7;4;3;1;1;1;1;4;3;;;;;400000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2;;5;1;1;1;4;1;2;2;1;1;1;3;2;1;1;2;27;1;27;244.021.503.712.882
2616213;1;3;1;3;1;3;5;1;4;1;;;98;150000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;1;5;3;1;2;2;2;2;1;;;1;1;2;27;1;27;244.021.503.712.882
2616214;1;3;2;1;1;1;1;1;3;1;;;55000000;250000;;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2;;3;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;73;1;73;11.524.946.745.149
2616215;1;3;1;1;1;1;1;1;3;1;;;45000000;350000;;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;73;1;73;170.218.100.228.364
2616216;1;4;3;1;1;1;1;1;3;3;;;;;350000;2;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;73;1;73;137.534.691.011.957
2616217;1;4;3;1;1;1;1;1;3;3;;;;;330000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;5;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;73;1;73;240.530.954.950.606
2616220;1;3;1;1;1;1;1;1;3;1;;;55000000;5500000;;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;1;1;4;1;1;1;1;1;2;3;2;1;1;2;73;1;73;169.127.021.268.149
2616221;1;5;3;1;1;1;1;1;3;1;;;80000000;300000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;5;2;2;;5;1;1;1;4;1;1;1;1;1;2;3;2;1;1;2;73;1;73;220.340.207.251.508
2616223;1;3;2;1;1;1;1;1;3;1;;;11000000;120000;;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;14;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;73;1;73;148.685.047.872.049
