DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
740415,1,2,23,70,1,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,11.292.928.700.136
740425,1,1,23,70,3,48,1,,2,36,1,,4,2,,,,,,,,,,1,,2,,2,1,13,13,8041,80,23,112.083.719.579.566
740429,1,2,23,70,2,36,1,,2,156,1,,6,1,,,,,,,,,,1,,2,,2,1,45,45,5244,52,23,104.557.954.705.524
740434,1,2,23,70,3,42,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,23,788.819.507.589.098
740440,2,1,23,70,4,48,1,,2,24,1,,3,6,,,,,,,,,,1,,2,,2,1,45,45,5234,52,23,534.861.985.304.775
740443,1,3,23,70,3,48,1,,2,2,1,,3,2,,,,,,,,,,1,,2,,2,1,45,37,5244,52,23,106.712.029.099.848
741290,1,3,50,70,2,48,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,1,12,39,8511,85,50,180.339.031.777.356
741301,1,4,50,70,5,50,1,,2,6,1,,9,7,,,,,,,,,,1,,2,,2,1,33,39,2220,22,50,186.000.945.504.645
741338,1,1,52,70,1,44,1,,2,1,2,,9,4,,,,,,,,,,1,,1,1200000,2,1,45,58,7524,75,52,180.601.295.667.236
741338,1,2,52,70,4,25,1,,2,156,1,,2,4,,,,,,,,,,1,,2,,2,1,45,57,9302,93,52,180.601.295.667.236
741380,1,2,52,70,19,48,1,,2,18,1,,4,2,,,,,,,,,,1,,2,,2,1,45,45,5233,52,52,164.846.440.409.148
741380,1,3,52,70,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,52,164.846.440.409.148
741387,1,1,52,70,13,40,1,,2,26,3,,1,4,,,,,,,,,,1,,2,,2,1,53,53,9500,95,52,142.068.250.095.887
741388,1,4,52,70,8,48,1,,2,8,1,,2,6,,,,,,,,,,1,,2,,2,1,98,98,6041,60,52,20.931.469.942.977
741388,1,5,52,70,4,40,1,,2,4,1,,3,3,,,,,,,,,,1,,1,240000,2,1,95,95,4521,45,52,20.931.469.942.977
741395,1,1,52,70,2,48,1,,2,2,1,,5,1,,,,,,,,,,1,,1,200000,2,1,95,95,4521,45,52,169.840.909.105.981
741396,1,2,52,70,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,1,97,97,4530,45,52,154.485.169.526.626
741402,1,3,52,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,1,45,45,5241,52,52,152.742.181.141.417
741429,1,2,52,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,52,987.873.510.631.114
741440,1,2,52,70,60,40,1,,2,72,1,,9,2,,,,,,,,,,1,,2,,2,1,34,32,6412,64,52,180.601.295.667.236
741458,1,7,52,70,32,48,1,,2,32,4,,1,4,,,,,,,,,,1,,2,,2,1,58,99,6041,60,52,206.986.861.799.495
741458,1,9,52,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,84,,,,52,206.986.861.799.495
741458,1,10,52,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,95,,,,52,206.986.861.799.495
741466,1,1,52,70,8,48,1,,2,8,4,,1,1,,,,,1,,,,,,,2,,2,1,45,41,5111,51,52,16.771.443.615.003
741472,1,3,52,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,52,164.265.444.280.745
741472,1,4,52,70,4,48,1,,2,4,8,,3,1,,,,,,,,,,1,,1,300000,2,1,58,62,111,1,52,164.265.444.280.745
741477,1,3,52,70,108,48,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,1,39,45,5233,52,52,218.713.589.786.954
741477,1,4,52,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,52,218.713.589.786.954
741477,2,1,52,70,16,48,3,,2,16,4,,9,1,,,,,,,,,,1,,2,,2,1,54,99,4100,41,52,218.713.589.786.954
741496,2,2,52,70,54,48,1,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,1,39,17,9214,92,52,130.662.293.441.726
741507,1,2,52,70,24,48,1,,2,24,1,,9,3,,,,,1,,,,,,,1,300000,2,1,33,33,6512,65,52,137.654.777.527.456
741510,1,1,52,70,24,48,1,,2,24,6,,2,1,,,,,,,,,,1,,2,,2,1,58,45,5211,52,52,157.471.078.136.269
741544,1,3,54,70,48,40,1,,2,48,1,,5,4,,,,,,,,,,1,,2,,2,1,37,37,6412,64,54,338.075.066.440.851
741608,1,2,54,70,20,48,1,,2,21,1,,9,1,,,,,,,,,,1,,2,,2,1,39,39,8511,85,54,323.238.664.958.064
741621,1,2,54,70,1,50,1,,2,2,1,,8,4,,,,,,,,,,1,,1,800000,2,1,2,2,4521,45,54,268.591.303.676.485
741794,1,3,68,70,8,48,1,,2,2,4,,1,4,,,,,,,,,,1,,1,140000,2,1,59,59,8519,85,68,402.610.650.390.589
741796,2,2,68,70,2,30,1,,2,4,4,,4,2,,,,,,,,,,1,,1,30000,2,1,79,91,2102,21,68,289.694.445.240.139
741802,1,1,68,70,1,48,1,,2,1,1,,9,1,,,1,,,,,,,,,1,2000000,2,1,21,30,1594,15,68,38.793.871.983.711
741809,1,3,68,70,23,48,4,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,1,45,45,5234,52,68,36.378.701.203.217
741809,1,5,68,70,2,48,1,,2,3,4,,3,1,,,,,,,,,,1,,1,320000,2,1,45,80,1925,19,68,36.378.701.203.217
741809,1,7,68,70,8,60,4,,2,8,4,,5,1,,,,,,,,,,1,,2,,2,1,80,80,1921,19,68,36.378.701.203.217
741810,1,1,68,70,48,20,4,,2,8,4,,4,1,,,,,,,,,1,,RESIBE PENSION POR VIUDES,2,,2,1,80,80,1929,19,68,286.937.067.680.809
741816,1,2,68,70,1,48,1,,2,23,1,,2,2,,,,,,,,,,1,,2,,2,1,33,45,5233,52,68,307.472.874.739.862
741953,1,6,73,70,4,48,3,,2,4,1,,3,4,,,,,,,,,,1,,1,200000,2,1,54,53,5521,55,73,179.269.820.783.548
741954,1,3,73,70,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,45,95,2694,26,73,21.553.229.146.466
741962,1,3,73,70,52,24,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,45,39,5211,52,73,272.135.631.014.249
741964,1,1,73,70,4,48,1,,2,4,1,,4,2,,,,,,,,,,1,,2,,2,1,87,59,1810,18,73,272.758.624.068.194
741966,1,1,73,70,104,48,2,,2,104,1,,8,1,,,,,,,,,,1,,2,,2,1,19,13,8050,80,73,216.507.381.460.681
741967,1,1,73,70,8,50,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,95,95,4521,45,73,236.068.061.181.306
741977,1,10,73,70,25,48,1,,2,25,1,,9,4,,,,,,,,,,1,,2,,2,1,39,39,5231,52,73,193.552.813.281.238
741986,1,2,73,70,8,48,1,,2,8,1,,4,8,,,,,,,,,,1,,2,,2,1,95,95,4521,45,73,255.774.677.121.314
741993,1,3,73,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,73,257.033.600.091.311
741995,1,1,73,70,52,48,1,,2,52,1,,5,8,,,,,,,,,,1,,2,,2,1,85,53,5530,55,73,293.724.162.978.198
741996,1,1,73,70,104,50,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,73,206.558.816.085.235
741996,1,3,73,70,108,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,1,45,56,9301,93,73,206.558.816.085.235
741997,1,2,73,70,12,24,1,,2,104,1,,4,8,,,,,,,,,,1,,2,,2,1,53,53,5521,55,73,340.862.062.619.032
741997,2,2,73,70,8,48,1,,2,52,1,,6,8,,,,,,,,,,1,,2,,2,1,45,79,1810,18,73,340.862.062.619.032
742001,1,1,73,70,32,48,1,,2,108,1,,7,1,,,,,,,,,,1,,2,,2,1,15,32,9212,92,73,208.878.340.213.825
742006,1,1,73,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,37,,,,73,242.514.174.721.865
742006,1,2,73,70,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,73,242.514.174.721.865
742007,1,2,73,70,52,48,1,,2,52,1,,7,4,,,,,,,,,,1,,2,,2,1,79,79,1810,18,73,268.984.131.598.303
742014,1,3,73,70,8,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,5234,52,73,154.529.789.403.653
742018,1,4,73,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,73,217.962.349.801.981
742019,1,3,73,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,198.792.704.831.342
742026,1,1,73,70,4,48,2,,2,8,2,,7,4,,,,,,,,,,1,,2,,2,1,16,16,7512,75,73,290.241.342.393.574
742036,1,5,73,70,2,48,1,,2,2,1,,2,4,,,,,,,,,,1,,1,300000,2,1,38,38,6422,64,73,190.098.587.858.094
742038,1,3,73,70,1,48,3,,2,4,3,,1,4,,,,,,,,,,1,,1,150000,2,1,54,54,9500,95,73,213.835.760.390.014
742041,1,1,73,70,8,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,1,45,53,5521,55,73,18.413.830.883.393
742042,1,2,73,70,20,24,3,,2,20,3,,1,3,,,,,,,,,,1,,2,,2,1,54,54,9500,95,73,213.886.896.842.988
742043,1,1,73,70,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,59,45,5231,52,73,251.648.087.709.346
742046,1,3,73,70,20,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,109.853.553.644.186
742049,1,1,73,70,104,48,1,,2,260,1,,9,1,,,,,,,,,,1,,2,,2,1,32,21,8512,85,73,237.617.917.819.528
742049,1,2,73,70,24,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,73,237.617.917.819.528
742052,1,1,73,70,16,40,1,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,1,33,45,5261,52,73,18.413.830.883.393
742058,1,2,73,70,8,24,1,,2,12,8,,5,1,,,,,,,,,,1,,2,,2,1,37,62,114,1,73,257.088.189.418.293
742058,3,1,73,70,16,48,1,,2,16,1,,8,7,,,,,,,,,,1,,2,,2,1,95,99,0,0,73,257.088.189.418.293
742058,3,2,73,70,8,24,4,,2,44,4,,1,1,,,,,,,,,,1,,2,,2,1,55,77,1551,15,73,257.088.189.418.293
742061,1,1,73,70,12,48,1,,2,104,4,,1,4,,,,,,,,,,1,,2,,2,1,55,56,9301,93,73,166.899.124.512.586
742061,3,2,73,70,28,48,1,,2,28,2,,9,1,,,,,,,,,,1,,2,,2,1,58,58,7522,75,73,166.899.124.512.586
742062,1,2,73,70,8,20,4,,2,96,1,,4,2,,,,,,,,,,1,,2,,2,1,54,45,5233,52,73,256.410.607.037.366
742078,1,3,73,70,1,48,1,,2,364,1,,5,4,,,,,,,,,,1,,2,,2,1,39,79,1810,18,73,181.271.786.915.094
742079,1,2,73,70,2,16,1,,2,3,1,,8,1,,,,,,,,,,1,,1,110000,2,1,45,45,5239,52,73,250.526.323.276.901
742080,1,1,73,70,4,40,1,,2,208,2,,9,1,,,,,1,,,,,,,2,,2,1,6,59,8050,80,73,205.299.981.645.752
742083,1,2,73,70,104,48,1,,2,99,1,,2,2,,,,,,,,,,1,,2,,2,1,34,34,7499,74,73,162.102.141.944.455
742086,1,2,73,70,24,24,1,,2,24,6,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5211,52,73,161.359.010.252.392
742087,1,2,73,70,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,172.187.777.326.938
742088,1,2,73,70,104,48,4,,2,156,1,,9,6,,,,,,,,,,1,,2,,2,1,39,30,7513,75,73,236.068.061.181.306
742088,1,3,73,70,4,48,1,,2,4,1,,6,7,,,,,,,,,,1,,1,300000,2,1,53,39,5211,52,73,236.068.061.181.306
742093,1,3,76,70,2,30,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,32,32,7499,74,76,654.796.274.289.199
742096,1,5,76,70,2,48,1,,2,52,4,,6,7,,,,,,,,,,1,,2,,2,1,97,79,1810,18,76,280.839.645.511.389
742097,1,1,76,70,11,48,1,,2,11,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,76,235.065.174.768.008
742101,1,2,76,70,30,48,1,,2,30,1,,9,4,,,,,,,,,,1,,2,,1,1,33,80,1921,19,76,797.182.588.849.871
742112,1,2,76,70,1,48,1,,2,47,4,,2,2,,,,,,,,,,1,,2,,2,1,21,21,2424,24,76,733.313.448.508.036
742118,1,3,76,70,82,48,1,,2,17,1,,5,1,,,,,1,,,,,,,1,600000,2,1,42,0,2893,28,76,613.067.402.294.207
742120,1,3,76,70,1,8,1,,2,25,1,,8,1,,,,,,,,,,1,,2,,2,1,33,77,5521,55,76,304.364.236.611.931
742120,2,1,76,70,17,60,1,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,1,97,87,2899,28,76,304.364.236.611.931
742125,1,1,76,70,1,42,3,,2,208,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,76,683.291.337.502.666
742129,1,3,76,70,52,48,1,,2,17,1,,9,4,,,,,,,,,,1,,2,,2,1,97,45,5235,52,76,722.976.536.340.726
742132,1,2,76,70,3,48,1,,2,90,1,,4,1,,,,,,,,,,1,,2,,2,1,21,30,6421,64,76,667.684.170.137.884
742137,1,2,76,70,21,48,1,,2,2,1,,3,9,EL JEFE PAGABA LOS MEDIAMENTOS,,,,,,,,,1,,1,300000,2,1,97,45,5211,52,76,743.202.489.306.956
742138,1,3,76,70,4,48,1,,2,25,1,,4,4,,,,,,,,,,1,,2,,2,1,33,39,1810,18,76,652.794.242.029.124
742149,2,1,76,70,1,60,1,,2,1,1,,5,1,,,,,,,,,,1,,2,,2,1,98,98,5152,51,76,322.482.621.335.973
742150,1,2,76,70,16,48,3,,2,96,4,,7,1,,,,,,,,,,1,,2,,2,1,54,55,5511,55,76,232.751.616.277.664
742155,1,1,76,70,4,48,1,,2,4,1,,9,1,,,1,,,,,,,,,2,,2,1,85,85,4542,45,76,833.877.504.120.128
742155,1,5,76,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,32,,,,76,833.877.504.120.128
742157,1,3,76,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,76,778.326.839.883.814
742162,2,1,76,70,48,48,1,,2,96,1,,5,1,,,,,,,,,,1,,2,,2,1,16,45,5233,52,76,185.211.873.953.032
742168,1,1,76,70,8,30,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,55,54,9500,95,76,601.402.555.699.628
742194,1,1,76,70,8,48,1,,2,4,4,,1,1,,,,,,,,1,,,,2,,2,1,95,95,4559,45,76,150.887.730.418.462
742200,1,1,76,70,1,60,1,,2,1,1,,8,6,,,,,,,,,,1,,1,750000,2,1,87,87,2813,28,76,215.311.884.342.976
742204,1,1,76,70,13,60,1,,2,13,1,,3,8,,,,,,,,,,1,,2,,2,1,95,95,4521,45,76,748.986.385.532.818
742211,1,2,76,70,156,48,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,98,98,6031,60,76,748.986.385.532.818
742230,1,1,76,70,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,1200000,2,1,45,45,5262,52,76,713.789.933.502.566
742244,1,1,76,70,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,2,,2,1,53,97,2101,21,76,188.993.512.596.935
742244,1,7,76,70,4,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,300000,2,1,45,54,8532,85,76,188.993.512.596.935
742251,1,2,76,70,2,24,1,,2,150,1,,9,2,,,,,,,,,,1,,2,,2,1,45,97,5211,52,76,577.962.693.053.472
742261,1,1,76,70,23,48,1,,2,54,4,,1,1,,,,,,,,,,1,,2,,2,1,85,85,4542,45,76,604.624.011.841.588
742261,1,2,76,70,40,48,4,,2,60,4,,1,1,,,,1,,,,,,,,2,,2,1,79,79,1810,18,76,604.624.011.841.588
742261,1,3,76,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,76,604.624.011.841.588
742262,1,1,76,70,54,82,1,,2,54,1,,9,9,DE BOSILLO PROPIO,,,,,,,,,1,,2,,2,1,83,45,2423,24,76,830.880.293.234.436
742264,1,2,76,70,8,70,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,85,85,5170,51,76,727.595.321.942.174
742265,2,1,76,70,50,25,1,,2,350,1,,5,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,1,45,45,5249,52,76,741.848.581.750.172
742270,1,6,76,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,76,537.095.219.386.084
742277,1,3,76,70,20,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,45,97,5211,52,76,176.144.788.767.489
742278,1,4,76,70,24,48,1,,2,24,1,,9,8,,,,,,,,,,1,,2,,2,1,53,53,2694,26,76,236.235.113.844.944
742280,1,1,76,70,8,48,1,,2,9,1,,8,1,,,,,,,,,,1,,2,,2,1,55,83,2899,28,76,177.725.865.326.731
742280,1,5,76,70,4,60,1,,2,4,1,,2,2,,,,,,,,,,1,,1,20000,2,1,36,97,6041,60,76,177.725.865.326.731
742483,1,2,5,70,1,48,4,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,85,85,4542,45,5,746.626.853.206.949
742503,1,7,5,70,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,5,111.529.997.835.895
742512,1,3,5,70,12,24,1,,2,52,1,,4,2,,,,,,,,,,1,,2,,2,1,34,3,7250,72,5,924.797.305.804.142
742531,1,2,5,70,4,48,4,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,1,79,79,1810,18,5,662.706.851.141.082
742533,1,1,5,70,8,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,1,79,53,5521,55,5,665.362.451.737.748
742557,1,2,5,70,24,48,1,,2,24,4,,3,1,,,,,,,,,,1,,2,,2,1,45,38,6421,64,5,541.369.918.447.491
742560,1,3,5,70,12,48,1,,2,12,4,,3,1,,,,,,,,,,1,,2,,2,1,55,57,9302,93,5,506.932.306.554.982
742560,1,5,5,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,5,506.932.306.554.982
742569,1,2,5,70,48,48,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,5,863.885.312.272.716
742569,1,3,5,70,4,48,1,,2,4,1,,5,4,,,,,,,,,,1,,2,,2,1,55,90,2529,25,5,863.885.312.272.716
742932,1,4,13,70,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,58,45,5221,52,13,351.807.552.300.223
742947,1,2,13,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,13,238.281.194.648.079
742965,1,2,13,70,32,48,2,,2,32,2,,9,2,,,,,,,,,,1,,2,,2,1,39,39,7515,75,13,307.955.703.155.468
742969,1,1,13,70,4,56,1,,2,4,1,,6,8,,,,,,,,,,1,,2,,2,1,84,84,4530,45,13,348.668.541.175.505
742971,2,2,13,70,2,56,1,,2,2,1,,9,4,,,,,,,,,,1,,2,,2,1,39,39,5223,52,13,332.409.950.430.679
742974,1,7,13,70,20,25,1,,2,96,1,,3,4,,,,,,,,,,1,,2,,2,1,57,57,9302,93,13,394.638.803.713.088
742986,1,2,13,70,48,56,1,,2,192,1,,9,5,,,,,,,,,,1,,2,,2,1,32,33,7492,74,13,30.133.611.213.817
742988,1,7,13,70,12,48,3,,2,192,3,,1,4,,,,,,,,,,1,,2,,2,1,54,54,9500,95,13,374.963.010.038.905
743029,1,3,13,70,16,84,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,84,84,5011,50,13,207.481.021.663.356
743036,1,9,13,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,37,37,6412,64,13,540.583.799.705.642
743044,1,6,13,70,32,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,97,97,6332,63,13,352.034.214.388.702
743049,1,1,13,70,12,48,4,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,32,39,7512,75,13,225.362.819.086.242
743066,1,1,13,70,104,48,1,,2,104,1,,5,1,,,,,,,,,,1,,2,,2,1,9,40,0,0,13,301.156.591.214.663
743077,1,1,13,70,208,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,1,39,53,8011,80,13,212.300.697.912.713
743080,1,2,13,70,12,48,1,,2,12,1,,8,8,,,,,,,,,,1,,2,,2,1,59,59,6021,60,13,360.931.729.028.641
743080,1,3,13,70,8,60,1,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,1,93,93,4552,45,13,360.931.729.028.641
743091,1,2,13,70,208,60,1,,2,10,4,,1,8,,,,,,,,,,1,,2,,2,1,87,87,2811,28,13,311.215.068.296.082
743091,1,3,13,70,78,50,1,,2,78,1,,4,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,13,311.215.068.296.082
743133,1,3,13,70,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,13,539.753.144.582.975
743136,1,5,13,70,104,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,13,533.869.110.338.859
743146,1,3,13,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,84,84,2811,28,13,322.298.270.776.018
743146,1,7,13,70,104,48,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,1,32,32,6601,66,13,322.298.270.776.018
743152,1,1,13,70,104,48,1,,2,998,2,,9,2,,,,,,,,,,1,,2,,2,1,32,32,7512,75,13,315.626.490.503.472
743157,1,1,13,70,156,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,13,303.795.746.123.245
743163,1,3,13,70,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,13,,,,13,22.750.256.284.265
743221,1,3,17,70,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,45,39,8050,80,17,139.047.825.857.065
743225,1,3,17,70,80,30,1,,2,80,1,,9,4,,,,,,,,,1,,ESTUDIAR,2,,2,1,33,33,6021,60,17,242.342.506.189.322
743226,1,2,17,70,24,48,1,,2,720,1,,5,4,,,,,,,,,,1,,2,,2,1,5,86,9211,92,17,149.905.446.137.882
743226,1,3,17,70,12,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,93,93,5020,50,17,149.905.446.137.882
743226,1,5,17,70,70,48,1,,2,189,1,,9,2,,,,,,,,1,1,,BUSCAR TRABAJO,2,,2,1,45,79,1810,18,17,149.905.446.137.882
743229,1,3,17,70,8,48,1,,2,12,1,,9,4,,,,,,,,,1,,CON LO QUE HA COTIZADO,2,,2,1,45,99,9249,92,17,160.627.268.676.804
743251,1,2,17,70,13,48,1,,2,13,1,,3,1,,,,,,,,,,1,,2,,2,1,32,39,8512,85,17,188.234.911.165.001
743258,1,1,17,70,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,79,79,1730,17,17,18.453.077.764.591
743269,1,2,17,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,17,148.850.363.410.403
743279,1,4,17,70,30,48,1,,2,2,3,,1,1,,,,,,,,,,1,,1,30000,2,1,54,54,9500,95,17,18.930.553.024.007
743279,1,5,17,70,2,48,1,,2,3,1,,9,1,,,,,,,,,,1,,1,461500,2,1,95,95,6426,64,17,18.930.553.024.007
743283,1,1,17,70,2,48,1,,2,2,1,,8,7,,,,,,,,,,1,,1,580000,2,1,95,95,4521,45,17,409.115.199.398.858
743285,1,2,17,70,2,48,1,,2,2,1,,9,7,,,1,,,,,,,,,2,,2,1,45,45,2212,22,17,174.136.457.321.597
743288,1,1,17,70,20,48,3,,2,20,3,,2,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,17,179.518.685.765.899
743288,1,2,17,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,17,179.518.685.765.899
743293,1,3,17,70,12,48,1,,2,20,1,,8,7,,,,,,,,,,1,,2,,2,1,8,13,8022,80,17,421.526.521.785.916
743298,1,2,17,70,100,48,1,,2,100,1,,2,1,,,,,,,,,,1,,2,,2,1,39,93,4552,45,17,159.090.340.989.752
743309,1,2,17,70,128,40,1,,2,128,2,,8,2,,,1,,,,,,,,,2,,2,1,44,44,6512,65,17,15.550.915.770.911
743336,1,2,17,70,80,48,1,,2,80,3,,1,1,,,,,,,,,,1,,2,,2,1,45,54,9500,95,17,16.324.753.595.097
744046,1,3,50,70,6,56,1,,2,26,2,,9,4,,,,,,,,,,1,,2,,2,1,58,58,7522,75,50,196.408.917.648.527
744046,1,4,50,70,7,50,1,,2,7,2,,9,1,,,,,,,,,,1,,2,,2,1,53,58,7522,75,50,196.408.917.648.527
744046,2,1,50,70,26,60,1,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,1,45,53,5530,55,50,196.408.917.648.527
744060,1,1,50,70,17,40,1,,2,17,2,,9,3,,,,,,,,,,1,,2,,2,1,5,21,7514,75,50,145.088.568.030.214
744069,1,2,50,70,1,30,1,,2,13,1,,2,1,,,,,,,,,,1,,2,,2,1,97,53,5530,55,50,184.277.181.630.367
744071,1,1,50,70,8,48,5,,2,4,1,,2,1,,,,,1,,,,,,,1,600000,2,1,95,95,4530,45,50,189.748.113.475.291
744072,1,2,50,70,8,56,1,,2,17,1,,3,1,,,,,,,,,,1,,2,,2,1,53,50,5530,55,50,161.328.705.986.029
744072,2,2,50,70,4,70,1,,2,35,4,,2,4,,,,,,,,,,1,,2,,2,1,53,41,5211,52,50,161.328.705.986.029
744076,1,4,50,70,5,48,1,,2,6,1,,4,4,,,,,,,,,,1,,2,,2,1,33,39,5211,52,50,853.414.635.206.741
744078,2,1,50,70,48,48,1,,2,25,1,,9,1,,,,,1,,,,,,,2,,2,1,58,58,5249,52,50,215.968.518.111.967
744080,1,2,50,70,1,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,155.825.258.044.198
744084,1,3,50,70,2,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,45,54,9500,95,50,400.652.675.407.633
744101,1,4,50,70,6,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,50,189.260.469.003.637
744108,1,6,50,70,4,50,1,,2,2,6,,2,1,,,,,,,,,,1,,2,,2,1,2,38,6421,64,50,166.572.553.844.274
744114,2,1,50,70,1,50,1,,2,1,8,,6,1,,,,,,,,,,1,,1,320000,2,1,95,62,115,1,50,325.549.552.809.142
744120,1,1,50,70,2,48,4,,2,3,1,,9,1,,,,,,,,,,1,,1,600000,2,1,98,98,9000,90,50,189.748.113.475.291
744131,2,2,50,70,2,48,1,,2,54,1,,3,1,,,,,,,,,,1,,2,,2,1,54,54,5511,55,50,173.096.166.448.881
744138,1,4,50,70,24,40,1,,2,24,1,,7,4,,,,,,,,,,1,,2,,2,1,45,45,5234,52,50,178.044.082.920.151
744140,1,7,50,70,4,48,1,,2,17,1,,9,4,,,,,,,,,,1,,2,,2,1,39,39,8511,85,50,140.770.215.076.641
