DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
737312,1,3,70,20,48,1,,2,40,1,,7,1,,,,,,,,,,1,,2,,2,1,1,39,45,5269,52,76,76,731.511.669.582.861
737319,1,5,70,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,76,675.673.696.851.453
737320,1,3,70,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,76,733.379.218.168.036
737325,1,1,70,80,48,1,,2,100,1,,2,1,,,,,,,,,,1,,2,,2,1,1,79,79,5272,52,76,76,709.306.312.593.339
737329,1,2,70,10,48,1,,2,23,1,,5,8,,,,,,,,,,1,,2,,2,1,1,85,85,3311,33,76,76,703.453.021.335.256
737337,1,1,70,8,48,1,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,1,1,55,45,5229,52,76,76,705.389.964.952.652
737342,1,2,70,8,48,1,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,1,1,58,95,9111,91,76,76,144.595.307.268.145
737344,2,2,70,2,48,1,,2,1,1,,4,2,,,,,,,,,,1,,1,461500,2,1,1,32,32,6599,65,76,76,640.990.885.849.591
737618,1,1,70,50,48,1,,2,100,5,,4,2,,,,,,,,,,1,,2,,2,1,1,45,21,8515,85,5,5,626.656.593.779.256
737622,1,7,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,77,77,1551,15,5,5,108.455.903.096.857
737624,1,3,70,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,55,95,4521,45,5,5,787.337.063.049.494
737662,1,1,70,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,55,79,1810,18,5,5,737.833.149.686.362
737670,1,2,70,4,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,1,1,39,45,5239,52,5,5,118.545.341.467.557
737680,1,3,70,16,48,1,,2,24,1,,9,6,,,,,,,,,,1,,2,,2,1,1,34,38,6421,64,5,5,543.522.335.452.117
737711,1,1,70,8,48,4,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,1,1,45,45,5262,52,5,5,106.766.147.038.588
737711,1,3,70,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,106.766.147.038.588
737713,1,1,70,6,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,859.693.450.099.804
737714,1,4,70,250,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,37,93,4552,45,5,5,116.103.511.559.567
737715,1,4,70,24,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,5,5,95.850.686.838.222
737717,3,2,70,52,48,3,,2,100,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,736.902.660.750.883
737723,1,3,70,100,48,1,,2,100,1,,4,1,,,,,,,,,,1,,2,,2,1,1,58,95,4521,45,5,5,669.925.902.857.464
737744,1,9,70,24,50,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,79,75,1749,17,5,5,417.667.586.057.462
737744,1,10,70,30,50,1,,2,18,1,,7,1,,,,,,,,,,1,,2,,2,1,1,97,79,2220,22,5,5,417.667.586.057.462
737745,1,2,70,40,50,1,,2,45,1,,4,1,,,,,,,,,,1,,1,70000,2,1,1,80,80,1921,19,5,5,145.103.377.397.228
737746,1,1,70,105,50,1,,2,108,1,,2,8,,,,,,,,,,1,,2,,2,1,1,81,81,5272,52,5,5,156.397.760.425.572
737761,1,4,70,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,5,5,593.432.931.046.286
737774,1,2,70,96,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,5,5,863.715.723.962.369
737775,1,2,70,8,24,1,,2,240,4,,2,2,,,,,,,,,,1,,2,,2,1,1,45,53,5521,55,5,5,918.659.202.880.221
737837,1,2,70,8,48,1,,2,72,1,,5,2,,,,,,,,,,1,,2,,2,1,1,3,33,6593,65,5,5,833.973.157.834.811
737875,1,7,70,200,48,1,,2,300,1,,7,1,,,,,,,,,,1,,2,,2,1,1,7,39,8050,80,5,5,433.635.377.616.413
737910,1,5,70,15,50,4,,2,8,4,,4,5,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,11,11,255.310.634.376.966
737915,1,1,70,2,60,1,,2,2,1,,5,1,,,,,,,,,,1,,1,400000,2,1,1,37,37,2102,21,11,11,413.142.663.647.177
737938,1,2,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5246,52,11,11,333.095.865.432.473
737944,1,3,70,24,48,1,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,11,11,206.967.334.407.631
737947,1,2,70,8,60,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,62,118,1,11,11,3.173.632.952.558
737947,1,3,70,24,65,1,,2,24,1,,3,8,,,,,,,,,,1,,2,,2,1,1,58,58,7020,70,11,11,3.173.632.952.558
737947,1,4,70,18,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,11,11,3.173.632.952.558
737958,1,2,70,24,40,1,,2,2,4,,1,2,,,,,,,,1,,,,1,90000,2,1,1,55,56,9301,93,11,11,409.291.613.285.721
737959,1,2,70,52,40,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,1,59,59,8515,85,11,11,344.234.048.738.243
737964,1,1,70,3,40,4,,2,3,4,,1,1,,,1,,,,,,,,,1,300000,2,1,1,51,51,5522,55,11,11,263.537.161.640.594
738043,1,3,70,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,11,11,298.818.031.530.319
738136,1,3,70,30,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,1,1,39,45,5233,52,11,11,230.815.300.079.202
738143,1,2,70,24,24,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,45,9242,92,11,11,318.459.578.869.873
738150,1,5,70,24,48,1,,2,104,1,,5,8,,,,,,,,,,1,,2,,2,1,1,45,37,7020,70,11,11,294.163.433.949.022
738152,1,5,70,4,40,1,,2,4,1,,8,7,,,,,,,,,,1,,2,,2,1,1,33,32,7421,74,11,11,218.105.517.713.401
738161,1,1,70,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,3,3,4542,45,11,11,226.471.050.129.559
738161,1,4,70,24,48,1,,2,32,1,,2,7,,,,,,,,,,1,,2,,2,1,1,39,85,7250,72,11,11,226.471.050.129.559
738242,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,17,17,207.182.077.612.317
738264,1,4,70,24,70,2,,2,7,4,,1,4,,,,,,,,,,1,,2,,2,1,1,58,84,5040,50,18,18,959.221.617.961.074
738266,1,2,70,24,40,4,,2,204,1,,3,2,,,,,,,,,,1,,2,,2,1,1,0,13,8011,80,18,18,783.313.811.864.752
738285,1,1,70,4,48,1,,2,4,4,,1,6,,,,,,,,,,1,,1,300000,2,1,1,3,98,6031,60,18,18,57.912.569.564.983
738288,1,1,70,20,48,1,,2,144,2,,9,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,1,1,58,37,7512,75,18,18,855.703.612.969.842
738289,1,4,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,18,18,930.545.792.710.906
738292,1,1,70,3,48,4,,2,3,4,,1,2,,,,,,,,,,1,,1,100000,2,1,1,97,97,6310,63,18,18,101.974.674.556.294
738295,1,3,70,3,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,18,18,979.483.595.326.195
738299,1,1,70,4,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,18,18,660.747.991.497.887
738308,1,5,70,16,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,18,18,645.833.833.953.214
738322,1,7,70,16,40,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,18,18,742.933.193.342.976
738453,2,1,70,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,1,400000,2,1,1,77,77,1589,15,68,68,343.853.712.172.556
738489,1,1,70,17,30,3,,2,10,3,,1,7,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,76,76,572.692.437.856
738576,1,6,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,8,8,531.125.276.493.776
738586,1,1,70,5,48,1,,2,8,2,,9,1,,,1,,,,,,,,,1,1500000,2,1,1,45,30,7512,75,8,8,433.797.507.059.133
738623,1,1,70,28,60,2,,2,28,2,,9,7,,,,,,,,,,1,,2,,2,1,1,6,6,8511,85,8,8,457.045.416.170.441
738635,1,2,70,20,48,1,,2,52,3,,1,8,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,8,8,376.085.824.983.823
738636,1,4,70,30,48,1,,2,32,4,,4,1,,,,,,,,,,1,,2,,2,1,1,55,41,5233,52,8,8,361.301.474.497.878
738663,1,5,70,2,50,1,,2,2,1,,8,1,,,,,,,,,,1,,1,650000,2,1,1,58,58,7492,74,8,8,131.062.776.875.362
738675,1,2,70,16,56,1,,2,96,4,,2,1,,,,,,,,,,1,,2,,2,1,1,45,36,6021,60,8,8,428.503.771.385.867
738695,1,2,70,4,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,8,8,568.835.989.273.261
738713,1,1,70,4,48,1,,2,36,4,,2,2,,,,,1,,,,,,,2,,2,1,1,2,2,4530,45,8,8,48.374.364.433.267
738725,1,4,70,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,8,8,24.340.129.245.467
738725,1,5,70,6,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,8,24.340.129.245.467
738745,1,2,70,4,45,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,84,84,5020,50,8,8,572.759.536.175.556
738745,1,3,70,4,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,8,572.759.536.175.556
738750,1,3,70,4,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,8,53.320.084.030.086
738751,1,4,70,4,45,3,,2,48,3,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,8,8,328.821.611.748.126
738771,1,4,70,4,45,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,8,8,631.043.769.914.853
738775,1,3,70,6,48,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,45,5235,52,8,8,528.593.816.304.424
738782,1,10,70,26,48,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5261,52,8,8,671.232.075.480.829
738799,1,4,70,13,48,3,,2,13,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,8,8,310.770.465.352.385
738830,1,2,70,2,24,1,,2,2,1,,7,7,,,,,1,,,,,,,1,850000,2,1,1,98,98,8511,85,8,8,452.827.753.250.685
738830,1,7,70,6,24,1,,2,6,1,,8,7,,,,,,,,,,1,,2,,2,1,1,37,37,8511,85,8,8,452.827.753.250.685
738833,1,3,70,5,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,7,,,,8,8,507.815.698.924.054
738840,1,4,70,20,24,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5241,52,8,8,527.002.945.514.076
738840,1,5,70,12,24,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,1,1,37,37,5233,52,8,8,527.002.945.514.076
738844,1,3,70,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,8,8,369.887.930.197.039
738850,1,5,70,5,24,3,,2,5,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,8,8,571.006.856.335.234
738853,1,10,70,6,24,4,,2,6,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,8,8,708.442.917.702.411
738858,1,3,70,48,24,1,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,1,1,37,37,8512,85,8,8,468.257.003.049.358
738868,1,4,70,8,24,1,,2,3,1,,6,1,,,,,1,,,,,,,2,,2,1,1,58,58,5211,52,8,8,444.098.398.274.548
738868,1,5,70,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,8,444.098.398.274.548
738875,1,6,70,12,55,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,1,1,58,58,8511,85,8,8,350.090.930.010.049
738905,1,1,70,12,55,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,1,1,77,77,1589,15,8,8,569.947.714.220.814
738917,1,2,70,32,50,1,,2,32,1,,3,8,,,,,,,,,,1,,2,,2,1,1,58,99,5020,50,8,8,565.613.540.433.302
738920,1,3,70,52,60,1,,2,60,1,,5,7,,,,,,,,,,1,,2,,2,1,1,13,13,8011,80,8,8,384.059.225.118.721
738920,1,4,70,58,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,8,8,384.059.225.118.721
738920,2,2,70,8,40,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,13,13,8011,80,8,8,384.059.225.118.721
738935,1,3,70,12,50,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,1,1,63,63,5141,51,11,11,257.965.174.240.771
738967,1,1,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,37,53,5521,55,11,11,259.080.606.387.317
738997,1,2,70,3,40,1,,2,99,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,97,7495,74,11,11,335.119.374.090.465
738999,1,1,70,240,40,1,,2,240,4,,3,2,,,,,,,,,,1,,2,,2,1,1,55,51,5521,55,11,11,302.669.081.891.776
739010,1,3,70,4,48,1,,2,4,4,,3,1,,,,,,,,,,1,,1,300000,2,1,1,93,95,4521,45,11,11,241.953.483.384.972
739010,1,5,70,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,97,97,5211,52,11,11,241.953.483.384.972
739028,1,4,70,48,48,1,,2,5,4,,2,1,,,,,,,,,,1,,1,150000,2,1,1,97,93,4552,45,11,11,233.783.618.532.524
739035,1,3,70,4,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,33,38,6421,64,11,11,260.751.167.940.682
739038,1,9,70,24,48,1,,2,24,1,,3,3,,,,,,,,,,1,,2,,2,1,1,3,58,7492,74,11,11,276.192.448.162.834
739057,1,3,70,52,48,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,1,13,19,7512,75,11,11,176.950.297.339.705
739076,1,1,70,4,40,1,,2,20,5,,2,2,,,,,,,,,,1,,2,,2,1,1,16,21,1551,15,11,11,286.009.286.671.184
739093,1,2,70,1,48,1,,2,4,1,,5,3,,,,,,,,,,1,,1,190000,2,1,1,32,45,9212,92,11,11,236.608.481.356.727
739192,1,1,70,6,48,1,,2,7,1,,7,2,,,,,,,,,,1,,2,,2,1,1,79,62,112,1,11,11,360.377.492.820.967
739221,1,3,70,16,48,1,,2,5,1,,3,8,,,,,,,,,,1,,2,,2,1,1,85,58,7020,70,11,11,309.956.214.836.089
739232,2,2,70,144,48,1,,2,144,4,,2,2,,,,,,,,,,1,,2,,2,1,1,54,41,5223,52,11,11,241.294.191.665.901
739232,2,3,70,48,48,1,,2,192,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,9242,92,11,11,241.294.191.665.901
739250,1,3,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,13,13,335.970.909.185.504
739271,2,5,70,2,25,3,,2,48,3,,1,6,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,13,13,20.586.706.291.741
739296,1,2,70,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,13,13,335.970.909.185.504
739326,1,2,70,8,48,1,,2,156,1,,6,2,,,,,,,,,,1,,2,,2,1,1,45,45,1581,15,13,13,359.846.168.877.012
739352,1,2,70,240,25,1,,2,250,1,,2,1,,,,,,,,,,1,,2,,2,1,1,34,34,7499,74,15,15,645.650.198.990.808
739368,1,3,70,20,40,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,1,2,44,6421,64,15,15,616.035.356.040.314
739383,1,1,70,32,48,2,,2,32,2,,9,2,,,,,,,,,,1,,2,,2,1,1,5,5,7512,75,15,15,556.657.107.448.207
739396,1,1,70,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,1,1,53,53,5530,55,15,15,815.785.527.539.321
739401,1,2,70,104,48,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,1,1,3,21,9249,92,15,15,107.704.166.608.623
739401,1,3,70,24,48,1,,2,24,1,,4,8,,,,,,,,,,1,,2,,2,1,1,3,3,5243,52,15,15,107.704.166.608.623
739401,1,4,70,32,48,1,,2,32,1,,4,8,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,15,15,107.704.166.608.623
739422,1,2,70,38,40,1,,2,48,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,15,15,108.676.509.803.616
739424,1,2,70,20,40,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,15,15,100.136.762.528.494
739426,1,3,70,4,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,15,15,117.117.134.767.458
739427,1,2,70,48,30,1,,2,48,1,,5,1,,,,,,,,,,1,,2,,2,1,1,39,32,8512,85,15,15,766.196.445.881.552
739436,1,1,70,12,40,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,15,15,910.255.477.314.256
739436,1,2,70,28,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,15,15,910.255.477.314.256
739442,1,3,70,68,40,1,,2,68,1,,6,1,,,,,,,,,,1,,2,,2,1,1,50,21,6340,63,15,15,708.826.404.913.125
739448,1,3,70,36,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,15,15,113.244.874.254.278
739450,1,2,70,56,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,15,15,102.330.482.850.409
739456,1,1,70,36,48,1,,2,112,3,,1,2,,,,,,,,,,1,,2,,2,1,1,39,54,9500,95,15,15,115.059.916.835.316
739483,1,3,70,20,50,1,,2,20,1,,9,5,,,,,,,,,,1,,2,,2,1,1,18,18,9241,92,15,15,103.996.521.033.819
739513,1,1,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,44,44,6512,65,15,98,226.703.930.277.698
739525,1,2,70,6,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,15,98,420.164.618.210.886
739538,1,2,70,24,48,1,,2,25,1,,3,1,,,,,,,,,,1,,2,,2,1,1,7,7,8512,85,15,98,156.206.420.906.349
739547,1,2,70,8,40,1,,2,9,1,,3,1,,,,,,,,,,1,,2,,2,1,1,0,53,5529,55,15,98,234.111.638.441.177
739550,1,3,70,20,48,1,,2,27,1,,8,1,,,,,,,,,,1,,2,,2,1,1,21,21,112,1,15,98,156.206.420.906.349
739554,1,1,70,4,48,1,,2,4,1,,2,1,,,,,,,,1,,,,2,,2,1,1,95,95,4521,45,15,98,283.692.633.310.342
739554,1,3,70,25,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,87,,,,15,98,283.692.633.310.342
739561,1,1,70,20,48,3,,2,20,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,15,98,359.635.069.295.692
739563,1,2,70,12,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,15,98,228.073.121.637.422
739642,1,1,70,48,48,1,,2,192,1,,5,5,,,,,1,,,,,,,2,,2,1,1,58,58,7492,74,15,98,301.086.859.949.746
739656,1,2,70,16,48,1,,2,20,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,15,98,290.987.176.171.842
739660,1,3,70,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,1,1,21,21,5235,52,15,98,156.206.420.906.349
739662,1,3,70,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,1,32,32,2929,29,15,98,156.206.420.906.349
739673,1,2,70,16,48,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,15,98,346.684.488.460.169
739677,1,1,70,48,48,1,,2,4,1,,6,5,,,,1,,,,,,,,1,2000000,2,1,1,2,2,4521,45,15,98,329.807.068.452.102
739684,1,4,70,20,48,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,15,98,420.164.618.210.886
739694,1,2,70,24,48,3,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,15,98,390.153.018.964.212
739754,1,2,70,24,48,1,,2,24,4,,9,5,,,,,,,,,,1,,2,,2,1,1,60,44,6512,65,15,98,201.988.361.563.293
739754,1,3,70,12,48,1,,2,12,1,,6,5,,,,,,,,,,1,,2,,2,1,1,12,12,7411,74,15,98,201.988.361.563.293
739761,1,2,70,48,48,1,,2,9,4,,9,5,,,,,,,,,,1,,2,,2,1,1,12,12,6512,65,15,98,53.307.067.645.813
739770,1,1,70,16,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,1,39,39,6421,64,15,98,184.594.134.923.889
739778,1,2,70,8,48,1,,2,50,1,,3,2,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,17,17,170.086.447.856.609
739778,1,5,70,12,48,1,,2,50,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,5522,55,17,17,170.086.447.856.609
739781,1,1,70,96,48,4,,2,96,1,,9,1,,,,,,,,1,,,,2,,2,1,1,98,98,6041,60,17,17,211.586.693.642.185
739819,1,4,70,12,48,1,,2,12,2,,9,4,,,,,,,,,,1,,2,,2,1,1,19,19,7513,75,17,17,138.418.785.783.677
739824,1,2,70,48,48,1,,2,144,2,,6,9,ESTA AFILIADA A UNA EPS,,,,,,,,,1,,2,,2,1,1,18,18,8043,80,17,17,156.851.692.720.324
739848,1,3,70,48,16,1,,2,96,4,,4,1,,,,,,,,,,1,,2,,2,1,1,33,53,5521,55,19,19,119.444.869.536.317
739853,1,2,70,8,48,1,,2,144,1,,9,1,,,1,,,,,,,,,2,,2,1,1,8,35,6021,60,19,19,105.261.654.796.241
739860,2,2,70,40,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,19,19,113.048.652.444.332
739865,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,17,,,,19,19,14.495.472.155.473
739865,1,5,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,19,19,14.495.472.155.473
739868,1,2,70,4,40,1,,2,208,1,,6,1,,,,,,,,,,1,,2,,2,1,1,33,33,5241,52,19,19,122.345.717.994.113
739870,1,2,70,24,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,21,6421,64,19,19,133.327.313.192.315
739871,1,3,70,4,40,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,81,58,5521,55,19,19,118.020.202.629.444
739875,1,1,70,40,24,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,92,2220,22,19,19,98.496.575.832.306
739881,1,1,70,999,48,4,,2,352,3,,1,3,,,,,,,,,,1,,1,180000,2,1,1,55,54,9500,95,19,19,103.080.747.543.092
739886,1,3,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,993.522.153.231.095
739891,1,1,70,8,44,1,,2,12,1,,6,1,,,,,,,,,,1,,1,120000,2,1,1,77,77,1511,15,19,19,103.552.811.866.113
739896,1,2,70,2,44,4,,2,3,4,,1,1,,,,,,,,,,1,,1,60000,2,1,1,56,56,9301,93,19,19,10.629.462.477.855
739897,2,4,70,2,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,19,19,843.224.413.051.649
739900,1,2,70,8,44,1,,2,12,2,,9,1,,,,,,,,,,1,,1,360000,2,1,1,59,59,8511,85,19,19,114.836.656.377.486
739908,1,4,70,4,40,1,,2,4,1,,4,1,,,,,,,,,,1,,1,300000,2,1,1,58,53,5522,55,19,19,110.110.229.355.043
739908,1,7,70,1,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,110.110.229.355.043
739920,1,2,70,24,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,20,20,937.346.074.944.362
739920,1,3,70,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,20,20,937.346.074.944.362
739927,1,2,70,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,20,20,133.494.859.128.321
739929,1,4,70,6,40,1,,2,8,3,,1,1,,,,,,,,,,1,,1,70000,2,1,1,45,54,9500,95,20,20,140.354.355.393.409
739932,1,1,70,3,40,1,,2,4,1,,5,1,,,1,,,,,,,,,1,900000,2,1,1,58,58,7492,74,20,20,157.646.195.985.269
739936,1,3,70,24,40,1,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,1,1,21,12,7523,75,20,20,826.625.973.657.158
739982,1,1,70,20,40,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5237,52,20,20,984.281.807.537.351
740000,1,4,70,12,48,1,,2,32,2,,9,1,,,,,,,,,,1,,2,,2,1,1,39,39,7512,75,20,20,108.476.706.488.569
740006,1,1,70,8,60,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,58,37,8045,80,20,20,231.074.686.998.041
740013,1,2,70,16,48,1,,2,20,4,,1,2,,,,,,,,,,1,,2,,2,1,1,45,41,5233,52,20,20,145.758.751.123.613
740013,1,3,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,8,,,,20,20,145.758.751.123.613
740032,1,1,70,48,48,1,,2,36,2,,8,1,,,,,,,,,,1,,1,700000,2,1,1,98,98,8511,85,20,20,100.236.724.735.136
740059,1,1,70,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,20,20,83.398.200.894.933
740092,1,1,70,16,24,1,,2,16,4,,1,2,,,,,,,,,,1,,2,,2,1,1,32,55,7493,74,20,20,119.934.644.896.128
740102,1,6,70,4,40,1,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,20,20,983.192.364.439.791
740120,1,1,70,24,44,2,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,1,1,12,32,8531,85,20,20,14.181.164.815.322
740133,1,2,70,134,48,1,,2,960,2,,9,2,,,,,,,,,,1,,2,,2,1,1,32,32,8515,85,20,20,144.189.331.975.724
740134,1,3,70,20,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,20,20,11.408.005.073.921
740135,1,1,70,24,48,2,,2,24,2,,3,4,,,,,,,,,,1,,2,,2,1,1,13,13,8041,80,20,20,616.063.316.500.376
740137,1,2,70,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,20,20,115.537.343.499.021
