DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4234273;1;2;1;70;76;4;48;1; ;2;20;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;59;95;1;1;9500;01;76;1213,97308655119
4234273;1;3;1;70;76;6;48;1; ;2;2;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;99;59;59;95;1;1;9500;01;76;1213,97308655119
4234273;1;4;1;70;76;3;48;1; ;2;3;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;36;1;1;3699;01;76;1213,97308655119
4234277;1;2;1;70;76;5;48;1; ;2;18;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;32;80;1;1;8060;01;76;819,555123365327
4234284;1;4;1;70;76;8;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;01;76;580,948475953291
4234289;1;1;1;70;76;3;72;4; ;2;300;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;18;1;1;1810;01;76;1065,5701927319
4234297;1;2;1;70;76;182;40;1; ;2;598;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;01;76;1291,39970816426
4234298;1;2;1;70;76;3;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;416000;58;58;74;1;1;7492;01;76;1621,82605737043
4234298;1;3;1;70;76;48;60;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5040;01;76;1621,82605737043
4234301;1;1;1;70;76;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;18;1;2;1810;01;76;916,157445421527
4234304;1;2;1;70;76;8;48;1; ;2;96;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1530;01;76;1162,1725147881
4234306;1;1;1;70;76;1;48;1; ;2;9;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;01;76;980,598955333657
4234308;1;2;1;70;76;4;56;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;37;95;01;1;1;0140;01;76;1242,64034626604
4234308;1;3;1;70;76;13;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;1;5529;01;76;1242,64034626604
4234311;1;2;1;70;76;1;24;1; ;2;156;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;95;1;1;9500;01;76;1504,4738845757
4234317;1;1;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;53;53;55;1;1;5521;01;76;1109,6060254574
4234364;1;1;1;70;05;6;48;2; ;2;6;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1400000;13;13;80;1;1;8043;01;05;1252,87717989043
4234369;1;2;1;70;05;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;01;05;1467,3260850998
4234371;1;3;1;70;05;2;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;05;1299,36262987957
4234371;1;4;1;70;05;3;48;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;180000;39;53;55;1;1;5521;01;05;1299,36262987957
4234372;1;4;1;70;05;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;45;52;1;1;5233;01;05;1001,29995571101
4234378;1;4;1;70;05;10;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;01;05;942,740380862997
4234384;1;2;1;70;05;204;48;1; ;2;204;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;01;05;1272,30221041802
4234385;1;3;1;70;05;1;15;2; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;01;05;942,740380862997
4234392;1;1;1;70;05;8;40;4; ;2;98;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;05;1174,85316358795
4234392;1;6;1;70;05;12;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;75;1;1;7512;01;05;1174,85316358795
4234394;1;3;1;70;05;44;24;1; ;2;88;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;58;70;1;2;7020;01;05;1101,48647580348
4234404;1;2;1;70;05;4;48;1; ;2;4;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;1;720000;97;90;25;1;1;2529;01;05;1296,87596897096
4234405;1;5;1;70;05;18;48;1; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;39;74;1;2;7499;01;05;1153,13168442932
4234406;1;2;1;70;05;48;40;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;01;05;1084,52592373368
4234406;1;3;1;70;05;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2400000;19;19;80;1;1;8050;01;05;1084,52592373368
4234414;1;2;1;70;08;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;01;08;464,822903307986
4234415;1;3;1;70;08;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8512;01;08;392,039548739185
4234423;1;2;1;70;08;5;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;74;1;1;7499;01;08;734,417374275717
4234423;1;3;1;70;08;4;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9249;01;08;734,417374275717
4234427;1;4;1;70;08;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;2;4530;01;08;667,824811928269
4234430;1;3;1;70;08;4;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;70;87;28;1;1;2811;01;08;465,281948016121
4234430;1;4;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;01;08;465,281948016121
4234432;1;2;1;70;08;8;40;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;01;08;734,417374275717
4234445;1;2;1;70;08;30;40;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;08;610,912143878184
4234451;1;1;1;70;13;156;48;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;2;5233;01;13;344,318839722209
4234465;1;4;1;70;13;32;40;1; ;2;32;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;01;13;430,630000986399
4234466;1;3;1;70;13;16;40;3; ;2;40;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;13;348,757263757596
4234468;1;1;1;70;13;28;40;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;75;1;2;7530;01;13;728,055476664579
4234473;1;2;1;70;13;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;60;1;1;6041;01;13;755,614525952859
4234473;1;4;1;70;13;36;40;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;01;13;755,614525952859
4234474;1;4;1;70;13;156;48;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;01;13;774,990171401829
4234480;1;5;1;70;13;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;13;323,784813598041
4234509;1;2;1;70;13;16;48;1; ;2;16;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8511;01;13;342,743957621861
4234518;1;3;1;70;13;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;01;13;364,130217835817
4234527;1;3;1;70;13;110;48;1; ;2;110;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;2;5529;01;13;419,059679810018
4234528;1;3;1;70;13;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5211;01;13;416,300387294718
4234609;1;2;1;70;17;1;20;1; ;2;150;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5233;01;17;229,518290543172
4234613;1;2;1;70;17;150;48;1; ;2;150;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;22;1;2;2212;01;17;163,338342834613
4234621;1;2;1;70;17;1;48;1; ;2;1;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5219;01;17;181,524677063937
4234626;1;1;1;70;17;26;48;2; ;2;26;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;2;8050;01;17;181,524677063937
4234631;1;8;1;70;17;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;01;17;202,940880555558
4234632;1;1;1;70;17;26;40;1; ;2;3;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;55;55;55;1;2;5511;01;17;143,401754589002
4234634;1;3;1;70;17;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;01;17;166,933146226368
4234643;1;1;1;70;17;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;01;17;153,340565841488
4234646;1;2;1;70;17;8;48;2; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;19;64;1;1;6421;01;17;202,163371245745
4234649;1;1;1;70;17;2;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;01;17;202,163371245745
4234654;1;1;1;70;17;26;40;1; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;01;17;169,440519228162
4234659;1;2;1;70;17;6;40;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;40;52;1;1;5223;01;17;183,033099613042
4234669;1;2;1;70;17;3;48;1; ;2;3;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;55;55;80;1;1;8011;01;17;237,490929390369
4234673;1;3;1;70;17;4;48;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5219;01;17;227,010917541378
4234675;1;1;1;70;17;4;50;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;17;250,156984724979
4234986;1;2;1;70;50;48;52;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5522;01;50;202,996194746731
4234987;1;2;1;70;50;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;01;50;204,238457220982
4234987;1;3;1;70;50;8;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;50;204,238457220982
4234992;1;2;1;70;50;32;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;01;50;232,582729194378
4234995;1;4;1;70;50;6;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;229,620276812851
4234996;1;4;1;70;50;14;48;1; ;2;14;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5529;01;50;236,171124930246
4234997;1;2;1;70;50;28;40;4; ;2;2;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5239;01;50;223,662679918516
4234998;1;2;1;70;50;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;54;54;85;1;1;8532;01;50;241,924733368782
4234999;1;2;1;70;50;3;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;85;1;1;8532;01;50;229,620276812851
4234999;1;3;1;70;50;24;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;01;50;229,620276812851
4235006;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;65;1;1;6512;01;50;250,789109561336
4235015;1;1;1;70;50;4;48;2; ;2;4;4; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1100000;02;02;45;1;1;4530;01;50;213,479418841516
4235022;1;4;1;70;50;104;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;64;1;2;6412;01;50;169,467232359006
4235035;1;1;1;70;50;54;50;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;49;49;71;1;2;7129;01;50;230,995317031768
4235035;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;230,995317031768
4235035;1;4;1;70;50;8;48;1; ;2;54;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;15;1;1;1511;01;50;230,995317031768
4235035;1;5;1;70;50;3;60;1; ;2;3;8; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;39;62;01;1;1;0111;01;50;230,995317031768
4235038;1;1;1;70;50;18;60;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;01;50;205,587045671082
4235039;1;1;1;70;50;104;48;3; ;2;54;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;54;54;95;1;2;9500;01;50;245,813519850693
4235061;1;3;1;70;50;208;60;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5236;01;50;218,364017960976
4235080;1;1;1;70;52;3;48;4; ;2;3;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;98;81;36;1;1;3694;01;52;213,530243509982
4235085;1;2;1;70;52;52;48;2; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;2;4541;01;52;199,440964368105
4235091;1;3;1;70;52;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;193,904145768966
4235094;1;4;1;70;52;52;40;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;13;13;80;1;2;8060;01;52;119,748058139063
4235098;1;2;1;70;52;2;20;1; ;2;2;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;45;45;52;1;1;5211;01;52;183,836522484276
4235099;1;2;1;70;52;5;48;1; ;2;4;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;1;250000;37;37;45;1;1;4530;01;52;177,666079788189
4235106;1;2;1;70;52;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;13;54;85;1;1;8532;01;52;224,301112899585
4235106;1;4;1;70;52;2;30;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;01;52;224,301112899585
4235113;1;1;1;70;52;1;48;4; ;2;2;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;3000000;06;06;75;1;1;7513;01;52;212,316890246468
4235113;1;2;1;70;52;13;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;01;52;212,316890246468
4235115;1;3;1;70;52;2;40;1; ;2;1;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;16;45;18;1;1;1810;01;52;202,636293768402
4235117;1;4;1;70;52;3;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;563000;45;45;52;1;1;5233;01;52;143,451816674849
4235117;1;5;1;70;52;1;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;01;52;143,451816674849
4235136;1;2;1;70;52;43;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;98;60;1;2;6031;01;52;160,414330258852
4235144;1;1;1;70;54;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;97;97;63;1;1;6310;01;54;402,605260625126
4235144;1;2;1;70;54;2;40;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;79;17;1;1;1749;01;54;402,605260625126
4235147;1;3;1;70;54;2;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;80;80;19;1;1;1929;01;54;402,605260625126
4235148;1;1;1;70;54;2;72;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;80;89;52;1;1;5241;01;54;659,592836400272
4235148;1;2;1;70;54;4;60;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;99;99;93;1;1;9309;01;54;659,592836400272
4235151;1;1;1;70;54;4;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;01;54;383,424079135831
4235153;1;2;1;70;54;5;50;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;74;79;18;1;1;1810;01;54;397,83036274774
4235154;1;4;1;70;54;2;60;3; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;54;45;52;1;1;5262;01;54;215,539876659348
4235154;1;6;1;70;54;8;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5141;01;54;215,539876659348
4235155;1;3;1;70;54;8;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;01;54;461,568660860745
4235158;1;1;1;70;54;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;1;689500;97;97;52;1;1;5211;01;54;430,013405414939
4235158;1;2;1;70;54;2;40;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;13;45;52;1;1;5233;01;54;430,013405414939
4235160;1;2;1;70;54;4;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;19;19;65;1;1;6511;01;54;231,912189656388
4235163;1;2;1;70;54;4;36;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;1;50000;99;56;93;1;1;9301;01;54;475,84918111809
4235163;1;3;1;70;54;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;85;72;1;1;7250;01;54;475,84918111809
4235163;1;4;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;475,84918111809
4235169;1;2;1;70;54;10;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;01;54;397,83036274774
4235171;1;3;1;70;54;2;48;1; ;2;4;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;44;33;75;1;1;7512;01;54;434,160516070932
4235174;1;2;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;41;41;52;1;1;5233;01;54;387,447973817104
4235175;1;1;1;70;54;53;48;4; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5246;01;54;427,73219770751
4235180;1;3;1;70;54;6;50;4; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;01;54;414,392090712513
4235182;1;2;1;70;54;4;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;01;54;463,511775315178
4235184;1;1;1;70;54;4;50;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;54;54;95;1;1;9500;01;54;308,237044188433
4235184;1;2;1;70;54;2;50;1; ;2;7;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;54;308,237044188433
4235187;1;4;1;70;54;32;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;87;52;1;2;5272;01;54;265,997632138907
4235189;1;2;1;70;54;3;48;1; ;2;3;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;850000;18;33;65;1;1;6599;01;54;412,987649555761
4235189;1;3;1;70;54;1;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;57;59;55;1;1;5530;01;54;412,987649555761
4235193;1;1;1;70;54;3;50;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;53;53;85;1;1;8511;01;54;318,619433119069
4235193;1;2;1;70;54;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;45;45;52;1;1;5233;01;54;318,619433119069
4235198;1;3;1;70;54;6;48;1; ;2;10;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;54;458,574445929629
4235281;1;4;1;70;66;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8511;01;66;298,010271608159
4235288;1;5;1;70;66;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;53;53;55;1;1;5521;01;66;153,314341300727
4235311;1;3;1;70;66;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;01;66;269,063885200258
4235313;1;1;1;70;66;7;48;1; ;2;7;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;18;80;1;1;8050;01;66;309,417365813909
4235321;1;1;1;70;66;3;48;1; ;2;3;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;689454;95;93;45;1;1;4552;01;66;183,99574299586
4235324;1;2;1;70;66;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;01;66;190,155229728619
4235335;1;1;1;70;66;36;35;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;66;276,906975713065
4235340;1;2;1;70;66;8;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;52;1;1;5235;01;66;371,980529449973
4235352;1;1;1;70;68;4;48;1; ;2;576;1; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5233;01;68;525,04672491578
4235357;1;2;1;70;68;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;80;80;19;1;1;1929;01;68;591,730161250823
4235363;1;2;1;70;68;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;550000;02;37;55;1;1;5521;01;68;526,731990985671
4235370;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;68;539,909507210147
4235371;1;2;1;70;68;3;48;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;39;39;75;1;1;7512;01;68;633,247344203011
4235373;1;1;1;70;68;24;60;4; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;2;7421;01;68;587,959266808669
4235376;1;2;1;70;68;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;39;59;80;1;2;8050;01;68;558,92531316609
4235391;1;3;1;70;68;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;20;1;1;2030;01;68;539,705655962239
4235394;1;2;1;70;68;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8042;01;68;533,468418879913
4235396;1;3;1;70;68;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;01;68;539,705655962239
4235401;1;2;1;70;68;16;48;1; ;2;20;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;01;68;486,561375229726
4235404;1;1;1;70;68;2;48;1; ;2;2;5; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;45;21;19;1;1;1921;01;68;440,441450725882
4235406;1;8;1;70;68;6;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;68;454,373593759142
4235408;1;1;1;70;68;2;48;1; ;2;2;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689500;39;81;36;1;1;3611;01;68;514,642391525449
4235442;1;3;1;70;73;36;48;2; ;2;36;2; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;39;39;75;1;2;7523;01;73;125,50433551142
4235445;1;3;1;70;73;32;48;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;01;73;147,8841427381
4235447;1;2;1;70;73;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;73;396,892428728261
4235449;1;1;1;70;73;104;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;93;93;45;1;2;4559;01;73;118,743949886625
4235449;1;2;1;70;73;4;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;13;13;80;1;1;8060;01;73;118,743949886625
4235450;1;1;1;70;73;2;72;1; ;2;2;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;58;95;45;1;1;4521;01;73;321,804876116444
