DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2534696;1;3;2;1;1;1;1;1;1;3; ; ; ; ;98;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;2;1;1;1;1;3;1;01;1;10;08;1;08;652,485910411696
2534697;1;3;1;1;2;1;1;1;1;5; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;1;1;1;1;3;1;01;1;10;08;1;08;662,386816323905
2534697;2;1;1;1;2;1;1;1;1;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;662,386816323905
2534698;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;947,963401601011
2534701;1;5;2;1;1;1;1;1;3;2; ;2000000;230000000;2000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;848,797014815636
2534702;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1050000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1120,27160010272
2534703;1;7;4;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1265,00905067269
2534704;1;6;3;1;1;1;1;1;4;1; ; ;250000000;1000000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;5;2;1;01;1;10;05;1;05;1146,87217586408
2534705;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1233,00444401957
2534706;1;1;1;3;2;1;1;1;1;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;2;1;2;1;2;2;1;1;3;2;1;01;1;10;05;1;05;786,504947262347
2534706;2;1;1;3;2;1;1;2;1;3; ; ; ; ;120000;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;7;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;05;1;05;786,504947262347
2534706;3;1;1;3;2;1;1;1;1;3; ; ; ; ;80000;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;10;05;1;05;786,504947262347
2534707;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;999,899222973715
2534709;1;4;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;565,347506863029
2534710;1;4;3;1;1;1;1;1;3;4; ; ; ;220000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;9;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;525,586333641727
2534711;1;4;2;1;1;1;1;1;3;3; ; ; ; ;30000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;625,245511232691
2534712;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;592,761250503196
2534713;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;629,032692380769
2534714;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;676,412848225811
2534715;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;619,971950301922
2534716;1;4;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;668,455982042558
2534717;1;2;1;1;1;1;1;4;3;3; ; ; ; ;100000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;641,58262699959
2534718;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;615,847424398087
2534719;1;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;673,812349926346
2534719;2;2;1;1;2;1;1;1;3;4; ; ; ;220000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;673,812349926346
2534719;3;3;2;1;2;1;1;1;3;1; ; ;99;250000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;673,812349926346
2534720;1;4;3;2;1;1;1;1;1;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;0;3;1;01;1;10;08;1;08;568,02842540159
2534721;1;4;1;2;1;1;1;1;1;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;1;1;2;2;1;1;0;3;1;01;1;10;08;1;08;615,847424398087
2534722;1;4;1;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;578,70551922101
2534723;1;4;2;1;1;1;1;1;3;1; ; ;32000000;260000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;588,974069355119
2534724;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;707,879271704347
2534725;1;5;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;593,128294639232
2534726;1;6;5;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;764,362697969152
2534727;1;5;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;475,271072642115
2534728;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;560,156674583195
2534729;1;3;2;1;1;1;1;1;3;1; ; ;250000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;465,861673733227
2534730;1;3;1;1;1;1;1;1;3;1; ; ;120000000;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;619,634605546164
2534731;1;4;3;1;1;1;1;1;3;1; ; ;25000000;98; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;553,705004977443
2534732;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;653,190899389353
2534733;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;526,831649934475
2534734;1;5;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;491,89426485697
2534735;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;605,311185122017
2534736;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;600,06165811594
2534737;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;716,572369561295
2534738;1;3;2;2;1;2;1;1;3;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;2;1;1; ;1;01;1;10;08;1;08;792,972090078314
2534739;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;645,02619785046
2534740;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;652,485910411696
2534741;1;5;4;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;479,413985851945
2534742;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;510,831878923334
2534743;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;625,949900124485
2534744;1;5;2;1;2;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;451,072619495391
2534744;2;5;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;451,072619495391
2534745;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;706,047387573763
2534746;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;2;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;708,153834909902
2534747;1;5;4;1;1;1;1;1;3;2; ;1300000;170000000;1000000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;4;2;1;01;1;10;05;1;05;1172,53518060796
2534748;1;4;1;1;1;1;1;1;3;2; ;1000000;220000000;1500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1039,48307611383
2534749;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1028,7519255899
2534750;1;3;2;1;1;1;1;1;4;1; ; ;18000000;200000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1177,59308768629
2534751;1;2;2;3;1;1;1;1;1;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2; ;4;1;2;1;4;1;2;2;1;1;3;2;1;01;1;10;05;1;05;634,207670464945
2534752;1;4;3;3;1;1;1;1;1;1; ; ;25000000;150000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;2;1;4;1;2;2;1;1;3;2;2;01;1;10;05;1;05;1179,4917133604
2534753;1;3;2;3;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;2;1;1;3;2;1;01;1;10;05;1;05;956,161707140101
2534754;1;3;2;3;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;2;1;1;3;2;1;01;1;10;05;1;05;1015,57979306134
2534755;1;3;2;3;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;3;2;1;01;1;10;05;1;05;824,893731763141
2534756;1;2;2;1;1;1;1;1;1;1; ; ;35000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;1076,89650465669
2534757;1;4;3;1;1;1;1;1;3;1; ; ;45000000;280000; ;1;2;1;2;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;967,435213994551
2534758;1;6;1;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1120,27160010272
2534759;1;2;1;1;1;1;1;1;1;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;996,107980667797
2534760;1;3;2;1;1;1;1;1;4;1; ; ;70000000;450000; ;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1324,56604057665
2534761;1;4;3;1;1;1;1;1;4;1; ; ;80000000;600000; ;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;4;2;1;01;1;10;05;1;05;995,140892161191
2534763;1;4;1;1;1;1;1;1;3;2; ;1800000;135000000;900000; ;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1039,48307611383
2534764;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;1262,81308233413
2534765;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;05;1;05;894,433156323366
2534766;1;5;3;1;1;1;1;1;4;1; ; ;120000000;1500000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;5;2;1;01;1;10;05;1;05;1227,66069985297
2534767;1;5;2;1;1;1;1;1;1;2; ;455000;99;850000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;10;05;1;05;1182,02455834524
2534768;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;8;2;2; ;9;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;604,439178506755
2534769;1;4;3;1;1;1;1;1;3;1; ; ;32000000;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;505,582952003119
2534770;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;576,791178872334
2534771;1;4;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;612,060243250009
2534772;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;576,791178872334
2534773;1;2;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;592,761250503196
2534774;1;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;313,086528022535
2534775;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;453,311739114406
2534776;1;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;742,871106511242
2534776;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;742,871106511242
2534777;1;3;2;2;1;1;2;1;4;1; ; ;12000000;100000; ;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;1;2;1;3; ;01;1;10;08;1;08;606,626410895217
2534778;1;2;1;2;1;1;2;3;4;1; ; ;10000000;50000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;10;08;1;08;664,668800894481
2534779;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;664,668800894481
2534780;1;4;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;526,831649934475
2534781;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;506,822002754418
2534782;1;4;3;1;1;1;1;1;3;2; ;800000;60000000;400000; ;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;632,551584301022
2534783;1;1;1;1;1;1;1;6; ;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;1;10;08;1;08;617,791464127042
2534784;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;656,273091559773
2534785;1;5;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;08;1;08;519,906781814404
2534786;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;442,438155082579
2534787;1;4;3;1;1;1;1;1;4;1; ; ;55000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;7;1;2;1;2;1;2;1;1;1;2;2;1;01;1;10;05;1;05;621,991482529671
2534788;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1030,29327464235
2534789;1;4;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;3;2;1;01;1;10;05;1;05;765,475645841905
2534790;1;6;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1080,34973400081
2534792;1;4;3;1;1;1;1;1;4;1; ; ;60000000;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;1133,87997927846
2534793;1;4;2;1;1;1;1;1;1;1; ; ;70000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;976,134843903949
2534794;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;995,140892161191
2534795;1;5;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;820,601165086915
