DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4146566;1;2;1;70;73;52;48;1; ;2;52;2; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;09;73;294,589106717437
4146566;1;3;1;70;73;32;48;1; ;2;33;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;73;294,589106717437
4146569;1;1;1;70;73;26;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;09;73;241,306800860367
4146578;1;4;1;70;73;10;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4542;09;73;252,925922000885
4146582;1;1;1;70;73;52;48;1; ;2;780;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;09;73;227,082379543031
4146587;1;1;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4522;09;73;267,829792297957
4146590;1;3;1;70;73;5;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;73;241,08710755175
4146606;1;2;1;70;73;4;48;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;73;227,889395143143
4146623;1;2;1;70;76;8;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;1;4522;09;76;1092,79061322034
4146629;1;5;1;70;76;2;40;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;39;39;85;1;1;8512;09;76;974,616691187002
4146631;1;3;1;70;76;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;260000;79;79;18;1;1;1810;09;76;1048,27590026722
4146633;1;3;1;70;76;12;48;3; ;2;12;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;76;675,521819578845
4146635;1;3;1;70;76;2;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;09;76;1410,44813309031
4146639;2;3;2;70;76;3;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;09;76;501,006976735778
4146645;1;2;1;70;76;8;25;1; ;2;21;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;96;31;1;1;3130;09;76;1079,26776497585
4146648;1;2;1;70;76;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;39;60;1;1;6042;09;76;1188,21776125803
4146648;1;3;1;70;76;4;56;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;540000;39;53;85;1;1;8512;09;76;1188,21776125803
4146654;1;3;1;70;76;25;72;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;09;76;688,417991885035
4146654;1;4;1;70;76;12;72;1; ;2;84;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;15;1;1;1551;09;76;688,417991885035
4146657;1;3;1;70;76;12;50;1; ;2;17;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;09;76;973,341513883969
4146658;1;3;1;70;76;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;09;76;971,728914402503
4146666;1;3;1;70;76;1;9;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;09;76;979,213955881213
4146667;1;1;1;70;76;2;40;2; ;2;2;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1624000;13;13;80;1;1;8043;09;76;941,82436904113
4146689;1;2;1;70;76;12;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;1;6422;09;76;501,006976735778
4146689;1;5;1;70;76;32;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;28;1;2;2811;09;76;501,006976735778
4146699;1;3;1;70;76;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;76;1147,67304375652
4146779;1;4;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;905,1753861851
4146781;1;3;1;70;05;106;48;1; ;2;98;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;51;44;63;1;2;6340;09;05;2037,29020387315
4146819;1;2;1;70;05;1;24;1; ;2;32;2; ;9;2;5; ; ; ; ; ;1; ; ; ; ; ;2; ;21;21;75;1;1;7512;09;05;1326,20875609983
4146823;1;2;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;05;1014,82224424009
4146831;1;3;1;70;05;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;52;1;1;5211;09;05;1091,52854442687
4146832;1;1;1;70;05;4;48;1; ;2;4;1; ;8;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;900000;87;37;15;1;1;1551;09;05;1003,27791391658
4146837;1;3;1;70;05;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;37;55;1;2;5529;09;05;965,916637557375
4146841;1;1;1;70;05;2;60;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;70;79;18;1;1;1810;09;05;1076,61272958595
4146844;1;3;1;70;05;3;48;1; ;2;3;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;753000;70;13;80;1;1;8011;09;05;782,643649466962
4146847;1;1;1;70;05;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;45;39;55;1;1;5511;09;05;1076,61272958595
4146850;1;2;1;70;05;20;48;2; ;2;20;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8532;09;05;954,176905842638
4146854;1;2;1;70;11;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;11;2313,88638792729
4146866;1;2;1;70;11;8;48;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;60;1;1;6021;09;11;1986,21693495799
4146912;1;1;1;70;17;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;17;216,576866549313
4146926;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;09;17;167,978528992075
4146928;1;3;1;70;17;2;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;09;17;170,772822139004
4146944;1;4;1;70;17;2;48;1; ;2;24;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;17;221,807254215654
4146960;1;2;1;70;17;2;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;17;198,979374533052
4147014;1;2;1;70;23;24;40;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;45;52;1;2;5239;09;23;178,478101823776
4147133;1;1;1;70;50;6;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;09;50;275,932609679537
4147135;1;2;1;70;50;30;48;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;92;1;2;9214;09;50;135,950734464134
4147149;1;5;1;70;50;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;93;45;1;1;4521;09;50;262,217197222184
4147150;1;2;1;70;50;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;53;55;1;1;5521;09;50;184,810851670163
4147152;1;2;1;70;50;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;83; ; ;1;2; ;09;50;293,029691813473
4147158;1;2;1;70;50;36;48;1; ;2;36;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;85;1;2;8511;09;50;255,332799110486
4147168;1;1;1;70;50;3;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;09;50;238,593638004195
4147173;1;1;1;70;50;4;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;09;50;143,526415043101
4147185;1;3;1;70;52;8;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;15;1;1;1551;09;52;198,134602362442
4147187;1;3;1;70;52;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;09;52;305,117915792306
4147187;1;4;1;70;52;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5262;09;52;305,117915792306
4147190;1;1;1;70;52;24;30;1; ;2;108;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;57;32;55;1;2;5511;09;52;209,2389923487
4147192;1;2;1;70;52;54;30;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;52;155,507639035731
4147192;1;4;1;70;52;52;20;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;2;5529;09;52;155,507639035731
4147211;1;1;1;70;54;4;60;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689450;58;53;55;1;1;5521;09;54;337,723578450674
4147280;1;4;1;70;66;8;45;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;09;66;221,819698415624
4147283;1;3;1;70;66;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;66;177,02021220978
4147288;1;3;1;70;66;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;09;66;356,446713725744
4147301;1;3;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;99;60;1;1;6021;09;66;315,680767953191
4147303;1;1;1;70;66;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;66;419,511235617584
4147303;1;2;1;70;66;52;35;3; ;2;28;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;79;18;1;2;1810;09;66;419,511235617584
4147303;1;3;1;70;66;4;45;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;62;01;1;1;0111;09;66;419,511235617584
4147317;1;2;1;70;66;3;48;3; ;2;3;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;54;54;95;1;1;9500;09;66;361,262945651019
4147322;1;3;1;70;68;8;48;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;80;1;1;8050;09;68;429,189607410849
4147322;1;4;1;70;68;12;48;1; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;74;1;1;7413;09;68;429,189607410849
4147326;1;2;1;70;68;4;48;1; ;2;12;6; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;32;16;74;1;1;7494;09;68;606,375395050349
4147338;1;2;1;70;68;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1551;09;68;630,293308158241
4147364;1;1;1;70;73;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;09;73;241,306800860367
4147373;1;2;1;70;76;104;56;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;45;52;1;2;5234;09;76;1068,76866192166
4147376;2;2;2;70;76;26;56;1; ;2;96;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5225;09;76;986,752220954616
4147437;1;3;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;05;1181,13564488858
4147446;1;1;1;70;05;208;48;1; ;2;208;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;09;05;1266,65857123392
4147459;1;1;1;70;05;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;05;1016,75726744303
4147462;1;1;1;70;05;8;48;2; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;74;1;1;7411;09;05;1089,4976082491
4147464;1;2;1;70;05;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;39;55;1;1;5511;09;05;1089,4976082491
4147465;1;1;1;70;05;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;45;52;1;1;5241;09;05;1065,06839926245
4147472;1;3;1;70;05;48;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;45;97;18;1;2;1810;09;05;966,965871530962
4147483;1;1;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;09;05;1028,85226985165
4147483;1;3;1;70;05;26;48;1; ;2;30;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;25;1;2;2529;09;05;1028,85226985165
4147497;1;2;1;70;05;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;05;857,265444617513
4147498;1;2;1;70;05;5;60;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;09;05;892,290507521949
4147526;1;2;1;70;08;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;08;535,745433664987
4147543;1;2;1;70;13;2;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;13;357,898723584634
4147544;1;5;1;70;13;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;13;343,819687477148
4147545;1;3;1;70;13;8;48;1; ;2;48;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;89;26;1;1;2693;09;13;404,62765594674
4147545;1;4;1;70;13;8;48;1; ;2;36;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;45;1;1;4521;09;13;404,62765594674
4147552;1;2;1;70;13;8;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;09;13;348,439698815346
4147576;1;5;1;70;13;12;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;55;1;1;5521;09;13;370,309184073783
4147640;1;1;1;70;17;2;48;1; ;2;2;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;93;93;45;1;1;4552;09;17;173,136059175265
4147642;1;1;1;70;17;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;17;366,657828247068
4147647;1;3;1;70;17;48;48;1; ;2;48;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;2;7220;09;17;165,776740545862
4147647;1;6;1;70;17;5;48;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;34;52;1;1;5211;09;17;165,776740545862
4147667;1;3;1;70;17;4;40;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;37;66;1;1;6601;09;17;172,665935523606
4147674;1;2;1;70;17;24;40;1; ;2;36;4; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;16;21;74;1;2;7414;09;17;218,58383154687
4147683;1;3;1;70;17;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;38;74;1;1;7499;09;17;210,591014086945
4147691;1;3;1;70;17;100;48;1; ;2;98;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;32;32;52;1;2;5231;09;17;137,914900603242
4147911;1;1;1;70;50;20;40;1; ;2;40;1; ;8;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;2;6022;09;50;160,703947122827
4147940;1;2;1;70;50;17;48;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;09;50;329,586471969774
4147966;1;4;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;44;45;52;1;1;5236;09;50;198,605277221643
4147967;1;1;1;70;50;35;48;1; ;2;35;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;09;50;179,728384624491
4147967;1;2;1;70;50;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;2;6021;09;50;179,728384624491
4147975;1;2;1;70;50;26;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;50;307,61519480584
4147994;1;5;1;70;52;12;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;58;58;70;1;1;7020;09;52;170,171949713069
4147999;1;2;1;70;52;4;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;09;52;253,639364625823
4148000;1;2;1;70;52;37;24;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;52;212,844666407217
4148001;1;2;1;70;52;22;48;1; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;52;202,115727962088
4148011;1;3;1;70;52;3;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;98;98;60;1;1;6031;09;52;166,621819704301
4148023;1;2;1;70;52;13;40;1; ;2;13;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;09;52;173,635023079374
4148024;2;1;2;70;52;26;30;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;61;01;1;2;0118;09;52;148,056856962012
4148030;1;2;1;70;52;204;40;3; ;2;204;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;99;55;1;2;5521;09;52;205,33834028375
4148041;1;1;1;70;54;32;48;1; ;2;49;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;59;93;1;2;9309;09;54;228,603026802905
4148041;1;3;1;70;54;4;72;1; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;09;54;228,603026802905
4148041;1;5;1;70;54;8;48;1; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;54;95;1;1;9500;09;54;228,603026802905
4148044;1;2;1;70;54;24;48;1; ;2;200;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;2;5211;09;54;409,801899221112
4148045;1;2;1;70;54;8;48;1; ;2;624;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;1;5233;09;54;368,259795998245
4148046;1;2;1;70;54;12;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5262;09;54;353,458576017037
4148050;1;2;1;70;54;12;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;09;54;344,04321707504
4148053;1;2;1;70;54;2;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;09;54;343,720805408329
4148055;1;1;1;70;54;4;50;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;92;1;1;9241;09;54;384,628793433107
4148059;1;1;1;70;54;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;54;407,206935625383
4148063;1;4;1;70;54;24;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;54;367,961814999752
4148066;1;3;1;70;54;1;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5234;09;54;409,801899221112
4148069;1;1;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;55;55;74;1;1;7493;09;54;442,429400223885
4148070;1;1;1;70;54;2;48;4; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;1;5511;09;54;336,791597583683
4148076;1;1;1;70;54;6;50;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;09;54;340,763333111404
4148079;1;1;1;70;54;12;60;4; ;2;18;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;53;95;45;1;1;4522;09;54;394,511692719751
4148083;1;1;1;70;54;24;72;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5233;09;54;822,241817556081
4148144;1;1;1;70;66;50;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;09;66;283,722680089382
4148145;1;4;1;70;66;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;09;66;381,351107937742
4148147;1;1;1;70;66;52;48;2; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;2;6331;09;66;291,690393078424
4148148;1;2;1;70;66;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8531;09;66;235,631459917615
4148155;1;2;1;70;66;52;48;1; ;2;204;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;66;227,606780052026
4148164;1;2;1;70;66;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;50;1;2;5011;09;66;345,184330069995
4148182;1;3;1;70;66;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;66;268,393782851387
4148186;1;2;1;70;66;8;8;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;35;60;1;1;6042;09;66;291,833096130194
4148193;1;3;1;70;68;3;48;1; ;2;3;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;940000;33;50;55;1;1;5521;09;68;487,464497600091
4148201;1;3;1;70;68;24;48;4; ;2;36;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;74;1;2;7499;09;68;318,763619646758
4148207;3;2;3;70;68;4;48;4; ;2;4;3; ;2;2;4; ; ; ; ;1; ; ; ; ; ; ;1;716000;55;55;95;1;1;9500;09;68;425,789283224782
4148213;1;2;1;70;68;2;40;4; ;2;480;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;80;19;1;1;1929;09;68;406,880441942733
4148214;1;4;1;70;68;24;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;68;1212,7507901007
4148219;1;2;1;70;68;15;48;2; ;2;144;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;97;52;1;2;5239;09;68;554,74588231311
4148225;1;3;1;70;68;8;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;09;68;539,173876094505
4148225;1;4;1;70;68;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;33;52;1;1;5211;09;68;539,173876094505
4148235;1;4;1;70;68;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;720000;45;45;50;1;1;5051;09;68;556,488790259369
4148236;1;2;1;70;68;4;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;78;16;1;1;1600;09;68;485,374586352061
4148282;1;2;1;70;73;104;48;2; ;2;52;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5529;09;73;241,08710755175
4148294;1;2;1;70;73;1;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;95;45;1;1;4521;09;73;343,634294783965
4148294;1;10;1;70;73;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;09;73;343,634294783965
4148295;1;5;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;73;330,128692561299
4148301;1;1;1;70;73;104;48;1; ;2;260;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;44;50;1;2;5012;09;73;249,013357326974
4148311;1;2;1;70;73;16;48;1; ;2;28;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5235;09;73;289,24345023931
4148323;1;3;1;70;76;2;48;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;348000;45;45;24;1;1;2424;09;76;780,903546239226
4148324;1;1;1;70;76;28;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;39;39;74;1;2;7414;09;76;938,893520727385
4148330;1;1;1;70;76;21;60;1; ;2;21;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;09;76;801,994649224164
