Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
248631;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;296,976581088166
248631;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;296,976581088166
248633;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;327,294146939946
248633;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;327,294146939946
248638;2;1;54;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;54;254,648325788512
248638;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;254,648325788512
248639;2;2;54;80;1;3;1; ;2; ; ; ; ; ;1;54;240,156834718151
248639;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;240,156834718151
248640;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;293,877166926637
248640;2;4;54;80;1;3;2; ;2; ; ; ; ; ;1;54;293,877166926637
248640;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;293,877166926637
248641;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;305,841252687687
248641;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;305,841252687687
248642;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;262,84598222999
248642;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;262,84598222999
248643;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;270,998620997393
248643;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;270,998620997393
248644;2;4;54;80;1;3;1; ;2; ; ; ; ; ;1;54;399,024288730806
248644;2;9;54;80;1;2;1; ;2; ; ; ; ; ;1;54;399,024288730806
248645;2;2;54;80;1;2;2; ;2; ; ; ; ; ;1;54;352,075961286813
248645;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;352,075961286813
248647;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;291,286267448249
248647;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;291,286267448249
248648;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;244,948252330819
248648;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;244,948252330819
248649;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;235,374083121453
248649;2;7;54;80;2; ; ; ; ; ; ; ; ; ;1;54;235,374083121453
248649;2;9;54;80;2; ; ; ; ; ; ; ; ; ;1;54;235,374083121453
248652;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;334,578894771531
248652;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;334,578894771531
248653;2;1;54;80;1;4;3; ;3; ; ; ; ; ;1;54;270,998620997393
248653;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;270,998620997393
248655;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;256,507129927032
248656;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;263,630998440147
248656;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;263,630998440147
248657;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;267,708797207948
248756;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;143,124613705343
248756;2;3;66;80;1;4;3; ;2; ; ; ; ; ;1;66;143,124613705343
248757;2;1;66;80;1;2;7; ;2; ; ; ; ; ;1;66;241,051724851312
248759;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;343,668772690766
248759;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;343,668772690766
248759;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;343,668772690766
248760;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;295,772231074033
248760;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;295,772231074033
248761;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;216,608358404679
248762;2;1;66;80;1;4;6; ;2; ; ; ; ; ;1;66;293,793625344446
248762;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;293,793625344446
248769;2;1;66;80;1;2;2; ;2; ; ; ; ; ;1;66;297,369009020682
248772;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;287,72941167828
248772;2;5;66;80;1;4;3; ;2; ; ; ; ; ;1;66;287,72941167828
248773;2;4;66;80;1;1;1; ;2; ; ; ; ; ;1;66;253,817692482622
248774;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,533683499001
248774;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,533683499001
248774;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,533683499001
248774;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,533683499001
248774;2;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,533683499001
248775;2;1;66;80;1;4;2; ;1;2;2; ;2; ;1;66;155,103248968024
248775;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;155,103248968024
248775;2;3;66;80;1;4;4; ;3; ; ; ; ; ;1;66;155,103248968024
248775;2;4;66;80;1;2;5; ;2; ; ; ; ; ;1;66;155,103248968024
248776;2;3;66;80;1;4;4; ;3; ; ; ; ; ;1;66;196,732582040496
248776;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;196,732582040496
248778;2;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;181,895567293993
248778;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;181,895567293993
248778;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;181,895567293993
248779;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;245,899132491575
248780;2;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;209,400308102543
248781;2;1;66;80;1;4;6; ;2; ; ; ; ; ;1;66;296,368903785092
248781;2;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;296,368903785092
248782;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;249,159540174055
248782;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;249,159540174055
248782;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;249,159540174055
248784;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;346,931093166917
248784;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;346,931093166917
248786;2;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;275,876948613977
248787;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,940632342631
248787;2;2;66;80;1;2;4; ;3; ; ; ; ; ;1;66;203,940632342631
248787;2;3;66;80;1;3;2; ;2; ; ; ; ; ;1;66;203,940632342631
248787;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,940632342631
248789;2;1;66;80;1;4;6; ;2; ; ; ; ; ;1;66;272,41163325973
248789;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;272,41163325973
248791;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;258,285128202139
248792;2;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;235,503535629145
248792;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;235,503535629145
248792;2;6;66;80;1;4;4; ;3; ; ; ; ; ;1;66;235,503535629145
248792;2;7;66;80;1;4;0; ;2; ; ; ; ; ;1;66;235,503535629145
248793;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;231,849314143511
248794;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;226,789269606477
248794;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;226,789269606477
248795;2;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;342,881440322136
248797;2;1;66;80;1;1;2; ;2; ; ; ; ; ;1;66;255,30248931361
248799;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;319,227319037804
248799;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;319,227319037804
248801;2;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;233,920497228894
248801;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;233,920497228894
248802;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;285,079359321778
248803;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,11800455411
248803;2;4;66;80;1;4;3; ;2; ; ; ; ; ;1;66;271,11800455411
248803;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,11800455411
248804;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;272,41163325973
248806;2;6;66;80;1;1;7; ;2; ; ; ; ; ;1;66;249,360486288289
248807;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;234,231511665118
248808;2;2;66;80;1;1;7; ;2; ; ; ; ; ;1;66;255,30248931361
248810;2;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;243,235340588674
248810;2;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;243,235340588674
248811;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;256,089821682239
248811;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;256,089821682239
248812;2;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;255,099494435515
248814;2;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;198,160543413511
248814;2;3;66;80;1;1;4; ;3; ; ; ; ; ;1;66;198,160543413511
248815;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;231,673696495442
248816;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;141,758644203614
248816;2;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;141,758644203614
248816;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;141,758644203614
248818;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;328,494725672595
248818;2;5;66;80;1;4;8;PARA DESCANSAR;2; ; ; ; ; ;1;66;328,494725672595
248818;2;6;66;80;1;1;1; ;2; ; ; ; ; ;1;66;328,494725672595
248819;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;218,803664924578
248821;2;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;293,577770815902
248821;2;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;293,577770815902
248821;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;293,577770815902
248823;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;240,376981360353
248825;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;294,659693186464
248826;2;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;240,260438819664
248827;2;1;66;80;1;1;4; ;3; ; ; ; ; ;1;66;203,386795395279
248827;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,386795395279
248828;2;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;321,948038609999
248831;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;321,539124528457
248831;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;321,539124528457
248834;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;257,046587095103
248835;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;319,655848910207
248835;3;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;319,655848910207
248836;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;256,35240089708
248836;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;256,35240089708
248836;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;256,35240089708
248836;3;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;256,35240089708
248837;2;1;68;80;1;4;4; ;2; ; ; ; ; ;1;68;223,381423727893
248837;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;223,381423727893
248839;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;445,626101114114
248840;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248840;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248840;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248841;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;447,069439469616
248841;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;447,069439469616
248842;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;338,719652691673
248844;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;295,11822462422
248845;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;417,295012601156
248845;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248845;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248846;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;451,487490749008
248846;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;451,487490749008
248846;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;451,487490749008
248847;2;2;68;80;1;2;2; ;2; ; ; ; ; ;1;68;421,713063880548
248848;2;4;68;80;1;2;0; ;2; ; ; ; ; ;1;68;368,960929813352
248849;2;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;510,045701975227
248850;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;295,11822462422
248851;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;395,575358409678
248851;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;395,575358409678
248851;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;395,575358409678
248852;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;352,248934266956
248852;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;352,248934266956
248854;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;406,249324459014
248855;2;2;68;80;1;2;7; ;2; ; ; ; ; ;1;68;442,372567742977
248856;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;508,135513366505
248856;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;508,135513366505
248858;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,713239341905
248858;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,713239341905
248858;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,713239341905
248859;3;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;234,232029639395
248859;3;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;234,232029639395
248860;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;373,378981092745
248861;2;1;68;80;1;1;7; ;2; ; ; ; ; ;1;68;515,144532079732
248861;2;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;515,144532079732
248862;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;368,651066127764
248862;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;368,651066127764
248863;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;283,863977971252
248863;2;4;68;80;1;1;1; ;2; ; ; ; ; ;1;68;283,863977971252
248864;2;1;68;80;1;4;3; ;3; ; ; ; ; ;1;68;505,485870594526
248864;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;505,485870594526
248864;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;505,485870594526
248865;2;2;68;80;1;2;2; ;2; ; ; ; ; ;1;68;400,933355666895
248866;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;485,97399581043
248867;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;476,392222551179
248867;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;476,392222551179
248868;2;2;68;80;1;3;3; ;2; ; ; ; ; ;1;68;361,053993587399
248869;2;2;68;80;1;1;8;POR ENCOTRARSE EN ESPERA DE UN BEBE;2; ; ; ; ; ;1;68;405,493187047596
248869;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;405,493187047596
248870;2;2;68;80;1;1;2; ;1;1;2; ;1;6500000;1;68;470,999365533104
248870;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;470,999365533104
248870;2;5;68;80;1;4;3; ;2; ; ; ; ; ;1;68;470,999365533104
248871;2;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;333,849957625384
248871;2;2;68;80;1;2;2; ;2; ; ; ; ; ;1;68;333,849957625384
248872;2;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,830624879641
248872;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,830624879641
248872;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,830624879641
248872;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,830624879641
248873;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;258,786422829431
248873;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;258,786422829431
248873;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;258,786422829431
248873;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;258,786422829431
248874;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;371,769241516563
248874;2;3;68;80;1;4;3; ;2; ; ; ; ; ;1;68;371,769241516563
248874;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;371,769241516563
248877;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;485,664132124841
248878;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;377,938812473445
248878;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;377,938812473445
248879;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;307,953531254608
248879;2;4;68;80;1;4;2; ;2; ; ; ; ; ;1;68;307,953531254608
248879;2;5;68;80;1;3;1; ;2; ; ; ; ; ;1;68;307,953531254608
248880;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;304,217310858232
248880;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;304,217310858232
248880;2;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;304,217310858232
248881;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;310,818154656385
248882;2;1;68;80;1;4;4; ;2; ; ; ; ; ;1;68;259,484090484466
248883;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;417,295012601156
248885;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;405,122271908071
248885;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;405,122271908071
248885;2;4;68;80;1;3;6; ;2; ; ; ; ; ;1;68;405,122271908071
248886;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;357,641791285031
248890;2;2;68;80;1;3;3; ;2; ; ; ; ; ;1;68;292,978900977283
248890;2;3;68;80;1;1;2; ;2; ; ; ; ; ;1;68;292,978900977283
248890;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;292,978900977283
248890;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;292,978900977283
248891;2;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;378,715526412253
248892;2;1;68;80;1;1;7; ;2; ; ; ; ; ;1;68;363,797207833494
248893;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;474,667130169035
248895;4;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;382,011217073537
248895;4;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;382,011217073537
248897;2;1;68;80;1;4;2; ;3; ; ; ; ; ;1;68;430,880605875005
248898;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;437,036022423468
248899;2;1;68;80;1;2;3; ;2; ; ; ; ; ;1;68;357,641791285031
248900;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;466,983272631578
248901;2;1;68;80;1;2;6; ;2; ; ; ; ; ;1;68;402,549517362047
248901;2;2;68;80;1;3;1; ;2; ; ; ; ; ;1;68;402,549517362047
248902;2;1;68;80;1;4;6; ;2; ; ; ; ; ;1;68;361,053993587399
248902;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;361,053993587399
248903;2;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;410,515128926146
248903;2;5;68;80;1;4;2; ;2; ; ; ; ; ;1;68;410,515128926146
248904;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;376,028623864724
248906;2;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;391,605134394667
248908;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;357,412656246815
248908;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;357,412656246815
248908;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;357,412656246815
248908;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;357,412656246815
248910;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;515,225260727104
248910;3;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;515,225260727104
248911;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;291,167023598048
248911;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;291,167023598048
248912;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;476,392222551179
248913;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;368,960929813352
248915;2;2;68;80;1;3;0; ;2; ; ; ; ; ;1;68;294,889089586004
248915;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;294,889089586004
248916;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;268,114644101659
248916;2;5;68;80;1;4;3; ;2; ; ; ; ; ;1;68;268,114644101659
248916;3;1;68;80;1;1;2; ;2; ; ; ; ; ;1;68;268,114644101659
248917;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;484,515450988605
248917;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;484,515450988605
248917;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;484,515450988605
248917;2;6;68;80;1;4;3; ;2; ; ; ; ; ;1;68;484,515450988605
248918;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;318,056456119104
248919;2;2;68;80;1;3;2; ;2; ; ; ; ; ;1;68;442,976458342135
248920;2;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;362,495649579301
248920;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;362,495649579301
248920;2;4;68;80;1;4;7; ;2; ; ; ; ; ;1;68;362,495649579301
248921;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;352,248934266956
248921;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;352,248934266956
248960;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;199,515997526226
248961;2;1;73;80;1;2;4; ;3; ; ; ; ; ;1;73;97,3688667750233
248961;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
248961;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
248962;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;199,515997526226
248962;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;199,515997526226
248963;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;212,576467874977
248964;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;215,494394629277
248966;2;1;73;80;1;3;5; ;2; ; ; ; ; ;1;73;209,826793415025
248966;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;209,826793415025
248967;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;227,724209908393
248967;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;227,724209908393
248968;2;1;73;80;1;4;3; ;3; ; ; ; ; ;1;73;221,243775438262
248968;2;2;73;80;1;2;6; ;2; ; ; ; ; ;1;73;221,243775438262
248968;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;221,243775438262
248968;2;7;73;80;2; ; ; ; ; ; ; ; ; ;1;73;221,243775438262
248970;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;206,627999455227
248971;2;2;73;80;1;3;8;DESPLAZADOS POR VIOLENCIA;2; ; ; ; ; ;1;73;186,810645436047
248972;2;1;73;80;1;1;4; ;3; ; ; ; ; ;1;73;122,043095575458
248972;2;3;73;80;1;4;2; ;2; ; ; ; ; ;1;73;122,043095575458
248975;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
248975;4;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
248975;4;4;73;80;1;4;2; ;2; ; ; ; ; ;1;73;97,3688667750233
248976;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;209,853210726241
248978;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;212,271436287382
248978;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;212,271436287382
248980;2;5;73;80;1;3;2; ;2; ; ; ; ; ;1;73;158,003814335168
248980;2;6;73;80;1;4;7; ;2; ; ; ; ; ;1;73;158,003814335168
248981;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;142,583800593714
248981;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;142,583800593714
248982;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;186,195946427387
248985;2;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;186,810645436047
248985;2;2;73;80;1;4;3; ;2; ; ; ; ; ;1;73;186,810645436047
248986;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;198,700911341227
248986;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;198,700911341227
248988;2;2;73;80;1;4;8;CAMBIO DE  DOMICILIO;2; ; ; ; ; ;1;73;218,693188589075
248988;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;218,693188589075
248992;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;231,505438019629
248992;2;4;73;80;1;4;3; ;2; ; ; ; ; ;1;73;231,505438019629
248993;2;2;73;80;1;2;2; ;2; ; ; ; ; ;1;73;375,684398174664
248994;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;388,230890943146
248994;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;388,230890943146
248994;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;388,230890943146
248996;2;2;73;80;1;1;2; ;2; ; ; ; ; ;1;73;232,544580740728
248997;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;229,562254247216
248999;2;2;73;80;1;4;5; ;2; ; ; ; ; ;1;73;347,500350174593
249002;2;4;73;80;1;4;2; ;2; ; ; ; ; ;1;73;184,028706118874
249002;2;7;73;80;2; ; ; ; ; ; ; ; ; ;1;73;184,028706118874
249004;2;1;73;80;1;3;3; ;2; ; ; ; ; ;1;73;158,503515528327
249004;2;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;158,503515528327
249004;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;158,503515528327
249005;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,28618224711
249005;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,28618224711
249006;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;108,507088415645
249007;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;223,389217886054
249007;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;223,389217886054
249007;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;223,389217886054
249009;2;3;73;80;1;1;1; ;2; ; ; ; ; ;1;73;233,143996934631
249009;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;233,143996934631
249009;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;233,143996934631
249104;2;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1585,80424636672
249180;2;2;17;80;1;3;7; ;2; ; ; ; ; ;1;17;184,511564704835
249180;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;184,511564704835
