Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
246516;2;3;76;70;240;48;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;7250;72;76;758,388261227972
246526;2;2;76;70;1;48;1; ;2;2;2;4;1; ;4;2;8; ;4; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ;1; ;BUSCAR TRABAJO;2; ;1;500000;1;13;45;5234;52;76;474,993141179659
246535;2;1;76;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;2; ;2;11;NO TIENE DINERO; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;93;93;4552;45;76;604,686431130966
246548;2;1;76;70;208;48;1; ;1;1;2;360;1; ;4;2;12;LA SALUD POR PENSION;1; ;2;10; ; ; ; ; ; ; ; ;1; ;TIENE PENSION;2; ;2; ;1;95;97;5211;52;76;619,405180129382
246560;2;2;76;70;10;48;4; ;1;1;2;10;4; ;1;2;2; ;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;1;98;1;93;95;4521;45;76;604,248424023708
246560;2;3;76;70;21;48;4; ;2;2;2;21;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;77;1551;15;76;604,248424023708
246563;2;6;76;70;5;20;1; ;2;2;2;18;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;77;55;0123;01;76;917,993419883823
246569;2;3;76;70;8;40;1; ;1;1;2;8;1; ;9;2;8; ;4; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;03;03;7250;72;76;612,876785620216
246572;2;3;76;70;6;48;1; ;2;1;2;3;1; ;6;2;8; ;2; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;280000;1;600000;1;39;33;5170;51;76;622,749729657216
246579;2;5;76;70;240;48;1; ;1;1;2;16;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2448000;1;45;55;1551;15;76;350,634647021591
246579;2;9;76;70;120;72;1; ;1;1;2;120;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;80;1921;19;76;350,634647021591
246579;2;10;76;70;9;72;1; ;2;2;2;36;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2232000;1;45;90;2529;25;76;350,634647021591
246580;2;6;76;70;2;60;1; ;2;2;2;2;1; ;9;1; ;.;7; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;600000;1;7200000;1;74;74;2423;24;76;350,634647021591
246581;2;4;76;70;240;48;1; ;2;1;2;336;1; ;6;1; ;.;4; ;2;11;NO SABE; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;1730;17;76;350,634647021591
246583;2;4;76;70;48;72;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;11;PAGABAN AL DIA; ; ; ; ; ; ; ; ;1; ;1;40000;1;640000;1;55;55;7250;72;76;386,008404726869
246583;2;6;76;70;28;50;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;386,008404726869
246599;2;4;76;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;443000;1;5700000;1;33;33;5211;52;76;605,518794513464
246602;4;2;76;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;53;53;5521;55;76;931,569135111056
246604;2;3;76;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;76;793,52827397541
246605;2;2;76;70;24;48;1; ;2;2;2;56;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;6412;64;76;796,481234012916
246617;2;2;76;70;20;48;4; ;2;2;2;26;4; ;1;2;2; ;2; ;2;11;LA MAYORIA DE LOS TRABAJOS SON ASI; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;85;85;4530;45;76;737,201068832493
246617;3;1;76;70;12;48;5; ;2;2;2;10;4; ;1;2;12;ERA TRABAJO TEMPORAL;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;93;93;4552;45;76;737,201068832493
246622;2;1;76;70;8;48;1; ;1;1;2;8;1; ;4;2;2; ;2; ;2;11;CONSIDERA  TRABAJO    TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;55;97;2424;24;76;528,084386520274
246622;2;4;76;70;3;25;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;54;8511;85;76;528,084386520274
246623;2;2;76;70;8;48;1; ;1;1;2;52;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;76;643,568170185259
246623;2;6;76;70;8;48;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5233;52;76;643,568170185259
246758;2;2;23;70;54;50;1; ;2;2;2;54;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5231;52;23;103,071920274592
246771;4;1;50;70;2;48;1; ;1;1;2;1;1; ;9;1; ;.;5; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;450000;1;3000000;1;33;44;9111;91;50;190,093910710827
246773;4;4;50;70;4;48;1; ;2;2;2;52;1; ;2;2;2; ;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;50;213,993039465422
246826;2;2;05;70;6;48;1; ;2;2;2;16;1; ;9;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;39;39;7491;74;05;740,873010704668
246830;2;2;05;70;5;48;1; ;1;1;2;676;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;05;1595,62327403986
246872;2;2;05;70;1;24;1; ;1;1;2;52;4; ;9;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2; ;1;45;44;6421;64;05;695,916533380996
246905;2;2;05;70;18;48;1; ;1;1;2;18;1; ;4;2;2; ;1; ;2;11;POR QUE ELTRABAJO ERA SOLO FINES DE SEMANA; ; ; ; ; ; ; ; ;1; ;2; ;1;45000;1;39;86;5530;55;05;696,651643697777
246914;2;3;05;70;52;48;1; ;2;2;2;54;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;7020;70;05;727,053870614784
246922;2;2;05;70;56;48;1; ;1;1;2;56;1; ;3;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;1;70000;1;53;55;0122;01;05;1481,74602140934
246928;2;2;05;70;52;48;1; ;2;2;2;52;1; ;6;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;89;95;4521;45;05;789,200706910072
246936;2;2;05;70;8;48;1; ;1;1;2;10;4; ;1;2;2; ;2; ;2;11;ES BENEFICIARIA; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5262;52;05;783,519047454811
246938;2;1;05;70;4;48;1; ;2;2;2;4;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;1100000;1;13200000;1;83;83;2899;28;05;1701,92340302076
246951;2;2;05;70;12;48;1; ;1;1;2;12;1; ;9;2;2; ;2; ;2;11;ES MENOR DE EDAD; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;92;2212;22;05;654,005606947634
246960;2;1;05;70;8;48;1; ;2;2;2;8;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;53;53;5530;55;05;634,324520016901
246960;2;4;05;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;98;98;6021;60;05;634,324520016901
246960;2;5;05;70;1;48;1; ;1;1;2;4;1; ;6;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;45;45;1521;15;05;634,324520016901
246961;2;4;05;70;4;48;1; ;2;2;2;208;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;79;79;1810;18;05;546,826574663115
246961;2;5;05;70;208;48;1; ;1;1;2;208;1; ;7;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;6424;64;05;546,826574663115
246961;2;7;05;70;208;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;546,826574663115
246967;2;2;05;70;108;48;1; ;1;1;2;105;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;55;45;5233;52;05;1579,8716344537
246971;2;8;05;70;9;48;1; ;1;1;2;52;1; ;4;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;53;5530;55;05;647,901070495488
246974;2;3;05;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;05;692,545314499264
246978;2;2;05;70;9;48;1; ;1;1;2;10;1; ;9;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1250000;1;55;37;2231;22;05;695,916533380996
246979;2;6;05;70;9;48;1; ;1;1;2;12;1; ;5;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;90;90;2529;25;05;2014,7639383988
246987;2;1;05;70;24;50;1; ;1;1;2;240;1; ;2;2;2; ;1; ;2;10; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2; ;1;58;58;6331;63;05;1587,98946783558
246989;2;2;05;70;32;48;1; ;1;1;2;48;1; ;9;2;12;ESTABA EN LA PRACTICA DE ESTUDIO;1; ;2;11;ESTABA EN LA PRACTICA; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;32;33;8532;85;05;789,935817226852
246992;2;2;05;70;12;48;1; ;2;2;2;40;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3672000;1;58;99;9000;90;05;832,176941051771
247002;2;2;05;70;60;48;1; ;1;1;2;60;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5521;55;05;696,651643697777
247003;2;2;05;70;156;48;1; ;2;2;2;160;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;40;33;5211;52;05;581,777619908924
247004;2;2;05;70;16;48;1; ;2;2;2;96;4; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;8532;85;05;846,874443542116
247021;2;1;05;70;5;48;4; ;1;1;2;5;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;95;95;4521;45;05;880,73795682139
247021;2;3;05;70;3;48;1; ;1;1;2;10;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;98;95;4521;45;05;880,73795682139
247029;2;2;05;70;21;48;4; ;1;1;2;21;4; ;1;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;740000;1;79;79;1810;18;05;877,771650864882
247041;2;3;05;70;12;48;1; ;2;1;2;12;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;21;21;7499;74;05;1642,61294804971
247041;2;6;05;70;4;48;1; ;2;1;2;4;1; ;8;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;100000;1;2000000;1;33;33;5237;52;05;1642,61294804971
247042;2;2;05;70;18;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;05;802,634005304978
247045;2;1;05;70;20;48;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;79;79;1810;18;05;690,234873925736
247045;2;3;05;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;05;690,234873925736
247046;2;6;05;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;05;1577,30729811951
