Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
199607;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3085,32284355929
199608;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;2770,88671537784
199608;2;3;80;1;1;8;POR MATERNIDAD;2; ; ; ; ; ;2;05;2770,88671537784
199608;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2770,88671537784
199612;2;2;80;1;2;8;POR MATERNIDAD Y PARA DEDICARSE A SU BEBE;2; ; ; ; ; ;2;05;2628,20790973841
199614;2;3;80;1;1;7; ;2; ; ; ; ; ;2;05;3354,96526074798
199614;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3354,96526074798
199614;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3354,96526074798
199617;2;2;80;1;1;2; ;2; ; ; ; ; ;2;05;3548,53977318901
199618;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3696,37342533332
199618;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3696,37342533332
199619;2;3;80;1;1;7; ;2; ; ; ; ; ;2;05;2675,35417674871
199620;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;4525,46058327552
199620;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;4525,46058327552
199621;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4212,06310312895
199623;2;1;80;1;4;4; ;3; ; ; ; ; ;2;05;3782,81850685873
199623;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3782,81850685873
199624;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3866,52691925547
199633;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3385,95814450803
199634;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3465,29301356002
199636;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3098,24878821186
199639;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4206,86081208253
199639;2;3;80;1;4;3; ;2; ; ; ; ; ;2;05;4206,86081208253
199641;2;8;80;2; ; ; ; ; ; ; ; ; ;2;05;2535,66386967699
199642;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3273,94470994492
199643;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2924,9450238778
199646;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2781,21175899232
199646;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2781,21175899232
199647;2;2;80;1;2;7; ;2; ; ; ; ; ;2;05;3588,89154163925
199647;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3588,89154163925
199648;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3438,74965478893
199648;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3438,74965478893
199649;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5079,51729935345
199649;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;5079,51729935345
199649;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;5079,51729935345
199650;2;2;80;1;1;0; ;2; ; ; ; ; ;2;05;4659,9334136718
199650;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;4659,9334136718
199650;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;4659,9334136718
199669;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;776,823707629761
199669;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;776,823707629761
199669;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;776,823707629761
199672;2;2;80;1;1;2; ;2; ; ; ; ; ;2;41;698,254685028133
199673;2;2;80;1;2;7; ;2; ; ; ; ; ;2;41;710,24721384647
199673;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;710,24721384647
199674;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;754,375846816417
199675;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;650,070562288257
199675;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;650,070562288257
199677;2;2;80;1;2;2; ;2; ; ; ; ; ;2;41;659,687256653913
199678;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;610,056976808293
199678;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;610,056976808293
199679;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;684,623527757982
199680;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;628,424596338028
199681;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;525,969437872611
199682;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;632,33412423173
199682;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;632,33412423173
199684;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;657,98420846136
199685;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;746,197990785658
199686;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;570,038513122503
199687;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;645,22868766846
199692;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;876,549176489781
199694;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;721,957797180662
199694;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;721,957797180662
199695;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;872,369276101403
199695;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;872,369276101403
199696;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1123,06685456082
199697;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1662,87373219351
199697;2;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1662,87373219351
199698;2;2;80;1;3;2; ;2; ; ; ; ; ;2;52;1629,74828933474
199699;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1529,26741254599
199699;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1529,26741254599
199699;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1529,26741254599
199701;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1535,42006440583
199704;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1767,19666764095
199704;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1767,19666764095
199836;2;1;80;1;4;4; ;3; ; ; ; ; ;2;05;1304,1219721439
199836;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1304,1219721439
199836;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1304,1219721439
199839;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1474,82148667548
199839;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;1474,82148667548
199840;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1172,73474664783
199841;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;1290,12493499962
199842;2;1;80;1;3;4; ;3; ; ; ; ; ;2;05;1076,30471475515
199843;2;2;80;1;3;2; ;2; ; ; ; ; ;2;05;1191,63097427076
199843;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1191,63097427076
199844;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1377,39872022517
199844;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1377,39872022517
199845;2;2;80;1;1;2; ;2; ; ; ; ; ;2;27;1438,33534921847
199846;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1388,84279359034
199846;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1388,84279359034
199848;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1237,94753222961
199848;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1237,94753222961
199848;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1237,94753222961
199849;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1551,68917247311
199851;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;684,631976560888
199851;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;684,631976560888
199851;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;684,631976560888
199851;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;684,631976560888
199852;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;658,733146761014
199852;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;658,733146761014
199852;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;658,733146761014
199853;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;364,953615369016
199853;2;6;80;1;2;2; ;2; ; ; ; ; ;2;27;364,953615369016
199855;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199855;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199855;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199855;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199855;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199855;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;650,296136574376
199856;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;587,89989526351
199856;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;587,89989526351
199857;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;603,115015121733
199857;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;603,115015121733
199858;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;892,11740459738
199859;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;776,680563784856
199859;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;776,680563784856
199860;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;891,758732759361
199862;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;800,133888639582
199862;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;800,133888639582
199862;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;800,133888639582
199862;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;800,133888639582
199864;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;605,645083195521
199867;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;352,463839811637
199867;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;352,463839811637
199868;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;620,094318212014
199869;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;881,328189369287
199870;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;783,402834994921
199871;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;571,343032518235
199871;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;571,343032518235
199871;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;571,343032518235
199872;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;819,768593178359
199872;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;819,768593178359
199872;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;819,768593178359
199872;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;819,768593178359
199873;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;600,537254111285
199874;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;838,072905403043
199875;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;620,352037328531
199881;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;784,594051641879
199881;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;784,594051641879
199881;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;784,594051641879
199882;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;880,383362773783
199882;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;880,383362773783
199883;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;400,654349197373
199883;2;6;80;1;4;3; ;2; ; ; ; ; ;2;27;400,654349197373
199884;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;525,296119721917
199885;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;885,734015831121
199885;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;885,734015831121
199885;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;885,734015831121
199885;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;885,734015831121
199886;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;616,948881682152
199886;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;616,948881682152
199887;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;739,725027953811
199887;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;739,725027953811
199888;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;873,562148738999
199892;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;574,638424311412
199893;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;870,580549628912
199895;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;744,611307545005
199896;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;788,193597564272
199896;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;788,193597564272
199896;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;788,193597564272
199896;3;2;80;2; ; ; ; ; ; ; ; ; ;2;27;788,193597564272
199897;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;730,285574878048
199897;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;730,285574878048
199897;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;730,285574878048
199900;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;1042,42044528922
199900;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;1042,42044528922
199900;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;1042,42044528922
199900;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;1042,42044528922
199901;2;1;80;1;1;7; ;2; ; ; ; ; ;2;27;493,791778293023
199901;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;493,791778293023
199902;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;854,381321666834
199904;2;2;80;1;2;2; ;2; ; ; ; ; ;2;27;731,605175395175
199909;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;891,098545616238
199909;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;891,098545616238
199909;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;891,098545616238
199909;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;891,098545616238
199909;3;2;80;2; ; ; ; ; ; ; ; ; ;2;27;891,098545616238
199911;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;383,192529584138
199912;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;657,662679529659
199913;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;757,504005195048
199914;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;753,919702809021
199915;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;342,548023667582
199915;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;342,548023667582
199915;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;342,548023667582
199916;2;2;80;1;4;8;BEJES;2; ; ; ; ; ;2;27;698,792955375818
199916;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;698,792955375818
199919;2;1;80;1;1;3; ;2; ; ; ; ; ;2;27;926,758849279573
199921;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;818,892078330878
199922;2;2;80;1;4;2; ;9; ; ; ; ; ;2;27;657,371684869726
199922;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;657,371684869726
199930;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;821,450644648206
199930;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;821,450644648206
199931;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;571,80296949212
199937;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;501,772283456334
199938;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;873,351515555028
199938;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;873,351515555028
199947;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;250,336463896634
199948;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;283,377385620388
199948;2;3;80;1;1;2; ;2; ; ; ; ; ;2;27;283,377385620388
199953;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199953;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199953;3;1;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199953;3;3;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199953;3;4;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199953;3;5;80;2; ; ; ; ; ; ; ; ; ;2;27;445,115215228552
199955;3;1;80;2; ; ; ; ; ; ; ; ; ;2;27;352,290847338571
199956;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;423,652931786338
199956;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;423,652931786338
199956;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;423,652931786338
199957;2;2;80;1;1;2; ;2; ; ; ; ; ;2;27;281,777308393016
199958;2;1;80;1;1;3; ;2; ; ; ; ; ;2;27;380,243947657657
199961;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;322,438021665829
199961;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;322,438021665829
199962;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;274,537237461324
199963;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;274,537237461324
199969;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;200,269171117307
199970;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;329,422849478614
199970;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;329,422849478614
199970;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;329,422849478614
199971;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;404,309597027799
199971;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;404,309597027799
199972;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;414,444667690356
199973;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
199973;2;2;80;1;1;3; ;2; ; ; ; ; ;2;27;262,242897601619
199976;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;380,879314201445
199977;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;285,197142696553
199977;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;285,197142696553
199978;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;386,494390530401
199978;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;386,494390530401
199978;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;386,494390530401
199980;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;354,521472083674
199981;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;295,312898929078
199982;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;426,389890858277
199982;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;426,389890858277
199984;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;282,950026680549
199984;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;282,950026680549
199985;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;491,686714927547
199985;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;491,686714927547
199985;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;491,686714927547
199986;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;389,706179043029
199986;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;389,706179043029
199987;2;1;80;1;9;2; ;2; ; ; ; ; ;2;27;177,147600271289
199987;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;177,147600271289
199988;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199988;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199988;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199988;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199988;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199988;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;184,290657382086
199990;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;373,959696029223
199991;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;413,261689123556
199992;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;179,026999410006
199992;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;179,026999410006
199994;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;387,484018589348
199995;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;372,117408290436
199995;2;4;80;1;1;1; ;2; ; ; ; ; ;2;27;372,117408290436
200002;2;2;80;1;4;2; ;2; ; ; ; ; ;2;27;359,369267793651
200002;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;359,369267793651
200003;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;404,439443428948
200004;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;269,482968533311
200005;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;281,777308393016
200006;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;332,408618692643
200007;2;1;80;1;3;7; ;2; ; ; ; ; ;2;27;281,777308393016
200007;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;281,777308393016
200009;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;301,566418951155
200012;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;322,273548030086
200015;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;432,992527572138
200020;2;1;80;1;4;2; ;2; ; ; ; ; ;2;27;225,06649669268
200021;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;326,142626602173
200021;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;326,142626602173
200022;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;231,687848762456
200023;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;168,49543779138
200023;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;168,49543779138
200023;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;168,49543779138
200023;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;168,49543779138
200025;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;415,658386732513
200025;3;1;80;2; ; ; ; ; ; ; ; ; ;2;27;415,658386732513
200025;3;2;80;1;2;4; ;2; ; ; ; ; ;2;27;415,658386732513
200025;3;3;80;2; ; ; ; ; ; ; ; ; ;2;27;415,658386732513
200025;4;1;80;1;1;8;EMBARASO;2; ; ; ; ; ;2;27;415,658386732513
200025;5;1;80;1;2;2; ;2; ; ; ; ; ;2;27;415,658386732513
200025;5;2;80;1;2;7; ;2; ; ; ; ; ;2;27;415,658386732513
200026;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;174,651275429566
200026;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;174,651275429566
200027;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;383,424083900852
200027;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;383,424083900852
200028;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;470,221913210636
200029;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;459,807497879118
200029;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;459,807497879118
200029;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;459,807497879118
200031;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;295,312898929078
200031;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;295,312898929078
200038;2;1;80;1;4;2; ;2; ; ; ; ; ;2;27;200,269171117307
200039;2;1;80;1;9;3; ;2; ; ; ; ; ;2;27;433,298539912097
200039;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;433,298539912097
200040;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;200,269171117307
200041;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
200042;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;177,311848873041
200042;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;177,311848873041
200044;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;281,777308393016
200049;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200049;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200049;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200049;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200049;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200049;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;462,727642993785
200050;3;2;80;2; ; ; ; ; ; ; ; ; ;2;27;226,591376525193
200051;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;344,386401421117
200051;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;344,386401421117
200052;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;275,778488137681
200053;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;237,582608344053
200053;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;237,582608344053
200054;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200054;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200054;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200054;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200054;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200054;2;9;80;2; ; ; ; ; ; ; ; ; ;2;27;351,022112542118
200055;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;285,067296295404
200055;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;285,067296295404
200056;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;215,138876427314
200056;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;215,138876427314
200056;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;215,138876427314
200056;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;215,138876427314
200060;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;368,057062619736
200060;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;368,057062619736
200061;2;1;80;1;9;3; ;2; ; ; ; ; ;2;27;332,221907962561
200061;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;332,221907962561
200062;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;401,477704960858
200062;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;401,477704960858
200062;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;401,477704960858
200063;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;159,135110586672
200063;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;159,135110586672
200065;2;2;80;1;9;3; ;2; ; ; ; ; ;2;27;276,381295120918
200065;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;276,381295120918
200068;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;282,139462981543
200068;2;3;80;1;9;3; ;2; ; ; ; ; ;2;27;282,139462981543
200069;2;2;80;1;9;2; ;2; ; ; ; ; ;2;27;349,398670766837
200069;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;349,398670766837
200069;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;349,398670766837
200070;2;1;80;1;4;3; ;2; ; ; ; ; ;2;27;337,104330907131
