Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
186420;2;2;17;70;4;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;169,373108704383
186424;2;3;17;70;2;48;2; ;1;1;2;2;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;1000000;1;19;39;9111;91;17;150,274373266177
186425;2;3;17;70;6;72;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;17;123,397505056688
186428;2;5;17;70;4;48;1; ;1;1;2;4;1; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;58;58;7492;74;17;160,124092761669
186467;2;1;23;70;8;36;4; ;1;1;2;325;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;13;8011;80;23;115,091521865045
186468;2;1;23;70;20;48;1; ;1;1;2;21;3; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;59;59;9500;95;23;112,388277947538
186468;2;3;23;70;3;48;1; ;1;1;2;28;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;45;5211;52;23;112,388277947538
186475;2;1;23;70;6;42;3; ;1;1;2;10;3; ;1;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;9500;95;23;119,997691456008
186478;2;3;23;70;4;48;5; ;1;1;2;4;5; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;2300000;1;95;95;4521;45;23;92,5264705389716
186483;2;1;23;70;12;48;1; ;1;1;2;104;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;58;58;7524;75;23;113,473294248389
186485;2;2;23;70;6;30;3; ;1;1;2;12;3; ;1;2;4; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;23;114,362113445946
186485;2;3;23;70;52;56;1; ;1;1;2;60;1; ;2;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;23;114,362113445946
186486;2;1;23;70;26;48;1; ;2;1;2;52;1; ;3;2;8; ;9;POR RENTAS;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;60;40;5211;52;23;110,381549377376
186488;2;4;23;70;52;48;1; ;1;1;2;52;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;7512;75;23;104,714774416981
186491;2;2;23;70;13;48;1; ;2;2;2;26;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;33;33;5231;52;23;139,023995241123
186566;2;1;50;70;108;48;4; ;1;1;2;2;1; ;2;2;8; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;2400000;1;98;36;6021;60;50;315,783526928005
186619;2;2;54;70;2;48;1; ;1;1;2;6;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;57;45;5233;52;54;450,478727455687
186619;2;6;54;70;2;48;1; ;1;1;2;26;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;99;99;9309;93;54;450,478727455687
186619;2;7;54;70;2;60;1; ;1;1;2;7;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;80;80;1921;19;54;450,478727455687
186677;2;2;66;70;40;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;266,811501353431
186678;2;3;66;70;4;50;4; ;1;1;2;4;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;98;98;6031;60;66;207,991477590185
186682;2;1;66;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3200000;1;45;45;5221;52;66;270,041880143149
186683;2;3;66;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;211,52627217273
186687;2;1;66;70;8;48;4; ;1;1;2;8;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;6000000;1;62;62;0140;01;66;323,801154328875
186694;2;3;68;70;6;48;1; ;1;1;2;8;1; ;2;2;5; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;37;37;5529;55;68;473,995272213508
186695;2;2;68;70;36;48;2; ;1;1;2;36;1; ;4;2;5; ;2; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;54;55;8511;85;68;343,928501723687
186699;3;2;68;70;1;24;1; ;1;1;2;48;1; ;5;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;9241;92;68;324,439025202233
186705;2;3;68;70;8;45;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;68;369,722898283311
186707;2;3;68;70;52;45;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;68;437,385963574978
186709;2;3;68;70;6;48;1; ;2;2;2;6;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;32;97;1581;15;68;388,76157827841
186729;2;1;73;70;208;48;1; ;1;1;2;208;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;53;5521;55;73;187,174264032178
186733;3;2;73;70;4;48;1; ;1;1;2;4;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;81;2090;20;73;278,608880759358
186733;4;1;73;70;3;48;1; ;1;1;2;3;1; ;3;1; ;.;6; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;400000;1;95;95;4521;45;73;278,608880759358
186733;4;3;73;70;7;70;1; ;1;1;2;7;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;433000;1;13;45;5233;52;73;278,608880759358
186737;2;2;73;70;48;50;1; ;1;1;2;48;1; ;2;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5020;50;73;183,165583652346
186740;2;2;73;70;60;48;1; ;2;1;2;400;1; ;9;2;5; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;34;6421;64;73;142,539418799783
186740;2;5;73;70;6;48;2; ;1;2;2;300;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;13;8532;85;73;142,539418799783
186742;2;1;73;70;34;48;1; ;2;2;2;34;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;33;33;5132;51;73;217,920401341984
186742;2;2;73;70;120;40;1; ;2;2;2;120;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8012;80;73;217,920401341984
186742;2;4;73;70;52;48;1; ;2;2;2;54;1; ;4;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;16;7010;70;73;217,920401341984
186744;2;1;73;70;2;24;4; ;2;2;2;156;1; ;9;2;5; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;97;5211;52;73;165,732906678501
186744;2;2;73;70;2;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;165,732906678501
186748;2;2;73;70;4;28;1; ;1;1;2;7;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;44;6421;64;73;140,579326864978
186753;2;2;73;70;52;40;1; ;2;2;2;208;1; ;6;1; ;.;2; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;45;5244;52;73;204,91969518817
186760;2;2;73;70;11;48;4; ;2;2;2;11;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;93;4552;45;73;228,786471943958
186802;2;2;54;70;28;24;1; ;1;1;2;96;1; ;4;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;79;1810;18;54;350,777445114954
186807;2;1;54;70;12;60;1; ;1;1;2;12;1; ;5;2;12;TRABAJABA EN VENEZUELA Y COMO COLOMBIANO NO PAGAN ALLA;4; ;2;11;TRABAJABA EN VENEZUELA Y COMO COLOMBIANO NO LE PAGABAN ALL; ; ; ; ; ; ;1; ; ; ;2; ;1;1600000;1;98;98;9301;93;54;401,010934999824
186818;2;2;05;70;64;50;1; ;2;2;2;64;5; ;2;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;98;6031;60;05;942,099595384166
186819;2;2;05;70;20;48;1; ;1;1;2;60;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;79;53;5521;55;05;894,549654084728
186820;2;2;05;70;8;60;1; ;1;1;2;2;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;200000;1;45;54;9500;95;05;854,710403032101
186820;2;3;05;70;4;16;1; ;1;1;2;8;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;40000;1;16;16;7499;74;05;854,710403032101
186827;2;5;05;70;82;48;1; ;2;2;2;60;1; ;2;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;80;80;1921;19;05;761,201129448745
186835;2;3;05;70;52;48;1; ;2;2;2;52;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;120000;1;600000;1;79;79;1810;18;05;727,578088848617
186840;2;3;05;70;1;48;1; ;2;2;2;1;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;433000;1;4698000;1;83;90;2529;25;05;1129,73884739295
186843;2;3;05;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;05;816,331853236085
186845;2;2;05;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;732,413873836945
186846;2;3;05;70;52;48;1; ;1;1;2;40;1; ;5;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;960000;1;45;55;5020;50;05;639,78669199043
186847;2;2;05;70;1;48;1; ;2;2;2;4;1; ;6;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;300000;1;4000000;1;58;37;5529;55;05;1041,34140040322
186853;2;2;05;70;18;48;3; ;2;2;2;576;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;05;1014,27377038917
186855;2;2;05;70;6;48;4; ;1;1;2;32;4; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;54;9500;95;05;726,930913317948
186864;2;2;05;70;104;48;4; ;2;2;2;364;4; ;3;2;12;DESCUIDO;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;51;51;5522;55;05;892,706641864825
186867;2;1;05;70;6;48;1; ;1;1;2;42;1; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;8532;85;05;1144,29759379077
186868;2;1;05;70;6;20;3; ;1;1;2;6;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;05;786,914026053253
186871;2;3;05;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;05;759,286936756379
186878;2;4;11;70;8;84;1; ;1;1;2;8;1; ;4;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;10000000;1;02;02;4530;45;11;1883,79483291249
186880;2;1;11;70;2;84;1; ;1;1;2;2;1; ;2;2;2; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;800000;1;9000000;1;98;98;6031;60;11;1724,19527392765
186883;2;1;11;70;48;48;1; ;2;2;2;48;4; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;5000000;1;02;02;6421;64;11;2474,31245864905
186950;2;3;50;70;20;48;4; ;1;1;2;16;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6042;60;50;135,685231462993
186951;2;1;50;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;50;291,737854957299
186964;2;2;52;70;15;48;3; ;1;1;2;15;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;54;54;9500;95;52;123,318037036812
186966;2;2;52;70;4;24;1; ;1;1;2;156;4; ;1;2;6; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;57;9302;93;52;174,745180228767
186967;2;2;52;70;104;20;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;500000;1;98;98;6031;60;52;120,262084914185
186969;2;1;52;70;21;40;2; ;2;2;2;21;4; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;13;13;7512;75;52;133,262320734974
186969;2;2;52;70;8;40;1; ;1;1;2;36;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5236;52;52;133,262320734974
186974;2;3;52;70;2;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;400000;1;83;83;2811;28;52;84,607544616936
186984;2;3;52;70;104;40;1; ;1;1;2;104;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;106,194752215186
186985;2;3;52;70;2;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;52;100,422157974598
186987;2;1;52;70;3;48;1; ;2;2;2;3;1; ;9;1; ;.;9;ES COTIZANTE;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;4800000;1;45;41;5011;50;52;101,99610737394
186988;2;3;52;70;60;48;1; ;1;1;2;140;2; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;18;9241;92;52;115,99350997463
186988;2;4;52;70;4;40;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;52;115,99350997463
186988;2;5;52;70;104;48;1; ;1;1;2;260;1; ;9;1; ;.;9;ES COTIZANTE;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;13;43;2423;24;52;115,99350997463
186991;2;1;52;70;104;40;1; ;2;2;2;104;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;50;50;5522;55;52;89,6937302606801
186995;2;3;73;70;52;36;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5233;52;73;196,276756648258
186998;2;2;73;70;6;48;3; ;1;1;2;156;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;73;194,523173972928
187000;2;3;73;70;6;48;1; ;2;2;2;6;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;95;93;4552;45;73;167,54998061301
187000;2;5;73;70;6;48;1; ;2;2;2;30;1; ;2;2;5; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;44;40;5233;52;73;167,54998061301
187006;2;2;73;70;52;48;1; ;1;1;2;3;1; ;5;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;79;79;1810;18;73;160,284849955774
187008;2;2;73;70;38;40;4; ;2;2;2;156;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;39;7523;75;73;128,673651250028
187011;2;3;73;70;10;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;170,026632225443
187012;2;2;73;70;2;48;1; ;1;1;2;2;1; ;5;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1896000;1;45;45;5244;52;73;202,805612525895
187015;2;2;73;70;16;40;3; ;2;2;2;16;3; ;1;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;55;55;9500;95;73;243,654032092314
187015;2;3;73;70;11;48;1; ;2;2;2;11;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;59;59;8511;85;73;243,654032092314
187016;2;1;73;70;156;48;1; ;2;2;2;260;1; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;73;204,91969518817
187021;2;2;76;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;95;95;4521;45;76;584,215884687728
187022;2;3;76;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;76;494,292440361434
187023;2;2;76;70;8;48;1; ;1;1;2;16;1; ;2;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2448000;1;45;45;5237;52;76;1110,96830833171
187025;2;2;76;70;6;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;76;1361,89265438466
187027;2;1;76;70;1;30;4; ;1;2;2;25;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;76;1069,03285869754
187027;2;3;76;70;2;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;76;1069,03285869754
187031;2;1;76;70;2;72;1; ;2;2;2;3;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;520000;1;98;1;87;93;2693;26;76;729,278740259339
187033;2;1;76;70;1;48;1; ;1;1;2;1;4; ;9;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;300000;1;99;92;2102;21;76;922,057854341806
187033;2;2;76;70;78;48;1; ;2;2;2;17;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;94;3699;36;76;922,057854341806
187036;2;4;76;70;2;20;4; ;2;2;2;7;4; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;6500000;1;08;39;7523;75;76;461,283294395803
187037;2;5;76;70;8;48;1; ;2;2;2;8;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;45;44;6340;63;76;773,043003851074
187038;2;2;76;70;48;48;1; ;1;1;2;50;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;7493;74;76;848,586017236147
187048;2;1;76;70;24;60;4; ;1;1;2;384;4; ;1;1; ;.;9;EPS;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;44;1521;15;76;720,081321161312
187059;2;7;05;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;56;56;9301;93;05;1251,14958939141
187062;2;3;05;70;100;48;1; ;1;1;2;100;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;39;6421;64;05;849,570072777094
187062;3;2;05;70;4;48;1; ;2;2;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7200000;1;13;13;8046;80;05;849,570072777094
187065;2;3;05;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;05;786,897422093616
187065;2;7;05;70;8;48;4; ;1;1;2;8;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;280000;1;95;95;4521;45;05;786,897422093616
187081;2;2;05;70;4;48;1; ;2;2;2;20;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;32;32;7523;75;05;861,865447077298
187085;2;1;05;70;6;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;05;730,499681144579
187089;2;1;05;70;4;72;3; ;1;1;2;10;3; ;1;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;54;9500;95;05;770,338932197207
187093;2;1;05;70;4;50;1; ;2;2;2;144;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;05;878,787181522327
187097;2;2;05;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;44;37;1810;18;05;1446,68927419876
187111;2;2;05;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;952,618574127667
187119;2;1;05;70;3;48;1; ;2;2;2;4;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;350000;1;53;53;5529;55;05;794,84043833075
187119;2;2;05;70;4;50;1; ;2;2;2;8;1; ;9;1; ;.;8; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3950000;1;45;45;5261;52;05;794,84043833075
187119;2;5;05;70;4;72;1; ;2;2;2;52;1; ;2;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;05;794,84043833075
187120;2;3;05;70;1;48;1; ;1;1;2;2;3; ;1;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1500000;1;53;54;9500;95;05;745,537983175083
187122;2;1;05;70;48;48;1; ;1;1;2;144;1; ;4;2;9; ;9;ES PENSIONADA;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;53;5521;55;05;775,395397308855
187136;2;4;05;70;29;48;1; ;1;1;2;29;4; ;1;2;3; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;95;6021;60;05;826,168118444849
187136;2;5;05;70;52;48;1; ;1;1;2;52;1; ;5;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5522;55;05;826,168118444849
187157;2;1;05;70;52;48;1; ;1;1;2;208;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;05;763,183888152009
187169;2;2;05;70;156;48;1; ;2;1;2;8;1; ;9;2;12;PORQUE  ERA TEMPORAL;4; ;2;11;PORQUE ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;53;93;4522;45;05;735,210158266152
187172;2;2;05;70;8;48;1; ;1;1;2;8;1; ;9;2;12;TEMPORAL;2; ;2;11;TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;690000;1;45;45;5233;52;05;992,457825180295
187176;2;3;13;70;4;80;1; ;2;1;2;4;1; ;7;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;97;97;0502;05;13;258,897527425861
187180;2;2;13;70;40;40;1; ;2;2;2;28;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;62;0140;01;13;225,428189976957
187181;2;1;13;70;8;48;1; ;2;2;2;8;2; ;9;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;8000000;1;06;06;8511;85;13;478,896294364258
187182;2;4;13;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;293,388987122302
187182;2;5;13;70;4;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;293,388987122302
187186;2;2;13;70;8;48;2; ;1;1;2;8;1; ;5;1; ;.;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;700000;1;58;45;5233;52;13;253,756855305719
187190;2;2;13;70;52;40;2; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;13;232,146435274173
187191;2;3;13;70;4;40;1; ;1;1;2;156;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5244;52;13;322,705476520254
187191;2;5;13;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;98;98;6031;60;13;322,705476520254
187193;2;3;13;70;8;40;1; ;2;2;2;26;2; ;9;2;5; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;39;39;9241;92;13;294,980968262435
187193;2;6;13;70;8;40;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;85; ; ; ;13;294,980968262435
