Directorio;Secuencia_p;Orden;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Clase;Dpto;Area;Fex_c_2011
178797;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1440000;2;1;2;1;73;73;132,740696933798
178797;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;132,740696933798
178797;2;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1000000;2;1;2;1;73;73;132,740696933798
178797;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;132,740696933798
178797;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;132,740696933798
178798;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;214,06848145876
178798;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;214,06848145876
178798;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;214,06848145876
178799;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;200,764214914317
178801;2;1;95;1; ;1;1; ;391000;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;167,561978881643
178801;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;73;73;167,561978881643
178801;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;167,561978881643
178802;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;165,843408228576
178802;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;165,843408228576
178802;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;165,843408228576
178803;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;6000000;2;1;2;1;73;73;153,405489401757
178804;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,984931561645
178804;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,984931561645
178804;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,984931561645
178804;2;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;170,984931561645
178804;2;7;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;800000;2;1;2;1;73;73;170,984931561645
178805;2;1;95;1; ;1;2; ; ;300000;2;1;2;2;2; ; ; ; ; ;600000;2;1;2;1;73;73;139,539721852003
178807;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;187,514796645317
178807;2;2;95;1; ;1;1; ;437000;35000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;187,514796645317
178808;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,523173972928
178808;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;194,523173972928
178809;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;215,631775062674
178810;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;73;73;139,539721852003
178811;2;1;95;1; ;2;2; ; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,306703883821
178811;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;172,306703883821
178812;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;73;73;125,780030703007
178812;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1000000;2;1;2;1;73;73;125,780030703007
178813;2;1;95;1; ;1;1; ;433700;850000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;102,577517554684
178813;2;2;95;1; ;1;2; ; ;280000;2;1;2;2;2; ; ; ; ; ;5400000;2;1;2;1;73;73;102,577517554684
178814;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;1;73;73;150,239803457873
178814;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4800000;2;1;2;1;73;73;150,239803457873
178815;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;190,201704702972
178815;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;190,201704702972
178815;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;190,201704702972
178816;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;1;73;73;135,218252582047
178816;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4000000;2;1;2;1;73;73;135,218252582047
178817;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4800000;2;1;2;1;73;73;200,328960913462
178817;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;200,328960913462
178817;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;200,328960913462
178817;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;200,328960913462
178818;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;73;73;139,539721852003
178819;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;141,73511019105
178819;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;141,73511019105
178820;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;91,5093918791627
178820;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4800000;2;1;2;1;73;73;91,5093918791627
178820;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;91,5093918791627
178821;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;196,415001921347
178821;2;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;1400000;300000; ; ;1;2;2;1;73;73;196,415001921347
178821;2;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;360000;2;1;2;1;73;73;196,415001921347
178822;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;437000; ; ; ;2;2;2;1;73;73;186,018480706105
178822;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;840000;2;1;2;1;73;73;186,018480706105
178823;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;206,553582521906
178823;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;206,553582521906
178823;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;206,553582521906
178823;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;206,553582521906
178823;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;206,553582521906
178823;2;6;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;50000;2;1;2;1;73;73;206,553582521906
178824;2;1;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;251,002942033065
178824;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;251,002942033065
178824;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;251,002942033065
178825;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;150000; ; ; ;2;2;2;1;73;73;187,174264032178
178825;2;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;523000; ; ; ;2;2;2;1;73;73;187,174264032178
178826;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;73;73;215,631775062674
178827;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;3;95;1; ;2;1; ;99; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;5;95;1; ;2;1; ;99; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178827;2;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;342,89896884969
178828;2;1;95;1; ;1;1; ;433000;230000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;365,521959321038
178828;2;2;95;1; ;2;1; ;433000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;365,521959321038
178828;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;365,521959321038
178828;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;365,521959321038
178828;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;365,521959321038
178829;2;1;95;1; ;2;1; ;866000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;380,791259075393
178829;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2500000;2;1;2;1;76;76;380,791259075393
178829;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;380,791259075393
178829;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;380,791259075393
178830;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,251112053234
178830;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,251112053234
178830;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,251112053234
178830;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;805,251112053234
178831;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;755,357124986823
178832;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;487,781919534082
178832;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;487,781919534082
178833;2;1;95;1; ;2;1; ;433000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,518031054129
178833;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,518031054129
178836;2;1;95;1; ;1;2; ; ;1500000;2;1;2;2;2;900000; ; ; ; ; ;2;2;1;1;76;76;771,157615694003
178836;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2;300000; ; ; ; ; ;2;2;1;1;76;76;771,157615694003
178836;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;771,157615694003
178836;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;771,157615694003
178837;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178837;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178838;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2;3000000; ; ; ; ;4500000;2;1;1;1;76;76;562,480053831676
178839;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,32262458105
178839;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,32262458105
178839;2;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;1;76;76;666,32262458105
178839;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,32262458105
178839;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,32262458105
178839;2;6;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,32262458105
178840;2;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,306997601467
178840;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,306997601467
178840;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,306997601467
178840;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,306997601467
178840;2;6;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;76;76;721,306997601467
178841;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3600000;2;1;2;1;76;76;458,030356294502
178841;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;1;76;76;458,030356294502
178841;2;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2500000;2;1;2;1;76;76;458,030356294502
178842;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;480,563201041055
178842;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;480,563201041055
178843;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;600,818033910159
178843;2;2;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;600,818033910159
178843;2;3;95;2; ; ; ; ; ; ; ;1;2;2;2;800000; ; ; ; ; ;2;2;1;1;76;76;600,818033910159
178843;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;600,818033910159
178844;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;419,88226331872
178844;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;419,88226331872
178844;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;419,88226331872
178844;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;419,88226331872
178845;2;1;95;1; ;1;2; ; ;150000;2;1;2;2;2;98; ; ; ; ; ;2;2;1;1;76;76;660,993790468197
178845;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;660,993790468197
178845;3;1;95;1; ;1;2; ; ;150000;2;1;2;2;1; ; ;98; ; ; ;2;2;2;1;76;76;660,993790468197
178845;3;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;660,993790468197
178846;2;1;95;1; ;2;1; ;356000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;762,658557554631
178846;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;762,658557554631
178846;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;762,658557554631
178846;2;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;762,658557554631
178847;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178847;2;2;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178848;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;854,9992017426
178848;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;854,9992017426
178848;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;854,9992017426
178849;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178849;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178849;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178849;2;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;120000;2;1;2;1;76;76;681,180204020685
178849;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178849;2;6;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;360000;2;1;2;1;76;76;681,180204020685
178849;2;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178849;2;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;681,180204020685
178850;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;868,3431474872
178850;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;98;2;1;2;1;76;76;868,3431474872
178850;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;868,3431474872
178850;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;868,3431474872
178850;2;6;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;76;76;868,3431474872
178850;2;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;868,3431474872
178851;2;1;95;1; ;2;1; ;1600000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;603,881084908759
178852;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;773,840017741573
178852;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;773,840017741573
178853;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;562,480053831676
178854;2;1;95;1; ;1;2; ; ;100000;2;1;2;2;1; ; ;3000000; ; ; ;2;2;2;1;76;76;739,746521382343
178854;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;739,746521382343
178855;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,132737478349
178855;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,132737478349
178856;2;1;95;1; ;2;1; ;1000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;513,572347006685
178856;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2;3000000; ; ; ; ; ;2;2;1;1;76;76;513,572347006685
178856;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;513,572347006685
178857;2;1;95;1; ;1;1; ;433000;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;629,210320942722
178857;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;629,210320942722
178857;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;629,210320942722
178857;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;629,210320942722
178858;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,762084330814
178858;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,762084330814
178858;2;3;95;1; ;2;1; ;433000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,762084330814
178858;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,762084330814
178859;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;704,470717556832
178859;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;704,470717556832
178859;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;704,470717556832
178859;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;704,470717556832
178859;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;704,470717556832
178860;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,043191468256
178860;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,043191468256
178860;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,043191468256
178861;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,376790755034
178861;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,376790755034
178861;2;3;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,376790755034
178861;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;495,376790755034
178862;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;739,746521382343
178862;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;739,746521382343
178863;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;634,349267952874
178863;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;634,349267952874
178865;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1024,05456840877
178865;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1024,05456840877
178866;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;2;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178866;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1066,59304248085
178867;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;751,346518095927
178867;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;751,346518095927
178868;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178868;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178868;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178868;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178868;2;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178868;2;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;496,368336372986
178869;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178869;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178871;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;1;76;76;670,1873340949
178872;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;6000000;2;1;2;1;76;76;670,1873340949
178874;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;1;76;76;789,450621346053
178875;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;632,039241119118
178875;2;2;95;2; ; ; ; ; ; ; ;1;2;2;1;80000; ;250000; ; ; ;2;2;1;1;76;76;632,039241119118
178876;2;1;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;509,903043965914
178876;2;2;95;1; ;1;2; ; ;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;509,903043965914
178876;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;509,903043965914
