DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4118882;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;316,968986485058;41
4118882;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;316,968986485058;41
4118887;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;122,171499369375;41
4118890;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;333,380031897125;41
4118890;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;333,380031897125;41
4118892;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;251,131124780801;41
4118892;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;251,131124780801;41
4118892;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;251,131124780801;41
4118894;1;1;1;80;1;1;1;7; ;2; ; ;8; ;2; ;2; ;1;08;41;238,706067611925;41
4118895;1;2;1;80;1;1;3;8; ;1; ;3;9; ;2; ;2; ;1;08;41;358,217356117445;41
4118897;1;1;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ;1;08;41;261,726143530185;41
4118897;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;261,726143530185;41
4118897;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;261,726143530185;41
4118901;1;2;1;80;1;1;2;7; ;2; ; ;9; ;2; ;2; ;1;08;41;150,458811196738;41
4118901;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;150,458811196738;41
4118902;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;41;126,630893919183;41
4118902;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;126,630893919183;41
4118907;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;41;163,173667220335;41
4118910;1;1;1;80;1;1;2;8; ;2; ; ;9; ;1;4;2; ;1;08;41;149,966829053046;41
4118910;1;2;1;80;1;1;1;9;POR PRACTICA UNIVERSITARIA;1; ;1;12;POR PRACTICA UNIVERSITARIA;2; ;2; ;1;08;41;149,966829053046;41
4118911;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;41;137,202598602939;41
4118911;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;137,202598602939;41
4118911;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;137,202598602939;41
4118911;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;137,202598602939;41
4118911;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;137,202598602939;41
4118913;1;2;1;80;1;1;1;9;VIAJE;2; ; ;9; ;2; ;2; ;1;08;41;115,462525784707;41
4118914;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;152,909828396183;41
4118914;1;6;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;41;152,909828396183;41
4118914;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;152,909828396183;41
4118915;1;1;1;80;1;1;3;4; ;2; ; ;4; ;1;2;2; ;1;08;41;142,031439899568;41
4118915;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;41;142,031439899568;41
4118915;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;41;142,031439899568;41
4118916;1;1;1;80;1;1;3;7; ;2; ; ;4; ;2; ;2; ;1;08;41;152,091248666565;41
4118917;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;108,848307948892;41
4118918;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;166,116666563471;41
4118918;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;166,116666563471;41
4118920;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;138,884410499277;41
4118921;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;125,5655623904;41
4118926;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;150,62222950355;41
4118928;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;41;123,410739104392;41
4118929;1;2;1;80;1;1;4;6; ;2; ; ;11; ;3; ;2; ;1;08;41;114,145817323584;41
4118930;1;1;1;80;1;1;3;5; ;1; ;2;9; ;3; ;2; ;1;08;41;131,928403293875;41
4118930;1;3;1;80;1;1;1;8; ;1; ;1;7; ;2; ;2; ;1;08;41;131,928403293875;41
4118931;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;141,500573228788;41
4118931;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;141,500573228788;41
4118932;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;90,2319504653229;41
4118933;1;1;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;08;41;119,353033805963;41
4118934;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;41;150,458811196738;41
4118934;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;150,458811196738;41
4118935;1;1;1;80;1;1;1;3; ;2; ; ;2; ;2; ;2; ;1;08;41;130,858728453485;41
4118937;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;141,125183365991;41
4118938;1;1;1;80;1;1;3;8; ;1; ;2;9; ;2; ;2; ;1;08;41;192,219658895523;41
4118938;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;192,219658895523;41
4118940;1;2;1;80;1;1;2;6; ;2; ; ;4; ;2; ;2; ;1;08;41;131,436421150184;41
4118941;1;1;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;41;128,918492811815;41
4118941;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;128,918492811815;41
4118942;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;166,393822035125;41
4118944;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;138,106510207763;41
4118944;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;138,106510207763;41
4118945;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;163,173667220335;41
4118947;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;105,705621860208;41
4118949;1;1;1;80;1;1;4;4; ;2; ; ;10; ;3; ;2; ;1;08;41;115,288617578473;41
4118949;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;115,288617578473;41
4118949;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;41;115,288617578473;41
4118950;1;1;1;80;1;1;3;5; ;2; ; ;8; ;3; ;2; ;1;08;41;123,410739104392;41
4118951;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;116,925398359908;41
4118955;1;1;1;80;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;08;41;127,378715851754;41
4118955;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;127,378715851754;41
4118956;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;124,650543180655;41
4118958;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;168,142612758148;41
4118959;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;128,708248479084;41
4118960;1;2;1;80;1;1;2;3; ;2; ; ;8; ;2; ;2; ;1;08;41;153,908745439527;41
4118961;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;113,2260962296;41
4118961;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;113,2260962296;41
4118963;1;2;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;08;41;177,031323498821;41
4118966;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;138,884410499277;41
4118968;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;130,598870666545;41
4118968;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;130,598870666545;41
4118969;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;41;104,790602650462;41
4118969;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;104,790602650462;41
4118970;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;160,116930712357;41
4118971;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;126,143255087099;41
4118972;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;136,156237828178;41
4118974;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;41;45,1140857474808;41
4118974;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;45,1140857474808;41
4118974;1;3;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;08;41;45,1140857474808;41
4118975;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;57,072908661792;41
4118978;1;1;1;80;1;1;4;7; ;2; ; ;8; ;3; ;2; ;1;08;41;53,0170928485431;41
4118979;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;41;124,650543180655;41
4118980;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;41;147,238656381947;41
4118981;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;54,4241539744458;41
4118981;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;54,4241539744458;41
4118983;1;1;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ;1;08;41;54,8816635793185;41
4118983;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;41;54,8816635793185;41
4118984;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;119,353033805963;41
4118985;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;153,028147900331;41
4118988;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;41;128,708248479084;41
4118989;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;98,2576325111144;41
4118989;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;98,2576325111144;41
4118990;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;08;41;62,1609896718881;41
4118997;1;2;1;80;1;1;4;7; ;2; ; ;6; ;2; ;2; ;1;08;41;116,05802635342;41
4118997;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;41;116,05802635342;41
4118997;1;6;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;41;116,05802635342;41
4119000;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;144,181919873969;41
4119002;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;41;131,842453713169;41
4119003;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;150,458811196738;41
4119004;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;08;41;124,813961487468;41
4119004;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;124,813961487468;41
4119006;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;170,711949461742;41
4119006;1;4;1;80;1;1;3;7; ;2; ; ;9; ;2; ;2; ;1;08;41;170,711949461742;41
4119008;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;113,239560790007;41
4119008;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;113,239560790007;41
4119009;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;130,203309606505;41
4119011;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;136,9806135168;41
4119012;1;1;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;08;41;158,357783805868;41
4119012;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;158,357783805868;41
4119013;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;08;41;135,451462951163;41
4119016;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;41;178,007636967638;41
4119017;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;163,337085527147;41
4119018;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;108,762358368185;41
4119021;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;41;160,802263296829;41
4119021;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;160,802263296829;41
4119022;1;1;1;80;1;1;3;3; ;2; ; ;8; ;2; ;2; ;1;08;41;130,203309606505;41
4119023;1;3;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;08;41;124,065900527197;41
4119026;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;122,508825882422;41
4119030;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;41;108,848307948892;41
4119030;1;2;1;80;1;1;4;4; ;1; ;3;8; ;2; ;2; ;1;08;41;108,848307948892;41
4119031;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;136,223216654862;41
4119031;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;136,223216654862;41
4119031;1;8;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;136,223216654862;41
4119034;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;41;144,557309736766;41
4119035;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;41;152,207601919761;41
4119042;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;41;162,196630201011;41
4119042;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;162,196630201011;41
4119045;1;2;1;80;1;2; ; ; ; ;1;1;1; ;2; ;2; ;1;08;41;133,474891182997;41
4119046;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;116,873989994683;41
4119046;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;41;116,873989994683;41
4119047;1;1;1;80;1;1;1;7; ;2; ; ;4; ;3; ;2; ;1;08;41;141,193889415929;41
4119047;1;3;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;41;141,193889415929;41
4119048;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;133,146327346118;41
4119049;1;2;1;80;1;1;2;7; ;2; ; ;4; ;2; ;2; ;1;08;41;91,7164205448661;41
4119049;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;91,7164205448661;41
4119051;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;107,928586854908;41
4119051;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;107,928586854908;41
4119052;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;108,848307948892;41
4119052;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;108,848307948892;41
4119053;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;129,948052555347;41
4119054;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;105,791571440914;41
4119055;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;88,9135147809462;41
4119055;1;5;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;08;41;88,9135147809462;41
4119055;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;88,9135147809462;41
4119055;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;88,9135147809462;41
4119056;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;108,848307948892;41
4119057;1;1;1;80;1;1;1;9;NO TIENE RECURSOS;2; ; ;4; ;2; ;2; ;1;08;41;131,436421150184;41
4119057;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;131,436421150184;41
4119060;1;1;1;80;1;1;2;7; ;2; ; ;8; ;2; ;2; ;1;08;41;131,436421150184;41
4119061;1;2;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;08;41;120,431471322521;41
4119064;1;1;1;80;1;1;4;9;COSAS PERSONALES;2; ; ;12;SITUACION PERSONALES;2; ;2; ;1;08;41;119,353033805963;41
4119066;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;117,365972138375;41
4119066;1;2;1;80;1;1;4;5; ;1; ;1;8; ;3; ;2; ;1;08;41;117,365972138375;41
4119066;1;3;1;80;1;1;1;2; ;1; ;1;2; ;2; ;2; ;1;08;41;117,365972138375;41
4119078;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;104,790602650462;41
4119079;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;109,677377577931;41
4119079;1;4;1;80;1;1;1;1; ;2; ; ;12;EMBARAZO;2; ;2; ;1;08;41;109,677377577931;41
4119080;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;109,185634461939;41
4119086;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;41;62,8644903486065;41
4119087;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;128,379684642206;41
4119094;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;74,1538022123763;44
4119095;1;1;1;80;1;1;1;6; ;2; ; ;10; ;2; ;2; ;1;08;44;71,8609836354647;44
4119095;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;08;44;71,8609836354647;44
4119096;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;99,4357973275726;44
4119097;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;44;78,7118923810773;44
4119099;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;98,4524751953242;44
4119099;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;98,4524751953242;44
4119100;1;4;1;80;1;1;1;6; ;2; ; ;1; ;2; ;2; ;1;08;44;76,2819012266971;44
4119101;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;77,5940154206616;44
4119101;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;77,5940154206616;44
4119101;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;77,5940154206616;44
4119105;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;87,8310532937524;44
4119105;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;87,8310532937524;44
4119107;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;60,886337471768;44
4119108;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;64,677157192877;44
4119110;1;3;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;08;44;57,3722144084412;44
4119110;1;6;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;44;57,3722144084412;44
4119110;1;7;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;57,3722144084412;44
4119111;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;63,4658100348348;44
4119111;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;63,4658100348348;44
4119111;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;63,4658100348348;44
4119112;1;2;1;80;1;1;2;8; ;1; ;1;4; ;2; ;2; ;1;08;44;77,7845814598891;44
4119112;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;77,7845814598891;44
4119114;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;44;88,5487742635038;44
4119114;1;4;1;80;1;1;1;8; ;2; ; ;1; ;2; ;1;200000;1;08;44;88,5487742635038;44
4119114;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;88,5487742635038;44
4119115;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;125,121959504708;44
4119115;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;125,121959504708;44
4119117;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;73,5751706737588;44
4119117;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;73,5751706737588;44
4119118;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;76,3484715026669;44
4119119;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;44;42,2053637031608;44
4119119;1;3;1;80;1;1;1;8; ;2; ; ;12;EMBARAZO;2; ;2; ;1;08;44;42,2053637031608;44
4119120;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;44;45,4486356412779;44
4119121;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;44;68,9189312184367;44
4119122;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;62,1563135901715;44
4119123;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;81,4508036812037;44
4119123;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;81,4508036812037;44
4119124;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;08;44;96,576833407206;44
4119124;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;96,576833407206;44
4119127;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;96,157640605648;44
4119128;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;61,8696596040163;44
4119129;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;08;44;94,9462934476059;44
4119129;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;94,9462934476059;44
4119130;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;44;74,5584928060072;44
4119130;1;3;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;44;74,5584928060072;44
4119130;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;74,5584928060072;44
4119132;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;62,8529817362647;44
4119133;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;44;78,6433060923431;44
4119135;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;69,6793240720281;44
4119136;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;78,7118923810773;44
4119136;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;44;78,7118923810773;44
4119136;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;78,7118923810773;44
4119137;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;44;83,6454729714942;44
4119138;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;80,3673162495697;44
4119140;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;79,6952145133257;44
4119143;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;59,4422861989373;44
4119144;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;95,9296155798542;44
4119146;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;71,9611489348504;44
4119146;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;71,9611489348504;44
4119147;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;69,5858538744017;44
4119148;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;78,57733755291;44
4119148;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;78,57733755291;44
4119150;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;60,4302874201803;44
4119150;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;60,4302874201803;44
4119151;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;192,315281211296;44
4119152;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;114,308293422041;44
4119152;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;114,308293422041;44
4119153;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;44;124,508925753585;44
4119153;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;124,508925753585;44
4119153;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;124,508925753585;44
4119153;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;124,508925753585;44
4119154;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;247,238558543033;44
4119155;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;44;142,304952715349;44
4119155;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;142,304952715349;44
4119155;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;142,304952715349;44
4119157;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;44;118,893930575864;44
4119157;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;118,893930575864;44
4119157;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;118,893930575864;44
4119158;1;7;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;44;211,973816301471;44
4119159;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;44;193,256599477424;44
4119160;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;198,552717181026;44
