DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4262547;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;3;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;6;0121; ; ; ;02;18;577,514741640425
4262548;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2016;2;730000;1;8760000;3; ;12;43; ;.;43; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;3;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;1;1;2;2;2;2;2;1;8; ;61;01;1;4;0121; ; ;730000;02;18;224,616900270688
4262549;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7200000;3; ;12;14;2; ;0;1; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;5;0121; ; ;600000;02;18;211,373607026259
4262550;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7000000;3; ;12;60; ;.;60; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;61;01;1;4;0121; ; ;600000;02;18;321,544044350288
4262550;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;8;14;2; ;14; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;62;01;1;6;0121; ; ; ;02;18;321,544044350288
4262551;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2016;2;700000;1;8400000;3; ;12;42; ;.;42; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;134;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;1;1;3; ;61;01;1;4;0121; ; ;700000;02;18;478,281032774478
4262552;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;3600000;3; ;12;40; ;.;40; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;2;2;1;2;2;2;1;3; ;41;52;1;4;5211; ; ;300000;02;18;396,570615243343
4262553;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7800000;3; ;12;50; ;.;50; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;9; ;61;01;1;4;0121; ; ;600000;02;18;694,575985832947
4262554;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;2;1;2;2;2;2;2;3; ;61;01;1;4;0123; ; ;400000;02;18;400,216622631462
4262554;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;1; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;1;1;1;2;2;2;1;3; ;61;01;1;4;0140; ; ;400000;02;18;400,216622631462
4262555;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;10000000;3; ;12;60; ;.;60; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;26;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;61;01;1;4;0121; ; ;800000;02;18;538,090877119067
4262555;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;350000;1;3600000;3; ;12;50; ;.;50; ; ;1;1; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;1;18;10;6; ; ;2;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;3; ;41;52;1;4;5211; ; ;350000;02;18;538,090877119067
4262556;1;1;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;252; ;5; ;2;1624000;2; ; ;2; ;2; ;2; ;2; ;1;53634;1;2; ; ;1;29500;2;2; ; ;2; ; ;1;32491;1;1;800000;1;885000;1;780000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;30;3;ES LO ESTIPULADO POR EL MAGISTERIO;30; ; ;9;7; ;1; ;1;3;1;21;1;1; ; ; ;1; ; ; ; ;1;1;1;2;24;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1; ;13;80;1;2;8043; ; ;1624000;02;18;485,514540483273
4262557;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;1; ;8;34;2; ;34; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;24;4; ;1;18;21;1; ;150000;1;8;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;1;2;2;2;2;2;1;8; ;95;45;1;4;4521; ; ;650000;02;18;667,839886741701
4262557;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;1; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;1;1;1;2; ;1;1;2;2;2;2;2;1;3; ;61;01;1;4;0140; ; ;400000;02;18;667,839886741701
4262557;1;4;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;50000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;7;42; ;.;42; ; ;2;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;2;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;3; ;97;60;1;1;6021; ; ;50000;02;18;667,839886741701
4262558;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;220; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;700000;1;8400000;3; ;12;43; ;.;43; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;1;2;1;1;2; ;1;1;2;1;1;2;2;1;5; ;61;01;1;4;0118; ; ;700000;02;18;492,216823788614
4262558;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;3600000;3; ;12;40; ;.;40; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;1;2;2;1;2;2;1;3; ;53;55;1;4;5521; ; ;300000;02;18;492,216823788614
4262559;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;136; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;900000;1;11000000;3; ;12;50; ;.;50; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;5;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;21;50;1;4;5020; ; ;900000;02;18;247,708482469778
4262559;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;900000;1;8000000;3; ;12;48; ;.;50; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;72;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;53;55;1;5;5529; ; ;900000;02;18;247,708482469778
4262560;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;800000;1;9000000;3; ;12;60; ;.;54;6; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;36;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;9; ;61;01;1;4;0140; ; ;800000;02;18;321,544044350288
4262561;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7200000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;1;2;1;1;2; ;2;1;2;2;2;2;2;1;2; ;61;01;1;4;0140; ; ;600000;02;18;427,537053093056
4262561;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;100000;1;1200000;3; ;12;14;1; ;14; ; ;1;5; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;19;2;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;1;1;3; ;45;52;1;4;5261; ; ;100000;02;18;427,537053093056
4262562;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;800000;1;9600000;3; ;12;43; ;.;43; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;2; ;98;60;1;4;6042; ; ;800000;02;18;377,125040432373
4262563;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;6600000;3; ;12;50; ;.;50; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;18;96;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;2;1;2;1;2;2;2;3; ;61;01;1;4;0140; ; ;600000;02;18;266,651573570156
4262564;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;34;1; ;34; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;1;6;2;1;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;2;2;2;1;3; ;95;45;1;4;4521; ; ;500000;02;18;339,708683626929
4262565;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;400000;1;2400000;3; ;6;50; ;.;30;1; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;13;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;1;1;1;2; ;2;1;1;2;1;2;2;1;3; ;53;55;1;4;5529; ; ;400000;02;18;253,849774997083
4262566;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3600000;1; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;230;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0140; ; ;300000;02;18;367,727208748467
4262568;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;5000000;3; ;12;50; ;.;40;6; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;8;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;2; ;2;1;2;2;2;2;2;2;8; ;61;01;1;4;0140; ; ;600000;02;18;511,662398599583
4262569;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;70000;1;840000;1; ;12;14;1; ;14; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;24;1; ;2; ; ; ; ; ; ; ;1;26;1;1;1;1;2;1;2;2;2;1;2;2;2; ;1;1;2;2;2;2;2;1;8; ;99;93;1;4;9309; ; ;70000;02;18;370,812225358552
4262570;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1;700000;1; ;7;16;1; ;16; ; ;1;1; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;5;4; ;2; ; ; ; ; ; ; ;1;25;1;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;2;1;8; ;41;52;1;4;5239; ; ;100000;02;18;276,941357196172
4262571;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;14; ;1; ;2;300000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;8;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;1;2;1;2;2;2; ;1;1;2;2;2;2;2;2;3; ;54;95;1;3;9500; ; ;500000;02;18;445,838796251606
4262572;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;60000;1;240000;1; ;4;10;1; ;10; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;8;4;4; ;2; ; ; ; ; ; ; ;1;25;2;1;1;1;2;1;2;2;2;2;2;1;2; ;2;1;1;1;2;2;2;2;8; ;45;52;1;4;5262; ; ;60000;02;18;396,570615243343
4262573;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;5000000;3; ;12;30;1; ;32; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;3; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;2;2; ;2;1;2;2;2;2;2;1;8; ;54;74;1;4;7493; ; ;300000;02;18;231,1243204372
4262573;1;2;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;200000;2; ; ;1;150000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1;60; ;.;60; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;1;1;2;2;2;2;2;1;3; ;54;95;1;3;9500; ; ;350000;02;18;231,1243204372
4262574;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;500000;1;6500000;3; ;12;40; ;.;40; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;73;1; ;1;18;30;4; ;300000;1;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;5; ;51;55;1;4;5522; ; ;800000;02;18;476,311571938196
4262574;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;30;2; ;30; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;3; ;45;55;1;6;5522; ; ; ;02;18;476,311571938196
4262574;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7400000;3; ;12;42; ;.;30;6; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;7;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;2;3; ;97;63;1;4;6310; ; ;600000;02;18;476,311571938196
4262575;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;80000;1;640000;1; ;8;21;1; ;21; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;12;3; ;2; ; ; ; ; ; ; ;1;19;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;3; ;54;74;1;4;7493; ; ;80000;02;18;321,544044350288
4262576;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7500000;3; ;12;68; ;.;68; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;9; ;41;52;1;4;5225; ; ;600000;02;18;243,559991371067
4262576;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;45;52;1;6;5225; ; ; ;02;18;243,559991371067
