DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4269759;1;2;1;80;2;1;4;3; ;2; ; ;9; ;1;4;2; ;1;02;05;973,079771235903
4269759;1;3;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;02;05;973,079771235903
4269759;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;973,079771235903
4269760;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;1100,8421002675
4269760;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;1100,8421002675
4269760;1;3;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ;1;02;05;1100,8421002675
4269761;1;1;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;05;921,048004360885
4269762;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;1727,65732455374
4269762;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;1727,65732455374
4269762;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;1727,65732455374
4269762;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;1727,65732455374
4269790;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;05;9391,66222761185
4269792;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;7452,1558732992
4269792;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;7452,1558732992
4269793;1;2;1;80;2;1;3;3; ;2; ; ;11; ;2; ;2; ;1;02;05;4379,21554348017
4269794;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;4553,95435537477
4269795;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;3992,99362207683
4269796;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;05;5840,49593825397
4269797;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;2427,27454160426
4269797;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;2427,27454160426
4269797;1;4;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;05;2427,27454160426
4269798;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;2427,27454160426
4269799;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;4413,17730945464
4269800;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;3062,05010697079
4269801;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;6183,55173009551
4269801;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;6183,55173009551
4269801;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;6183,55173009551
4269804;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;05;2579,35175214839
4269806;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;2844,52019198226
4269807;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;05;5652,29208196741
4269807;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;5652,29208196741
4269808;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;2774,26568297575
4269809;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;05;2690,06638719126
4269809;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;2690,06638719126
4269812;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;3692,39889424307
4269812;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;05;3692,39889424307
4269813;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;02;05;4692,2905360665
4269816;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;2712,89408583134
4269816;1;5;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;05;2712,89408583134
4269817;1;1;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;02;05;2915,04272889587
4269818;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;05;3992,99362207683
4269819;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;4692,2905360665
4269819;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;4692,2905360665
4269913;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;3726,02189522871
4269913;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;3726,02189522871
4269913;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;3726,02189522871
4269914;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;4821,53660593807
4269914;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4821,53660593807
4269915;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;4419,3595512239
4269915;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;4419,3595512239
4269915;1;5;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;02;15;4419,3595512239
4269915;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;4419,3595512239
4269915;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4419,3595512239
4269915;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4419,3595512239
4269916;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;5249,62090338833
4269917;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;3873,29083536027
4269918;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;15;4037,11873588268
4269918;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;15;4037,11873588268
4269918;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;4037,11873588268
4269920;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;5610,80761477827
4269920;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;5610,80761477827
4269921;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;3767,35389878399
4269922;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;15;3964,22932827536
4269923;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;15;2200,29905015597
4269923;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2200,29905015597
4269924;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2969,03325907577
4269925;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4483,01053138166
4269925;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4483,01053138166
4269931;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;15;3273,0941628013
4269933;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;15;4064,54796978512
4269933;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4064,54796978512
4269934;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;15;3273,0941628013
4269934;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;3273,0941628013
4269935;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;15;3000,55329128712
4269935;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;300000;1;02;15;3000,55329128712
4269936;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4821,53660593807
4269945;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;15;5389,2204826731
4269945;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;5389,2204826731
4269945;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;5389,2204826731
4269970;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;1769,12523015741
4269981;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;02;15;2235,23490288676
4269994;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2613,95124096627
4269994;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2613,95124096627
4269996;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2058,01310698409
4269997;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;15;1854,89077949534
4269998;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2002,38550459518
4270001;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;15;1661,72196234264
4270001;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1661,72196234264
4270002;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1834,53778948127
4270003;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;02;15;2924,67673746413
4270003;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2924,67673746413
4270003;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2924,67673746413
4270003;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2924,67673746413
4270004;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1950,60983916932
4270004;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;1950,60983916932
4270008;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;15;1713,49762776849
4270008;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;15;1713,49762776849
4270010;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2002,38550459518
4270012;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;15;4370,98666406889
4270012;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;4370,98666406889
4270012;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4370,98666406889
4270012;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;4370,98666406889
4270014;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;15;2075,31381991056
4270015;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2368,00719731791
4270016;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;15;1769,12523015741
4270017;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2416,71951189867
4270017;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2416,71951189867
4270017;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2416,71951189867
4270018;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;15;2075,31381991056
4270019;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;3680,44854914931
4270020;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1854,89077949534
4270021;1;1;1;80;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;02;15;2558,32363857736
4270021;1;2;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;02;15;2558,32363857736
4270022;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1950,60983916932
4270022;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1950,60983916932
4270022;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;1950,60983916932
4270023;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;15;2951,35153117937
4270024;1;2;1;80;2;1;1;8; ;1; ;1;9; ;2; ;2; ;1;02;15;2346,90098381077
4270024;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2346,90098381077
4270024;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;15;2346,90098381077
4270025;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;3298,93036124006
4270026;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;2386,41301154855
4270026;1;3;1;80;2;2; ; ; ; ;1;2;2; ;2; ;2; ;1;02;15;2386,41301154855
4270027;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;2235,23490288676
4270028;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;15;2002,38550459518
4270028;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;15;2002,38550459518
4270031;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;15;2364,20169673724
4270105;1;2;1;80;2;1;1;7; ;1; ;1;1; ;2; ;2; ;1;02;19;1456,57128614027
4270105;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1456,57128614027
4270106;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1303,39036534404
4270107;1;2;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ;1;02;19;2030,85642322925
4270108;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2190,15862315552
4270109;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;19;1440,85347676708
4270111;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2011,70332682488
4270111;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2011,70332682488
4270112;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1943,21806443783
4270112;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1943,21806443783
4270113;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;19;1587,72754117058
4270113;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1587,72754117058
4270114;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;2190,15862315552
4270115;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;19;960,327977599558
4270115;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;02;19;960,327977599558
4270116;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1207,26853631725
4270118;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1943,21806443783
4270118;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1943,21806443783
4270118;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1943,21806443783
4270120;1;2;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;1;02;19;1853,54998471225
4270120;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1853,54998471225
4270121;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;2263,31041291064
4270121;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2263,31041291064
4270122;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1257,73165306837
4270123;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1587,72754117058
4270124;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;02;19;1863,94499555266
4270124;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1863,94499555266
4270124;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1863,94499555266
4270128;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1687,79403548477
4270131;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;1;90000;1;02;19;2546,79800423641
4270131;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2546,79800423641
4270132;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;2298,67390533713
4270133;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;02;19;2115,55208163842
4270133;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;02;19;2115,55208163842
4270135;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;02;19;1925,16123643394
4270135;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1925,16123643394
4270141;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1587,72754117058
4270142;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1800,12626053368
4270142;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1800,12626053368
4270143;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2190,15862315552
4270144;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;240000;1;02;19;1079,27635673773
4270145;2;1;2;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1383,0956953916
4270146;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1303,39036534404
4270148;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1371,87562773109
4270149;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2258,64388554257
4270149;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2258,64388554257
4270150;1;2;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;02;19;1416,54126634571
4270150;1;4;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1416,54126634571
4270163;1;1;1;80;2;1;4;5; ;2; ; ;10; ;2; ;2; ;1;02;19;2113,91175261376
4270164;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1645,81438896902
4270166;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;19;2011,70332682488
4270166;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;19;2011,70332682488
4270167;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1587,72754117058
4270167;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1587,72754117058
4270168;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;19;1709,633123988
4270169;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1404,60571747187
4270169;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1404,60571747187
4270170;1;1;1;80;2;1;1;5; ;2; ; ;10; ;3; ;2; ;1;02;19;1712,70927681081
4270170;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1712,70927681081
4270170;1;4;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;02;19;1712,70927681081
4270170;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1712,70927681081
4270170;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1712,70927681081
4270170;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1712,70927681081
4270170;1;10;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1712,70927681081
4270170;1;11;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1712,70927681081
4270172;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;878,421506028686
4270172;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;878,421506028686
4270172;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;878,421506028686
4270177;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2177,9663659983
4270177;1;3;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;02;19;2177,9663659983
4270177;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2177,9663659983
4270177;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2177,9663659983
4270178;1;3;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;02;19;1943,21806443783
4270182;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2373,28044685423
4270183;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1251,93417493187
4270183;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1251,93417493187
4270185;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1943,21806443783
4270186;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1617,82311278774
4270186;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1617,82311278774
4270186;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1617,82311278774
4270186;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1617,82311278774
4270189;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;02;19;1587,72754117058
4270190;1;2;1;80;2;1;1;6; ;2; ; ;4; ;2; ;2; ;1;02;19;2126,33988813653
4270190;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2126,33988813653
4270193;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2194,82515052359
4270219;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1714,59751383752
4270219;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1714,59751383752
4270220;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1824,92206399723
4270221;1;2;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;02;19;1183,04274171334
4270223;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1658,28708403948
4270223;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1658,28708403948
4270224;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1749,9179823298
4270225;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;19;1865,20900656202
4270228;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1239,35317151138
4270228;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1239,35317151138
4270230;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2449,91445796321
4270230;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2449,91445796321
4270230;1;7;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;02;19;2449,91445796321
4270231;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1689,77776911728
4270232;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1658,28708403948
4270233;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1452,18352546587
4270234;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1588,3405302727
4270234;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1588,3405302727
4270260;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1658,28708403948
4270261;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;19;2416,90477407253
4270262;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1053,44848243689
4270264;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;19;2713,40001458062
4270264;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2713,40001458062
4270264;3;3;3;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;2713,40001458062
4270278;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1770,90794363556
4270279;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;02;19;1936,60290384574
4270279;1;3;1;80;2;1;1;9;TERMINO DE PRESTAR EL SERVICIO MILITAR;2; ; ;12;ESTA ESPERANDO LA LIBRETA MILITAR;2; ;1;430000;1;02;19;1936,60290384574
4270280;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1709,19640617495
4270280;2;2;2;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1709,19640617495
4270281;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;944,137626410153
4270281;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;19;944,137626410153
4270281;1;5;1;80;2;1;1;8; ;2; ; ;12;DILIGENCIAS PARA ESTUDIAR;2; ;2; ;1;02;19;944,137626410153
4270281;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;944,137626410153
4270282;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1508,49395526391
4270284;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1065,23280571841
4270285;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1932,48539569266
4270285;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1932,48539569266
4270288;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1340,22977694528
4270289;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1749,9179823298
4270290;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1912,78105298586
4270291;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1468,20701269911
4270291;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1468,20701269911
4270291;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1468,20701269911
