DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS AREA P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5549695 1 1 1 80 13 1 9 "POR LA PANDEMIA" 2   12 "ES CONDUCTOR DE TAXIS Y SE LE VENCIO LA LICENCIA Y NO TIENE DINERO PARA TRAMITARLA YA QUE TAMBIEN TIENE UNA DEUDA POR COMPARENDOS" 2  2  1 48 900000 2 1 09 2 13 381.71994264
5549696 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 178.54232258
5549697 1 2 1 80 17 1 5  2   10  3  2     3 1 09 3 17 207.71627047
5549698 1 2 1 80 17 2    2   .   2      1 09  17 179.38937377
5549699 1 3 1 80 17 1 4  2   4  2  2     2 1 09 2 17 196.28191635
5549699 1 4 1 80 17 2    2   . 2  2     2 1 09  17 196.28191635
5549700 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 189.55545361
5549700 1 2 1 80 17 2    2   . 2  2     2 1 09  17 189.55545361
5549701 1 6 1 80 17 2    2   .   2      1 09  17 208.07752102
5549702 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 174.13886619
5549702 1 3 1 80 17 2    2   . 2  2     2 1 09  17 174.13886619
5549702 1 4 1 80 17 2    2   .   2      1 09  17 174.13886619
5549703 1 1 1 80 17 1 9 "POR CUIDARSE DEL COVID 19" 2   12 "PARA CUIDARSE DEL COVID 19" 1 2 2     1 1 09 2 17 171.39463675
5549703 1 2 1 80 17 2    2   . 1 2 2     1 1 09  17 171.39463675
5549704 1 3 1 80 17 2    2   . 2  2     2 1 09  17 197.55019063
5549705 1 2 1 80 17 2    2   . 2  2     2 1 09  17 181.15078008
5549707 1 1 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5549707 1 2 1 80 17 1 4  2   4  2  2     2 1 09 3 17 171.39463675
5549709 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 412.90390277
5549710 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 171.39463675
5549711 1 2 1 80 17 1 2  2   2  2  2     2 1 09 1.1 17 179.38937377
5549712 1 1 1 80 17 1 4  2   8  3  2     3 1 09 2 17 171.39463675
5549712 1 2 1 80 17 1 3  2   9  2  2     2 1 09 2 17 171.39463675
5549713 1 1 1 80 17 1 5  2   11  3  2     3 1 09 4 17 171.39463675
5549713 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5549716 1 3 1 80 17 2    2   . 2  2     2 1 09  17 155.97804933
5549717 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 152.74801925
5549717 1 2 1 80 17 2    2   . 2  2     2 1 09  17 152.74801925
5549719 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 164.24695092
5549719 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 164.24695092
5549719 1 3 1 80 17 2    2   . 2  2     2 1 09  17 164.24695092
5549720 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 178.54232258
5549818 1 2 1 80 54 1 3  2   9  2  2  2  908526 2 1 09 1.3 54 513.9196116
5549818 1 4 1 80 54 2    2   . 2  2     2 1 09  54 513.9196116
5549818 1 6 1 80 54 1 8  2   9  2  2     2 1 09 2 54 513.9196116
5549820 1 2 1 80 54 1 6  2   4  2  2  1 48 900000 2 1 09 1.3 54 518.79465026
5549822 1 1 1 80 54 1 5  2   10  3  2     3 1 09 4 54 338.41180796
5549822 1 2 1 80 54 1 8  2   9  2  2     2 1 09 4 54 338.41180796
5549822 1 3 1 80 54 2    2   . 2  2     2 1 09  54 338.41180796
5549822 1 4 1 80 54 2    2   .   2      1 09  54 338.41180796
5549823 1 2 1 80 54 2    2   .   2      1 09  54 292.85981293
5549823 1 3 1 80 54 2    2   .   2      1 09  54 292.85981293
5549825 1 2 1 80 54 1 8  2   9  2  2  2  908526 2 1 09 4 54 571.4312631
5549826 1 1 1 80 54 1 4  2   4  3  2     3 1 09 4 54 439.77688318
5549827 1 2 1 80 54 2    2   . 2  2     2 1 09  54 304.97972234
5549828 1 3 1 80 68 2    1 1 5  2  2  2  908566 2 1 09  68 481.52708409
5549829 1 1 1 80 68 1 9 "POR EDAD" 2   8  2  2     2 1 09 3 68 504.96689447
5549829 1 2 1 80 68 1 5  2   10  3  2     3 1 09 4 68 504.96689447
5549830 1 5 1 80 68 1 4  2   8  2  2     2 1 09 4 68 713.27252015
5549831 1 4 1 80 68 2    2   .   2      1 09  68 452.88603651
5549832 1 1 1 80 68 1 2  2   2  2  2  2  98 2 1 09 1.3 68 597.47355847
5549834 2 2 2 80 68 2    2   . 2  2     2 1 09  68 628.38114586
5549835 1 2 1 80 68 2    2   . 2  2     2 1 09  68 349.18915527
5549835 1 3 1 80 68 2    2   .   2      1 09  68 349.18915527
5549835 1 4 1 80 68 1 4  2   4  2  2     2 1 09 4 68 349.18915527
5549836 1 2 1 80 68 1 3  2   9  2  2     2 1 09 1.4 68 803.63061763
5549837 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 299.06471001
5549837 1 3 1 80 68 2    2   . 2  2     2 1 09  68 299.06471001
5549838 1 1 1 80 68 1 8  2   10  3  2     3 1 09 4 68 299.06471001
5549839 1 2 1 80 68 1 4  2   4  2  2     2 1 09 2 68 513.1708592
5549841 1 5 1 80 68 2    2   .   2      1 09  68 647.59800373
5549842 1 4 1 80 68 2    2   . 2  2     2 1 09  68 566.41845838
5549844 1 2 1 80 68 1 7  2   9  2  2  1 40 908526 2 1 09 2 68 643.72218706
5549845 1 4 1 80 68 1 9 VEJEZ 2   8  2  2     2 1 09 4 68 481.75214825
5549846 1 3 1 80 68 2    2   . 2  2     2 1 09  68 768.09769033
5549846 1 4 1 80 68 2    2   .   2      1 09  68 768.09769033
5549847 1 2 1 80 68 1 3  2   8  2  2  1 48 908527 2 1 09 2 68 678.50559112
5549847 1 5 1 80 68 1 9 "POR LA PANDEMIA" 1  2 1  2  2  1 48 1200000 2 1 09 2 68 678.50559112
5549850 1 2 1 80 68 1 3  2   9  2  2  2  1300000 2 1 09 4 68 657.02219344
5549851 1 2 1 80 68 2    2   . 2  2     2 1 09  68 474.57802333
5549851 1 3 1 80 68 1 5  2   4  3  2     3 1 09 4 68 474.57802333
5549852 1 4 1 80 68 2    2   .   2      1 09  68 421.53728433
5549854 1 1 1 80 68 1 3  2   9  3  2     3 1 09 4 68 327.70575759
5549857 1 2 1 80 68 2    2   . 2  2     2 1 09  68 635.78033494
5549857 1 3 1 80 68 2    2   .   2      1 09  68 635.78033494
5549857 1 5 1 80 68 1 4  2   4  2  2  2  1200000 2 1 09 1.2 68 635.78033494
5549857 1 6 1 80 68 1 4  2   4  2  2     2 1 09 3 68 635.78033494
5549858 1 2 1 80 68 1 9 "POR EDAD" 2   8  2  2     2 1 09 4 68 666.56922488
5549858 1 3 1 80 68 1 3  2   9  2  2     2 1 09 4 68 666.56922488
5549860 1 3 1 80 68 1 2  2   2  2  2  2  908000 2 1 09 3 68 452.88603651
5549860 1 4 1 80 68 2    2   .   2      1 09  68 452.88603651
5549861 1 1 1 80 68 1 5  2   10  3  2     3 1 09 3 68 473.32311936
5549862 1 4 1 80 68 1 6  2   4  2  2     2 1 09 4 68 451.20817172
5549904 1 1 1 80 76 1 7  2   8  3  2     3 1 09 4 76 1051.2315394
5549904 1 2 1 80 76 1 3  2   9  2  2     2 1 09 4 76 1051.2315394
5549905 1 3 1 80 76 2    2   . 2  2     2 1 09  76 1451.5526753
5549905 1 4 1 80 76 2    2   . 2  2     2 1 09  76 1451.5526753
5549906 1 1 1 80 76 1 7  2   7  2  2  1 48 908526 2 1 09 4 76 1051.2315394
5549906 1 2 1 80 76 1 5  2   8  3  2     3 1 09 4 76 1051.2315394
5549909 1 1 1 80 76 1 7  2   4  3  2     3 1 09 4 76 1036.9475515
5549909 1 3 1 80 76 2    2   . 2  2     2 1 09  76 1036.9475515
5549912 1 3 1 80 76 2    2   .   2      1 09  76 1178.8421589
5549914 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 939.26363305
5549914 1 3 1 80 76 1 3  2   9  2  2     2 1 09 4 76 939.26363305
5549915 1 2 1 80 76 2    1 4 9  2  2     2 1 09  76 1048.1505721
5549915 1 3 1 80 76 2    2   .   2      1 09  76 1048.1505721
5549921 1 1 1 80 76 1 4  1  1 4  2  2  1 48 1000000 2 1 09 3 76 1066.8742525
5549921 1 3 1 80 76 2    2   .   2      1 09  76 1066.8742525
5549921 1 4 1 80 76 1 4  2   4  2  2     2 1 09 4 76 1066.8742525
5549922 1 2 1 80 76 1 4  2   4  2  2     2 1 09 4 76 1078.0772732
5549926 1 2 1 80 76 1 7  2   11  2  2     2 1 09 4 76 850.07712111
5549927 1 3 1 80 76 1 9 "TRABAJABA EN ESPAÑA CUANDO INICIO LA PANDEMIA DE COVID 19 RENUNCIO PARA REGRESAR A COLOMBIA CON SU FAMILIA" 2   2  2  2  2  908526 2 1 09 2 76 1178.8421589
5549928 1 2 1 80 76 1 3  2   9  1  2  2  908526 2 1 09 3 76 1567.1509914
5549930 1 1 1 80 76 1 5  2   8  3  2     3 1 09 4 76 628.5016626
5549930 1 2 1 80 76 1 7  2   8  2  2  1 28 908526 2 1 09 4 76 628.5016626
5549930 1 4 1 80 76 2    2   . 2  2     2 1 09  76 628.5016626
5549932 1 2 1 80 76 2    2   .   2      1 09  76 932.11832645
5550011 1 1 1 80 05 1 4  2   8  2  2     2 1 09 4 05 633.84411317
5550011 1 3 1 80 05 2    2   .   2      1 09  05 633.84411317
5550012 1 3 1 80 05 2    2   . 2  2  2  908526 2 1 09  05 856.73845559
5550012 1 4 1 80 05 2    2   .   2      1 09  05 856.73845559
5550013 1 2 1 80 05 1 7  2   1  2  2  1 24 1500000 2 1 09 4 05 1536.2987374
5550016 1 3 1 80 05 2    2   .   2      1 09  05 1353.8937549
5550017 1 3 1 80 05 1 3  2   9  2  2  2  908526 2 1 09 2 05 1147.2199453
5550020 1 3 1 80 05 2    2   . 2  2     2 1 09  05 948.17727545
5550020 1 4 1 80 05 2    2   . 2  2     2 1 09  05 948.17727545
5550023 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 971.69740056
5550023 1 3 1 80 05 2    2   . 2  2     2 1 09  05 971.69740056
5550024 1 3 1 80 05 2    2   . 2  2     2 1 09  05 856.73845559
5550024 1 4 1 80 05 2    2   .   2      1 09  05 856.73845559
5550027 1 1 1 80 05 1 7  2   1  2  2     2 1 09 1.2 05 1025.6650993
5550027 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1025.6650993
5550029 1 1 1 80 05 1 3  2   9  2  2     2 1 09 3 05 1376.1360556
5550029 1 4 1 80 05 2    2   .   2      1 09  05 1376.1360556
5550029 1 5 1 80 05 2    2   .   2      1 09  05 1376.1360556
5550030 1 2 1 80 05 1 9 "DESEABA DESCANSAR" 2   11  2  2     2 1 09 4 05 1011.4312105
5550031 1 2 1 80 05 2    2   .   2      1 09  05 1117.0552645
5550032 1 2 1 80 05 1 1  1  4 8  2  2     2 1 09 4 05 1361.4363577
5550034 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1283.9485339
5550035 1 1 1 80 05 1 5  1  3 8  3  2     3 1 09 3 05 1361.4363577
5550035 1 2 1 80 05 1 7  1  3 4  2  2     2 1 09 4 05 1361.4363577
5550036 1 1 1 80 05 1 5  2   11  2  2     2 1 09 4 05 1361.4363577
5550036 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1361.4363577
5550038 1 1 1 80 05 1 5  2   10  3  2     3 1 09 3 05 1361.4363577
5550039 1 1 1 80 05 1 9 "ESTABA EN LA CARCEL" 2   9  2  2     2 1 09 4 05 1039.6160953
5550040 1 1 1 80 05 1 1  2   9  2  2     2 1 09 2 05 1262.5060084
5550040 1 2 1 80 05 2    2   .   2      1 09  05 1262.5060084
5550041 1 1 1 80 05 1 4  2   9  2  2  2  908526 2 1 09 4 05 1668.2224878
5550043 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1162.7734651
5550044 1 3 1 80 05 2    2   .   2      1 09  05 1117.1039191
5550046 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1202.5559296
5550048 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1361.4363577
5550048 1 2 1 80 05 1 4  2   4  2  2     2 1 09 4 05 1361.4363577
5550050 1 1 1 80 05 1 8  2   4  2  2  2  908526 2 1 09 3 05 1321.7025478
5550050 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1321.7025478
5550051 1 1 1 80 05 1 9 "POR LA EDAD" 2   8  3  2     3 1 09 1.3 05 1252.1789106
5550051 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1252.1789106
5550051 1 3 1 80 05 1 4  2   4  2  2  2  2000000 2 1 09 1.4 05 1252.1789106
5550051 1 4 1 80 05 1 8  2   1  2  2  2  1500000 2 1 09 1.4 05 1252.1789106
5550051 1 5 1 80 05 2    2   . 2  2     2 1 09  05 1252.1789106
5550052 1 1 1 80 05 1 5  2   11  3  2  1 48 908526 3 1 09 2 05 1244.214724
5550052 1 2 1 80 05 1 4  2   4  2  2     2 1 09 4 05 1244.214724
5550052 1 4 1 80 05 2    2   . 2  2     2 1 09  05 1244.214724
5550053 1 1 1 80 05 1 4  2   8  2  2     2 1 09 4 05 1549.8188829
5550054 1 2 1 80 05 1 5  2   11  3  2     3 1 09 4 05 1862.0700162
5550054 1 3 1 80 05 1 5  2   11  3  2     3 1 09 4 05 1862.0700162
5550054 1 4 1 80 05 2    2   . 2  2     2 1 09  05 1862.0700162
5550055 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 879.92461456
5550055 1 2 1 80 05 1 5  2   10  3  2     3 1 09 4 05 879.92461456
5550055 1 3 1 80 05 1 3  2   9  2  2     2 1 09 4 05 879.92461456
5550055 1 4 1 80 05 2    2   . 2  2  1 24 908526 2 1 09  05 879.92461456
5550057 1 3 1 80 05 2    2   .   2      1 09  05 1162.7734651
5550059 1 2 1 80 05 1 4  2   4  2  2     2 1 09 4 05 1361.4363577
5550067 1 1 1 80 13 1 5  2   8  2  2     2 1 09 2 13 393.7919442
5550067 1 2 1 80 13 1 5  2   8  2  2     2 1 09 4 13 393.7919442
5550067 1 3 1 80 13 2    2   . 2  2     2 1 09  13 393.7919442
5550067 1 4 1 80 13 2    2   . 2  2     2 1 09  13 393.7919442
5550068 1 1 1 80 13 1 4  2   4  2  2     2 1 09 4 13 469.52088889
5550068 1 2 1 80 13 1 9 PANDEMIA 2   9  2  2     2 1 09 2 13 469.52088889
5550068 1 4 1 80 13 2    2   . 2  2     2 1 09  13 469.52088889
5550070 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 491.92829007
5550071 1 2 1 80 13 1 8  2   9  1  2     2 1 09 1.2 13 475.49404391
5550071 1 3 1 80 13 2    2   .   2      1 09  13 475.49404391
5550074 1 2 1 80 13 1 5  2   10  3  2     3 1 09 4 13 464.64156204
5550074 1 6 1 80 13 2    2   . 2  2     2 1 09  13 464.64156204
5550074 1 7 1 80 13 2    2   .   2      1 09  13 464.64156204
5550075 1 4 1 80 13 1 6  2   6  2  2  2  600000 2 1 09 4 13 383.31031265
5550076 1 2 1 80 13 2    2   . 2  2     2 1 09  13 408.0271958
5550076 1 4 1 80 13 2    2   . 2  2     2 1 09  13 408.0271958
5550076 1 5 1 80 13 2    2   .   2      1 09  13 408.0271958
5550079 1 1 1 80 13 1 9 "DEVIDO A LA PANDEMIA COVID 19" 2   1  2  2  1 48 908526 2 1 09 2 13 456.26534253
5550079 1 3 1 80 13 2    2   . 2  2     2 1 09  13 456.26534253
5550080 1 2 1 80 13 1 7  2   9  2  2     2 1 09 4 13 344.5831285
5550081 1 2 1 80 13 1 3  2   9  2  2     2 1 09 4 13 565.12435018
5550081 1 3 1 80 13 2    2   . 2  2     2 1 09  13 565.12435018
5550081 1 4 1 80 13 2    2   .   2      1 09  13 565.12435018
5550081 1 6 1 80 13 1 4  2   4  2  2     2 1 09 3 13 565.12435018
5550083 1 1 1 80 13 1 4  2   4  2  2  1 48 908526 2 1 09 4 13 430.93186778
5550084 1 1 1 80 13 1 6  2   8  2  2  1 45 908526 2 1 09 2 13 380.38116335
5550084 1 2 1 80 13 1 4  2   4  2  2     2 1 09 3 13 380.38116335
5550084 1 3 1 80 13 2    2   . 2  2  2  908526 2 1 09  13 380.38116335
5550084 1 4 1 80 13 2    2   . 2  2  1 25 908526 2 1 09  13 380.38116335
5550084 1 5 1 80 13 2    2   . 2  2     2 1 09  13 380.38116335
5550085 1 2 1 80 13 2    2   . 2  2     2 1 09  13 375.2188139
5550085 1 4 1 80 13 1 3  2   9  2  2  2  908526 2 1 09 3 13 375.2188139
5550085 1 7 1 80 13 2    2   .   2      1 09  13 375.2188139
5550087 1 2 1 80 13 1 6  2   9  2  2     2 1 09 4 13 456.93317745
5550088 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 359.32650347
5550088 1 2 1 80 13 2    2   . 2  2     2 1 09  13 359.32650347
5550089 1 3 1 80 13 2    2   . 2  2     2 1 09  13 480.51790453
5550090 1 1 1 80 13 1 4  2   8  2  2     2 1 09 3 13 381.71994264
5550091 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 479.18845358
5550092 1 2 1 80 13 2    2   . 2  2     2 1 09  13 448.82457353
5550092 1 3 1 80 13 2    2   .   2      1 09  13 448.82457353
5550093 1 1 1 80 13 2    2   . 2  2     2 1 09  13 442.03456799
5550094 1 2 1 80 13 2    2   .   2      1 09  13 392.17187938
5550095 1 2 1 80 13 1 9 "CAMBIO DE RESIDENCIA" 2   1  2  2     2 1 09 4 13 456.13028894
5550097 1 2 1 80 13 1 6  2   9  2  2     2 1 09 3 13 440.71596961
5550097 1 3 1 80 13 2    2   . 2  2     2 1 09  13 440.71596961
5550097 1 4 1 80 13 2    2   .   2      1 09  13 440.71596961
5550099 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 352.68862298
5550099 1 2 1 80 13 1 3  2   8  2  2     2 1 09 4 13 352.68862298
5550100 1 2 1 80 13 1 9 "POR SEGURIDAD POR COVID 19" 2   4  2  2  2  2000000 2 1 09 2 13 461.41539441
5550100 1 3 1 80 13 2    2   . 2  2     2 1 09  13 461.41539441
5550101 1 2 1 80 13 1 9 "POR SEGURIDAD POR COVID 19" 2   1  2  2  1 40 908526 2 1 09 2 13 408.53842861
5550102 1 2 1 80 13 2    2   . 2  2     2 1 09  13 397.45698486
5550102 1 3 1 80 13 2    2   . 2  2  1 24 500000 2 1 09  13 397.45698486
5550103 1 3 1 80 13 2    2   . 2  2     2 1 09  13 441.38380453
5550104 1 2 1 80 13 2    2   . 2  2     2 1 09  13 449.49240845
5550105 1 2 1 80 13 2    2   . 2  2     2 1 09  13 398.12481978
5550108 1 1 1 80 13 1 4  2   4  2  2  2  800000 2 1 09 4 13 521.42129261
5550108 1 3 1 80 13 2    2   . 2  2     2 1 09  13 521.42129261
5550109 1 2 1 80 13 1 4  2   4  2  2     2 1 09 4 13 314.88708337
5550109 1 3 1 80 13 1 3  2   9  2  2     2 1 09 4 13 314.88708337
5550110 1 2 1 80 13 2    2   .   2      1 09  13 406.23031425
5550110 1 3 1 80 13 1 5  2   8  2  2     2 1 09 4 13 406.23031425
5550112 1 1 1 80 13 1 5  2   10  2  2     2 1 09 4 13 382.38466811
5550112 1 2 1 80 13 1 5  2   10  3  2     3 1 09 4 13 382.38466811
5550113 1 2 1 80 13 1 3  2   9  2  2     2 1 09 1.3 13 448.67244848
5550116 1 1 1 80 13 1 4  2   8  2  2     2 1 09 4 13 334.12808231
5550116 1 2 1 80 13 1 4  2   8  2  2  1 48 600000 2 1 09 3 13 334.12808231
5550117 1 2 1 80 13 2    2   . 2  2     2 1 09  13 397.45698486
5550117 1 3 1 80 13 2    2   . 2  2     2 1 09  13 397.45698486
5550118 1 2 1 80 13 2    2   . 2  2     2 1 09  13 397.74448928
5550119 1 3 1 80 13 2    2   . 2  2     2 1 09  13 415.3113627
5550119 1 7 1 80 13 1 4  2   4  2  2     2 1 09 4 13 415.3113627
5550120 1 1 1 80 13 1 4  2   4  2  2     2 1 09 4 13 494.21933298
5550120 1 2 1 80 13 2    2   . 2  2     2 1 09  13 494.21933298
5550120 1 3 1 80 13 2    2   . 2  2     2 1 09  13 494.21933298
5550120 1 5 1 80 13 2    2   . 2  2     2 1 09  13 494.21933298
5550121 1 1 1 80 13 1 5  2   10  3  2     3 1 09 3 13 393.50443977
5550123 1 4 1 80 13 2    2   . 2  2     2 1 09  13 413.97565913
5550123 1 5 1 80 13 1 3  2   9  1  2     2 1 09 2 13 413.97565913
5550123 1 7 1 80 13 2    2   . 2  2     2 1 09  13 413.97565913
5550124 1 3 1 80 13 2    2   . 2  2     2 1 09  13 441.38380453
5550127 1 2 1 80 13 2    2   . 2  2     2 1 09  13 408.69503072
5550128 1 1 1 80 13 1 9 "POR EDAD" 2   8  2  2     2 1 09 4 13 489.28812447
5550128 1 4 1 80 13 1 4  2   4  2  2     2 1 09 3 13 489.28812447
5550130 1 2 1 80 13 2    2   . 2  2     2 1 09  13 404.89775386
5550130 1 3 1 80 13 2    2   . 2  2     2 1 09  13 404.89775386
5550131 1 3 1 80 13 2    2   . 2  2     2 1 09  13 441.38380453
5550183 1 1 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5550184 1 3 1 80 17 2    2   . 2  2     2 1 09  17 128.06842052
5550184 1 4 1 80 17 2    2   . 2  2     2 1 09  17 128.06842052
5550185 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 168.31784869
5550185 1 2 1 80 17 2    2   . 2  2     2 1 09  17 168.31784869
5550186 1 1 1 80 17 1 5  2   10  3  2     3 1 09 2 17 207.71627047
5550188 1 3 1 80 17 2    2   . 2  2     2 1 09  17 174.13886619
5550188 1 4 1 80 17 2    2   .   2      1 09  17 174.13886619
5550189 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 207.71627047
5550189 1 2 1 80 17 1 3  2   9  1 2 2     1 1 09 4 17 207.71627047
5550190 1 1 1 80 17 1 9 "REDUCCION DE PERSONAL" 2   9  1 1 2  1 48 908526 1 1 09 1.3 17 234.85471221
5550191 1 2 1 80 17 2    2   .   2      1 09  17 179.38937377
5550192 1 1 1 80 17 1 5  2   10  3  2     3 1 09 1.3 17 192.15657972
5550192 1 2 1 80 17 1 9 "REDUCCION DE TRABAJO POR PANDEMIA" 2   1  2  2     2 1 09 2 17 192.15657972
5550193 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 265.35532844
5550195 1 2 1 80 17 1 3  2   9  2  2  2  908526 2 1 09 2 17 265.35532844
5550197 1 3 1 80 17 2    2   . 2  2     2 1 09  17 176.79443115
5550197 1 4 1 80 17 2    2   . 2  2     2 1 09  17 176.79443115
5550197 1 5 1 80 17 2    2   .   2      1 09  17 176.79443115
5550197 1 6 1 80 17 1 3  2   9  2  2     2 1 09 4 17 176.79443115
5550198 1 3 1 80 17 2    2   . 2  2     2 1 09  17 197.55019063
5550201 1 1 1 80 17 1 5  2   10  3  2     3 1 09 2 17 210.31739658
5550201 1 2 1 80 17 2    2   . 2  2     2 1 09  17 210.31739658
5550202 1 2 1 80 17 2    2   . 2  2     2 1 09  17 164.93424893
5550202 1 3 1 80 17 2    2   . 2  2     2 1 09  17 164.93424893
5550203 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 178.54232258
5550204 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 144.33205913
5550204 1 2 1 80 17 1 5  2   10  3  2     3 1 09 4 17 144.33205913
5550204 1 3 1 80 17 2    2   . 2  2     2 1 09  17 144.33205913
5550204 1 4 1 80 17 2    2   . 2  2     2 1 09  17 144.33205913
5550206 1 1 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5550206 1 2 1 80 17 1 3  2   9  2  2     2 1 09 3 17 171.39463675
5550207 1 2 1 80 17 1 3  2   9  2  2     2 1 09 2 17 214.67866861
5550313 1 1 1 80 23 1 3  2   9  2  2     2 1 09 4 23 120.74498819
5550314 1 1 1 80 23 1 4  2   4  2  2     2 1 09 4 23 153.05529487
5550314 1 2 1 80 23 2    2   . 2  2     2 1 09  23 153.05529487
5550314 1 3 1 80 23 1 3  2   9  2  2     2 1 09 3 23 153.05529487
5550315 1 2 1 80 23 2    2   . 2  2     2 1 09  23 129.33776872
5550316 1 3 1 80 23 2    2   . 2  2     2 1 09  23 117.05524184
5550316 1 8 1 80 23 1 1  2   12 "ESTA EMBARAZADA" 2  2  2  908526 2 1 09 2 23 117.05524184
5550318 1 2 1 80 23 2    2   . 2  2     2 1 09  23 129.33776872
5550319 1 1 1 80 23 1 3  2   9  2  2     2 1 09 4 23 129.33776872
5550320 1 3 1 80 23 2    2   . 2  2     2 1 09  23 108.06771658
5550321 1 3 1 80 23 2    2   . 2  2     2 1 09  23 208.8763691
5550322 1 2 1 80 23 2    2   . 2  2     2 1 09  23 244.04456807
5550322 1 3 1 80 23 2    2   .   2      1 09  23 244.04456807
5550322 1 5 1 80 23 2    2   . 2  2     2 1 09  23 244.04456807
5550323 1 2 1 80 23 2    2   . 2  2     2 1 09  23 211.65473696
5550326 1 3 1 80 23 2    2   . 2  2     2 1 09  23 206.27775121
5550327 1 1 1 80 23 1 5  2   10  3  2     3 1 09 4 23 129.33776872
5550327 1 2 1 80 23 1 3  2   11  2  2     2 1 09 4 23 129.33776872
5550328 1 1 1 80 23 1 3  2   4  2  2  2  800000 2 1 09 4 23 129.33776872
5550328 1 2 1 80 23 1 4  2   4  2  2  2  908526 2 1 09 1.4 23 129.33776872
5550330 1 1 1 80 23 1 7  2   4  2  2     2 1 09 4 23 129.33776872
5550330 1 2 1 80 23 2    2   . 2  2     2 1 09  23 129.33776872
5550331 1 2 1 80 23 2    2   .   2      1 09  23 164.32621772
5550331 1 5 1 80 23 1 5  2   8  2  2     2 1 09 4 23 164.32621772
5550331 1 6 1 80 23 1 3  2   9  2  2     2 1 09 4 23 164.32621772
5550332 1 1 1 80 23 1 5  2   10  3  2     3 1 09 4 23 193.00102103
5550333 1 2 1 80 23 1 5  2   10  3  2     3 1 09 4 23 108.06771658
5550334 1 1 1 80 23 1 4  2   8  2  2     2 1 09 4 23 129.31581062
5550334 1 3 1 80 23 2    2   . 2  2     2 1 09  23 129.31581062
5550336 1 2 1 80 23 1 3  2   9  2  2     2 1 09 3 23 368.81648101
5550338 1 2 1 80 23 1 3  2   9  2  2     2 1 09 2 23 412.92949345
5550339 1 6 1 80 23 2    2   .   2      1 09  23 278.5450482
5550340 1 1 1 80 23 1 4  2   4  2  2  2  500000 2 1 09 3 23 319.88623534
5550341 1 1 1 80 23 1 3  2   9  2  2     2 1 09 4 23 270.21653038
5550341 1 5 1 80 23 2    2   . 2  2     2 1 09  23 270.21653038
5550341 1 6 1 80 23 2    2   .   2      1 09  23 270.21653038
5550436 1 3 1 80 50 2    2   . 2  2     2 1 09  50 186.21091649
5550437 1 1 1 80 50 1 7  2   8  2  2  1 40 1000000 2 1 09 2 50 189.25155611
5550437 1 2 1 80 50 1 7  2   8  2  2     2 1 09 2 50 189.25155611
5550438 1 2 1 80 50 1 3  2   4  2  2     2 1 09 3 50 240.13672202
5550439 1 1 1 80 50 1 3  2   9  2  2  1 20 800000 2 1 09 4 50 256.00787099
5550439 1 3 1 80 50 2    2   . 2  2     2 1 09  50 256.00787099
5550441 1 1 1 80 50 1 5  2   8  3  2     3 1 09 4 50 156.57208097
5550442 1 2 1 80 50 2    2   . 2  2     2 1 09  50 236.97174032
