DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS CLASE P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5560376 1 3 1 80 2 2    2   .   2      1 09  05 3056.6061371
5560431 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 05 2006.4496717
5560431 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 05 2006.4496717
5560431 1 3 1 80 2 2    2   .   2      1 09  05 2006.4496717
5560431 1 4 1 80 2 2    2   . 2  2     2 1 09  05 2006.4496717
5560432 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 05 3020.3515456
5560432 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 05 3020.3515456
5560434 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 05 3145.291369
5560434 1 2 1 80 2 2    2   . 2  2     2 1 09  05 3145.291369
5560435 1 2 1 80 2 2    2   . 2  2     2 1 09  05 5562.299443
5560436 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 05 2006.4496717
5560437 1 2 1 80 2 2    2   . 2  2  1 48 908500 2 1 09  05 3370.1881217
5560437 1 3 1 80 2 2    2   . 2  2     2 1 09  05 3370.1881217
5560437 1 4 1 80 2 2    2   . 2  2     2 1 09  05 3370.1881217
5560438 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 5127.1064297
5560438 1 3 1 80 2 2    2   . 2  2     2 1 09  05 5127.1064297
5560438 1 4 1 80 2 2    2   .   2      1 09  05 5127.1064297
5560598 1 2 1 80 2 1 7  2   9  2  2     2 1 09 1.4 63 1898.5295585
5560599 1 3 1 80 2 2    2   .   2      1 09  63 4291.406411
5560599 1 4 1 80 2 2    2   .   2      1 09  63 4291.406411
5560600 1 1 1 80 2 1 3  2   9  1  2     2 1 09 3 63 1830.3163653
5560600 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 63 1830.3163653
5560600 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 63 1830.3163653
5560601 1 2 1 80 2 1 3  2   9  1  2     2 1 09 4 63 1600.9931505
5560601 1 3 1 80 2 2    2   . 2  2     2 1 09  63 1600.9931505
5560603 1 4 1 80 2 2    2   .   2      1 09  63 2398.9583672
5560604 1 3 1 80 2 1 9 "CAMBIO DE RESIDENCIA" 2   1  2  2  1 6 200000 2 1 09 4 63 2458.5924727
5560606 1 1 1 80 2 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 63 3443.0172111
5560607 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560607 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560608 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560608 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560610 1 1 1 80 2 1 3  2   9  1 2 2  2  1500000 1 1 09 1.4 63 1898.5295585
5560610 1 2 1 80 2 2    2   . 2  2     2 1 09  63 1898.5295585
5560612 1 2 1 80 2 1 3  2   9  2  2     2 1 09 1.2 63 4077.2394875
5560612 1 3 1 80 2 1 2  2   2  2  2     2 1 09 1.2 63 4077.2394875
5560612 1 6 1 80 2 2    2   . 2  2     2 1 09  63 4077.2394875
5560613 1 2 1 80 2 1 9 "CAMBIO DE CIUDAD DE DOMICILIO" 2   9  1  2  2  908526 2 1 09 3 63 1116.1060962
5560615 1 2 1 80 2 1 4  2   9  2  2  2  800000 2 1 09 4 63 1116.1060962
5560618 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 63 757.83734525
5560619 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 63 1116.1060962
5560619 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 63 1116.1060962
5560633 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560633 1 2 1 80 2 1 9 "POR LA EDAD" 2   8  3  2     3 1 09 4 63 2410.0091842
5560637 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 63 2410.0091842
5560637 1 2 1 80 2 1 5  2   11  3  2     3 1 09 3 63 2410.0091842
5560641 1 4 1 80 2 2    2   . 2  2     2 1 09  05 3367.6337339
5560641 1 5 1 80 2 2    2   .   2      1 09  05 3367.6337339
5560642 1 1 1 80 2 1 3  2   9  2  1 700000    2 1 09 2 05 3056.6061371
5560643 1 2 1 80 2 1 3  2   9  2  2  1 24 400000 2 1 09 4 05 3370.1881217
5560643 1 3 1 80 2 2    1 1 2    2      1 09  05 3370.1881217
5560643 1 4 1 80 2 2    2   .   2      1 09  05 3370.1881217
5560644 1 3 1 80 2 2    2   .   2      1 09  05 4348.6722889
5560646 1 2 1 80 2 2    2   .   2      1 09  05 4420.1792551
5560647 1 2 1 80 2 1 3  2   9  2  2     2 1 09 1.3 05 4136.2564133
5560648 1 2 1 80 2 2    2   .   2      1 09  05 4386.396852
5560648 1 3 1 80 2 2    2   .   2      1 09  05 4386.396852
5560649 1 3 1 80 2 1 2  2   2  2  1 400000    2 1 09 1.2 05 4047.4561535
5560649 1 4 1 80 2 1 2  2   2  2  1 300000    2 1 09 1.2 05 4047.4561535
5560649 1 5 1 80 2 2    2   .   2      1 09  05 4047.4561535
5560650 1 1 1 80 2 1 5  2   10  3  2     3 1 09 3 05 3020.3515456
5560650 1 2 1 80 2 2    2   . 2  2     2 1 09  05 3020.3515456
5560651 1 1 1 80 2 1 7  2   9  2  2  1 24 400000 2 1 09 2 05 5428.3225652
5560651 1 2 1 80 2 2    2   .   2      1 09  05 5428.3225652
5560651 1 3 1 80 2 2    2   .   2      1 09  05 5428.3225652
5560652 1 2 1 80 2 1 8  1  1 1  2  2     2 1 09 3 05 3056.6061371
5560652 1 3 1 80 2 1 2  2   2  2  1 700000    2 1 09 1.4 05 3056.6061371
5560653 1 2 1 80 2 2    2   . 2  2     2 1 09  05 4052.3507693
5560654 1 4 1 80 2 2    2   . 2  2     2 1 09  05 3984.9862418
5560675 1 3 1 80 2 1 3  2   9  2  2     2 1 09 2 05 4762.4487484
5560675 1 4 1 80 2 1 2  2   2  2  1 80000    2 1 09 1.2 05 4762.4487484
5560676 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 05 2326.679655
5560676 1 3 1 80 2 2    2   . 2  2     2 1 09  05 2326.679655
5560677 1 2 1 80 2 1 2  2   7  2  2  1 24 450000 2 1 09 4 05 6145.8695478
5560678 1 2 1 80 2 1 3  2   8  2  2     2 1 09 4 05 3020.3515456
5560679 1 1 1 80 2 1 7  2   1  2  1 200000 2  909000 2 1 09 1.2 05 4326.4813281
5560680 1 2 1 80 2 2    2   . 2  2     2 1 09  05 2441.808017
5560681 1 1 1 80 2 1 3  2   8  2  2     2 1 09 4 05 5897.1829535
5560681 1 4 1 80 2 1 2  2   2    1 600000     1 09 1.1 05 5897.1829535
5560683 1 3 1 80 2 2    2   . 2  2     2 1 09  05 5803.4850266
5560684 1 1 1 80 2 1 4  2   4  2  1 800000 1 48 908000 2 1 09 1.1 05 2316.8681936
5560686 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 5814.9942695
5560687 1 6 1 80 2 2    2   . 2  2     2 1 09  05 6222.2741811
5560688 1 2 1 80 2 2    2   . 2  2     2 1 09  05 3020.3515456
5560689 1 2 1 80 2 2    2   . 2  2     2 1 09  05 4063.8600123
5560692 1 2 1 80 2 2    2   . 2  2     2 1 09  05 5127.1064297
5560692 1 3 1 80 2 2    2   .   2      1 09  05 5127.1064297
5560692 1 4 1 80 2 2    2   .   2      1 09  05 5127.1064297
5560693 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 05 4751.0545334
5560694 1 2 1 80 2 2    2   . 2  2     2 1 09  05 6145.8695478
5560695 1 2 1 80 2 1 3  2   9  2  1 600000    2 1 09 1.2 05 6429.7923895
5560696 1 3 1 80 2 2    2   .   2      1 09  05 2013.0976704
5560701 1 1 1 80 2 1 4  2   1  2  2     2 1 09 4 05 4062.2772587
5560729 1 2 1 80 2 2    2   . 2  2     2 1 09  05 2006.4496717
5560729 1 3 1 80 2 2    2   . 2  2     2 1 09  05 2006.4496717
5560729 1 4 1 80 2 2    2   . 2  2     2 1 09  05 2006.4496717
5560732 1 2 1 80 2 1 8  2   1  2  2  1 48 908000 2 1 09 1.4 05 3006.5020746
5560732 1 4 1 80 2 2    2   .   2      1 09  05 3006.5020746
5560733 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 05 4813.5244451
5560733 1 3 1 80 2 2    2   .   2      1 09  05 4813.5244451
5560734 1 2 1 80 2 1 6  2   9  2  1 150000 1 48 300000 2 1 09 1.1 05 4388.9512398
5560736 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 5159.9171985
5560736 1 3 1 80 2 2    2   . 2  2     2 1 09  05 5159.9171985
5560736 1 4 1 80 2 2    2   .   2      1 09  05 5159.9171985
5560738 1 2 1 80 2 1 8  2   2  2  2     2 1 09 2 05 3056.6061371
5560738 1 3 1 80 2 1 9 "PROBLEMAS MENTALES Y BIPOLARIDAD" 2   12 "PROBLEMAS MENTALES Y BIPOLARIDAD" 2  2     2 1 09 4 05 3056.6061371
5560739 1 2 1 80 2 2    2   . 2  2     2 1 09  05 3056.6061371
5560740 1 2 1 80 2 1 8  2   9  2  1 900000    2 1 09 1.1 05 4813.5244451
5560740 1 3 1 80 2 2    2   .   2      1 09  05 4813.5244451
5560741 1 2 1 80 2 1 8  2   9  2  2     2 1 09 2 05 5159.9171985
5560741 1 3 1 80 2 1 8  2   8    2      1 09 2 05 5159.9171985
5560741 1 4 1 80 2 1 8  2   8    2      1 09 2 05 5159.9171985
5560742 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 05 4499.8274325
5560742 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 4499.8274325
5560742 1 4 1 80 2 1 4  2   4  2  2     2 1 09 2 05 4499.8274325
5560742 1 6 1 80 2 2    2   . 2  2     2 1 09  05 4499.8274325
5560743 1 2 1 80 2 1 8  2   9    2      1 09 2 05 4388.9512398
5560744 1 2 1 80 2 1 4  2   4  2  2     2 1 09 1.2 05 3020.3515456
5560745 1 3 1 80 2 1 2  2   2    2      1 09 1.2 05 3621.3001946
5560745 1 4 1 80 2 1 2  2   2    1 600000     1 09 1.2 05 3621.3001946
5560747 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 05 4075.3692552
5560748 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 3020.3515456
5560749 1 2 1 80 2 1 3  2   9  2  1 600000    2 1 09 1.3 05 3370.1881217
5560750 1 1 1 80 2 1 8  2   1  2  2  1 40 600000 2 1 09 2 05 3803.7983814
5560752 1 2 1 80 2 1 3  2   9  2  1 400000    2 1 09 1.2 05 6145.8695478
5560754 1 1 1 80 2 1 3  2   4  2  2     2 1 09 4 05 3020.3515456
5560754 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 05 3020.3515456
5561786 1 3 1 80 2 2    2   .   2      1 09  41 898.79609942
5561788 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 47 4992.8469416
5561821 1 1 1 80 2 1 4  2   4  1  2     2 1 09 3 76 2825.3530493
5561823 1 1 1 80 2 1 4  2   4  2  2  1 48 500000 2 1 09 3 76 2820.2540542
5561823 1 2 1 80 2 2    2   . 2  2     2 1 09  76 2820.2540542
5561825 1 1 1 80 2 1 4  2   4  2  2  2  98 2 1 09 3 76 5799.7592071
5561826 1 2 1 80 2 1 3  2   9  2  1 840000    2 1 09 1.2 76 5947.1752726
5561827 1 2 1 80 2 2    2   . 2  2  1 30 800000 2 1 09  76 5947.1752726
5561828 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 76 5799.7592071
5561829 1 1 1 80 2 1 8  2   4  2  2     2 1 09 4 76 2825.3530493
5561829 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 76 2825.3530493
5561866 1 1 1 80 2 1 4  2   8  3  2     3 1 09 1.2 76 1776.8265164
5561867 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 76 865.58114519
5561867 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 76 865.58114519
5561868 1 2 1 80 2 1 3  2   9  1  2     2 1 09 1.2 76 1012.7982722
5561868 1 3 1 80 2 2    2   . 2  2     2 1 09  76 1012.7982722
5561869 1 2 1 80 2 1 3  2   9  1  2  2  908526 2 1 09 4 76 2368.5851822
5561869 1 3 1 80 2 2    2   . 2  2     2 1 09  76 2368.5851822
5561873 1 2 1 80 2 1 9 "CRISIS EN EL PAIS DE ORIGEN" 2   9  2  2     2 1 09 1.4 76 2106.6620346
5561874 1 3 1 80 2 2    2   .   2      1 09  76 2368.5851822
5561876 1 3 1 80 2 2    2   .   2      1 09  76 1861.7862181
5561898 1 2 1 80 2 1 4  2   4  2  2     2 1 09 2 70 2161.1712446
5561898 1 3 1 80 2 1 6  2   7  2  2  1 48 400000 2 1 09 1.4 70 2161.1712446
5561898 1 4 1 80 2 2    2   .   2      1 09  70 2161.1712446
5561900 1 3 1 80 2 2    2   .   2      1 09  70 927.10483624
5561901 1 1 1 80 2 1 3  2   1  2  2  1 24 400000 2 1 09 4 70 953.19685089
5561901 1 4 1 80 2 1 3  2   9  2  2  2  500000 2 1 09 3 70 953.19685089
5561902 1 2 1 80 2 2    2   . 2  2     2 1 09  70 1283.990115
5561902 1 4 1 80 2 2    2   .   2      1 09  70 1283.990115
5561902 1 5 1 80 2 2    2   .   2      1 09  70 1283.990115
5561905 1 2 1 80 2 1 3  2   9  2  2  2  700000 2 1 09 2 70 920.76896458
5561906 1 4 1 80 2 2    2   . 2  2     2 1 09  70 1082.5643129
5561907 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 70 759.86813934
5561907 1 2 1 80 2 1 9 "POR ESTAR EMBARAZADA" 2   11  2  2     2 1 09 1.4 70 759.86813934
5561908 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 70 1598.095923
5561908 1 3 1 80 2 2    2   . 2  2  2  400000 2 1 09  70 1598.095923
5561908 1 5 1 80 2 1 4  2   8  2  2  2  300000 2 1 09 3 70 1598.095923
5561909 1 2 1 80 2 1 9 "POR SALIR EN EMBARAZO" 2   9  2  2     2 1 09 3 70 1189.7309217
5561910 1 1 1 80 2 1 3  2   9  2  2  2  600000 2 1 09 4 70 1094.4481492
5561910 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 70 1094.4481492
5561913 1 2 1 80 2 2    2   . 2  2     2 1 09  15 711.01002639
5561922 1 2 1 80 2 2    2   . 2  2     2 1 09  17 842.43382942
5561923 1 2 1 80 2 2    2   . 2  2     2 1 09  17 733.68287875
5561924 1 2 1 80 2 2    2   . 2  2     2 1 09  17 559.63719952
5561925 1 2 1 80 2 2    2   . 2  2     2 1 09  17 842.43382942
5561926 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1128.9129545
5561926 1 4 1 80 2 2    2   .   2      1 09  17 1128.9129545
5561926 1 5 1 80 2 2    2   .   2      1 09  17 1128.9129545
5561927 1 2 1 80 2 2    2   . 2  2     2 1 09  17 940.00994336
5561927 1 4 1 80 2 2    2   . 2  2     2 1 09  17 940.00994336
5561928 1 2 1 80 2 2    2   . 2  2     2 1 09  17 859.85788293
5561929 1 1 1 80 2 2    2   . 2  2     2 1 09  17 842.43382942
5561929 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 17 842.43382942
5561931 1 1 1 80 2 2    2   . 2  2     2 1 09  17 1116.064251
5561932 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 17 751.10693226
5561932 1 3 1 80 2 2    1 2 2  2  2     2 1 09  17 751.10693226
5561933 1 2 1 80 2 1 3  2   9  2  2  1 48 908526 2 1 09 1.4 17 1476.5683372
5561935 1 2 1 80 2 2    2   . 2  2     2 1 09  17 842.43382942
5561936 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 17 852.5459286
5561936 1 2 1 80 2 2    2   . 2  2     2 1 09  17 852.5459286
5561937 1 2 1 80 2 2    2   . 2  2     2 1 09  17 648.95546828
5561937 1 4 1 80 2 2    2   .   2      1 09  17 648.95546828
5561938 1 1 1 80 2 2    2   . 2  2  2  800000 2 1 09  17 559.63719952
5561939 1 1 1 80 2 2    2   . 2  2     2 1 09  17 1693.566394
5561940 1 1 1 80 2 2    2   . 2  2     2 1 09  17 663.6429175
5561941 1 1 1 80 2 2    2   . 2  2     2 1 09  17 1153.6810458
5561942 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1337.7606264
5561942 1 4 1 80 2 1 3  2   9  2  2     2 1 09 1.3 17 1337.7606264
5561943 1 2 1 80 2 2    2   . 2  2     2 1 09  17 561.49145353
5561943 1 3 1 80 2 2    2   .   2      1 09  17 561.49145353
5561944 1 1 1 80 2 2    2   . 2  2     2 1 09  17 681.06697101
5561946 1 2 1 80 2 2    2   . 2  2     2 1 09  17 648.95546828
5561946 1 3 1 80 2 2    2   . 2  2     2 1 09  17 648.95546828
5561946 1 4 1 80 2 2    2   .   2      1 09  17 648.95546828
5561948 1 2 1 80 2 2    2   . 2  2     2 1 09  17 663.6429175
5561952 1 2 1 80 2 2    2   . 2  2     2 1 09  17 559.63719952
5561954 1 2 1 80 2 2    2   . 2  2     2 1 09  17 751.10693226
5561954 1 3 1 80 2 2    2   . 2  2     2 1 09  17 751.10693226
5561955 1 2 1 80 2 2    2   . 2  2     2 1 09  17 947.32189769
5561955 1 4 1 80 2 2    2   .   2      1 09  17 947.32189769
5561956 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1058.8729932
5561958 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1793.392108
5561959 1 2 1 80 2 1 3  2   8  2  2  1 15 200000 2 1 09 4 17 842.43382942
5561963 1 2 1 80 2 2    2   .   2      1 09  17 733.68287875
5561964 1 2 1 80 2 2    2   .   2      1 09  17 922.58588985
5561964 1 3 1 80 2 2    2   .   2      1 09  17 922.58588985
5561967 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1148.8576153
5561967 1 3 1 80 2 2    2   .   2      1 09  17 1148.8576153
5561968 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1224.1624673
5561969 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1459.1442837
5561970 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1061.3936006
5561972 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 17 845.64397746
5561974 1 2 1 80 2 2    2   . 2  2     2 1 09  17 2238.5487981
5561974 1 3 1 80 2 2    2   .   2      1 09  17 2238.5487981
5561975 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1031.3368405
5561976 1 1 1 80 2 2    2   . 2  2     2 1 09  17 1112.8541029
5561976 1 2 1 80 2 2    2   . 2  2     2 1 09  17 1112.8541029
5561977 1 2 1 80 2 2    2   . 2  2     2 1 09  17 559.63719952
5561979 1 2 1 80 2 2    2   . 2  2     2 1 09  17 559.63719952
5561980 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 17 845.64397746
5561983 1 2 1 80 2 2    2   . 2  2     2 1 09  20 933.44070789
5561983 1 3 1 80 2 2    2   .   2      1 09  20 933.44070789
5561983 1 4 1 80 2 2    2   .   2      1 09  20 933.44070789
5561985 1 2 1 80 2 2    2   . 2  2     2 1 09  20 1988.77463
5561985 1 3 1 80 2 2    2   . 2  2     2 1 09  20 1988.77463
5561985 1 4 1 80 2 2    2   .   2      1 09  20 1988.77463
5561985 1 5 1 80 2 2    2   .   2      1 09  20 1988.77463
5561986 1 2 1 80 2 1 3  2   9  2  2  1 40 250000 2 1 09 1.1 20 1606.2800487
5561987 1 2 1 80 2 2    2   . 2  2     2 1 09  20 2806.5162611
5561987 1 3 1 80 2 2    2   . 2  2     2 1 09  20 2806.5162611
5561987 1 4 1 80 2 2    2   .   2      1 09  20 2806.5162611
5561987 1 5 1 80 2 2    2   .   2      1 09  20 2806.5162611
5561987 1 6 1 80 2 2    2   .   2      1 09  20 2806.5162611
5561988 1 2 1 80 2 2    1 1 9  2  2  2  800000 2 1 09  20 2476.0348159
5561990 1 2 1 80 2 2    2   . 2  2  1 40 99 2 1 09  20 1876.6215574
5562011 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 20 3140.7878975
5562012 1 2 1 80 2 1 3  2   9  2  2  1 40 100000 2 1 09 2 20 3193.2788938
5562012 1 3 1 80 2 2    2   . 2  2     2 1 09  20 3193.2788938
5562012 1 4 1 80 2 2    2   .   2      1 09  20 3193.2788938
5562016 1 2 1 80 2 1 8  2   1  2  2  1 40 1000000 2 1 09 3 20 1828.4074142
5562017 1 1 1 80 2 1 4  2   4  2  2  2  100000 2 1 09 3 20 4893.5702218
5562019 1 1 1 80 2 2    2   . 2  2     2 1 09  20 2591.5801719
5562020 1 2 1 80 2 1 3  2   8  2  2     2 1 09 4 20 2216.763759
5562096 1 1 1 80 2 2    2   . 2  2     2 1 09  20 2591.5801719
5562099 1 1 1 80 2 1 3  2   1  2  2  2  400000 2 1 09 1.3 20 3031.2674618
5562099 1 3 1 80 2 2    2   . 2  2     2 1 09  20 3031.2674618
5562100 1 1 1 80 2 1 8  2   1  2  1 80000 1 48 150000 2 1 09 1.3 20 1508.9002705
5562100 1 2 1 80 2 1 8  2   1  2  1 150000 1 50 500000 2 1 09 1.2 20 1508.9002705
5562100 1 5 1 80 2 2    2   . 2  2     2 1 09  20 1508.9002705
5562101 1 3 1 80 2 1 8  2   9  2  2     2 1 09 1.4 20 1547.9191147
5562103 1 2 1 80 2 1 8  2   1  2  2  1 48 900000 2 1 09 2 20 3058.5956753
5562103 1 3 1 80 2 2    2   . 2  2     2 1 09  20 3058.5956753
5562106 1 1 1 80 2 1 4  2   4  2  2  2  800000 2 1 09 1.3 20 2642.9841281
5562108 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 20 3058.5956753
5562113 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 20 1784.9327074
5562113 1 3 1 80 2 1 8  2   1  2  2  1 30 500000 2 1 09 1.4 20 1784.9327074
5562114 1 2 1 80 2 1 7  2   1  2  2  1 48 500000 2 1 09 2 20 2604.1615633
5562116 1 2 1 80 2 1 8  2   1  2  2  1 40 800000 2 1 09 1.2 20 2362.4958287
5562117 1 3 1 80 2 2    2   .   2      1 09  20 3220.6071073
5562117 1 4 1 80 2 2    2   .   2      1 09  20 3220.6071073
5562153 1 2 1 80 2 2    2   . 2  2     2 1 09  20 3845.8441757
5562154 1 2 1 80 2 2    2   . 2  2     2 1 09  20 3244.2053118
5562154 1 3 1 80 2 2    2   .   2      1 09  20 3244.2053118
5562155 1 2 1 80 2 2    2   . 2  2     2 1 09  20 5067.0760052
5562155 1 4 1 80 2 1 8  2   1  2  1 150000 1 48 600000 2 1 09 1.2 20 5067.0760052
5562156 1 2 1 80 2 2    2   . 2  2     2 1 09  20 2362.4958287
5562157 1 2 1 80 2 2    2   . 2  2     2 1 09  20 4382.6720207
5562158 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 20 2159.7491204
5562159 1 2 1 80 2 2    2   . 2  2     2 1 09  20 3726.481779
5562160 1 2 1 80 2 2    2   . 2  2     2 1 09  20 1508.9002705
5562161 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 20 2591.5801719
5562163 1 2 1 80 2 2    2   . 2  2     2 1 09  20 2524.5072607
5562180 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 20 1283.2022079
5562181 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 20 1497.8428208
5562182 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 20 1305.0956658
5562183 1 1 1 80 2 1 5  2   10  3  2     3 1 09 3 20 1090.4550529
5562183 1 2 1 80 2 2    2   . 2  2     2 1 09  20 1090.4550529
5562184 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 20 1116.3416071
5562185 1 2 1 80 2 2    2   . 2  2     2 1 09  20 1262.0966571
5562185 1 3 1 80 2 2    2   . 2  2     2 1 09  20 1262.0966571
5562185 1 4 1 80 2 2    2   . 2  2     2 1 09  20 1262.0966571
5562185 1 5 1 80 2 2    2   . 2  2     2 1 09  20 1262.0966571
5562185 1 6 1 80 2 2    2   . 2  2     2 1 09  20 1262.0966571
5564593 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1116.3416071
5564593 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 1116.3416071
5564594 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 23 1305.0956658
5564595 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1438.1789725
5564596 1 2 1 80 2 1 4  2   8  2  2     2 1 09 4 23 1613.6535093
5564598 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1497.8428208
5564599 1 5 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1498.2887651
5564600 1 1 1 80 2 1 4  2   4  2  2     2 1 09 1.3 23 1087.6295654
5564600 1 2 1 80 2 1 4  2   4  2  2     2 1 09 1.4 23 1087.6295654
5564601 1 2 1 80 2 2    2   .   2      1 09  23 1606.2800487
5564602 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1107.1979794
5564604 1 3 1 80 2 2    2   .   2      1 09  23 1861.6601004
5564604 1 4 1 80 2 2    2   .   2      1 09  23 1861.6601004
5564606 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 2380.5268221
5564606 1 3 1 80 2 2    2   . 2  2     2 1 09  23 2380.5268221
5564607 1 2 1 80 2 2    2   . 2  2     2 1 09  23 2412.42761
5564608 1 3 1 80 2 2    2   .   2      1 09  23 2095.5594398
5564609 1 3 1 80 2 2    2   . 2  2     2 1 09  23 1135.8291529
5564610 1 3 1 80 2 2    2   . 2  2     2 1 09  23 1556.9928223
5564611 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 2735.0605158
5564611 1 3 1 80 2 2    2   .   2      1 09  23 2735.0605158
5564611 1 5 1 80 2 2    2   . 2  2  2  800000 2 1 09  23 2735.0605158
5564624 1 1 1 80 2 2    2   . 2  2     2 1 09  23 1303.9262279
5564624 1 2 1 80 2 1 3  2   9  2  2  2  908526 2 1 09 2 23 1303.9262279
5564625 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 2380.5268221
5564625 1 2 1 80 2 2    2   . 2  2     2 1 09  23 2380.5268221
5564625 1 3 1 80 2 2    2   . 2  2     2 1 09  23 2380.5268221
5564626 1 3 1 80 2 2    2   .   2      1 09  23 2333.9261822
5564627 1 2 1 80 2 1 4  2   9  2  2     2 1 09 1.4 23 2340.542138
5564627 1 3 1 80 2 2    2   .   2      1 09  23 2340.542138
5564627 1 4 1 80 2 2    2   .   2      1 09  23 2340.542138
5564627 1 6 1 80 2 2    2   . 2  2     2 1 09  23 2340.542138
5564628 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 2781.6611557
5564628 1 2 1 80 2 1 4  2   4  2  2     2 1 09 3 23 2781.6611557
5564629 1 1 1 80 2 1 1  2   8  2  2     2 1 09 4 23 2122.757017
5564629 1 3 1 80 2 1 3  2   9  2  2     2 1 09 4 23 2122.757017
5564629 1 6 1 80 2 2    2   . 2  2  2  350000 2 1 09  23 2122.757017
5564630 1 1 1 80 2 1 4  2   4  2  2  2  400000 2 1 09 2 23 1584.7766143
5564631 1 2 1 80 2 1 3  2   9  2  2  2  600000 2 1 09 2 23 1733.5477095
5564632 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1281.2573895
5564632 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1281.2573895
5564632 1 3 1 80 2 1 3  2   9  2  2  2  500000 2 1 09 4 23 1281.2573895
