DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1076635;1;2;1;70;66;48;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5223;66;297,978968425247
1076648;1;3;1;70;68;4;24;4; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;32;60;1;1;6022;68;408,062725262697
1076653;1;1;1;70;68;24;48;4; ;2;52;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;13;80;1;2;8041;68;507,797292835998
1076665;1;1;1;70;68;8;72;1; ;2;13;1; ;6;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;58;58;80;1;1;8043;68;469,861317032894
1076667;1;2;1;70;68;4;72;4; ;2;12;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;68;526,681549697379
1076669;1;2;1;70;68;9;48;1; ;2;9;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;60;1;1;6031;68;396,635086716068
1076670;1;2;1;70;68;52;72;1; ;2;72;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;68;324,26868796668
1076671;1;5;1;70;68;104;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;87;50;1;2;5020;68;418,168554055328
1076672;1;2;1;70;68;6;30;1; ;2;13;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5132;68;417,733559510395
1076673;1;3;1;70;68;104;72;3; ;2;240;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;68;334,102694335751
1076684;1;3;1;70;68;50;48;1; ;2;50;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6422;68;327,876848554754
1076703;1;3;1;70;68;10;48;1; ;2;10;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;68;297,082147575238
1076713;2;1;2;70;68;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;68;405,408366016021
1076719;4;2;4;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;68;561,975350159844
1076721;1;4;1;70;68;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;36;1;1;3691;68;458,035340399985
1076729;1;3;1;70;68;12;48;1; ;2;78;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;92;1;1;9242;68;489,819934558401
1076730;1;1;1;70;68;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;68;441,456911287581
1076735;1;3;1;70;68;104;24;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;55;1;2;5521;68;660,206778902664
1076744;1;1;1;70;68;4;72;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;68;451,74469456539
1076745;1;5;1;70;68;8;48;1; ;2;364;1; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;68;376,203215366921
1076749;1;3;1;70;68;6;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;68;420,776123564489
1076750;1;3;1;70;68;4;48;1; ;2;7;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;68;654,100254994452
1076751;1;3;1;70;68;11;24;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;1;5132;68;838,660572071291
1076752;1;1;1;70;68;16;48;4; ;2;6;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;39;74;1;2;7411;68;713,046037445486
1076752;1;3;1;70;68;12;48;1; ;2;12;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;41;52;1;1;5219;68;713,046037445486
1076756;1;2;1;70;68;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;45;45;51;1;1;5125;68;344,190649033534
1076762;1;1;1;70;68;4;72;1; ;2;5;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;80000;2;75;75;18;1;1;1810;68;408,532461860345
1076762;1;2;1;70;68;1;72;4; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;11;1;1;1110;68;408,532461860345
1076771;1;2;1;70;68;52;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;74;1;2;7411;68;998,84583248695
1076772;1;4;1;70;68;156;48;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;74;1;2;7411;68;794,08937464702
1076775;1;1;1;70;68;8;72;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;71;1;1;7122;68;440,239045933709
1076784;1;3;1;70;68;36;48;1; ;2;192;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;15;1;2;1551;68;443,370317972867
1076788;1;2;1;70;68;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;846,959106019966
1076789;1;1;1;70;68;3;48;1; ;2;5;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;79;18;1;1;1810;68;440,317056018761
1076791;1;5;1;70;68;5;48;1; ;2;4;1; ;6;3; ; ; ; ;1; ; ; ; ; ; ;1;245000;2;43;45;52;1;1;5211;68;488,155355470527
1076795;1;1;1;70;68;12;48;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;68;737,467056156623
1076798;1;1;1;70;68;2;48;1; ;2;7;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;39;21;1;1;2102;68;450,736019022683
1076801;1;6;1;70;68;8;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;55;1;1;5511;68;467,431299715097
1076802;1;2;1;70;68;2;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;68;654,100254994452
1076804;1;1;1;70;68;8;48;1; ;2;9;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5011;68;905,925119838524
1076804;1;3;1;70;68;12;48;1; ;2;12;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5012;68;905,925119838524
1076807;1;3;1;70;68;6;48;1; ;2;288;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;88;36;1;1;3691;68;429,791054267019
1076810;1;2;1;70;68;12;48;1; ;2;16;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;68;459,717228961556
1076816;1;3;1;70;68;12;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;1;5170;68;386,309044159552
1077007;2;5;2;70;73;12;60;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;1;5261;73;158,003947369254
1077011;1;2;1;70;73;5;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;73;231,123131380502
1077012;1;2;1;70;73;24;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;33;52;1;2;5231;73;298,251285543616
1077012;1;3;1;70;73;5;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;73;298,251285543616
1077014;1;5;1;70;73;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;215,504339073486
1077016;1;3;1;70;73;16;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8512;73;320,792029980654
1077017;1;2;1;70;73;6;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;73;157,053351686943
1077019;1;2;1;70;73;52;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;16;22;1;2;2212;73;248,773794468076
1077023;1;1;1;70;73;12;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;85;1;1;8532;73;234,128542969774
1077026;1;2;1;70;73;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;73;275,641914728016
1077028;1;3;1;70;73;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;313,432082877766
1077028;1;5;1;70;73;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5233;73;313,432082877766
1077029;1;1;1;70;73;4;60;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;02;02;01;1;1;0121;73;273,108005011306
1077029;1;3;1;70;73;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;73;273,108005011306
1077029;1;4;1;70;73;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;73;273,108005011306
1077030;1;2;1;70;73;52;48;1; ;2;36;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;73;222,422462043486
1077030;1;3;1;70;73;24;48;1; ;2;46;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;73;222,422462043486
1077030;1;4;1;70;73;3;54;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;73;222,422462043486
1077031;1;4;1;70;73;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;316,380420576119
1077031;2;1;2;70;73;4;24;4; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;38;38;64;1;1;6421;73;316,380420576119
1077035;1;5;1;70;73;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;201,075991498664
1077040;1;3;1;70;73;156;48;1; ;2;156;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;73;343,97812078341
1077053;1;2;1;70;73;104;48;5; ;2;104;5; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;74;1;2;7492;73;367,8430549665
1077053;1;3;1;70;73;24;48;4; ;2;104;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;21;74;1;2;7492;73;367,8430549665
1077053;1;4;1;70;73;5;24;1; ;2;104;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;58;74;1;1;7492;73;367,8430549665
1077055;1;11;1;70;73;3;60;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;73;125,891975308648
1077056;1;5;1;70;73;2;48;1; ;2;8;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;33;50;1;1;5020;73;174,892965112709
1077059;1;2;1;70;73;24;24;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;73;210,543405833039
1077060;1;4;1;70;73;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;05;05;01;1;1;0115;73;304,396768115897
1077064;1;2;1;70;73;24;24;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;2;8532;73;275,641914728016
1077068;1;3;1;70;73;14;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;248,556890544595
1077074;1;2;1;70;73;2;48;1; ;2;2;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;1;9242;73;293,290352303169
1077080;1;4;1;70;73;8;18;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;354,393905287676
1077082;1;3;1;70;73;66;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;73;443,646707827806
1077086;1;2;1;70;73;8;48;4; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;73;167,974842142709
1077096;1;2;1;70;73;12;48;2; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;73;291,531308496599
1077096;1;3;1;70;73;8;24;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;93;45;1;1;4552;73;291,531308496599
1077098;1;2;1;70;73;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;73;265,909556019358
1077100;1;1;1;70;73;4;80;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;58;92;1;1;9249;73;228,94429316752
1077100;1;6;1;70;73;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;228,94429316752
1077105;1;1;1;70;73;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;73;285,56378120891
1077107;1;1;1;70;73;2;48;1; ;2;52;5; ;3;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;30;41;51;1;1;5125;73;217,263382880056
1077108;1;4;1;70;73;12;48;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;17;92;1;1;9249;73;237,826575939443
1077110;1;2;1;70;73;40;48;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;73;260,435946755042
1077111;1;3;1;70;73;120;48;1; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5233;73;265,198734072506
1077111;1;5;1;70;73;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;265,198734072506
1077115;1;2;1;70;73;52;48;1; ;2;208;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;93;1;2;9303;73;199,614945304904
1077117;1;2;1;70;73;52;50;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;73;210,543405833039
1077117;1;3;1;70;73;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;32;32;70;1;1;7020;73;210,543405833039
1077119;1;4;1;70;73;4;90;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;02;02;51;1;1;5170;73;323,811219569989
1077121;1;3;1;70;73;4;48;1; ;2;4;1; ;8;3; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;21;11;74;1;1;7421;73;337,258143736393
1077122;1;1;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;73;213,770465905739
1077140;1;3;1;70;73;4;60;2; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;81;36;1;1;3611;73;359,354838528123
1077146;1;3;1;70;73;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;248,258892931785
1077151;1;1;1;70;73;99;60;1; ;2;260;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;73;151,566521856605
1077151;1;4;1;70;73;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;71;1;2;7130;73;151,566521856605
1077151;1;5;1;70;73;24;48;1; ;2;24;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;73;151,566521856605
1077158;1;2;1;70;73;152;48;1; ;2;158;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;39;64;1;2;6421;73;278,843804161892
1077161;1;1;1;70;73;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;52;1;1;5234;73;243,297959691339
1077164;1;1;1;70;73;156;50;1; ;2;16;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;84;95;45;1;2;4521;73;286,570375256152
1077174;1;3;1;70;73;8;48;3; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;73;266,966973463866
1077176;1;2;1;70;73;8;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;73;181,966507729751
1077177;1;1;1;70;73;32;50;1; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;2;8532;73;226,162198140056
1077183;1;4;1;70;73;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;15;1;1;1581;73;253,517823785042
1077185;1;3;1;70;73;12;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;73;240,830319450336
1077192;1;2;1;70;73;8;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;73;286,570375256152
1077194;1;5;1;70;73;30;48;1; ;2;324;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;73;359,357064040543
1077197;1;3;1;70;76;250;48;1; ;2;9;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6421;76;840,182626166325
1077203;1;3;1;70;76;1;20;4; ;2;6;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;76;1001,5153692639
1077203;1;4;1;70;76;4;60;1; ;2;4;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;03;74;1;1;7421;76;1001,5153692639
1077205;1;2;1;70;76;8;84;1; ;2;4;4; ;5;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;1;225000;2;59;13;80;1;1;8060;76;1114,79767201567
1077209;2;1;2;70;76;26;48;4; ;2;26;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9302;76;910,663485750665
1077214;1;3;1;70;76;21;40;1; ;2;21;1; ;3;9;SERVICIOS VOLUNTARIOS CRUZ ROJA; ; ; ; ; ; ; ; ;1; ;1;45000;2;59;45;52;1;2;5233;76;873,744406080265
1077224;1;1;1;70;76;8;54;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;76;1162,2058220468
1077225;1;1;1;70;76;2;48;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;97;97;52;1;1;5211;76;938,728970761502
1077238;1;3;1;70;76;2;56;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;21;93;1;1;9302;76;779,33709127009
1077259;1;5;1;70;76;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;16;45;52;1;1;5237;76;1154,17590122471
1077260;1;1;1;70;76;10;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;55;55;74;1;1;7493;76;804,787121602129
1077260;1;2;1;70;76;10;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5133;76;804,787121602129
1077265;1;1;1;70;76;8;60;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;76;956,953786321908
1077265;1;2;1;70;76;4;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;76;956,953786321908
1077266;1;2;1;70;76;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;1;2424;76;994,350661461394
1077272;1;1;1;70;76;10;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;87;45;1;1;4541;76;808,025666995129
1077275;1;1;1;70;76;12;72;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;55;52;1;1;5211;76;861,480675368878
1077275;1;6;1;70;76;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;85;1;1;8532;76;861,480675368878
1077280;1;1;1;70;76;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;85;45;50;1;1;5051;76;910,625025542655
1077286;1;2;1;70;76;17;48;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;76;844,006105984318
1077286;1;7;1;70;76;30;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;97;52;1;2;5241;76;844,006105984318
1077302;1;1;1;70;76;10;24;1; ;2;999;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;76;923,684473620464
1077303;1;1;1;70;76;4;70;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;95;95;45;1;1;4559;76;832,178015540331
1077304;1;2;1;70;76;13;48;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;76;851,510782445277
1077308;1;2;1;70;76;8;40;1; ;2;20;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;87;50;1;1;5020;76;931,981551458955
1077309;1;2;1;70;76;34;48;1; ;2;54;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5530;76;729,540196784796
1077311;1;4;1;70;76;25;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;76;1090,42153500587
1077314;1;3;1;70;76;52;48;1; ;2;10;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;2;4552;76;760,131175907987
1077316;1;4;1;70;76;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;85;1;2;8513;76;911,755365323259
1077317;2;1;2;70;76;8;60;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;37;95;45;1;1;4521;76;977,197708967845
1077325;1;2;1;70;76;52;50;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;76;1002,13148362279
1077329;1;3;1;70;76;9;48;1; ;2;9;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;76;839,666370489229
1077339;1;4;1;70;76;28;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;752,9644378501
1077339;1;5;1;70;76;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;752,9644378501
1077357;1;1;1;70;76;4;48;1; ;2;7;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9242;76;931,981551458955
1077360;1;2;1;70;76;20;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;2;5237;76;768,008934991138
1077362;2;1;2;70;76;21;48;1; ;2;29;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;70;18;1;2;1810;76;988,036602430751
1077366;1;1;1;70;76;52;48;1; ;2;69;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;76;1004,15524263414
1077367;1;2;1;70;76;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;964,861460026145
1077533;1;2;1;70;05;5;48;4; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;05;1104,88242755478
1077534;1;4;1;70;05;8;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1173,46203865604
1077537;1;5;1;70;05;3;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;95;45;1;1;4530;05;1085,03051823278
1077546;1;1;1;70;05;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;05;1184,58537140806
1077548;1;2;1;70;05;10;48;1; ;2;18;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;51;55;1;1;5521;05;1045,19500946216
1077630;1;2;1;70;11;48;60;1; ;2;48;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;40;52;1;2;5244;11;2531,7826789267
1077650;1;3;1;70;11;24;48;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;51;1;2;5123;11;2242,20114570205
1077662;1;2;1;70;11;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;2; ;11;2320,67162023645
1077664;1;2;1;70;11;20;48;1; ;2;25;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;92;1;2;9213;11;2325,02832249733
1077683;1;3;1;70;11;3;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;31;75;1;1;7513;11;2896,29576876388
1077685;1;2;1;70;11;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;11;2859,39878342462
1077688;1;4;1;70;11;8;40;1; ;2;12;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5244;11;3006,87068034693
1077690;1;1;1;70;11;48;48;4; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7494;11;2808,46802989397
