DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
919950;1;3;1;10;2;1;1;4;2001;7;3;;2;1;5;;;;2;1;1;1;3;0;;11;0;11;288.523.502.973.874
919950;1;4;1;10;2;1;1;7;2006;2;3;;1;;;1;5;;2;;;;;;;11;;11;288.523.502.973.874
919952;1;1;1;10;1;2;1;11;1964;44;1;5;2;1;36;;;;2;1;2;;3;1;;11;1;11;26.690.500.186.908
919952;1;2;1;10;1;2;1;3;1997;11;3;6;2;1;36;;;;2;1;1;2;3;3;;11;3;11;26.690.500.186.908
919952;1;3;1;10;3;2;1;1;1978;30;5;5;2;1;36;;;;2;1;2;;5;10;1;11;10;11;26.690.500.186.908
919952;1;4;1;10;3;1;1;12;1996;11;5;6;2;2;;;;;1;1;1;2;3;4;;11;4;11;26.690.500.186.908
919953;1;1;1;10;1;1;1;1;1936;72;1;3;1;;;3;;;2;1;2;;3;3;;11;3;11;122.746.687.453.711
919953;1;2;1;10;2;2;1;9;1938;70;2;3;1;;;3;;;2;1;2;;3;3;;11;3;11;122.746.687.453.711
919953;1;3;1;10;3;2;1;6;1959;49;3;5;2;1;12;;;;2;1;2;;4;9;;11;9;11;122.746.687.453.711
919953;1;4;1;10;3;2;1;4;1994;14;4;6;1;;;3;;;2;1;1;1;4;7;;11;7;11;122.746.687.453.711
919957;1;1;1;10;1;1;1;11;1987;20;1;6;1;;;1;5;;2;1;1;2;6;2;2;11;13;11;195.685.883.282.326
919957;1;2;1;10;2;2;1;10;1989;19;5;6;1;;;1;1;98;2;1;2;;6;2;3;11;13;11;195.685.883.282.326
919958;1;1;1;10;1;1;1;4;1976;32;1;2;1;;;1;5;;2;1;2;;5;11;2;11;11;11;292.870.693.092.458
919958;1;2;1;10;2;2;1;11;1977;30;2;2;1;;;1;1;8500;2;1;2;;4;9;;11;9;11;292.870.693.092.458
919958;1;3;1;10;2;2;1;12;1998;9;3;;1;;;1;5;;2;1;1;2;3;3;;11;3;11;292.870.693.092.458
919958;1;4;1;10;2;1;1;5;2006;2;3;;1;;;1;5;;2;;;;;;;11;;11;292.870.693.092.458
919960;1;1;1;10;1;1;1;5;1968;40;1;2;2;1;24;;;;2;1;2;;5;11;2;11;11;11;264.140.876.781.144
919960;1;2;1;10;2;2;1;6;1970;38;2;2;1;;;3;;;2;1;2;;3;5;;11;5;11;264.140.876.781.144
919960;1;3;1;10;2;2;1;6;2008;0;3;;1;;;3;;;2;;;;;;;11;;11;264.140.876.781.144
919961;1;1;1;10;1;1;1;2;1957;51;1;2;1;;;1;5;;2;1;2;;3;5;;11;5;11;239.887.223.566.091
919961;1;2;1;10;2;2;1;1;1959;49;2;2;1;;;1;5;;2;1;2;;3;5;;11;5;11;239.887.223.566.091
919961;1;3;1;10;3;1;1;3;1984;24;3;6;1;;;1;1;19600;2;1;2;;6;3;2;11;14;11;239.887.223.566.091
919961;1;4;1;10;4;1;1;9;1988;20;3;6;1;;;1;1;19600;2;1;2;;6;3;3;11;14;11;239.887.223.566.091
919961;1;5;1;10;2;1;1;5;2003;5;3;;1;;;1;5;;2;1;1;1;2;0;;11;0;11;239.887.223.566.091
919963;1;1;1;10;1;1;1;7;1937;71;1;6;1;;;1;2;186500;2;1;2;;3;4;;11;4;11;195.243.111.304.259
919964;1;1;1;10;1;2;1;2;1943;65;1;6;1;;;3;;;2;1;2;;3;1;;11;1;11;158.944.323.658.981
919966;1;1;1;10;1;2;1;1;1948;60;1;4;1;;;1;5;;2;1;2;;3;5;;11;5;11;138.778.626.179.698
919966;1;2;1;10;1;2;1;11;1986;21;4;6;1;;;3;;;2;2;2;;1;0;;11;0;11;138.778.626.179.698
919966;1;3;1;10;3;1;1;5;1993;15;5;6;1;;;3;;;2;1;1;1;4;6;;11;6;11;138.778.626.179.698
919968;1;1;1;10;1;1;1;5;1979;29;1;6;2;1;36;;;;1;1;2;;5;11;2;11;11;11;236.440.571.168.117
919969;1;1;1;10;1;1;1;8;1985;23;1;2;1;;;1;1;19600;2;1;2;;4;6;;11;6;11;242.162.773.658.432
919969;1;2;1;10;2;2;1;11;1986;22;2;2;1;;;1;5;;2;1;2;;4;6;;11;6;11;242.162.773.658.432
919969;1;3;1;10;2;1;1;9;2003;5;3;;1;;;1;5;;2;2;1;1;2;0;;11;0;11;242.162.773.658.432
919969;1;4;1;10;2;2;1;11;2004;4;3;;1;;;1;5;;2;2;1;1;2;0;;11;0;11;242.162.773.658.432
919969;1;5;1;10;5;2;1;1;1978;30;5;6;1;;;3;;;2;1;2;;3;5;;11;5;11;242.162.773.658.432
919969;1;6;1;10;6;1;1;1;1990;18;5;6;1;;;3;;;2;1;2;;4;6;;11;6;11;242.162.773.658.432
919970;1;1;1;10;1;2;1;9;1956;52;1;4;1;;;1;3;57700;2;1;2;;6;3;2;11;14;11;231.227.928.895.655
919970;1;2;1;10;2;1;1;4;1979;29;3;6;1;;;1;1;57700;2;1;1;1;6;6;2;11;17;11;231.227.928.895.655
919970;1;3;1;10;3;2;1;8;1995;13;3;6;1;;;1;5;;2;1;2;;4;7;;11;7;11;231.227.928.895.655
919970;1;4;1;10;4;1;1;1;1981;27;3;3;1;;;1;1;19600;2;1;2;;6;2;2;11;13;11;231.227.928.895.655
919970;1;5;1;10;5;2;1;11;1986;21;5;3;1;;;1;5;;2;1;2;;5;11;2;11;11;11;231.227.928.895.655
919971;1;1;1;10;1;2;1;9;1927;81;1;5;1;;;1;2;60000;2;1;2;;3;5;;11;5;11;12.262.605.696.286
919971;1;2;1;10;2;2;1;2;1951;57;3;6;1;;;1;1;19600;2;1;2;;5;11;2;11;11;11;12.262.605.696.286
919971;1;3;1;10;3;1;1;1;1983;25;3;6;2;1;60;;;;2;1;1;1;6;5;2;11;16;11;12.262.605.696.286
919972;1;1;1;10;1;1;1;10;1970;38;1;2;1;;;1;1;19600;2;1;2;;5;11;2;11;11;11;272.964.229.995.989
919972;1;2;1;10;2;2;1;12;1964;43;2;2;1;;;1;2;60000;2;1;2;;5;11;2;11;11;11;272.964.229.995.989
919972;1;3;1;10;3;1;1;10;1985;23;3;6;1;;;1;3;57700;2;1;2;;5;11;2;11;11;11;272.964.229.995.989
919972;1;4;1;10;4;1;1;3;1991;17;3;6;1;;;1;5;;2;1;1;2;5;10;1;11;10;11;272.964.229.995.989
919972;1;5;1;10;5;1;1;3;2001;7;3;;1;;;3;;;2;1;1;2;3;1;;11;1;11;272.964.229.995.989
919972;1;6;1;10;2;2;1;1;2005;3;3;;1;;;1;5;;2;2;1;2;2;0;;11;0;11;272.964.229.995.989
919979;1;1;1;10;1;2;1;3;1961;47;1;4;1;;;1;5;;1;1;2;;4;8;;11;8;11;190.049.948.082.641
919979;1;2;1;10;2;2;1;9;1990;18;3;6;1;;;1;5;;2;1;1;1;4;9;;11;9;11;190.049.948.082.641
919979;1;3;1;10;3;2;1;12;1995;12;3;6;1;;;1;5;;2;1;1;2;3;4;;11;4;11;190.049.948.082.641
919980;1;1;1;10;1;2;1;4;1933;75;1;5;1;;;1;2;120000;2;1;2;;4;7;;11;7;11;158.944.323.658.981
919982;1;1;1;10;1;2;1;2;1935;73;1;4;1;;;3;;;2;2;2;;1;0;;11;0;11;158.944.323.658.981
919983;1;1;1;10;1;1;1;12;1960;47;1;3;1;;;1;5;;2;1;2;;3;5;;11;5;11;210.898.172.871.963
919983;1;2;1;10;2;2;1;10;1965;43;2;3;1;;;1;1;19600;2;1;2;;5;11;2;11;11;11;210.898.172.871.963
919983;1;3;1;10;3;1;1;6;1988;20;3;6;1;;;1;1;19600;2;1;2;;5;11;2;11;11;11;210.898.172.871.963
919983;1;4;1;10;4;2;1;4;1993;15;3;6;1;;;1;5;;2;1;1;1;4;9;;11;9;11;210.898.172.871.963
919985;1;1;1;10;1;1;1;5;1969;39;1;3;1;;;1;1;116000;2;1;2;;6;6;5;11;17;11;297.217.883.211.041
919985;1;2;1;10;2;2;1;3;1981;27;2;3;1;;;1;5;;2;1;1;1;6;1;2;11;12;11;297.217.883.211.041
919985;1;3;1;10;3;2;1;6;1997;11;3;6;1;;;1;5;;2;1;1;2;3;4;;11;4;11;297.217.883.211.041
919985;1;4;1;10;2;2;1;11;2004;3;3;;1;;;1;5;;2;2;1;2;2;0;;11;0;11;297.217.883.211.041
919988;1;1;1;10;1;2;1;1;1931;77;1;5;1;;;2;2;49000;2;1;2;;3;5;;11;5;11;158.944.323.658.981
919990;1;1;1;10;1;1;1;4;1962;46;1;6;1;;;1;1;36000;2;1;2;;4;8;;11;8;11;215.832.101.710.766
919990;1;2;1;10;2;1;1;4;1948;60;9;6;1;;;3;;;2;1;2;;3;5;;11;5;11;215.832.101.710.766
919991;1;1;1;10;1;1;1;11;1975;33;1;3;1;;;3;;;2;1;2;;5;11;2;11;11;11;282.658.227.161.408
919991;1;2;1;10;2;2;1;6;1969;39;2;3;1;;;3;;;2;1;2;;6;5;4;11;16;11;282.658.227.161.408
919991;1;3;1;10;1;2;1;7;1996;12;3;6;1;;;3;;;2;1;1;1;4;0;;11;5;11;282.658.227.161.408
919991;1;4;1;10;1;2;1;7;1999;9;3;;1;;;3;;;2;1;1;1;3;3;;11;3;11;282.658.227.161.408
919991;1;5;1;10;1;1;1;9;2002;6;3;;1;;;3;;;2;1;1;1;3;1;;11;1;11;282.658.227.161.408
919993;1;1;1;10;1;2;1;3;1953;55;1;6;1;;;1;1;36000;2;1;2;;6;3;3;11;14;11;194.745.603.655.125
919993;1;2;1;10;2;2;1;4;1958;50;5;6;1;;;1;1;80000;1;1;2;;6;7;5;11;18;11;194.745.603.655.125
919993;1;3;1;10;3;1;1;10;1965;43;5;4;1;;;1;3;57700;2;1;2;;5;11;2;11;11;11;194.745.603.655.125
919993;1;4;1;10;4;1;1;3;1973;35;5;6;1;;;1;3;577000;2;1;2;;6;5;4;11;16;11;194.745.603.655.125
919994;1;1;1;10;1;2;1;9;1960;48;1;6;1;;;1;3;57700;2;1;2;;6;5;4;11;16;11;1.851.917.160.314
919994;1;2;1;10;2;2;1;10;1979;29;3;6;1;;;1;3;57700;2;1;2;;6;8;5;11;19;11;1.851.917.160.314
919994;1;3;1;10;3;1;1;1;1987;21;3;6;1;;;1;3;57700;2;1;2;;6;5;4;11;16;11;1.851.917.160.314
919994;1;4;1;10;4;1;1;1;1989;19;3;6;1;;;1;5;;2;1;1;2;6;3;2;11;14;11;1.851.917.160.314
919997;1;1;1;10;1;1;1;3;1966;42;1;3;1;;;3;;;2;1;2;;3;2;;11;2;11;272.704.995.613.174
919997;1;2;1;10;2;2;1;12;1969;38;2;3;1;;;3;;;1;1;2;;4;6;;11;6;11;272.704.995.613.174
919997;1;3;1;10;3;2;1;10;1989;19;3;6;1;;;3;;;2;1;2;;5;11;2;11;11;11;272.704.995.613.174
919997;1;4;1;10;4;1;1;4;1992;16;3;6;1;;;3;;;2;1;1;1;4;7;;11;7;11;272.704.995.613.174
919997;1;5;1;10;1;1;1;3;1999;9;3;;1;;;3;;;2;1;1;1;3;3;;11;3;11;272.704.995.613.174
919997;1;6;1;10;1;2;1;11;2002;5;3;;1;;;3;;;2;1;1;1;2;1;;11;0;11;272.704.995.613.174
920000;1;1;1;10;1;1;1;1;1979;29;1;2;1;;;3;;;2;1;2;;3;5;;11;5;11;254.957.921.548.381
920000;1;2;1;10;2;2;1;11;1984;24;2;2;1;;;9;;;1;1;2;;3;3;;11;3;11;254.957.921.548.381
920000;1;3;1;10;1;1;1;4;2007;1;3;;2;1;2;;;;2;;;;;;;11;;11;254.957.921.548.381
920001;1;1;1;10;1;1;1;9;1951;57;1;2;1;;;1;2;120000;2;1;2;;5;11;2;11;11;11;144.417.549.094.765
920001;1;2;1;10;2;2;1;6;1959;49;2;2;1;;;1;5;;2;1;2;;5;11;2;11;11;11;144.417.549.094.765
920001;1;3;1;10;3;1;1;3;1984;24;3;6;1;;;1;1;36000;2;1;2;;5;11;2;11;11;11;144.417.549.094.765
920001;1;4;1;10;4;1;1;7;1991;17;3;6;1;;;1;5;;2;1;1;2;6;0;2;11;11;11;144.417.549.094.765
920001;1;5;1;10;2;2;1;3;1993;15;3;6;1;;;1;5;;2;1;1;2;5;10;1;11;10;11;144.417.549.094.765
920001;1;6;1;10;6;2;1;1;1968;40;5;6;1;;;3;;;2;1;2;;5;11;2;11;11;11;144.417.549.094.765
920001;1;7;1;10;7;1;1;6;1990;18;5;6;1;;;3;;;2;1;1;1;6;0;2;11;11;11;144.417.549.094.765
920003;1;1;1;10;1;1;1;6;1951;57;1;3;1;;;1;5;;2;1;2;;4;9;;11;9;11;207.613.484.552.181
920003;1;2;1;10;2;2;1;10;1957;51;2;3;1;;;1;1;80000;2;1;2;;5;11;2;11;11;11;207.613.484.552.181
920003;1;3;1;10;3;2;1;5;1983;25;3;6;1;;;1;5;;2;1;1;1;6;4;2;11;15;11;207.613.484.552.181
920003;1;4;1;10;4;1;1;6;1988;20;3;6;1;;;1;5;;2;1;1;2;6;3;2;11;14;11;207.613.484.552.181
920003;1;5;1;10;1;2;1;3;1999;9;3;;1;;;1;5;;1;1;2;;3;2;;11;2;11;207.613.484.552.181
920006;1;1;1;10;1;1;1;2;1938;70;1;2;1;;;1;3;57700;2;1;2;;3;5;;11;5;11;13.833.585.420.163
920006;1;2;1;10;2;2;1;9;1951;57;2;2;1;;;1;2;54800;2;1;2;;5;11;2;11;11;11;13.833.585.420.163
920008;1;1;1;10;1;1;1;11;1967;41;1;1;1;;;1;1;98;2;1;2;;5;11;2;11;11;11;330.294.889.640.938
920008;1;2;1;10;2;2;1;12;1973;34;2;1;1;;;1;1;14000;2;1;2;;5;11;2;11;11;11;330.294.889.640.938
920008;1;3;1;10;2;2;1;3;1997;11;3;6;1;;;1;5;;2;1;1;1;3;4;;11;4;11;330.294.889.640.938
920008;1;4;1;10;2;2;1;7;1998;10;3;6;1;;;1;5;;2;1;1;2;3;3;;11;3;11;330.294.889.640.938
920008;1;5;1;10;2;2;1;9;2008;0;3;;1;;;1;5;;2;;;;;;;11;;11;330.294.889.640.938
920010;1;1;1;10;1;2;1;7;1961;47;1;6;1;;;1;1;38000;2;1;2;;6;7;4;11;18;11;244.204.519.914.641
920010;1;2;1;10;2;2;1;4;1992;16;3;6;1;;;1;5;;2;1;1;1;4;9;;11;9;11;244.204.519.914.641
920010;1;3;1;10;3;2;1;11;1981;27;3;3;1;;;1;1;60000;2;1;2;;6;5;4;11;16;11;244.204.519.914.641
920010;1;4;1;10;4;1;1;9;1980;28;5;3;1;;;1;1;98;2;1;2;;6;5;4;11;16;11;244.204.519.914.641
920010;1;5;1;10;1;1;1;4;2007;1;4;;1;;;1;5;;2;;;;;;;11;;11;244.204.519.914.641
920012;1;1;1;10;1;1;1;8;1959;49;1;2;1;;;1;3;57700;2;1;2;;4;8;;11;8;11;229.415.523.252.227
920012;1;2;1;10;2;2;1;7;1965;43;2;2;1;;;3;;;2;1;2;;4;7;;11;7;11;229.415.523.252.227
920012;1;3;1;10;3;2;1;3;1986;22;3;6;1;;;1;1;98;2;1;2;;5;11;2;11;11;11;229.415.523.252.227
920012;2;1;2;10;1;1;1;2;1984;24;1;2;1;;;3;;;2;1;2;;4;6;;11;6;11;229.415.523.252.227
920012;2;2;2;10;2;2;1;2;1990;18;2;2;1;;;3;;;2;1;2;;4;9;;11;9;11;229.415.523.252.227
920012;2;3;2;10;3;1;1;10;2007;1;3;;1;;;3;;;2;;;;;;;11;;11;229.415.523.252.227
920015;1;1;1;10;1;2;1;8;1948;60;1;6;1;;;1;2;57000;2;1;2;;3;3;;11;3;11;158.944.323.658.981
920016;1;1;1;10;1;1;1;12;1945;62;1;3;1;;;1;5;;2;1;2;;3;5;;11;5;11;158.924.844.608.137
920016;1;2;1;10;2;2;1;4;1946;62;2;3;1;;;1;2;57000;2;1;2;;3;5;;11;5;11;158.924.844.608.137
920016;1;3;1;10;3;1;1;8;1981;27;3;6;1;;;1;1;36000;2;1;1;1;6;4;2;11;15;11;158.924.844.608.137
920017;1;1;1;10;1;1;1;6;1947;61;1;2;1;;;1;1;60000;2;1;2;;5;11;2;11;11;11;222.943.416.917.286
920017;1;2;1;10;2;2;1;8;1982;26;2;2;1;;;1;5;;2;1;2;;5;11;2;11;11;11;222.943.416.917.286
920017;1;3;1;10;1;2;1;12;2004;3;3;;1;;;1;5;;2;2;2;;1;0;;11;0;11;222.943.416.917.286
920019;1;1;1;10;1;1;1;2;1956;52;1;2;1;;;1;1;36000;2;1;2;;4;7;;11;7;11;279.353.166.370.781
920019;1;2;1;10;2;2;1;8;1958;50;2;3;1;;;1;1;36000;2;1;2;;4;7;;11;7;11;279.353.166.370.781
920019;1;3;1;10;3;1;1;6;1979;29;3;2;1;;;1;1;36000;2;1;2;;6;5;4;11;16;11;279.353.166.370.781
920019;1;4;1;10;4;2;1;6;1979;29;5;2;1;;;1;5;;2;1;2;;4;8;;11;8;11;279.353.166.370.781
920019;1;5;1;10;4;2;1;11;2001;6;4;;1;;;1;5;;2;1;1;2;3;1;;11;1;11;279.353.166.370.781
920022;1;1;1;10;1;1;1;9;1964;44;1;3;2;1;6;;;;1;1;2;;6;3;2;11;14;11;200.944.941.323.728
920022;1;2;1;10;2;2;1;2;1966;42;2;3;2;1;6;;;;1;1;2;;5;11;2;11;11;11;200.944.941.323.728
920022;1;3;1;10;3;1;1;1;1990;18;3;6;1;;;1;4;;2;1;2;;6;2;3;11;13;11;200.944.941.323.728
920022;1;4;1;10;4;1;1;8;1991;17;3;6;2;1;6;;;;2;1;1;1;5;10;1;11;10;11;200.944.941.323.728
920022;1;5;1;10;2;2;1;4;1993;15;3;6;2;1;6;;;;2;1;1;1;5;10;1;11;10;11;200.944.941.323.728
920023;1;1;1;10;1;1;1;12;1956;51;1;3;2;1;48;;;;1;1;2;;5;11;2;11;11;11;279.353.166.370.781
920023;1;2;1;10;2;2;1;8;1956;52;2;3;2;1;9;;;;1;1;2;;5;11;2;11;11;11;279.353.166.370.781
920023;1;3;1;10;3;1;1;12;1980;27;3;2;1;;;1;1;36000;2;1;2;;5;11;2;11;11;11;279.353.166.370.781
920023;1;4;1;10;4;2;1;10;1983;25;5;2;1;;;1;5;;2;1;2;;5;11;2;11;11;11;279.353.166.370.781
920023;1;5;1;10;4;2;1;3;2008;0;4;;1;;;1;5;;2;;;;;;;11;;11;279.353.166.370.781
920026;1;1;1;10;1;2;1;2;1954;54;1;4;1;;;3;;;2;1;2;;5;10;1;11;10;11;200.944.941.323.728
920026;1;2;1;10;2;1;1;4;1983;25;3;6;1;;;1;3;57700;2;1;1;1;6;4;2;11;15;11;200.944.941.323.728
920026;1;3;1;10;3;1;1;7;1986;22;3;6;1;;;1;3;57700;2;1;2;;6;3;2;11;14;11;200.944.941.323.728
920026;1;4;1;10;4;1;1;11;1985;22;5;6;1;;;2;4;;2;1;2;;5;11;2;11;11;11;200.944.941.323.728
920026;1;5;1;10;5;2;1;7;1989;19;5;6;1;;;2;5;;2;1;1;2;6;3;2;11;14;11;200.944.941.323.728
920028;1;1;1;10;1;2;1;3;1972;36;1;4;1;;;1;3;57700;2;1;2;;3;5;;11;5;11;397.101.536.040.737
920028;1;2;1;10;2;2;1;8;1989;19;3;6;1;;;3;;;2;1;2;;4;8;;11;8;11;397.101.536.040.737
920028;1;3;1;10;2;2;1;9;2007;1;4;;1;;;3;;;2;;;;;;;11;;11;397.101.536.040.737
920028;1;4;1;10;1;2;1;6;1999;9;3;;1;;;3;;;2;1;1;1;3;2;;11;2;11;397.101.536.040.737
920028;2;1;2;10;1;2;1;2;1964;44;1;2;1;;;3;;;2;1;2;;3;5;;11;5;11;397.101.536.040.737
920028;2;2;2;10;2;1;1;3;1962;46;2;2;2;1;36;;;;2;1;2;;3;5;;11;5;11;397.101.536.040.737
920028;2;3;2;10;1;1;1;5;1998;10;3;6;1;;;3;;;2;1;1;1;3;2;;11;2;11;397.101.536.040.737
920028;2;4;2;10;1;2;1;3;2000;8;3;;1;;;3;;;2;1;1;1;3;1;;11;1;11;397.101.536.040.737
920028;3;1;3;10;1;1;1;4;1975;33;1;4;1;;;3;;;2;1;2;;4;7;;11;7;11;397.101.536.040.737
920028;3;2;3;10;1;2;1;3;1999;9;3;;1;;;3;;;2;1;1;1;3;3;;11;3;11;397.101.536.040.737
920031;1;1;1;10;1;2;1;3;1949;59;1;4;1;;;1;3;57700;2;1;2;;3;5;;11;5;11;158.647.810.682.654
920031;1;2;1;10;2;2;1;3;1989;19;3;6;1;;;1;5;;2;1;1;1;6;0;2;11;11;11;158.647.810.682.654
920033;1;1;1;10;1;1;1;10;1963;45;1;3;2;1;2;;;;2;1;2;;4;8;;11;8;11;508.375.290.465.819
920033;1;2;1;10;2;2;1;8;1964;44;2;3;2;1;2;;;;2;1;2;;6;3;3;11;14;11;508.375.290.465.819
920033;1;3;1;10;3;1;1;11;1994;13;3;6;2;1;2;;;;2;1;1;2;4;7;;11;7;11;508.375.290.465.819
920033;1;4;1;10;2;2;1;10;2001;7;3;;2;1;2;;;;2;1;1;2;3;0;;11;0;11;508.375.290.465.819
920035;1;1;1;10;1;2;1;12;1960;47;1;4;1;;;1;3;57700;2;1;2;;6;5;4;11;16;11;323.377.939.392.147
920035;1;2;1;10;1;1;1;12;1999;8;3;;1;;;1;5;;2;1;1;2;3;2;;11;2;11;323.377.939.392.147
920035;1;3;1;10;4;2;1;4;1932;76;5;5;1;;;1;2;57700;2;1;2;;3;5;;11;5;11;323.377.939.392.147
920035;1;4;1;10;4;1;1;11;1950;58;5;4;1;;;3;;;2;1;2;;4;9;;11;9;11;323.377.939.392.147
920037;1;1;1;10;1;2;1;3;1947;61;1;4;1;;;1;2;57700;2;1;2;;6;5;4;11;16;11;307.135.245.684.222
920037;1;2;1;10;2;2;1;3;1982;26;3;6;1;;;1;1;57700;2;1;2;;6;5;4;11;16;11;307.135.245.684.222
920038;1;1;1;10;1;2;1;9;1969;39;1;6;1;;;1;1;18000;2;1;2;;6;6;4;11;17;11;400.524.828.027.381
920038;1;2;1;10;1;2;1;2;1994;14;3;6;1;;;1;5;;2;1;1;1;4;8;;11;8;11;400.524.828.027.381
920040;1;1;1;10;1;1;1;10;1947;61;1;3;1;;;1;5;;2;1;2;;4;9;;11;9;11;13.833.585.420.163
920040;1;2;1;10;2;2;1;12;1947;60;2;3;1;;;1;2;86100;2;1;2;;6;2;3;11;13;11;13.833.585.420.163
920042;1;1;1;10;1;1;1;4;1976;32;1;3;1;;;1;1;56000;2;1;2;;6;5;4;11;16;11;25.979.368.666.256
920042;1;2;1;10;2;2;1;7;1975;33;2;3;1;;;1;1;70000;2;1;2;;6;5;4;11;16;11;25.979.368.666.256
920042;1;3;1;10;2;1;1;9;1997;11;3;6;1;;;1;5;;2;1;1;2;3;4;;11;4;11;25.979.368.666.256
920044;1;1;1;10;1;2;1;5;1945;63;1;5;1;;;1;2;240000;2;1;2;;6;5;4;11;16;11;158.944.323.658.981
920046;1;1;1;10;1;2;1;2;1957;51;1;4;1;;;1;1;104000;2;1;2;;6;5;4;11;16;11;226.105.380.576.582
920046;1;2;1;10;2;1;1;5;1986;22;3;6;2;1;6;;;;2;1;2;;6;2;2;11;13;11;226.105.380.576.582
920046;1;3;1;10;1;1;1;10;1995;13;3;6;1;;;1;5;;2;1;1;1;4;6;;11;6;11;226.105.380.576.582
920046;1;4;1;10;4;1;1;6;1929;79;5;3;1;;;1;2;100000;2;1;2;;6;2;2;11;13;11;226.105.380.576.582
920046;1;5;1;10;5;2;1;9;1933;75;5;3;1;;;1;5;;2;1;2;;5;11;2;11;11;11;226.105.380.576.582
920047;1;1;1;10;1;2;1;10;1948;60;1;5;1;;;1;2;57700;2;1;2;;4;9;;11;9;11;158.924.844.608.137
920047;1;2;1;10;2;1;1;3;1983;25;3;6;1;;;1;5;;2;1;2;;6;1;2;11;12;11;158.924.844.608.137
920047;1;3;1;10;3;1;1;4;1946;62;5;6;1;;;3;;;2;1;2;;5;11;2;11;11;11;158.924.844.608.137
920048;1;1;1;10;1;1;1;12;1961;46;1;6;1;;;1;1;80000;2;1;2;;6;8;4;11;19;11;236.440.571.168.117
920050;1;1;1;10;1;2;1;6;1942;66;1;4;1;;;1;5;;2;1;2;;5;11;2;11;11;11;136.560.666.266.436
920050;1;2;1;10;2;2;1;3;1961;47;3;6;1;;;1;3;57700;2;1;2;;6;3;2;11;14;11;136.560.666.266.436
920050;1;3;1;10;3;1;1;5;1992;16;4;6;1;;;1;5;;2;1;1;1;4;9;;11;9;11;136.560.666.266.436
920050;1;4;1;10;5;2;1;5;1996;12;4;6;1;;;1;5;;2;1;1;2;4;0;;11;5;11;136.560.666.266.436
920050;1;5;1;10;5;2;1;4;1982;26;3;6;1;;;1;3;57700;2;1;2;;6;5;4;11;16;11;136.560.666.266.436
920052;1;1;1;10;1;2;1;5;1976;32;1;2;2;1;6;;;;1;1;2;;5;11;2;11;11;11;317.033.399.484.721
920052;1;2;1;10;2;1;1;6;1977;31;2;2;2;1;2;;;;1;1;2;;3;2;;11;2;11;317.033.399.484.721
920052;1;3;1;10;1;2;1;8;2002;6;3;;2;1;2;;;;2;2;1;1;2;0;;11;0;11;317.033.399.484.721
920052;1;4;1;10;1;2;1;6;2007;1;3;;2;1;2;;;;1;;;;;;;11;;11;317.033.399.484.721
920054;1;1;1;10;1;2;1;6;1983;25;1;6;1;;;1;1;18000;2;1;2;;6;1;2;11;12;11;224.507.240.190.655
920057;1;1;1;10;1;2;1;2;1931;77;1;5;1;;;1;2;57700;2;1;2;;4;6;;11;6;11;213.464.458.511.144
920057;1;2;1;10;2;1;1;7;1957;51;3;6;2;2;;;;;2;1;2;;3;4;;11;4;11;213.464.458.511.144
920057;1;3;1;10;3;1;1;3;1959;49;3;4;2;1;36;;;;2;1;2;;4;9;;11;9;11;213.464.458.511.144
920058;1;1;1;10;1;2;1;9;1963;45;1;4;2;1;3;;;;2;1;2;;6;3;2;11;14;11;260.517.522.045.032
920058;1;2;1;10;2;1;1;10;1992;16;3;6;2;1;3;;;;2;1;1;1;4;9;;11;9;11;260.517.522.045.032
920058;1;3;1;10;3;1;1;9;1994;14;3;6;2;1;3;;;;2;1;1;1;4;7;;11;7;11;260.517.522.045.032
920058;1;4;1;10;1;2;1;3;1997;11;3;6;2;1;3;;;;2;1;1;1;4;0;;11;5;11;260.517.522.045.032
920058;1;5;1;10;5;1;1;7;1965;43;5;6;1;;;1;1;98;2;1;2;;6;5;4;11;16;11;260.517.522.045.032
920060;1;1;1;10;1;1;1;7;1959;49;1;2;1;;;3;;;1;1;2;;5;11;2;11;11;11;200.685.706.940.914
920060;1;2;1;10;2;2;1;1;1966;42;2;2;1;;;3;;;2;1;2;;4;7;;11;7;11;200.685.706.940.914
920060;1;3;1;10;3;1;1;5;1984;24;3;6;2;2;;;;;1;1;1;2;6;1;2;11;12;11;200.685.706.940.914
920060;1;4;1;10;4;2;1;3;1985;23;3;6;2;2;;;;;1;1;1;2;6;2;2;11;13;11;200.685.706.940.914
920060;1;5;1;10;2;2;1;4;1994;14;3;6;2;2;;;;;1;1;1;1;4;6;;11;6;11;200.685.706.940.914
920064;1;1;1;10;1;1;1;4;1955;53;1;3;1;;;1;5;;2;1;2;;6;4;3;11;15;11;231.063.870.351.247
920064;1;2;1;10;2;2;1;8;1956;52;2;3;1;;;1;1;53000;2;1;2;;6;2;2;11;13;11;231.063.870.351.247
920066;1;1;1;10;1;2;1;2;1958;50;1;4;1;;;2;1;85600;2;1;2;;6;5;4;11;16;11;400.524.828.027.381
