DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5471916;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;200,438426367155
5471916;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;200,438426367155
5471916;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;200,438426367155
5471916;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;200,438426367155
5471916;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;200,438426367155
5471917;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;132,532949494415
5471917;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;132,532949494415
5471918;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,624697947252
5471918;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,624697947252
5471918;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,624697947252
5471918;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,624697947252
5471919;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;210,643887402023
5471919;1;2;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;210,643887402023
5471921;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;187,021225703438
5471921;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;187,021225703438
5471921;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;187,021225703438
5471921;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;187,021225703438
5471921;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;187,021225703438
5471922;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;138,445344274059
5471922;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;138,445344274059
5471924;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;247,548790059747
5471924;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;247,548790059747
5471924;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;247,548790059747
5471925;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;188,773469018112
5471925;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;188,773469018112
5471925;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;188,773469018112
5471925;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;188,773469018112
5471926;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,913602996205
5471926;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,913602996205
5471928;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;229,739120554439
5471928;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;229,739120554439
5471928;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;229,739120554439
5471928;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;229,739120554439
5471930;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;47;1;06;47;184,425308813392
5471930;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,425308813392
5471931;1;1;1;90;2; ;1;5;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;210,089124814877
5471931;1;2;1;90;2; ;1;8;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;210,089124814877
5471931;1;3;1;90;2; ;1;5;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;210,089124814877
5471932;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;174,147340593738
5471932;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;174,147340593738
5471932;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;174,147340593738
5471932;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;174,147340593738
5471933;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;190,825997775849
5471933;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;190,825997775849
5471934;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,35884040906
5471934;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,35884040906
5471934;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,35884040906
5471935;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,425308813392
5471935;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;184,425308813392
5471936;1;1;1;90;2; ;1;9;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;223,138958461261
5471936;1;3;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;223,138958461261
5471937;1;1;1;90;2; ;1;2;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;215,902117008154
5471938;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;228,646991257597
5471939;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;186,367060529926
5471939;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;186,367060529926
5471939;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;186,367060529926
5471939;1;5;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;186,367060529926
5471941;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;228,646991257597
5471945;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;228,158697074784
5471948;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;172,822893920274
5471948;1;2;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;172,822893920274
5471948;1;3;1;90;2; ;1;9;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;172,822893920274
5471950;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;161,163975351686
5471950;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;161,163975351686
5471950;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;161,163975351686
5471950;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;161,163975351686
5471952;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;228,646991257597
5471953;1;1;1;90;2; ;1;15;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;47;1;06;47;126,620554714772
5471953;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;126,620554714772
5471954;1;1;1;90;2; ;1;7;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;249,557010180613
5471954;1;2;1;90;2; ;1;4;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;249,557010180613
5471954;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;249,557010180613
5471954;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;249,557010180613
5471955;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,431263596986
5471955;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,431263596986
5471955;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,431263596986
5471955;1;4;1;90;2; ;1;14;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;214,431263596986
5471956;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;06;47;176,266337755807
5471966;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;50;1;06;50;200,397090048154
5471967;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;243,187260873214
5471967;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;243,187260873214
5471968;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;330,494297212878
5471968;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;330,494297212878
5471969;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;200,397090048154
5471970;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;348,258778516663
5471970;1;2;1;90;2; ;1;40;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;50;1;06;50;348,258778516663
5471970;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;348,258778516663
5471970;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;348,258778516663
5471970;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;348,258778516663
5471971;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;333,828735519401
5471972;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5471972;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5471973;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;272,907192782752
5471974;1;1;1;90;2; ;1;6;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;300,958101249748
5471974;1;2;1;90;2; ;1;16;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;300,958101249748
5471974;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;300,958101249748
5471974;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;300,958101249748
5471975;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;200,397090048154
5471976;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;352,640009471858
5471977;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;293,992605262003
5471977;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;293,992605262003
5471978;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;214,259788572897
5471978;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;214,259788572897
5471979;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5471979;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5471979;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5471980;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;353,263184453488
5471980;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;353,263184453488
5471981;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;333,828735519401
5471983;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;293,992605262003
5471983;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;293,992605262003
5471987;1;1;1;90;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5471987;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5471988;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;272,907192782752
5471989;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5471989;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5471990;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,053355278549
5471990;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,053355278549
5471990;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,053355278549
5471993;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;352,640009471858
5471994;1;1;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;362,939943766126
5471994;1;2;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;362,939943766126
5471996;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;271,846893003023
5471996;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;271,846893003023
5471996;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;271,846893003023
5471998;1;1;1;90;2; ;1;7;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5471998;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5471999;1;1;1;90;2; ;1;12;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;188,099735966525
5471999;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;188,099735966525
5471999;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;188,099735966525
5472000;1;1;1;90;1;3;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;200,397090048154
5472001;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;246,74714017638
5472001;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;246,74714017638
5472002;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5472002;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5472003;1;1;1;90;2; ;1;40;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;50;1;06;50;317,971502134606
5472003;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;317,971502134606
5472003;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;317,971502134606
5472004;1;1;1;90;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;353,263184453488
5472004;1;2;1;90;2; ;1;7;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;353,263184453488
5472007;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;272,907192782752
5472009;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;431,453042399459
5472009;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;431,453042399459
5472009;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;431,453042399459
5472009;1;5;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;431,453042399459
5472009;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;431,453042399459
5472012;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;373,907643019569
5472012;1;2;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;1;16;2; ;2; ;50;1;06;50;373,907643019569
5472012;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;373,907643019569
5472012;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;373,907643019569
5472013;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;151,59804401565
5472013;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;151,59804401565
5472013;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;151,59804401565
5472014;1;1;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;362,939943766126
5472014;1;2;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;362,939943766126
5472015;1;1;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;382,374392700213
5472015;1;2;1;90;2; ;1;3;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;382,374392700213
5472015;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;382,374392700213
5472016;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5472016;1;2;1;90;2; ;1;14;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;50;1;06;50;261,998534825672
5472017;1;1;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472017;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472018;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;174,875234432416
5472018;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;174,875234432416
5472018;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;174,875234432416
5472019;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;50;1;06;50;200,397090048154
5472020;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;152,729522173436
5472020;1;2;1;90;2; ;1;45;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;152,729522173436
5472020;1;3;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;152,729522173436
5472020;1;5;1;90;2; ;1;7;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;152,729522173436
5472021;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472021;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472022;1;1;1;90;2; ;1;4;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,506446273413
5472022;1;2;1;90;2; ;1;3;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,506446273413
5472023;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5472023;1;2;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5472024;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;403,018851266294
5472024;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;403,018851266294
5472024;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;403,018851266294
5472024;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;403,018851266294
5472024;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;403,018851266294
5472025;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5472025;1;2;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;1;10;2; ;2; ;50;1;06;50;182,265718136566
5472026;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;200,397090048154
5472027;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5472027;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;182,265718136566
5472028;1;1;1;90;2; ;1;8;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;365,135550818712
5472028;1;2;1;90;2; ;1;5;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;365,135550818712
5472028;1;6;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;365,135550818712
5472029;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;269,51602741699
5472029;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;269,51602741699
5472030;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;178,251377789174
5472030;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;178,251377789174
5472031;1;1;1;90;2; ;1;15;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;345,249525767708
5472031;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;345,249525767708
5472033;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;323,103813508728
5472033;1;2;1;90;2; ;1;18;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;323,103813508728
5472033;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;323,103813508728
5472034;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;352,640009471858
5472035;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472035;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472035;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472035;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;145,51928234717
5472038;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,688667341873
5472038;1;2;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;50;1;06;50;396,688667341873
