DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5472845;1;5;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;332,119092598309
5472845;1;6;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;66;332,119092598309
5472848;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;66;296,886529232682
5472848;1;4;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;66;296,886529232682
5472850;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;66;347,924194952323
5472850;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;347,924194952323
5472852;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;66;316,164640962577
5472852;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;316,164640962577
5472852;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;316,164640962577
5472852;1;5;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;66;316,164640962577
5472852;1;6;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;316,164640962577
5472854;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;66;573,66189745065
5472855;1;1;1;80;66;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;9;66;344,59220060268
5472856;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;344,59220060268
5472861;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;66;486,085841560717
5472862;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;66;443,551508526474
5472866;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;66;313,657506714599
5472867;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;310,544407688309
5472868;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;435,735591630678
5472872;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;350,260893600089
5472873;1;3;1;80;66;1;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;06;2;66;434,756593642745
5472883;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;66;347,147794573799
5472885;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;66;291,896793714829
5472885;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;291,896793714829
5472886;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;9;66;304,875714690901
5472886;1;2;1;80;66;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;9;66;304,875714690901
5472889;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;66;350,260893600089
5472891;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;389,436204698221
5472891;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;389,436204698221
5472892;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;255,022819422515
5472892;1;6;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;255,022819422515
5472895;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;66;470,135059630481
5472895;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;66;470,135059630481
5472896;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;540,842342183609
5472897;3;2;3;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;4;68;563,980434820984
5472898;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;582,652003484714
5472899;1;6;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;380,677137683674
5472900;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908600;2;1;06;4;68;570,354415521445
5472901;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;523,305204471507
5472902;1;2;1;80;68;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;605,374440381615
5472902;1;5;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;68;605,374440381615
5472905;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;562,477826845749
5472906;1;3;1;80;68;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,4;68;459,460341714082
5472906;1;4;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;459,460341714082
5472907;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;06;4;68;471,799129481121
5472908;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;518,807140727289
5472908;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;518,807140727289
5472909;1;1;1;80;68;1;1;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;06;2;68;595,406446992227
5472911;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ;2; ;400000; ;1;06; ;68;681,885281934532
5472914;1;1;1;80;68;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;545,939687007547
5472915;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;566,437026335207
5472916;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,4;68;630,146066126034
5472916;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;06;4;68;630,146066126034
5472917;1;2;1;80;68;1;1;9;PROBLEMAS JUDICIALES;2; ; ;12;PROBLEMAS JUDICIALES;2; ;1;700000;2; ;900000;2;1;06;1,1;68;605,286486020754
5472920;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;543,705253060892
5472924;1;1;1;80;68;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;607,154686359474
5472924;1;2;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ;2; ;500000;2;1;06;3;68;607,154686359474
5472924;1;5;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;607,154686359474
5472926;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;545,939687007547
5472927;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;568,535637315264
5472928;1;5;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;656,980473685724
5472928;1;6;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;656,980473685724
5472930;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;525,627592779023
5472930;2;1;2;80;68;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;68;525,627592779023
5472931;1;3;1;80;68;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;68;516,611239008957
5472932;1;2;1;80;68;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;4;68;668,588696097362
5472933;1;2;1;80;68;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;908600;2;1;06;2;68;639,714436067569
5472937;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;620,268157208557
5472940;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;560,69758086789
5472941;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;543,705253060892
5472942;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;06;1,2;68;570,896557851103
5472943;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;68;578,183135591404
5472943;1;2;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;578,183135591404
5472943;1;5;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;578,183135591404
5472944;1;1;1;80;68;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;3; ;2; ; ; ; ;3;1;06;2;68;605,286486020754
5472944;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;68;605,286486020754
5472945;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5472945;1;2;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5472946;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;68;533,825214032364
5472946;1;2;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;533,825214032364
5472951;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;509,188838302057
5472953;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;609,746017536649
5472956;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;68;589,339300145296
5472956;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;589,339300145296
5472959;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;561,016518822575
5472960;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;518,845672955612
5472961;1;1;1;80;68;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;1,1;68;574,81394703734
5472963;1;1;1;80;68;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,3;68;545,485499038751
5472963;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;545,485499038751
5472964;1;2;1;80;68;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;68;521,070770524852
5472964;1;3;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;521,070770524852
5472965;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;657,298838687922
5472965;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;657,298838687922
5472966;1;1;1;80;68;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;68;504,313651045688
5472966;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;504,313651045688
5472967;1;1;1;80;68;1;1;1; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;06;4;68;541,568109852513
5472967;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;541,568109852513
5472968;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;500,670721935467
5472968;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;500,670721935467
5472970;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;504,410941783964
5472972;1;1;1;80;68;1;1;4; ;1; ;2;4; ;2; ;2; ; ; ;900000;2;1;06;2;68;564,202592388552
5472972;1;3;1;80;68;1;2; ; ; ;1;1;2; ;2; ;2; ;2; ;500000;2;1;06; ;68;564,202592388552
5472973;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;452,901115914484
5472973;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;452,901115914484
5472973;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;452,901115914484
5472973;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;452,901115914484
5472975;2;3;2;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;06; ;68;556,741659453329
5472976;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;447,162753750813
5472976;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;980000;2;1;06;2;68;447,162753750813
5472976;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;447,162753750813
5472977;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;620,268157208557
5472978;2;1;2;80;68;1;2; ; ; ;1;3;8; ;2; ;2; ;1;48;900000;2;1;06; ;68;595,629651367199
5472979;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;565,982838366411
5472979;2;3;2;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;565,982838366411
5472981;1;1;1;80;68;1;1;8; ;1; ;2;1; ;1; ;2; ;1;24;450000;2;1;06;2;68;543,705253060892
5472981;1;2;1;80;68;1;1;4; ;2; ; ;4; ;1; ;2; ;2; ;500000;2;1;06;3;68;543,705253060892
5472983;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;477,635292734227
5472986;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;545,939687007547
5472987;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;68;502,494872839507
5472987;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;502,494872839507
5472988;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;533,603566815955
5472989;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;1000000;2;1;06; ;68;558,560437659511
5472989;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;558,560437659511
5472990;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;671,317914119096
5472990;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;671,317914119096
5472991;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5472992;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;568,535637315264
5472992;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;568,535637315264
5472993;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;543,666720832569
5472993;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;543,666720832569
5472993;1;4;1;80;68;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;543,666720832569
5472993;1;5;1;80;68;1;1;1; ;2; ; ;4; ;2; ;1;908600;2; ;908600;2;1;06;1,2;68;543,666720832569
5472994;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;10000000;2;1;06;2;68;644,223900067162
5472995;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;509,188838302057
5472997;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;620,268157208557
5472997;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;620,268157208557
5472998;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;68;543,705253060892
5473000;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;68;777,295090515162
5473001;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;06; ;68;593,49250815882
5473001;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;593,49250815882
5473002;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;06; ;68;506,954404355402
5473003;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;646,458334013817
5473003;1;2;1;80;68;1;1;4; ;1; ;2;4; ;3; ;2; ;2; ;908600;3;1;06;4;68;646,458334013817
5473004;1;1;1;80;68;1;1;3; ;1; ;1;6; ;2; ;2; ;2; ;1200000;2;1;06;1,3;68;593,531040387142
5473005;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5473005;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5473006;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;619,364319961882
5473007;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;545,939687007547
5473009;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;479,860390303467
5473009;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;06;4;68;479,860390303467
5473009;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;479,860390303467
5473011;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;481,679168509648
5473011;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;481,679168509648
5473013;1;1;1;80;68;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;545,939687007547
5473015;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;543,705253060892
5473015;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;68;543,705253060892
5473016;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;529,686177629717
5473016;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;529,686177629717
5473017;1;1;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;506,954404355402
5473017;1;2;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;506,954404355402
5473017;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,4;68;506,954404355402
5473018;1;1;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;68;607,511583589994
5473019;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;06;3;68;585,749612338671
5473024;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;634,345991149684
5473024;1;4;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;634,345991149684
5473024;1;6;1;80;68;1;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;06;3;68;634,345991149684
5473024;1;7;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;634,345991149684
5473026;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;585,749612338671
5473027;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;06;2;68;438,068314821782
5473027;2;3;2;80;68;1;2; ; ; ;1;2;8; ;2; ;2; ;1;48;500000;2;1;06; ;68;438,068314821782
5473027;2;4;2;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;438,068314821782
5473027;3;2;3;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,2;68;438,068314821782
5473027;4;2;4;80;68;1;2; ; ; ;1;3;8; ;2; ;2; ;1;48;908600;2;1;06; ;68;438,068314821782
5473027;4;5;4;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;438,068314821782
5473032;1;1;1;80;68;1;1;1; ;2; ; ;1; ;1;2;2; ;1;48;98;1;1;06;2;68;566,339735596932
5473034;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;620,268157208557
5473034;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;620,268157208557
5473037;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;602,963587362079
5473039;1;2;1;80;68;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;534,009886179014
5473039;1;3;1;80;68;1;1;8; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;06;4;68;534,009886179014
5473040;1;1;1;80;68;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;06;2;68;545,939687007547
5473042;1;1;1;80;68;1;1;8; ;2; ; ;9; ;2; ;1;480000; ; ; ;2;1;06;1,1;68;654,975940029246
5473042;1;3;1;80;68;1;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;06;3;68;654,975940029246
5473043;1;3;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;582,652003484714
5473045;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;68;508,965633927084
5473045;1;4;1;80;68;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;68;508,965633927084
5473047;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;610,706483182227
5473047;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;610,706483182227
5473048;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;527,451743683062
5473049;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;504,729306786162
5473050;1;1;1;80;68;1;1;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;06;2;68;632,380500072689
5473051;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;540,937502810835
5473052;1;4;1;80;68;1;1;8; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;06;1,2;68;537,204785771247
5473054;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;585,749612338671
5473057;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;521,943281809569
5473058;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;516,611239008957
5473058;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;68;516,611239008957
5473059;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;68;543,705253060892
5473059;1;2;1;80;68;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;543,705253060892
5473094;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;133,497145091151
5473095;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;137,269555655287
5473095;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;137,269555655287
5473096;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;06;4;70;108,380633944892
5473096;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;108,380633944892
5473097;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;70;160,015310665678
5473098;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;130,334001023386
5473099;1;3;1;80;70;1;2; ; ; ;1;1;2; ;2; ;2; ;2; ;908526;2;1;06; ;70;113,140650592886
5473099;1;7;1;80;70;1;1;7; ;2; ; ;9; ;1; ;2; ;2; ;600000;2;1;06;2;70;113,140650592886
5473100;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;06;2;70;145,97638488689
5473100;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;145,97638488689
5473101;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;203,908679167094
5473102;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;70;78,5041589688181
5473104;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;70;103,406137161331
5473104;1;3;1;80;70;1;1;4; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;06;4;70;103,406137161331
5473105;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;115,461972838333
5473106;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;70;177,870419110268
5473107;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;06;4;70;128,832059443857
5473107;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;128,832059443857
