DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;INI;DPTO;fex_c_2011
453145;1;5;66;80;1;1;7; ;2; ; ; ; ; ;1;66;158,886105320666
453145;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;158,886105320666
453146;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;304,528105439105
453146;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;304,528105439105
453146;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;304,528105439105
453149;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;308,015377731298
453149;1;2;66;80;1;3;4; ;3; ; ; ; ; ;1;66;308,015377731298
453149;1;4;66;80;1;2;1; ;2; ; ; ; ; ;1;66;308,015377731298
453150;1;1;66;80;1;2;3; ;2; ; ; ; ; ;1;66;297,28556647827
453150;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;297,28556647827
453151;1;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;411,723511719537
453151;1;2;66;80;1;4;1; ;2; ; ; ; ; ;1;66;411,723511719537
453155;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;220,629187635633
453155;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;220,629187635633
453156;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;248,182135900203
453156;1;3;66;80;1;4;3; ;2; ; ; ; ; ;1;66;248,182135900203
453158;1;1;66;80;1;2;4; ;3; ; ; ; ; ;1;66;160,024308619545
453158;1;3;66;80;1;4;4; ;3; ; ; ; ; ;1;66;160,024308619545
453159;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;194,824150050845
453160;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;274,482341146358
453163;1;1;66;80;1;4;0; ;2; ; ; ; ; ;1;66;225,24428906396
453169;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;286,178097944764
453169;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;286,178097944764
453169;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;286,178097944764
453170;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,26857326267
453170;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,26857326267
453172;1;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;266,644132211395
453172;1;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;266,644132211395
453173;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;244,977251858354
453173;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;244,977251858354
453174;1;3;66;80;1;2;1; ;2; ; ; ; ; ;1;66;292,579605242503
453175;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;264,22185840701
453176;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;267,716101633572
453178;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;232,513312275542
453178;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;232,513312275542
453179;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;160,024308619545
453179;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;160,024308619545
453179;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;160,024308619545
453180;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;263,080728480402
453180;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;263,080728480402
453181;1;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;267,200662247363
453182;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,26857326267
453182;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,26857326267
453184;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;283,163630004474
453184;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;283,163630004474
453185;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;263,080728480402
453187;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;197,251208802967
453187;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;197,251208802967
453187;1;4;66;80;1;4;3; ;2; ; ; ; ; ;1;66;197,251208802967
453189;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;247,960840646444
453189;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;247,960840646444
453190;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;191,751774136541
453191;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;221,380026031985
453191;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;221,380026031985
453191;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;221,380026031985
453193;1;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;235,427944443766
453193;1;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;235,427944443766
453193;1;3;66;80;1;4;3; ;2; ; ; ; ; ;1;66;235,427944443766
453193;1;4;66;80;1;4;3; ;2; ; ; ; ; ;1;66;235,427944443766
453193;1;5;66;80;1;4;2; ;2; ; ; ; ; ;1;66;235,427944443766
453195;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;289,880391034477
453196;1;2;66;80;1;2;1; ;2; ; ; ; ; ;1;66;343,471906703411
453198;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;268,231541019782
453198;1;3;66;80;1;1;7; ;2; ; ; ; ; ;1;66;268,231541019782
453198;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;268,231541019782
453199;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;307,804959282912
453200;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;262,605810751714
453201;1;1;66;80;1;2;2; ;2; ; ; ; ; ;1;66;248,476280032653
453201;1;2;66;80;1;2;1; ;2; ; ; ; ; ;1;66;248,476280032653
453201;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;248,476280032653
453203;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;236,780523234247
453205;1;3;66;80;1;4;5; ;2; ; ; ; ; ;1;66;206,413882972452
453205;1;5;66;80;1;4;1; ;2; ; ; ; ; ;1;66;206,413882972452
453205;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;206,413882972452
453207;1;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;243,923839272302
453207;1;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;243,923839272302
453210;1;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;251,753133876461
453215;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;243,927580628912
453215;1;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;243,927580628912
453216;1;2;66;80;1;1;1; ;2; ; ; ; ; ;1;66;240,638071097691
453216;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;240,638071097691
453216;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;240,638071097691
453218;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;244,430364327708
453218;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;244,430364327708
453219;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;233,028751661752
453220;1;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;182,646760355219
453220;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;182,646760355219
453220;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;182,646760355219
453221;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;326,275991282684
453221;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;326,275991282684
453222;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;378,183784849057
453224;1;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;260,41958610612
453224;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;260,41958610612
453226;1;2;66;80;1;2;5; ;2; ; ; ; ; ;1;66;236,305605505559
453227;1;2;66;80;1;4;0; ;2; ; ; ; ; ;1;66;287,502810765138
453228;1;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;245,891477534452
453228;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;245,891477534452
453228;1;4;66;80;1;1;1; ;2; ; ; ; ; ;1;66;245,891477534452
453230;1;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;290,992196434116
453230;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;290,992196434116
453231;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;259,877892698609
453233;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,399415032162
453233;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,399415032162
453233;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,399415032162
453233;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,399415032162
453234;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;328,264348904138
453235;1;1;66;80;1;2;7; ;2; ; ; ; ; ;1;66;250,001768796091
453235;1;2;66;80;1;4;7; ;2; ; ; ; ; ;1;66;250,001768796091
453235;1;3;66;80;1;1;3; ;2; ; ; ; ; ;1;66;250,001768796091
453236;1;2;66;80;1;2;1; ;2; ; ; ; ; ;1;66;220,629187635633
453238;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;236,592155392745
453238;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;236,592155392745
453239;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;337,719761065542
453239;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;337,719761065542
453239;1;7;66;80;2; ; ; ; ; ; ; ; ; ;1;66;337,719761065542
453239;2;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;337,719761065542
453240;1;1;66;80;1;3;3; ;2; ; ; ; ; ;1;66;243,914924941498
453240;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;243,914924941498
453240;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;243,914924941498
453244;1;1;66;80;1;1;5; ;1;4;2; ;1;100000;1;66;330,275465204626
453246;1;1;66;80;1;4;3; ;3; ; ; ; ; ;1;66;225,378910568291
453247;1;1;66;80;1;3;2; ;2; ; ; ; ; ;1;66;264,439247789765
453248;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;267,630327689451
453248;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;267,630327689451
453248;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;267,630327689451
453249;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;307,78081892724
453249;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;307,78081892724
453250;1;1;66;80;1;3;3; ;2; ; ; ; ; ;1;66;286,997397506555
453250;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;286,997397506555
453251;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;251,753133876461
453252;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;267,716101633572
453252;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;267,716101633572
453253;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;243,914924941498
453254;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;339,762342941572
453255;1;2;66;80;1;1;7; ;2; ; ; ; ; ;1;66;333,341143381503
453257;1;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;327,553505101509
453257;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,553505101509
453257;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;327,553505101509
453258;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;130,319095607932
453258;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;130,319095607932
453258;1;7;66;80;2; ; ; ; ; ; ; ; ; ;1;66;130,319095607932
453258;1;9;66;80;2; ; ; ; ; ; ; ; ; ;1;66;130,319095607932
453259;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;250,591226244316
453259;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;250,591226244316
453261;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;224,675103340579
453263;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;286,479305007152
453264;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;311,368396163337
453265;1;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;256,301615064667
453266;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;326,635519220299
453266;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;326,635519220299
453267;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;350,773427704774
453268;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;272,743242439332
453268;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;272,743242439332
453268;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;272,743242439332
453269;1;1;68;80;1;1;7; ;2; ; ; ; ; ;1;68;424,08541462638
453269;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;424,08541462638
453269;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;424,08541462638
453271;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;440,935165752489
453271;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;440,935165752489
453273;1;2;68;80;1;2;7; ;2; ; ; ; ; ;1;68;345,281275308529
453273;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;345,281275308529
453274;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;377,946022719412
453274;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;377,946022719412
453275;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;323,738901492152
453276;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;449,812958593375
453277;1;6;68;80;1;2;2; ;2; ; ; ; ; ;1;68;324,204619976119
453278;1;1;68;80;1;3;3; ;2; ; ; ; ; ;1;68;354,44256049655
453279;1;2;68;80;1;1;3; ;2; ; ; ; ; ;1;68;404,469232824463
453281;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;298,349483671774
453282;1;3;68;80;1;1;2; ;2; ; ; ; ; ;1;68;337,163038359403
453282;1;6;68;80;1;4;3; ;2; ; ; ; ; ;1;68;337,163038359403
453287;1;4;68;80;1;1;1; ;2; ; ; ; ; ;1;68;353,060769076863
453287;1;6;68;80;1;1;2; ;2; ; ; ; ; ;1;68;353,060769076863
453289;1;1;68;80;1;3;2; ;2; ; ; ; ; ;1;68;376,582070448627
453290;1;3;68;80;1;2;5; ;2; ; ; ; ; ;1;68;409,744308886521
453290;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;409,744308886521
453291;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;403,378657983632
453292;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;415,374762792826
453292;1;4;68;80;1;4;7; ;2; ; ; ; ; ;1;68;415,374762792826
453293;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;444,313314673453
453293;1;5;68;80;1;4;2; ;2; ; ; ; ; ;1;68;444,313314673453
453295;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;357,207039272812
453297;1;4;68;80;1;4;2; ;2; ; ; ; ; ;1;68;380,027939385564
453298;1;3;68;80;1;2;1; ;2; ; ; ; ; ;1;68;425,855313714209
453298;1;6;68;80;1;3;3; ;2; ; ; ; ; ;1;68;425,855313714209
453298;1;11;68;80;2; ; ; ; ; ; ; ; ; ;1;68;425,855313714209
453300;1;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;465,432590629609
453300;1;2;68;80;1;4;4; ;3; ; ; ; ; ;1;68;465,432590629609
453301;1;1;68;80;1;1;3; ;2; ; ; ; ; ;1;68;462,251707425766
453301;1;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;462,251707425766
453302;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;462,689783611335
453303;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;411,460658512018
453303;1;5;68;80;1;1;6; ;2; ; ; ; ; ;1;68;411,460658512018
453303;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;411,460658512018
453304;1;1;68;80;1;1;7; ;3; ; ; ; ; ;1;68;328,836319264108
453304;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;328,836319264108
453304;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;328,836319264108
453304;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;328,836319264108
453304;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;328,836319264108
453306;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;525,604619999951
453307;1;3;68;80;1;1;7; ;2; ; ; ; ; ;1;68;273,794631944122
453307;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;273,794631944122
453308;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;374,219827189155
453309;1;1;68;80;1;3;3; ;3; ; ; ; ; ;1;68;410,277345020871
453309;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;410,277345020871
453312;1;1;68;80;1;4;3; ;3; ; ; ; ; ;1;68;468,889566530553
453312;1;2;68;80;1;3;2; ;2; ; ; ; ; ;1;68;468,889566530553
453314;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;471,550242397485
453314;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;471,550242397485
453314;1;4;68;80;1;4;3; ;3; ; ; ; ; ;1;68;471,550242397485
453315;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;375,871376024174
453316;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;387,264103854107
453316;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;387,264103854107
453316;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;387,264103854107
453317;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,796729328935
453318;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;504,119673034106
453318;1;4;68;80;1;1;1; ;2; ; ; ; ; ;1;68;504,119673034106
453318;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;504,119673034106
453319;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;403,709059898528
453320;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;504,119673034106
453320;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;504,119673034106
453320;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;504,119673034106
453321;1;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;446,078421797224
453321;1;5;68;80;1;4;4; ;3; ; ; ; ; ;1;68;446,078421797224
453322;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;318,982178800535
453325;1;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;410,277345020871
453325;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;410,277345020871
453326;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;387,797139988457
453326;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;387,797139988457
453327;1;1;68;80;1;1;2; ;2; ; ; ; ; ;1;68;372,848604947457
453328;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;439,263830803852
453328;1;7;68;80;1;4;8;EDAD;2; ; ; ; ; ;1;68;439,263830803852
453329;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;429,631513853256
453330;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,582070448627
453332;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;414,944991781788
453333;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;351,316524296521
453333;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;351,316524296521
453334;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;444,46575618146
453336;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;387,797139988457
453337;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;367,090383345708
453339;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;453,574647335753
453339;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;453,574647335753
453339;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;453,574647335753
453341;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;414,012636033378
453342;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;444,46575618146
453342;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;444,46575618146
453343;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;433,7698451489
453343;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;433,7698451489
453343;1;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;433,7698451489
453343;1;7;68;80;2; ; ; ; ; ; ; ; ; ;1;68;433,7698451489
453343;1;9;68;80;2; ; ; ; ; ; ; ; ; ;1;68;433,7698451489
453344;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;373,796729328935
453345;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,561208105197
453345;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,561208105197
453345;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,561208105197
453347;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;390,923176188486
453347;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;390,923176188486
453350;1;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;368,69931155698
453351;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;331,962355464136
453351;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;331,962355464136
453351;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;331,962355464136
453352;1;1;68;80;1;4;0; ;3; ; ; ; ; ;1;68;410,277345020871
453352;1;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;410,277345020871
453355;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;312,384690068868
453355;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;312,384690068868
453355;3;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;312,384690068868
453355;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;312,384690068868
453356;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;429,631513853256
453358;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;458,108827789007
453358;1;2;68;80;1;2;1; ;2; ; ; ; ; ;1;68;458,108827789007
453358;2;1;68;80;1;1;1; ;2; ; ; ; ; ;1;68;458,108827789007
453358;3;1;68;80;1;1;1; ;2; ; ; ; ; ;1;68;458,108827789007
453361;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;410,277345020871
453361;1;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;410,277345020871
453362;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;321,056825495773
453363;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;408,465782590146
453363;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;408,465782590146
453364;1;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;354,101865416213
453364;1;2;68;80;1;3;1; ;2; ; ; ; ; ;1;68;354,101865416213
453366;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;432,224513918935
453368;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;412,529650006212
453368;1;2;68;80;1;1;5; ;2; ; ; ; ; ;1;68;412,529650006212
453369;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;396,276934361349
453372;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;337,873732783857
453372;1;2;68;80;1;4;8;MONTO UN NEGOCIO Y FRACASO;2; ; ; ; ; ;1;68;337,873732783857
453372;1;3;68;80;1;4;2; ;2; ; ; ; ; ;1;68;337,873732783857
453373;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;410,277345020871
453373;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;410,277345020871
453374;1;2;68;80;1;3;8;RETTIRO VOLUNTARIO;2; ; ; ; ; ;1;68;404,945210783916
453374;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;404,945210783916
453376;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;375,644239232589
453376;2;1;68;80;1;1;2; ;2; ; ; ; ; ;1;68;375,644239232589
453378;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,582070448627
453379;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,922765528964
453379;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;376,922765528964
453380;1;1;68;80;1;2;3; ;2; ; ; ; ; ;1;68;402,394586129224
453380;1;2;68;80;1;2;2; ;1;2;2; ;2; ;1;68;402,394586129224
453381;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;477,116745357844
453385;1;2;68;80;1;4;4; ;3; ; ; ; ; ;1;68;399,63382802204
453385;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;399,63382802204
453385;1;4;68;80;1;4;3; ;2; ; ; ; ; ;1;68;399,63382802204
453385;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;399,63382802204
453386;1;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;468,17209347652
453386;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;468,17209347652
453387;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;378,813513090538
453388;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;401,312617886911
453389;1;1;68;80;1;3;8;POR DESPLAZAMIENTO;2; ; ; ; ; ;1;68;384,805524420611
453389;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;384,805524420611
453391;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;360,560212264426
453391;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;360,560212264426
453392;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;318,982178800535
453396;1;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;380,591730266151
453396;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;380,591730266151
453397;1;5;68;80;1;1;8;POR DEDICARSE A LOS OFICIOS DEL HOGAR Y CUIDAR LOS NIETOS;2; ; ; ; ; ;1;68;353,960154599038
453399;1;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;463,540394188532
453400;1;4;68;80;1;1;6; ;2; ; ; ; ; ;1;68;437,32193169089
453401;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;381,679488220582
453402;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;434,299160614173
453407;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;394,668006150078
453408;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;410,277345020871
453408;1;2;68;80;1;4;0; ;3; ; ; ; ; ;1;68;410,277345020871
453409;1;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;411,672452800527
453409;1;7;68;80;2; ; ; ; ; ; ; ; ; ;1;68;411,672452800527
453410;1;1;68;80;1;4;8;POR VILENCIA DEJO EL TRABAJO EN EL CAMPO;2; ; ; ; ; ;1;68;453,326648200739
453410;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;453,326648200739
453411;1;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;392,968518619946
453411;1;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;392,968518619946
453413;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;515,188239792704
