DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
471919;1;7;05;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;452,327682395437
471920;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
471920;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
471920;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
471923;1;1;05;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;653,247638744421
471923;1;2;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;653,247638744421
471924;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;862,637053707853
471924;1;2;05;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;862,637053707853
471925;1;1;05;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;821,005084372656
471925;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;821,005084372656
471925;1;3;05;50;1;6;CAMINAR  LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;821,005084372656
471926;1;1;05;50;1;6;NATACION  BALET LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;661,196335610676
471926;1;2;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;661,196335610676
471926;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;661,196335610676
471927;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;905,188605320423
471927;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;905,188605320423
471929;1;1;05;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;653,247638744421
471929;1;2;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;653,247638744421
471930;1;1;05;50;1;6;VER  TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471930;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471931;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;790,079481140661
471931;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;790,079481140661
471931;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;790,079481140661
471932;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;711,259569285278
471932;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;711,259569285278
471932;1;3;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;711,259569285278
471934;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;804,625123166996
471935;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1192,4577989765
471935;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1192,4577989765
471935;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1192,4577989765
471935;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1192,4577989765
471935;1;5;05;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1192,4577989765
471937;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;749,393350628188
471937;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;749,393350628188
471937;1;4;05;50;4;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;749,393350628188
471938;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;779,793346736568
471938;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;779,793346736568
471941;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;744,040042581961
471941;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;744,040042581961
471941;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;744,040042581961
471943;1;1;05;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;883,43031089686
471943;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;883,43031089686
471943;1;4;05;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;883,43031089686
471943;1;5;05;50;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;883,43031089686
471944;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;876,737188874152
471944;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;876,737188874152
471944;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;876,737188874152
471944;1;4;05;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;05;876,737188874152
471944;1;5;05;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;05;876,737188874152
471945;1;1;05;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;716,213196517758
471947;1;1;05;50;1;6;BUELTAS DEL HOGAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;821,005084372656
471947;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;821,005084372656
471947;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;821,005084372656
471948;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;668,808668821649
471948;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;668,808668821649
471948;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;668,808668821649
471948;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;668,808668821649
471948;1;5;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;668,808668821649
471949;1;1;05;50;1;6;VER TELEVISION PASEAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471949;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471950;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;735,679582458406
471950;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;735,679582458406
471950;1;3;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;735,679582458406
471950;1;5;05;50;1;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;735,679582458406
471951;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;686,028112041104
471951;1;2;05;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;686,028112041104
471952;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;735,158820710211
471953;1;1;05;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;707,253562272918
471955;1;1;05;50;1;6;LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;848,910342809949
471955;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;848,910342809949
471955;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;848,910342809949
471958;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;801,119448117324
471958;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;801,119448117324
471958;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;801,119448117324
471959;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;995,86256990548
471959;1;2;05;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;05;995,86256990548
471959;1;3;05;50;3;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;995,86256990548
471960;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;984,428627775059
471960;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;984,428627775059
471960;1;6;05;50;6;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;984,428627775059
471961;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;879,017014913513
471961;1;2;05;50;2;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;879,017014913513
471961;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;879,017014913513
471961;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;879,017014913513
471962;1;1;05;50;1;6;CAMINAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;955,163125575777
471962;1;2;05;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;05;955,163125575777
471962;1;3;05;50;3;6;CUIDO  Y  DESERBO   EL   JARDIN;2;2;2;2; ; ;1;9; ; ; ; ; ; ;05;955,163125575777
471962;1;4;05;50;4;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;955,163125575777
471962;1;5;05;50;5;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;05;955,163125575777
471963;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;743,493884572982
471963;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;743,493884572982
471963;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;743,493884572982
471963;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;743,493884572982
471963;1;5;05;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;05;743,493884572982
471963;1;6;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;743,493884572982
471964;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;722,814592350147
471964;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;722,814592350147
471964;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;722,814592350147
471964;1;4;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;722,814592350147
471965;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;963,203177543245
471965;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;963,203177543245
471965;1;3;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;963,203177543245
471965;1;7;05;50;7;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;963,203177543245
471966;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;632,022188512606
471966;1;2;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;632,022188512606
471966;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;632,022188512606
471967;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;707,774324021112
471967;1;3;05;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;707,774324021112
471967;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;707,774324021112
471967;1;5;05;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;707,774324021112
471968;1;1;05;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;640,903410384356
471968;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;640,903410384356
471968;1;3;05;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;05;640,903410384356
471968;1;4;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;640,903410384356
471968;1;5;05;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;640,903410384356
471969;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;657,25364575678
471969;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;657,25364575678
471969;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;657,25364575678
471969;1;4;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;657,25364575678
471970;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;690,034119053463
471970;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;690,034119053463
471970;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;690,034119053463
471970;1;4;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;690,034119053463
471971;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;722,814592350147
471971;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;722,814592350147
471971;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;722,814592350147
471971;1;4;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;722,814592350147
471972;1;1;05;50;1;6;DESCANZAR  Y  RECIBIR  VISITAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471972;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;902,916266338446
471973;1;1;05;50;1;6;CAMPAÑA  POLITICA PARA  CONCEJAL;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;711,259569285278
471973;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;711,259569285278
471973;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;711,259569285278
471974;1;1;05;50;1;6;CAMINAR Y VER T.V;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1022,94613443252
471974;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1022,94613443252
471974;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1022,94613443252
471974;1;4;05;50;4;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;1022,94613443252
471974;1;5;05;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1022,94613443252
471974;1;6;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1022,94613443252
471975;1;1;05;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;774,225127058616
471975;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;774,225127058616
471976;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;883,963155088609
471976;1;2;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;883,963155088609
471976;1;3;05;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;883,963155088609
471977;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;822,344898349138
471977;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;822,344898349138
471978;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;634,302014551968
471978;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;634,302014551968
471979;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;801,119448117324
471979;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;801,119448117324
471979;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;801,119448117324
471980;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;804,625123166996
471981;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;707,253562272918
471982;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;765,265492813775
471982;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;765,265492813775
471983;1;1;05;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;613,076564320153
471983;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;613,076564320153
471983;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;613,076564320153
471984;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;747,113524588826
471984;1;2;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;747,113524588826
471984;1;3;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;747,113524588826
471984;1;5;05;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;747,113524588826
471985;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;657,25364575678
471985;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;657,25364575678
471985;1;3;05;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;657,25364575678
471985;1;4;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;657,25364575678
471986;1;1;05;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;05;686,028112041104
471986;1;2;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;686,028112041104
471987;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;599,241715215923
471987;1;2;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;599,241715215923
471987;1;3;05;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;599,241715215923
471988;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;690,034119053463
471988;1;2;05;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;690,034119053463
471988;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;690,034119053463
471988;1;4;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;690,034119053463
471989;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;489,425274812839
471989;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;489,425274812839
471989;1;3;05;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;489,425274812839
471989;1;4;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;489,425274812839
471990;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;748,046049594321
471990;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;748,046049594321
471990;1;3;05;50;3;6;VER TV;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;748,046049594321
471990;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;748,046049594321
471990;1;5;05;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;748,046049594321
471991;1;1;05;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;960,928196879304
471991;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;960,928196879304
471991;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;960,928196879304
471992;1;1;05;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;739,093902406865
471992;1;2;05;50;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;739,093902406865
471992;1;3;05;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;739,093902406865
471992;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;739,093902406865
471993;1;1;05;50;1;6;HACIENDO DILIGENCIAS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;934,749119415009
471993;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;934,749119415009
471993;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;934,749119415009
471993;1;4;05;50;4;4; ;2;2;2;2; ; ;1;5; ;2; ;1;2;1;05;934,749119415009
471993;1;5;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;934,749119415009
471993;1;6;05;50;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;934,749119415009
471994;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;825,011091385016
471994;1;2;05;50;2;6;DILIGENCIAS PERSONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;825,011091385016
471994;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;825,011091385016
471994;1;4;05;50;4;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;05;825,011091385016
471994;1;5;05;50;5;6;COSER;2;2;2;1;1; ; ; ; ; ; ; ; ;1;05;825,011091385016
471995;1;1;05;50;1;6;INCAPACITADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;785,944785036611
471995;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;785,944785036611
471995;1;3;05;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;05;785,944785036611
471995;1;4;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;785,944785036611
471996;1;1;05;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,716459243216
471996;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,716459243216
471997;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,170301234237
471997;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,170301234237
471997;1;4;05;50;6;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;919,170301234237
471997;1;5;05;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,170301234237
471997;1;6;05;50;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;919,170301234237
471998;1;1;05;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;746,71384377508
471998;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;746,71384377508
471999;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;881,690816106632
471999;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;881,690816106632
471999;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;881,690816106632
472000;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
472000;1;2;05;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;05;768,33897482064
472000;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
472001;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;847,176674779566
472002;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;666,13486762853
472002;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;666,13486762853
472002;1;3;05;50;3;2; ;2;2;2;1;6; ; ; ; ; ; ; ; ;2;05;666,13486762853
472002;1;4;05;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;666,13486762853
472002;1;5;05;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;666,13486762853
472002;1;6;05;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;666,13486762853
472003;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;802,051973122818
472003;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;802,051973122818
472003;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;802,051973122818
472003;1;4;05;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;802,051973122818
472004;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;636,028195524966
472004;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;636,028195524966
472004;1;3;05;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;636,028195524966
472004;1;4;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;636,028195524966
472004;1;5;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;636,028195524966
472005;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1017,08802013729
472005;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;1017,08802013729
472006;1;1;05;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
472006;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;768,33897482064
472006;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;768,33897482064
472007;1;1;05;50;1;6;vueltas personales;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;841,411603476039
472007;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;841,411603476039
472007;1;3;05;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;841,411603476039
472008;1;1;05;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;879,424303884501
472008;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;879,424303884501
472009;1;1;05;50;1;6;incapacitado;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;765,265492813775
472009;1;2;05;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;765,265492813775
472010;1;1;05;50;1;6;vueltas personales;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;750,325875633682
472010;1;2;05;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;750,325875633682
472010;1;3;05;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;05;750,325875633682
472010;1;4;05;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;05;750,325875633682
