DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5235632;1;1;1;10;1;1;6;1998;22;1;6; ;6;3; ;2; ; ; ; ;1;1; ; ; ;1; ;1; ; ; ;2;2;1;5; ; ; ;2;1;2; ;4;7; ; ;2;7;09;17;1314,28814825373
5235633;1;1;1;10;1;1;5;1996;24;1;6; ;2;3; ;2; ;2; ; ;1;1; ; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;17;1314,28814825373
5235634;1;1;1;10;1;1;7;1967;53;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;17;1500,90407682025
5235634;1;2;1;10;2;2;11;1978;41;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;17;1500,90407682025
5235634;1;3;1;10;3;1;6;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;17;1500,90407682025
5235634;1;4;1;10;2;1;9;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;17;1500,90407682025
5235634;1;5;1;10;2;2;3;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;17;1500,90407682025
5235635;1;1;1;10;1;2;12;1960;59;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;17;936,786717088944
5235635;1;2;1;10;2;1;4;1960;60;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;17;936,786717088944
5235636;1;1;1;10;1;2;5;1942;78;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;1;1;2; ;3;2; ; ;2;2;09;17;1058,02526619193
5235637;1;1;1;10;1;1;2;1993;27;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;17;1792,60081322966
5235637;1;2;1;10;2;2;5;1993;27;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;17;1792,60081322966
5235637;1;3;1;10;2;1;11;2014;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;17;1792,60081322966
5235637;1;4;1;10;2;1;7;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;17;1792,60081322966
5235638;1;1;1;10;1;1;12;1966;53;1;6; ;2;3; ;2; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;1;2;1;6; ; ; ;1;1;2; ;3;5; ; ;2;5;09;17;877,721674923589
5235638;1;2;1;10;2;2;11;1967;52;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;17;877,721674923589
5235639;1;1;1;10;1;1;5;1962;58;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;1;1;2; ;3;1; ; ;2;1;09;17;981,625242430233
5235639;1;2;1;10;2;2;4;1965;55;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;17;981,625242430233
5235639;1;3;1;10;2;1;9;1985;35;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;09;17;981,625242430233
5235640;1;1;1;10;1;1;4;2000;20;1;6; ;1;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;35113;2;1;2; ;6;2;3; ;2;13;09;17;1296,85745664832
5235640;1;2;1;10;2;2;12;2003;16;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;09;17;1296,85745664832
5235646;1;1;1;10;1;1;10;1994;25;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;2;2;1;24; ; ; ;2;1;2; ;3;5; ; ;2;5;09;17;1250,99270827533
5235646;1;2;1;10;2;2;2;1998;22;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;17;1250,99270827533
5235829;1;1;1;10;1;2;7;1989;31;1;1;720_01;4;2; ;2; ; ; ; ;1; ; ; ; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;44;999,036914270383
5235829;1;2;1;10;2;1;3;2007;13;3;1;720_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;44;999,036914270383
5235829;1;3;1;10;3;1;8;2009;11;3;1;720_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;44;999,036914270383
5235829;1;4;1;10;1;1;2;2018;2;3;1;720_01; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;44;999,036914270383
5235830;1;1;1;10;2;1;8;1965;55;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;35000;2;1;2; ;3;5; ; ;2;5;09;05;2395,97753093601
5235830;1;2;1;10;2;2;5;1971;49;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;05;2395,97753093601
5235830;1;3;1;10;2;2;1;1996;24;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35000;2;1;2; ;5;10;1; ;2;10;09;05;2395,97753093601
5235845;1;1;1;10;1;2;11;1974;45;1;6; ;2;3; ;3; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;1998,08829420865
5235845;1;2;1;10;2;1;7;1980;40;2;6; ;2;3; ;2; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;73;1998,08829420865
5235847;1;1;1;10;1;1;12;1933;86;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;2;86000;2;1;2; ;3;3; ; ;2;3;09;73;1856,55350024018
5235847;1;2;1;10;2;2;5;1941;79;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;73;1856,55350024018
5235847;1;3;1;10;3;1;8;1965;55;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;1856,55350024018
5235848;1;1;1;10;1;1;6;1961;59;1;6; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;09;73;3340,68577134267
5235848;1;2;1;10;2;2;5;1961;59;2;6; ;2;3; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;73;3340,68577134267
5235848;1;3;1;10;2;2;6;2000;20;3;6; ;6;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;73;3340,68577134267
5235848;1;4;1;10;4;1;8;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;09;73;3340,68577134267
5235848;1;5;1;10;2;1;7;2018;2;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;73;3340,68577134267
5235849;1;1;1;10;1;1;11;1954;65;1;6; ;2;3; ;1;4;1;2; ;1; ; ;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;73;1449,61576799074
5235849;1;2;1;10;2;2;5;1968;52;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;1449,61576799074
5235849;1;3;1;10;3;1;10;2005;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;73;1449,61576799074
5235849;1;4;1;10;1;2;2;1931;89;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;1449,61576799074
5235851;1;1;1;10;1;1;6;1994;26;1;6; ;6;2; ;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;1;1;2; ;5;11;2; ;2;11;09;73;2887,500696189
5235854;1;1;1;10;1;2;12;1951;68;1;6; ;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;1;1;2; ;3;1; ; ;2;1;09;73;2408,54015544178
5235855;1;1;1;10;1;1;6;2001;19;1;6; ;1;2; ;2; ;1;2; ; ; ;1;1; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;73;4406,5297248872
5235855;1;2;1;10;2;2;3;2003;17;2;6; ;1;2; ;2; ;1;1; ; ; ; ;1; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;73;4406,5297248872
5235855;1;3;1;10;1;1;6;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;73;4406,5297248872
5235855;1;4;1;10;4;1;1;2000;20;5;6; ;6;2; ;2; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;73;4406,5297248872
5235855;1;5;1;10;5;1;10;2003;16;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;09;73;4406,5297248872
5235856;1;1;1;10;1;1;4;1968;52;1;6; ;3;3; ;3; ;1;2; ; ; ; ;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;73;2688,09492632608
5235856;1;2;1;10;2;2;2;1981;39;2;6; ;3;1;5;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;73;2688,09492632608
5235856;1;3;1;10;2;2;7;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;73;2688,09492632608
5235856;1;4;1;10;2;2;2;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;73;2688,09492632608
5235856;1;5;1;10;5;1;11;1954;65;5;6; ;4;3; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;73;2688,09492632608
5235857;1;1;1;10;1;1;5;1957;63;1;6; ;4;3; ;1;2; ; ; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;73;2132,54682784098
5235857;1;2;1;10;2;2;5;1937;83;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;73;2132,54682784098
5235859;1;1;1;10;1;1;2;1981;39;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;73;3166,54716388767
5235859;1;2;1;10;2;2;6;1978;42;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;73;3166,54716388767
5235859;1;3;1;10;3;2;2;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;09;73;3166,54716388767
5235859;1;4;1;10;2;1;12;2004;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;73;3166,54716388767
5235859;1;5;1;10;2;2;3;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;73;3166,54716388767
5235859;1;6;1;10;2;1;9;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;3166,54716388767
5235865;1;1;1;10;1;2;5;1960;60;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;2408,54015544178
5235866;1;1;1;10;1;2;1;1970;50;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;3104,15463864662
5235866;1;2;1;10;2;1;11;1999;20;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;6;2;3; ;2;13;09;73;3104,15463864662
5235866;1;3;1;10;3;2;10;1995;24;3;6; ;4;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;09;73;3104,15463864662
5235866;1;4;1;10;3;1;5;2016;4;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;3104,15463864662
5235868;1;1;1;10;1;1;3;1968;52;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;3245,90731153301
5235868;1;2;1;10;2;2;5;1992;28;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;73;3245,90731153301
5235868;1;3;1;10;2;1;8;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;73;3245,90731153301
5235868;1;4;1;10;2;1;3;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;3245,90731153301
5235869;1;1;1;10;1;1;5;1965;55;1;6; ;3;2; ;2; ;1;2; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;73;1722,09496660785
5235869;1;2;1;10;2;2;10;1966;53;2;6; ;3;2; ;2; ;1;1; ;1;1;1;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;1;1;2; ;3;3; ; ;2;3;09;73;1722,09496660785
5235869;1;3;1;10;3;1;6;1990;30;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;1722,09496660785
5235870;1;1;1;10;1;2;1;1956;64;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;73;2339,02816997109
5235870;1;2;1;10;2;1;1;1951;69;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;1;1;2; ;3;2; ; ;2;2;09;73;2339,02816997109
5235870;1;3;1;10;1;1;11;2006;13;4;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;09;73;2339,02816997109
5235871;1;1;1;10;1;1;5;1947;73;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;73;2132,54682784098
5235871;1;2;1;10;2;2;10;1954;65;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;2132,54682784098
5235872;1;1;1;10;1;1;5;1939;81;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;73;2234,6194269047
5235872;1;2;1;10;2;2;10;1950;69;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;1;1;2; ;3;4; ; ;2;4;09;73;2234,6194269047
5235872;1;3;1;10;3;1;12;1977;42;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;73;2234,6194269047
5235873;1;1;1;10;1;1;12;1968;51;1;6; ;2;3; ;3; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;2;2; ; ; ; ;1;1;2; ;3;3; ; ;2;3;09;73;2411,05097846888
5235873;1;2;1;10;2;2;12;1969;50;2;6; ;2;3; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;1;1;2; ;3;3; ; ;2;3;09;73;2411,05097846888
5235873;1;3;1;10;2;1;10;2002;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;2;11;09;73;2411,05097846888
5235873;1;4;1;10;2;1;5;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;2; ; ; ; ;1;1;1;1;4;0; ; ;2;5;09;73;2411,05097846888
5235874;1;1;1;10;1;1;5;1980;40;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;73;3245,90731153301
5235874;1;2;1;10;2;2;10;1980;39;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;73;3245,90731153301
5235874;1;3;1;10;2;1;5;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;73;3245,90731153301
5235874;1;4;1;10;2;1;10;2013;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;73;3245,90731153301
5235875;1;1;1;10;1;1;10;1976;43;1;6; ;6;3; ;2; ; ; ; ;1;1;1;1; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;73;2989,57329525272
5235875;1;2;1;10;2;1;3;1987;33;5;6; ;6;3; ;2; ; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;2989,57329525272
5235879;1;1;1;10;1;2;12;1997;22;1;6; ;4;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;73;3787,08569849686
5235879;1;2;1;10;1;1;8;2013;7;5;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;73;3787,08569849686
5235880;1;1;1;10;1;1;4;1936;84;1;6; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;73;2509,43476952449
5235881;1;1;1;10;1;2;5;1958;62;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;73;2132,54682784098
5235881;1;2;1;10;2;1;9;1950;70;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;2132,54682784098
5235882;1;1;1;10;1;1;9;1959;60;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;2;70224;2;1;2; ;3;2; ; ;2;2;09;73;3765,50734409705
5235882;1;2;1;10;2;2;6;1960;60;2;6; ;3;3; ;3; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;73;3765,50734409705
5235882;1;3;1;10;3;1;4;1984;36;3;6; ;6;1;1;1;2; ; ; ;1;1;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;3765,50734409705
5235882;1;4;1;10;4;2;3;1992;28;3;6; ;6;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;73;3765,50734409705
5235882;1;5;1;10;4;2;3;2020;0;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;73;3765,50734409705
5235882;1;6;1;10;6;1;5;1998;22;3;6; ;6;1;1;1;2; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;73;3765,50734409705
5235882;1;7;1;10;7;1;9;2000;19;3;6; ;6;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;73;3765,50734409705
5235882;1;8;1;10;8;2;9;2002;18;3;6; ;6;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;73;3765,50734409705
5235882;1;9;1;10;2;1;8;2019;1;4;6; ; ;2; ;1;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;73;3765,50734409705
5235883;1;1;1;10;1;1;9;1959;61;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;73;1392,71404856264
5235883;1;2;1;10;2;2;9;1962;57;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;110000;2;1;2; ;4;9; ; ;2;9;09;73;1392,71404856264
5235883;1;3;1;10;3;2;3;1994;26;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;2;15;09;73;1392,71404856264
5235884;1;1;1;10;1;2;1;1940;80;1;6; ;5;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;2;85000;2;1;2; ;3;5; ; ;2;5;09;73;2031,65221375828
5235884;1;2;1;10;2;2;1;1921;99;5;6; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;73;2031,65221375828
5235885;1;1;1;10;1;2;5;1964;56;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;2;5; ;1;1;2; ;3;2; ; ;2;2;09;73;3410,19775681336
5235885;1;2;1;10;2;2;3;1999;21;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;1;1;2; ;5;11;2; ;2;11;09;73;3410,19775681336
5235885;1;3;1;10;1;1;2;2015;5;4;6; ; ;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;1;2;1;1;2;0; ; ;2;0;09;73;3410,19775681336
5235901;1;1;1;10;1;1;1;1982;38;1;6; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;4; ;2;1;2; ;4;7; ; ;2;7;09;73;2887,500696189
5235902;1;1;1;10;1;1;10;1964;55;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;36000;2;1;2; ;3;4; ; ;2;4;09;73;2299,34809614842
5235902;1;2;1;10;2;2;9;1963;56;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;1;1;2; ;3;5; ; ;2;5;09;73;2299,34809614842
5235902;1;3;1;10;3;1;12;1996;23;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;2;11;09;73;2299,34809614842
5235902;1;4;1;10;4;2;4;2000;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;2;12;09;73;2299,34809614842
