DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5226172;1;2;1;70;08;12;40;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;53;53;1;1;9700;09;08;292,6030617494
5226211;1;3;1;70;52;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;42;97;97;1;2;4290;09;52;179,151939452451
5226225;1;4;1;70;52;20;48;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;2000000;2; ;74;05;05;1;2;7490;09;52;340,517306820334
5226232;1;2;1;70;52;3;48;1; ;2;3;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;650000;2; ;97;32;54;1;1;9700;09;52;125,482749394587
5226234;1;3;1;70;52;108;40;1; ;2;32;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;69;12;12;1;2;6910;09;52;119,818015267179
5226246;1;3;1;70;52;25;48;1; ;2;25;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;877803;2; ;85;02;02;1;2;8544;09;52;179,151939452451
5226282;1;2;1;70;17;144;48;3; ;2;144;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;54;54;1;2;9700;09;17;129,020660540896
5226284;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;22;03;03;1;1;2229;09;17;187,534282370684
5226289;1;1;1;70;17;24;48;4; ;2;24;4; ;1;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;4;31;81;81;1;2;3110;09;17;166,634783730333
5226290;1;2;1;70;17;64;48;1; ;2;64;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;39;39;1;2;4752;09;17;105,066700323021
5226290;1;3;1;70;17;32;48;1; ;2;32;1; ;5;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;19;19;1;2;8511;09;17;105,066700323021
5226292;1;1;1;70;17;12;24;1; ;2;16;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;84;38;38;1;1;8412;09;17;207,201288538228
5226292;1;2;1;70;17;2;48;4; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;43;93;93;1;1;4330;09;17;207,201288538228
5226293;1;1;1;70;17;100;48;1; ;2;100;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;25;98;83;1;2;2593;09;17;249,898084628882
5226293;1;2;1;70;17;24;48;1; ;2;24;1; ;4;1;5; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;1;2;47;45;45;1;2;4774;09;17;249,898084628882
5226293;1;4;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;38; ;1;1;.;09;17;249,898084628882
5226297;1;3;1;70;17;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;13; ;1;1;.;09;17;264,880192097967
5226335;1;1;1;70;50;4;50;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;09;50;328,941522583346
5226335;1;3;1;70;50;12;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;4111;09;50;328,941522583346
5226337;1;1;1;70;50;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;10;45;45;1;1;1081;09;50;319,45817732387
5226337;1;2;1;70;50;4;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;950000;2; ;56;53;53;1;1;5611;09;50;319,45817732387
5226342;1;4;1;70;50;48;30;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;54; ;1;2;.;09;50;245,987999098388
5226344;1;3;1;70;50;48;48;1; ;2;49;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5619;09;50;131,457368287092
5226354;1;2;1;70;05;24;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;53;97;37;1;2;5320;09;05;1024,98033052564
5226375;1;3;1;70;73;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;59;59;1;1;8621;09;73;142,185932247227
5226448;1;1;1;70;05;4;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;97;54;54;1;1;9700;09;05;1302,18152240036
5226452;1;2;1;70;76;24;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;58;32;45;1;2;5811;09;76;1369,30524774809
5226453;1;2;1;70;76;16;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;39;39;1;2;4752;09;76;1819,63983122312
5226455;1;1;1;70;76;1;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;97;55;54;1;1;9700;09;76;1461,97353091584
5226455;1;3;1;70;76;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;97; ;1;1;.;09;76;1461,97353091584
5226458;1;1;1;70;76;12;45;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;877807;3; ;49;98;98;1;1;4921;09;76;1064,62531277802
5226459;1;3;1;70;76;32;40;1; ;2;42;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;1;1;85;13;13;1;2;8530;09;76;897,251990578277
5226464;1;1;1;70;17;20;48;1; ;2;25;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;80;58;58;1;2;8010;09;17;194,618416788421
5226465;1;2;1;70;17;34;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;79; ;1;2;.;09;17;228,202299560986
5226467;1;2;1;70;17;20;48;1; ;2;22;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;61;45;44;1;2;6190;09;17;149,354385347718
5226470;1;1;1;70;17;20;48;1; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;97;97;54;1;2;9700;09;17;315,124312819337
5226470;1;2;1;70;17;23;48;1; ;2;30;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;97;59;1;2;8621;09;17;315,124312819337
5226471;1;2;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;58; ;1;2;.;09;17;246,157130318634
5226475;1;1;1;70;23;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;2;5619;09;23;211,721355666405
5226481;1;3;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;53; ;1;1;.;09;23;252,761269513252
5226522;1;1;1;70;17;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;81;55;55;1;1;8121;09;17;353,674666661229
5226537;1;2;1;70;76;3;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;84;39;39;1;1;8412;09;76;795,149025597032
5226538;1;2;1;70;76;48;48;1; ;2;13;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;4111;09;76;1159,23984048606
5226538;1;4;1;70;76;152;48;3; ;2;156;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;09;76;1159,23984048606
5226551;1;1;1;70;68;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;2;8220;09;68;624,708838815732
5226561;1;2;1;70;73;24;48;4; ;2;24;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;877803;3; ;49;98;98;1;2;4921;09;73;181,083555093699
5226618;1;4;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;10;45;45;1;1;1040;09;08;533,38373405554
5226620;1;2;1;70;08;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;47;41;41;1;2;4771;09;08;614,525477232496
5226627;1;2;1;70;66;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4759;09;66;423,359586144802
5226629;1;1;1;70;66;2;48;4; ;2;2;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;1600000;2; ;41;95;95;1;1;4111;09;66;265,630871126761
5226635;1;1;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;09;66;346,56616267262
5226639;1;4;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;15;79;79;1;2;1522;09;66;320,02429310799
5226644;1;1;1;70;66;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;42;95;95;1;1;4210;09;66;349,652571389313
5226653;1;2;1;70;66;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;09;66;281,309238310672
5226655;1;3;1;70;66;20;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;53;1;2;5611;09;66;288,20696286717
5226670;1;2;1;70;73;4;48;1; ;2;4;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;47;44;45;1;1;4711;09;73;215,813338231021
5226670;1;3;1;70;73;100;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4761;09;73;215,813338231021
5226672;1;2;1;70;73;12;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;980000;2; ;47;45;45;1;1;4711;09;73;292,388297172985
5226683;1;3;1;70;73;52;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;53;55;1;2;8121;09;73;174,308929167369
5226715;1;1;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;877803;2; ;41;95;95;1;1;4111;09;54;375,501766744283
5226716;1;2;1;70;54;4;60;4; ;2;16;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;14;79;79;1;1;1410;09;54;259,140966302563
5226716;1;4;1;70;54;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;1;8530;09;54;259,140966302563
5226717;1;1;1;70;54;20;48;3; ;2;20;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;54;79;1;2;1410;09;54;404,577655635414
5226717;1;2;1;70;54;20;60;1; ;2;20;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;09;54;404,577655635414
5226717;1;4;1;70;54;20;60;1; ;2;20;1; ;3;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;877803;2; ;46;45;45;1;2;4663;09;54;404,577655635414
5226721;1;2;1;70;54;12;20;1; ;2;96;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;86;53;55;1;1;8621;09;54;361,317404032955
5226735;1;4;1;70;54;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;2;.;09;54;372,46763777
5226738;1;3;1;70;13;8;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;20;74;74;1;1;2012;09;13;364,356486748552
5226738;1;8;1;70;13;3;48;1; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;93;55;59;1;1;9329;09;13;364,356486748552
5226738;1;9;1;70;13;8;48;1; ;2;22;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;4921;09;13;364,356486748552
5226745;1;6;1;70;13;36;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;45;54;1;2;9700;09;13;301,093872540608
5226746;1;1;1;70;13;24;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;93;38;18;1;2;9319;09;13;424,005553829323
5226747;1;3;1;70;13;30;40;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;8559;09;13;358,398505586807
5226751;1;3;1;70;13;24;40;1; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;09;13;382,996733612261
5226755;1;8;1;70;54;16;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4771;09;54;469,673182638042
5226755;1;13;1;70;54;14;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;32;32;1;2;1410;09;54;469,673182638042
5226760;2;1;2;70;54;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;350000;400000;2; ;47;95;45;1;1;4789;09;54;387,923978141338
5226760;2;2;2;70;54;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;56;53;53;1;1;5611;09;54;387,923978141338
5226764;1;1;1;70;13;96;96;4; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;25;87;87;1;2;2511;09;13;518,601102710311
5226765;1;2;1;70;13;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;93;93;1;1;4330;09;13;268,769573619037
5226768;1;3;1;70;13;12;48;1; ;2;12;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;56;53;53;1;1;5619;09;13;362,004288066069
5226772;1;1;1;70;54;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;51;1;2;5613;09;54;447,837907237874
5226773;1;1;1;70;54;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;54;80;1;1;1522;09;54;486,509721305968
5226773;1;3;1;70;54;8;48;4; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;78;95;39;1;1;7820;09;54;486,509721305968
5226775;1;3;1;70;54;2;48;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;09;54;404,577655635414
5226775;1;4;1;70;54;2;50;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;09;54;404,577655635414
5226777;1;4;1;70;54;10;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;84;84;1;1;4542;09;54;457,394879199213
5226780;1;3;1;70;13;8;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;41;19;19;1;1;4111;09;13;362,004288066069
5226798;1;2;1;70;50;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;877000;877000;2; ;42;33;33;1;1;4210;09;50;319,45817732387
5226809;1;1;1;70;50;36;48;1; ;2;38;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;47;45;45;1;2;4772;09;50;247,640206271123
5226813;1;3;1;70;50;36;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;08;03;1;2;9511;09;50;215,503134563031
5226815;1;1;1;70;50;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;09;50;215,503134563031
5226823;1;1;1;70;13;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;68;32;32;1;2;6820;09;13;222,109974879032
5226833;1;3;1;70;05;8;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;1;8622;09;05;1543,30455478453
5226846;1;2;1;70;68;3;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;53;38;1;1;6190;09;68;606,30976907889
5226848;1;5;1;70;68;10;40;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;54;54;1;1;8121;09;68;478,895174947589
5226858;1;1;1;70;17;20;20;1; ;2;20;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;1;2;56;50;50;1;2;5611;09;17;227,266068908531
5226858;1;2;1;70;17;20;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;41;1;2;4773;09;17;227,266068908531
5226858;1;3;1;70;17;20;20;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;38;53;1;2;5611;09;17;227,266068908531
5226863;1;1;1;70;17;32;50;4; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;98;53;1;2;5630;09;17;149,354385347718
5226866;1;1;1;70;17;24;48;1; ;2;26;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;43;85;85;1;2;4321;09;17;180,996730765609
5226866;1;2;1;70;17;20;20;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;32;45;1;2;8692;09;17;180,996730765609
5226874;1;2;1;70;05;20;48;4; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;57;53;1;2;5630;09;05;1138,87053332487
5226874;1;3;1;70;05;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;79;38;44;1;2;7911;09;05;1138,87053332487
5226874;1;5;1;70;05;224;48;1; ;2;224;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;20;30;30;1;2;2011;09;05;1138,87053332487
5226877;1;1;1;70;76;250;48;1; ;2;250;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;95;55;80;1;2;9523;09;76;1158,87853768335
5226879;1;1;1;70;76;70;48;1; ;2;70;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;96;58;57;1;2;9602;09;76;1071,36844552359
5226882;1;1;1;70;76;26;48;1; ;2;26;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;42;45;95;1;2;4210;09;76;1337,6221999127
5226884;1;1;1;70;76;30;72;1; ;2;30;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4752;09;76;1316,23716031019
5226884;1;3;1;70;76;24;35;1; ;2;78;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;43;53;93;1;2;4330;09;76;1316,23716031019
5226890;1;2;1;70;76;15;48;1; ;2;38;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;53;53;1;2;5630;09;76;679,559795124637
5226892;1;2;1;70;76;8;48;1; ;2;364;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;97;45;1;1;4799;09;76;1200,6479298378
5226910;1;2;1;70;05;2;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;81;54;54;1;1;8121;09;05;1139,34860165971
5226913;1;5;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;59; ;1;2;.;09;05;714,009596941913
5226930;1;3;1;70;08;3;8;1; ;2;24;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;890000;2; ;23;39;39;1;1;2396;09;08;534,461377502487
5226932;1;2;1;70;23;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4799;09;23;132,127385479888
5226934;1;5;1;70;23;24;45;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;09;23;98,3025217948269
5226952;1;4;1;70;50;12;48;1; ;2;45;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;45;21;21;1;1;4520;09;50;131,457368287092
5226953;1;2;1;70;50;250;48;1; ;2;250;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;30;30;1;2;3312;09;50;295,051720368589
5226957;1;1;1;70;50;20;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;73;16;16;1;2;7310;09;50;204,979207500829
5226957;1;2;1;70;50;8;48;5; ;2;24;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;73;16;16;1;1;7310;09;50;204,979207500829
5226965;1;1;1;70;50;32;30;1; ;2;32;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;09;50;246,34195224994
5226966;1;2;1;70;50;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;09;50;286,910635732004
5226967;1;3;1;70;50;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;39; ;1;2;.;09;50;260,854506148283
5226968;1;1;1;70;50;26;48;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4921;09;50;295,051720368589
5226971;1;1;1;70;50;23;48;4; ;2;23;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;09;50;302,185166035064
5226974;1;2;1;70;50;52;40;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;2;5611;09;50;350,905803833359
5226976;1;2;1;70;50;8;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;45;39;1;1;4210;09;50;126,195360799147
5226978;1;3;1;70;50;32;50;1; ;2;33;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;55;53;39;1;2;5511;09;50;220,262072939239
5226979;1;1;1;70;50;48;48;1; ;2;50;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;45;45;45;1;2;4541;09;50;247,663868084417
5226979;1;3;1;70;50;28;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;88;55;55;1;2;8890;09;50;247,663868084417
5226981;1;3;1;70;50;28;48;1; ;2;30;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;21;21;1;2;5621;09;50;234,772180206973
5226983;1;3;1;70;50;28;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;77;77;1;2;5611;09;50;330,263438417824
5226989;1;2;1;70;50;32;48;1; ;2;33;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;53;53;1;2;5619;09;50;246,34195224994
5226990;1;1;1;70;50;29;48;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;39;39;1;2;4649;09;50;268,971928971575
5227008;1;1;1;70;50;36;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;09;50;218,893703872445
5227013;1;1;1;70;50;30;48;2; ;2;40;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;84;58;58;1;2;8413;09;50;216,195026392243
5227016;1;1;1;70;50;24;48;1; ;2;32;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;2;85;13;13;1;2;8530;09;50;268,971928971575
5227020;1;2;1;70;50;24;48;1; ;2;32;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;41;1;2;4771;09;50;329,574081132907
5227025;1;4;1;70;73;16;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;09;73;247,206805762586
5227026;1;1;1;70;73;16;24;4; ;2;58;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;47;53;45;1;2;4761;09;73;357,113036806279
5227028;1;1;1;70;73;20;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4711;09;73;375,859046141161
5227052;1;2;1;70;23;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;21; ;1;2;.;09;23;199,711764135862
5227052;1;3;1;70;23;48;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;61;32;38;1;2;6190;09;23;199,711764135862
5227053;1;3;1;70;23;108;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;.;09;23;126,981111734384
5227054;1;3;1;70;23;12;80;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;80;58;58;1;1;8010;09;23;104,851337701681
5227055;1;2;1;70;23;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;98;98;1;2;4752;09;23;96,5302276890827
