Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3650518;1;1;1;60;2;2; ; ; ; ; ; ; ; ;540; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;200000;01;19;1277,54337863067
3650523;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;32;2; ;32; ; ;1;6; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;41;52;1;5221; ; ; ;01;19;675,533532159139
3650523;1;2;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;24;2; ;24; ; ;2;6; ;2; ; ; ;1; ; ; ; ; ; ;1; ;ESTUDIA;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;45;52;1;5221; ; ; ;01;19;675,533532159139
3650523;1;3;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;2;2;4;61;01;1;0117; ; ;120000;01;19;675,533532159139
3650523;1;4;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ;1; ;ESTUDIA;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;62;01;1;0140; ; ;120000;01;19;675,533532159139
3650525;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;400000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;2; ;32; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;196;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;41;52;1;5221; ; ;400000;01;19;1541,06321704636
3650525;1;2;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;24;2; ;24; ; ;2;6; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;45;52;1;5221; ; ; ;01;19;1541,06321704636
3650526;1;1;1;60;2;1;2;2;12;1;1;1;1;1;84; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ;73000;68000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ;98;98;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;48; ;.;48; ; ;9;8; ;1;1;1;12;1;1; ; ; ; ;1; ; ; ;1;1;24;1; ;2; ; ; ; ;4;1; ;1; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1;1;1;1;2;1; ;1;1;1;58;01;1;0140; ; ;616000;01;19;1270,24441343795
3650526;1;2;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;80000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;12;2; ;12; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;2;1;4;45;52;1;5261; ; ;80000;01;19;1270,24441343795
3650527;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;12;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;12;2;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;9; ;2;1;4;61;01;1;0140; ; ;200000;01;19;1089,8807653597
3650529;1;1;1;60;2;1;2;1; ;1;1;1;1;1;96; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ; ;42000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ;1200000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;48; ;.;48; ; ;9;7; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;72;1; ;2; ; ; ; ;5;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;84;26;1;2693; ; ;1200000;01;19;1251,8268041949
3650561;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;4;61;01;1;0117; ; ;200000;01;19;753,956529181746
3650561;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0117; ; ; ;01;19;753,956529181746
3650561;1;3;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;1;6;62;01;1;0117; ; ; ;01;19;753,956529181746
3650561;1;4;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;850000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;16;7;NO RESULTO MAS TRABAJO;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;20;2;1;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;120000;01;19;753,956529181746
3650561;1;7;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;180000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;24;1;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;180000;01;19;753,956529181746
3650562;1;1;1;60;2;2; ; ; ; ; ; ; ; ;660; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0115; ; ;0;01;19;1340,19731213625
3650563;1;1;1;60;2;1;2;2;24;1;1;2;2;2;12; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;19;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;240;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;62;01;1;0121; ; ;450000;01;19;1126,7159838458
3650565;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;1000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;1; ;1;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;1;4;4; ;0; ;2; ;2;1;8;19;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;9; ;1;1;4;61;01;1;0140; ; ;300000;01;19;1313,09571117782
3650566;1;1;1;60;2;2; ; ; ; ; ; ; ; ;450; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;700000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;32;2; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;1;8;4; ;100000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0111; ; ;100000;01;19;887,731974510648
3650567;1;2;1;60;2;2; ; ; ; ; ; ; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;80000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;24; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;4;54;74;1;7493; ; ;80000;01;19;1277,54337863067
3650569;1;1;1;60;2;2; ; ; ; ; ; ; ; ;372; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;24;2; ;16;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;4;61;01;1;0140; ; ;120000;01;19;1302,58490557025
3650571;1;1;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;220000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;61;01;1;0111; ; ;220000;01;19;1288,662022681
3650571;1;2;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;32;2; ;24;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0111; ; ; ;01;19;1288,662022681
3650571;1;3;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0111; ; ; ;01;19;1288,662022681
3650571;1;4;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;19;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0111; ; ; ;01;19;1288,662022681
3650572;1;2;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;160000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;1; ;16;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;5; ;2;1;4;61;01;1;0140; ; ;160000;01;19;1251,21896575215
3650573;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;2400000;3; ;7; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;1; ;24;7;NO RESULTO MAS TRABAJO;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2; ; ; ;1;16;4; ;0; ;2; ;2;1;8;19;1;24;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;1;1;4;61;01;1;0140; ; ;250000;01;19;1691,11342375133
3650580;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;60000;1;720000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;1;16;4; ;150000;0;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0111; ; ;210000;01;19;757,793054768368
3650580;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ; ; ; ; ; ;19;15;2; ;15; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;62;01;1;0111; ; ; ;01;19;757,793054768368
3650581;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;5;8; ;2; ; ; ; ;24;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;41;52;1;5211; ; ;100000;01;19;825,078041005071
3650582;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;2; ;32; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;8;4; ;20000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;4;61;01;1;0140; ; ;270000;01;19;1108,29837460275
3650582;1;3;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;200000;01;19;1108,29837460275
3650585;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;20;2; ;40; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;72;4; ;2; ; ; ; ;0;2; ;4; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;2; ;1;1;4;61;01;1;0123; ; ;300000;01;19;1302,58490557025
3650586;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;80000;1;960000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;16;8; ;120000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;3; ;1;1;4;61;01;1;0111; ; ;200000;01;19;1330,20983495332
3650586;1;2;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;720000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;8;2; ;8; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;60000;01;19;1330,20983495332
3650586;1;5;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;70000;1;840000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;24;2; ;24; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;8;4; ;120000; ;2; ;2;1;8;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0111; ; ;190000;01;19;1330,20983495332
3650586;1;7;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;19;32;2; ;16;2; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;4;61;01;1;0140; ; ;240000;01;19;1330,20983495332
3650587;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;40; ;.;24;2; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;1;9; ;1;1;5;61;01;1;0111; ; ;200000;01;19;1314,37859711676
3650587;1;2;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;80000;1;960000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;19;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;60;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;3; ;1;1;4;41;52;1;5211; ; ;80000;01;19;1314,37859711676
