DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
509488;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;546,765699284737
509488;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;546,765699284737
509493;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,641989500257
509493;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,641989500257
509494;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
509494;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
509494;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;718,2929845756
509495;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509495;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509497;1;1;50;1;6;ASISTIR AL MEDICO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1397,9315060003
509497;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1397,9315060003
509497;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1397,9315060003
509498;1;1;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;1106,81813953809
509498;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1106,81813953809
509501;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;640,61551113361
509501;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;640,61551113361
509501;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;640,61551113361
509502;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;593,274899026225
509502;1;2;50;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;593,274899026225
509505;1;1;50;1;6;LEYENDO (OCIO);2;2;2;2; ; ;1;2; ;2; ;1;9;1;1;05;05;1571,22919871835
509505;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1571,22919871835
509505;1;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1571,22919871835
509507;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1010,03007349558
509507;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1010,03007349558
509507;1;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1010,03007349558
509508;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1021,16869478944
509508;1;2;50;2;6;ENFERMA EN CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1021,16869478944
509508;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1021,16869478944
509508;1;4;50;4;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;05;1021,16869478944
509511;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1638,66415863135
509519;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;759,148916157914
509519;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;759,148916157914
509520;1;1;50;1;6;VER TV;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;696,364634755609
509520;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;696,364634755609
509520;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;696,364634755609
509520;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;696,364634755609
509520;1;5;50;5;6;ESCUCHA MUSICA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;696,364634755609
509521;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
509521;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;718,2929845756
509521;1;3;50;3;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;05;05;718,2929845756
509522;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;906,381656210975
509522;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;906,381656210975
509522;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;906,381656210975
509522;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;906,381656210975
509523;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1007,8829745861
509523;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1007,8829745861
509523;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1007,8829745861
509523;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;1007,8829745861
509523;1;5;50;5;6;ANDAR LA CALLE;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1007,8829745861
509524;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;456,621003726541
509524;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;456,621003726541
509524;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;456,621003726541
509524;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;456,621003726541
509525;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;819,332079315676
509526;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;670,88905387948
509526;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;670,88905387948
509526;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;670,88905387948
509528;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;353,051561951406
509528;1;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;05;05;353,051561951406
509528;1;3;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;05;05;353,051561951406
509528;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;353,051561951406
509528;1;7;50;7;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;353,051561951406
509529;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;353,051561951406
509529;1;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;353,051561951406
509529;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;353,051561951406
509529;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;353,051561951406
509529;1;7;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;353,051561951406
509529;1;8;50;8;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;353,051561951406
509530;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;734,021133064249
509530;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;734,021133064249
509530;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;734,021133064249
509531;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509531;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509532;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;640,61551113361
509532;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;640,61551113361
509532;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;640,61551113361
509533;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;819,332079315676
509534;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;808,047611430896
509534;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;808,047611430896
509539;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;811,698606506239
509539;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;811,698606506239
509539;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;811,698606506239
509541;1;1;50;1;6;NO HACE NADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;324,763944185756
509541;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;324,763944185756
509541;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;08;324,763944185756
509541;1;5;50;5;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;08;08;324,763944185756
509544;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2807,88005459799
509544;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;2807,88005459799
509594;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;39,5919987871925
509594;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;39,5919987871925
509600;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,2906773355138
509600;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,2906773355138
509600;1;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,2906773355138
509601;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,3281480965802
509601;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,3281480965802
509602;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;64,5064455918148
509602;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;64,5064455918148
509603;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509603;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509603;1;3;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;47,2066504579122
509603;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509603;1;5;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509603;1;6;50;6;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;47,2066504579122
509603;1;7;50;7;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509603;1;9;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;47,2066504579122
509606;1;1;50;1;6;EN LA CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;43,9752725516985
509606;2;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;43,9752725516985
509606;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;43,9752725516985
509606;3;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;43,9752725516985
509607;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;96,0291875768694
509607;1;2;50;2;6;EN EL HOSPITAL;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;96,0291875768694
509607;1;3;50;3;6;HACIENDO DILIGENCIAS PARA LA LIBRETA MILITAR;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;96,0291875768694
509607;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;96,0291875768694
509607;1;5;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;96,0291875768694
509607;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;96,0291875768694
509608;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,2587607293166
509608;1;2;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;18;18;58,2587607293166
509612;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509612;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509612;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509612;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509612;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509612;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;70,8627006931669
509613;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;60,0815411055926
509613;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;60,0815411055926
509613;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;60,0815411055926
509613;1;4;50;4;6;PERMANECER EN EL HOGAR;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;18;18;60,0815411055926
509616;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;74,7605848491094
509616;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;74,7605848491094
509620;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;76,23205109317
509620;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;76,23205109317
509620;1;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;76,23205109317
509628;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;45,5359928788191
509628;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;45,5359928788191
509628;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;45,5359928788191
509628;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;45,5359928788191
509628;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;45,5359928788191
509629;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;133,441614844007
509629;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;133,441614844007
509629;1;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;133,441614844007
509629;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;133,441614844007
509629;1;5;50;5;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;133,441614844007
509629;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;133,441614844007
509666;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;288,696559211181
509666;1;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;288,696559211181
509681;1;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;54;54;287,562182875272
509681;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;287,562182875272
509681;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;54;54;287,562182875272
509682;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;313,155655426616
509682;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;313,155655426616
509683;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;270,662212870393
509683;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;270,662212870393
509683;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;270,662212870393
509683;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;54;54;270,662212870393
509683;1;5;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;54;270,662212870393
509716;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;307,891772362443
509716;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;66;307,891772362443
509728;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;68;68;383,357878297188
509728;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;68;68;383,357878297188
509728;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;68;68;383,357878297188
509744;1;1;50;1;6;CAMINAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;696,364634755609
509744;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;696,364634755609
509744;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;696,364634755609
509744;1;4;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;696,364634755609
509744;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;696,364634755609
509745;1;1;50;1;6;LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;885,663591774118
509745;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;885,663591774118
509746;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;645,91996074505
509747;1;1;50;1;6;PASEANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
509748;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;819,332079315676
509749;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;819,332079315676
509750;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;770,938046294425
509750;1;2;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;770,938046294425
509751;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509751;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;860,09263952749
509753;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;567,252384977928
509753;1;2;50;2;6;DILIGENCIAS PERSONALES;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;567,252384977928
509754;1;1;50;1;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;710,754883136662
509754;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;710,754883136662
509754;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;710,754883136662
509755;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;866,565933035617
509755;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;866,565933035617
509755;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;866,565933035617
509757;1;1;50;1;6;VER  TV;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;740,664503548555
509757;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;740,664503548555
509758;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;613,802896867434
509758;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;613,802896867434
509758;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;613,802896867434
509758;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;613,802896867434
509759;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;988,79613389117
509760;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;599,524647552898
509760;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;599,524647552898
509761;1;1;50;1;6;VUELTAS PERSONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1024,66416502035
509763;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;569,849959139405
509763;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;569,849959139405
509763;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;569,849959139405
509763;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;569,849959139405
509763;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;569,849959139405
509764;1;1;50;1;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;833,018530055293
509764;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;833,018530055293
509764;1;3;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;833,018530055293
509767;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,197799582023
509767;1;2;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;714,197799582023
509768;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;579,04151511444
509768;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;579,04151511444
509769;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;392,186811871205
509769;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;392,186811871205
509769;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;392,186811871205
509769;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;392,186811871205
509769;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;392,186811871205
509770;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;885,663591774118
509770;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;885,663591774118
509771;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;553,409069769043
509771;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;553,409069769043
509772;1;1;50;1;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;825,480428616355
509772;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;825,480428616355
509772;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;825,480428616355
509773;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;605,064029162737
509773;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;605,064029162737
509774;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,458062183988
509775;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
509775;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;860,09263952749
509776;1;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;457,611106051672
509776;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;457,611106051672
509776;2;1;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;457,611106051672
509777;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;481,899713616287
509777;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;481,899713616287
509777;1;3;50;1;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;481,899713616287
509777;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;481,899713616287
509778;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;669,762264027403
509778;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;669,762264027403
509778;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;669,762264027403
509778;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;669,762264027403
509779;1;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;778,148338980285
509779;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;778,148338980285
509779;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;778,148338980285
509780;1;1;50;1;6;YOGA Y GIMNASIA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
509781;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;669,762264027403
509781;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;669,762264027403
509781;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;669,762264027403
509781;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;669,762264027403
509782;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;737,185850485557
