Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2995867;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;866,421624053933;1;07;13;13
2995867;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;866,421624053933;1;07;13;13
2995868;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;711,736735648727;1;07;13;13
2995868;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;711,736735648727;1;07;13;13
2995869;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;20; ;14; ; ; ; ; ;2;667,256546972239;1;07;13;13
2995869;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;667,256546972239;1;07;13;13
2995870;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;351,015645440536;1;07;13;13
2995871;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;10; ;14; ; ; ; ; ;4;344,792051530365;1;07;13;13
2995872;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;327,133546219477;1;07;13;13
2995872;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;327,133546219477;1;07;13;13
2995872;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;5; ; ; ; ; ; ; ;4;327,133546219477;1;07;13;13
2995872;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;327,133546219477;1;07;13;13
2995873;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;10; ; ; ; ; ; ;366,229212071338;1;07;13;13
2995873;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;366,229212071338;1;07;13;13
2995873;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;366,229212071338;1;07;13;13
2995873;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;366,229212071338;1;07;13;13
2995874;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;6;360,928641286004;1;07;13;13
2995874;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;360,928641286004;1;07;13;13
2995874;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;360,928641286004;1;07;13;13
2995875;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;18; ; ; ; ; ; ;360,642806882477;1;07;13;13
2995875;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;360,642806882477;1;07;13;13
2995875;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;5; ; ;10; ; ; ; ; ;360,642806882477;1;07;13;13
2995875;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;360,642806882477;1;07;13;13
2995875;1;7;1;90; ;2;1;2;1;1;2;2;2;2;2; ;10; ;5;5; ; ; ; ; ;360,642806882477;1;07;13;13
2995876;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;10;35; ; ; ; ; ;346,837908158849;1;07;13;13
2995876;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;346,837908158849;1;07;13;13
2995876;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;346,837908158849;1;07;13;13
2995877;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995877;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995877;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995878;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;333,672004361243;1;07;13;13
2995879;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;359,532249642546;1;07;13;13
2995879;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;359,532249642546;1;07;13;13
2995879;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;359,532249642546;1;07;13;13
2995879;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;359,532249642546;1;07;13;13
2995880;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;350,092622315698;1;07;13;13
2995880;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;350,092622315698;1;07;13;13
2995881;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;299,349074061253;1;07;13;13
2995881;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;299,349074061253;1;07;13;13
2995881;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;299,349074061253;1;07;13;13
2995881;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;299,349074061253;1;07;13;13
2995882;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;342,700657822046;1;07;13;13
2995883;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;18; ; ; ; ; ; ;325,025645259392;1;07;13;13
2995883;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;5; ; ; ; ; ; ;325,025645259392;1;07;13;13
2995883;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;325,025645259392;1;07;13;13
2995883;1;4;1;90; ;2;1;2;1;2;2;2;2;2;1; ;10; ;14; ; ; ; ; ;4;325,025645259392;1;07;13;13
2995883;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;325,025645259392;1;07;13;13
2995885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;333,832314852979;1;07;13;13
2995885;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;333,832314852979;1;07;13;13
2995885;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;333,832314852979;1;07;13;13
2995886;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;347,717200408563;1;07;13;13
2995886;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;50; ; ; ; ; ; ;347,717200408563;1;07;13;13
2995886;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;347,717200408563;1;07;13;13
2995887;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995887;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995887;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995887;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995888;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;378,122359659436;1;07;13;13
2995888;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;378,122359659436;1;07;13;13
2995888;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;378,122359659436;1;07;13;13
2995888;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;378,122359659436;1;07;13;13
2995889;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;866,421624053933;1;07;13;13
2995889;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;866,421624053933;1;07;13;13
2995889;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;866,421624053933;1;07;13;13
2995890;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;783,475836126519;1;07;13;13
2995890;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;783,475836126519;1;07;13;13
2995890;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;783,475836126519;1;07;13;13
2995890;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;783,475836126519;1;07;13;13
2995890;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;783,475836126519;1;07;13;13
2995891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995891;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995891;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995892;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995892;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995892;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995893;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;369,036077826681;1;07;13;13
2995893;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;20; ; ; ;369,036077826681;1;07;13;13
2995893;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;369,036077826681;1;07;13;13
2995894;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;312,349617232172;1;07;13;13
2995894;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;312,349617232172;1;07;13;13
2995895;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995895;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995895;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995895;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;332,909291728142;1;07;13;13
2995896;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;421,165935528296;1;07;13;13
2995896;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;421,165935528296;1;07;13;13
2995896;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;421,165935528296;1;07;13;13
2995896;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;421,165935528296;1;07;13;13
2995896;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;421,165935528296;1;07;13;13
2995898;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;333,672004361243;1;07;13;13
2995899;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;370,652296811668;1;07;13;13
2995899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;370,652296811668;1;07;13;13
2995899;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;370,652296811668;1;07;13;13
2995899;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;370,652296811668;1;07;13;13
2995900;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;416,02748143941;1;07;13;13
2995900;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;416,02748143941;1;07;13;13
2995900;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;416,02748143941;1;07;13;13
2995900;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;416,02748143941;1;07;13;13
2995900;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;416,02748143941;1;07;13;13
2995901;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;303,277232896246;1;07;13;13
2995901;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;303,277232896246;1;07;13;13
2995901;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;303,277232896246;1;07;13;13
2995902;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;345,669537575368;1;07;13;13
2995902;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;345,669537575368;1;07;13;13
2995903;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995903;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995903;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,260332318016;1;07;13;13
2995904;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995904;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995904;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;358,837247577685;1;07;13;13
2995905;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;342,700657822046;1;07;13;13
2995906;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;357,959761532682;1;07;13;13
2995906;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;357,959761532682;1;07;13;13
2995907;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;349,852324992005;1;07;13;13
2995907;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;349,852324992005;1;07;13;13
2995908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;432,047491578436;1;07;13;13
2995908;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;432,047491578436;1;07;13;13
2995908;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;432,047491578436;1;07;13;13
2995908;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;432,047491578436;1;07;13;13
2995909;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;715,919523065364;1;07;13;13
2995909;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;715,919523065364;1;07;13;13
2995910;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;611,05426178318;1;07;13;13
2995910;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;611,05426178318;1;07;13;13
2995910;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;611,05426178318;1;07;13;13
2995910;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;611,05426178318;1;07;13;13
2995910;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;611,05426178318;1;07;13;13
2995910;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;611,05426178318;1;07;13;13
2995911;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;411,728114406159;1;07;13;13
2995911;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;411,728114406159;1;07;13;13
2995912;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;342,700657822046;1;07;13;13
2995913;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;344,748320655241;1;07;13;13
2995913;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;344,748320655241;1;07;13;13
2995914;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,868367824363;1;07;13;13
2995914;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;355,868367824363;1;07;13;13
2995915;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;360,051155241001;1;07;13;13
2995915;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;26; ;8; ; ; ; ; ; ;360,051155241001;1;07;13;13
2995916;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;349,091418563615;1;07;13;13
2995916;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,091418563615;1;07;13;13
2995916;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,091418563615;1;07;13;13
2995916;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;349,091418563615;1;07;13;13
2995919;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995919;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995919;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995919;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995919;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995919;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;381,047508537635;1;07;13;13
2995920;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;329,203382541078;1;07;13;13
2995920;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;329,203382541078;1;07;13;13
2995920;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;329,203382541078;1;07;13;13
2995921;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;427,864704161799;1;07;13;13
2995921;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;427,864704161799;1;07;13;13
2995921;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;427,864704161799;1;07;13;13
2995921;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;427,864704161799;1;07;13;13
2995922;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;355,868367824363;1;07;13;13
2995922;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;355,868367824363;1;07;13;13
2995923;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ;420,043102024649;1;07;13;13
2995923;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;420,043102024649;1;07;13;13
2995924;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;361,214475689531;1;07;13;13
2995925;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;417,074222271327;1;07;13;13
2995926;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;331,251045374274;1;07;13;13
2995926;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;331,251045374274;1;07;13;13
2995926;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;331,251045374274;1;07;13;13
2995926;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;331,251045374274;1;07;13;13
2995927;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;360,928641286004;1;07;13;13
2995927;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;360,928641286004;1;07;13;13
2995927;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;8; ; ; ; ; ; ;360,928641286004;1;07;13;13
2995928;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;420,043102024649;1;07;13;13
2995928;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;420,043102024649;1;07;13;13
2995929;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;391,5338766964;1;07;13;13
2995929;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;391,5338766964;1;07;13;13
2995929;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;12; ; ; ;391,5338766964;1;07;13;13
2995929;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;391,5338766964;1;07;13;13
2995930;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;357,959761532682;1;07;13;13
2995930;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;357,959761532682;1;07;13;13
2995931;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;414,696994159481;1;07;13;13
2995931;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;414,696994159481;1;07;13;13
2995931;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;414,696994159481;1;07;13;13
2995932;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;335,719667194438;1;07;13;13
2995932;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;335,719667194438;1;07;13;13
2995933;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;281,998576642298;1;07;13;13
2995933;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;281,998576642298;1;07;13;13
2995933;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;281,998576642298;1;07;13;13
2995934;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;216,271518249854;1;07;73;73
2995934;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;216,271518249854;1;07;73;73
2995936;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;242,264094341997;1;07;73;73
2995936;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;2; ; ; ;242,264094341997;1;07;73;73
2995936;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;242,264094341997;1;07;73;73
2995936;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;242,264094341997;1;07;73;73
2995937;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;271,572307994821;1;07;73;73
2995938;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;161,835009647358;1;07;73;73
2995938;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;161,835009647358;1;07;73;73
2995938;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;161,835009647358;1;07;73;73
2995938;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;161,835009647358;1;07;73;73
2995938;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;161,835009647358;1;07;73;73
2995939;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;189,31779745213;1;07;73;73
2995939;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;189,31779745213;1;07;73;73
2995939;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;189,31779745213;1;07;73;73
2995939;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;189,31779745213;1;07;73;73
2995940;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;236,421658375971;1;07;73;73
2995940;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;236,421658375971;1;07;73;73
