DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
987838;1;4;2;1;1;1;1;4;3;;;;;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;280.001.826.915.457
987839;1;4;2;1;1;1;1;4;4;;;;300000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;28.168.724.029.099
987840;1;4;3;1;1;1;1;3;1;;;45000000;200000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;283.131.062.211.293
987841;1;3;1;1;1;1;1;4;3;;;;;280000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;28.168.724.029.099
987842;1;4;3;1;1;1;1;4;3;;;;;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;317.555.824.892.424
987843;1;4;3;1;1;1;1;4;3;;;;;430000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;25.780.568.867.492
987845;1;1;1;1;1;1;1;4;3;;;;;150000;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;2;66;1;259.109.201.839.882
987846;1;3;2;1;1;1;1;4;3;;;;;250000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;1;1;2;1;3;1;2;1;1;1;3;2;1;1;66;1;66;1;311.471.373.149.219
987847;1;4;1;1;1;1;1;4;1;;;60000000;300000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;255.032.342.728.596
987848;1;6;3;1;1;1;1;4;4;;;;450000;;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;246.131.648.569.901
987850;1;3;2;1;1;1;1;4;3;;;;;250000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;1;66;1;66;1;25.071.010.053.548
987851;1;2;1;1;1;1;1;4;3;;;;;270000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;1;66;1;66;1;229.219.994.655.164
987852;1;4;2;1;1;1;1;3;1;;;70000000;280000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;311.471.373.149.219
987853;1;1;1;1;1;1;1;4;3;;;;;150000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;1;2;1;1;66;1;66;1;282.179.646.769.243
987854;1;5;2;1;1;1;1;4;4;;;;550000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;21.349.706.101.212
987855;1;5;3;1;1;1;1;4;3;;;;;500000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;270.591.887.141.319
987856;1;3;3;1;1;1;1;4;3;;;;;250000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;2;2;1;1;66;1;66;1;280.909.820.561.473
987857;1;4;3;1;1;1;1;3;3;;;;;550000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;285.530.657.526.122
987858;1;4;2;1;1;1;1;3;3;;;;;320000;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;211.811.647.636.587
987860;1;4;1;1;1;1;1;3;1;;;65000000;350000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;252.395.513.911.013
987861;1;4;2;1;1;1;1;3;1;;;45000000;300000;;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;1;66;1;66;1;25.071.010.053.548
987862;1;4;2;1;1;1;1;3;3;;;;;260000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;280.001.826.915.457
987863;1;1;1;1;1;1;1;3;1;;;98;98;;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;66;1;66;1;245.533.642.438.291
987864;1;4;2;1;1;1;1;4;3;;;;;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;284.324.069.108.573
987865;1;2;1;1;1;1;1;;3;;;;;120000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;1;2;1;1;66;6;66;1;285.764.099.402.276
987867;1;4;2;1;1;1;1;1;1;;;100000000;550000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;21.349.706.101.212
987868;1;3;2;1;1;1;1;3;1;;;99;300000;;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;255.032.342.728.596
987869;1;4;3;1;1;1;1;4;4;;;;300000;;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;311.471.373.149.219
987870;1;7;6;1;1;1;1;4;3;;;;;200000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;230.594.872.053.488
987871;1;4;3;1;1;1;1;3;3;;;;;250000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;253.346.929.353.063
987872;1;4;3;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;225.065.004.645.858
987873;1;5;4;1;1;1;1;3;1;;;99;300000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;316.745.030.784.386
987874;1;3;2;1;1;1;1;4;3;;;;;350000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;215.888.506.747.874
987875;1;4;3;1;1;1;1;4;3;;;;;470000;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;1;66;1;66;1;212.165.056.947.029
987877;1;4;3;1;1;1;1;4;1;;;99;450000;;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;2;1;4;1;2;1;1;1;4;2;1;1;66;1;66;1;24.518.023.312.785
987878;1;3;2;1;1;1;1;3;3;;;;;350000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;1;66;1;66;1;271.784.894.038.598
987879;1;5;4;1;1;1;1;3;3;;;;;350000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;1;66;1;66;1;18.611.631.509.532
987880;1;5;4;1;1;1;1;3;1;;;99;400000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;1;66;1;66;1;203.594.714.759.729
987881;1;3;2;1;1;1;1;4;3;;;;;500000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;1;66;1;66;1;225.014.767.994.212
987882;1;6;3;1;1;1;1;4;2;;520000;99;600000;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;4;2;1;1;66;1;66;1;231.554.437.074.614
987883;1;5;4;1;1;1;1;4;1;;;100000000;500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;4;1;2;1;1;1;4;2;1;1;66;1;66;1;276.631.000.164.391
987884;1;4;3;1;1;1;1;4;1;;;45000000;300000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;276.631.000.164.391
987885;1;4;3;1;1;1;1;3;1;;;60000000;300000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;309.293.553.295.433
987886;1;2;1;1;1;1;1;4;3;;;;;230000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;66;1;66;1;217.573.920.123.406
987887;1;4;3;1;1;1;1;3;1;;;45000000;300000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;1;66;1;66;1;210.479.643.571.496
987888;1;4;3;1;1;1;1;4;1;;;130000000;600000;;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;1;66;1;66;1;268.285.699.737.867
987889;1;3;2;1;1;1;1;4;3;;;;;250000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;66;1;66;1;28.168.724.029.099
987890;1;3;2;1;1;1;1;4;3;;;;;180000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;66;1;66;1;35.450.886.301.672
987891;1;4;2;1;1;1;1;3;1;;;100000000;500000;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;1;66;1;66;1;284.816.475.586.826
987892;1;4;1;1;1;1;1;4;4;;;;500000;;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;1;66;1;66;1;217.573.920.123.406
987893;1;3;1;1;1;1;1;3;1;;;25000000;200000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;348.296.431.689.872
987894;1;5;1;1;1;1;1;3;4;;;;120000;;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;475.701.179.446.613
987895;1;7;2;1;1;1;1;3;1;;;46000000;500000;;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;472.706.511.665.388
987896;1;2;1;1;1;1;1;3;3;;;;;140000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;68;1;68;1;495.155.592.498.053
987897;1;6;4;1;1;1;1;3;1;;;30000000;250000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;583.417.141.673.929
987898;1;3;2;1;1;1;1;3;3;;;;;400000;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;502.930.718.287.168
987898;2;1;1;1;2;1;1;3;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;502.930.718.287.168
987898;3;1;1;1;2;1;1;4;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;;;;;;;;;;1;1;68;;68;1;502.930.718.287.168
987899;1;4;3;1;1;1;1;3;3;;;;;360000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;68;1;68;1;313.621.676.748.668
987900;1;4;3;1;1;1;1;3;2;;394000;80000000;450000;;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;509.959.581.293.716
987902;1;4;2;1;1;1;1;3;1;;;40000000;400000;;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;512.410.241.192.937
987903;1;5;4;1;1;1;1;3;3;;;;;980000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;474.379.046.450.213
987904;1;3;2;1;1;1;1;3;1;;;50000000;350000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;343.570.744.508.059
987904;2;1;1;1;1;1;1;3;3;;;;;300000;2;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;343.570.744.508.059
987905;1;4;3;1;1;1;1;3;1;;;35000000;200000;;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;415.235.047.971.693
987906;1;4;3;1;1;1;1;3;1;;;40000000;400000;;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;549.460.908.540.932
987906;2;1;1;1;1;1;1;3;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;549.460.908.540.932
987907;1;3;2;1;1;1;1;3;3;;;;;250000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;530.208.897.769.825
987907;2;1;1;1;1;1;1;;3;;;;;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;530.208.897.769.825
987908;1;5;3;1;1;1;1;3;3;;;;;800000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;68;1;68;1;324.684.327.412.755
987909;1;5;2;1;1;1;1;3;2;;1500000;100000000;800000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;68;1;68;1;459.117.938.176.043
987910;1;3;2;1;1;1;1;3;3;;;;;160000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;68;1;68;1;454.054.467.048.068
987911;1;4;3;1;1;1;1;3;1;;;30000000;250000;;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;4.854.416.971.143
987912;1;5;3;1;1;1;1;3;3;;;;;250000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;459.117.938.176.043
987913;1;3;2;1;1;1;1;3;3;;;;;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;3;68;1;5.013.795.607.265
987914;1;2;1;1;1;1;1;3;3;;;;;120000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;68;1;68;1;486.763.830.110.701
987915;1;3;2;1;1;1;1;3;3;;;;;260000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;492.955.828.141.496
987915;2;1;1;1;1;1;1;3;3;;;;;120000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;492.955.828.141.496
987916;1;2;1;1;1;1;1;3;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;415.235.047.971.693
987918;1;1;1;1;1;1;1;3;4;;;;120000;;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;348.296.431.689.872
987919;1;3;2;1;1;1;1;3;4;;;;300000;;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;434.689.461.023.134
987920;1;5;4;1;1;1;1;3;1;;;99;99;;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;332.594.974.526.498
987921;1;4;3;1;1;1;1;3;1;;;15000000;99;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;6;1;1;68;1;68;1;523.782.527.261.044
987922;1;5;2;1;1;1;1;3;1;;;185000000;800000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;6;1;1;68;1;68;1;475.701.179.446.613
987923;1;5;2;1;1;1;1;3;1;;;180000000;700000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;6;1;1;68;1;68;1;456.012.393.917.188
987924;1;4;2;1;1;1;1;3;3;;;;;370000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;461.878.233.479.284
987926;1;4;3;1;1;1;1;3;1;;;99;150000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;310.847.237.344.956
987927;1;3;2;1;2;1;1;3;1;;;8000000;125000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;388.900.593.206.003
987927;2;2;2;1;2;1;1;3;3;;;;;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;388.900.593.206.003
987928;1;5;4;1;1;1;1;3;3;;;;;500000;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;530.208.897.769.825
987929;1;1;1;1;1;1;1;3;3;;;;;473000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;387.200.614.353.037
987929;2;3;2;1;2;1;1;3;3;;;;;135000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;387.200.614.353.037
987929;3;1;1;1;2;1;1;;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;;;;;;;;;;;1;1;68;;68;1;387.200.614.353.037
987930;1;3;1;1;1;1;1;3;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;1;2;1;1;1;1;1;3;3;1;1;68;1;68;1;464.638.528.782.525
987931;1;6;4;1;1;1;1;3;1;;;75000000;450000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;542.405.423.250.449
987932;1;5;3;1;1;1;1;3;1;;;180000000;1500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;1;68;1;68;1;534.845.177.925.132
987933;1;3;2;1;1;1;1;3;1;;;99;99;;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;1;68;1;68;1;408.181.540.118.149
987933;2;1;1;1;2;1;1;3;4;;;;19600;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;408.181.540.118.149
987934;1;3;2;1;1;1;1;3;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;68;1;68;1;589.043.260.844.324
987934;2;3;2;1;2;1;1;3;3;;;;;150000;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;589.043.260.844.324
987935;1;5;4;1;1;1;1;3;1;;;99;400000;;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;505.492.254.664.019
987936;1;4;3;1;1;1;1;3;3;;;;;400000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;68;1;68;1;583.492.404.599.964
987937;1;5;4;1;1;1;1;3;1;;;50000000;300000;;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;1;3;1;1;68;3;68;1;490.195.532.838.256
987938;1;3;2;1;1;1;1;3;4;;;;220000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;68;1;68;1;546.903.015.518.024
987939;1;5;3;1;1;1;1;3;4;;;;250000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;424.840.044.314.754
987940;1;4;2;1;1;1;1;3;3;;;;;470000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;68;3;68;1;409.714.457.365.212
987941;1;4;3;1;1;1;1;3;2;;372000;70000000;400000;;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;1;68;1;68;1;426.063.326.157.797
987942;1;5;4;1;1;1;1;3;3;;;;;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;372.690.412.301.151
987943;1;4;3;1;1;1;1;3;5;;;;200000;;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;460.556.100.482.884
987944;1;4;2;1;1;1;1;3;3;;;;;200000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;461.878.233.479.284
987945;1;4;3;1;1;1;1;3;3;;;;;380000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;474.379.046.450.213
987946;1;4;3;1;1;1;1;3;3;;;;;400000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;68;1;68;1;57.689.284.966.182
987946;2;3;2;1;1;1;1;3;3;;;;;200000;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;57.689.284.966.182
987947;1;4;2;1;1;1;1;3;4;;;;120000;;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;68;1;68;1;512.719.876.596.957
987948;1;4;2;1;1;1;1;3;3;;;;;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;591.808.904.061.281
987948;2;2;1;1;1;1;1;3;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;;;;;;;;;;;1;1;68;;68;1;591.808.904.061.281
987949;1;9;6;1;1;1;1;3;3;;;;;500000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;483.610.122.000.582
987949;2;1;1;1;1;1;1;3;3;;;;;120000;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;68;;68;1;483.610.122.000.582
987950;1;4;3;1;1;1;1;3;3;;;;;400000;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;68;1;68;1;475.209.563.426.476
987951;1;4;1;1;1;1;1;3;1;;;250000000;1000000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;5;2;1;1;68;1;68;1;348.296.431.689.872
