DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P9450;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6915S1;P6915;P6585S4A2;P6773;P6773S1;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;RAMA2DP8;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;INGLABO;DPTO;fex_c_2011
994716;1;4;1;60;2;2;;;;;;;;;;72;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;77;;.;84;;;1;5;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;22;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;2;1;1;2;2;2;1;2;2;;2;2;;3;3;2;3;3;3;2;3;3;3;;62;1;;1;8;;121;;240000;17;161.064.759.810.752
994720;1;1;1;60;2;1;1;;;1;1;;2;2;2;7;;1;;900000;2;;;1;150000;1;30000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;77;;.;77;;;1;5;16;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;5;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;3;2;3;3;2;2;2;3;10;BUSCAR TRABAJO;62;1;;1;8;;121;;1080000;17;163.358.955.982.103
994720;1;3;1;60;2;2;;;;;;;;;;7;;1;;400000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;77;;.;77;;;1;5;16;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;9;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;62;1;;1;8;;121;;400000;17;163.358.955.982.103
994720;1;4;1;60;2;2;;;;;;;;;;7;;1;;330000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;7;70;;.;70;;;1;7;18;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;3;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;95;1;;1;1;;121;;330000;17;163.358.955.982.103
994721;1;1;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;580000;1;6960000;3;;12;50;;.;50;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;6;1;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;1;2;2;;2;1;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;111;;580000;17;134.974.677.136.468
994723;1;1;1;60;2;1;1;;;1;1;;2;2;2;18;;1;;320000;2;;;2;;1;30000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;70;;.;70;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;48;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;3;3;3;3;3;2;2;3;3;;62;1;;1;8;;111;;350000;17;157.851.425.575.842
994724;1;1;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;350000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;8;70;;.;70;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;1;;;;2;1;7;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;55;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;2;3;2;2;2;3;8;;62;92;;1;1;;9249;;350000;17;251.987.756.073.188
994724;1;3;1;60;2;1;2;2;6;1;1;;1;1;1;6;;1;;461500;2;;;2;;2;;2;;2;;;55000;;;;2;;1;2;;2;2;2;;;;2;;;235000;;2;1;2;2;;;;;;;;;;;6;70;;.;70;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;10;BUSCAR TRABAJO;58;45;;1;1;;4530;;461500;17;251.987.756.073.188
994727;1;2;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;40;;.;40;;;1;5;13;2;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;2;3;3;;53;55;;1;4;;5521;;50000;17;10.815.085.443.737
994729;1;2;1;60;2;2;;;;;;;;;;1;;1;;50000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;6;48;;.;48;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;1;12;1;;2;;;;;7;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;3;3;3;3;2;2;3;10;BUSCAR TRABAJO;97;26;;1;1;;2693;;50000;17;163.891.564.235.334
994729;1;3;1;60;2;1;1;;;1;2;;2;2;2;1;;1;;450000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;70;;.;70;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;20;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;2;3;2;2;2;3;10;BUSCAR TRABAJO;62;1;;1;8;;111;;450000;17;163.891.564.235.334
994735;1;1;1;60;2;2;;;;;;;;;;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;180000;1;2160000;3;;12;70;;.;70;;;1;7;18;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;10;TRABAJAR EN OTRAS FINCAS;61;1;;1;4;;111;;180000;17;15.312.412.324.285
994738;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;750000;1;9000000;3;;12;77;;.;77;;;1;6;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;168;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;10;TRABAJAR EN OTRAS FINCAS;61;1;;1;4;;111;;750000;17;228.589.017.870.687
994740;1;1;1;60;2;1;1;;;1;2;;2;2;2;12;;1;;320000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;11;70;;.;0;1;;1;6;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;24;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;2;3;3;;62;1;;1;8;;111;;320000;17;171.216.503.984.142
994742;1;1;1;60;2;1;1;;;1;2;;2;2;2;24;;1;;320000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;6;2;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;4;4;2;2;3;3;8;;62;1;;1;8;;111;;320000;17;16.756.426.855.197
994755;1;1;1;60;2;1;1;;;1;2;;2;2;2;12;;1;;240000;2;;;1;200000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;40;;.;45;;;1;7;17;2;;;;;;4;8;;2;;;;1;;;;;;;;1;;2;1;4;8;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;2;1;2;2;2;1;1;1;2;;2;1;;3;2;2;3;4;2;2;3;2;5;;62;1;;1;8;;111;;440000;17;157.851.425.575.842
994755;1;2;1;60;2;1;1;;;1;2;;2;2;2;36;;1;;48000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;11;12;3;SOLO TRABAJA LOS DOMINGOS;12;;;1;6;18;2;;;;;;3;7;;2;;;;1;;;;;;;;1;;2;1;12;1;;2;;;;;5;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;8;2;1;1;1;2;1;2;2;1;2;2;2;2;;2;1;;3;3;2;4;4;3;2;1;1;3;;53;55;;1;1;;5521;;48000;17;157.851.425.575.842
995114;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;400000;1;4800000;3;;12;65;;.;65;;;1;5;12;1;14;18;2;;;1;8;;2;;;;1;;;;;;;;1;;2;1;360;4;;2;;;;;2;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;2;8;;98;61;;1;4;;6120;;400000;18;125.185.686.597.448
995114;1;3;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;100000;1;1200000;3;;12;45;;.;45;;;1;6;14;2;;;;;;1;6;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;5;;;;2;;;;2;;;;;;;;;;;;;;;3;3;3;4;4;3;2;1;3;3;;97;63;;1;4;;6310;;100000;18;125.185.686.597.448
995115;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;2400000;3;;12;48;;.;48;;;1;8;12;1;14;18;2;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;1;10;4;;80000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;1;2;2;2;2;2;2;;2;2;;3;3;3;4;4;4;2;1;3;8;;62;1;;1;4;;140;;280000;18;133.068.688.971.251
995118;1;1;1;60;2;2;;;;;;;;;;144;;1;;300000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;56;;.;56;;;1;8;12;1;16;19;2;;;3;7;;2;;;;1;;;;;;;;1;;2;1;216;4;;2;;;;;3;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;1;1;2;1;2;2;1;1;2;2;2;;2;1;;3;3;3;4;4;4;2;1;3;8;;84;61;;1;1;;6120;;300000;18;129.022.393.893.577
995118;1;3;1;60;2;2;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;100000;1;300000;3;;3;18;2;;18;;;1;13;15;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;11;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;4;2;2;1;3;8;;97;63;;1;4;;6310;;100000;18;129.022.393.893.577
995123;1;1;1;60;2;2;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;1000000;3;;12;48;;.;48;;;1;7;15;2;;;;;;1;6;;2;;;;1;;;;;;;;1;;2;1;240;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;10;;;;2;;;;1;1;1;1;2;1;2;2;1;2;2;;2;1;;3;3;2;3;3;3;2;3;3;8;;97;63;;1;4;;6310;;200000;18;132.792.709.011.251
995125;1;1;1;60;2;2;;;;;;;;;;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;350000;1;4200000;3;;12;30;1;;30;;;1;7;12;2;;;;;;1;6;;2;;;;1;;;;;;;;1;;2;1;4;1;;2;;;;;3;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;2;1;2;2;1;2;2;;2;1;;3;3;2;3;3;3;2;2;3;7;;97;63;;1;4;;6310;;350000;18;135.996.178.462.519
995126;1;1;1;60;2;1;2;2;12;1;1;;1;1;2;24;;1;;463000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;400000;;2;1;2;2;;;;;;;;;;;12;70;;.;70;;;1;6;12;1;13;17;2;;;2;7;;2;;;;1;;;;;;;;1;;1;1;12;1;;2;;;;;12;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;2;5;;45;50;;1;1;;5051;;463000;18;146.344.697.030.877
995127;1;1;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;2000000;3;;12;30;1;;30;;;1;7;14;2;;;;;;1;6;;2;;;;1;;;;;;;;1;;2;1;240;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;1;2;1;1;2;2;;2;1;;2;2;2;3;3;2;2;2;3;5;;97;63;;1;4;;6310;;200000;18;198.844.765.232.156
995127;1;2;1;60;2;2;;;;;;;;;;120;;1;;300000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;56;;.;56;;;1;6;13;2;;;;;;2;1;;2;;;;1;;;;;;;;1;;2;1;45;4;;2;;;;;4;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;8;;45;61;;1;1;;6120;;300000;18;198.844.765.232.156
995128;1;1;1;60;2;2;;;;;;;;;;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;2400000;3;;12;70;;.;70;;;1;6;12;1;13;16;2;;;1;6;;2;;;;1;;;;;;;;1;;2;1;240;4;;2;;;;;4;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;1;1;1;2;1;1;1;2;;2;1;;2;2;3;3;3;2;2;2;3;5;;97;63;;1;4;;6310;;200000;18;101.054.665.290.814
995128;1;2;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;1800000;3;;12;48;;.;48;;;1;8;12;1;13;17;2;;;1;2;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;1;2;2;2;2;2;;2;1;;2;2;2;3;3;3;2;3;3;5;;61;1;;1;4;;140;;200000;18;101.054.665.290.814
995128;1;4;1;60;2;2;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;100000;1;600000;1;;6;30;1;;30;;;1;9;15;2;;;;;;1;2;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;20;2;1;1;1;1;1;2;1;2;1;2;2;2;;2;1;;2;2;1;3;3;2;2;2;3;5;;57;93;;1;4;;9302;;100000;18;101.054.665.290.814
995128;1;6;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;200000;1;2200000;3;;12;48;;.;48;;;1;7;16;2;;;;;;1;6;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;5;;97;63;;1;4;;6310;;200000;18;101.054.665.290.814
995520;1;2;1;60;2;2;;;;;;;;;;120;;1;;120000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;27;1;;27;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;27;1;1;1;1;2;1;2;2;2;2;2;2;2;;1;1;;3;3;2;3;3;3;2;2;2;3;;62;1;;1;8;;140;;120000;19;929.262.504.052.287
995520;1;3;1;60;2;2;;;;;;;;;;120;;1;;120000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;42;;.;27;6;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;5;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;2;2;3;3;2;2;2;5;;62;1;;1;8;;140;;120000;19;929.262.504.052.287
995520;1;4;1;60;2;2;;;;;;;;;;120;;1;;100000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;27;1;;27;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;3;2;3;3;4;2;2;2;5;;62;1;;1;8;;140;;100000;19;929.262.504.052.287
995523;1;1;1;60;2;2;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;61;1;;1;4;;111;;100000;19;596.454.892.415.232
995524;1;1;1;60;2;2;;;;;;;;;;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;40;;.;40;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;1;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;140;;100000;19;1.147.537.646.853
995526;1;1;1;60;2;2;;;;;;;;;;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;300000;1;3600000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;2;;2;2;2;3;3;2;2;3;3;2;;61;1;;1;4;;111;;300000;19;118.111.775.409.058
995526;1;2;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;150000;1;1800000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;61;1;;1;4;;111;;150000;19;118.111.775.409.058
995527;1;2;1;60;2;2;;;;;;;;;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;120000;1;1440000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;61;1;;1;4;;111;;120000;19;716.846.469.547.192
995527;1;3;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;120000;1;1440000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;1;150;4;;2;;;;;2;;;;;;;;;;;;;;2;;;;;;;;4;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;111;;120000;19;716.846.469.547.192
995530;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;54;;.;54;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;10;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;3;2;2;2;3;3;;61;1;;1;4;;111;;50000;19;128.914.641.498.547
995530;1;3;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;150000;1;1800000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;2;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;3;;95;45;;1;4;;4521;;150000;19;128.914.641.498.547
995535;1;1;1;60;2;2;;;;;;;;;;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;61;1;;1;4;;111;;50000;19;118.866.012.835.326
995537;1;1;1;60;2;2;;;;;;;;;;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;1;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;111;;50000;19;22.112.680.693.741
995537;1;2;1;60;2;2;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;40;;.;40;;;1;8;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;2;;2;2;2;3;3;2;2;2;3;3;;61;1;;1;4;;111;;50000;19;22.112.680.693.741
995537;1;3;1;60;2;2;;;;;;;;;;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;40;;.;40;;;1;8;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;2;;2;2;2;3;3;2;2;2;2;5;;61;1;;1;4;;111;;50000;19;22.112.680.693.741
995537;1;4;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;100000;1;1200000;3;;12;45;;.;45;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;3;5;;61;1;;1;4;;140;;100000;19;22.112.680.693.741
995537;1;5;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;40;;.;40;;;1;8;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;61;1;;1;4;;111;;50000;19;22.112.680.693.741
995539;1;1;1;60;2;2;;;;;;;;;;204;;1;;461000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;54;;.;54;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;10;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;62;1;;1;8;;140;;461000;19;106.427.251.283.044
995541;1;2;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;60000;1;720000;3;;12;54;;.;54;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;1;;;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;5;;61;1;;1;4;;111;;60000;19;144.166.370.132.258
