DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4218076;1;2;1;60;2;5;1;2;2;12;2;4;EAS;1;1;2;1;228; ;1; ;2;689455;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;0;3; ;1;1; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2;1;8; ;59;85;1;1;8532;7491;74;689455;12;05;2219,28680047506
4218076;1;3;1;60;2;5;1;2;1; ;2;4;LONGPORT;1;1;2;1;96; ;1; ;2;800000;1;100000;1;2; ;2; ;2; ;2; ;2; ; ;1;77700;1;2; ; ;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;1;15; ; ; ; ; ; ; ; ; ; ; ;12;48; ;.;63; ; ;9;7; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;58;62;1;1;6211;7492;74;800000;12;05;2219,28680047506
4218076;1;4;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;8;1; ;2;9; ;1; ;1;1;1;2;1; ; ; ; ; ; ; ; ;1;1;2;1;3;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;95;45;1;1;4521; ; ;689500;12;05;2219,28680047506
4218076;1;5;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;36; ;1; ;2; ;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;72; ;.;72; ; ;9;7; ;1; ;1;2;1;3;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;59;85;1;1;8511; ; ; ;12;05;2219,28680047506
4218079;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2016;2;600000;1;7200000;3; ;12;105; ;.;105; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;96;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;41;52;1;4;5211; ; ;600000;12;05;3974,08136699492
4218080;1;2;1;60;2;5;1;2;1; ;1; ; ;2;1;1;1;168; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;27500;2;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;1;1;2;2;2;1;1;8; ;90;25;1;1;2519; ; ;689500;12;05;4214,99386072282
4218081;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;120; ;1; ;2;689455;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;750000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;2;7; ;1; ;1;1;1;23;1;1; ; ; ; ; ; ; ; ;1;1;1;0;135;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;70;1;1;7020; ; ;689455;12;05;2595,02860384482
4218081;1;3;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;200000;1;2400000;3; ;12;26;2; ;26; ; ;1;2; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0140; ; ;200000;12;05;2595,02860384482
4218082;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;130000;1;98;3; ;12;40; ;.;40; ; ;1;6; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;2;1;2;2;1;9; ;03;74;1;4;7421; ; ;130000;12;05;2595,02860384482
4218083;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2; ;1;98;3; ;12;50; ;.;50; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;10;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;1;2;2;1;2;2;1;8; ;63;52;1;4;5239; ; ; ;12;05;3646,17167549194
4218083;1;2;1;60;2;5;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;150000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1;25;1; ;25; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;10;2;1;1;1;2;1;2;1;2;2;2;2;2; ;2;1;2;2;2;2;2;1;8; ;63;02;1;8;0201; ; ;150000;12;05;3646,17167549194
4218084;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;900000;1;8000000;3; ;12;60; ;.;60; ; ;2;4; ;1; ;1;2;2;29;1;1; ; ; ; ; ; ; ; ;2;2;1;0;84;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;98;60;1;5;6042; ; ;900000;12;05;2368,79994600445
4218084;1;3;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;70; ;.;70; ; ;2;4; ;1; ;1;1;2;2;1;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;98;60;1;1;6042; ; ;1000000;12;05;2368,79994600445
4218085;1;1;1;60;2;5;1;1; ; ;1; ; ;2;2;2;2;96; ;1; ;2;140000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;7;2; ;7; ; ;2;2; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;2;2;1;0;3;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;2;2; ;60;92;1;1;9249; ; ;140000;12;05;3045,4801353466
4218104;1;1;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;60; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;7;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;25;1;1;2529; ; ;600000;12;05;3388,68504377441
4218104;1;2;1;60;2;5;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1;20;1; ;20; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;30;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;54;95;1;3;9500; ; ;200000;12;05;3388,68504377441
4218105;1;1;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;500000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;300000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;60; ; ;1;2; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;1;2; ;54;95;1;3;9500; ; ;500000;12;05;2496,42729093077
4218105;1;2;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;0; ;1; ;2;80000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;5;8;1; ;8; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;7;6;1; ;2; ; ; ; ; ; ; ;1;40;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;2;1;3; ;39;52;1;1;5239; ; ;80000;12;05;2496,42729093077
4218106;1;1;1;60;2;5;1;2;1; ;2;2; ;1;1;2;1;72; ;1; ;2;689455;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;150000;2;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;0;84;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;55;62;1;1;6213;7493;74;689455;12;05;2706,08181078152
4218106;1;2;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;72; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;60; ; ;3;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;48;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;95;45;1;1;4522; ; ;800000;12;05;2706,08181078152
4218107;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;24; ;1; ;2;689000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;54800;2;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;9; ;1; ;1;1;1;6;1; ; ; ; ; ; ; ; ;1;1;1;1;0;14;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;95;45;1;1;4521; ; ;689000;12;05;4214,99386072282
4218108;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;15; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;27500;2;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;4;9; ;1; ;1;2;1;98;1; ; ; ; ; ; ; ; ;1;1;1;1;0;48;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;95;92;1;1;9249; ; ;689500;12;05;2137,25962555063
4218108;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;12; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;83100;2;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;1;20; ; ; ; ; ; ; ; ; ; ; ;12;48; ;.;68; ; ;8;7; ;1; ;1;1;1;5;1; ; ; ; ; ; ; ; ;1;1;1;1;1;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;77;52;1;1;5221; ; ;689500;12;05;2137,25962555063
4218109;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;330000;1;4000000;3; ;12;46; ;.;46; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;74;1;4;7493; ; ;330000;12;05;4005,33934087207
4218110;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;4; ;2; ;2;700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;76200;2;2; ; ;2; ; ;2; ; ;1;340000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;4;7; ;1; ;1;1;1;10;1;1; ;1; ; ; ; ; ; ;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;90;25;1;1;2529; ; ;700000;12;05;3725,96690855148
4218112;1;1;1;60;2;5;1;1; ; ;1; ; ;1;1;2;1;66; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;1;27500;2;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;70; ;.;70; ; ;3;4; ;1; ;1;2;1;5;1; ; ; ; ; ; ; ; ;1;1;1;1;0;4;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;98;60;1;1;6042; ; ;1000000;12;05;1799,97776077356
4218113;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;1;1;132; ;1; ;2;800000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;800000;1;300000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;11;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;89;26;1;1;2692; ; ;1000000;12;05;3725,96690855148
4218116;1;1;1;60;2;5;1;2;1; ;2;4;ACTIVOS;1;1;2;1;12; ;1; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;1;1;50000;2;2; ; ;2; ; ;2; ; ;1;1200000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;4; ;1; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;0;8;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;98;52;1;1;5241;7491;74;1200000;12;05;838,802862501735
4218116;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;100000;1;500000;3; ;12;80; ;.;80; ; ;1;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;1;0;19;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;41;52;1;4;5224; ; ;100000;12;05;838,802862501735
4218117;1;2;1;60;2;5;1;1; ; ;1; ; ;1;1;2;1;1; ;3; ;1;689000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;1;77700;1;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10;40; ;.;40; ; ;9;7; ;1; ;1;2;1;2;1; ; ; ; ; ; ; ; ;1;1;2;1;1;1;1; ;1;5;24;1; ;100000;2;7;2; ; ; ;1;1;1;1;1;1;2;2;1;1;2; ;1;1;2;2;1;2;2;1;3; ;99;52;1;1;5229; ; ;789000;12;05;1006,2761584503
4218118;1;2;1;60;2;5;1;1; ; ;2;1; ;1;1;2;1;84; ;1; ;2;689000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;79;18;1;1;1810;7491;74;689000;12;05;719,369816193991
4218119;1;3;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;9; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;400000;2; ;2; ;2; ;2; ;1;8; ; ; ; ; ; ; ; ; ; ; ;9;48; ;.;56; ; ;9;7; ;1; ;1;2;1;4;1; ; ; ; ; ; ; ; ;1;1;1;1;4;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;79;18;1;1;1810; ; ;689500;12;05;622,571125532892
4218119;1;4;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;60; ;1; ;2;100000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;95;1;3;9500; ; ;100000;12;05;622,571125532892
4218120;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;4; ;1; ;2;689000;2; ; ;1;120000;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;8;7; ;1; ;1;1;1;0;1; ; ; ; ; ; ; ; ;1;1;2;1;0;14;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;1;5521; ; ;809000;12;05;883,996287315117
4218120;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;900000;1;7000000;3; ;12;40; ;.;40; ; ;1;5; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;143;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;2;3; ;57;93;1;4;9302; ; ;900000;12;05;883,996287315117
4218121;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;24; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;3;7; ;10; ;1;1;1;6;1; ; ; ; ; ; ; ; ;1;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;55;91;1;1;9191; ; ;689500;12;05;622,571125532892
4218122;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;3; ;1; ;2;689000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;8;7; ;1; ;1;1;1;12;1; ; ; ; ; ; ; ; ;1;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;1;5521; ; ;689000;12;05;711,619954402177
4218122;1;2;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;40; ;1; ;2;689000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;115000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;689000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;18;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;10;DE ARRIENDOS;97;41;1;1;4100; ; ;689000;12;05;711,619954402177
4218122;1;3;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;6; ;3; ;1;689000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;0;18;2; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;30;50;1;1;5020; ; ;689000;12;05;711,619954402177
4218122;1;4;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;4; ;2; ;2;689000;2; ; ;1; ;2; ;2; ;2; ;2; ; ;1;77700;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4;48; ;.;48; ; ;8;7; ;1; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;15;1;1;1551; ; ;689000;12;05;711,619954402177
4218124;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;2; ;1; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;60; ; ;9;9; ;1; ;1;1;1;98;1; ; ; ; ; ; ; ; ;1;1;1;1;0;7;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;8; ;95;70;1;1;7010; ; ;900000;12;05;622,571125532892
